,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS
735,,,第3节,第3节,46.5,0.87,-46.5,0.8,160.5,0.83,160.5,0.83,160.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,9.0,1~GD,27.0,1.0,20180717170645.0,11077.0,
736,,,第3节,第3节,46.5,0.83,-46.5,0.83,162.5,0.83,160.5,0.83,162.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,9.0,1~GD,27.0,1.0,20180717170645.0,21077.0,
737,,,第3节,第3节,46.5,0.83,-46.5,0.83,162.5,0.83,162.5,0.83,162.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,22.0,1.0,20180717170650.0,21077.0,
738,,,第3节,第3节,44.5,0.87,-44.5,0.83,162.5,0.83,162.5,0.83,44.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,22.0,1.0,20180717170650.0,21074.0,
739,,,第3节,第3节,44.5,0.87,-44.5,0.8,162.5,0.83,162.5,0.83,-44.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,21.0,1.0,20180717170651.0,21074.0,
740,,,第3节,第3节,45.5,0.8,-45.5,0.8,162.5,0.83,162.5,0.83,45.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,21.0,1.0,20180717170651.0,11077.0,
741,,,第3节,第3节,45.5,0.8,-45.5,0.87,162.5,0.87,162.5,0.83,-45.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,21.0,1.0,20180717170651.0,11077.0,
742,,,第3节,第3节,45.5,0.8,-45.5,0.87,161.5,0.87,162.5,0.8,161.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,21.0,1.0,20180717170651.0,11077.0,
743,,,第3节,第3节,45.5,0.8,-45.5,0.87,161.5,0.87,161.5,0.8,161.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,13.0,1.0,20180717170659.0,11077.0,
744,,,第3节,第3节,44.5,0.87,-44.5,0.87,161.5,0.87,161.5,0.8,44.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,13.0,1.0,20180717170659.0,11077.0,
745,,,第3节,第3节,44.5,0.87,-44.5,0.8,161.5,0.83,161.5,0.83,-44.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,5.0,1.0,20180717170708.0,11077.0,
746,,,第3节,第3节,44.5,0.87,-44.5,0.8,161.5,0.8,161.5,0.87,-44.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,5.0,1.0,20180717170708.0,11077.0,
747,,,第3节,第3节,44.5,0.87,-44.5,0.8,161.5,0.8,161.5,0.87,-44.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,4.0,0.0,20180717170708.0,11077.0,
748,,,第3节,第3节,44.5,0.83,-44.5,0.83,161.5,0.8,161.5,0.87,-44.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,4.0,0.0,20180717170710.0,11077.0,
749,,,第3节,第3节,44.5,0.83,-44.5,0.83,161.5,0.8,161.5,0.87,-44.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,4.0,0.0,20180717170710.0,11077.0,
750,,,第3节,第3节,44.5,0.83,-44.5,0.83,161.5,0.8,161.5,0.87,-44.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,4.0,1.0,20180717170718.0,11077.0,
751,,,第3节,第3节,44.5,0.83,-44.5,0.83,160.5,0.83,161.5,0.83,160.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,9.0,1~GD,4.0,1.0,20180717170718.0,21077.0,
752,,,第3节,第3节,44.5,0.83,-44.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,8.0,1~GD,56.0,1.0,20180717170727.0,21077.0,
753,,,第3节,第3节,44.5,0.8,-44.5,0.87,159.5,0.87,160.5,0.8,159.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,8.0,1~GD,56.0,1.0,20180717170727.0,21077.0,
754,,,第3节,第3节,44.5,0.8,-44.5,0.87,159.5,0.87,159.5,0.8,159.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,8.0,1~GD,48.0,0.0,20180717170734.0,21077.0,
755,,,第3节,第3节,43.5,0.87,-43.5,0.87,159.5,0.87,159.5,0.8,43.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,8.0,1~GD,48.0,0.0,20180717170734.0,21077.0,
756,,,第3节,第3节,43.5,0.87,-43.5,0.8,159.5,0.87,159.5,0.8,-43.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,8.0,1~GD,48.0,0.0,20180717170750.0,21077.0,
757,,,第3节,第3节,43.5,0.87,-43.5,0.8,159.5,0.87,159.5,0.8,-43.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,8.0,1~GD,48.0,0.0,20180717170750.0,21077.0,
758,,,第3节,第3节,43.5,0.87,-43.5,0.8,159.5,0.87,159.5,0.8,-43.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,8.0,1~GD,48.0,1.0,20180717170755.0,21077.0,
759,,,第3节,第3节,44.5,0.83,-44.5,0.8,159.5,0.87,159.5,0.8,44.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,8.0,1~GD,48.0,1.0,20180717170755.0,21077.0,
760,,,第3节,第3节,44.5,0.83,-44.5,0.83,159.5,0.83,159.5,0.83,-44.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,8.0,1~GD,40.0,1.0,20180717170804.0,11077.0,
761,,,第3节,第3节,44.5,0.83,-44.5,0.83,161.5,0.8,159.5,0.87,161.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,34.0,48.0,0.0,0.0,1,8.0,1~GD,40.0,1.0,20180717170804.0,11077.0,
762,,,第3节,第3节,44.5,0.83,-44.5,0.83,161.5,0.8,161.5,0.87,161.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,34.0,1.0,20180717170809.0,11077.0,
763,,,第3节,第3节,45.5,0.87,-45.5,0.83,161.5,0.8,161.5,0.87,45.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,34.0,1.0,20180717170809.0,11077.0,
764,,,第3节,第3节,45.5,0.87,-45.5,0.8,161.5,0.8,161.5,0.87,-45.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,34.0,0.0,20180717170809.0,11074.0,
765,,,第3节,第3节,45.5,0.87,-45.5,0.8,161.5,0.8,161.5,0.87,-45.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,34.0,0.0,20180717170825.0,11074.0,
766,,,第3节,第3节,45.5,0.87,-45.5,0.8,161.5,0.8,161.5,0.87,-45.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,34.0,0.0,20180717170825.0,11074.0,
767,,,第3节,第3节,45.5,0.87,-45.5,0.8,161.5,0.8,161.5,0.87,-45.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,34.0,1.0,20180717170826.0,11074.0,
768,,,第3节,第3节,45.5,0.83,-45.5,0.83,160.5,0.87,161.5,0.8,160.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,34.0,1.0,20180717170826.0,21077.0,
769,,,第3节,第3节,45.5,0.83,-45.5,0.83,160.5,0.87,160.5,0.8,160.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,31.0,1.0,20180717170831.0,21077.0,
770,,,第3节,第3节,45.5,0.8,-45.5,0.87,160.5,0.83,160.5,0.83,160.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,31.0,1.0,20180717170831.0,21077.0,
771,,,第3节,第3节,45.5,0.8,-45.5,0.87,160.5,0.83,160.5,0.83,160.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,23.0,1.0,20180717170840.0,21077.0,
772,,,第3节,第3节,44.5,0.87,-44.5,0.87,160.5,0.83,160.5,0.83,44.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,23.0,1.0,20180717170840.0,21077.0,
773,,,第3节,第3节,44.5,0.87,-44.5,0.8,160.5,0.8,160.5,0.87,-44.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,22.0,0.0,20180717170840.0,21077.0,
774,,,第3节,第3节,44.5,0.87,-44.5,0.8,160.5,0.8,160.5,0.87,-44.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,22.0,0.0,20180717170841.0,21077.0,
775,,,第3节,第3节,44.5,0.87,-44.5,0.8,160.5,0.8,160.5,0.87,-44.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,22.0,0.0,20180717170841.0,21077.0,
776,,,第3节,第3节,44.5,0.87,-44.5,0.8,160.5,0.8,160.5,0.87,-44.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,22.0,1.0,20180717170849.0,21077.0,
777,,,第3节,第3节,45.5,0.83,-45.5,0.8,160.5,0.8,160.5,0.87,45.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,22.0,1.0,20180717170849.0,11077.0,
778,,,第3节,第3节,45.5,0.83,-45.5,0.83,160.5,0.83,160.5,0.87,-45.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,22.0,1.0,20180717170849.0,11077.0,
779,,,第3节,第3节,45.5,0.83,-45.5,0.83,159.5,0.83,160.5,0.83,159.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,22.0,1.0,20180717170849.0,11077.0,
780,,,第3节,第3节,45.5,0.83,-45.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,14.0,1.0,20180717170858.0,11077.0,
781,,,第3节,第3节,45.5,0.83,-45.5,0.83,159.5,0.8,159.5,0.87,159.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,14.0,1.0,20180717170858.0,11077.0,
782,,,第3节,第3节,45.5,0.83,-45.5,0.83,159.5,0.8,159.5,0.87,159.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,9.0,0.0,20180717170902.0,11077.0,
783,,,第3节,第3节,45.5,0.83,-45.5,0.83,160.5,0.83,159.5,0.83,160.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,9.0,0.0,20180717170902.0,21086.0,
784,,,第3节,第3节,45.5,0.83,-45.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,9.0,0.0,20180717170910.0,21086.0,
785,,,第3节,第3节,45.5,0.83,-45.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,1:2,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,9.0,0.0,20180717170910.0,11078.0,
786,,,第3节,第3节,45.5,0.83,-45.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,1:2,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,50.0,0.0,0.0,1,8.0,1~GD,9.0,0.0,20180717170911.0,11078.0,
787,,,第3节,第3节,45.5,0.83,-45.5,0.83,160.5,0.87,160.5,0.8,160.5,3.0,1:2,0.0,5.0,16.0,3.0,5.0,0.0,37.5,50.0,34.0,51.0,0.0,0.0,1,8.0,1~GD,9.0,0.0,20180717170911.0,11078.0,
788,,,第3节,第3节,45.5,0.83,-45.5,0.83,160.5,0.87,160.5,0.8,160.5,3.0,1:2,0.0,5.0,16.0,3.0,5.0,0.0,37.5,51.0,34.0,51.0,0.0,0.0,1,8.0,1~GD,9.0,0.0,20180717170935.0,11078.0,
789,,,第3节,第3节,45.5,0.87,-45.5,0.8,160.5,0.83,160.5,0.83,160.5,3.0,1:2^2:2,0.0,5.0,16.0,4.0,5.0,0.0,44.4,51.0,34.0,51.0,0.0,0.0,1,8.0,1~GD,9.0,0.0,20180717170935.0,11079^11078,
790,,,第3节,第3节,45.5,0.87,-45.5,0.8,160.5,0.83,160.5,0.83,160.5,3.0,1:2^2:2,0.0,5.0,16.0,4.0,5.0,0.0,44.4,51.0,34.0,51.0,0.0,0.0,1,8.0,1~GD,9.0,1.0,20180717170949.0,11079^11078,
791,,,第3节,第3节,46.5,0.8,-46.5,0.8,160.5,0.83,160.5,0.83,46.5,3.0,1:2^2:2,0.0,5.0,16.0,4.0,5.0,0.0,44.4,51.0,34.0,51.0,0.0,0.0,1,8.0,1~GD,9.0,1.0,20180717170949.0,11079^11078,
792,,,第3节,第3节,46.5,0.8,-46.5,0.87,160.5,0.87,160.5,0.83,-46.5,3.0,2:2,0.0,5.0,16.0,4.0,5.0,0.0,40.0,51.0,34.0,51.0,0.0,1.0,1,8.0,1~GD,9.0,1.0,20180717170949.0,11080.0,
793,,,第3节,第3节,46.5,0.8,-46.5,0.87,160.5,0.87,160.5,0.8,-46.5,3.0,2:2,0.0,5.0,16.0,4.0,5.0,0.0,40.0,51.0,34.0,51.0,0.0,1.0,1,8.0,1~GD,9.0,1.0,20180717170955.0,11080.0,
794,,,第3节,第3节,45.5,0.87,-45.5,0.87,160.5,0.87,160.5,0.8,45.5,3.0,2:2,0.0,5.0,16.0,4.0,5.0,0.0,40.0,51.0,34.0,51.0,0.0,1.0,1,8.0,1~GD,9.0,1.0,20180717170955.0,11080.0,
795,,,第3节,第3节,45.5,0.87,-45.5,0.8,160.5,0.83,160.5,0.8,-45.5,3.0,2:2,0.0,5.0,16.0,4.0,5.0,0.0,44.4,51.0,34.0,51.0,0.0,1.0,1,8.0,1~GD,9.0,1.0,20180717170955.0,11080.0,
796,,,第3节,第3节,45.5,0.87,-45.5,0.8,161.5,0.83,160.5,0.83,161.5,3.0,2:2,0.0,5.0,16.0,4.0,5.0,0.0,44.4,51.0,34.0,51.0,0.0,1.0,1,8.0,1~GD,9.0,1.0,20180717170955.0,11080.0,
797,,,第3节,第3节,45.5,0.87,-45.5,0.8,161.5,0.83,161.5,0.83,161.5,3.0,2:2,0.0,5.0,16.0,4.0,5.0,0.0,44.4,52.0,34.0,52.0,0.0,1.0,1,8.0,1~GD,9.0,1.0,20180717171002.0,11080.0,
798,,,第3节,第3节,46.5,0.87,-46.5,0.8,161.5,0.83,161.5,0.83,46.5,3.0,2:2,0.0,5.0,16.0,4.0,5.0,0.0,44.4,52.0,34.0,52.0,0.0,1.0,1,8.0,1~GD,9.0,1.0,20180717171002.0,11080.0,
799,,,第3节,第3节,46.5,0.87,-46.5,0.8,161.5,0.83,161.5,0.83,-46.5,3.0,2:2,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,8.0,1~GD,9.0,1.0,20180717171005.0,11079.0,
800,,,第3节,第3节,46.5,0.8,-46.5,0.87,161.5,0.8,161.5,0.87,-46.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,8.0,1~GD,9.0,1.0,20180717171005.0,21077.0,
801,,,第3节,第3节,46.5,0.8,-46.5,0.87,161.5,0.8,161.5,0.87,-46.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,8.0,1~GD,4.0,1.0,20180717171008.0,21077.0,
802,,,第3节,第3节,46.5,0.8,-46.5,0.87,160.5,0.83,161.5,0.83,160.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,8.0,1~GD,4.0,1.0,20180717171008.0,21077.0,
803,,,第3节,第3节,46.5,0.8,-46.5,0.87,160.5,0.83,160.5,0.83,160.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,7.0,1~GD,57.0,1.0,20180717171014.0,21077.0,
804,,,第3节,第3节,46.5,0.83,-46.5,0.83,160.5,0.8,160.5,0.87,160.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,7.0,1~GD,57.0,1.0,20180717171014.0,11077.0,
805,,,第3节,第3节,46.5,0.83,-46.5,0.83,160.5,0.8,160.5,0.87,160.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,7.0,1~GD,52.0,1.0,20180717171020.0,11077.0,
806,,,第3节,第3节,45.5,0.83,-45.5,0.83,160.5,0.8,160.5,0.87,45.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,7.0,1~GD,52.0,1.0,20180717171020.0,21077.0,
807,,,第3节,第3节,45.5,0.83,-45.5,0.83,160.5,0.83,160.5,0.87,-45.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,7.0,1~GD,52.0,1.0,20180717171020.0,21077.0,
808,,,第3节,第3节,45.5,0.83,-45.5,0.83,159.5,0.83,160.5,0.83,159.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,7.0,1~GD,52.0,1.0,20180717171020.0,21077.0,
809,,,第3节,第3节,45.5,0.83,-45.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,7.0,1~GD,44.0,1.0,20180717171028.0,21077.0,
810,,,第3节,第3节,45.5,0.83,-45.5,0.83,159.5,0.8,159.5,0.87,159.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,7.0,1~GD,44.0,1.0,20180717171028.0,21077.0,
811,,,第3节,第3节,45.5,0.83,-45.5,0.83,159.5,0.8,159.5,0.87,159.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,7.0,1~GD,39.0,1.0,20180717171032.0,21077.0,
812,,,第3节,第3节,46.5,0.83,-46.5,0.83,159.5,0.8,159.5,0.87,46.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,1.0,1,7.0,1~GD,39.0,1.0,20180717171032.0,21077.0,
813,,,第3节,第3节,46.5,0.83,-46.5,0.83,159.5,0.87,159.5,0.87,-46.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,0.0,1,7.0,1~GD,39.0,1.0,20180717171032.0,11077.0,
814,,,第3节,第3节,46.5,0.83,-46.5,0.83,158.5,0.87,159.5,0.8,158.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,0.0,1,7.0,1~GD,39.0,1.0,20180717171032.0,11077.0,
815,,,第3节,第3节,46.5,0.83,-46.5,0.83,158.5,0.87,158.5,0.8,158.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,0.0,1,7.0,1~GD,37.0,1.0,20180717171035.0,11077.0,
816,,,第3节,第3节,46.5,0.83,-46.5,0.83,158.5,0.87,158.5,0.8,158.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,0.0,1,7.0,1~GD,37.0,1.0,20180717171035.0,11077.0,
817,,,第3节,第3节,46.5,0.83,-46.5,0.83,161.5,0.8,158.5,0.87,161.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,52.0,34.0,52.0,0.0,0.0,1,7.0,1~GD,37.0,1.0,20180717171035.0,11077.0,
818,,,第3节,第3节,46.5,0.83,-46.5,0.83,161.5,0.8,161.5,0.87,161.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,35.0,1.0,20180717171036.0,11077.0,
819,,,第3节,第3节,47.5,0.87,-47.5,0.83,161.5,0.8,161.5,0.87,47.5,3.0,,0.0,5.0,16.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,35.0,1.0,20180717171036.0,11077.0,
820,,,第3节,第3节,47.5,0.87,-47.5,0.8,161.5,0.8,161.5,0.87,-47.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,34.0,1.0,20180717171037.0,11074.0,
821,,,第3节,第3节,46.5,0.87,-46.5,0.8,161.5,0.8,161.5,0.87,46.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,34.0,1.0,20180717171037.0,11074.0,
822,,,第3节,第3节,46.5,0.87,-46.5,0.8,161.5,0.83,161.5,0.87,-46.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,34.0,1.0,20180717171037.0,21077.0,
823,,,第3节,第3节,46.5,0.87,-46.5,0.8,160.5,0.83,161.5,0.83,160.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,34.0,1.0,20180717171037.0,21077.0,
824,,,第3节,第3节,46.5,0.87,-46.5,0.8,160.5,0.83,160.5,0.83,160.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,26.0,1.0,20180717171045.0,21077.0,
825,,,第3节,第3节,46.5,0.83,-46.5,0.83,159.5,0.83,160.5,0.83,159.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,26.0,1.0,20180717171045.0,21077.0,
826,,,第3节,第3节,46.5,0.83,-46.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,18.0,1.0,20180717171054.0,21077.0,
827,,,第3节,第3节,46.5,0.83,-46.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,18.0,1.0,20180717171054.0,21077.0,
828,,,第3节,第3节,46.5,0.83,-46.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,17.0,1.0,20180717171055.0,21077.0,
829,,,第3节,第3节,47.5,0.83,-47.5,0.83,159.5,0.83,159.5,0.83,47.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,17.0,1.0,20180717171055.0,21077.0,
830,,,第3节,第3节,47.5,0.83,-47.5,0.83,159.5,0.83,159.5,0.83,-47.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,17.0,1.0,20180717171055.0,11077.0,
831,,,第3节,第3节,47.5,0.83,-47.5,0.83,161.5,0.83,159.5,0.83,161.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,54.0,34.0,54.0,0.0,0.0,1,7.0,1~GD,17.0,1.0,20180717171055.0,11077.0,
832,,,第3节,第3节,47.5,0.83,-47.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,56.0,34.0,56.0,0.0,0.0,1,7.0,1~GD,10.0,1.0,20180717171101.0,11077.0,
833,,,第3节,第3节,48.5,0.83,-48.5,0.83,161.5,0.83,161.5,0.83,48.5,3.0,,0.0,5.0,17.0,5.0,5.0,0.0,50.0,56.0,34.0,56.0,0.0,0.0,1,7.0,1~GD,10.0,1.0,20180717171101.0,11077.0,
834,,,第3节,第3节,48.5,0.83,-48.5,0.83,161.5,0.83,161.5,0.83,-48.5,3.0,,0.0,5.0,18.0,5.0,5.0,0.0,50.0,56.0,34.0,56.0,0.0,0.0,1,7.0,1~GD,10.0,1.0,20180717171102.0,11074.0,
835,,,第3节,第3节,47.5,0.83,-47.5,0.83,161.5,0.83,161.5,0.83,47.5,3.0,,0.0,5.0,18.0,5.0,5.0,0.0,50.0,56.0,34.0,56.0,0.0,0.0,1,7.0,1~GD,10.0,1.0,20180717171102.0,11074.0,
836,,,第3节,第3节,47.5,0.83,-47.5,0.83,161.5,0.87,161.5,0.83,-47.5,3.0,,0.0,5.0,18.0,5.0,5.0,0.0,50.0,56.0,34.0,56.0,0.0,0.0,1,7.0,1~GD,10.0,1.0,20180717171102.0,21077.0,
