,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
32,,,,第2节,18.5,0.87,-18.5,0.8,155.5,0.83,154.5,0.83,18.5,,,1.0,2.0,0.0,8.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,30.0,17.0,0.0,1,5.0,23.0,0,,21077.0,0.0,0.0
33,,,,第2节,18.5,0.87,-18.5,0.8,154.5,0.83,154.5,0.83,154.5,,,1.0,2.0,0.0,8.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,30.0,17.0,0.0,1,5.0,23.0,0,,21077.0,0.0,0.0
34,,,,第2节,18.5,0.87,-18.5,0.8,154.5,0.83,154.5,0.83,154.5,,,1.0,2.0,0.0,8.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,30.0,17.0,0.0,1,5.0,12.0,0,,21077.0,0.0,0.0
35,,,,第2节,18.5,0.87,-18.5,0.8,154.5,0.83,154.5,0.83,154.5,,,1.0,2.0,0.0,8.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,30.0,17.0,0.0,1,5.0,12.0,0,,21077.0,0.0,0.0
36,,,,第2节,18.5,0.87,-18.5,0.8,154.5,0.83,154.5,0.83,154.5,,,1.0,2.0,0.0,8.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,30.0,17.0,0.0,1,5.0,8.0,0,,21077.0,0.0,0.0
37,,,,第2节,18.5,0.87,-18.5,0.8,153.5,0.83,153.5,0.83,153.5,,,1.0,2.0,0.0,8.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,30.0,17.0,0.0,1,5.0,8.0,0,,21077.0,0.0,0.0
38,,,,第2节,18.5,0.87,-18.5,0.8,153.5,0.83,153.5,0.83,153.5,,,1.0,2.0,0.0,8.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,30.0,17.0,0.0,1,5.0,5.0,0,,21077.0,0.0,0.0
39,,,,第2节,18.5,0.87,-18.5,0.8,153.5,0.83,153.5,0.83,153.5,,,1.0,2.0,0.0,8.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,30.0,17.0,0.0,1,4.0,5.0,0,,11077.0,0.0,0.0
40,,,,第2节,18.5,0.87,-18.5,0.8,153.5,0.83,153.5,0.83,153.5,,,1.0,2.0,0.0,8.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,30.0,17.0,0.0,1,4.0,57.0,0,,11077.0,0.0,0.0
41,,,,第2节,18.5,0.83,-19.5,0.83,153.5,0.83,153.5,0.83,-19.5,,,1.0,2.0,0.0,8.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,30.0,17.0,0.0,1,4.0,57.0,0,,11077.0,0.0,0.0
42,,,,第2节,19.5,0.83,-19.5,0.83,153.5,0.83,152.5,0.83,19.5,,,1.0,2.0,0.0,8.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,30.0,17.0,0.0,1,4.0,57.0,0,,11077.0,0.0,0.0
43,,,,第2节,19.5,0.83,-19.5,0.83,152.5,0.83,152.5,0.83,152.5,,,1.0,2.0,0.0,8.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,30.0,17.0,0.0,1,4.0,57.0,0,,11077.0,0.0,0.0
44,,,,第2节,19.5,0.83,-19.5,0.83,152.5,0.83,152.5,0.83,152.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,32.0,17.0,0.0,1,4.0,57.0,0,,11074.0,0.0,0.0
45,,,,第2节,19.5,0.83,-19.5,0.83,152.5,0.83,152.5,0.83,152.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,32.0,17.0,0.0,1,4.0,57.0,0,,21077.0,0.0,0.0
46,,,,第2节,19.5,0.83,-19.5,0.83,152.5,0.83,152.5,0.83,152.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,17.0,32.0,0.0,1,4.0,50.0,0,,21077.0,0.0,0.0
47,,,,第2节,19.5,0.83,-20.5,0.83,152.5,0.83,152.5,0.83,-20.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,17.0,32.0,0.0,1,4.0,50.0,0,,21077.0,0.0,0.0
48,,,,第2节,20.5,0.83,-20.5,0.83,152.5,0.83,154.5,0.83,20.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,17.0,32.0,0.0,1,4.0,50.0,0,,21077.0,0.0,0.0
49,,,,第2节,20.5,0.83,-20.5,0.83,154.5,0.83,154.5,0.83,154.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,17.0,32.0,0.0,1,4.0,50.0,0,,21077.0,0.0,0.0
50,,,,第2节,20.5,0.83,-20.5,0.83,154.5,0.83,154.5,0.83,154.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,17.0,32.0,0.0,1,4.0,31.0,0,,21077.0,0.0,0.0
51,,,,第2节,20.5,0.83,-20.5,0.83,152.5,0.83,152.5,0.83,152.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,17.0,32.0,0.0,1,4.0,31.0,0,,21077.0,0.0,0.0
52,,,,第2节,20.5,0.83,-20.5,0.83,152.5,0.83,152.5,0.83,152.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,17.0,32.0,0.0,1,4.0,28.0,0,,21077.0,0.0,0.0
53,,,,第2节,20.5,0.87,-20.5,0.8,152.5,0.83,152.5,0.83,152.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,17.0,32.0,0.0,1,4.0,28.0,0,,11077.0,0.0,0.0
54,,,,第2节,20.5,0.87,-20.5,0.8,152.5,0.83,152.5,0.83,152.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,17.0,32.0,0.0,1,4.0,12.0,0,,11077.0,0.0,0.0
55,,,,第2节,20.5,0.83,-20.5,0.83,151.5,0.83,151.5,0.83,151.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,17.0,32.0,0.0,1,4.0,12.0,0,,21077.0,0.0,0.0
56,,,,第2节,20.5,0.83,-20.5,0.83,151.5,0.83,151.5,0.83,151.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,17.0,32.0,0.0,1,3.0,53.0,0,,21077.0,0.0,0.0
