,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
442,44.0,5.0,第2节,第2节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,2.0,0.8,,22.0,33.0,0.0,1.0,7.0,GD,9.0,1.0,20180513152758.0,11077.0,1.2,0.63
443,44.0,5.0,第2节,第2节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,2.0,0.8,,22.0,33.0,0.0,1.0,7.0,GD,9.0,1.0,20180513152800.0,11077.0,1.2,0.63
444,44.0,5.0,第2节,第2节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,2.0,0.8,,22.0,33.0,0.0,1.0,7.0,GD,9.0,1.0,20180513152800.0,11077.0,1.2,0.63
445,44.0,5.0,第2节,第2节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,2.0,0.8,,22.0,33.0,0.0,1.0,6.0,GD,55.0,1.0,20180513152812.0,11077.0,1.2,0.63
446,44.0,5.0,第2节,第2节,-14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-14.5,2.0,0.8,,22.0,33.0,0.0,1.0,6.0,GD,55.0,1.0,20180513152812.0,11077.0,1.2,0.63
447,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.8,,22.0,33.0,0.0,1.0,6.0,GD,51.0,1.0,20180513152816.0,11077.0,1.2,0.63
448,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.8,,22.0,33.0,0.0,1.0,6.0,GD,51.0,1.0,20180513152816.0,11075.0,1.2,0.63
449,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.8,,22.0,36.0,0.0,1.0,6.0,GD,51.0,1.0,20180513152816.0,21077.0,1.2,0.63
450,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.8,,22.0,36.0,0.0,1.0,6.0,GD,51.0,1.0,20180513152817.0,21077.0,1.2,0.63
451,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.8,,22.0,36.0,0.0,1.0,6.0,GD,51.0,0.0,20180513152817.0,21077.0,1.2,0.63
452,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.8,,22.0,36.0,0.0,1.0,6.0,GD,38.0,0.0,20180513152829.0,21077.0,1.2,0.63
453,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.8,,22.0,36.0,1.0,1.0,6.0,GD,38.0,0.0,20180513152829.0,21077.0,1.2,0.63
454,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.8,,22.0,37.0,1.0,1.0,6.0,GD,38.0,0.0,20180513152829.0,21077.0,1.2,0.63
455,44.0,5.0,第2节,第2节,-15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-15.5,2.0,0.8,,22.0,37.0,1.0,1.0,6.0,GD,38.0,0.0,20180513152829.0,21077.0,1.2,0.63
456,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.8,,22.0,35.0,1.0,1.0,6.0,GD,38.0,0.0,20180513152829.0,21077.0,1.2,0.63
457,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.8,,22.0,35.0,1.0,1.0,6.0,GD,38.0,1.0,20180513152842.0,21077.0,1.2,0.63
458,44.0,5.0,第2节,第2节,-13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-13.5,2.0,0.83,,22.0,35.0,1.0,1.0,6.0,GD,38.0,1.0,20180513152842.0,21077.0,1.2,0.63
459,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,1.0,1.0,6.0,GD,37.0,1.0,20180513152843.0,21077.0,1.2,0.63
460,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,1.0,1.0,6.0,GD,37.0,1.0,20180513152843.0,11077.0,1.2,0.63
461,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,1.0,1.0,6.0,GD,35.0,1.0,20180513152845.0,11077.0,1.2,0.63
462,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,35.0,1.0,20180513152845.0,11077.0,1.2,0.63
463,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,35.0,1.0,20180513152849.0,11077.0,1.2,0.63
464,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,34.0,0.0,20180513152849.0,11077.0,1.2,0.63
465,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,34.0,0.0,20180513152849.0,11077.0,1.2,0.63
466,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,0.0,6.0,GD,25.0,0.0,20180513152849.0,11077.0,1.2,0.63
467,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,0.0,6.0,GD,25.0,1.0,20180513152918.0,11077.0,1.2,0.63
468,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,25.0,1.0,20180513152918.0,11077.0,1.2,0.63
469,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,24.0,1.0,20180513152919.0,11077.0,1.2,0.63
470,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,24.0,1.0,20180513152919.0,11077.0,1.2,0.63
471,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,7.0,1.0,20180513152936.0,11077.0,1.2,0.63
472,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,7.0,1.0,20180513152936.0,11077.0,1.2,0.63
473,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,7.0,1.0,20180513152937.0,11077.0,1.2,0.63
474,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,7.0,0.0,20180513152937.0,11077.0,1.2,0.63
475,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,5.0,0.0,20180513152938.0,11077.0,1.2,0.63
476,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,5.0,0.0,20180513152938.0,21086.0,1.2,0.63
477,44.0,5.0,第2节,第2节,-14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-14.5,2.0,0.83,,22.0,35.0,0.0,1.0,6.0,GD,5.0,0.0,20180513152938.0,11077.0,1.2,0.63
478,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.83,1:2,22.0,35.0,0.0,1.0,6.0,GD,5.0,0.0,20180513152938.0,11078.0,1.2,0.63
479,44.0,5.0,第2节,第2节,-15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-15.5,2.0,0.83,1:2,22.0,35.0,0.0,1.0,6.0,GD,5.0,0.0,20180513152938.0,11078.0,1.2,0.63
480,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.83,1:2,22.0,35.0,0.0,1.0,6.0,GD,5.0,0.0,20180513152938.0,11079.0,1.2,0.63
481,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.83,2:2,22.0,36.0,0.0,1.0,6.0,GD,5.0,0.0,20180513152938.0,11078.0,1.2,0.63
482,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.83,2:2,22.0,36.0,0.0,1.0,6.0,GD,5.0,0.0,20180513152938.0,11079.0,1.2,0.63
483,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.83,,22.0,37.0,0.0,1.0,6.0,GD,5.0,0.0,20180513152938.0,21077.0,1.2,0.63
484,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.8,,22.0,37.0,0.0,1.0,6.0,GD,5.0,0.0,20180513152938.0,21077.0,1.2,0.63
485,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.87,,22.0,37.0,0.0,1.0,6.0,GD,5.0,1.0,20180513153012.0,21077.0,1.2,0.63
486,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.87,,22.0,37.0,0.0,1.0,6.0,GD,5.0,1.0,20180513153012.0,21077.0,1.2,0.63
487,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.87,,22.0,37.0,0.0,1.0,6.0,GD,4.0,1.0,20180513153013.0,21077.0,1.2,0.63
488,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.87,,22.0,37.0,0.0,1.0,6.0,GD,4.0,1.0,20180513153013.0,21077.0,1.2,0.63
489,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.87,,22.0,37.0,0.0,1.0,5.0,GD,54.0,1.0,20180513153023.0,21077.0,1.2,0.63
490,44.0,5.0,第2节,第2节,-16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-16.5,2.0,0.83,,22.0,37.0,0.0,1.0,5.0,GD,54.0,1.0,20180513153023.0,11077.0,1.2,0.63
491,44.0,5.0,第2节,第2节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,2.0,0.83,,22.0,37.0,0.0,1.0,5.0,GD,54.0,1.0,20180513153025.0,11077.0,1.2,0.63
492,44.0,5.0,第2节,第2节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,2.0,0.83,,22.0,37.0,0.0,1.0,5.0,GD,54.0,1.0,20180513153025.0,11077.0,1.2,0.63
493,44.0,5.0,第2节,第2节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,2.0,0.83,,22.0,37.0,0.0,1.0,5.0,GD,41.0,1.0,20180513153036.0,11077.0,1.2,0.63
494,44.0,5.0,第2节,第2节,-15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-15.5,2.0,0.83,,22.0,37.0,0.0,1.0,5.0,GD,41.0,1.0,20180513153036.0,11077.0,1.2,0.63
495,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.83,,22.0,37.0,0.0,1.0,5.0,GD,30.0,1.0,20180513153047.0,11077.0,1.2,0.63
496,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.83,,22.0,37.0,0.0,1.0,5.0,GD,30.0,1.0,20180513153047.0,21077.0,1.2,0.63
497,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.83,,22.0,37.0,0.0,1.0,5.0,GD,22.0,1.0,20180513153055.0,21077.0,1.2,0.63
498,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.83,,22.0,37.0,0.0,1.0,5.0,GD,22.0,1.0,20180513153055.0,21077.0,1.2,0.63
499,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.83,,22.0,37.0,0.0,1.0,5.0,GD,22.0,1.0,20180513153056.0,21077.0,1.2,0.63
500,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.83,,22.0,37.0,0.0,1.0,5.0,GD,22.0,1.0,20180513153056.0,21074.0,1.2,0.63
501,44.0,5.0,第2节,第2节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,22.0,1.0,20180513153056.0,11077.0,1.2,0.63
502,44.0,5.0,第2节,第2节,-14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-14.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,22.0,1.0,20180513153056.0,11077.0,1.2,0.63
503,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,19.0,1.0,20180513153058.0,11077.0,1.2,0.63
504,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,19.0,1.0,20180513153058.0,11077.0,1.2,0.63
505,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.83,,24.0,37.0,0.0,0.0,5.0,GD,18.0,1.0,20180513153100.0,11077.0,1.2,0.63
506,44.0,5.0,第2节,第2节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,2.0,0.83,,24.0,37.0,1.0,0.0,5.0,GD,18.0,1.0,20180513153100.0,11077.0,1.2,0.63
507,44.0,5.0,第2节,第2节,-13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-13.5,2.0,0.83,,24.0,37.0,1.0,0.0,5.0,GD,18.0,1.0,20180513153100.0,11077.0,1.2,0.63
508,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,0.0,5.0,GD,18.0,1.0,20180513153100.0,11077.0,1.2,0.63
509,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,18.0,0.0,20180513153101.0,11077.0,1.2,0.63
510,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,18.0,0.0,20180513153101.0,11086.0,1.2,0.63
511,44.0,5.0,第2节,第2节,-12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-12.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,18.0,0.0,20180513153101.0,21077.0,1.2,0.63
512,44.0,5.0,第2节,第2节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,18.0,0.0,20180513153101.0,21077.0,1.2,0.63
513,44.0,5.0,第2节,第2节,-13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-13.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,18.0,0.0,20180513153101.0,21077.0,1.2,0.63
514,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,1:2,24.0,37.0,0.0,1.0,5.0,GD,18.0,0.0,20180513153101.0,21078.0,1.2,0.63
515,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,1:2,24.0,37.0,0.0,1.0,5.0,GD,18.0,0.0,20180513153101.0,21080.0,1.2,0.63
516,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,2:2,24.0,37.0,0.0,1.0,5.0,GD,18.0,0.0,20180513153101.0,21078.0,1.2,0.63
517,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,18.0,0.0,20180513153101.0,21081.0,1.2,0.63
518,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,2:2,24.0,37.0,0.0,1.0,5.0,GD,18.0,0.0,20180513153101.0,21080.0,1.2,0.63
519,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.8,,24.0,37.0,0.0,1.0,5.0,GD,18.0,0.0,20180513153101.0,11077.0,1.2,0.63
520,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.87,,24.0,37.0,0.0,1.0,5.0,GD,18.0,1.0,20180513153245.0,11077.0,1.2,0.63
521,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.87,,24.0,37.0,0.0,1.0,5.0,GD,18.0,1.0,20180513153245.0,11077.0,1.2,0.63
522,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.87,,24.0,37.0,0.0,1.0,5.0,GD,11.0,1.0,20180513153252.0,11077.0,1.2,0.63
523,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,11.0,1.0,20180513153252.0,11077.0,1.2,0.63
524,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,5.0,1.0,20180513153259.0,11077.0,1.2,0.63
525,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,5.0,1.0,20180513153259.0,21077.0,1.2,0.63
526,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,5.0,1.0,20180513153301.0,21077.0,1.2,0.63
527,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,1.0,5.0,GD,5.0,1.0,20180513153301.0,11077.0,1.2,0.63
528,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,1.0,4.0,GD,58.0,1.0,20180513153305.0,11077.0,1.2,0.63
529,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.8,,24.0,37.0,0.0,1.0,4.0,GD,58.0,1.0,20180513153305.0,11077.0,1.2,0.63
530,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.87,,24.0,37.0,0.0,1.0,4.0,GD,58.0,1.0,20180513153307.0,11077.0,1.2,0.63
531,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.87,,24.0,37.0,0.0,1.0,4.0,GD,58.0,1.0,20180513153307.0,11077.0,1.2,0.63
532,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.87,,24.0,37.0,0.0,1.0,4.0,GD,43.0,1.0,20180513153320.0,11077.0,1.2,0.63
533,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.87,,24.0,37.0,0.0,1.0,4.0,GD,43.0,1.0,20180513153320.0,21077.0,1.2,0.63
534,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.87,,24.0,37.0,0.0,1.0,4.0,GD,42.0,1.0,20180513153324.0,21077.0,1.2,0.63
535,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,1.0,4.0,GD,42.0,1.0,20180513153324.0,21077.0,1.2,0.63
536,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,1.0,4.0,GD,34.0,1.0,20180513153330.0,21077.0,1.2,0.63
537,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,24.0,37.0,0.0,1.0,4.0,GD,34.0,1.0,20180513153330.0,21074.0,1.2,0.63
538,44.0,5.0,第2节,第2节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,2.0,0.83,,26.0,37.0,0.0,1.0,4.0,GD,34.0,1.0,20180513153330.0,11077.0,1.2,0.63
539,44.0,5.0,第2节,第2节,-12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-12.5,2.0,0.87,,26.0,37.0,0.0,1.0,4.0,GD,34.0,1.0,20180513153330.0,11077.0,1.2,0.63
540,44.0,5.0,第2节,第2节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,2.0,0.8,,26.0,37.0,0.0,1.0,4.0,GD,33.0,1.0,20180513153332.0,11077.0,1.2,0.63
541,44.0,5.0,第2节,第2节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,2.0,0.8,,26.0,37.0,0.0,1.0,4.0,GD,33.0,1.0,20180513153332.0,21077.0,1.2,0.63
542,44.0,5.0,第2节,第2节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,2.0,0.8,,26.0,37.0,0.0,1.0,4.0,GD,16.0,1.0,20180513153348.0,21077.0,1.2,0.63
543,44.0,5.0,第2节,第2节,-11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-11.5,2.0,0.83,,26.0,37.0,0.0,1.0,4.0,GD,16.0,1.0,20180513153348.0,21077.0,1.2,0.63
544,44.0,5.0,第2节,第2节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,2.0,0.83,,26.0,37.0,0.0,1.0,4.0,GD,16.0,1.0,20180513153351.0,21077.0,1.2,0.63
545,44.0,5.0,第2节,第2节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,2.0,0.83,,26.0,37.0,0.0,1.0,4.0,GD,16.0,1.0,20180513153351.0,21075.0,1.2,0.63
546,44.0,5.0,第2节,第2节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,2.0,0.83,,29.0,37.0,0.0,1.0,3.0,GD,59.0,1.0,20180513153405.0,11077.0,1.2,0.63
547,44.0,5.0,第2节,第2节,-9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-9.5,2.0,0.83,,29.0,37.0,0.0,1.0,3.0,GD,59.0,1.0,20180513153405.0,11077.0,1.2,0.63
548,44.0,5.0,第2节,第2节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,2.0,0.83,,29.0,37.0,1.0,1.0,3.0,GD,59.0,1.0,20180513153405.0,11077.0,1.2,0.63
549,44.0,5.0,第2节,第2节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,2.0,0.83,,29.0,37.0,1.0,1.0,3.0,GD,59.0,1.0,20180513153407.0,11077.0,1.2,0.63
550,44.0,5.0,第2节,第2节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,2.0,0.83,,29.0,37.0,0.0,1.0,3.0,GD,59.0,1.0,20180513153407.0,11077.0,1.2,0.63
551,44.0,5.0,第2节,第2节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,2.0,0.83,,29.0,37.0,0.0,0.0,3.0,GD,57.0,1.0,20180513153407.0,11077.0,1.2,0.63
552,44.0,5.0,第2节,第2节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,2.0,0.83,,29.0,37.0,0.0,0.0,3.0,GD,57.0,0.0,20180513153409.0,11081.0,1.2,0.63
553,44.0,5.0,第2节,第2节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,2.0,0.83,,29.0,37.0,0.0,1.0,3.0,GD,57.0,0.0,20180513153409.0,11081.0,1.2,0.63
554,44.0,5.0,第2节,第2节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,2.0,0.83,,29.0,37.0,0.0,1.0,3.0,GD,57.0,1.0,20180513153536.0,11081.0,1.2,0.63
555,44.0,5.0,第2节,第2节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,2.0,0.83,,29.0,37.0,0.0,1.0,3.0,GD,56.0,1.0,20180513153536.0,11081.0,1.2,0.63
556,44.0,5.0,第2节,第2节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,2.0,0.83,,29.0,37.0,0.0,1.0,3.0,GD,56.0,1.0,20180513153549.0,11077.0,1.2,0.63
