,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
179,,,,33.5,0.9090909090909091,-33.5,0.7692307692307693,147.5,0.8333333333333334,147.5,0.8333333333333334,11.0,3.0,1:2^2:2,1.0,6.0,6.0,16.0,5.0,14.0,2.0,3.0,3,6.0,2.0,77.8,40.0,66.0,30,0,1,3.0,38.0,0.0,20180916160720.0,21080^21078,16.0,0.005
180,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,148.5,0.8,148.5,0.8695652173913043,11.0,3.0,2:2^,1.0,6.0,6.0,16.0,5.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,66.0,31,0,1,3.0,38.0,0.0,20180916160729.0,21079^11077,16.0,0.005
181,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,148.5,0.8,148.5,0.8695652173913043,11.0,3.0,2:2^,1.0,6.0,6.0,16.0,5.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,66.0,31,0,1,3.0,38.0,1.0,20180916160731.0,21079^11077,16.0,0.005
182,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,148.5,0.8,148.5,0.8695652173913043,11.0,3.0,2:2^,1.0,6.0,6.0,16.0,5.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,66.0,31,0,1,3.0,37.0,1.0,20180916160731.0,21079^11077,16.0,0.005
183,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,148.5,0.8,148.5,0.8695652173913043,11.0,3.0,2:2^,1.0,6.0,6.0,16.0,5.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,66.0,31,0,1,3.0,37.0,1.0,20180916160732.0,21079^11077,16.0,0.005
184,,,,33.5,0.8333333333333334,-33.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,11.0,3.0,,1.0,6.0,6.0,16.0,5.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,66.0,31,0,1,3.0,28.0,1.0,20180916160740.0,11077.0,16.0,0.005
185,,,,34.5,0.8333333333333334,-34.5,0.8333333333333334,150.5,0.9090909090909091,150.5,0.7692307692307693,10.0,3.0,^,1.0,7.0,6.0,16.0,5.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,69.0,31,0,1,3.0,28.0,1.0,20180916160741.0,11075^21077,16.0,0.005
186,,,,34.5,0.8333333333333334,-34.5,0.8333333333333334,150.5,0.8695652173913043,150.5,0.8,10.0,3.0,,1.0,7.0,6.0,16.0,5.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,69.0,31,0,1,3.0,27.0,1.0,20180916160742.0,21077.0,16.0,0.005
187,,,,34.5,0.8695652173913043,-34.5,0.8,150.5,0.8695652173913043,150.5,0.8,10.0,3.0,,1.0,7.0,6.0,16.0,5.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,69.0,31,0,1,3.0,18.0,1.0,20180916160750.0,21077.0,16.0,0.005
188,,,,34.5,0.8695652173913043,-34.5,0.8,149.5,0.8695652173913043,149.5,0.8,10.0,3.0,,1.0,7.0,6.0,16.0,5.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,69.0,31,0,1,3.0,10.0,1.0,20180916160758.0,21077.0,16.0,0.005
189,,,,34.5,0.8695652173913043,-34.5,0.8,149.5,0.8695652173913043,149.5,0.8,10.0,3.0,,1.0,7.0,6.0,16.0,5.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,69.0,31,0,1,3.0,4.0,1.0,20180916160758.0,21077.0,16.0,0.005
190,,,,33.5,0.8695652173913043,-33.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,10.0,3.0,^,1.0,7.0,6.0,16.0,6.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,69.0,33,0,1,3.0,4.0,1.0,20180916160758.0,21074^11077,16.0,0.005
191,,,,33.5,0.8695652173913043,-33.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,10.0,3.0,,1.0,7.0,6.0,16.0,6.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,69.0,33,0,1,3.0,4.0,1.0,20180916160805.0,11077.0,16.0,0.005
192,,,,33.5,0.8695652173913043,-33.5,0.8,151.5,0.8,151.5,0.8695652173913043,10.0,3.0,,1.0,7.0,6.0,16.0,6.0,14.0,3.0,3.0,3,6.0,2.0,77.8,50.0,69.0,33,0,1,2.0,57.0,0.0,20180916160812.0,11077.0,16.0,0.005
193,,,,33.5,0.8695652173913043,-33.5,0.8,151.5,0.7692307692307693,151.5,0.9090909090909091,10.0,3.0,^,1.0,7.0,6.0,16.0,6.0,14.0,3.0,3.0,3,6.0,3.0,77.8,50.0,69.0,33,0,1,2.0,57.0,0.0,20180916160820.0,21086^11077,16.0,0.005
194,,,,34.5,0.8,-34.5,0.8695652173913043,152.5,0.8,152.5,0.8695652173913043,10.0,3.0,1:2,1.0,7.0,6.0,16.0,6.0,14.0,3.0,3.0,3,6.0,3.0,77.8,50.0,69.0,33,0,1,2.0,57.0,0.0,20180916160823.0,11078.0,16.0,0.005
195,,,,34.5,0.8333333333333334,-34.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,10.0,3.0,1:2^2:2,1.0,7.0,6.0,16.0,6.0,15.0,3.0,3.0,3,6.0,3.0,78.9,50.0,70.0,33,0,1,2.0,57.0,0.0,20180916160830.0,11079^11078,16.0,0.005
196,,,,34.5,0.8695652173913043,-34.5,0.8,153.5,0.8333333333333334,153.5,0.8333333333333334,10.0,3.0,2:2^,1.0,7.0,6.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,33,0,1,2.0,57.0,0.0,20180916160840.0,11079^21077,16.0,0.005
197,,,,34.5,0.8695652173913043,-34.5,0.8,153.5,0.8333333333333334,153.5,0.8333333333333334,10.0,3.0,2:2^,1.0,7.0,6.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,33,0,1,2.0,56.0,0.0,20180916160840.0,11079^21077,16.0,0.005
198,,,,34.5,0.8695652173913043,-34.5,0.8,153.5,0.8333333333333334,153.5,0.8333333333333334,10.0,3.0,,1.0,7.0,6.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,33,0,1,2.0,56.0,0.0,20180916160843.0,21077.0,16.0,0.005
199,,,,34.5,0.8695652173913043,-34.5,0.8,152.5,0.8695652173913043,152.5,0.8,10.0,3.0,,1.0,7.0,6.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,33,0,1,2.0,47.0,0.0,20180916160851.0,21077.0,16.0,0.005
200,,,,34.5,0.8695652173913043,-34.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,10.0,3.0,,1.0,7.0,6.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,33,0,1,2.0,44.0,0.0,20180916160854.0,21077.0,16.0,0.005
201,,,,34.5,0.8695652173913043,-34.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,10.0,3.0,,1.0,7.0,6.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,33,0,1,2.0,44.0,0.0,20180916160855.0,21077.0,16.0,0.005
202,,,,34.5,0.8695652173913043,-34.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,10.0,3.0,,1.0,7.0,6.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,33,0,1,2.0,43.0,0.0,20180916160855.0,21077.0,16.0,0.005
203,,,,34.5,0.8695652173913043,-34.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,10.0,3.0,,1.0,7.0,6.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,33,0,1,2.0,44.0,0.0,20180916160914.0,21077.0,16.0,0.005
204,,,,34.5,0.8695652173913043,-34.5,0.8,151.5,0.8695652173913043,151.5,0.8,10.0,3.0,,1.0,7.0,6.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,33,0,1,2.0,35.0,0.0,20180916160922.0,21077.0,16.0,0.005
205,,,,32.5,0.8695652173913043,-32.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,10.0,3.0,^,1.0,7.0,7.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,36,0,1,2.0,36.0,0.0,20180916160923.0,21075^11077,16.0,0.005
206,,,,32.5,0.8695652173913043,-32.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,10.0,3.0,,1.0,7.0,7.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,36,0,1,2.0,35.0,0.0,20180916160924.0,11077.0,16.0,0.005
207,,,,32.5,0.8695652173913043,-32.5,0.8,154.5,0.8333333333333334,154.5,0.8333333333333334,10.0,3.0,,1.0,7.0,7.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,36,0,1,2.0,26.0,0.0,20180916160932.0,11077.0,16.0,0.005
208,,,,32.5,0.9090909090909091,-32.5,0.7692307692307693,154.5,0.7692307692307693,154.5,0.9090909090909091,10.0,3.0,,1.0,7.0,7.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,36,0,1,2.0,18.0,0.0,20180916160941.0,11077.0,16.0,0.005
209,,,,32.5,0.9090909090909091,-32.5,0.7692307692307693,154.5,0.7692307692307693,154.5,0.9090909090909091,10.0,3.0,,1.0,7.0,7.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,36,0,1,2.0,16.0,0.0,20180916160941.0,11077.0,16.0,0.005
210,,,,32.5,0.9090909090909091,-32.5,0.7692307692307693,154.5,0.8333333333333334,154.5,0.8333333333333334,10.0,3.0,,1.0,7.0,7.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,36,0,1,2.0,8.0,0.0,20180916160950.0,11077.0,16.0,0.005
211,,,,32.5,0.9090909090909091,-32.5,0.7692307692307693,154.5,0.8333333333333334,154.5,0.8333333333333334,10.0,3.0,,1.0,7.0,7.0,16.0,6.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,36,0,1,2.0,6.0,0.0,20180916160953.0,11077.0,16.0,0.005
212,,,,31.5,0.9090909090909091,-31.5,0.7692307692307693,155.5,0.8333333333333334,155.5,0.8333333333333334,10.0,3.0,^,1.0,7.0,7.0,16.0,7.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,38,0,1,2.0,3.0,0.0,20180916160956.0,21074^11077,16.0,0.005
213,,,,31.5,0.9090909090909091,-31.5,0.7692307692307693,155.5,0.8333333333333334,155.5,0.8333333333333334,10.0,3.0,,1.0,7.0,7.0,16.0,7.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,38,0,1,2.0,2.0,0.0,20180916160957.0,11077.0,16.0,0.005
214,,,,31.5,0.9090909090909091,-31.5,0.7692307692307693,154.5,0.9090909090909091,154.5,0.7692307692307693,5.0,3.0,,1.0,7.0,7.0,16.0,7.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,38,0,1,1.0,58.0,0.0,20180916161000.0,11077.0,16.0,0.005
215,,,,31.5,0.9090909090909091,-31.5,0.7692307692307693,154.5,0.9090909090909091,154.5,0.7692307692307693,5.0,3.0,,1.0,7.0,7.0,16.0,7.0,16.0,3.0,3.0,3,6.0,3.0,80.0,50.0,71.0,38,0,1,1.0,58.0,0.0,20180916161001.0,11077.0,16.0,0.005
216,,,,31.5,0.9090909090909091,-31.5,0.7692307692307693,154.5,0.9090909090909091,154.5,0.7692307692307693,5.0,3.0,^,1.0,7.0,7.0,16.0,7.0,16.0,3.0,3.0,3,6.0,4.0,80.0,50.0,71.0,38,0,1,1.0,59.0,0.0,20180916161012.0,21086^11077,16.0,0.005
217,,,,31.5,0.8333333333333334,-31.5,0.8333333333333334,156.5,0.7692307692307693,156.5,0.9090909090909091,5.0,3.0,1:2,1.0,7.0,7.0,16.0,7.0,16.0,3.0,3.0,3,6.0,4.0,80.0,50.0,71.0,38,0,1,1.0,59.0,0.0,20180916161014.0,11078.0,16.0,0.005
218,,,,31.5,0.8333333333333334,-31.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,5.0,3.0,1:2^2:2,1.0,7.0,7.0,16.0,7.0,17.0,3.0,3.0,3,6.0,4.0,81.0,50.0,72.0,38,0,1,1.0,59.0,0.0,20180916161029.0,11079^11078,16.0,0.005
219,,,,32.5,0.7692307692307693,-32.5,0.9090909090909091,157.5,0.8,157.5,0.8695652173913043,5.0,3.0,2:2^,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,73.0,38,0,1,1.0,59.0,0.0,20180916161045.0,11079^21077,16.0,0.005
220,,,,32.5,0.7692307692307693,-32.5,0.9090909090909091,157.5,0.8,157.5,0.8695652173913043,5.0,3.0,2:2^,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,73.0,38,0,1,1.0,59.0,1.0,20180916161048.0,11079^21077,16.0,0.005
221,,,,32.5,0.7692307692307693,-32.5,0.9090909090909091,157.5,0.8,157.5,0.8695652173913043,5.0,3.0,2:2^,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,73.0,38,0,1,1.0,58.0,1.0,20180916161048.0,11079^21077,16.0,0.005
222,,,,32.5,0.7692307692307693,-32.5,0.9090909090909091,157.5,0.8,157.5,0.8695652173913043,5.0,3.0,2:2^,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,73.0,38,0,1,1.0,57.0,0.0,20180916161049.0,11079^21077,16.0,0.005
223,,,,32.5,0.7692307692307693,-32.5,0.9090909090909091,157.5,0.8,157.5,0.8695652173913043,5.0,3.0,2:2^,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,73.0,38,0,1,1.0,57.0,0.0,20180916161052.0,11079^21077,16.0,0.005
224,,,,32.5,0.7692307692307693,-32.5,0.9090909090909091,157.5,0.8,157.5,0.8695652173913043,5.0,3.0,2:2^,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,73.0,38,0,1,1.0,57.0,0.0,20180916161110.0,11079^21077,16.0,0.005
225,,,,34.5,0.7692307692307693,-34.5,0.9090909090909091,159.5,0.8333333333333334,159.5,0.8333333333333334,5.0,3.0,2:2^,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,57.0,0.0,20180916161110.0,11079^21077,16.0,0.005
226,,,,34.5,0.8,-34.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,5.0,3.0,2:2^,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,30.0,0.0,20180916161146.0,11079^21077,16.0,0.005
227,,,,34.5,0.8,-34.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,5.0,3.0,2:2^,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,30.0,1.0,20180916161151.0,11079^21077,16.0,0.005
228,,,,34.5,0.8,-34.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,5.0,3.0,2:2^,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,29.0,1.0,20180916161151.0,11079^21077,16.0,0.005
229,,,,34.5,0.8,-34.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,5.0,3.0,,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,20.0,1.0,20180916161200.0,21077.0,16.0,0.005
230,,,,34.5,0.8,-34.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,5.0,3.0,,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,20.0,0.0,20180916161200.0,21077.0,16.0,0.005
231,,,,34.5,0.8,-34.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,5.0,3.0,,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,20.0,1.0,20180916161213.0,21077.0,16.0,0.005
232,,,,34.5,0.8,-34.5,0.8695652173913043,157.5,0.7692307692307693,157.5,0.9090909090909091,5.0,3.0,,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,19.0,1.0,20180916161214.0,11077.0,16.0,0.005
233,,,,34.5,0.8,-34.5,0.8695652173913043,157.5,0.7692307692307693,157.5,0.9090909090909091,5.0,3.0,,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,18.0,1.0,20180916161214.0,11077.0,16.0,0.005
234,,,,34.5,0.8,-34.5,0.8695652173913043,159.5,0.8333333333333334,159.5,0.8333333333333334,5.0,3.0,,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,9.0,1.0,20180916161220.0,11077.0,16.0,0.005
235,,,,34.5,0.8,-34.5,0.8695652173913043,158.5,0.9090909090909091,158.5,0.7692307692307693,5.0,3.0,,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,3.0,0.0,20180916161226.0,11077.0,16.0,0.005
236,,,,34.5,0.8,-34.5,0.8695652173913043,158.5,0.9090909090909091,158.5,0.7692307692307693,5.0,3.0,,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,3.0,1.0,20180916161238.0,11077.0,16.0,0.005
237,,,,31.5,0.8,-31.5,0.8695652173913043,158.5,0.8333333333333334,158.5,0.8333333333333334,5.0,3.0,,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,1.0,1.0,1.0,20180916161238.0,21077.0,16.0,0.005
238,,,,31.5,0.8,-31.5,0.8695652173913043,158.5,0.7692307692307693,158.5,0.9090909090909091,5.0,3.0,,1.0,7.0,7.0,16.0,7.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,38,0,1,0.0,52.0,0.0,20180916161247.0,21077.0,16.0,0.005
239,,,,30.5,0.8,-30.5,0.8695652173913043,160.5,0.8333333333333334,160.5,0.8333333333333334,5.0,3.0,^,1.0,7.0,7.0,16.0,8.0,18.0,3.0,3.0,3,6.0,4.0,81.8,50.0,75.0,43,0,1,0.0,53.0,0.0,20180916161253.0,21074^11077,16.0,0.005
240,,,,29.5,0.8,-29.5,0.8695652173913043,160.5,0.8333333333333334,160.5,0.8333333333333334,5.0,3.0,^,1.0,7.0,7.0,16.0,8.0,18.0,3.0,3.0,3,7.0,4.0,81.8,50.0,75.0,43,0,1,0.0,53.0,0.0,20180916161258.0,11086^21077,16.0,0.005
241,,,,29.5,0.8333333333333334,-29.5,0.8333333333333334,160.5,0.9090909090909091,160.5,0.7692307692307693,5.0,3.0,1:1,1.0,7.0,7.0,16.0,8.0,18.0,3.0,3.0,3,7.0,4.0,81.8,50.0,75.0,43,0,1,0.0,53.0,0.0,20180916161302.0,21078.0,16.0,0.005
242,,,,29.5,0.8,-29.5,0.8695652173913043,161.5,0.8333333333333334,161.5,0.8333333333333334,5.0,3.0,1:1^,1.0,7.0,7.0,16.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,75.0,44,0,1,0.0,53.0,0.0,20180916161319.0,21079^11077,16.0,0.005
243,,,,29.5,0.8,-29.5,0.8695652173913043,161.5,0.8333333333333334,161.5,0.8333333333333334,5.0,3.0,1:1^,1.0,7.0,7.0,16.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,75.0,44,0,1,0.0,53.0,1.0,20180916161321.0,21079^11077,16.0,0.005
244,,,,29.5,0.8,-29.5,0.8695652173913043,161.5,0.8333333333333334,161.5,0.8333333333333334,5.0,3.0,1:1^,1.0,7.0,7.0,16.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,75.0,44,0,1,0.0,52.0,1.0,20180916161321.0,21079^11077,16.0,0.005
245,,,,29.5,0.8,-29.5,0.8695652173913043,161.5,0.8333333333333334,161.5,0.8333333333333334,5.0,3.0,,1.0,7.0,7.0,16.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,75.0,44,0,1,0.0,52.0,1.0,20180916161322.0,11077.0,16.0,0.005
246,,,,29.5,0.8333333333333334,-29.5,0.8333333333333334,160.5,0.9090909090909091,160.5,0.7692307692307693,5.0,3.0,,1.0,7.0,7.0,16.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,75.0,44,0,1,0.0,43.0,1.0,20180916161330.0,11077.0,16.0,0.005
247,,,,30.5,0.8333333333333334,-30.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,5.0,3.0,^,1.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,77.0,44,0,1,0.0,37.0,1.0,20180916161337.0,11074^21077,16.0,0.005
248,,,,30.5,0.8333333333333334,-30.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,5.0,3.0,,1.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,77.0,44,0,1,0.0,35.0,1.0,20180916161339.0,21077.0,16.0,0.005
249,,,,30.5,0.8333333333333334,-30.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,5.0,3.0,,1.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,77.0,44,0,1,0.0,26.0,1.0,20180916161347.0,11077.0,16.0,0.005
250,,,,30.5,0.8333333333333334,-30.5,0.8333333333333334,162.5,0.8,162.5,0.8695652173913043,5.0,3.0,,1.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,77.0,44,0,1,0.0,18.0,1.0,20180916161356.0,11077.0,16.0,0.005
251,,,,30.5,0.8333333333333334,-30.5,0.8333333333333334,160.5,0.8695652173913043,160.5,0.8,5.0,3.0,,1.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,77.0,44,0,1,0.0,10.0,1.0,20180916161404.0,11077.0,16.0,0.005
252,,,,30.5,0.8333333333333334,-30.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,5.0,3.0,,1.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,77.0,44,0,1,0.0,7.0,1.0,20180916161408.0,21077.0,16.0,0.005
253,,,,30.5,0.9090909090909091,-30.5,0.7692307692307693,159.5,0.9090909090909091,159.5,0.7692307692307693,5.0,3.0,,1.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,77.0,44,0,1,0.0,0.0,0.0,20180916161416.0,21077.0,16.0,0.005
254,,,,30.5,0.9090909090909091,-30.5,0.7692307692307693,159.5,0.9090909090909091,159.5,0.7692307692307693,5.0,3.0,,1.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,4.0,81.8,57.1,77.0,44,0,1,0.0,0.0,0.0,20180916161418.0,21077.0,16.0,0.005
255,,,,30.5,0.9090909090909091,-30.5,0.7692307692307693,159.5,0.9090909090909091,159.5,0.7692307692307693,5.0,3.0,,0.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,0.0,81.8,57.1,77.0,44,0,1,0.0,0.0,0.0,20180916161431.0,1082.0,16.0,0.005
256,,,,30.5,0.9090909090909091,-30.5,0.7692307692307693,159.5,0.9090909090909091,159.5,0.7692307692307693,5.0,3.0,^,0.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,0.0,81.8,57.1,77.0,44,0,1,0.0,0.0,1.0,20180916161431.0,01090^21077,16.0,0.005
257,,,,30.5,0.9090909090909091,-30.5,0.7692307692307693,159.5,0.8695652173913043,159.5,0.8,5.0,3.0,,0.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,0.0,81.8,57.1,77.0,44,0,1,9.0,59.0,1.0,20180916161552.0,11077.0,16.0,0.005
258,,,,31.5,0.7692307692307693,-31.5,0.9090909090909091,159.5,0.8,159.5,0.8695652173913043,5.0,3.0,,0.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,0.0,81.8,57.1,77.0,44,0,1,9.0,50.0,1.0,20180916161600.0,11077.0,16.0,0.005
259,,,,31.5,0.7692307692307693,-31.5,0.9090909090909091,159.5,0.8,159.5,0.8695652173913043,5.0,3.0,,0.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,0.0,81.8,57.1,77.0,44,0,1,9.0,44.0,1.0,20180916161600.0,11077.0,16.0,0.005
260,,,,31.5,0.7692307692307693,-31.5,0.9090909090909091,159.5,0.8,159.5,0.8695652173913043,5.0,3.0,,0.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,0.0,81.8,57.1,77.0,44,0,1,9.0,43.0,0.0,20180916161608.0,11077.0,16.0,0.005
261,,,,31.5,0.7692307692307693,-31.5,0.9090909090909091,159.5,0.8,159.5,0.8695652173913043,5.0,3.0,,0.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,0.0,81.8,57.1,77.0,44,0,1,9.0,43.0,0.0,20180916161614.0,11077.0,16.0,0.005
262,,,,31.5,0.7692307692307693,-31.5,0.9090909090909091,159.5,0.8,159.5,0.8695652173913043,5.0,3.0,,0.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,0.0,81.8,57.1,77.0,44,0,1,9.0,43.0,0.0,20180916161620.0,11077.0,16.0,0.005
263,,,,31.5,0.7692307692307693,-31.5,0.9090909090909091,159.5,0.8,159.5,0.8695652173913043,5.0,3.0,,0.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,0.0,81.8,57.1,77.0,44,0,1,9.0,43.0,0.0,20180916161620.0,11077.0,16.0,0.005
264,,,,31.5,0.7692307692307693,-31.5,0.9090909090909091,159.5,0.8333333333333334,159.5,0.8333333333333334,5.0,3.0,,0.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,0.0,81.8,57.1,77.0,44,0,1,9.0,43.0,0.0,20180916161626.0,11077.0,16.0,0.005
265,,,,31.5,0.7692307692307693,-31.5,0.9090909090909091,159.5,0.8333333333333334,159.5,0.8333333333333334,5.0,3.0,,0.0,7.0,7.0,17.0,8.0,18.0,4.0,3.0,3,7.0,0.0,81.8,57.1,77.0,44,0,1,9.0,34.0,0.0,20180916161626.0,11077.0,16.0,0.005
