,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
54,,,,第1节,1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,1.5,1.0,,,0.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,1,6.0,GD,56.0,0,,11077.0,0.91,0.77
55,,,,第1节,-1.5,0.87,1.5,0.8,150.5,0.83,152.5,0.83,-1.5,1.0,,,0.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,1,6.0,GD,56.0,0,,11077.0,0.91,0.77
56,,,,第1节,-1.5,0.87,1.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,1,6.0,GD,56.0,0,,11077.0,0.91,0.77
57,,,,第1节,-1.5,0.87,1.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,1,6.0,GD,43.0,0,,11077.0,0.8,0.87
58,,,,第1节,-1.5,0.87,1.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,1,6.0,GD,43.0,0,,11086.0,0.8,0.87
59,,,,第1节,-1.5,0.87,1.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,1,6.0,GD,43.0,0,,21077.0,0.8,0.87
60,,,,第1节,-1.5,0.83,1.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,1:1,,0.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,1,6.0,GD,43.0,0,,21078.0,0.77,0.91
61,,,,第1节,-1.5,0.83,1.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,1:1,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,6.0,7.0,0.0,1,6.0,GD,43.0,0,,21079.0,0.71,1.0
62,,,,第1节,-1.5,0.83,1.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,43.0,0,,11077.0,0.71,1.0
63,,,,第1节,-1.5,0.8,1.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,28.0,0,,11077.0,0.71,1.0
64,,,,第1节,-1.5,0.8,1.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,6.0,4.0,0.0,1,6.0,GD,28.0,0,,11074.0,0.71,1.0
65,,,,第1节,-1.5,0.8,1.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,28.0,0,,21077.0,0.71,1.0
66,,,,第1节,-1.5,0.91,1.5,0.77,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,28.0,0,,21077.0,0.71,1.0
67,,,,第1节,-1.5,0.91,1.5,0.77,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,23.0,0,,21077.0,0.83,0.83
68,,,,第1节,-1.5,0.91,1.5,0.77,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,23.0,0,,21077.0,0.83,0.83
69,,,,第1节,-1.5,0.91,1.5,0.91,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,23.0,0,,11077.0,0.83,0.83
70,,,,第1节,-1.5,0.77,-1.5,0.91,154.5,0.83,154.5,0.83,-1.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,23.0,0,,11077.0,0.83,0.83
71,,,,第1节,1.5,0.77,-1.5,0.91,154.5,0.83,154.5,0.83,1.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,16.0,0,,11077.0,0.83,0.83
72,,,,第1节,1.5,0.91,1.5,0.77,154.5,0.83,154.5,0.83,1.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,16.0,0,,21077.0,0.83,0.83
73,,,,第1节,-1.5,0.91,1.5,0.77,154.5,0.83,153.5,0.83,-1.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,16.0,0,,21077.0,0.83,0.83
74,,,,第1节,-1.5,0.91,1.5,0.77,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,16.0,0,,21077.0,0.83,0.83
75,,,,第1节,-1.5,0.91,1.5,0.77,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,9.0,0,,21077.0,0.83,0.83
76,,,,第1节,-1.5,0.91,1.5,0.77,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,9.0,0,,21077.0,0.83,0.83
77,,,,第1节,-1.5,0.91,1.5,0.77,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,0.0,0,,21077.0,0.83,0.83
