,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
331,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,2.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,82.0,0,1,0.0,25.0,1.0,20181021142636.0,21077.0,0.23529411764705882,2.85
332,,,3.0,-1.5,0.0,1.5,0.0,167.5,1.0,167.5,0.7142857142857143,2.0,4.0,,1.0,10.0,10.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,82.0,0,1,0.0,16.0,1.0,20181021142644.0,21077.0,0.0625,7.0
333,,,3.0,-3.5,0.0,3.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,^,1.0,10.0,11.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,12.0,1.0,20181021142649.0,21075^11077,0.0625,7.0
334,,,3.0,-3.5,0.0,3.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,10.0,0.0,20181021142651.0,11077.0,0.0625,7.0
335,,,3.0,-3.5,0.0,3.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,5.0,0.0,20181021142701.0,11077.0,0.0625,7.0
336,,,3.0,-4.5,0.0,4.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,15.0,0.0,20181021142716.0,21077.0,0.0625,7.0
337,,,3.0,-4.5,0.0,4.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,15.0,0.0,20181021142719.0,21077.0,0.0625,7.0
338,,,3.0,-3.5,0.0,3.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,18.0,3.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,15.0,0.0,20181021142726.0,11077.0,0.0625,7.0
339,44.0,5.0,3.0,-3.5,0.0,3.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,18.0,2.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,15.0,0.0,20181021142730.0,11081.0,0.0625,7.0
340,,,3.0,-3.5,0.0,3.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,18.0,2.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,15.0,0.0,20181021142844.0,11081.0,0.0625,7.0
341,,,3.0,-3.5,0.0,3.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,18.0,2.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,15.0,1.0,20181021142845.0,11077.0,0.0625,7.0
342,,,3.0,-3.5,0.0,3.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,18.0,2.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,6.0,1.0,20181021142853.0,11077.0,0.0625,7.0
343,,,3.0,-3.5,0.0,3.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,18.0,2.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,4.0,0.0,20181021142855.0,11077.0,0.0625,7.0
344,,,3.0,-3.5,0.0,3.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,18.0,2.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,4.0,0.0,20181021142856.0,11094.0,0.0625,7.0
345,,,3.0,-4.5,0.0,4.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,18.0,2.0,3.0,6.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,4.0,0.0,20181021142857.0,21077.0,0.0625,7.0
346,,,3.0,-4.5,0.0,4.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,^,1.0,10.0,11.0,20.0,16.0,10.0,18.0,2.0,3.0,7.0,4.0,76.9,64.3,81.0,85.0,0,1,0.0,4.0,0.0,20181021142908.0,11086^21077,0.0625,7.0
347,,,3.0,-5.5,0.0,5.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,1:2,1.0,10.0,11.0,20.0,16.0,10.0,19.0,2.0,3.0,7.0,4.0,76.9,65.5,81.0,85.0,0,1,0.0,4.0,0.0,20181021142908.0,21078.0,0.0625,7.0
348,,,3.0,-5.5,0.0,5.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,2:2^,1.0,10.0,11.0,20.0,16.0,10.0,20.0,2.0,3.0,7.0,4.0,76.9,66.7,81.0,87.0,0,1,0.0,4.0,0.0,20181021143001.0,21079^11077,0.0625,7.0
349,,,3.0,-5.5,0.0,5.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,20.0,2.0,3.0,7.0,4.0,76.9,66.7,81.0,87.0,0,1,0.0,4.0,0.0,20181021143002.0,11077.0,0.0625,7.0
350,,,3.0,-5.5,0.0,5.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,20.0,2.0,3.0,7.0,4.0,76.9,66.7,81.0,87.0,0,1,0.0,4.0,1.0,20181021143006.0,11077.0,0.0625,7.0
351,,,3.0,-5.5,0.0,5.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,10.0,11.0,20.0,16.0,10.0,20.0,2.0,3.0,7.0,4.0,76.9,66.7,81.0,87.0,0,1,0.0,0.0,0.0,20181021143010.0,11077.0,0.0625,7.0
352,,,3.0,-5.5,0.0,5.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,^,1.0,11.0,11.0,20.0,16.0,10.0,20.0,2.0,3.0,7.0,4.0,76.9,66.7,84.0,87.0,0,1,0.0,0.0,0.0,20181021143015.0,11075^21077,0.0625,7.0
353,,,3.0,-5.5,0.0,5.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,11.0,11.0,20.0,16.0,10.0,20.0,2.0,3.0,7.0,4.0,76.9,66.7,84.0,87.0,0,1,0.0,0.0,0.0,20181021143030.0,21077.0,0.0625,7.0
354,,,3.0,-5.5,0.0,5.5,0.0,167.5,1.0,167.5,0.7142857142857143,1.0,4.0,,1.0,11.0,11.0,20.0,16.0,10.0,20.0,2.0,3.0,7.0,4.0,76.9,66.7,84.0,87.0,0,1,0.0,0.0,0.0,20181021143030.0,1084.0,0.0625,7.0
