,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
1036,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,176.5,0.91,176.5,0.83,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,0.0,92.3,78.3,78.0,66.0,0.0,#022857,1,7.0,GD,30.0,0,,21095.0,,0.0,0.0,"0.15,0.42"
1037,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,0.0,92.3,78.3,78.0,66.0,0.0,#022857,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1038,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,66.0,0.0,#022857,1,7.0,GD,18.0,0,,21086.0,,0.0,0.0,
1039,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,66.0,1.0,#022857,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1040,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,66.0,1.0,#022857,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1041,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,66.0,1.0,#022857,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1042,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,66.0,1.0,#022857,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1043,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,66.0,1.0,#022857,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1044,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,175.5,0.91,175.5,0.83,175.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,66.0,1.0,#022857,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1045,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,175.5,0.91,175.5,0.83,175.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,66.0,0.0,#022857,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1046,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,175.5,0.91,175.5,0.83,175.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,66.0,0.0,#022857,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1047,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,175.5,0.91,175.5,0.83,175.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,66.0,0.0,#022857,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1048,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,175.5,0.91,175.5,0.83,175.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,66.0,0.0,#022857,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1049,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,175.5,0.91,175.5,0.83,175.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,20.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,66.0,0.0,#022857,1,7.0,GD,18.0,0,,11077.0,,0.0,0.0,
1050,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,175.5,0.91,175.5,0.83,175.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,68.0,66.0,0.0,#022857,1,7.0,GD,18.0,0,,11074.0,,0.0,0.0,"0.84,0.34"
1051,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,175.5,0.91,175.5,0.83,175.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,7.0,GD,11.0,0,,21077.0,,0.0,0.0,
1052,44.0,5.0,第4节,第4节,-10.5,0.83,9.5,0.91,175.5,0.91,175.5,0.83,9.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,7.0,GD,11.0,0,,21077.0,,0.0,0.0,
1053,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,175.5,0.91,177.5,0.91,-9.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,7.0,GD,11.0,0,,21077.0,,0.0,0.0,
1054,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,7.0,GD,11.0,0,,21077.0,,0.0,0.0,
1055,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,7.0,GD,11.0,0,,21095.0,,0.0,0.0,"0.12,0.64"
1056,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,177.5,0.83,177.5,0.91,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,6.0,GD,51.0,0,,11077.0,,0.0,0.0,
1057,44.0,5.0,第4节,第4节,-9.5,0.8,8.5,0.95,177.5,0.83,177.5,0.91,8.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,6.0,GD,51.0,0,,11077.0,,0.0,0.0,
1058,44.0,5.0,第4节,第4节,-8.5,0.8,8.5,0.95,177.5,0.83,175.5,0.8,-8.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,6.0,GD,51.0,0,,11077.0,,0.0,0.0,
1059,44.0,5.0,第4节,第4节,-8.5,0.8,8.5,0.95,175.5,0.95,175.5,0.8,175.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,6.0,GD,51.0,0,,11077.0,,0.0,0.0,
1060,44.0,5.0,第4节,第4节,-8.5,0.8,8.5,0.95,175.5,0.95,175.5,0.8,175.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,6.0,GD,38.0,0,,11077.0,,0.0,0.0,
1061,44.0,5.0,第4节,第4节,-8.5,0.8,8.5,0.95,175.5,0.95,175.5,0.8,175.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,6.0,GD,38.0,0,,11095.0,,0.0,0.0,"0.95,0.66"
1062,44.0,5.0,第4节,第4节,-8.5,0.8,8.5,0.95,175.5,0.95,175.5,0.8,175.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,6.0,GD,35.0,0,,21077.0,,0.0,0.0,
1063,44.0,5.0,第4节,第4节,-8.5,0.8,9.5,0.95,175.5,0.95,175.5,0.8,9.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,6.0,GD,35.0,0,,21077.0,,0.0,0.0,
1064,44.0,5.0,第4节,第4节,-9.5,0.8,9.5,0.95,175.5,0.95,174.5,0.87,-9.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,6.0,GD,35.0,0,,21077.0,,0.0,0.0,
1065,44.0,5.0,第4节,第4节,-9.5,0.8,9.5,0.95,174.5,0.87,174.5,0.87,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,17.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,68.0,0.0,#022857,1,6.0,GD,35.0,0,,21077.0,,0.0,0.0,
1066,44.0,5.0,第4节,第4节,-9.5,0.8,9.5,0.95,174.5,0.87,174.5,0.87,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,78.0,80.0,0.0,#022857,1,6.0,GD,35.0,0,,21074.0,,0.0,0.0,"0.13,0.60"
1067,44.0,5.0,第4节,第4节,-9.5,0.8,9.5,0.95,174.5,0.87,174.5,0.87,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,30.0,0,,11077.0,,0.0,0.0,
1068,44.0,5.0,第4节,第4节,-9.5,0.83,10.5,0.91,174.5,0.87,174.5,0.87,10.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,30.0,0,,11077.0,,0.0,0.0,
1069,44.0,5.0,第4节,第4节,-10.5,0.83,10.5,0.91,174.5,0.87,176.5,0.95,-10.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,30.0,0,,11077.0,,0.0,0.0,
1070,44.0,5.0,第4节,第4节,-10.5,0.83,10.5,0.91,176.5,0.8,176.5,0.95,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,30.0,0,,11077.0,,0.0,0.0,
1071,44.0,5.0,第4节,第4节,-10.5,0.83,10.5,0.91,176.5,0.8,176.5,0.95,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,8.0,0,,11077.0,,0.0,0.0,
1072,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,176.5,0.8,176.5,0.95,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,80.0,68.0,1.0,#022857,1,6.0,GD,8.0,0,,11077.0,,0.0,0.0,
1073,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,176.5,0.8,174.5,0.83,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,80.0,68.0,1.0,#022857,1,6.0,GD,8.0,0,,11077.0,,0.0,0.0,
1074,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,174.5,0.91,174.5,0.83,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,1.0,92.3,78.3,80.0,68.0,1.0,#022857,1,6.0,GD,8.0,0,,11077.0,,0.0,0.0,
1075,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,174.5,0.91,174.5,0.83,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,68.0,1.0,#022857,1,6.0,GD,8.0,0,,21086.0,,0.0,0.0,
1076,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,174.5,0.91,174.5,0.83,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,68.0,1.0,#022857,1,6.0,GD,8.0,0,,11077.0,,0.0,0.0,
1077,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,174.5,0.91,174.5,0.83,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,68.0,1.0,#022857,1,6.0,GD,8.0,0,,11077.0,,0.0,0.0,
1078,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,174.5,0.91,174.5,0.83,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,8.0,0,,11077.0,,0.0,0.0,
1079,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,174.5,0.91,174.5,0.83,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,8.0,0,,11077.0,,0.0,0.0,
1080,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,174.5,0.91,174.5,0.83,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,8.0,0,,11077.0,,0.0,0.0,
1081,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,174.5,0.91,174.5,0.83,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,8.0,0,,11077.0,,0.0,0.0,
1082,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,174.5,0.91,174.5,0.83,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,8.0,0,,11077.0,,0.0,0.0,
1083,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,174.5,0.91,174.5,0.83,174.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
1084,44.0,5.0,第4节,第4节,-10.5,0.83,9.5,0.91,174.5,0.91,174.5,0.83,9.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
1085,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,174.5,0.91,176.5,0.87,-9.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
1086,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,21.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,68.0,0.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
1087,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,70.0,68.0,0.0,#022857,1,6.0,GD,4.0,0,,11074.0,,0.0,0.0,"0.91,0.39"
1088,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,2.0,92.3,78.3,80.0,70.0,0.0,#022857,1,6.0,GD,4.0,0,,21077.0,,0.0,0.0,
1089,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,0.0,#022857,1,6.0,GD,4.0,0,,21086.0,,0.0,0.0,
1090,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,1.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
1091,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,1.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
1092,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,1.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
1093,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,1.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
1094,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,176.5,0.87,176.5,0.87,176.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,1.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
1095,44.0,5.0,第4节,第4节,-9.5,0.91,8.5,0.83,176.5,0.87,176.5,0.87,8.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,1.0,#022857,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
1096,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,176.5,1.0,176.5,0.77,-8.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,1:1,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,1.0,#022857,1,6.0,GD,4.0,0,,11078.0,,0.0,0.0,
1097,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,177.5,0.91,177.5,0.83,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,1:1,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,1.0,#022857,1,6.0,GD,4.0,0,,11078.0,,0.0,0.0,
1098,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,177.5,0.91,177.5,0.83,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,1:1,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,0.0,#022857,1,6.0,GD,4.0,0,,11078.0,,0.0,0.0,
1099,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,177.5,0.91,177.5,0.83,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,1:1,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,0.0,#022857,1,6.0,GD,4.0,0,,11078.0,,0.0,0.0,
1100,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,177.5,0.91,177.5,0.83,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,1:1,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,0.0,#022857,1,6.0,GD,4.0,0,,11078.0,,0.0,0.0,
1101,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,177.5,0.91,177.5,0.83,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,1:1,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,0.0,#022857,1,6.0,GD,4.0,0,,11078.0,,0.0,0.0,
1102,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,177.5,0.91,177.5,0.83,177.5,"#022857,#C40010,#022857,#022857,#C40010,#0046A8,#3D4A4E",4.0,9199911.0,1:1,0.0,5.0,9.0,22.0,18.0,12.0,18.0,4.0,4.0,1.0,3.0,92.3,78.3,80.0,70.0,0.0,#022857,1,6.0,GD,4.0,0,,11078.0,,0.0,0.0,
