,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
190,2.0,40.5,0.8,-40.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,4.0,,1.0,6.0,2.0,18.0,13.0,22.0,8.0,4,4,4.0,9.0,81.5,80.0,76.0,40.0,0,1,0.0,2.0,0.0,20180922164948.0,11086.0
191,2.0,39.5,0.8,-39.5,0.8695652173913043,157.5,0.7692307692307693,157.5,0.9090909090909091,5.0,1:3,1.0,6.0,2.0,18.0,13.0,22.0,8.0,4,4,4.0,9.0,81.5,80.0,76.0,40.0,0,1,0.0,2.0,0.0,20180922164958.0,21078.0
192,2.0,38.5,0.8695652173913043,-38.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,5.0,1:3^2:3,1.0,6.0,2.0,18.0,13.0,22.0,9.0,4,4,5.0,9.0,81.5,81.8,76.0,41.0,0,1,0.0,2.0,0.0,20180922165006.0,21079^21078
193,2.0,39.5,0.8333333333333334,-39.5,0.8333333333333334,157.5,0.7692307692307693,157.5,0.9090909090909091,5.0,2:3^3:3,1.0,6.0,2.0,18.0,13.0,22.0,9.0,4,4,5.0,9.0,81.5,75.0,76.0,41.0,0,1,0.0,2.0,0.0,20180922165018.0,21080^21078
194,2.0,39.5,0.8333333333333334,-39.5,0.8333333333333334,157.5,0.7692307692307693,157.5,0.9090909090909091,5.0,3:3,1.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,9.0,81.5,76.9,76.0,42.0,0,1,0.0,2.0,0.0,20180922165031.0,21079.0
195,2.0,39.5,0.8333333333333334,-39.5,0.8333333333333334,157.5,0.7692307692307693,157.5,0.9090909090909091,5.0,,1.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,9.0,81.5,76.9,76.0,42.0,0,1,0.0,2.0,1.0,20180922165036.0,11077.0
196,2.0,38.5,0.8695652173913043,-38.5,0.8,157.5,0.7692307692307693,157.5,0.9090909090909091,5.0,,1.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,9.0,81.5,76.9,76.0,42.0,0,1,0.0,0.0,0.0,20180922165039.0,11077.0
197,2.0,38.5,0.8695652173913043,-38.5,0.8,157.5,0.7692307692307693,157.5,0.9090909090909091,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,0.0,81.5,76.9,76.0,42.0,0,1,0.0,0.0,0.0,20180922165039.0,1082.0
198,2.0,38.5,0.8695652173913043,-38.5,0.8,157.5,0.7692307692307693,157.5,0.9090909090909091,5.0,^,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,0.0,81.5,76.9,76.0,42.0,0,1,0.0,0.0,1.0,20180922165252.0,01090^11077
199,2.0,38.5,0.8695652173913043,-38.5,0.8,157.5,0.7692307692307693,157.5,0.9090909090909091,5.0,^,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,0.0,81.5,76.9,76.0,42.0,0,1,9.0,59.0,1.0,20180922165253.0,01090^11077
200,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,0.0,81.5,76.9,76.0,42.0,0,1,9.0,58.0,1.0,20180922165254.0,21077.0
201,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,0.0,81.5,76.9,76.0,42.0,0,1,9.0,49.0,1.0,20180922165302.0,21077.0
202,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,156.5,0.7692307692307693,156.5,0.9090909090909091,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,0.0,81.5,76.9,76.0,42.0,0,1,9.0,41.0,1.0,20180922165310.0,21077.0
203,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,0.0,81.5,76.9,76.0,42.0,0,1,9.0,36.0,1.0,20180922165316.0,11077.0
204,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,155.5,0.7692307692307693,155.5,0.9090909090909091,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,0.0,81.5,76.9,76.0,42.0,0,1,9.0,28.0,0.0,20180922165324.0,11077.0
205,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,155.5,0.7692307692307693,155.5,0.9090909090909091,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,0.0,81.5,76.9,76.0,42.0,0,1,9.0,28.0,0.0,20180922165328.0,11077.0
206,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,155.5,0.7692307692307693,155.5,0.9090909090909091,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,76.0,42.0,0,1,9.0,28.0,0.0,20180922165337.0,11077.0
207,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,155.5,0.7692307692307693,155.5,0.9090909090909091,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,76.0,42.0,0,1,9.0,28.0,1.0,20180922165338.0,11077.0
208,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,76.0,42.0,0,1,9.0,19.0,1.0,20180922165346.0,11077.0
209,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,76.0,42.0,0,1,9.0,17.0,0.0,20180922165349.0,11077.0
210,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,76.0,42.0,0,1,9.0,17.0,1.0,20180922165406.0,11077.0
211,2.0,38.5,0.8,-38.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,76.0,42.0,0,1,9.0,9.0,1.0,20180922165414.0,21077.0
212,2.0,38.5,0.7692307692307693,-38.5,0.9090909090909091,153.5,0.7692307692307693,153.5,0.9090909090909091,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,76.0,42.0,0,1,9.0,0.0,1.0,20180922165422.0,21077.0
213,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,152.5,0.9090909090909091,152.5,0.7692307692307693,5.0,,0.0,6.0,2.0,18.0,13.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,76.0,42.0,0,1,9.0,0.0,1.0,20180922165423.0,11077.0
214,2.0,40.5,0.8333333333333334,-40.5,0.8333333333333334,154.5,0.9090909090909091,154.5,0.7692307692307693,4.0,,0.0,6.0,2.0,19.0,13.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,42.0,0,1,8.0,55.0,1.0,20180922165428.0,11074.0
215,2.0,39.5,0.9090909090909091,-39.5,0.7692307692307693,154.5,0.8695652173913043,154.5,0.8,4.0,,0.0,6.0,2.0,19.0,13.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,42.0,0,1,8.0,53.0,1.0,20180922165430.0,21077.0
216,2.0,39.5,0.8695652173913043,-39.5,0.8,154.5,0.7692307692307693,154.5,0.9090909090909091,4.0,,0.0,6.0,2.0,19.0,13.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,42.0,0,1,8.0,44.0,1.0,20180922165438.0,21077.0
217,2.0,39.5,0.8695652173913043,-39.5,0.8,153.5,0.8333333333333334,153.5,0.8333333333333334,4.0,,0.0,6.0,2.0,19.0,13.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,42.0,0,1,8.0,36.0,1.0,20180922165447.0,21077.0
218,2.0,37.5,0.8695652173913043,-37.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,5.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,8.0,32.0,1.0,20180922165451.0,21074.0
219,2.0,38.5,0.8,-38.5,0.8695652173913043,155.5,0.8,155.5,0.8695652173913043,4.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,8.0,30.0,1.0,20180922165453.0,11077.0
220,2.0,38.5,0.8,-38.5,0.8695652173913043,154.5,0.8695652173913043,154.5,0.8,4.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,8.0,21.0,1.0,20180922165502.0,11077.0
221,2.0,38.5,0.8,-38.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,4.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,8.0,20.0,0.0,20180922165503.0,11077.0
222,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,5.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,8.0,20.0,0.0,20180922165505.0,11077.0
223,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,5.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,8.0,20.0,1.0,20180922165515.0,11077.0
224,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,153.5,0.9090909090909091,153.5,0.7692307692307693,5.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,8.0,11.0,1.0,20180922165523.0,11077.0
225,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,5.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,8.0,10.0,0.0,20180922165524.0,11077.0
226,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,5.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,8.0,10.0,1.0,20180922165555.0,11077.0
227,2.0,37.5,0.8333333333333334,-37.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,5.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,8.0,1.0,1.0,20180922165604.0,11077.0
228,2.0,38.5,0.8,-38.5,0.8695652173913043,153.5,0.7692307692307693,153.5,0.9090909090909091,4.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,7.0,59.0,1.0,20180922165607.0,11077.0
229,2.0,38.5,0.7692307692307693,-38.5,0.9090909090909091,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,7.0,50.0,1.0,20180922165616.0,11077.0
230,2.0,38.5,0.7692307692307693,-38.5,0.9090909090909091,152.5,0.8,152.5,0.8695652173913043,4.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,7.0,49.0,0.0,20180922165616.0,11077.0
231,2.0,38.5,0.7692307692307693,-38.5,0.9090909090909091,152.5,0.8,152.5,0.8695652173913043,4.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,1.0,81.5,76.9,78.0,44.0,0,1,7.0,49.0,0.0,20180922165629.0,21086.0
232,2.0,38.5,0.7692307692307693,-38.5,0.9090909090909091,152.5,0.8,152.5,0.8695652173913043,4.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,2.0,81.5,76.9,78.0,44.0,0,1,7.0,49.0,0.0,20180922165631.0,21086.0
233,2.0,38.5,0.7692307692307693,-38.5,0.9090909090909091,152.5,0.8,152.5,0.8695652173913043,4.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,2.0,81.5,76.9,78.0,44.0,0,1,7.0,49.0,0.0,20180922165632.0,21086.0
234,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,4.0,,0.0,6.0,2.0,19.0,14.0,22.0,10.0,4,4,5.0,3.0,81.5,76.9,78.0,44.0,0,1,7.0,49.0,0.0,20180922165633.0,21086.0
235,2.0,38.5,0.8333333333333334,-38.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,4.0,1:2,0.0,6.0,2.0,19.0,14.0,23.0,10.0,4,4,5.0,3.0,82.1,76.9,78.0,44.0,0,1,7.0,49.0,0.0,20180922165633.0,11078.0
236,2.0,40.5,0.7692307692307693,-40.5,0.9090909090909091,153.5,0.8333333333333334,153.5,0.8333333333333334,4.0,2:2,0.0,6.0,2.0,19.0,14.0,24.0,10.0,4,4,5.0,3.0,82.8,76.9,80.0,44.0,0,1,7.0,49.0,0.0,20180922165652.0,11079.0
237,2.0,40.5,0.7692307692307693,-40.5,0.9090909090909091,153.5,0.8333333333333334,153.5,0.8333333333333334,4.0,2:2,0.0,6.0,2.0,19.0,14.0,24.0,10.0,4,4,5.0,3.0,82.8,76.9,80.0,44.0,0,1,7.0,49.0,1.0,20180922165702.0,11079.0
238,2.0,40.5,0.7692307692307693,-40.5,0.9090909090909091,153.5,0.9090909090909091,153.5,0.7692307692307693,4.0,2:2,0.0,6.0,2.0,19.0,14.0,24.0,10.0,4,4,5.0,3.0,82.8,76.9,80.0,44.0,0,1,7.0,40.0,1.0,20180922165711.0,11079.0
239,2.0,40.5,0.7692307692307693,-40.5,0.9090909090909091,153.5,0.9090909090909091,153.5,0.7692307692307693,4.0,2:2,0.0,6.0,2.0,19.0,14.0,24.0,10.0,4,4,5.0,3.0,82.8,76.9,80.0,44.0,0,1,7.0,40.0,0.0,20180922165712.0,11079.0
240,2.0,40.5,0.7692307692307693,-40.5,0.9090909090909091,153.5,0.9090909090909091,153.5,0.7692307692307693,4.0,,0.0,6.0,2.0,19.0,14.0,24.0,10.0,4,4,5.0,3.0,82.8,76.9,80.0,44.0,0,1,7.0,40.0,0.0,20180922165720.0,21086.0
241,2.0,40.5,0.7692307692307693,-40.5,0.9090909090909091,153.5,0.9090909090909091,153.5,0.7692307692307693,4.0,,0.0,6.0,2.0,19.0,14.0,24.0,10.0,4,4,5.0,3.0,82.8,76.9,80.0,44.0,0,1,7.0,40.0,0.0,20180922165726.0,21086.0
242,2.0,40.5,0.7692307692307693,-40.5,0.9090909090909091,153.5,0.9090909090909091,153.5,0.7692307692307693,4.0,,1.0,6.0,2.0,19.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,80.0,44.0,0,1,7.0,40.0,1.0,20180922165728.0,21086.0
243,2.0,42.5,0.7692307692307693,-42.5,0.9090909090909091,155.5,0.8695652173913043,155.5,0.8,4.0,,1.0,6.0,2.0,20.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,82.0,44.0,0,1,7.0,36.0,1.0,20180922165731.0,11074.0
244,2.0,41.5,0.7692307692307693,-41.5,0.9090909090909091,155.5,0.8333333333333334,155.5,0.8333333333333334,4.0,,1.0,6.0,2.0,20.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,82.0,44.0,0,1,7.0,34.0,1.0,20180922165733.0,21077.0
245,2.0,40.5,0.9090909090909091,-40.5,0.7692307692307693,155.5,0.7692307692307693,155.5,0.9090909090909091,4.0,,1.0,6.0,2.0,20.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,82.0,44.0,0,1,7.0,25.0,1.0,20180922165741.0,21077.0
246,2.0,40.5,0.9090909090909091,-40.5,0.7692307692307693,154.5,0.8333333333333334,154.5,0.8333333333333334,4.0,,1.0,6.0,2.0,20.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,82.0,44.0,0,1,7.0,17.0,1.0,20180922165750.0,21077.0
247,2.0,41.5,0.9090909090909091,-41.5,0.7692307692307693,154.5,0.7692307692307693,154.5,0.9090909090909091,4.0,,1.0,6.0,2.0,20.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,82.0,44.0,0,1,7.0,13.0,1.0,20180922165755.0,11077.0
248,2.0,41.5,0.8695652173913043,-41.5,0.8,153.5,0.8333333333333334,153.5,0.8333333333333334,4.0,,1.0,6.0,2.0,20.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,82.0,44.0,0,1,7.0,4.0,1.0,20180922165803.0,11077.0
249,2.0,43.5,0.8695652173913043,-43.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,84.0,44.0,0,1,7.0,3.0,1.0,20180922165805.0,11074.0
250,2.0,42.5,0.8695652173913043,-42.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,84.0,44.0,0,1,7.0,1.0,1.0,20180922165807.0,21077.0
251,2.0,42.5,0.8695652173913043,-42.5,0.8,154.5,0.9090909090909091,154.5,0.7692307692307693,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,84.0,44.0,0,1,6.0,52.0,1.0,20180922165815.0,21077.0
252,2.0,43.5,0.8695652173913043,-43.5,0.8,154.5,0.8333333333333334,154.5,0.8333333333333334,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,84.0,44.0,0,1,6.0,48.0,1.0,20180922165819.0,11077.0
253,2.0,43.5,0.8333333333333334,-43.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,84.0,44.0,0,1,6.0,45.0,0.0,20180922165822.0,11077.0
254,2.0,43.5,0.8333333333333334,-43.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,84.0,44.0,0,1,6.0,45.0,0.0,20180922165833.0,11086.0
255,2.0,43.5,0.8333333333333334,-43.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,84.0,44.0,0,1,6.0,45.0,0.0,20180922165834.0,11086.0
256,2.0,43.5,0.8333333333333334,-43.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,5.0,4.0,82.8,76.9,84.0,44.0,0,1,6.0,45.0,0.0,20180922165842.0,11086.0
257,2.0,43.5,0.8333333333333334,-43.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,84.0,44.0,0,1,6.0,45.0,0.0,20180922165843.0,11086.0
258,2.0,43.5,0.8333333333333334,-43.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,84.0,44.0,0,1,6.0,45.0,1.0,20180922165847.0,11086.0
259,2.0,42.5,0.8333333333333334,-42.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,84.0,44.0,0,1,6.0,36.0,1.0,20180922165855.0,21077.0
260,2.0,43.5,0.8333333333333334,-43.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,84.0,44.0,0,1,6.0,31.0,1.0,20180922165901.0,11077.0
261,2.0,43.5,0.8333333333333334,-43.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,4.0,,1.0,6.0,2.0,21.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,84.0,44.0,0,1,6.0,22.0,1.0,20180922165909.0,11077.0
262,2.0,45.5,0.8333333333333334,-45.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,86.0,44.0,0,1,6.0,20.0,1.0,20180922165912.0,11074.0
263,2.0,44.5,0.8333333333333334,-44.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,86.0,44.0,0,1,6.0,18.0,1.0,20180922165914.0,21077.0
264,2.0,44.5,0.8333333333333334,-44.5,0.8333333333333334,152.5,0.7142857142857143,152.5,1.0,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,86.0,44.0,0,1,6.0,9.0,1.0,20180922165922.0,21077.0
265,2.0,44.5,0.8333333333333334,-44.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,86.0,44.0,0,1,6.0,4.0,0.0,20180922165928.0,21077.0
266,2.0,44.5,0.8333333333333334,-44.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,86.0,44.0,0,1,6.0,4.0,1.0,20180922165945.0,21077.0
267,2.0,44.5,0.8,-44.5,0.8695652173913043,153.5,0.7692307692307693,153.5,0.9090909090909091,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,86.0,44.0,0,1,5.0,57.0,0.0,20180922165953.0,21077.0
268,2.0,44.5,0.8,-44.5,0.8695652173913043,153.5,0.7692307692307693,153.5,0.9090909090909091,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,86.0,44.0,0,1,5.0,57.0,1.0,20180922170018.0,21077.0
269,2.0,45.5,0.8,-45.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,86.0,44.0,0,1,5.0,48.0,1.0,20180922170026.0,11077.0
270,2.0,45.5,0.8,-45.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,86.0,44.0,0,1,5.0,48.0,0.0,20180922170027.0,11077.0
271,2.0,45.5,0.8,-45.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,4.0,82.8,76.9,86.0,44.0,0,1,5.0,48.0,0.0,20180922170039.0,21086.0
272,2.0,45.5,0.8,-45.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,5.0,82.8,76.9,86.0,44.0,0,1,5.0,48.0,0.0,20180922170047.0,21086.0
273,2.0,45.5,0.8,-45.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,5.0,82.8,76.9,86.0,44.0,0,1,5.0,48.0,1.0,20180922170049.0,21086.0
274,2.0,44.5,0.7692307692307693,-44.5,0.9090909090909091,152.5,0.7692307692307693,152.5,0.9090909090909091,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,5.0,82.8,76.9,86.0,44.0,0,1,5.0,43.0,1.0,20180922170053.0,21077.0
275,2.0,44.5,0.7692307692307693,-44.5,0.9090909090909091,151.5,0.8333333333333334,151.5,0.8333333333333334,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,5.0,82.8,76.9,86.0,44.0,0,1,5.0,34.0,1.0,20180922170102.0,21077.0
276,2.0,44.5,0.7692307692307693,-44.5,0.9090909090909091,150.5,1.0,150.5,0.7142857142857143,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,5.0,82.8,76.9,86.0,44.0,0,1,5.0,26.0,1.0,20180922170110.0,21077.0
277,2.0,43.5,0.9090909090909091,-43.5,0.7692307692307693,150.5,0.8333333333333334,150.5,0.8333333333333334,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,5.0,82.8,76.9,86.0,44.0,0,1,5.0,19.0,0.0,20180922170117.0,21077.0
278,2.0,43.5,0.9090909090909091,-43.5,0.7692307692307693,150.5,0.8333333333333334,150.5,0.8333333333333334,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,1.0,5.0,82.8,76.9,86.0,44.0,0,1,5.0,19.0,0.0,20180922170134.0,11086.0
279,2.0,43.5,0.8333333333333334,-43.5,0.8333333333333334,151.5,0.8695652173913043,151.5,0.8,4.0,1:2,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,2.0,5.0,82.8,76.9,86.0,44.0,0,1,5.0,19.0,0.0,20180922170137.0,21078.0
280,2.0,44.5,0.8,-44.5,0.8695652173913043,151.5,0.7692307692307693,151.5,0.9090909090909091,4.0,1:2^2:2,1.0,6.0,2.0,22.0,14.0,24.0,10.0,4,4,2.0,5.0,82.8,71.4,86.0,44.0,0,1,5.0,19.0,0.0,20180922170146.0,21080^21078
281,2.0,42.5,0.9090909090909091,-42.5,0.7692307692307693,151.5,0.8333333333333334,151.5,0.8333333333333334,4.0,2:2,1.0,6.0,2.0,22.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,86.0,45.0,0,1,5.0,19.0,0.0,20180922170157.0,21079.0
282,2.0,42.5,0.9090909090909091,-42.5,0.7692307692307693,151.5,0.8333333333333334,151.5,0.8333333333333334,4.0,2:2,1.0,6.0,2.0,22.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,86.0,45.0,0,1,5.0,19.0,1.0,20180922170200.0,21079.0
283,2.0,43.5,0.9090909090909091,-43.5,0.7692307692307693,151.5,0.8333333333333334,151.5,0.8333333333333334,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,86.0,45.0,0,1,5.0,19.0,1.0,20180922170201.0,11077.0
