,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
587,44.0,5.0,第3节,第4节,36.5,0.8,-36.5,0.87,149.5,0.83,149.5,0.83,149.5,3.0,3.0,0.0,9.0,4.0,16.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,69.0,0.0,1,10.0,0.0,0,,1082.0
588,44.0,5.0,第4节,第4节,36.5,0.77,-36.5,0.91,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,9.0,4.0,16.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,69.0,0.0,1,9.0,49.0,0,,1090.0
589,44.0,5.0,第4节,第4节,36.5,0.77,-36.5,0.91,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,9.0,4.0,16.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,69.0,0.0,1,9.0,49.0,0,,21077.0
590,44.0,5.0,第4节,第4节,36.5,0.77,-36.5,0.91,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,9.0,4.0,16.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,69.0,0.0,1,9.0,42.0,0,,21077.0
591,44.0,5.0,第4节,第4节,36.5,0.77,-36.5,0.91,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,9.0,4.0,16.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,69.0,0.0,1,9.0,42.0,0,,11077.0
592,44.0,5.0,第4节,第4节,36.5,0.77,-36.5,0.91,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,71.0,69.0,0.0,1,9.0,42.0,0,,11074.0
593,44.0,5.0,第4节,第4节,36.5,0.77,-36.5,0.91,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,42.0,0,,21077.0
594,44.0,5.0,第4节,第4节,36.5,0.87,-37.5,0.8,148.5,0.83,148.5,0.83,-37.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,42.0,0,,21077.0
595,44.0,5.0,第4节,第4节,37.5,0.87,-37.5,0.8,148.5,0.83,150.5,0.83,37.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,42.0,0,,21077.0
596,44.0,5.0,第4节,第4节,37.5,0.87,-37.5,0.8,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,42.0,0,,21077.0
597,44.0,5.0,第4节,第4节,37.5,0.87,-37.5,0.8,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,39.0,0,,21077.0
598,44.0,5.0,第4节,第4节,37.5,0.87,-37.5,0.8,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,39.0,0,,21077.0
599,44.0,5.0,第4节,第4节,37.5,0.87,-37.5,0.8,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,27.0,0,,21077.0
600,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,27.0,0,,21077.0
601,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,149.5,0.83,148.5,0.83,149.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,27.0,0,,11077.0
602,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,27.0,0,,11077.0
603,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,11.0,0,,11077.0
604,44.0,5.0,第4节,第4节,37.5,0.77,-40.5,0.91,148.5,0.83,148.5,0.83,-40.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,11.0,0,,11077.0
605,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,148.5,0.83,150.5,0.83,40.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,11.0,0,,11077.0
606,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,11.0,0,,11077.0
607,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,9.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,71.0,0.0,1,9.0,1.0,0,,11077.0
608,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,10.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,74.0,71.0,0.0,1,9.0,1.0,0,,11075.0
609,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,10.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,74.0,0.0,1,9.0,1.0,0,,21077.0
610,44.0,5.0,第4节,第4节,40.5,0.91,-39.5,0.77,150.5,0.83,150.5,0.83,-39.5,4.0,,0.0,10.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,74.0,0.0,1,9.0,1.0,0,,21077.0
611,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,150.5,0.83,150.5,0.83,39.5,4.0,,0.0,10.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,74.0,0.0,1,8.0,55.0,0,,21077.0
612,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,150.5,0.83,150.5,0.83,39.5,4.0,,0.0,10.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,74.0,0.0,1,8.0,55.0,0,,21077.0
613,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,150.5,0.83,150.5,0.83,39.5,4.0,,0.0,10.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,74.0,0.0,1,8.0,46.0,0,,21077.0
614,44.0,5.0,第4节,第4节,39.5,0.83,-37.5,0.83,150.5,0.83,150.5,0.83,-37.5,4.0,,0.0,10.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,74.0,0.0,1,8.0,46.0,0,,21077.0
615,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,150.5,0.83,152.5,0.83,37.5,4.0,,0.0,10.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,74.0,0.0,1,8.0,46.0,0,,21077.0
616,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,152.5,4.0,,0.0,10.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,74.0,0.0,1,8.0,46.0,0,,21077.0
617,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,152.5,4.0,,0.0,10.0,4.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,74.0,0.0,1,8.0,32.0,0,,21077.0
618,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,152.5,4.0,,0.0,10.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,40.0,43.0,0.0,1,8.0,32.0,0,,21075.0
619,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,152.5,4.0,,0.0,10.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,43.0,74.0,0.0,1,8.0,32.0,0,,11077.0
620,44.0,5.0,第4节,第4节,37.5,0.8,-37.5,0.87,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,10.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,43.0,74.0,0.0,1,8.0,32.0,0,,11077.0
621,44.0,5.0,第4节,第4节,37.5,0.8,-37.5,0.87,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,10.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,43.0,74.0,0.0,1,8.0,22.0,0,,11077.0
622,44.0,5.0,第4节,第4节,37.5,0.8,-37.5,0.87,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,10.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,43.0,74.0,0.0,1,8.0,22.0,0,,11077.0
623,44.0,5.0,第4节,第4节,37.5,0.8,-37.5,0.87,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,10.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,43.0,74.0,0.0,1,8.0,18.0,0,,11077.0
624,44.0,5.0,第4节,第4节,37.5,0.8,-37.5,0.87,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,77.0,74.0,0.0,1,8.0,18.0,0,,11075.0
625,44.0,5.0,第4节,第4节,37.5,0.8,-37.5,0.87,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,43.0,77.0,0.0,1,8.0,18.0,0,,21077.0
626,44.0,5.0,第4节,第4节,37.5,0.83,-39.5,0.83,151.5,0.83,151.5,0.83,-39.5,4.0,,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,43.0,77.0,0.0,1,8.0,18.0,0,,21077.0
627,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,151.5,0.83,154.5,0.83,39.5,4.0,,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,43.0,77.0,0.0,1,8.0,18.0,0,,21077.0
628,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,154.5,0.83,154.5,0.83,154.5,4.0,,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,0.0,62.5,50.0,43.0,77.0,0.0,1,8.0,18.0,0,,21077.0
629,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,154.5,0.83,154.5,0.83,154.5,4.0,,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,1.0,62.5,50.0,43.0,77.0,0.0,1,8.0,18.0,0,,21086.0
630,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,154.5,0.83,154.5,0.83,154.5,4.0,,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,1.0,62.5,50.0,43.0,77.0,1.0,1,8.0,18.0,0,,11077.0
631,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,154.5,0.83,154.5,0.83,154.5,4.0,,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,1.0,62.5,50.0,43.0,77.0,1.0,1,8.0,18.0,0,,11077.0
632,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,154.5,0.83,154.5,0.83,154.5,4.0,,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,1.0,62.5,50.0,43.0,77.0,1.0,1,8.0,18.0,0,,11077.0
633,44.0,5.0,第4节,第4节,39.5,0.77,-40.5,0.91,154.5,0.83,154.5,0.83,-40.5,4.0,,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,1.0,62.5,50.0,43.0,77.0,1.0,1,8.0,18.0,0,,11077.0
634,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,154.5,0.83,154.5,0.83,40.5,4.0,1:1,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,1.0,62.5,50.0,43.0,77.0,0.0,1,8.0,18.0,0,,11078.0
635,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,154.5,0.83,154.5,0.83,40.5,4.0,1:1,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,1.0,62.5,50.0,43.0,77.0,0.0,1,8.0,18.0,0,,11078.0
636,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,154.5,0.83,154.5,0.83,40.5,4.0,1:1,0.0,11.0,5.0,17.0,12.0,10.0,4.0,3.0,3.0,0.0,1.0,62.5,50.0,43.0,77.0,0.0,1,8.0,18.0,0,,11078.0
637,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,154.5,0.83,154.5,0.83,40.5,4.0,1:1,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,78.0,77.0,0.0,1,8.0,18.0,0,,11079.0
638,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,154.5,0.83,154.5,0.83,40.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,0.0,1,8.0,18.0,0,,21077.0
639,44.0,5.0,第4节,第4节,40.5,0.83,-40.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,0.0,1,8.0,18.0,0,,21077.0
640,44.0,5.0,第4节,第4节,40.5,0.83,-40.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,0.0,1,8.0,0.0,0,,21077.0
641,44.0,5.0,第4节,第4节,40.5,0.91,-40.5,0.77,154.5,0.71,154.5,1.0,154.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,0.0,1,8.0,0.0,0,,11077.0
642,44.0,5.0,第4节,第4节,40.5,0.91,-40.5,0.77,154.5,0.71,154.5,1.0,154.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,0.0,1,7.0,50.0,0,,11077.0
643,44.0,5.0,第4节,第4节,40.5,0.91,-40.5,0.77,154.5,0.71,154.5,1.0,154.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,0.0,1,7.0,50.0,0,,11077.0
644,44.0,5.0,第4节,第4节,40.5,0.91,-40.5,0.77,154.5,0.71,154.5,1.0,154.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,0.0,1,7.0,47.0,0,,11077.0
645,44.0,5.0,第4节,第4节,40.5,0.91,-39.5,0.77,154.5,0.71,154.5,1.0,-39.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,0.0,1,7.0,47.0,0,,21077.0
646,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,154.5,0.71,153.5,1.0,39.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,0.0,1,7.0,47.0,0,,21077.0
647,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,153.5,0.71,153.5,1.0,153.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,0.0,1,7.0,47.0,0,,21077.0
648,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,153.5,0.71,153.5,1.0,153.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,0.0,1,7.0,22.0,0,,21077.0
649,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,153.5,0.71,153.5,1.0,153.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,1.0,1,7.0,22.0,0,,21077.0
650,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,153.5,0.71,153.5,1.0,153.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,1.0,1,7.0,22.0,0,,21077.0
651,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,153.5,0.71,153.5,1.0,153.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,0.0,1.0,64.7,50.0,43.0,78.0,1.0,1,7.0,22.0,0,,21077.0
652,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,153.5,0.71,153.5,1.0,153.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,1.0,1.0,64.7,50.0,43.0,78.0,1.0,1,7.0,22.0,0,,11086.0
653,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,1.0,1.0,64.7,50.0,43.0,78.0,1.0,1,7.0,22.0,0,,21077.0
654,44.0,5.0,第4节,第4节,39.5,0.8,-39.5,0.87,151.5,0.83,152.5,0.83,151.5,4.0,1:2,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,1.0,1.0,64.7,50.0,43.0,78.0,1.0,1,7.0,22.0,0,,21078.0
655,44.0,5.0,第4节,第4节,39.5,0.8,-39.5,0.87,152.5,0.83,152.5,0.83,152.5,4.0,1:2,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,1.0,1.0,64.7,50.0,43.0,78.0,1.0,1,7.0,22.0,0,,21078.0
656,44.0,5.0,第4节,第4节,39.5,0.8,-39.5,0.87,152.5,0.83,152.5,0.83,152.5,4.0,1:2,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,1.0,1.0,64.7,50.0,43.0,78.0,0.0,1,7.0,22.0,0,,21078.0
657,44.0,5.0,第4节,第4节,39.5,0.8,-39.5,0.87,152.5,0.83,152.5,0.83,152.5,4.0,1:2,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,1.0,1.0,64.7,50.0,43.0,78.0,0.0,1,7.0,22.0,0,,21078.0
658,44.0,5.0,第4节,第4节,39.5,0.8,-39.5,0.87,152.5,0.83,152.5,0.83,152.5,4.0,1:2,0.0,11.0,5.0,17.0,12.0,11.0,4.0,3.0,3.0,1.0,1.0,64.7,50.0,43.0,78.0,0.0,1,7.0,22.0,0,,21078.0
659,44.0,5.0,第4节,第4节,39.5,0.8,-39.5,0.87,152.5,0.83,152.5,0.83,152.5,4.0,1:2,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,55.6,43.0,44.0,0.0,1,7.0,22.0,0,,21079.0
660,44.0,5.0,第4节,第4节,39.5,0.8,-39.5,0.87,152.5,0.83,152.5,0.83,152.5,4.0,2:2,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,55.6,44.0,78.0,0.0,1,7.0,22.0,0,,21078.0
661,44.0,5.0,第4节,第4节,39.5,0.91,-38.5,0.77,152.5,0.83,152.5,0.83,-38.5,4.0,2:2,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,55.6,44.0,78.0,0.0,1,7.0,22.0,0,,21078.0
662,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,152.5,0.83,152.5,0.83,38.5,4.0,2:2,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,7.0,22.0,0,,21080.0
663,44.0,5.0,第4节,第4节,38.5,0.83,-39.5,0.83,152.5,0.83,152.5,0.83,-39.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,7.0,22.0,0,,11077.0
664,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,152.5,0.83,152.5,0.83,39.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,7.0,22.0,0,,11077.0
665,44.0,5.0,第4节,第4节,39.5,0.83,-38.5,0.83,152.5,0.83,152.5,0.83,-38.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,7.0,22.0,0,,11077.0
666,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,152.5,0.83,151.5,0.83,38.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,7.0,22.0,0,,11077.0
667,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,7.0,22.0,0,,11077.0
668,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,7.0,6.0,0,,21077.0
669,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,6.0,6.0,0,,11077.0
670,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,6.0,59.0,0,,11077.0
671,44.0,5.0,第4节,第4节,38.5,0.83,-39.5,0.83,151.5,0.83,151.5,0.83,-39.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,6.0,59.0,0,,11077.0
672,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,151.5,0.83,150.5,0.83,39.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,6.0,59.0,0,,11077.0
673,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,6.0,59.0,0,,11077.0
674,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,1.0,64.7,50.0,44.0,78.0,0.0,1,6.0,47.0,0,,11077.0
675,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,47.0,0,,21086.0
676,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,1.0,1,6.0,47.0,0,,11077.0
677,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,1.0,1,6.0,47.0,0,,11077.0
678,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,1.0,1,6.0,47.0,0,,11077.0
679,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,1.0,1,6.0,47.0,0,,11077.0
680,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,47.0,0,,11077.0
681,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,47.0,0,,11077.0
682,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,47.0,0,,11077.0
683,44.0,5.0,第4节,第4节,39.5,0.8,-38.5,0.87,149.5,0.83,149.5,0.83,-38.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,47.0,0,,11077.0
