,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
58,,,,第3节,-10.5,0.87,10.5,0.8,177.5,0.83,177.5,0.83,-10.5,,,1.0,2.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,54.0,51.0,0.0,1,3.0,24.0,0,,11075.0,0.66,0.0
59,,,,第3节,-10.5,0.87,10.5,0.8,177.5,0.83,177.5,0.83,-10.5,,,1.0,2.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,54.0,0.0,1,3.0,24.0,0,,21077.0,0.66,0.0
60,,,,第3节,-10.5,0.87,10.5,0.8,177.5,0.83,177.5,0.83,-10.5,,,1.0,2.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,54.0,0.0,1,3.0,2.0,0,,21077.0,0.66,0.0
61,,,,第3节,-10.5,0.83,8.5,0.83,177.5,0.83,177.5,0.83,8.5,,,1.0,2.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,54.0,0.0,1,3.0,2.0,0,,21077.0,0.66,0.0
62,,,,第3节,-8.5,0.83,8.5,0.83,177.5,0.83,179.5,0.83,-8.5,,,1.0,2.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,54.0,0.0,1,3.0,2.0,0,,21077.0,0.66,0.0
63,,,,第3节,-8.5,0.83,8.5,0.83,179.5,0.83,179.5,0.83,179.5,,,1.0,2.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,54.0,0.0,1,3.0,2.0,0,,21077.0,0.66,0.0
64,,,,第3节,-8.5,0.83,8.5,0.83,179.5,0.83,179.5,0.83,179.5,,,1.0,2.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,54.0,0.0,1,2.0,46.0,0,,11077.0,0.83,1.0
65,,,,第3节,-8.5,0.83,7.5,0.83,179.5,0.83,179.5,0.83,7.5,,,1.0,2.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,54.0,0.0,1,2.0,46.0,0,,11077.0,0.83,1.0
66,,,,第3节,-7.5,0.83,7.5,0.83,179.5,0.83,177.5,0.83,-7.5,,,1.0,2.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,54.0,0.0,1,2.0,46.0,0,,11077.0,0.83,1.0
67,,,,第3节,-7.5,0.83,7.5,0.83,177.5,0.83,177.5,0.83,177.5,,,1.0,2.0,6.0,17.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,54.0,0.0,1,2.0,46.0,0,,11077.0,0.83,1.0
