,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS
639,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,4.0,4.0,,81.2,59.0,38.0,0.0,1,4.0,GD,37.0,0,,21077.0,
640,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,4.0,4.0,,81.2,59.0,38.0,0.0,1,4.0,GD,37.0,0,,21077.0,
641,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,4.0,4.0,,81.2,59.0,38.0,0.0,1,4.0,GD,33.0,0,,21077.0,
642,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,5.0,4.0,,81.2,59.0,38.0,0.0,1,4.0,GD,33.0,0,,11086.0,
643,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,5.0,4.0,,81.2,59.0,38.0,0.0,1,4.0,GD,33.0,0,,21077.0,
644,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1:2,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,5.0,4.0,,81.2,59.0,60.0,0.0,1,4.0,GD,33.0,0,,21078.0,
645,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1:2,1.0,,8.0,13.0,11.0,6.0,14.0,1.0,3.0,5.0,4.0,,82.4,59.0,60.0,0.0,1,4.0,GD,33.0,0,,21079.0,
646,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,2:2,1.0,,8.0,13.0,11.0,6.0,14.0,1.0,3.0,5.0,4.0,,82.4,60.0,38.0,0.0,1,4.0,GD,33.0,0,,21078.0,
647,44.0,5.0,第3节,第3节,-30.5,0.87,31.5,0.8,150.5,0.83,150.5,0.83,31.5,2.0,9231132.0,2:2,1.0,,8.0,13.0,11.0,6.0,14.0,1.0,3.0,5.0,4.0,,82.4,60.0,38.0,0.0,1,4.0,GD,33.0,0,,21078.0,
648,44.0,5.0,第3节,第3节,-31.5,0.83,31.5,0.83,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,2:2,1.0,,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,60.0,61.0,0.0,1,4.0,GD,33.0,0,,21079.0,
649,44.0,5.0,第3节,第3节,-31.5,0.83,31.5,0.83,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,38.0,0.0,1,4.0,GD,33.0,0,,11077.0,
650,44.0,5.0,第3节,第3节,-31.5,0.83,31.5,0.83,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,41.0,38.0,0.0,1,4.0,GD,33.0,0,,11075.0,
651,44.0,5.0,第3节,第3节,-31.5,0.83,31.5,0.83,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,41.0,0.0,1,4.0,GD,33.0,0,,21077.0,
652,44.0,5.0,第3节,第3节,-31.5,0.83,31.5,0.83,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,41.0,0.0,1,4.0,GD,19.0,0,,21077.0,
653,44.0,5.0,第3节,第3节,-31.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,29.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,41.0,0.0,1,4.0,GD,19.0,0,,21077.0,
654,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,41.0,0.0,1,4.0,GD,16.0,0,,21077.0,
655,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,41.0,0.0,1,4.0,GD,16.0,0,,21077.0,
656,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,41.0,0.0,1,4.0,GD,1.0,0,,21077.0,
657,44.0,5.0,第3节,第3节,-29.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,28.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,41.0,0.0,1,4.0,GD,1.0,0,,11077.0,
658,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,41.0,0.0,1,3.0,GD,46.0,0,,11077.0,
659,44.0,5.0,第3节,第3节,-28.5,0.87,29.5,0.8,150.5,0.83,150.5,0.83,29.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,41.0,0.0,1,3.0,GD,46.0,0,,21077.0,
660,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.91,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,41.0,0.0,1,3.0,GD,46.0,0,,11077.0,
661,44.0,5.0,第3节,第3节,-29.5,0.77,27.5,0.91,150.5,0.83,150.5,0.83,27.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,41.0,0.0,1,3.0,GD,46.0,0,,11077.0,
662,44.0,5.0,第3节,第3节,-27.5,0.77,27.5,0.91,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,,1.0,3.0,8.0,13.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,41.0,0.0,1,3.0,GD,28.0,0,,11077.0,
663,44.0,5.0,第3节,第3节,-27.5,0.77,27.5,0.91,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,43.0,41.0,0.0,1,3.0,GD,28.0,0,,11074.0,
664,44.0,5.0,第3节,第3节,-27.5,0.91,27.5,0.77,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,43.0,0.0,1,3.0,GD,17.0,0,,21077.0,
665,44.0,5.0,第3节,第3节,-27.5,0.91,27.5,0.77,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,43.0,0.0,1,3.0,GD,17.0,0,,21077.0,
666,44.0,5.0,第3节,第3节,-27.5,0.91,27.5,0.77,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,3.0,5.0,4.0,,83.3,61.0,43.0,0.0,1,3.0,GD,15.0,0,,21077.0,
667,44.0,5.0,第3节,第3节,-27.5,0.91,27.5,0.77,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,2.0,5.0,4.0,,83.3,61.0,43.0,0.0,1,3.0,GD,15.0,0,,21081.0,
668,44.0,5.0,第3节,第3节,-27.5,0.83,26.5,0.83,150.5,0.83,150.5,0.83,26.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,1.0,5.0,4.0,,83.3,61.0,43.0,0.0,1,3.0,GD,15.0,0,,21081.0,
669,44.0,5.0,第3节,第3节,-26.5,0.87,26.5,0.8,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,1.0,5.0,4.0,,83.3,61.0,43.0,0.0,1,3.0,GD,15.0,0,,21081.0,
670,44.0,5.0,第3节,第3节,-26.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,25.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,1.0,5.0,4.0,,83.3,61.0,43.0,0.0,1,3.0,GD,15.0,0,,21081.0,
671,44.0,5.0,第3节,第3节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,1.0,5.0,4.0,,83.3,61.0,43.0,0.0,1,3.0,GD,15.0,0,,21077.0,
672,44.0,5.0,第3节,第3节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,1.0,5.0,4.0,,83.3,61.0,43.0,0.0,1,2.0,GD,56.0,0,,11077.0,
673,44.0,5.0,第3节,第3节,-25.5,0.83,24.5,0.83,150.5,0.83,150.5,0.83,24.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,1.0,5.0,4.0,,83.3,61.0,43.0,0.0,1,2.0,GD,56.0,0,,11077.0,
674,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,1.0,5.0,4.0,,83.3,61.0,43.0,0.0,1,2.0,GD,45.0,0,,11077.0,
675,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,1.0,5.0,5.0,,83.3,61.0,43.0,0.0,1,2.0,GD,45.0,0,,21086.0,
676,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,1.0,5.0,5.0,,83.3,61.0,43.0,0.0,1,2.0,GD,45.0,0,,11077.0,
677,44.0,5.0,第3节,第3节,-24.5,0.87,24.5,0.8,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,1:2,1.0,3.0,8.0,14.0,11.0,6.0,15.0,1.0,1.0,5.0,5.0,,83.3,44.0,43.0,0.0,1,2.0,GD,45.0,0,,11078.0,
678,44.0,5.0,第3节,第3节,-24.5,0.87,24.5,0.8,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,1:2,1.0,3.0,8.0,14.0,11.0,7.0,15.0,1.0,1.0,5.0,5.0,,83.3,44.0,43.0,0.0,1,2.0,GD,45.0,0,,11079.0,
679,44.0,5.0,第3节,第3节,-24.5,0.87,24.5,0.8,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,2:2,1.0,3.0,8.0,14.0,11.0,7.0,15.0,1.0,1.0,5.0,5.0,,83.3,61.0,44.0,0.0,1,2.0,GD,45.0,0,,11078.0,
680,44.0,5.0,第3节,第3节,-24.5,0.8,23.5,0.87,150.5,0.83,150.5,0.83,23.5,2.0,9231132.0,2:2,1.0,3.0,8.0,14.0,11.0,7.0,15.0,1.0,1.0,5.0,5.0,,83.3,61.0,44.0,0.0,1,2.0,GD,45.0,0,,11078.0,
681,44.0,5.0,第3节,第3节,-23.5,0.8,23.5,0.87,150.5,0.83,150.5,0.83,-23.5,2.0,9231132.0,2:2,1.0,3.0,8.0,14.0,11.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,45.0,44.0,0.0,1,2.0,GD,45.0,0,,11079.0,
682,44.0,5.0,第3节,第3节,-23.5,0.8,23.5,0.87,150.5,0.83,150.5,0.83,-23.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,61.0,45.0,0.0,1,2.0,GD,45.0,0,,21077.0,
683,44.0,5.0,第3节,第3节,-23.5,0.83,23.5,0.83,150.5,0.83,150.5,0.83,-23.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,61.0,45.0,0.0,1,2.0,GD,29.0,0,,11077.0,
684,44.0,5.0,第3节,第3节,-23.5,0.83,22.5,0.83,150.5,0.83,150.5,0.83,22.5,2.0,9231132.0,,1.0,3.0,8.0,14.0,11.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,61.0,45.0,0.0,1,2.0,GD,29.0,0,,11077.0,
685,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,150.5,0.83,150.5,0.83,-22.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,11.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,47.0,45.0,0.0,1,2.0,GD,29.0,0,,11074.0,
686,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,150.5,0.83,150.5,0.83,-22.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,11.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,61.0,47.0,0.0,1,2.0,GD,29.0,0,,21077.0,
687,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,150.5,0.83,150.5,0.83,-22.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,11.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,61.0,47.0,0.0,1,2.0,GD,25.0,0,,21077.0,
688,44.0,5.0,第3节,第3节,-22.5,0.83,21.5,0.83,150.5,0.83,150.5,0.83,21.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,11.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,61.0,47.0,0.0,1,2.0,GD,25.0,0,,21077.0,
689,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,150.5,0.83,150.5,0.83,-21.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,11.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,61.0,47.0,0.0,1,2.0,GD,18.0,0,,21077.0,
690,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,150.5,0.83,150.5,0.83,-21.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,61.0,63.0,0.0,1,2.0,GD,18.0,0,,21074.0,
691,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,150.5,0.83,150.5,0.83,-21.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,63.0,47.0,0.0,1,2.0,GD,18.0,0,,11077.0,
692,44.0,5.0,第3节,第3节,-21.5,0.87,22.5,0.8,150.5,0.83,150.5,0.83,22.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,63.0,47.0,0.0,1,2.0,GD,18.0,0,,11077.0,
693,44.0,5.0,第3节,第3节,-22.5,0.87,22.5,0.8,150.5,0.83,150.5,0.83,-22.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,63.0,47.0,0.0,1,2.0,GD,7.0,0,,11077.0,
694,44.0,5.0,第3节,第3节,-22.5,0.87,22.5,0.8,150.5,0.83,150.5,0.83,-22.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,63.0,47.0,0.0,1,2.0,GD,7.0,0,,11077.0,
695,44.0,5.0,第3节,第3节,-22.5,0.87,22.5,0.8,150.5,0.83,150.5,0.83,-22.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,63.0,47.0,0.0,1,2.0,GD,2.0,0,,11077.0,
696,44.0,5.0,第3节,第3节,-22.5,0.87,22.5,0.8,150.5,0.83,150.5,0.83,-22.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,63.0,47.0,0.0,1,1.0,GD,2.0,0,,21077.0,
697,44.0,5.0,第3节,第3节,-22.5,0.87,22.5,0.8,150.5,0.83,150.5,0.83,-22.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,63.0,47.0,0.0,1,1.0,GD,38.0,0,,21077.0,
698,44.0,5.0,第3节,第3节,-22.5,0.91,23.5,0.77,150.5,0.83,150.5,0.83,23.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,63.0,47.0,0.0,1,1.0,GD,38.0,0,,21077.0,
699,44.0,5.0,第3节,第3节,-23.5,0.91,23.5,0.77,150.5,0.83,150.5,0.83,-23.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,63.0,47.0,1.0,1,1.0,GD,38.0,0,,21077.0,
700,44.0,5.0,第3节,第3节,-23.5,0.91,23.5,0.77,150.5,0.83,150.5,0.83,-23.5,2.0,9231132.0,,1.0,3.0,8.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,63.0,47.0,1.0,1,1.0,GD,14.0,0,,21077.0,
701,44.0,5.0,第3节,第3节,-23.5,0.91,23.5,0.77,150.5,0.83,150.5,0.83,-23.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,63.0,66.0,1.0,1,1.0,GD,14.0,0,,21075.0,
702,44.0,5.0,第3节,第3节,-23.5,0.91,23.5,0.77,150.5,0.83,150.5,0.83,-23.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,1.0,1,1.0,GD,14.0,0,,11077.0,
703,44.0,5.0,第3节,第3节,-23.5,0.83,24.5,0.83,150.5,0.83,150.5,0.83,24.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,1.0,1,1.0,GD,14.0,0,,11077.0,
704,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,1.0,1,1.0,GD,8.0,0,,11077.0,
705,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,1.0,1,0.0,GD,8.0,0,,21077.0,
706,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,1.0,1,0.0,GD,44.0,0,,21077.0,
707,44.0,5.0,第3节,第3节,-24.5,0.83,25.5,0.83,150.5,0.83,150.5,0.83,25.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,1.0,1,0.0,GD,44.0,0,,21077.0,
708,44.0,5.0,第3节,第3节,-25.5,0.83,25.5,0.8,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,1.0,1,0.0,GD,44.0,0,,11077.0,
709,44.0,5.0,第3节,第3节,-25.5,0.87,24.5,0.8,150.5,0.83,150.5,0.83,24.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,1.0,1,0.0,GD,44.0,0,,11077.0,
710,44.0,5.0,第3节,第3节,-24.5,0.87,24.5,0.8,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,1.0,1,0.0,GD,34.0,0,,11077.0,
711,44.0,5.0,第3节,第3节,-24.5,0.87,24.5,0.8,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,0.0,1,0.0,GD,34.0,0,,11077.0,
712,44.0,5.0,第3节,第3节,-24.5,0.91,25.5,0.77,150.5,0.83,150.5,0.83,25.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,0.0,1,0.0,GD,34.0,0,,21077.0,
713,44.0,5.0,第3节,第3节,-25.5,0.91,25.5,0.77,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,0.0,1,0.0,GD,15.0,0,,21077.0,
714,44.0,5.0,第3节,第3节,-25.5,0.8,26.5,0.87,150.5,0.83,150.5,0.83,26.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,0.0,1,0.0,GD,15.0,0,,21077.0,
715,44.0,5.0,第3节,第3节,-26.5,0.8,26.5,0.87,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,,1.0,3.0,9.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,47.0,0.0,1,0.0,GD,0.0,0,,21077.0,
716,44.0,5.0,第3节,第3节,-26.5,0.8,26.5,0.87,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,,1.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,66.0,69.0,0.0,1,0.0,GD,0.0,0,,21075.0,
717,44.0,5.0,第3节,第3节,-26.5,0.8,26.5,0.87,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,,1.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,5.0,5.0,,83.3,69.0,47.0,0.0,1,0.0,GD,0.0,0,,11077.0,
718,44.0,5.0,第3节,第3节,-26.5,0.8,26.5,0.87,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,5.0,,83.3,69.0,47.0,0.0,1,0.0,GD,0.0,0,,1082.0,
719,44.0,5.0,第3节,第3节,-26.5,0.8,26.5,0.87,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,0.0,,83.3,69.0,47.0,0.0,1,10.0,GD,0.0,0,,1082.0,
720,44.0,5.0,第3节,第4节,-26.5,0.8,26.5,0.87,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,0.0,,83.3,69.0,47.0,0.0,1,10.0,GD,0.0,0,,1082.0,
721,44.0,5.0,第4节,第4节,-26.5,0.83,27.5,0.83,150.5,0.83,150.5,0.83,27.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,0.0,,83.3,69.0,47.0,0.0,1,10.0,GD,0.0,0,,1082.0,
722,44.0,5.0,第4节,第4节,-27.5,0.87,27.5,0.8,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,0.0,,83.3,69.0,47.0,0.0,1,9.0,GD,59.0,0,,1082.0,
723,44.0,5.0,第4节,第4节,-27.5,0.83,26.5,0.83,150.5,0.83,150.5,0.83,26.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,0.0,,83.3,69.0,47.0,0.0,1,9.0,GD,59.0,0,,1082.0,
724,44.0,5.0,第4节,第4节,-26.5,0.83,26.5,0.83,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,0.0,,83.3,69.0,47.0,0.0,1,9.0,GD,45.0,0,,1082.0,
725,44.0,5.0,第4节,第4节,-26.5,0.91,26.5,0.77,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,0.0,,83.3,69.0,47.0,0.0,1,9.0,GD,45.0,0,,1082.0,
726,44.0,5.0,第4节,第4节,-26.5,0.91,26.5,0.77,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,0.0,,83.3,69.0,47.0,0.0,1,9.0,GD,40.0,0,,1082.0,
727,44.0,5.0,第4节,第4节,-26.5,0.91,26.5,0.77,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,0.0,,83.3,69.0,47.0,1.0,1,9.0,GD,40.0,0,,1082.0,
728,44.0,5.0,第4节,第4节,-26.5,0.91,26.5,0.77,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,69.0,47.0,1.0,1,9.0,GD,40.0,0,,21086.0,
729,44.0,5.0,第4节,第4节,-26.5,0.91,26.5,0.77,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,69.0,47.0,0.0,1,9.0,GD,40.0,0,,11077.0,
730,44.0,5.0,第4节,第4节,-26.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,25.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,69.0,47.0,0.0,1,9.0,GD,40.0,0,,11077.0,
