,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
124,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,15.0,0.0,1,5.0,GD,4.0,0,,11077.0,,0.91,0.77
125,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,15.0,0.0,1,4.0,GD,58.0,0,,11077.0,,1.0,0.71
126,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,15.0,0.0,1,4.0,GD,58.0,0,,21086.0,,1.0,0.71
127,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,15.0,0.0,1,4.0,GD,58.0,0,,11077.0,,1.0,0.71
128,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,15.0,0.0,1,4.0,GD,58.0,0,,11077.0,,1.0,0.71
129,44.0,5.0,,第1节,1.5,0.83,-3.5,0.83,148.5,0.83,148.5,0.83,-3.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,15.0,0.0,1,4.0,GD,58.0,0,,11077.0,,1.0,0.71
130,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,148.5,0.83,151.5,0.83,3.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,15.0,0.0,1,4.0,GD,58.0,0,,11077.0,,1.0,0.71
131,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,15.0,0.0,1,4.0,GD,58.0,0,,11077.0,,1.0,0.71
132,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,15.0,0.0,1,4.0,GD,58.0,0,,11075.0,,1.0,0.71
133,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,15.0,0.0,1,4.0,GD,52.0,0,,21077.0,,1.0,0.71
134,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,18.0,0.0,1,4.0,GD,52.0,0,,21077.0,,1.0,0.71
135,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,18.0,0.0,1,4.0,GD,43.0,0,,21077.0,,0.0,0.0
136,44.0,5.0,,第1节,3.5,0.87,-3.5,0.8,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,7.0,18.0,0.0,1,4.0,GD,43.0,0,,21074.0,,0.0,0.0
137,44.0,5.0,,第1节,3.5,0.87,-3.5,0.8,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,4.0,GD,43.0,0,,11077.0,,0.0,0.0
138,44.0,5.0,,第1节,3.5,0.83,-2.5,0.83,151.5,0.83,151.5,0.83,-2.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,4.0,GD,43.0,0,,11077.0,,0.0,0.0
139,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,151.5,0.83,152.5,0.83,2.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,4.0,GD,43.0,0,,11077.0,,0.0,0.0
140,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,4.0,GD,43.0,0,,11077.0,,0.0,0.0
141,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,4.0,GD,27.0,0,,11077.0,,1.2,0.63
142,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,4.0,GD,27.0,0,,11077.0,,1.2,0.63
143,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,4.0,GD,21.0,0,,11077.0,,1.2,0.63
144,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,4.0,GD,21.0,0,,21077.0,,1.2,0.63
145,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,4.0,GD,8.0,0,,21077.0,,1.2,0.63
146,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,4.0,GD,8.0,0,,21077.0,,1.2,0.63
147,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,4.0,GD,6.0,0,,21077.0,,1.2,0.63
148,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,4.0,GD,6.0,0,,21077.0,,1.2,0.63
149,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,3.0,GD,49.0,0,,21077.0,,1.2,0.63
150,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,3.0,GD,49.0,0,,11086.0,,1.2,0.63
151,44.0,5.0,,第1节,2.5,0.8,-2.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,3.0,GD,49.0,0,,21077.0,,1.2,0.63
152,44.0,5.0,,第1节,2.5,0.8,-2.5,0.91,149.5,0.83,149.5,0.83,149.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,3.0,GD,49.0,0,,21077.0,,1.1,0.66
153,44.0,5.0,,第1节,2.5,0.77,-1.5,0.91,149.5,0.83,149.5,0.83,-1.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,3.0,GD,49.0,0,,21077.0,,1.1,0.66
154,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,149.5,0.83,151.5,0.83,1.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,3.0,GD,49.0,0,,21077.0,,1.1,0.66
155,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,3.0,GD,49.0,0,,21077.0,,1.1,0.66
156,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,3.0,GD,35.0,0,,21077.0,,0.87,0.8
157,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,9.0,18.0,0.0,1,3.0,GD,35.0,0,,21074.0,,0.87,0.8
158,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,151.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,3.0,GD,35.0,0,,11077.0,,0.87,0.8
159,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,3.0,GD,35.0,0,,11077.0,,0.87,0.8
160,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,3.0,GD,6.0,0,,11077.0,,0.87,0.8
161,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,148.5,0.83,148.5,0.83,148.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,3.0,GD,6.0,0,,11077.0,,0.87,0.8
162,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,148.5,0.83,148.5,0.83,148.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,53.0,0,,11077.0,,0.87,0.8
163,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,148.5,0.83,148.5,0.83,148.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,53.0,0,,11077.0,,0.91,0.77
164,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,148.5,0.83,148.5,0.83,148.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,47.0,0,,11077.0,,0.91,0.77
165,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,47.0,0,,11077.0,,0.91,0.77
166,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,47.0,0,,21086.0,,0.91,0.77
167,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,39.0,0,,11077.0,,0.91,0.77
168,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,39.0,0,,11077.0,,0.91,0.77
169,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,21.0,0,,11077.0,,0.91,0.77
170,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,2.0,GD,21.0,0,,11077.0,,0.91,0.77
171,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,2.0,GD,21.0,0,,11077.0,,0.91,0.77
172,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,2.0,GD,21.0,0,,11077.0,,0.91,0.77
173,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,2.0,GD,21.0,0,,11077.0,,0.91,0.77
174,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,2.0,GD,21.0,0,,11077.0,,0.91,0.77
175,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,145.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,2.0,GD,21.0,0,,11077.0,,0.91,0.77
176,44.0,5.0,,第1节,1.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,145.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,2.0,GD,21.0,0,,11086.0,,0.91,0.77
177,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,145.5,0.83,145.5,0.83,145.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,2.0,GD,21.0,0,,21077.0,,0.83,0.83
178,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,145.5,0.83,145.5,0.83,145.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,2.0,GD,10.0,0,,11077.0,,0.83,0.83
179,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,145.5,0.83,145.5,0.83,145.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,1.0,GD,10.0,0,,11077.0,,0.87,0.8
180,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,145.5,0.83,145.5,0.83,145.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,1.0,GD,53.0,0,,11077.0,,0.87,0.8
181,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,145.5,0.83,145.5,0.83,145.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,1.0,GD,53.0,0,,11077.0,,0.87,0.8
182,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,145.5,0.83,145.5,0.83,145.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,1.0,GD,57.0,0,,11077.0,,0.87,0.8
183,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,1.0,GD,57.0,0,,11077.0,,0.87,0.8
184,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,2.0,GD,2.0,0,,11077.0,,0.91,0.77
185,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,2.0,0,,11077.0,,0.87,0.8
186,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,2.0,0,,11077.0,,0.87,0.8
187,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,2.0,0,,11077.0,,0.87,0.8
188,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,2.0,0,,11077.0,,0.87,0.8
189,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,2.0,0,,11077.0,,0.87,0.8
190,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,7.0,0,,11077.0,,0.87,0.8
191,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,7.0,0,,21077.0,,0.87,0.8
192,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,3.0,0,,21077.0,,0.87,0.8
193,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,3.0,0,,21077.0,,0.83,0.83
194,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,2.0,GD,5.0,0,,21077.0,,0.83,0.83
195,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,5.0,0,,21077.0,,0.83,0.83
196,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,144.5,0.83,144.5,0.83,144.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,52.0,0,,21077.0,,0.83,0.83
197,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,52.0,0,,11077.0,,0.83,0.83
198,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,1.0,GD,52.0,0,,11077.0,,0.91,0.77
199,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,1.0,GD,52.0,0,,11077.0,,0.91,0.77
200,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,1.0,GD,52.0,0,,11077.0,,0.91,0.77
201,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,1.0,GD,52.0,0,,11077.0,,0.91,0.77
202,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,1.0,GD,52.0,0,,11077.0,,0.91,0.77
203,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,1.0,1,1.0,GD,52.0,0,,11077.0,,0.91,0.77
204,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,52.0,0,,11077.0,,0.91,0.77
205,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,52.0,0,,11077.0,,0.91,0.77
206,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,52.0,0,,11077.0,,0.91,0.77
207,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,52.0,0,,11077.0,,0.91,0.77
208,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,52.0,0,,11077.0,,0.91,0.77
209,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,52.0,0,,21086.0,,0.91,0.77
210,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,48.0,0,,11077.0,,0.91,0.77
211,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,142.5,0.83,142.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,48.0,0,,21077.0,,0.91,0.77
212,44.0,5.0,,第1节,1.5,0.8,-1.5,0.87,143.5,0.83,142.5,0.83,142.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,35.0,0,,21077.0,,0.91,0.77
213,44.0,5.0,,第1节,1.5,0.8,-1.5,0.8,142.5,0.83,142.5,0.83,142.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,35.0,0,,21077.0,,0.91,0.77
214,44.0,5.0,,第1节,1.5,0.87,1.5,0.8,142.5,0.83,142.5,0.83,1.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,35.0,0,,21077.0,,0.91,0.77
215,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,142.5,0.83,143.5,0.83,-1.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,35.0,0,,21077.0,,0.91,0.77
216,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,35.0,0,,21077.0,,0.91,0.77
217,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,17.0,0,,21077.0,,0.77,0.91
218,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,11.0,18.0,0.0,1,1.0,GD,17.0,0,,21074.0,,0.77,0.91
219,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,18.0,0.0,1,1.0,GD,17.0,0,,11077.0,,0.77,0.91
220,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,142.5,0.83,142.5,0.83,142.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,18.0,0.0,1,1.0,GD,17.0,0,,11077.0,,0.77,0.91
221,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,142.5,0.83,142.5,0.83,142.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,18.0,0.0,1,1.0,GD,7.0,0,,11077.0,,0.77,0.91
222,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,142.5,0.83,142.5,0.83,142.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,18.0,0.0,1,1.0,GD,7.0,0,,21086.0,,0.77,0.91
223,44.0,5.0,,第1节,-1.5,0.87,1.5,0.8,142.5,0.83,142.5,0.83,142.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,18.0,0.0,1,0.0,GD,55.0,0,,11077.0,,0.77,0.91
224,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,141.5,0.83,141.5,0.83,141.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,18.0,0.0,1,0.0,GD,55.0,0,,11077.0,,0.77,0.91
225,44.0,5.0,,第1节,-1.5,0.91,1.5,0.91,141.5,0.83,141.5,0.83,141.5,1.0,9241105.0,1:2,,,,,,,,,,,,,,13.0,18.0,0.0,1,0.0,GD,55.0,0,,11078.0,,0.8,0.87
226,44.0,5.0,,第1节,-1.5,0.77,-1.5,0.91,141.5,0.83,141.5,0.83,-1.5,1.0,9241105.0,1:2,,,,,,,,,,,,,,13.0,18.0,0.0,1,0.0,GD,55.0,0,,11078.0,,0.8,0.87
227,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,141.5,0.83,142.5,0.83,1.5,1.0,9241105.0,1:2,,,,,,,,,,,,,,13.0,18.0,0.0,1,0.0,GD,55.0,0,,11078.0,,0.8,0.87
228,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,142.5,0.83,142.5,0.83,142.5,1.0,9241105.0,1:2,,,,,,,,,,,,,,13.0,18.0,0.0,1,0.0,GD,55.0,0,,11078.0,,0.8,0.87
229,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,142.5,0.83,142.5,0.83,142.5,1.0,9241105.0,1:2,,,,,,,,,,,,,,13.0,18.0,0.0,1,0.0,GD,55.0,0,,11080.0,,0.87,0.8
230,44.0,5.0,,第1节,1.5,0.91,1.5,0.77,142.5,0.83,142.5,0.83,1.5,1.0,9241105.0,2:2,,,,,,,,,,,,,,13.0,18.0,0.0,1,0.0,GD,55.0,0,,11078.0,,0.87,0.8
231,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,142.5,0.83,142.5,0.83,-1.5,1.0,9241105.0,2:2,,,,,,,,,,,,,,13.0,18.0,0.0,1,0.0,GD,55.0,0,,11079.0,,0.83,0.83
232,44.0,5.0,,第1节,-1.5,0.91,1.5,0.77,142.5,0.83,142.5,0.83,-1.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,19.0,0.0,1,0.0,GD,55.0,0,,21077.0,,0.83,0.83
233,44.0,5.0,,第1节,-1.5,0.77,-1.5,0.91,142.5,0.83,142.5,0.83,-1.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,19.0,0.0,1,0.0,GD,55.0,0,,21077.0,,0.83,0.83
234,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,142.5,0.83,143.5,0.83,1.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,19.0,0.0,1,0.0,GD,55.0,0,,21077.0,,0.83,0.83
235,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,143.5,0.83,143.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,19.0,0.0,1,0.0,GD,55.0,0,,21077.0,,0.83,0.83
236,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,143.5,0.83,141.5,0.83,143.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,19.0,0.0,1,0.0,GD,55.0,0,,21077.0,,0.83,0.83
237,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,141.5,0.83,141.5,0.83,141.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,19.0,0.0,1,0.0,GD,55.0,0,,21077.0,,0.83,0.83
238,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,141.5,0.83,141.5,0.83,141.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,19.0,0.0,1,0.0,GD,40.0,0,,21077.0,,0.83,0.83
239,44.0,5.0,,第1节,1.5,0.77,-1.5,0.91,141.5,0.83,141.5,0.83,141.5,1.0,9241105.0,,,,,,,,,,,,,,,13.0,19.0,0.0,1,0.0,GD,40.0,0,,11077.0,,0.87,0.8
