,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
902,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,128.5,0.77,128.5,0.91,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,16.0,0.0,20180717150537.0,21077.0,,0.47,0.0
903,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,128.5,0.77,128.5,0.91,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,16.0,0.0,20180717150544.0,21077.0,,0.47,0.0
904,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,128.5,0.77,128.5,0.91,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,16.0,0.0,20180717150544.0,21081.0,,0.47,0.0
905,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,128.5,0.77,128.5,0.91,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,16.0,0.0,20180717150547.0,21081.0,,0.47,0.0
906,,,第3节,第3节,-7.5,0.8,7.5,0.87,128.5,0.77,128.5,0.91,7.5,3.0,0.0,^,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,16.0,0.0,20180717150547.0,21077^21081,,0.47,0.0
907,,,第3节,第3节,-7.5,0.8,7.5,0.87,128.5,0.77,128.5,0.91,7.5,3.0,0.0,^,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,16.0,1.0,20180717150703.0,21077^21081,,0.47,0.0
908,,,第3节,第3节,-7.5,0.8,7.5,0.87,128.5,0.8,128.5,0.87,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,16.0,1.0,20180717150703.0,21077.0,,0.47,0.0
909,,,第3节,第3节,-6.5,0.8,6.5,0.87,128.5,0.8,128.5,0.87,-6.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,16.0,1.0,20180717150703.0,21077.0,,0.47,0.0
910,,,第3节,第3节,-6.5,0.8,6.5,0.87,128.5,0.83,128.5,0.87,6.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,16.0,1.0,20180717150703.0,11077.0,,0.47,0.0
911,,,第3节,第3节,-6.5,0.8,6.5,0.87,127.5,0.83,128.5,0.83,127.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,16.0,1.0,20180717150703.0,11077.0,,0.47,0.0
912,,,第3节,第3节,-6.5,0.8,6.5,0.87,127.5,0.83,127.5,0.83,127.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,10.0,1.0,20180717150709.0,11077.0,,0.47,0.0
913,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.83,127.5,0.83,-7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,10.0,1.0,20180717150709.0,11077.0,,0.47,0.0
914,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.83,127.5,0.83,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150712.0,21077.0,,0.47,0.0
915,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.83,127.5,0.83,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150712.0,21077.0,,0.47,0.0
916,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.83,127.5,0.83,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150714.0,21077.0,,0.47,0.0
917,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.83,127.5,0.83,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150714.0,11086.0,,0.47,0.0
918,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.83,127.5,0.83,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150715.0,11086.0,,0.47,0.0
919,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.83,127.5,0.83,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150715.0,11086.0,,0.47,0.0
920,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.83,127.5,0.83,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,2.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150728.0,11086.0,,0.47,0.0
921,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.83,127.5,0.83,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,3.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150728.0,11086.0,,0.47,0.0
922,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.83,127.5,0.83,7.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,3.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150729.0,11086.0,,0.47,0.0
923,,,第3节,第3节,-7.5,0.8,7.5,0.87,128.5,0.83,127.5,0.83,128.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150729.0,11086.0,,0.47,0.0
924,,,第3节,第3节,-7.5,0.8,7.5,0.87,128.5,0.83,128.5,0.83,128.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150730.0,11086.0,,0.47,0.0
925,,,第3节,第3节,-7.5,0.8,7.5,0.87,128.5,0.83,128.5,0.83,128.5,3.0,0.0,1:2,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150730.0,21078.0,,0.47,0.0
926,,,第3节,第3节,-7.5,0.8,7.5,0.87,128.5,0.77,128.5,0.91,128.5,3.0,0.0,1:2,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150746.0,21078.0,,0.47,0.0
927,,,第3节,第3节,-7.5,0.87,7.5,0.8,128.5,0.77,128.5,0.91,128.5,3.0,0.0,1:2^2:2,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,0.0,20180717150746.0,21080^21078,,0.47,0.0
928,,,第3节,第3节,-7.5,0.87,7.5,0.8,127.5,0.83,128.5,0.83,127.5,3.0,0.0,1:2^2:2,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,1.0,20180717150759.0,21080^21078,,0.47,0.0
929,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.87,127.5,0.83,127.5,3.0,0.0,2:2,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,1.0,20180717150759.0,21080.0,,0.47,0.0
930,,,第3节,第3节,-7.5,0.8,7.5,0.87,126.5,0.87,127.5,0.8,126.5,3.0,0.0,2:2,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,1.0,20180717150759.0,21080.0,,0.47,0.0
931,,,第3节,第3节,-7.5,0.8,7.5,0.87,126.5,0.87,126.5,0.8,126.5,3.0,0.0,2:2,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,59.0,1.0,20180717150808.0,21080.0,,0.47,0.0
932,,,第3节,第3节,-7.5,0.83,7.5,0.83,127.5,0.83,126.5,0.83,127.5,3.0,0.0,2:2,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,59.0,1.0,20180717150808.0,21080.0,,0.47,0.0
933,,,第3节,第3节,-7.5,0.83,7.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,0.0,2:2,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,1.0,20180717150810.0,21080.0,,0.47,0.0
934,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.83,127.5,0.83,127.5,3.0,0.0,2:2,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,1.0,20180717150810.0,21080.0,,0.47,0.0
935,,,第3节,第3节,-7.5,0.8,7.5,0.87,127.5,0.83,127.5,0.83,127.5,3.0,0.0,2:2,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,1.0,20180717150811.0,21080.0,,0.47,0.0
936,,,第3节,第3节,-7.5,0.8,7.5,0.87,126.5,0.87,127.5,0.8,126.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,5.0,1~GD,7.0,1.0,20180717150811.0,21077.0,,0.47,0.0
937,,,第3节,第3节,-7.5,0.8,7.5,0.87,126.5,0.87,126.5,0.8,126.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,59.0,1.0,20180717150819.0,21077.0,,0.47,0.0
938,,,第3节,第3节,-7.5,0.83,7.5,0.83,126.5,0.87,126.5,0.8,126.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,59.0,1.0,20180717150819.0,21077.0,,0.47,0.0
939,,,第3节,第3节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,54.0,0.0,20180717150823.0,21077.0,,0.47,0.0
940,,,第3节,第3节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,54.0,0.0,20180717150823.0,21077.0,,0.47,0.0
941,,,第3节,第3节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,54.0,0.0,20180717150825.0,21077.0,,0.47,0.0
942,,,第3节,第3节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,54.0,0.0,20180717150825.0,11086.0,,0.47,0.0
943,,,第3节,第3节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,54.0,0.0,20180717150836.0,11086.0,,0.47,0.0
944,,,第3节,第3节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,54.0,0.0,20180717150836.0,11086.0,,0.47,0.0
945,,,第3节,第3节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,4.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,54.0,0.0,20180717150837.0,11086.0,,0.47,0.0
946,,,第3节,第3节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,54.0,0.0,20180717150837.0,11086.0,,0.47,0.0
947,,,第3节,第3节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,54.0,1.0,20180717150841.0,11086.0,,0.47,0.0
948,,,第3节,第3节,-7.5,0.83,7.5,0.83,129.5,0.83,126.5,0.83,129.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,38.0,37.0,0.0,0.0,1,4.0,1~GD,54.0,1.0,20180717150841.0,11086.0,,0.47,0.0
949,,,第3节,第3节,-7.5,0.83,7.5,0.83,129.5,0.83,129.5,0.83,129.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,51.0,1.0,20180717150844.0,11086.0,,0.47,0.0
950,,,第3节,第3节,-9.5,0.8,9.5,0.83,129.5,0.83,129.5,0.83,-9.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,51.0,1.0,20180717150844.0,11086.0,,0.47,0.0
951,,,第3节,第3节,-9.5,0.8,9.5,0.87,129.5,0.83,129.5,0.83,9.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,50.0,1.0,20180717150844.0,21075.0,,0.47,0.0
952,,,第3节,第3节,-8.5,0.8,8.5,0.87,129.5,0.83,129.5,0.83,-8.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,50.0,1.0,20180717150844.0,11077.0,,0.47,0.0
953,,,第3节,第3节,-8.5,0.8,8.5,0.87,129.5,0.8,129.5,0.87,8.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,42.0,1.0,20180717150853.0,11077.0,,0.47,0.0
954,,,第3节,第3节,-8.5,0.8,8.5,0.87,128.5,0.83,129.5,0.83,128.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,42.0,1.0,20180717150853.0,11077.0,,0.47,0.0
955,,,第3节,第3节,-8.5,0.8,8.5,0.87,128.5,0.83,128.5,0.83,128.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,34.0,1.0,20180717150901.0,11077.0,,0.47,0.0
956,,,第3节,第3节,-8.5,0.8,8.5,0.87,128.5,0.8,128.5,0.83,128.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,34.0,1.0,20180717150901.0,11077.0,,0.47,0.0
957,,,第3节,第3节,-8.5,0.8,8.5,0.87,128.5,0.8,128.5,0.87,128.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,26.0,1.0,20180717150909.0,11077.0,,0.47,0.0
958,,,第3节,第3节,-8.5,0.8,8.5,0.87,127.5,0.91,128.5,0.77,127.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,26.0,1.0,20180717150909.0,11077.0,,0.47,0.0
959,,,第3节,第3节,-8.5,0.8,8.5,0.87,127.5,0.91,127.5,0.77,127.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,24.0,1.0,20180717150911.0,11077.0,,0.47,0.0
960,,,第3节,第3节,-9.5,0.8,9.5,0.87,127.5,0.91,127.5,0.77,-9.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,24.0,1.0,20180717150911.0,21077.0,,0.47,0.0
961,,,第3节,第3节,-9.5,0.8,9.5,0.87,127.5,0.87,127.5,0.77,9.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,24.0,1.0,20180717150911.0,21077.0,,0.47,0.0
962,,,第3节,第3节,-9.5,0.8,9.5,0.87,129.5,0.87,127.5,0.8,129.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,41.0,37.0,0.0,0.0,1,4.0,1~GD,24.0,1.0,20180717150911.0,21077.0,,0.47,0.0
963,,,第3节,第3节,-9.5,0.8,9.5,0.87,129.5,0.87,129.5,0.8,129.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,43.0,37.0,0.0,0.0,1,4.0,1~GD,18.0,1.0,20180717150917.0,21077.0,,0.47,0.0
964,,,第3节,第3节,-11.5,0.87,11.5,0.87,129.5,0.87,129.5,0.8,-11.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,43.0,37.0,0.0,0.0,1,4.0,1~GD,18.0,1.0,20180717150917.0,21074.0,,0.47,0.0
965,,,第3节,第3节,-11.5,0.87,11.5,0.8,129.5,0.83,129.5,0.83,11.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,43.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,0.0,20180717150918.0,21074.0,,0.47,0.0
966,,,第3节,第3节,-11.5,0.87,11.5,0.8,129.5,0.83,129.5,0.83,11.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,43.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,0.0,20180717150918.0,21074.0,,0.47,0.0
967,,,第3节,第3节,-11.5,0.87,11.5,0.8,129.5,0.83,129.5,0.83,11.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,43.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,0.0,20180717150927.0,21074.0,,0.47,0.0
968,,,第3节,第3节,-11.5,0.87,11.5,0.8,130.5,0.83,129.5,0.83,130.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,43.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,0.0,20180717150927.0,11086.0,,0.47,0.0
969,,,第3节,第3节,-11.5,0.87,11.5,0.8,130.5,0.83,130.5,0.83,130.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,43.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,0.0,20180717150929.0,11086.0,,0.47,0.0
970,,,第3节,第3节,-10.5,0.83,10.5,0.8,130.5,0.83,130.5,0.83,-10.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,5.0,60.0,37.0,43.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,0.0,20180717150929.0,11086.0,,0.47,0.0
971,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,130.5,0.83,130.5,0.83,10.5,3.0,0.0,1:1,0.0,3.0,11.0,6.0,5.0,6.0,60.0,37.0,43.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,0.0,20180717150942.0,21078.0,,0.47,0.0
972,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,130.5,0.83,130.5,0.83,10.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,6.0,60.0,37.0,43.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,0.0,20180717150942.0,21081.0,,0.47,0.0
973,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,130.5,0.83,130.5,0.83,10.5,3.0,0.0,,0.0,3.0,11.0,6.0,5.0,6.0,60.0,37.0,43.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,0.0,20180717150946.0,21081.0,,0.47,0.0
974,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,130.5,0.87,130.5,0.8,10.5,3.0,0.0,^,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,43.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,0.0,20180717150946.0,21077^11081,,0.47,0.0
975,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,130.5,0.87,130.5,0.8,10.5,3.0,0.0,^,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,0.0,20180717151104.0,21077^11081,,0.47,0.0
976,,,第3节,第3节,-11.5,0.8,11.5,0.83,130.5,0.87,130.5,0.8,-11.5,3.0,0.0,^,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,0.0,20180717151104.0,21077^11081,,0.47,0.0
977,,,第3节,第3节,-11.5,0.8,11.5,0.87,130.5,0.87,130.5,0.8,11.5,3.0,0.0,^1:1,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,1.0,20180717151109.0,21077^21079,,0.47,0.0
978,,,第3节,第3节,-11.5,0.8,11.5,0.87,130.5,0.87,130.5,0.8,11.5,3.0,0.0,^1:1,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,1.0,20180717151109.0,21077^21079,,0.47,0.0
979,,,第3节,第3节,-11.5,0.8,11.5,0.87,130.5,0.87,130.5,0.8,11.5,3.0,0.0,^1:1,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,1.0,20180717151110.0,21077^21079,,0.47,0.0
980,,,第3节,第3节,-10.5,0.8,10.5,0.87,130.5,0.87,130.5,0.8,-10.5,3.0,0.0,^1:1,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,17.0,1.0,20180717151110.0,21077^21079,,0.47,0.0
981,,,第3节,第3节,-10.5,0.8,10.5,0.87,130.5,0.83,130.5,0.83,10.5,3.0,0.0,,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,9.0,1.0,20180717151118.0,11077.0,,0.47,0.0
982,,,第3节,第3节,-10.5,0.8,10.5,0.87,129.5,0.87,130.5,0.8,129.5,3.0,0.0,,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,9.0,1.0,20180717151118.0,11077.0,,0.47,0.0
983,,,第3节,第3节,-10.5,0.8,10.5,0.87,129.5,0.87,129.5,0.8,129.5,3.0,0.0,,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,1.0,1.0,20180717151126.0,11077.0,,0.47,0.0
984,,,第3节,第3节,-10.5,0.8,10.5,0.87,129.5,0.87,129.5,0.8,129.5,3.0,0.0,,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,1.0,1.0,20180717151126.0,11077.0,,0.47,0.0
985,,,第3节,第3节,-10.5,0.8,10.5,0.87,129.5,0.87,129.5,0.8,129.5,3.0,0.0,,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,0.0,0.0,20180717151127.0,11077.0,,0.47,0.0
986,,,第3节,第3节,-10.5,0.8,10.5,0.87,130.5,0.91,129.5,0.77,130.5,3.0,0.0,,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,0.0,0.0,20180717151127.0,21086.0,,0.47,0.0
987,,,第3节,第3节,-10.5,0.8,10.5,0.87,130.5,0.91,130.5,0.77,130.5,3.0,0.0,,0.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,0.0,0.0,20180717151138.0,21086.0,,0.47,0.0
988,,,第3节,第3节,-10.5,0.8,10.5,0.87,130.5,0.91,130.5,0.77,130.5,3.0,0.0,1:2,1.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,0.0,0.0,20180717151138.0,11078.0,,0.47,0.0
989,,,第3节,第3节,-10.5,0.8,10.5,0.87,130.5,0.83,130.5,0.83,130.5,3.0,0.0,1:2,1.0,3.0,11.0,6.0,4.0,6.0,60.0,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,0.0,0.0,20180717151156.0,11078.0,,0.47,0.0
990,,,第3节,第3节,-11.5,0.83,11.5,0.87,130.5,0.83,130.5,0.83,-11.5,3.0,0.0,1:2^2:2,1.0,3.0,11.0,6.0,4.0,6.0,54.5,37.0,44.0,37.0,0.0,0.0,1,4.0,1~GD,0.0,0.0,20180717151156.0,11080^11078,,0.47,0.0
991,,,第3节,第3节,-11.5,0.83,11.5,0.83,130.5,0.91,130.5,0.77,11.5,3.0,0.0,1:2^2:2,1.0,3.0,11.0,6.0,4.0,6.0,54.5,38.0,44.0,38.0,0.0,0.0,1,4.0,1~GD,0.0,0.0,20180717151211.0,11080^11078,,0.47,0.0
992,,,第3节,第3节,-10.5,0.87,10.5,0.83,130.5,0.91,130.5,0.77,-10.5,3.0,0.0,1:2^2:2,1.0,3.0,11.0,6.0,4.0,6.0,54.5,38.0,44.0,38.0,0.0,0.0,1,4.0,1~GD,0.0,0.0,20180717151211.0,11080^11078,,0.47,0.0
993,,,第3节,第3节,-10.5,0.87,10.5,0.8,130.5,0.91,130.5,0.77,10.5,3.0,0.0,2:2,1.0,3.0,11.0,7.0,4.0,6.0,58.3,38.0,44.0,38.0,0.0,0.0,1,4.0,1~GD,0.0,1.0,20180717151214.0,11079.0,,0.47,0.0
994,,,第3节,第3节,-11.5,0.87,10.5,0.8,130.5,0.87,130.5,0.8,-11.5,3.0,0.0,2:2,1.0,3.0,11.0,7.0,4.0,6.0,58.3,38.0,44.0,38.0,0.0,0.0,1,4.0,1~GD,0.0,1.0,20180717151214.0,11079.0,,0.47,0.0
