,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
302,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.91,151.5,0.91,151.5,0.83,151.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,6.0,8.0,0.0,3.0,6.0,5.0,4.0,1.0,0.0,60.0,25.0,21.0,0.0,#0A0A0A,1,6.0,GD,37.0,0,,11086.0,,1.25,0.65,
303,44.0,5.0,第2节,第2节,2.5,0.8,-1.5,0.95,151.5,0.91,151.5,0.83,-1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,6.0,8.0,0.0,3.0,6.0,5.0,4.0,1.0,0.0,60.0,25.0,21.0,0.0,#0A0A0A,1,6.0,GD,37.0,0,,21077.0,,1.25,0.65,
304,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,151.5,0.91,152.5,0.91,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,6.0,8.0,0.0,3.0,6.0,5.0,4.0,1.0,0.0,60.0,25.0,21.0,0.0,#0A0A0A,1,6.0,GD,37.0,0,,21077.0,,1.25,0.65,
305,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,152.5,0.83,152.5,0.91,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,6.0,8.0,0.0,3.0,6.0,5.0,4.0,1.0,0.0,60.0,25.0,21.0,0.0,#0A0A0A,1,6.0,GD,37.0,0,,21077.0,,1.25,0.65,
306,44.0,5.0,第2节,第2节,1.5,0.74,-1.5,1.05,152.5,0.83,153.5,0.87,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,1:2,1.0,3.0,2.0,6.0,8.0,0.0,3.0,6.0,5.0,4.0,1.0,0.0,60.0,25.0,21.0,0.0,#0A0A0A,1,6.0,GD,37.0,0,,21078.0,,0.95,0.8,
307,44.0,5.0,第2节,第2节,1.5,0.74,-1.5,1.05,153.5,0.87,153.5,0.87,153.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,1:2,1.0,3.0,2.0,6.0,8.0,0.0,3.0,6.0,5.0,4.0,1.0,0.0,60.0,25.0,21.0,0.0,#0A0A0A,1,6.0,GD,37.0,0,,21078.0,,0.95,0.8,
308,44.0,5.0,第2节,第2节,1.5,0.74,-1.5,1.05,153.5,0.87,153.5,0.87,153.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,1:2,1.0,3.0,2.0,6.0,8.0,0.0,4.0,6.0,5.0,4.0,1.0,0.0,66.7,25.0,26.0,0.0,#0A0A0A,1,6.0,GD,37.0,0,,21079.0,,0.87,0.87,"0.20,0.50"
309,44.0,5.0,第2节,第2节,1.5,1.05,1.5,0.74,153.5,0.87,153.5,0.87,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,2:2,1.0,3.0,2.0,6.0,8.0,0.0,4.0,6.0,5.0,4.0,1.0,0.0,66.7,25.0,26.0,0.0,#0A0A0A,1,6.0,GD,37.0,0,,21078.0,,0.87,0.87,"0.20,0.50"
310,44.0,5.0,第2节,第2节,-1.5,1.05,1.5,0.74,153.5,0.91,153.5,0.83,-1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,2:2,1.0,3.0,2.0,6.0,8.0,0.0,4.0,6.0,5.0,4.0,1.0,0.0,66.7,26.0,21.0,0.0,#0A0A0A,1,6.0,GD,37.0,0,,21078.0,,0.87,0.87,"0.20,0.50"
311,44.0,5.0,第2节,第2节,-1.5,1.05,1.5,0.74,153.5,0.91,153.5,0.83,-1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,2:2,1.0,3.0,2.0,6.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,26.0,27.0,0.0,#0A0A0A,1,6.0,GD,37.0,0,,21079.0,,0.87,0.87,"0.20,0.50"
312,44.0,5.0,第2节,第2节,-1.5,1.0,1.5,0.77,154.5,0.87,154.5,0.87,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,6.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,26.0,27.0,0.0,#0A0A0A,1,6.0,GD,37.0,0,,11077.0,,0.87,0.87,
313,44.0,5.0,第2节,第2节,-1.5,1.0,1.5,0.77,154.5,0.87,154.5,0.87,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,6.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,21.0,0.0,#0A0A0A,1,6.0,GD,37.0,0,,11077.0,,0.83,0.91,
314,44.0,5.0,第2节,第2节,-1.5,1.0,1.5,0.77,154.5,0.87,154.5,0.87,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,6.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,21.0,0.0,#0A0A0A,1,6.0,GD,20.0,0,,11077.0,,0.83,0.91,
315,44.0,5.0,第2节,第2节,-1.5,1.0,1.5,0.77,154.5,0.87,154.5,0.87,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,23.0,21.0,0.0,#0A0A0A,1,6.0,GD,20.0,0,,11074.0,,0.83,0.91,"0.86,0.54"
316,44.0,5.0,第2节,第2节,-1.5,1.0,1.5,0.77,154.5,0.87,154.5,0.87,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,23.0,0.0,#0A0A0A,1,6.0,GD,20.0,0,,21077.0,,0.83,0.91,
317,44.0,5.0,第2节,第2节,-1.5,0.8,-1.5,0.95,154.5,0.87,154.5,0.87,-1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,23.0,0.0,#0A0A0A,1,6.0,GD,20.0,0,,21077.0,,0.83,0.91,
318,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,154.5,0.87,155.5,0.87,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,23.0,0.0,#0A0A0A,1,6.0,GD,20.0,0,,21077.0,,0.83,0.91,
319,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,155.5,0.87,155.5,0.87,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,23.0,0.0,#0A0A0A,1,6.0,GD,20.0,0,,21077.0,,0.83,0.91,
320,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,155.5,0.87,155.5,0.87,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,23.0,0.0,#0A0A0A,1,6.0,GD,20.0,0,,21095.0,,0.95,0.8,"0.07,0.29"
321,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,154.5,0.83,154.5,0.91,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,23.0,0.0,#0A0A0A,1,6.0,GD,20.0,0,,11077.0,,0.95,0.8,
322,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,154.5,0.83,154.5,0.91,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,23.0,0.0,#0A0A0A,1,6.0,GD,0.0,0,,11077.0,,1.05,0.74,
323,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,154.5,0.83,154.5,0.91,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,23.0,0.0,#0A0A0A,1,6.0,GD,0.0,0,,11095.0,,1.05,0.74,"0.84,0.50"
324,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,152.5,0.91,152.5,0.83,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,23.0,0.0,#0A0A0A,1,6.0,GD,0.0,0,,21077.0,,1.05,0.74,
325,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,152.5,0.91,152.5,0.83,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,23.0,0.0,#0A0A0A,1,5.0,GD,43.0,0,,21077.0,,1.05,0.74,
326,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,152.5,0.91,152.5,0.83,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,23.0,0.0,#0A0A0A,1,5.0,GD,43.0,0,,11077.0,,0.95,0.8,
327,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,152.5,0.91,152.5,0.83,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,7.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,23.0,0.0,#0A0A0A,1,5.0,GD,39.0,0,,11077.0,,0.95,0.8,
328,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,152.5,0.87,152.5,0.87,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,8.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,25.0,23.0,0.0,#0A0A0A,1,5.0,GD,39.0,0,,11074.0,,1.05,0.74,"0.90,0.56"
329,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,152.5,0.87,152.5,0.87,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,8.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,25.0,0.0,#0A0A0A,1,5.0,GD,39.0,0,,21077.0,,1.05,0.74,
330,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,152.5,0.87,152.5,0.87,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,8.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,25.0,0.0,#0A0A0A,1,5.0,GD,33.0,0,,21077.0,,1.05,0.74,
331,44.0,5.0,第2节,第2节,1.5,0.83,-2.5,0.91,152.5,0.87,152.5,0.87,-2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,8.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,25.0,0.0,#0A0A0A,1,5.0,GD,33.0,0,,21077.0,,1.05,0.74,
332,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.91,152.5,0.87,154.5,0.87,2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,8.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,25.0,0.0,#0A0A0A,1,5.0,GD,33.0,0,,21077.0,,1.05,0.74,
333,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.91,154.5,0.87,154.5,0.87,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,8.0,8.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,25.0,0.0,#0A0A0A,1,5.0,GD,33.0,0,,21077.0,,1.05,0.74,
334,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.91,154.5,0.87,154.5,0.87,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,27.0,29.0,0.0,#0A0A0A,1,5.0,GD,33.0,0,,21074.0,,1.25,0.65,"0.06,0.75"
335,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.91,154.5,0.87,154.5,0.87,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,29.0,25.0,0.0,#0A0A0A,1,5.0,GD,19.0,0,,11077.0,,1.25,0.65,
336,44.0,5.0,第2节,第2节,2.5,0.87,-1.5,0.87,154.5,0.87,154.5,0.87,-1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,29.0,25.0,0.0,#0A0A0A,1,5.0,GD,19.0,0,,11077.0,,1.25,0.65,
337,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,154.5,0.87,155.5,0.87,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,29.0,25.0,0.0,#0A0A0A,1,5.0,GD,19.0,0,,11077.0,,1.25,0.65,
338,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,155.5,0.87,155.5,0.87,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,3.0,2.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,29.0,25.0,0.0,#0A0A0A,1,5.0,GD,19.0,0,,11077.0,,1.25,0.65,
339,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,155.5,0.87,155.5,0.87,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,2.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,28.0,25.0,0.0,#0A0A0A,1,5.0,GD,19.0,0,,11075.0,,1.1,0.71,"0.68,0.32"
340,44.0,5.0,第2节,第2节,1.5,0.91,-2.5,0.83,155.5,0.87,155.5,0.87,-2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,2.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,28.0,25.0,0.0,#0A0A0A,1,5.0,GD,19.0,0,,21077.0,,1.1,0.71,
341,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,155.5,0.87,157.5,0.87,2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,2.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,28.0,25.0,0.0,#0A0A0A,1,5.0,GD,19.0,0,,21077.0,,1.1,0.71,
342,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,157.5,0.87,157.5,0.87,157.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,2.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,28.0,25.0,0.0,#0A0A0A,1,5.0,GD,19.0,0,,21077.0,,1.1,0.71,
343,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,157.5,0.87,157.5,0.87,157.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,2.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,29.0,28.0,0.0,#0A0A0A,1,5.0,GD,59.0,0,,21077.0,,1.1,0.71,
344,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,157.5,0.87,157.5,0.87,157.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,2.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,29.0,28.0,0.0,#0A0A0A,1,4.0,GD,59.0,0,,21077.0,,1.1,0.71,
345,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,157.5,0.87,157.5,0.87,157.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,2.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,29.0,28.0,0.0,#0A0A0A,1,4.0,GD,39.0,0,,21077.0,,0.0,0.0,
346,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,157.5,0.87,157.5,0.87,157.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,3.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,29.0,32.0,0.0,#0A0A0A,1,4.0,GD,39.0,0,,21075.0,,0.0,0.0,"0.06,0.11"
347,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,157.5,0.87,157.5,0.87,157.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,3.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,32.0,28.0,0.0,#0A0A0A,1,4.0,GD,39.0,0,,11077.0,,0.0,0.0,
348,44.0,5.0,第2节,第2节,2.5,0.87,-1.5,0.87,157.5,0.87,157.5,0.87,-1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,3.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,32.0,28.0,0.0,#0A0A0A,1,4.0,GD,39.0,0,,11077.0,,0.0,0.0,
349,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,157.5,0.87,159.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,3.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,32.0,28.0,0.0,#0A0A0A,1,4.0,GD,39.0,0,,11077.0,,0.0,0.0,
350,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,159.5,0.91,159.5,0.83,159.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,3.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,32.0,28.0,0.0,#0A0A0A,1,4.0,GD,39.0,0,,11077.0,,0.0,0.0,
351,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,159.5,0.91,159.5,0.83,159.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,3.0,8.0,9.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,71.4,32.0,28.0,0.0,#0A0A0A,1,4.0,GD,29.0,0,,11077.0,,1.1,0.71,
352,44.0,5.0,第2节,第2节,1.5,0.83,-2.5,0.91,159.5,0.91,159.5,0.83,-2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,4.0,3.0,8.0,9.0,0.0,5.0,5.0,5.0,4.0,1.0,0.0,71.4,32.0,28.0,0.0,#0A0A0A,1,4.0,GD,29.0,0,,11081.0,,1.1,0.71,
353,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.91,159.5,0.83,159.5,0.91,2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,5.0,3.0,8.0,9.0,0.0,5.0,5.0,5.0,4.0,1.0,0.0,71.4,31.0,28.0,0.0,#0A0A0A,1,4.0,GD,29.0,0,,11075.0,,1.25,0.65,"0.90,0.10"
354,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.91,159.5,0.83,159.5,0.91,2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,5.0,3.0,8.0,9.0,0.0,5.0,5.0,5.0,4.0,1.0,0.0,71.4,32.0,31.0,0.0,#0A0A0A,1,4.0,GD,29.0,0,,21077.0,,1.25,0.65,
355,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.91,159.5,0.83,159.5,0.91,2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,5.0,3.0,8.0,9.0,0.0,5.0,5.0,5.0,4.0,1.0,0.0,71.4,32.0,31.0,0.0,#0A0A0A,1,4.0,GD,22.0,0,,21077.0,,1.25,0.65,
356,44.0,5.0,第2节,第2节,2.5,0.87,-3.5,0.87,159.5,0.83,159.5,0.91,-3.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,5.0,3.0,8.0,9.0,0.0,5.0,5.0,5.0,4.0,1.0,0.0,71.4,32.0,31.0,0.0,#0A0A0A,1,4.0,GD,22.0,0,,21077.0,,1.25,0.65,
357,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.87,159.5,0.83,162.5,0.91,3.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,5.0,3.0,8.0,9.0,0.0,5.0,5.0,5.0,4.0,1.0,0.0,71.4,32.0,31.0,0.0,#0A0A0A,1,4.0,GD,22.0,0,,21077.0,,1.25,0.65,
358,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.87,162.5,0.83,162.5,0.91,162.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,5.0,3.0,8.0,9.0,0.0,5.0,5.0,5.0,4.0,1.0,0.0,71.4,32.0,31.0,0.0,#0A0A0A,1,4.0,GD,22.0,0,,21077.0,,1.25,0.65,
359,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.87,162.5,0.83,162.5,0.91,162.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,5.0,3.0,8.0,9.0,0.0,5.0,5.0,5.0,4.0,1.0,0.0,71.4,32.0,31.0,0.0,#0A0A0A,1,4.0,GD,3.0,0,,21077.0,,0.0,0.0,
360,44.0,5.0,第2节,第2节,3.5,0.95,-3.5,0.8,160.5,0.87,160.5,0.87,160.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,5.0,3.0,8.0,9.0,0.0,5.0,5.0,5.0,4.0,1.0,0.0,71.4,32.0,31.0,0.0,#0A0A0A,1,4.0,GD,3.0,0,,21077.0,,0.0,0.0,
361,44.0,5.0,第2节,第2节,3.5,0.95,-3.5,0.8,160.5,0.87,160.5,0.87,160.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,5.0,3.0,8.0,9.0,0.0,5.0,5.0,5.0,4.0,1.0,0.0,71.4,32.0,31.0,0.0,#0A0A0A,1,4.0,GD,3.0,0,,11077.0,,1.75,0.45,
362,44.0,5.0,第2节,第2节,3.5,0.95,-3.5,0.8,160.5,0.87,160.5,0.87,160.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9220022.0,,1.0,5.0,3.0,8.0,9.0,0.0,5.0,5.0,5.0,4.0,1.0,0.0,71.4,32.0,31.0,0.0,#0A0A0A,1,4.0,GD,3.0,0,,11095.0,,1.75,0.45,"0.88,0.56"
