,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
504,44.0,5.0,第3节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,3.0,0.83,,0.0,4.0,8.0,0.0,3.0,0.0,0.0,28.0,40.0,0.0,1,9.0,GD,52.0,0,,11077.0,0.77,0.91,
505,44.0,5.0,第3节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,3.0,0.83,,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,40.0,0.0,1,9.0,GD,52.0,0,,21086.0,0.77,0.91,
506,44.0,5.0,第3节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,3.0,0.83,,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,40.0,0.0,1,9.0,GD,52.0,0,,11077.0,0.77,0.91,
507,44.0,5.0,第3节,第3节,-11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-11.5,3.0,0.83,1:2,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,40.0,0.0,1,9.0,GD,52.0,0,,11078.0,0.77,0.91,
508,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.83,1:2,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,40.0,0.0,1,9.0,GD,52.0,0,,11079.0,0.77,0.91,"0.80,0.50"
509,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.83,2:2,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,41.0,0.0,1,9.0,GD,52.0,0,,11078.0,0.77,0.91,"0.80,0.50"
510,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.8,2:2,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,41.0,0.0,1,9.0,GD,52.0,0,,11078.0,0.77,0.91,"0.80,0.50"
511,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.87,2:2,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,41.0,0.0,1,9.0,GD,52.0,0,,11078.0,0.77,0.91,"0.80,0.50"
512,44.0,5.0,第3节,第3节,-12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-12.5,3.0,0.87,2:2,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,41.0,0.0,1,9.0,GD,52.0,0,,11078.0,0.77,0.91,"0.80,0.50"
513,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.8,2:2,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,41.0,0.0,1,9.0,GD,52.0,0,,11079.0,0.77,0.91,"0.80,0.50"
514,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.8,,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,42.0,0.0,1,9.0,GD,52.0,0,,21077.0,0.77,0.91,
515,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.8,,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,42.0,0.0,1,9.0,GD,37.0,0,,21077.0,0.77,0.91,
516,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.8,,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,42.0,0.0,1,9.0,GD,37.0,0,,11086.0,0.77,0.91,
517,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.8,,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,42.0,0.0,1,9.0,GD,37.0,0,,21077.0,0.77,0.91,
518,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.8,,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,42.0,0.0,1,9.0,GD,23.0,0,,11077.0,0.77,0.91,
519,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.83,,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,42.0,0.0,1,9.0,GD,23.0,0,,11077.0,0.77,0.91,
520,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.83,,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,42.0,0.0,1,9.0,GD,18.0,0,,11077.0,0.77,0.91,
521,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.83,,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,42.0,0.0,1,9.0,GD,18.0,0,,11074.0,0.77,0.91,"0.93,0.57"
522,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.83,,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,44.0,0.0,1,9.0,GD,18.0,0,,21077.0,0.77,0.91,
523,44.0,5.0,第3节,第3节,-14.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-14.5,3.0,0.87,,0.0,4.0,8.0,0.0,3.0,1.0,0.0,28.0,44.0,0.0,1,9.0,GD,18.0,0,,21077.0,0.77,0.91,
524,44.0,5.0,第3节,第3节,14.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,14.5,3.0,0.8,,0.0,4.0,8.0,0.0,3.0,2.0,0.0,28.0,44.0,0.0,1,9.0,GD,18.0,0,,21086.0,0.77,0.91,
525,44.0,5.0,第3节,第3节,14.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,14.5,3.0,0.83,,0.0,4.0,8.0,0.0,3.0,2.0,0.0,28.0,44.0,0.0,1,9.0,GD,18.0,0,,11077.0,0.77,0.91,
526,44.0,5.0,第3节,第3节,14.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,14.5,3.0,0.83,1:1,0.0,4.0,8.0,0.0,3.0,2.0,0.0,28.0,44.0,0.0,1,9.0,GD,18.0,0,,11078.0,0.77,0.91,
527,44.0,5.0,第3节,第3节,-15.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-15.5,3.0,0.87,1:1,0.0,4.0,8.0,0.0,3.0,2.0,0.0,28.0,44.0,0.0,1,9.0,GD,18.0,0,,11078.0,0.77,0.91,
528,44.0,5.0,第3节,第3节,15.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,15.5,3.0,0.8,1:1,0.0,4.0,8.0,0.0,3.0,2.0,0.0,28.0,44.0,0.0,1,9.0,GD,18.0,0,,11079.0,0.77,0.91,"0.80,0.50"
529,44.0,5.0,第3节,第3节,15.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,15.5,3.0,0.83,,0.0,4.0,8.0,0.0,3.0,2.0,0.0,28.0,44.0,0.0,1,9.0,GD,18.0,0,,21077.0,0.77,0.91,
530,44.0,5.0,第3节,第3节,15.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,15.5,3.0,0.83,,0.0,4.0,8.0,0.0,3.0,2.0,0.0,28.0,45.0,0.0,1,9.0,GD,18.0,0,,21077.0,0.77,0.91,
531,44.0,5.0,第3节,第3节,15.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,15.5,3.0,0.83,,0.0,5.0,8.0,0.0,3.0,2.0,0.0,28.0,31.0,0.0,1,9.0,GD,18.0,0,,21075.0,0.77,0.91,"0.20,0.05"
532,44.0,5.0,第3节,第3节,15.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,15.5,3.0,0.83,,0.0,5.0,8.0,0.0,3.0,2.0,0.0,31.0,45.0,0.0,1,8.0,GD,59.0,0,,11077.0,0.77,0.91,
533,44.0,5.0,第3节,第3节,-12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-12.5,3.0,0.8,,0.0,5.0,8.0,0.0,3.0,2.0,0.0,31.0,45.0,0.0,1,8.0,GD,59.0,0,,11077.0,0.77,0.91,
534,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.87,,0.0,5.0,8.0,0.0,3.0,2.0,0.0,31.0,45.0,0.0,1,8.0,GD,43.0,0,,11077.0,0.77,0.91,
535,44.0,5.0,第3节,第3节,-15.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-15.5,3.0,0.83,,0.0,5.0,8.0,0.0,3.0,2.0,0.0,31.0,45.0,0.0,1,8.0,GD,43.0,0,,11077.0,0.77,0.91,
536,44.0,5.0,第3节,第3节,15.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,15.5,3.0,0.83,,0.0,5.0,8.0,0.0,3.0,2.0,0.0,31.0,45.0,0.0,1,8.0,GD,43.0,0,,11075.0,0.77,0.91,"0.73,0.77"
537,44.0,5.0,第3节,第3节,15.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,15.5,3.0,0.83,,0.0,5.0,8.0,0.0,3.0,2.0,0.0,31.0,48.0,0.0,1,8.0,GD,43.0,0,,21077.0,0.77,0.91,
538,44.0,5.0,第3节,第3节,15.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,15.5,3.0,0.83,,0.0,5.0,8.0,0.0,3.0,2.0,0.0,31.0,48.0,0.0,1,8.0,GD,29.0,0,,21077.0,0.77,0.91,
539,44.0,5.0,第3节,第3节,-12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-12.5,3.0,0.8,,0.0,5.0,8.0,0.0,3.0,2.0,0.0,31.0,48.0,0.0,1,8.0,GD,29.0,0,,21077.0,0.77,0.91,
540,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.87,,0.0,5.0,8.0,0.0,3.0,2.0,0.0,31.0,34.0,0.0,1,8.0,GD,23.0,0,,21077.0,0.77,0.91,
541,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.87,,0.0,6.0,8.0,0.0,3.0,2.0,0.0,31.0,34.0,0.0,1,8.0,GD,23.0,0,,21075.0,0.77,0.91,"0.27,0.81"
542,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.87,,0.0,6.0,8.0,0.0,3.0,2.0,0.0,34.0,48.0,0.0,1,8.0,GD,23.0,0,,11077.0,0.77,0.91,
543,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.83,,0.0,6.0,8.0,0.0,3.0,2.0,0.0,34.0,48.0,0.0,1,8.0,GD,23.0,0,,21077.0,0.77,0.91,
544,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.83,,0.0,6.0,8.0,0.0,3.0,2.0,0.0,34.0,48.0,0.0,1,8.0,GD,7.0,0,,21077.0,0.77,0.91,
545,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.83,,0.0,6.0,9.0,0.0,3.0,2.0,0.0,34.0,36.0,0.0,1,8.0,GD,7.0,0,,21074.0,0.77,0.91,"0.05,0.53"
546,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.83,,0.0,6.0,9.0,0.0,3.0,2.0,0.0,36.0,48.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.77,0.91,
547,44.0,5.0,第3节,第3节,-11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-11.5,3.0,0.87,,0.0,6.0,9.0,0.0,3.0,2.0,0.0,36.0,48.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.77,0.91,
548,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.8,,0.0,6.0,9.0,0.0,3.0,2.0,0.0,36.0,48.0,0.0,1,7.0,GD,39.0,0,,11077.0,0.77,0.91,
549,44.0,5.0,第3节,第3节,-13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-13.5,3.0,0.8,,0.0,6.0,9.0,0.0,3.0,2.0,0.0,36.0,48.0,0.0,1,7.0,GD,39.0,0,,11077.0,0.77,0.91,
550,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.8,,0.0,6.0,9.0,0.0,3.0,2.0,0.0,36.0,48.0,0.0,1,7.0,GD,39.0,0,,11075.0,0.77,0.91,"0.77,0.91"
551,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.8,,0.0,6.0,9.0,0.0,3.0,2.0,0.0,36.0,51.0,0.0,1,7.0,GD,39.0,0,,21077.0,0.77,0.91,
552,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.8,,0.0,6.0,9.0,0.0,3.0,2.0,0.0,36.0,51.0,0.0,1,7.0,GD,37.0,0,,21077.0,0.77,0.91,
553,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.8,,0.0,6.0,9.0,0.0,3.0,2.0,0.0,36.0,51.0,0.0,1,7.0,GD,37.0,0,,21077.0,0.77,0.91,
554,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.8,,0.0,6.0,9.0,0.0,3.0,2.0,0.0,36.0,51.0,0.0,1,7.0,GD,23.0,0,,21077.0,0.77,0.91,
555,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.8,,0.0,7.0,9.0,0.0,3.0,2.0,0.0,36.0,39.0,0.0,1,7.0,GD,23.0,0,,21075.0,0.77,0.91,"0.08,0.11"
556,44.0,5.0,第3节,第3节,-11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-11.5,3.0,0.83,,0.0,7.0,9.0,0.0,3.0,2.0,0.0,36.0,39.0,0.0,1,7.0,GD,23.0,0,,11077.0,0.77,0.91,
557,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.83,,0.0,7.0,9.0,0.0,3.0,2.0,0.0,39.0,51.0,0.0,1,7.0,GD,20.0,0,,11077.0,0.77,0.91,
558,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.83,,0.0,7.0,9.0,0.0,3.0,2.0,0.0,39.0,51.0,0.0,1,7.0,GD,20.0,0,,11077.0,0.77,0.91,
559,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.83,,0.0,7.0,9.0,0.0,3.0,2.0,0.0,39.0,51.0,0.0,1,7.0,GD,4.0,0,,11077.0,0.77,0.91,
560,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.83,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,51.0,0.0,1,7.0,GD,4.0,0,,21086.0,0.77,0.91,
561,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.8,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,51.0,0.0,1,7.0,GD,4.0,0,,11077.0,0.77,0.91,
562,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,51.0,0.0,1,7.0,GD,4.0,0,,11094.0,0.77,0.91,"0.88,0.07"
563,44.0,5.0,第3节,第3节,-10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-10.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,51.0,0.0,1,7.0,GD,4.0,0,,21077.0,0.77,0.91,
564,44.0,5.0,第3节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,51.0,0.0,1,6.0,GD,50.0,0,,21077.0,0.77,0.91,
565,44.0,5.0,第3节,第3节,-11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-11.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,51.0,0.0,1,6.0,GD,50.0,0,,21077.0,0.77,0.91,
566,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,51.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.77,0.91,
567,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,51.0,0.0,1,6.0,GD,50.0,0,,11075.0,0.77,0.91,"0.77,0.88"
568,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,54.0,0.0,1,6.0,GD,41.0,0,,21077.0,0.77,0.91,
569,44.0,5.0,第3节,第3节,-13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-13.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,54.0,0.0,1,6.0,GD,41.0,0,,21077.0,0.77,0.91,
570,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,54.0,0.0,1,6.0,GD,41.0,0,,21094.0,0.77,0.91,"0.20,0.13"
571,44.0,5.0,第3节,第3节,-14.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-14.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,54.0,0.0,1,6.0,GD,41.0,0,,11077.0,0.77,0.91,
572,44.0,5.0,第3节,第3节,14.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,14.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,54.0,0.0,1,6.0,GD,19.0,0,,11077.0,0.77,0.91,
573,44.0,5.0,第3节,第3节,14.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,14.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,54.0,0.0,1,5.0,GD,19.0,0,,11077.0,0.77,0.91,
574,44.0,5.0,第3节,第3节,14.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,14.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,54.0,0.0,1,5.0,GD,55.0,0,,11077.0,0.77,0.91,
575,44.0,5.0,第3节,第3节,-13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-13.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,54.0,0.0,1,5.0,GD,55.0,0,,11077.0,0.77,0.91,
576,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.87,,0.0,7.0,9.0,0.0,3.0,3.0,0.0,39.0,54.0,0.0,1,5.0,GD,55.0,0,,21077.0,0.77,0.91,
577,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.87,,0.0,7.0,9.0,0.0,2.0,3.0,0.0,39.0,54.0,0.0,1,5.0,GD,55.0,0,,21081.0,0.77,0.91,
578,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.87,,0.0,7.0,9.0,0.0,2.0,3.0,0.0,39.0,54.0,0.0,1,5.0,GD,44.0,0,,11077.0,0.77,0.91,
579,44.0,5.0,第3节,第3节,-14.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-14.5,3.0,0.87,,0.0,7.0,9.0,0.0,2.0,3.0,0.0,39.0,54.0,0.0,1,5.0,GD,44.0,0,,11077.0,0.77,0.91,
580,44.0,5.0,第3节,第3节,14.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,14.5,3.0,0.87,,0.0,7.0,9.0,0.0,2.0,3.0,0.0,39.0,54.0,0.0,1,5.0,GD,44.0,0,,11094.0,0.77,0.91,"0.80,0.10"
581,44.0,5.0,第3节,第3节,14.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,14.5,3.0,0.87,,0.0,7.0,9.0,0.0,2.0,3.0,0.0,39.0,54.0,0.0,1,5.0,GD,36.0,0,,21077.0,0.77,0.91,
582,44.0,5.0,第3节,第3节,-13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-13.5,3.0,0.87,,0.0,7.0,9.0,0.0,2.0,3.0,0.0,39.0,54.0,0.0,1,5.0,GD,36.0,0,,21077.0,0.77,0.91,
583,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.87,,0.0,8.0,9.0,0.0,2.0,3.0,0.0,39.0,42.0,0.0,1,5.0,GD,36.0,0,,21075.0,0.77,0.91,"0.37,0.73"
584,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.87,,0.0,8.0,9.0,0.0,2.0,3.0,0.0,42.0,54.0,0.0,1,5.0,GD,36.0,0,,11077.0,0.77,0.91,
585,44.0,5.0,第3节,第3节,-11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-11.5,3.0,0.87,,0.0,8.0,9.0,0.0,2.0,3.0,0.0,42.0,54.0,0.0,1,5.0,GD,36.0,0,,11077.0,0.77,0.91,
586,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.87,,0.0,8.0,9.0,0.0,2.0,3.0,0.0,42.0,54.0,0.0,1,5.0,GD,23.0,0,,11077.0,0.77,0.91,
587,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.87,,0.0,8.0,9.0,0.0,2.0,3.0,0.0,42.0,54.0,0.0,1,5.0,GD,23.0,0,,11074.0,0.77,0.91,"0.93,0.37"
588,44.0,5.0,第3节,第3节,11.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,11.5,3.0,0.87,,0.0,8.0,9.0,0.0,2.0,3.0,0.0,42.0,56.0,0.0,1,5.0,GD,0.0,0,,21077.0,0.77,0.91,
589,44.0,5.0,第3节,第3节,-12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-12.5,3.0,0.87,,0.0,8.0,9.0,0.0,2.0,3.0,0.0,42.0,56.0,0.0,1,5.0,GD,0.0,0,,21077.0,0.77,0.91,
590,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.87,,0.0,9.0,9.0,0.0,2.0,3.0,0.0,42.0,45.0,0.0,1,5.0,GD,0.0,0,,21075.0,0.77,0.91,"0.33,0.83"
591,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.87,,0.0,9.0,9.0,0.0,2.0,3.0,0.0,45.0,56.0,0.0,1,4.0,GD,43.0,0,,11077.0,0.77,0.91,
592,44.0,5.0,第3节,第3节,-10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-10.5,3.0,0.87,,0.0,9.0,9.0,0.0,2.0,3.0,0.0,45.0,56.0,0.0,1,4.0,GD,43.0,0,,11077.0,0.77,0.91,
593,44.0,5.0,第3节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,3.0,0.87,,0.0,9.0,9.0,0.0,2.0,3.0,0.0,45.0,56.0,0.0,1,4.0,GD,43.0,0,,11075.0,0.77,0.91,"0.63,0.42"
594,44.0,5.0,第3节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,3.0,0.87,,0.0,9.0,9.0,0.0,2.0,3.0,0.0,45.0,59.0,0.0,1,4.0,GD,43.0,0,,21077.0,0.77,0.91,
595,44.0,5.0,第3节,第3节,-12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-12.5,3.0,0.87,,0.0,9.0,9.0,0.0,2.0,3.0,0.0,45.0,59.0,0.0,1,4.0,GD,43.0,0,,21077.0,0.77,0.91,
596,44.0,5.0,第3节,第3节,12.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,12.5,3.0,0.87,,0.0,9.0,9.0,0.0,2.0,3.0,0.0,45.0,59.0,0.0,1,4.0,GD,20.0,0,,21077.0,0.77,0.91,
597,44.0,5.0,第3节,第3节,-13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-13.5,3.0,0.87,,0.0,9.0,9.0,0.0,2.0,3.0,0.0,45.0,59.0,0.0,1,4.0,GD,20.0,0,,21077.0,0.77,0.91,
598,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.87,,0.0,9.0,9.0,0.0,2.0,3.0,0.0,45.0,59.0,0.0,1,4.0,GD,3.0,0,,21077.0,0.77,0.91,
599,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.87,,0.0,9.0,9.0,0.0,2.0,3.0,0.0,45.0,59.0,0.0,1,3.0,GD,3.0,0,,11077.0,0.77,0.91,
600,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.87,,0.0,9.0,9.0,0.0,2.0,3.0,0.0,45.0,59.0,0.0,1,3.0,GD,57.0,0,,11077.0,0.77,0.91,
601,44.0,5.0,第3节,第3节,13.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,13.5,3.0,0.87,,0.0,9.0,9.0,0.0,2.0,3.0,0.0,45.0,59.0,0.0,1,3.0,GD,57.0,0,,11074.0,0.77,0.91,"0.92,0.48"
