,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
197,,,,第3节,1.5,0.71,-1.5,1.0,144.5,0.83,144.5,0.83,1.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,22.0,0,,21077.0,0.83,0.83,
198,,,,第3节,1.5,0.83,1.5,0.83,144.5,0.83,144.5,0.83,1.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,22.0,0,,21077.0,0.83,0.83,
199,,,,第3节,-1.5,0.83,1.5,0.83,144.5,0.83,143.5,0.83,-1.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,22.0,0,,21077.0,0.83,0.83,
200,,,,第3节,-1.5,0.83,1.5,0.83,143.5,0.83,143.5,0.83,143.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,22.0,0,,21077.0,0.83,0.83,
201,,,,第3节,-1.5,0.83,1.5,0.77,143.5,0.83,143.5,0.83,143.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,22.0,0,,21077.0,0.71,1.0,
202,,,,第3节,-1.5,0.91,2.5,0.77,143.5,0.83,143.5,0.83,2.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,22.0,0,,21077.0,0.71,1.0,
203,,,,第3节,-2.5,0.91,2.5,0.77,143.5,0.83,144.5,0.83,-2.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,22.0,0,,21077.0,0.71,1.0,
204,,,,第3节,-2.5,0.91,2.5,0.77,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,12.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,22.0,0,,21077.0,0.71,1.0,
205,,,,第3节,-2.5,0.91,2.5,0.77,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,13.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,45.0,47.0,0.0,1,3.0,22.0,0,,21074.0,0.71,1.0,"0.10,0.46"
206,,,,第3节,-2.5,0.91,2.5,0.77,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,13.0,13.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,47.0,47.0,0.0,1,3.0,11.0,0,,11077.0,0.71,1.0,
207,,,,第3节,-2.5,0.91,2.5,0.77,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,49.0,47.0,0.0,1,3.0,11.0,0,,11074.0,0.63,1.2,"0.87,0.38"
208,,,,第3节,-2.5,0.91,2.5,0.77,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,47.0,49.0,0.0,1,3.0,49.0,0,,21077.0,0.63,1.2,
209,,,,第3节,-2.5,0.91,2.5,0.77,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,47.0,49.0,0.0,1,2.0,49.0,0,,21077.0,0.63,1.2,
210,,,,第3节,-2.5,0.87,1.5,0.8,144.5,0.83,144.5,0.83,1.5,,,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,47.0,49.0,0.0,1,2.0,49.0,0,,21077.0,0.63,1.2,
211,,,,第3节,-1.5,0.87,1.5,0.8,144.5,0.83,145.5,0.83,-1.5,,,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,47.0,49.0,0.0,1,2.0,49.0,0,,21077.0,0.63,1.2,
212,,,,第3节,-1.5,0.87,1.5,0.8,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,47.0,49.0,0.0,1,2.0,49.0,0,,21077.0,0.63,1.2,
213,,,,第3节,-1.5,0.87,1.5,0.8,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,47.0,49.0,0.0,1,2.0,34.0,0,,21077.0,0.77,0.91,
214,,,,第3节,-1.5,0.87,1.5,0.8,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,47.0,49.0,0.0,1,2.0,34.0,0,,21077.0,0.77,0.91,
215,,,,第3节,-1.5,0.87,1.5,0.8,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,47.0,49.0,0.0,1,2.0,35.0,0,,21077.0,0.77,0.91,
216,,,,第3节,-1.5,0.91,1.5,0.77,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,5.0,2.0,85.7,75.0,47.0,49.0,0.0,1,2.0,35.0,0,,21077.0,0.77,0.91,
217,,,,第3节,-1.5,0.91,1.5,0.77,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,6.0,2.0,85.7,75.0,47.0,49.0,0.0,1,2.0,35.0,0,,11086.0,0.77,0.91,
218,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,6.0,2.0,85.7,75.0,47.0,49.0,0.0,1,2.0,35.0,0,,21077.0,0.77,0.91,
219,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,1:2,1.0,5.0,3.0,14.0,13.0,6.0,12.0,5.0,5.0,6.0,2.0,85.7,75.0,47.0,48.0,0.0,1,2.0,35.0,0,,21078.0,0.71,1.0,
220,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,1:2,1.0,5.0,3.0,14.0,13.0,6.0,13.0,5.0,5.0,6.0,2.0,85.7,76.5,47.0,48.0,0.0,1,2.0,35.0,0,,21079.0,0.71,1.0,"0.20,0.50"
221,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,2:2,1.0,5.0,3.0,14.0,13.0,6.0,13.0,5.0,5.0,6.0,2.0,85.7,76.5,48.0,49.0,0.0,1,2.0,35.0,0,,21078.0,0.71,1.0,"0.20,0.50"
222,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,145.5,,2:2,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,48.0,49.0,0.0,1,2.0,35.0,0,,21079.0,0.66,1.1,"0.20,0.50"
223,,,,第3节,-1.5,0.8,1.5,0.87,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,48.0,49.0,0.0,1,2.0,35.0,0,,11077.0,0.66,1.1,
224,,,,第3节,-1.5,0.8,1.5,0.87,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,35.0,0,,11077.0,0.63,1.2,
225,,,,第3节,-1.5,0.8,1.5,0.87,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,32.0,0,,11077.0,0.63,1.2,
226,,,,第3节,-1.5,0.8,1.5,0.87,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,32.0,0,,11077.0,0.63,1.2,
227,,,,第3节,-1.5,0.8,1.5,0.87,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,36.0,0,,11077.0,0.63,1.2,
228,,,,第3节,-1.5,0.8,1.5,0.87,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,36.0,0,,11077.0,0.63,1.2,
229,,,,第3节,-1.5,0.8,1.5,0.87,146.5,0.83,146.5,0.83,146.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,27.0,0,,11077.0,0.63,1.2,
230,,,,第3节,-1.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,2.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,27.0,0,,21077.0,0.63,1.2,
231,,,,第3节,-2.5,0.83,2.5,0.83,146.5,0.83,145.5,0.83,-2.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,27.0,0,,21077.0,0.63,1.2,
232,,,,第3节,-2.5,0.83,2.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,27.0,0,,21077.0,0.63,1.2,
233,,,,第3节,-2.5,0.83,2.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,8.0,0,,21077.0,0.0,0.0,
234,,,,第3节,-2.5,0.83,2.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,8.0,0,,11077.0,0.0,0.0,
235,,,,第3节,-2.5,0.83,2.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,7.0,0,,11077.0,0.0,0.0,
236,,,,第3节,-2.5,0.83,1.5,0.83,145.5,0.83,145.5,0.83,1.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,7.0,0,,11077.0,0.0,0.0,
237,,,,第3节,-1.5,0.83,1.5,0.83,145.5,0.83,144.5,0.83,-1.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,7.0,0,,11077.0,0.0,0.0,
238,,,,第3节,-1.5,0.83,1.5,0.83,144.5,0.83,144.5,0.83,144.5,,,1.0,5.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,49.0,0.0,1,2.0,7.0,0,,11077.0,0.0,0.0,
239,,,,第3节,-1.5,0.83,1.5,0.83,144.5,0.83,144.5,0.83,144.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,52.0,49.0,0.0,1,2.0,7.0,0,,11075.0,0.66,1.1,"0.78,0.74"
240,,,,第3节,-1.5,0.83,1.5,0.83,144.5,0.83,144.5,0.83,144.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,2.0,56.0,0,,21077.0,0.66,1.1,
241,,,,第3节,-1.5,0.83,1.5,0.83,144.5,0.83,144.5,0.83,144.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,56.0,0,,21077.0,0.66,1.1,
242,,,,第3节,-1.5,0.83,-1.5,0.83,144.5,0.83,144.5,0.83,-1.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,56.0,0,,21077.0,0.66,1.1,
243,,,,第3节,1.5,0.83,-1.5,0.83,144.5,0.83,147.5,0.83,1.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,56.0,0,,21077.0,0.66,1.1,
244,,,,第3节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,56.0,0,,21077.0,0.66,1.1,
245,,,,第3节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,56.0,0,,21095.0,1.2,0.63,"0.12,0.49"
246,,,,第3节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,42.0,0,,11077.0,1.2,0.63,
247,,,,第3节,1.5,0.83,-2.5,0.83,147.5,0.83,147.5,0.83,-2.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,42.0,0,,11077.0,1.2,0.63,
248,,,,第3节,2.5,0.83,-2.5,0.83,147.5,0.83,146.5,0.83,2.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,42.0,0,,11077.0,1.2,0.63,
249,,,,第3节,2.5,0.83,-2.5,0.83,146.5,0.83,146.5,0.83,146.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,42.0,0,,11077.0,1.2,0.63,
250,,,,第3节,2.5,0.83,-2.5,0.83,146.5,0.83,146.5,0.83,146.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,27.0,0,,11077.0,1.3,0.56,
251,,,,第3节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,27.0,0,,11077.0,1.3,0.56,
252,,,,第3节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,28.0,0,,11077.0,0.0,0.0,
253,,,,第3节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,28.0,0,,11077.0,0.0,0.0,
254,,,,第3节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,26.0,0,,11077.0,0.0,0.0,
255,,,,第3节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,26.0,0,,21077.0,0.0,0.0,
256,,,,第3节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,25.0,0,,21077.0,0.0,0.0,
257,,,,第3节,2.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,-1.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,25.0,0,,21077.0,0.0,0.0,
258,,,,第3节,1.5,0.83,-1.5,0.83,145.5,0.83,144.5,0.83,1.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,25.0,0,,21077.0,0.0,0.0,
259,,,,第3节,1.5,0.83,-1.5,0.83,144.5,0.83,144.5,0.83,144.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,25.0,0,,21077.0,0.0,0.0,
260,,,,第3节,1.5,0.83,-1.5,0.83,144.5,0.83,144.5,0.83,144.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,25.0,0,,21095.0,1.2,0.63,"0.09,0.37"
261,,,,第3节,1.5,0.83,-2.5,0.83,144.5,0.83,144.5,0.83,-2.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,25.0,0,,11077.0,1.2,0.63,
262,,,,第3节,2.5,0.83,-2.5,0.83,144.5,0.83,143.5,0.83,2.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,25.0,0,,11077.0,1.2,0.63,
263,,,,第3节,2.5,0.83,-2.5,0.83,143.5,0.83,143.5,0.83,143.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,25.0,0,,11077.0,1.2,0.63,
264,,,,第3节,2.5,0.83,-2.5,0.83,143.5,0.83,143.5,0.83,143.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,5.0,0,,11077.0,0.0,0.0,
265,,,,第3节,2.5,0.87,-1.5,0.8,143.5,0.83,143.5,0.83,-1.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,5.0,0,,11077.0,0.0,0.0,
266,,,,第3节,1.5,0.87,-1.5,0.8,143.5,0.83,142.5,0.83,1.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,5.0,0,,11077.0,0.0,0.0,
267,,,,第3节,1.5,0.87,-1.5,0.8,143.5,0.83,142.5,0.83,142.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,1.0,5.0,0,,11095.0,0.0,0.0,"0.78,0.17"
268,,,,第3节,1.5,0.87,-1.5,0.8,142.5,0.83,142.5,0.83,142.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,57.0,0,,21077.0,1.2,0.63,
269,,,,第3节,1.5,0.83,-2.5,0.83,142.5,0.83,142.5,0.83,-2.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,57.0,0,,21077.0,1.2,0.63,
270,,,,第3节,2.5,0.83,-2.5,0.83,142.5,0.83,141.5,0.83,2.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,57.0,0,,21077.0,1.2,0.63,
271,,,,第3节,2.5,0.83,-2.5,0.83,141.5,0.83,141.5,0.83,141.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,57.0,0,,21077.0,1.2,0.63,
272,,,,第3节,2.5,0.83,-2.5,0.83,141.5,0.83,141.5,0.83,141.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,40.0,0,,11077.0,1.2,0.63,
273,,,,第3节,2.5,0.83,-2.5,0.83,141.5,0.83,141.5,0.83,141.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,40.0,0,,11095.0,0.0,0.0,"0.71,0.26"
274,,,,第3节,2.5,0.87,-1.5,0.8,141.5,0.83,141.5,0.83,-1.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,40.0,0,,21077.0,0.0,0.0,
275,,,,第3节,1.5,0.87,-1.5,0.8,141.5,0.83,140.5,0.83,1.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,40.0,0,,21077.0,0.0,0.0,
276,,,,第3节,1.5,0.87,-1.5,0.8,140.5,0.83,140.5,0.83,140.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,40.0,0,,21077.0,0.0,0.0,
277,,,,第3节,1.5,0.87,-1.5,0.8,140.5,0.83,140.5,0.83,140.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,31.0,0,,21077.0,1.25,0.0,
278,,,,第3节,1.5,0.87,-2.5,0.8,140.5,0.83,140.5,0.83,-2.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,31.0,0,,21077.0,1.25,0.0,
279,,,,第3节,2.5,0.87,-2.5,0.8,140.5,0.83,139.5,0.83,2.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,31.0,0,,21077.0,1.25,0.0,
280,,,,第3节,2.5,0.87,-2.5,0.8,139.5,0.83,139.5,0.83,139.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,31.0,0,,21077.0,1.25,0.0,
281,,,,第3节,2.5,0.87,-2.5,0.8,139.5,0.83,139.5,0.83,139.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,31.0,0,,21095.0,1.25,0.0,"0.13,0.63"
282,,,,第3节,2.5,0.87,-2.5,0.8,139.5,0.83,139.5,0.83,139.5,,,1.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,6.0,2.0,85.7,77.8,49.0,52.0,0.0,1,0.0,7.0,0,,11077.0,1.25,0.0,
283,,,,第3节,2.5,0.8,-2.5,0.87,138.5,0.83,138.5,0.83,138.5,,3.0,0.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,0.0,0.0,85.7,77.8,49.0,52.0,0.0,1,0.0,7.0,0,,1082.0,1.5,0.0,
284,,,,第4节,2.5,0.8,-2.5,0.87,138.5,0.83,138.5,0.83,138.5,,3.0,0.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,0.0,0.0,85.7,77.8,49.0,52.0,0.0,1,0.0,0.0,0,,1082.0,1.5,0.0,
285,,,第4节,第4节,2.5,0.8,-2.5,0.87,138.5,0.83,138.5,0.83,138.5,,3.0,0.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,0.0,0.0,85.7,77.8,49.0,52.0,0.0,1,10.0,0.0,0,,1082.0,1.3,0.56,
286,,,第4节,第4节,2.5,0.8,-2.5,0.87,138.5,0.83,138.5,0.83,138.5,4.0,,0.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,0.0,0.0,85.7,77.8,49.0,52.0,0.0,1,10.0,0.0,0,,1090.0,1.3,0.56,
287,,,第4节,第4节,2.5,0.8,-2.5,0.87,138.5,0.83,138.5,0.83,138.5,4.0,,0.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,0.0,0.0,85.7,77.8,49.0,52.0,0.0,1,9.0,52.0,0,,21077.0,1.3,0.56,
288,,,第4节,第4节,2.5,0.8,-2.5,0.87,137.5,0.83,137.5,0.83,137.5,4.0,,0.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,0.0,0.0,85.7,77.8,49.0,52.0,0.0,1,9.0,52.0,0,,11077.0,1.3,0.56,
289,,,第4节,第4节,2.5,0.8,-2.5,0.87,137.5,0.83,137.5,0.83,137.5,4.0,,0.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,0.0,0.0,85.7,77.8,49.0,52.0,0.0,1,9.0,33.0,0,,11077.0,1.3,0.56,
290,,,第4节,第4节,2.5,0.8,-2.5,0.87,137.5,0.83,137.5,0.83,137.5,4.0,,0.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,0.0,1.0,85.7,77.8,49.0,52.0,0.0,1,9.0,33.0,0,,21086.0,1.3,0.56,
291,,,第4节,第4节,2.5,0.83,-2.5,0.83,136.5,0.83,136.5,0.83,136.5,4.0,,0.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,0.0,1.0,85.7,77.8,49.0,52.0,0.0,1,9.0,33.0,0,,11077.0,1.3,0.56,
292,,,第4节,第4节,2.5,0.83,-2.5,0.83,136.5,0.83,136.5,0.83,136.5,4.0,1:2,0.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,0.0,1.0,85.7,77.8,49.0,52.0,0.0,1,9.0,33.0,0,,11078.0,0.0,0.0,
293,,,第4节,第4节,2.5,0.83,-3.5,0.83,136.5,0.83,136.5,0.83,-3.5,4.0,1:2,0.0,6.0,3.0,14.0,13.0,6.0,14.0,5.0,5.0,0.0,1.0,85.7,77.8,49.0,52.0,0.0,1,9.0,33.0,0,,11078.0,0.0,0.0,
