,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
43,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,160.5,0.87,160.5,0.87,160.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,33.0,0,,11077.0,0.0,0.0
44,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,159.5,0.87,159.5,0.87,159.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,33.0,0,,11077.0,0.0,0.0
45,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,159.5,0.87,158.5,0.87,159.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,33.0,0,,11077.0,0.0,0.0
46,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,158.5,0.87,158.5,0.87,158.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,33.0,0,,11077.0,0.0,0.0
47,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,158.5,0.87,158.5,0.87,158.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,24.0,0,,11077.0,0.0,0.0
48,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,158.5,0.87,158.5,0.87,158.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,24.0,0,,21077.0,0.0,0.0
49,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,158.5,0.87,158.5,0.87,158.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,13.0,0,,21077.0,0.0,0.0
50,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,157.5,0.91,157.5,0.83,157.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,13.0,0,,21077.0,0.0,0.0
51,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,157.5,0.91,157.5,0.83,157.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,0.0,0.0,,,18.0,17.0,0.0,1,9.0,2.0,0,,21077.0,0.0,0.0
52,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,157.5,0.91,157.5,0.83,157.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,1.0,0.0,,,18.0,17.0,0.0,1,9.0,2.0,0,,11086.0,0.0,0.0
53,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,156.5,0.91,156.5,0.83,156.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,1.0,0.0,,,18.0,17.0,0.0,1,9.0,2.0,0,,21077.0,0.0,0.0
54,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,156.5,0.91,156.5,0.83,156.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,1.0,0.0,,,18.0,17.0,0.0,1,8.0,51.0,0,,21077.0,0.0,0.0
55,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,156.5,0.91,156.5,0.83,156.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,17.0,0.0,1,8.0,51.0,0,,11086.0,0.0,0.0
56,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.91,156.5,0.87,156.5,0.87,156.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,17.0,0.0,1,8.0,52.0,0,,21077.0,0.47,1.7
57,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.91,156.5,0.87,156.5,0.87,156.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,17.0,0.0,1,8.0,52.0,0,,21077.0,0.47,1.7
58,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.91,156.5,0.87,156.5,0.87,156.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,17.0,0.0,1,8.0,43.0,0,,21077.0,0.47,1.7
59,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.91,155.5,0.87,155.5,0.87,155.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,17.0,0.0,1,8.0,43.0,0,,21077.0,0.47,1.7
60,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,155.5,0.87,155.5,0.87,155.5,2.0,,0.0,1.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,17.0,0.0,1,8.0,39.0,0,,11077.0,0.47,1.7
61,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,155.5,0.87,155.5,0.87,155.5,2.0,,0.0,2.0,,6.0,8.0,,,,3.0,2.0,0.0,,,20.0,17.0,0.0,1,8.0,39.0,0,,11075.0,0.0,0.0
62,44.0,5.0,第2节,第2节,-3.5,0.87,3.5,0.87,155.5,0.87,155.5,0.87,155.5,2.0,,0.0,2.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,20.0,0.0,1,8.0,21.0,0,,21077.0,0.0,0.0
63,44.0,5.0,第2节,第2节,-3.5,0.87,2.5,0.87,155.5,0.87,155.5,0.87,2.5,2.0,,0.0,2.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,20.0,0.0,1,8.0,21.0,0,,21077.0,0.0,0.0
