,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
1108,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.77,145.5,0.87,145.5,0.87,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,17.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,59.0,0.0,#FFD950,1,8.0,GD,6.0,0,,11081.0,,1.75,0.45,
1109,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.77,145.5,0.87,145.5,0.87,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,17.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,59.0,0.0,#FFD950,1,8.0,GD,6.0,0,,11081.0,,1.75,0.45,
1110,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.77,145.5,0.87,145.5,0.87,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,17.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,59.0,0.0,#FFD950,1,8.0,GD,6.0,0,,11081.0,,1.75,0.45,
1111,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.77,145.5,0.87,145.5,0.87,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,17.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,59.0,0.0,#FFD950,1,8.0,GD,4.0,0,,11081.0,,1.75,0.45,
1112,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.77,145.5,0.87,145.5,0.87,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,17.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,59.0,0.0,#FFD950,1,8.0,GD,4.0,0,,11094.0,,1.75,0.45,"0.69,0.66"
1113,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.77,145.5,0.87,145.5,0.87,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,17.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,59.0,0.0,#FFD950,1,7.0,GD,50.0,0,,21077.0,,1.75,0.45,
1114,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.91,144.5,0.83,144.5,0.91,144.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,17.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,59.0,0.0,#FFD950,1,7.0,GD,50.0,0,,21077.0,,1.75,0.45,
1115,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.91,144.5,0.83,144.5,0.91,144.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,17.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,59.0,0.0,#FFD950,1,7.0,GD,49.0,0,,21077.0,,0.0,0.0,
1116,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.91,144.5,0.83,144.5,0.91,144.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,17.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,59.0,0.0,#FFD950,1,7.0,GD,49.0,0,,21077.0,,0.0,0.0,
1117,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.91,144.5,0.83,144.5,0.91,144.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,17.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,59.0,0.0,#FFD950,1,7.0,GD,46.0,0,,21077.0,,0.0,0.0,
1118,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.91,144.5,0.83,144.5,0.91,144.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,55.0,0.0,#FFD950,1,7.0,GD,46.0,0,,21074.0,,0.0,0.0,"0.17,0.40"
1119,44.0,5.0,第4节,第4节,2.5,0.87,-1.5,0.87,144.5,0.83,144.5,0.91,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,55.0,0.0,#FFD950,1,7.0,GD,46.0,0,,11077.0,,0.0,0.0,
1120,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,144.5,0.83,146.5,0.95,1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,55.0,0.0,#FFD950,1,7.0,GD,46.0,0,,11077.0,,0.0,0.0,
1121,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,146.5,0.8,146.5,0.95,146.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,53.0,55.0,0.0,#FFD950,1,7.0,GD,46.0,0,,11077.0,,0.0,0.0,
1122,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,146.5,0.8,146.5,0.95,146.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,19.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,59.0,0.0,#FFD950,1,7.0,GD,46.0,0,,11077.0,,1.35,0.61,
1123,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,146.5,0.8,146.5,0.95,146.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,61.0,59.0,0.0,#FFD950,1,7.0,GD,46.0,0,,11074.0,,1.35,0.61,"0.59,0.69"
1124,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,146.5,0.8,146.5,0.95,146.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,46.0,0,,21077.0,,1.35,0.61,
1125,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,146.5,0.8,146.5,0.95,146.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,1.0,#FFD950,1,7.0,GD,46.0,0,,21077.0,,1.35,0.61,
1126,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,146.5,0.8,146.5,0.95,146.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,1.0,#FFD950,1,7.0,GD,31.0,0,,21077.0,,1.35,0.61,
1127,44.0,5.0,第4节,第4节,1.5,0.87,-2.5,0.87,146.5,0.8,146.5,0.95,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,1.0,#FFD950,1,7.0,GD,31.0,0,,21077.0,,1.35,0.61,
1128,44.0,5.0,第4节,第4节,2.5,0.87,-2.5,0.87,146.5,0.8,147.5,0.95,2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,1.0,#FFD950,1,7.0,GD,31.0,0,,21077.0,,1.35,0.61,
1129,44.0,5.0,第4节,第4节,2.5,0.87,-2.5,0.87,147.5,0.8,147.5,0.95,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,1.0,#FFD950,1,7.0,GD,31.0,0,,21077.0,,1.35,0.61,
1130,44.0,5.0,第4节,第4节,2.5,0.87,-2.5,0.87,147.5,0.8,147.5,0.95,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,31.0,0,,21077.0,,0.0,0.0,
1131,44.0,5.0,第4节,第4节,2.5,0.87,-2.5,0.87,147.5,0.8,147.5,0.95,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,31.0,0,,21095.0,,0.0,0.0,"0.13,0.49"
1132,44.0,5.0,第4节,第4节,2.5,0.87,-3.5,0.87,147.5,0.8,147.5,0.95,-3.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,31.0,0,,11077.0,,0.0,0.0,
1133,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,147.5,0.8,145.5,0.8,3.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,31.0,0,,11077.0,,0.0,0.0,
1134,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,31.0,0,,11077.0,,0.0,0.0,
1135,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1136,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,1.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1137,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,1.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1138,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,1.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1139,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,1.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1140,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,1.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1141,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,1.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1142,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1143,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1144,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1145,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1146,44.0,5.0,第4节,第4节,3.5,0.87,-3.5,0.87,145.5,0.95,145.5,0.8,145.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1147,44.0,5.0,第4节,第4节,3.5,0.91,-2.5,0.83,145.5,0.95,145.5,0.8,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1148,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.83,145.5,0.91,145.5,0.83,2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,18.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,61.0,0.0,#FFD950,1,7.0,GD,11.0,0,,21077.0,,0.0,0.0,
1149,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.83,145.5,0.91,145.5,0.83,2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,55.0,57.0,0.0,#FFD950,1,7.0,GD,11.0,0,,21074.0,,0.0,0.0,"0.13,0.49"
1150,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.83,145.5,0.91,145.5,0.83,2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,61.0,0.0,#FFD950,1,7.0,GD,9.0,0,,11077.0,,0.0,0.0,
1151,44.0,5.0,第4节,第4节,2.5,0.95,-1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,61.0,0.0,#FFD950,1,7.0,GD,9.0,0,,11077.0,,0.0,0.0,
1152,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,145.5,0.91,147.5,0.83,1.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,61.0,0.0,#FFD950,1,7.0,GD,9.0,0,,11077.0,,0.0,0.0,
1153,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,147.5,0.91,147.5,0.83,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,61.0,0.0,#FFD950,1,7.0,GD,9.0,0,,11077.0,,0.0,0.0,
1154,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,147.5,0.91,147.5,0.83,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,20.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,61.0,1.0,#FFD950,1,7.0,GD,9.0,0,,11077.0,,0.0,0.0,
1155,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,147.5,0.91,147.5,0.83,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,63.0,61.0,1.0,#FFD950,1,7.0,GD,9.0,0,,11074.0,,0.0,0.0,"0.60,0.27"
1156,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,147.5,0.91,147.5,0.83,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,1.0,#FFD950,1,7.0,GD,9.0,0,,21077.0,,0.0,0.0,
1157,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,147.5,0.91,147.5,0.83,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,1.0,#FFD950,1,6.0,GD,51.0,0,,21077.0,,0.0,0.0,
1158,44.0,5.0,第4节,第4节,1.5,0.95,-2.5,0.8,147.5,0.91,147.5,0.83,-2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,1.0,#FFD950,1,6.0,GD,51.0,0,,21077.0,,0.0,0.0,
1159,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.8,147.5,0.91,148.5,0.87,2.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,1.0,#FFD950,1,6.0,GD,51.0,0,,21077.0,,0.0,0.0,
1160,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.8,148.5,0.87,148.5,0.87,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,1.0,#FFD950,1,6.0,GD,51.0,0,,21077.0,,0.0,0.0,
1161,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.8,148.5,0.87,148.5,0.87,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,1.0,#FFD950,1,6.0,GD,46.0,0,,21077.0,,1.75,0.45,
1162,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.8,148.5,0.87,148.5,0.87,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,1.0,#FFD950,1,6.0,GD,46.0,0,,21094.0,,1.75,0.45,"0.25,0.73"
1163,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.8,148.5,0.87,148.5,0.87,148.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,1.0,#FFD950,1,6.0,GD,34.0,0,,11077.0,,1.75,0.45,
1164,44.0,5.0,第4节,第4节,2.5,0.95,-3.5,0.8,148.5,0.87,148.5,0.87,-3.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,1.0,#FFD950,1,6.0,GD,34.0,0,,11077.0,,1.75,0.45,
1165,44.0,5.0,第4节,第4节,3.5,0.95,-3.5,0.8,148.5,0.87,147.5,0.91,3.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,1.0,#FFD950,1,6.0,GD,34.0,0,,11077.0,,1.75,0.45,
1166,44.0,5.0,第4节,第4节,3.5,0.95,-3.5,0.8,147.5,0.83,147.5,0.91,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,1.0,#FFD950,1,6.0,GD,34.0,0,,11077.0,,1.75,0.45,
1167,44.0,5.0,第4节,第4节,3.5,0.95,-3.5,0.8,147.5,0.83,147.5,0.91,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,1.0,#FFD950,1,6.0,GD,33.0,0,,11077.0,,0.0,0.0,
1168,44.0,5.0,第4节,第4节,3.5,0.95,-3.5,0.8,147.5,0.8,147.5,0.95,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,21.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,63.0,0.0,#FFD950,1,6.0,GD,33.0,0,,11077.0,,0.0,0.0,
1169,44.0,5.0,第4节,第4节,3.5,0.95,-3.5,0.8,147.5,0.8,147.5,0.95,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,22.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,65.0,63.0,0.0,#FFD950,1,6.0,GD,33.0,0,,11074.0,,0.0,0.0,"0.81,0.39"
1170,44.0,5.0,第4节,第4节,3.5,0.95,-3.5,0.8,147.5,0.8,147.5,0.95,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,22.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,65.0,0.0,#FFD950,1,6.0,GD,33.0,0,,21077.0,,0.0,0.0,
1171,44.0,5.0,第4节,第4节,3.5,0.95,-3.5,0.8,147.5,0.8,147.5,0.95,147.5,"#FFD950,#4E2D86,#4E2D86,#482F8A,#C40010,#0046A8,#3D4A4E",4.0,8841267.0,,0.0,3.0,3.0,22.0,19.0,15.0,14.0,3.0,4.0,0.0,1.0,83.3,87.5,57.0,65.0,0.0,#FFD950,1,6.0,GD,20.0,0,,21077.0,,0.0,0.0,
