,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
1460,44.0,5.0,第4节,第4节,4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,4.5,4.0,0.77,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,5.0,GD,7.0,0,,11077.0,0.66,1.1
1461,44.0,5.0,第4节,第4节,4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,5.0,GD,7.0,0,,11077.0,0.66,1.1
1462,44.0,5.0,第4节,第4节,4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,42.0,0,,21077.0,0.66,1.1
1463,44.0,5.0,第4节,第4节,-3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-3.5,4.0,0.87,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,42.0,0,,21077.0,0.66,1.1
1464,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.8,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,42.0,0,,21077.0,0.66,1.1
1465,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,42.0,0,,21077.0,0.66,1.1
1466,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,5.0,GD,7.0,0,,21077.0,0.66,1.1
1467,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,5.0,GD,7.0,0,,11077.0,0.66,1.1
1468,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,40.0,0,,11077.0,0.66,1.1
1469,44.0,5.0,第4节,第4节,-4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,40.0,0,,11077.0,0.66,1.1
1470,44.0,5.0,第4节,第4节,4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,40.0,0,,11077.0,0.66,1.1
1471,44.0,5.0,第4节,第4节,4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,5.0,GD,7.0,0,,11077.0,0.66,1.1
1472,44.0,5.0,第4节,第4节,4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,5.0,GD,7.0,0,,11077.0,0.66,1.1
1473,44.0,5.0,第4节,第4节,4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,16.0,0,,11077.0,0.66,1.1
1474,44.0,5.0,第4节,第4节,-3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,16.0,0,,21077.0,0.66,1.1
1475,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,16.0,0,,21077.0,0.66,1.1
1476,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,5.0,GD,7.0,0,,21077.0,0.66,1.1
1477,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,5.0,GD,7.0,0,,21077.0,0.66,1.1
1478,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,9.0,0,,21077.0,0.66,1.1
1479,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,9.0,0,,21077.0,0.66,1.1
1480,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,5.0,GD,7.0,0,,21077.0,0.66,1.1
1481,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,5.0,GD,7.0,0,,21077.0,0.66,1.1
1482,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,1.0,0,,21077.0,0.66,1.1
1483,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,1.0,0,,21077.0,0.66,1.1
1484,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,4.0,GD,2.0,0,,21077.0,0.66,1.1
1485,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,4.0,GD,2.0,0,,21077.0,0.66,1.1
1486,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,4.0,GD,7.0,0,,21077.0,0.66,1.1
1487,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,4.0,GD,7.0,0,,21077.0,0.66,1.1
1488,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,0.0,1.0,4.0,GD,7.0,0,,21077.0,0.66,1.1
1489,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,0.0,1.0,4.0,GD,7.0,0,,21077.0,0.66,1.1
1490,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,0.0,1.0,4.0,GD,7.0,0,,21077.0,0.66,1.1
1491,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,0.0,1.0,3.0,GD,57.0,0,,21077.0,0.66,1.1
1492,44.0,5.0,第4节,第4节,-4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,0.0,1.0,3.0,GD,57.0,0,,11077.0,0.66,1.1
1493,44.0,5.0,第4节,第4节,4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,0.0,1.0,3.0,GD,57.0,0,,11077.0,0.66,1.1
1494,44.0,5.0,第4节,第4节,4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,0.0,0.0,4.0,GD,7.0,0,,11077.0,0.66,1.1
1495,44.0,5.0,第4节,第4节,4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,4.0,GD,7.0,0,,11077.0,0.66,1.1
1496,44.0,5.0,第4节,第4节,4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,4.0,GD,7.0,0,,11077.0,0.66,1.1
1497,44.0,5.0,第4节,第4节,4.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,4.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,4.0,GD,7.0,0,,11077.0,0.66,1.1
1498,44.0,5.0,第4节,第4节,-3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-3.5,4.0,0.83,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,4.0,GD,7.0,0,,11077.0,0.66,1.1
1499,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.83,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,3.0,GD,34.0,0,,11077.0,0.66,1.1
1500,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,3.0,GD,34.0,0,,11077.0,0.66,1.1
1501,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,4.0,GD,7.0,0,,21077.0,0.66,1.1
1502,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,0.0,4.0,GD,7.0,0,,21077.0,0.66,1.1
1503,44.0,5.0,第4节,第4节,3.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,3.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,3.0,GD,27.0,0,,21077.0,0.66,1.1
1504,44.0,5.0,第4节,第4节,-2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-2.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,3.0,GD,27.0,0,,21077.0,0.66,1.1
1505,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,3.0,GD,25.0,0,,21077.0,0.66,1.1
1506,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,3.0,GD,25.0,0,,21077.0,0.66,1.1
1507,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,77.0,81.0,1.0,1.0,3.0,GD,25.0,0,,21074.0,0.66,1.1
1508,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,1.0,1.0,3.0,GD,25.0,0,,11077.0,0.66,1.1
1509,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,1.0,1.0,3.0,GD,13.0,0,,11077.0,0.66,1.1
1510,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,5.0,75.0,81.0,79.0,81.0,1.0,1.0,3.0,GD,13.0,0,,11086.0,0.66,1.1
1511,44.0,5.0,第4节,第4节,-1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-1.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,5.0,75.0,81.0,79.0,81.0,1.0,1.0,3.0,GD,13.0,0,,21077.0,0.66,1.1
1512,44.0,5.0,第4节,第4节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,5.0,75.0,81.0,79.0,81.0,1.0,1.0,3.0,GD,13.0,0,,21077.0,0.66,1.1
1513,44.0,5.0,第4节,第4节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,4.0,1.25,,1.0,11.0,21.0,9.0,3.0,5.0,75.0,81.0,79.0,81.0,0.0,1.0,3.0,GD,13.0,0,,21077.0,0.66,1.1
1514,44.0,5.0,第4节,第4节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,4.0,1.25,,1.0,11.0,21.0,9.0,3.0,5.0,75.0,81.0,79.0,81.0,0.0,1.0,3.0,GD,13.0,0,,21077.0,0.66,1.1
1515,44.0,5.0,第4节,第4节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,4.0,1.25,,1.0,11.0,21.0,9.0,3.0,5.0,75.0,81.0,79.0,81.0,0.0,1.0,3.0,GD,13.0,0,,21077.0,0.66,1.1
1516,44.0,5.0,第4节,第4节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,4.0,1.25,,1.0,11.0,21.0,9.0,3.0,5.0,75.0,81.0,79.0,81.0,0.0,0.0,3.0,GD,13.0,0,,21077.0,0.66,1.1
1517,44.0,5.0,第4节,第4节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,4.0,1.25,,1.0,11.0,21.0,9.0,3.0,5.0,75.0,81.0,79.0,81.0,1.0,0.0,3.0,GD,13.0,0,,21077.0,0.66,1.1
1518,44.0,5.0,第4节,第4节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,4.0,1.25,,1.0,11.0,21.0,9.0,3.0,5.0,75.0,81.0,79.0,81.0,1.0,0.0,3.0,GD,13.0,0,,21077.0,0.66,1.1
1519,44.0,5.0,第4节,第4节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,4.0,1.25,,1.0,11.0,21.0,9.0,3.0,5.0,75.0,81.0,79.0,81.0,1.0,0.0,3.0,GD,13.0,0,,21077.0,0.66,1.1
1520,44.0,5.0,第4节,第4节,-2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-2.5,4.0,1.25,,1.0,11.0,21.0,9.0,3.0,5.0,75.0,81.0,79.0,81.0,1.0,0.0,3.0,GD,13.0,0,,11077.0,0.66,1.1
1521,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,3.0,5.0,75.0,81.0,79.0,81.0,1.0,0.0,3.0,GD,13.0,0,,11077.0,0.66,1.1
1522,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,1.7,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,1.0,0.0,3.0,GD,13.0,0,,21086.0,0.66,1.1
1523,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,1.7,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,1.0,1.0,3.0,GD,13.0,0,,11077.0,0.66,1.1
1524,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,1.7,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,0.0,1.0,3.0,GD,13.0,0,,11077.0,0.66,1.1
1525,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,1.7,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,0.0,1.0,3.0,GD,13.0,0,,11077.0,0.66,1.1
1526,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,1.7,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,0.0,1.0,3.0,GD,13.0,0,,11077.0,0.66,1.1
1527,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,1.7,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,0.0,0.0,3.0,GD,13.0,0,,11077.0,0.66,1.1
1528,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,1.7,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,1.0,0.0,3.0,GD,13.0,0,,11077.0,0.66,1.1
1529,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,1.7,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,1.0,0.0,3.0,GD,13.0,0,,11077.0,0.66,1.1
1530,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,1.7,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,1.0,0.0,3.0,GD,13.0,0,,11077.0,0.66,1.1
1531,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,1.7,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,1.0,0.0,3.0,GD,13.0,0,,21086.0,0.66,1.1
1532,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,1.7,,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,1.0,1.0,3.0,GD,13.0,0,,11077.0,0.66,1.1
1533,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.77,1:2,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,1.0,1.0,3.0,GD,13.0,0,,11078.0,0.66,1.1
1534,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.91,1:2,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,1.0,1.0,3.0,GD,13.0,0,,11078.0,0.66,1.1
1535,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,1:2,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,1.0,1.0,3.0,GD,13.0,0,,11078.0,0.66,1.1
1536,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,1:2,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,0.0,1.0,3.0,GD,13.0,0,,11078.0,0.66,1.1
1537,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,1:2,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,0.0,1.0,3.0,GD,13.0,0,,11078.0,0.66,1.1
1538,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,1:2,1.0,11.0,21.0,9.0,3.0,4.0,75.0,81.0,79.0,81.0,0.0,1.0,3.0,GD,13.0,0,,11078.0,0.66,1.1
1539,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,2.0,4.0,75.0,81.0,79.0,81.0,0.0,1.0,3.0,GD,13.0,0,,11081.0,0.66,1.1
1540,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,2.0,4.0,75.0,81.0,79.0,81.0,0.0,0.0,3.0,GD,14.0,0,,11077.0,0.66,1.1
1541,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,2.0,4.0,75.0,81.0,79.0,81.0,0.0,0.0,3.0,GD,14.0,0,,11077.0,0.66,1.1
1542,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,2.0,4.0,75.0,81.0,79.0,81.0,0.0,1.0,3.0,GD,14.0,0,,11077.0,0.66,1.1
1543,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,2.0,4.0,75.0,81.0,79.0,81.0,0.0,1.0,3.0,GD,3.0,0,,11077.0,0.66,1.1
1544,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,2.0,4.0,75.0,81.0,79.0,81.0,0.0,1.0,2.0,GD,3.0,0,,11077.0,0.66,1.1
1545,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,2.0,4.0,75.0,81.0,79.0,81.0,0.0,1.0,2.0,GD,55.0,0,,11077.0,0.66,1.1
1546,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,2.0,5.0,75.0,81.0,79.0,81.0,0.0,1.0,2.0,GD,55.0,0,,11086.0,0.66,1.1
1547,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,2.0,5.0,75.0,81.0,79.0,81.0,1.0,1.0,2.0,GD,55.0,0,,21077.0,0.66,1.1
1548,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,,1.0,11.0,21.0,9.0,2.0,5.0,75.0,81.0,79.0,81.0,1.0,1.0,2.0,GD,55.0,0,,21077.0,0.66,1.1
1549,44.0,5.0,第4节,第4节,2.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,2.5,4.0,0.0,1:2,1.0,11.0,21.0,9.0,2.0,5.0,75.0,81.0,79.0,81.0,1.0,1.0,2.0,GD,55.0,0,,21078.0,0.66,1.1
1550,44.0,5.0,第4节,第4节,-1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,-1.5,4.0,0.87,1:2,1.0,11.0,21.0,9.0,2.0,5.0,75.0,81.0,79.0,81.0,1.0,1.0,2.0,GD,55.0,0,,21078.0,0.66,1.1
1551,44.0,5.0,第4节,第4节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,4.0,0.8,1:2,1.0,11.0,21.0,9.0,2.0,5.0,75.0,81.0,79.0,81.0,1.0,1.0,2.0,GD,55.0,0,,21078.0,0.66,1.1
1552,44.0,5.0,第4节,第4节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,4.0,0.0,1:2,1.0,11.0,21.0,9.0,2.0,5.0,75.0,81.0,79.0,81.0,1.0,1.0,2.0,GD,55.0,0,,21078.0,0.66,1.1
1553,44.0,5.0,第4节,第4节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,4.0,1.25,1:2,1.0,11.0,21.0,9.0,2.0,5.0,75.0,81.0,79.0,81.0,1.0,1.0,2.0,GD,55.0,0,,21080.0,0.66,1.1
1554,44.0,5.0,第4节,第4节,1.5,-2.5,0.83,2.5,0.83,160.5,0.83,160.5,0.83,1.5,4.0,1.25,2:2,1.0,11.0,21.0,9.0,2.0,5.0,75.0,81.0,79.0,81.0,1.0,1.0,2.0,GD,55.0,0,,21078.0,0.66,1.1
