,AM,AS,CP,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,MD,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
80,,,,,1.0,-3.5,0.8333333333333334,3.5,0.9090909090909091,220.5,0.8333333333333334,220.5,0.9090909090909091,,110.0,,,0.0,,6.0,2.0,0.0,1.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,18.0,8.0,0,1,6.0,50.0,1.0,20181110021944.0,21077.0,0.47619047619047616,1.7
81,,,,,1.0,-3.5,0.8333333333333334,3.5,0.9090909090909091,219.5,0.8695652173913043,219.5,0.8695652173913043,,110.0,,,0.0,,6.0,2.0,0.0,1.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,18.0,8.0,0,1,6.0,44.0,0.0,20181110021950.0,21077.0,0.47619047619047616,1.7
82,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,219.5,0.8695652173913043,219.5,0.8695652173913043,,110.0,,,0.0,,6.0,2.0,0.0,1.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,18.0,8.0,0,1,6.0,44.0,0.0,20181110021953.0,11077.0,0.5,1.65
83,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,219.5,0.8695652173913043,219.5,0.8695652173913043,,110.0,,^,0.0,,6.0,2.0,0.0,1.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,18.0,8.0,0,1,6.0,44.0,0.0,20181110021958.0,21086^11077,0.5,1.65
84,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,219.5,0.8695652173913043,219.5,0.8695652173913043,,110.0,,^,0.0,,6.0,2.0,0.0,1.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,18.0,8.0,0,1,6.0,42.0,0.0,20181110022004.0,21086^11077,0.5,1.65
85,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,219.5,0.8695652173913043,219.5,0.8695652173913043,,110.0,,^,0.0,,6.0,2.0,0.0,1.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,18.0,8.0,0,1,6.0,46.0,0.0,20181110022034.0,21086^11077,0.5,1.65
86,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,219.5,0.8695652173913043,219.5,0.8695652173913043,,110.0,,^,0.0,,6.0,2.0,0.0,1.0,0.0,0.0,6.0,5.0,1.0,2.0,0.0,0.0,18.0,8.0,0,1,6.0,46.0,0.0,20181110022109.0,21086^11077,0.5,1.65
87,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,219.5,0.8695652173913043,219.5,0.8695652173913043,,110.0,,1:2,0.0,,6.0,2.0,0.0,1.0,0.0,0.0,6.0,5.0,1.0,2.0,0.0,0.0,18.0,8.0,0,1,6.0,46.0,0.0,20181110022110.0,11078.0,0.5,1.65
88,,,,,1.0,-3.5,0.9090909090909091,3.5,0.8333333333333334,220.5,0.8695652173913043,220.5,0.8695652173913043,,110.0,,1:2^2:2,0.0,,6.0,2.0,0.0,1.0,0.0,0.0,6.0,5.0,1.0,2.0,0.0,0.0,18.0,8.0,0,1,6.0,46.0,0.0,20181110022114.0,11080^11078,0.5263157894736842,1.6
89,,,,,1.0,-3.5,0.9090909090909091,3.5,0.8333333333333334,220.5,0.8695652173913043,220.5,0.8695652173913043,,109.0,,2:2^,0.0,,6.0,2.0,0.0,1.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,19.0,8.0,0,1,6.0,46.0,0.0,20181110022115.0,11079^21077,0.5,1.65
90,,,,,1.0,-3.5,0.9090909090909091,3.5,0.8333333333333334,220.5,0.8695652173913043,220.5,0.8695652173913043,,109.0,,,0.0,,6.0,2.0,0.0,1.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,19.0,8.0,0,1,6.0,46.0,0.0,20181110022117.0,21077.0,0.5,1.65
91,,,,,1.0,-3.5,0.9523809523809523,3.5,0.8,220.5,0.8695652173913043,220.5,0.8695652173913043,,109.0,,,0.0,,6.0,2.0,0.0,1.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,19.0,8.0,0,1,6.0,46.0,0.0,20181110022119.0,11077.0,0.5405405405405406,1.55
92,,,,,1.0,-3.5,0.9523809523809523,3.5,0.8,220.5,0.8695652173913043,220.5,0.8695652173913043,,109.0,,,0.0,,6.0,2.0,0.0,1.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,19.0,8.0,0,1,6.0,46.0,1.0,20181110022126.0,11077.0,0.5405405405405406,1.55
93,,,,,1.0,-3.5,0.9523809523809523,3.5,0.8,220.5,0.8695652173913043,220.5,0.8695652173913043,,109.0,,,0.0,,6.0,2.0,0.0,1.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,19.0,8.0,0,1,6.0,37.0,1.0,20181110022134.0,11077.0,0.5405405405405406,1.55
94,,,,,1.0,-2.5,0.8,2.5,0.9523809523809523,219.5,0.8695652173913043,219.5,0.8695652173913043,,110.0,,,0.0,,6.0,2.0,0.0,1.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,19.0,8.0,0,1,6.0,33.0,0.0,20181110022138.0,11077.0,0.5405405405405406,1.55
95,,,,,1.0,-2.5,0.8,2.5,0.9523809523809523,219.5,0.8695652173913043,219.5,0.8695652173913043,,110.0,,,0.0,,6.0,2.0,0.0,1.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,19.0,8.0,0,1,6.0,33.0,1.0,20181110022139.0,11077.0,0.5405405405405406,1.55
96,,,,,1.0,-3.5,0.9090909090909091,3.5,0.8333333333333334,219.5,0.8695652173913043,219.5,0.8695652173913043,,109.0,,,0.0,,6.0,2.0,0.0,1.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,19.0,8.0,0,1,6.0,30.0,1.0,20181110022142.0,21077.0,0.5263157894736842,1.6
97,,,,,1.0,-3.5,0.8333333333333334,3.5,0.9090909090909091,220.5,0.9090909090909091,220.5,0.8333333333333334,,110.0,,^,0.0,,6.0,2.0,0.0,2.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,19.0,10.0,0,1,6.0,23.0,1.0,20181110022149.0,21074^11077,0.47619047619047616,1.7
98,,,,,1.0,-3.5,0.8333333333333334,3.5,0.9090909090909091,220.5,0.9090909090909091,220.5,0.8333333333333334,,110.0,,,0.0,,6.0,2.0,0.0,2.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,19.0,10.0,0,1,6.0,23.0,1.0,20181110022150.0,11077.0,0.47619047619047616,1.7
99,,,,,1.0,-3.5,0.9523809523809523,3.5,0.8,222.5,0.8695652173913043,222.5,0.8695652173913043,,107.0,,^,0.0,,6.0,2.0,1.0,2.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,21.0,10.0,0,1,6.0,14.0,1.0,20181110022158.0,11074^21077,0.5263157894736842,1.6
100,,,,,1.0,-3.5,0.9523809523809523,3.5,0.8,222.5,0.8695652173913043,222.5,0.8695652173913043,,107.0,,,0.0,,6.0,2.0,1.0,2.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,21.0,10.0,0,1,6.0,14.0,1.0,20181110022159.0,21077.0,0.5263157894736842,1.6
101,,,,,1.0,-3.5,0.9523809523809523,3.5,0.8,221.5,0.8695652173913043,221.5,0.8695652173913043,,107.0,,,0.0,,6.0,2.0,1.0,2.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,21.0,10.0,0,1,6.0,5.0,1.0,20181110022207.0,21077.0,0.5405405405405406,1.55
102,,,,,1.0,-2.5,0.8,2.5,0.9523809523809523,221.5,0.8333333333333334,221.5,0.9090909090909091,,108.0,,,0.0,,6.0,2.0,1.0,2.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,21.0,10.0,0,1,5.0,57.0,1.0,20181110022216.0,21095.0,0.5405405405405406,1.55
103,,,,,1.0,-2.5,0.8,2.5,0.9523809523809523,221.5,0.8333333333333334,221.5,0.9090909090909091,,108.0,,,0.0,,6.0,2.0,1.0,2.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,21.0,10.0,0,1,5.0,56.0,1.0,20181110022217.0,21077.0,0.5405405405405406,1.55
104,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,221.5,0.8333333333333334,221.5,0.9090909090909091,,108.0,,^,0.0,,6.0,2.0,1.0,3.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,21.0,12.0,0,1,5.0,48.0,1.0,20181110022224.0,21074^11077,0.5405405405405406,1.55
105,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,221.5,0.8333333333333334,221.5,0.9090909090909091,,108.0,,,0.0,,6.0,2.0,1.0,3.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,21.0,12.0,0,1,5.0,48.0,1.0,20181110022225.0,11077.0,0.5405405405405406,1.55
106,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,221.5,0.8333333333333334,221.5,0.9090909090909091,,108.0,,,0.0,,6.0,2.0,1.0,3.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,21.0,12.0,0,1,5.0,39.0,1.0,20181110022234.0,11077.0,0.5405405405405406,1.55
107,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,223.5,0.8333333333333334,223.5,0.9090909090909091,,108.0,,^,0.0,,6.0,2.0,2.0,3.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,23.0,12.0,0,1,5.0,32.0,1.0,20181110022240.0,11074^21077,0.5555555555555556,1.5
108,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,223.5,0.8333333333333334,223.5,0.9090909090909091,,108.0,,,0.0,,6.0,2.0,2.0,3.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,23.0,12.0,0,1,5.0,32.0,1.0,20181110022241.0,21077.0,0.5555555555555556,1.5
109,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,222.5,0.8333333333333334,222.5,0.9090909090909091,,108.0,,,0.0,,6.0,2.0,2.0,3.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,23.0,12.0,0,1,5.0,23.0,1.0,20181110022250.0,21077.0,0.5714285714285714,1.45
110,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,222.5,0.8333333333333334,222.5,0.9090909090909091,,108.0,,,0.0,,6.0,2.0,2.0,3.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,23.0,12.0,0,1,5.0,14.0,1.0,20181110022259.0,21077.0,0.5714285714285714,1.45
111,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.9090909090909091,221.5,0.8333333333333334,,108.0,,,0.0,,6.0,2.0,2.0,3.0,1.0,0.0,6.0,5.0,1.0,2.0,50.0,0.0,23.0,12.0,0,1,5.0,13.0,0.0,20181110022259.0,21077.0,0.5714285714285714,1.45
112,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.9090909090909091,221.5,0.8333333333333334,,108.0,,^,0.0,,6.0,2.0,2.0,3.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,5.0,13.0,0.0,20181110022313.0,11086^21077,0.5714285714285714,1.45
113,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.8695652173913043,221.5,0.8695652173913043,,108.0,,^,0.0,,6.0,2.0,2.0,3.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,5.0,12.0,0.0,20181110022318.0,11086^21077,0.5714285714285714,1.45
114,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.9090909090909091,221.5,0.8333333333333334,,108.0,,^,0.0,,6.0,2.0,2.0,3.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,5.0,14.0,1.0,20181110022333.0,11086^21077,0.5714285714285714,1.45
115,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.9090909090909091,221.5,0.8333333333333334,,108.0,,,0.0,,6.0,2.0,2.0,3.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,5.0,7.0,1.0,20181110022340.0,21095.0,0.5714285714285714,1.45
116,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.9090909090909091,221.5,0.8333333333333334,,108.0,,^,0.0,,6.0,2.0,2.0,4.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,5.0,7.0,1.0,20181110022340.0,21077.0,0.5714285714285714,1.45
117,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.8333333333333334,221.5,0.9090909090909091,,108.0,,,0.0,,6.0,2.0,2.0,4.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,5.0,4.0,1.0,20181110022343.0,11077.0,0.5714285714285714,1.45
118,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,222.5,0.8695652173913043,222.5,0.8695652173913043,,107.0,,,0.0,,6.0,2.0,2.0,4.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,4.0,55.0,1.0,20181110022352.0,11077.0,0.5263157894736842,1.6
119,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.9090909090909091,221.5,0.8333333333333334,,107.0,,,0.0,,6.0,2.0,2.0,4.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,4.0,46.0,1.0,20181110022400.0,11077.0,0.5263157894736842,1.6
120,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.9090909090909091,221.5,0.8333333333333334,,107.0,,,0.0,,6.0,2.0,2.0,4.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,4.0,40.0,1.0,20181110022407.0,11094.0,0.5263157894736842,1.6
121,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.9090909090909091,221.5,0.8333333333333334,,107.0,,,0.0,,6.0,2.0,2.0,4.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,4.0,40.0,1.0,20181110022407.0,11077.0,0.5263157894736842,1.6
122,,,,,1.0,-2.5,0.8695652173913043,2.5,0.8695652173913043,221.5,0.9090909090909091,221.5,0.8333333333333334,,108.0,,,0.0,,6.0,2.0,2.0,4.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,4.0,40.0,1.0,20181110022413.0,21077.0,0.5,1.65
123,,,,,1.0,-2.5,0.9523809523809523,2.5,0.8,220.5,0.8695652173913043,220.5,0.8695652173913043,,107.0,,,0.0,,6.0,2.0,2.0,4.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,4.0,26.0,1.0,20181110022421.0,11077.0,0.5263157894736842,1.6
124,,,,,1.0,-2.5,0.9523809523809523,2.5,0.8,220.5,0.8333333333333334,220.5,0.9090909090909091,,107.0,,,0.0,,6.0,2.0,2.0,4.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,4.0,19.0,1.0,20181110022427.0,11095.0,0.5405405405405406,1.55
125,,,,,1.0,-2.5,0.9090909090909091,2.5,0.8333333333333334,220.5,0.8333333333333334,220.5,0.9090909090909091,,107.0,,,0.0,,6.0,2.0,2.0,4.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,12.0,0,1,4.0,19.0,1.0,20181110022428.0,21077.0,0.5,1.65
126,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.8695652173913043,221.5,0.8695652173913043,,108.0,,^,0.0,,6.0,2.0,2.0,5.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,16.0,0,1,4.0,11.0,1.0,20181110022435.0,21074^11077,0.45454545454545453,1.75
127,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.8695652173913043,221.5,0.8695652173913043,,108.0,,^,0.0,,6.0,2.0,2.0,5.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,16.0,0,1,4.0,12.0,1.0,20181110022435.0,21074^11077,0.45454545454545453,1.75
128,,,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.8695652173913043,221.5,0.8695652173913043,,108.0,,,0.0,,6.0,2.0,2.0,5.0,1.0,0.0,6.0,5.0,2.0,2.0,50.0,0.0,23.0,16.0,0,1,4.0,8.0,0.0,20181110022439.0,11077.0,0.45454545454545453,1.75
129,44.0,5.0,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,221.5,0.8695652173913043,221.5,0.8695652173913043,,108.0,,,0.0,,6.0,2.0,2.0,5.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,23.0,16.0,0,1,4.0,8.0,0.0,20181110022441.0,21081.0,0.45454545454545453,1.75
130,44.0,5.0,,,1.0,-2.5,0.8333333333333334,2.5,0.9090909090909091,220.5,0.9090909090909091,220.5,0.8333333333333334,,108.0,,,0.0,,6.0,2.0,2.0,5.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,23.0,16.0,0,1,4.0,4.0,0.0,20181110022446.0,21081.0,0.47619047619047616,1.7
131,,,,,1.0,-4.5,0.8695652173913043,4.5,0.8695652173913043,221.5,0.8695652173913043,221.5,0.8695652173913043,,108.0,,,0.0,,6.0,2.0,2.0,5.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,23.0,16.0,0,1,4.0,12.0,0.0,20181110022730.0,11077.0,0.4,2.05
132,,,,,1.0,-4.5,0.8695652173913043,4.5,0.8695652173913043,221.5,0.8695652173913043,221.5,0.8695652173913043,,108.0,,,0.0,,6.0,2.0,2.0,5.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,23.0,16.0,0,1,4.0,12.0,1.0,20181110022731.0,11077.0,0.4,2.05
133,,,,,1.0,-4.5,0.8695652173913043,4.5,0.8695652173913043,221.5,0.8695652173913043,221.5,0.8695652173913043,,108.0,,,0.0,,6.0,2.0,2.0,5.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,23.0,16.0,0,1,4.0,3.0,1.0,20181110022740.0,11077.0,0.4,2.05
134,,,,,1.0,-3.5,0.8333333333333334,3.5,0.9090909090909091,222.5,0.9090909090909091,222.5,0.8333333333333334,,108.0,,^,0.0,,6.0,2.0,3.0,5.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,25.0,16.0,0,1,3.0,57.0,1.0,20181110022745.0,11074^21077,0.45454545454545453,1.75
135,,,,,1.0,-3.5,0.8333333333333334,3.5,0.9090909090909091,222.5,0.9090909090909091,222.5,0.8333333333333334,,108.0,,,0.0,,6.0,2.0,3.0,5.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,25.0,16.0,0,1,3.0,56.0,1.0,20181110022746.0,21077.0,0.45454545454545453,1.75
136,,,,,1.0,-3.5,0.8333333333333334,3.5,0.9090909090909091,222.5,0.8695652173913043,222.5,0.8695652173913043,,108.0,,,0.0,,6.0,2.0,3.0,5.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,25.0,16.0,0,1,3.0,47.0,1.0,20181110022754.0,21077.0,0.45454545454545453,1.75
137,,,,,1.0,-4.5,0.8695652173913043,4.5,0.8695652173913043,223.5,0.9090909090909091,223.5,0.8333333333333334,,108.0,,^,0.0,,6.0,2.0,3.0,6.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,25.0,18.0,0,1,3.0,43.0,1.0,20181110022758.0,21074^11077,0.40816326530612246,2.0
138,,,,,1.0,-4.5,0.8695652173913043,4.5,0.8695652173913043,223.5,0.9090909090909091,223.5,0.8333333333333334,,108.0,,,0.0,,6.0,2.0,3.0,6.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,25.0,18.0,0,1,3.0,43.0,1.0,20181110022759.0,11077.0,0.40816326530612246,2.0
139,,,,,1.0,-3.5,0.8333333333333334,3.5,0.9090909090909091,225.5,0.8695652173913043,225.5,0.8695652173913043,,107.0,,^,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,34.0,1.0,20181110022807.0,11074^21077,0.47619047619047616,1.7
140,,,,,1.0,-3.5,0.8333333333333334,3.5,0.9090909090909091,225.5,0.8695652173913043,225.5,0.8695652173913043,,107.0,,,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,34.0,1.0,20181110022808.0,21077.0,0.47619047619047616,1.7
141,,,,,1.0,-3.5,0.8333333333333334,3.5,0.9090909090909091,225.5,0.8695652173913043,225.5,0.8695652173913043,,107.0,,,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,33.0,1.0,20181110022808.0,21077.0,0.47619047619047616,1.7
142,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,224.5,0.8695652173913043,224.5,0.8695652173913043,,107.0,,,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,24.0,1.0,20181110022817.0,21077.0,0.47619047619047616,1.7
143,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,224.5,0.8695652173913043,224.5,0.8695652173913043,,107.0,,,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,2.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,21.0,0.0,20181110022820.0,21077.0,0.47619047619047616,1.7
144,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,224.5,0.8695652173913043,224.5,0.8695652173913043,,107.0,,^,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,21.0,0.0,20181110022825.0,11086^21077,0.47619047619047616,1.7
145,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,224.5,0.8333333333333334,224.5,0.9090909090909091,,107.0,,^,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,19.0,0.0,20181110022829.0,11086^21077,0.47619047619047616,1.7
146,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,224.5,0.8695652173913043,224.5,0.8695652173913043,,107.0,,^,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,23.0,1.0,20181110022845.0,11086^21077,0.47619047619047616,1.7
147,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,224.5,0.8695652173913043,224.5,0.8695652173913043,,107.0,,^,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,14.0,1.0,20181110022853.0,11086^21077,0.47619047619047616,1.7
148,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,224.5,0.8695652173913043,224.5,0.8695652173913043,,107.0,,^,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,13.0,0.0,20181110022854.0,11086^21077,0.47619047619047616,1.7
149,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,224.5,0.8695652173913043,224.5,0.8695652173913043,,106.0,,^,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,13.0,0.0,20181110022858.0,11086^21077,0.5,1.65
150,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,224.5,0.8695652173913043,224.5,0.8695652173913043,,106.0,,,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,13.0,1.0,20181110022903.0,11077.0,0.5,1.65
151,,,,,1.0,-3.5,0.9090909090909091,3.5,0.8333333333333334,224.5,0.8695652173913043,224.5,0.8695652173913043,,106.0,,,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,18.0,0,1,3.0,4.0,1.0,20181110022912.0,11077.0,0.5,1.65
152,,,,,1.0,-3.5,0.9090909090909091,3.5,0.8333333333333334,222.5,0.8695652173913043,222.5,0.8695652173913043,,98.0,,,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,18.0,0,1,2.0,55.0,1.0,20181110022921.0,11077.0,0.5,1.65
153,,,,,1.0,-3.5,0.9090909090909091,3.5,0.8333333333333334,222.5,0.8333333333333334,222.5,0.9090909090909091,,98.0,,,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,18.0,0,1,2.0,49.0,1.0,20181110022928.0,11095.0,0.5263157894736842,1.6
154,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,222.5,0.8333333333333334,222.5,0.9090909090909091,,98.0,,,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,18.0,0,1,2.0,49.0,1.0,20181110022929.0,21077.0,0.5,1.65
155,,,,,1.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,221.5,0.8695652173913043,221.5,0.8695652173913043,,98.0,,,0.0,,6.0,2.0,4.0,6.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,18.0,0,1,2.0,40.0,1.0,20181110022938.0,21077.0,0.5,1.65
156,,,,,1.0,-4.5,0.9523809523809523,4.5,0.8,222.5,0.9090909090909091,222.5,0.8333333333333334,,98.0,,^,0.0,,6.0,2.0,4.0,7.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,20.0,0,1,2.0,33.0,1.0,20181110022944.0,21074^11077,0.43478260869565216,1.85
157,,,,,1.0,-3.5,0.8,3.5,0.9523809523809523,222.5,0.8695652173913043,222.5,0.8695652173913043,,99.0,,,0.0,,6.0,2.0,4.0,7.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,20.0,0,1,2.0,24.0,1.0,20181110022953.0,11077.0,0.4444444444444444,1.8
158,,,,,1.0,-3.5,0.8,3.5,0.9523809523809523,221.5,0.8695652173913043,221.5,0.8695652173913043,,99.0,,,0.0,,6.0,2.0,4.0,7.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,20.0,0,1,2.0,15.0,1.0,20181110023002.0,11077.0,0.4444444444444444,1.8
159,,,,,1.0,-3.5,0.8,3.5,0.9523809523809523,221.5,0.8695652173913043,221.5,0.8695652173913043,,99.0,,,0.0,,6.0,2.0,4.0,7.0,1.0,0.0,6.0,4.0,3.0,2.0,50.0,0.0,27.0,20.0,0,1,2.0,12.0,1.0,20181110023005.0,11095.0,0.4444444444444444,1.8
