,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
254,,,,1.5,0.7142857142857143,-1.5,1.0,168.5,0.8333333333333334,168.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,2.0,83.3,80.0,31.0,33.0,0,1,6.0,7.0,0.0,20180913172942.0,11077.0,0.8333333333333334,0.8333333333333334,
255,,,,1.5,0.7142857142857143,-1.5,1.0,168.5,0.8333333333333334,168.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,2.0,83.3,80.0,31.0,33.0,0,1,6.0,7.0,0.0,20180913172944.0,21086.0,0.8333333333333334,0.8333333333333334,
256,,,,1.5,0.7142857142857143,-1.5,1.0,168.5,0.8333333333333334,168.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,2.0,83.3,80.0,31.0,33.0,0,1,6.0,7.0,0.0,20180913172950.0,21086.0,0.8333333333333334,0.8333333333333334,
257,,,,1.5,0.7142857142857143,-1.5,1.0,168.5,0.8333333333333334,168.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,3.0,83.3,80.0,31.0,33.0,0,1,6.0,7.0,1.0,20180913173017.0,21086.0,0.8333333333333334,0.8333333333333334,
258,,,,1.5,0.7142857142857143,-1.5,1.0,167.5,0.8695652173913043,167.5,0.8,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,56.0,1.0,20180913173027.0,11077.0,0.8333333333333334,0.8333333333333334,
259,,,,1.5,0.7142857142857143,-1.5,1.0,167.5,0.8333333333333334,167.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,52.0,0.0,20180913173032.0,11077.0,0.8333333333333334,0.8333333333333334,
260,,,,1.5,0.7142857142857143,-1.5,1.0,167.5,0.8333333333333334,167.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,52.0,1.0,20180913173125.0,11077.0,0.8333333333333334,0.8333333333333334,
261,,,,1.5,0.7142857142857143,-1.5,1.0,167.5,0.8333333333333334,167.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,52.0,1.0,20180913173126.0,11077.0,0.8333333333333334,0.8333333333333334,
262,,,,-1.5,1.0,1.5,0.7142857142857143,166.5,0.8695652173913043,166.5,0.8,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,43.0,1.0,20180913173134.0,11077.0,0.8333333333333334,0.8333333333333334,
263,,,,-1.5,1.0,1.5,0.7142857142857143,166.5,0.8333333333333334,166.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,38.0,1.0,20180913173139.0,11077.0,0.8333333333333334,0.8333333333333334,
264,,,,-1.5,1.0,1.5,0.7142857142857143,166.5,0.8333333333333334,166.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,37.0,0.0,20180913173140.0,11077.0,0.8333333333333334,0.8333333333333334,
265,,,,-1.5,1.0,1.5,0.7142857142857143,166.5,0.8333333333333334,166.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,37.0,0.0,20180913173142.0,11086.0,0.8333333333333334,0.8333333333333334,
266,,,,-1.5,1.0,1.5,0.7142857142857143,166.5,0.8333333333333334,166.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,37.0,0.0,20180913173148.0,11086.0,0.8333333333333334,0.8333333333333334,
267,,,,-1.5,0.9090909090909091,1.5,0.7692307692307693,166.5,0.8333333333333334,166.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,37.0,1.0,20180913173154.0,11086.0,0.8,0.8695652173913043,
268,,,,-1.5,0.9090909090909091,1.5,0.7692307692307693,165.5,0.8333333333333334,165.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,28.0,1.0,20180913173202.0,21077.0,0.8,0.8695652173913043,
269,,,,-1.5,0.9090909090909091,1.5,0.7692307692307693,165.5,0.8,165.5,0.8695652173913043,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,20.0,1.0,20180913173211.0,21077.0,0.8,0.8695652173913043,
270,,,,-1.5,1.0,1.5,0.7142857142857143,164.5,0.8333333333333334,164.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,16.0,1.0,20180913173215.0,11077.0,0.8333333333333334,0.8333333333333334,
271,,,,-1.5,1.0,1.5,0.7142857142857143,164.5,0.8333333333333334,164.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,7.0,1.0,20180913173223.0,11077.0,0.8333333333333334,0.8333333333333334,
272,,,,-1.5,1.0,1.5,0.7142857142857143,164.5,0.8333333333333334,164.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,7.0,0.0,20180913173224.0,11077.0,0.8333333333333334,0.8333333333333334,
273,,,,-1.5,1.0,1.5,0.7142857142857143,164.5,0.8333333333333334,164.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,7.0,0.0,20180913173227.0,21086.0,0.8333333333333334,0.8333333333333334,
274,,,,-1.5,1.0,1.5,0.7142857142857143,164.5,0.8333333333333334,164.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,3.0,83.3,80.0,31.0,33.0,0,1,5.0,7.0,0.0,20180913173235.0,21086.0,0.8333333333333334,0.8333333333333334,
275,,,,-1.5,1.0,1.5,0.7142857142857143,164.5,0.8333333333333334,164.5,0.8333333333333334,23.0,,1.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,33.0,0,1,5.0,7.0,1.0,20180913173300.0,11077.0,0.8333333333333334,0.8333333333333334,
276,,,,-1.5,1.0,1.5,0.7142857142857143,163.5,0.8333333333333334,163.5,0.8333333333333334,23.0,,1.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,33.0,0,1,4.0,58.0,1.0,20180913173309.0,11077.0,0.8333333333333334,0.8333333333333334,
277,,,,-1.5,1.0,1.5,0.7142857142857143,162.5,0.8333333333333334,162.5,0.8333333333333334,23.0,,1.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,33.0,0,1,4.0,51.0,1.0,20180913173316.0,11077.0,0.8333333333333334,0.8333333333333334,
278,,,,-1.5,0.9090909090909091,1.5,0.7692307692307693,162.5,0.8333333333333334,162.5,0.8333333333333334,23.0,,1.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,33.0,0,1,4.0,48.0,1.0,20180913173319.0,21077.0,0.7692307692307693,0.9090909090909091,
279,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,4.0,43.0,1.0,20180913173324.0,21074.0,0.5714285714285714,1.25,
280,,,,-2.5,0.8695652173913043,2.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,4.0,40.0,1.0,20180913173327.0,11077.0,0.625,1.2,
281,,,,-2.5,0.8695652173913043,2.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,4.0,31.0,1.0,20180913173335.0,11077.0,0.625,1.2,
282,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,163.5,0.8,163.5,0.8695652173913043,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,4.0,25.0,1.0,20180913173342.0,21077.0,0.5714285714285714,1.25,
283,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,4.0,16.0,1.0,20180913173350.0,21077.0,0.5714285714285714,1.25,
284,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,161.5,0.8695652173913043,161.5,0.8,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,4.0,8.0,1.0,20180913173358.0,21077.0,0.5714285714285714,1.25,
285,,,,-2.5,0.8695652173913043,2.5,0.8,161.5,0.8333333333333334,161.5,0.8333333333333334,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,4.0,7.0,1.0,20180913173400.0,11077.0,0.625,1.2,
286,,,,-2.5,0.8695652173913043,2.5,0.8,161.5,0.8,161.5,0.8695652173913043,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,3.0,58.0,1.0,20180913173409.0,11077.0,0.625,1.2,
287,,,,-2.5,0.8695652173913043,2.5,0.8,160.5,0.8695652173913043,160.5,0.8,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,3.0,57.0,0.0,20180913173410.0,11077.0,0.625,1.2,
288,,,,-2.5,0.8695652173913043,2.5,0.8,160.5,0.8695652173913043,160.5,0.8,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,3.0,57.0,1.0,20180913173445.0,11077.0,0.625,1.2,
289,,,,-2.5,0.8695652173913043,2.5,0.8,160.5,0.8333333333333334,160.5,0.8333333333333334,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,3.0,48.0,1.0,20180913173453.0,11077.0,0.625,1.2,
290,,,,-2.5,0.8695652173913043,2.5,0.8,160.5,0.8,160.5,0.8695652173913043,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,3.0,45.0,1.0,20180913173457.0,11077.0,0.625,1.2,
291,,,,-2.5,0.8695652173913043,2.5,0.8,159.5,0.8333333333333334,159.5,0.8333333333333334,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,3.0,36.0,1.0,20180913173505.0,11077.0,0.625,1.2,
292,,,,-2.5,0.8695652173913043,2.5,0.8,159.5,0.8,159.5,0.8695652173913043,22.0,,1.0,2.0,4.0,10.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,3.0,33.0,1.0,20180913173509.0,11077.0,0.625,1.2,
293,,,,-1.5,1.0,1.5,0.7142857142857143,161.5,0.8333333333333334,161.5,0.8333333333333334,22.0,,1.0,2.0,4.0,11.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,33.0,35.0,0,1,3.0,30.0,1.0,20180913173512.0,11074.0,0.8333333333333334,0.8333333333333334,
294,,,,-1.5,1.0,1.5,0.7142857142857143,161.5,0.8333333333333334,161.5,0.8333333333333334,22.0,,1.0,2.0,4.0,11.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,33.0,35.0,0,1,3.0,29.0,0.0,20180913173513.0,11074.0,0.8333333333333334,0.8333333333333334,
295,,,,-2.5,0.8695652173913043,2.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,22.0,,1.0,2.0,4.0,11.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,3.0,29.0,0.0,20180913173519.0,11074.0,0.625,1.2,
296,,,,-2.5,0.8695652173913043,2.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,22.0,,1.0,2.0,4.0,11.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,83.3,80.0,31.0,35.0,0,1,3.0,29.0,0.0,20180913173520.0,21086.0,0.625,1.2,
297,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,159.5,0.8695652173913043,159.5,0.8,22.0,1:2,1.0,2.0,4.0,11.0,9.0,5.0,4.0,4.0,5.0,3.0,5.0,83.3,80.0,31.0,35.0,0,1,3.0,29.0,0.0,20180913173521.0,11078.0,0.7142857142857143,1.0,
298,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,22.0,1:2^2:2,1.0,2.0,4.0,11.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,85.7,80.0,32.0,35.0,0,1,3.0,29.0,0.0,20180913173549.0,11079^11078,0.7142857142857143,1.0,^
299,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,160.5,0.8,160.5,0.8695652173913043,22.0,2:2,1.0,2.0,4.0,11.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,32.0,35.0,0,1,3.0,29.0,1.0,20180913173605.0,11080.0,0.7142857142857143,1.0,
300,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,160.5,0.8,160.5,0.8695652173913043,22.0,2:2,1.0,2.0,4.0,11.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,32.0,35.0,0,1,3.0,28.0,1.0,20180913173606.0,11080.0,0.7142857142857143,1.0,
301,,,,-1.5,0.8,1.5,0.8695652173913043,159.5,0.8695652173913043,159.5,0.8,22.0,,1.0,2.0,4.0,11.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,32.0,35.0,0,1,3.0,27.0,1.0,20180913173608.0,21077.0,0.6666666666666666,1.1,
302,,,,-1.5,0.8,1.5,0.8695652173913043,159.5,0.8333333333333334,159.5,0.8333333333333334,22.0,,1.0,2.0,4.0,11.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,32.0,35.0,0,1,3.0,18.0,1.0,20180913173616.0,21077.0,0.6666666666666666,1.1,
303,,,,-1.5,0.8,1.5,0.8695652173913043,158.5,0.8333333333333334,158.5,0.8333333333333334,22.0,,1.0,2.0,4.0,11.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,32.0,35.0,0,1,3.0,10.0,1.0,20180913173625.0,21077.0,0.6666666666666666,1.1,
304,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,22.0,,1.0,2.0,4.0,11.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,32.0,35.0,0,1,3.0,3.0,1.0,20180913173631.0,11077.0,0.7142857142857143,1.0,
305,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,20.0,,1.0,2.0,4.0,11.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,32.0,35.0,0,1,2.0,54.0,1.0,20180913173640.0,11077.0,0.7142857142857143,1.0,
306,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,20.0,,1.0,2.0,4.0,11.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,32.0,35.0,0,1,2.0,46.0,1.0,20180913173648.0,11077.0,0.7142857142857143,1.0,
307,,,,1.5,0.8695652173913043,1.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,20.0,,1.0,3.0,4.0,10.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,35.0,35.0,0,1,2.0,40.0,1.0,20180913173655.0,11075.0,0.7142857142857143,1.0,
308,,,,1.5,0.8333333333333334,1.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,20.0,,1.0,3.0,4.0,10.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,35.0,35.0,0,1,2.0,36.0,1.0,20180913173659.0,21077.0,1.0,0.7142857142857143,
309,,,,1.5,0.8333333333333334,1.5,0.8333333333333334,158.5,0.8695652173913043,158.5,0.8,20.0,,1.0,3.0,4.0,10.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,35.0,35.0,0,1,2.0,27.0,1.0,20180913173707.0,21077.0,1.0,0.7142857142857143,
310,,,,1.5,0.8333333333333334,1.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,20.0,,1.0,3.0,4.0,10.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,35.0,35.0,0,1,2.0,19.0,1.0,20180913173715.0,21077.0,1.0,0.7142857142857143,
311,,,,1.5,0.8695652173913043,1.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,20.0,,1.0,3.0,4.0,10.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,35.0,35.0,0,1,2.0,12.0,1.0,20180913173723.0,11077.0,1.1,0.6666666666666666,
312,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,20.0,,1.0,3.0,4.0,11.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,37.0,35.0,0,1,2.0,6.0,1.0,20180913173728.0,11074.0,1.5,0.5,
313,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,20.0,,1.0,3.0,4.0,11.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,37.0,35.0,0,1,2.0,6.0,0.0,20180913173729.0,11074.0,1.5,0.5,
314,44.0,5.0,,3.5,0.8333333333333334,-3.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,20.0,,1.0,3.0,4.0,11.0,9.0,6.0,4.0,4.0,5.0,3.0,5.0,75.0,80.0,37.0,35.0,0,1,2.0,6.0,0.0,20180913173736.0,11081.0,1.5,0.5,
315,44.0,5.0,,3.5,0.8333333333333334,-3.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,20.0,^,1.0,3.0,4.0,11.0,9.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,35.0,0,1,2.0,6.0,0.0,20180913173737.0,11077^21081,1.5,0.5,^
316,,,,3.5,0.7692307692307693,-3.5,0.9090909090909091,159.5,0.8333333333333334,159.5,0.8333333333333334,20.0,,1.0,3.0,4.0,11.0,9.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,35.0,0,1,2.0,6.0,0.0,20180913173738.0,11077.0,1.3,0.5555555555555556,
317,,,,3.5,0.7692307692307693,-3.5,0.9090909090909091,159.5,0.8333333333333334,159.5,0.8333333333333334,20.0,,1.0,3.0,4.0,11.0,9.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,35.0,0,1,2.0,6.0,1.0,20180913173929.0,11077.0,1.3,0.5555555555555556,
318,,,,3.5,0.7692307692307693,-3.5,0.9090909090909091,159.5,0.8333333333333334,159.5,0.8333333333333334,32.0,,1.0,3.0,4.0,11.0,9.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,35.0,0,1,1.0,57.0,1.0,20180913173938.0,21077.0,1.3,0.5555555555555556,
319,,,,3.5,0.7692307692307693,-3.5,0.9090909090909091,159.5,0.8333333333333334,159.5,0.8333333333333334,32.0,,1.0,3.0,4.0,11.0,9.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,35.0,0,1,1.0,49.0,1.0,20180913173946.0,21077.0,1.3,0.5555555555555556,
320,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,32.0,,1.0,3.0,4.0,11.0,10.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,37.0,0,1,1.0,45.0,1.0,20180913173950.0,21074.0,1.0,0.7142857142857143,
321,,,,1.5,0.8695652173913043,-1.5,0.8,160.5,0.8333333333333334,160.5,0.8333333333333334,32.0,,1.0,3.0,4.0,11.0,10.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,37.0,0,1,1.0,41.0,1.0,20180913173954.0,11077.0,1.0,0.7142857142857143,
322,,,,1.5,0.8695652173913043,-1.5,0.8,159.5,0.8333333333333334,159.5,0.8333333333333334,32.0,,1.0,3.0,4.0,11.0,10.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,37.0,0,1,1.0,32.0,1.0,20180913174002.0,11077.0,1.0,0.7142857142857143,
323,,,,1.5,0.8695652173913043,-1.5,0.8,158.5,0.8695652173913043,158.5,0.8,32.0,,1.0,3.0,4.0,11.0,10.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,37.0,0,1,1.0,24.0,1.0,20180913174011.0,11077.0,1.0,0.7142857142857143,
324,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,32.0,,1.0,3.0,4.0,11.0,10.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,37.0,0,1,1.0,19.0,1.0,20180913174016.0,21077.0,1.0,0.7142857142857143,
325,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,32.0,,1.0,3.0,4.0,11.0,10.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,37.0,0,1,1.0,13.0,0.0,20180913174022.0,21077.0,1.0,0.7142857142857143,
326,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,32.0,,1.0,3.0,4.0,11.0,10.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,37.0,0,1,1.0,13.0,0.0,20180913174024.0,11086.0,1.0,0.7142857142857143,
327,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,32.0,,1.0,3.0,4.0,11.0,10.0,6.0,4.0,4.0,4.0,3.0,5.0,75.0,80.0,37.0,37.0,0,1,1.0,13.0,0.0,20180913174032.0,11086.0,1.0,0.7142857142857143,
328,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,32.0,,1.0,3.0,4.0,11.0,10.0,6.0,4.0,4.0,4.0,4.0,5.0,75.0,80.0,37.0,37.0,0,1,1.0,13.0,1.0,20180913174100.0,11086.0,1.0,0.7142857142857143,
329,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,32.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,4.0,4.0,4.0,5.0,75.0,80.0,37.0,37.0,0,1,1.0,13.0,1.0,20180913174100.0,21077.0,1.0,0.7142857142857143,
330,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,157.5,0.8333333333333334,157.5,0.8333333333333334,32.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,4.0,4.0,4.0,5.0,75.0,80.0,37.0,37.0,0,1,1.0,3.0,1.0,20180913174108.0,11077.0,0.8,0.8695652173913043,
331,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,158.5,0.8695652173913043,158.5,0.8,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,4.0,4.0,4.0,5.0,75.0,80.0,37.0,37.0,0,1,0.0,54.0,1.0,20180913174117.0,11077.0,0.8,0.8695652173913043,
332,,,,1.5,0.8695652173913043,-1.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,4.0,4.0,4.0,5.0,75.0,80.0,37.0,37.0,0,1,0.0,47.0,1.0,20180913174125.0,21077.0,0.7692307692307693,0.9090909090909091,
333,,,,1.5,0.8695652173913043,-1.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,4.0,4.0,4.0,5.0,75.0,80.0,37.0,37.0,0,1,0.0,46.0,1.0,20180913174126.0,21077.0,0.7692307692307693,0.9090909090909091,
334,,,,1.5,0.8695652173913043,-1.5,0.8,157.5,0.8695652173913043,157.5,0.8,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,4.0,4.0,4.0,5.0,75.0,80.0,37.0,37.0,0,1,0.0,40.0,0.0,20180913174132.0,21077.0,0.7692307692307693,0.9090909090909091,
335,,,,1.5,0.8695652173913043,-1.5,0.8,157.5,0.8695652173913043,157.5,0.8,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,4.0,4.0,4.0,5.0,75.0,80.0,37.0,37.0,0,1,0.0,40.0,1.0,20180913174151.0,21077.0,0.7692307692307693,0.9090909090909091,
336,,,,1.5,0.8695652173913043,-1.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,4.0,4.0,4.0,5.0,75.0,80.0,37.0,37.0,0,1,0.0,35.0,0.0,20180913174156.0,21077.0,0.7692307692307693,0.9090909090909091,
337,,,,1.5,0.8695652173913043,-1.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,4.0,4.0,4.0,5.0,75.0,80.0,37.0,37.0,0,1,0.0,35.0,0.0,20180913174158.0,11086.0,0.7692307692307693,0.9090909090909091,
