,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
260,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,2:2^,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,1.0,18.0,0.0,20180923183449.0,21079^11077,16.0,0.005
261,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,2:2^,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,1.0,18.0,1.0,20180923183451.0,21079^11077,16.0,0.005
262,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,2:2^,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,1.0,17.0,1.0,20180923183451.0,21079^11077,16.0,0.005
263,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,1.0,17.0,1.0,20180923183452.0,11077.0,16.0,0.005
264,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,1.0,8.0,1.0,20180923183500.0,11077.0,16.0,0.005
265,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,1.0,0.0,1.0,20180923183508.0,11077.0,16.0,0.005
266,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,54.0,0.0,20180923183514.0,11077.0,16.0,0.005
267,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,54.0,1.0,20180923183537.0,11077.0,16.0,0.005
268,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,54.0,1.0,20180923183538.0,11077.0,16.0,0.005
269,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,52.0,0.0,20180923183539.0,11077.0,16.0,0.005
270,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,52.0,0.0,20180923183540.0,11077.0,16.0,0.005
271,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,52.0,1.0,20180923183542.0,11077.0,16.0,0.005
272,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,51.0,1.0,20180923183543.0,11077.0,16.0,0.005
273,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,42.0,1.0,20180923183552.0,11077.0,16.0,0.005
274,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,41.0,0.0,20180923183553.0,11077.0,16.0,0.005
275,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,41.0,0.0,20180923183607.0,11077.0,16.0,0.005
276,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,37.0,0.0,20180923183608.0,21077.0,16.0,0.005
277,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,28.0,0.0,20180923183617.0,21077.0,16.0,0.005
278,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,23.0,0.0,20180923183622.0,21077.0,16.0,0.005
279,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,22.0,0.0,20180923183622.0,21077.0,16.0,0.005
280,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,4.0,2.0,63.6,53.6,67.0,41,0,1,0.0,22.0,0.0,20180923183622.0,21077.0,16.0,0.005
281,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,^,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,5.0,2.0,63.6,53.6,67.0,41,0,1,0.0,22.0,0.0,20180923183628.0,11086^21077,16.0,0.005
282,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,1:2,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,5.0,2.0,63.6,53.6,67.0,41,0,1,0.0,22.0,0.0,20180923183629.0,21078.0,16.0,0.005
283,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,1:2^2:2,1.0,3.0,4.0,22.0,7.0,14.0,15.0,4,3,5.0,2.0,63.6,51.7,67.0,41,0,1,0.0,22.0,0.0,20180923183639.0,21080^21078,16.0,0.005
284,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,2:2^,1.0,3.0,4.0,22.0,7.0,14.0,16.0,4,3,5.0,2.0,63.6,53.3,67.0,42,0,1,0.0,22.0,0.0,20180923183654.0,21079^11077,16.0,0.005
285,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,2:2^,1.0,3.0,4.0,22.0,7.0,14.0,16.0,4,3,5.0,2.0,63.6,53.3,67.0,42,0,1,0.0,21.0,0.0,20180923183656.0,21079^11077,16.0,0.005
286,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,16.0,4,3,5.0,2.0,63.6,53.3,67.0,42,0,1,0.0,19.0,0.0,20180923183657.0,11077.0,16.0,0.005
287,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,16.0,4,3,5.0,2.0,63.6,53.3,67.0,42,0,1,0.0,10.0,0.0,20180923183706.0,11077.0,16.0,0.005
288,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,16.0,4,3,5.0,2.0,63.6,53.3,67.0,42,0,1,0.0,4.0,0.0,20180923183712.0,11077.0,16.0,0.005
289,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,16.0,4,3,5.0,2.0,63.6,53.3,67.0,42,0,1,0.0,4.0,0.0,20180923183713.0,11077.0,16.0,0.005
290,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,16.0,4,3,5.0,2.0,63.6,53.3,67.0,42,0,1,0.0,4.0,1.0,20180923183715.0,11077.0,16.0,0.005
291,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,16.0,4,3,5.0,2.0,63.6,53.3,67.0,42,0,1,0.0,3.0,1.0,20180923183715.0,11077.0,16.0,0.005
292,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,16.0,4,3,5.0,2.0,63.6,53.3,67.0,42,0,1,0.0,0.0,0.0,20180923183719.0,11077.0,16.0,0.005
293,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,16.0,4,3,5.0,2.0,63.6,53.3,67.0,42,0,1,0.0,0.0,0.0,20180923183732.0,11077.0,16.0,0.005
294,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,1.0,3.0,4.0,22.0,7.0,14.0,16.0,4,3,5.0,2.0,63.6,53.3,67.0,42,0,1,0.0,0.0,0.0,20180923183732.0,1084.0,16.0,0.005
