,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
833,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,168.5,0.83,170.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,47,38,0.0,1.0,8.0,50.0,1.0,20180709063944.0,11077.0,0.0,0.0
834,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,170.5,0.83,170.5,0.83,170.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,47,38,0.0,1.0,8.0,50.0,1.0,20180709063944.0,11077.0,0.0,0.0
835,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,170.5,0.83,170.5,0.83,170.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,38,0.0,1.0,8.0,44.0,1.0,20180709063951.0,11077.0,0.0,0.0
836,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,170.5,0.83,170.5,0.83,170.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,38,0.0,1.0,8.0,44.0,1.0,20180709063951.0,11077.0,0.0,0.0
837,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,170.5,0.83,170.5,0.83,170.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,38,0.0,1.0,8.0,44.0,1.0,20180709063952.0,11077.0,0.0,0.0
838,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,170.5,0.83,170.5,0.83,170.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,38,0.0,1.0,8.0,44.0,1.0,20180709063952.0,11074.0,0.0,0.0
839,44.0,5.0,第3节,第3节,-6.5,0.87,5.5,0.8,170.5,0.83,170.5,0.83,5.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,38,0.0,1.0,8.0,44.0,1.0,20180709063952.0,21077.0,0.0,0.0
840,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,170.5,0.83,171.5,0.83,-5.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,38,0.0,1.0,8.0,44.0,1.0,20180709063952.0,21077.0,0.0,0.0
841,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,38,0.0,1.0,8.0,44.0,1.0,20180709063952.0,21077.0,0.0,0.0
842,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,27.0,1.0,20180709064008.0,21077.0,0.0,0.0
843,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,27.0,1.0,20180709064008.0,21077.0,0.0,0.0
844,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,26.0,1.0,20180709064010.0,21077.0,0.0,0.0
845,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,26.0,0.0,20180709064010.0,21077.0,0.0,0.0
846,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,17.0,0.0,20180709064018.0,21077.0,0.0,0.0
847,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,17.0,1.0,20180709064018.0,21077.0,0.0,0.0
848,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,17.0,1.0,20180709064028.0,21077.0,0.0,0.0
849,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,16.0,1.0,20180709064028.0,21077.0,0.0,0.0
850,44.0,5.0,第3节,第3节,-5.5,0.83,4.5,0.83,171.5,0.83,171.5,0.83,4.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,16.0,1.0,20180709064028.0,11077.0,0.0,0.0
851,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,171.5,0.83,170.5,0.83,-4.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,16.0,1.0,20180709064028.0,11077.0,0.0,0.0
852,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,170.5,0.83,170.5,0.83,170.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,16.0,1.0,20180709064028.0,11077.0,0.0,0.0
853,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.91,170.5,0.83,170.5,0.83,170.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,16.0,1.0,20180709064028.0,11077.0,0.0,1.75
854,44.0,5.0,第3节,第3节,-4.5,0.77,3.5,0.91,170.5,0.83,170.5,0.83,3.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,16.0,1.0,20180709064028.0,11077.0,0.0,1.75
855,44.0,5.0,第3节,第3节,-3.5,0.77,3.5,0.91,170.5,0.83,171.5,0.83,-3.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,16.0,1.0,20180709064028.0,11077.0,0.0,1.75
856,44.0,5.0,第3节,第3节,-3.5,0.77,3.5,0.91,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,8.0,16.0,1.0,20180709064028.0,11077.0,0.0,1.75
857,44.0,5.0,第3节,第3节,-3.5,0.77,3.5,0.91,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,7.0,58.0,1.0,20180709064046.0,11077.0,0.0,1.75
858,44.0,5.0,第3节,第3节,-3.5,0.77,3.5,0.91,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,40,0.0,1.0,7.0,58.0,1.0,20180709064046.0,11074.0,0.45,0.0
859,44.0,5.0,第3节,第3节,-3.5,0.77,3.5,0.91,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,42,0.0,1.0,7.0,58.0,1.0,20180709064046.0,21077.0,0.45,0.0
860,44.0,5.0,第3节,第3节,-3.5,0.77,3.5,0.91,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,42,0.0,1.0,7.0,57.0,1.0,20180709064048.0,21077.0,0.45,0.0
861,44.0,5.0,第3节,第3节,-3.5,0.77,3.5,0.91,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,42,0.0,1.0,7.0,57.0,0.0,20180709064048.0,21077.0,0.45,0.0
862,44.0,5.0,第3节,第3节,-3.5,0.77,3.5,0.91,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,21077.0,0.45,0.0
863,44.0,5.0,第3节,第3节,-3.5,0.77,3.5,0.91,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,49,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,21074.0,0.45,0.0
864,44.0,5.0,第3节,第3节,-3.5,0.77,3.5,0.91,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,11077.0,0.45,0.0
865,44.0,5.0,第3节,第3节,-3.5,0.83,4.5,0.83,171.5,0.83,171.5,0.83,4.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,11077.0,0.45,0.0
866,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,171.5,0.83,172.5,0.83,-4.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,11077.0,0.45,0.0
867,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,11077.0,0.45,0.0
868,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,1.0,1.0,7.0,42.0,0.0,20180709064102.0,11077.0,0.0,1.75
869,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,1.0,1.0,7.0,42.0,0.0,20180709064102.0,11077.0,0.0,1.75
870,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,1.0,1.0,7.0,42.0,0.0,20180709064102.0,11077.0,0.0,1.75
871,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,1.0,1.0,7.0,42.0,0.0,20180709064102.0,11077.0,0.0,1.75
872,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,11077.0,0.0,1.75
873,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,11077.0,0.0,1.75
874,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,11077.0,0.0,1.75
875,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,11086.0,0.0,1.75
876,44.0,5.0,第3节,第3节,-4.5,0.83,5.5,0.83,172.5,0.83,172.5,0.83,5.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,21077.0,0.0,1.75
877,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,172.5,0.83,172.5,0.83,-5.5,3.0,1:1,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,21078.0,0.0,0.0
878,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,1:1,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,21078.0,0.0,0.0
879,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,1:1,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,51,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,21079.0,0.0,0.0
880,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,42.0,0.0,20180709064102.0,11077.0,0.0,0.0
881,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,42.0,1.0,20180709064213.0,11077.0,0.0,0.0
882,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,42.0,1.0,20180709064213.0,11077.0,0.0,0.0
883,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,41.0,1.0,20180709064214.0,11077.0,0.0,0.0
884,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,41.0,0.0,20180709064214.0,11077.0,0.0,0.0
885,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,30.0,0.0,20180709064225.0,11077.0,0.0,0.0
886,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,30.0,1.0,20180709064225.0,11077.0,0.0,0.0
887,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,29.0,1.0,20180709064251.0,11077.0,0.0,0.0
888,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,29.0,1.0,20180709064251.0,11077.0,0.0,0.0
889,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,29.0,0.0,20180709064253.0,11077.0,0.0,0.0
890,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,29.0,0.0,20180709064253.0,11086.0,0.0,0.0
891,44.0,5.0,第3节,第3节,-5.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
892,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,1.0,1.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
893,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,1.0,1.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
894,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,1.0,1.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
895,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,1.0,1.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
896,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,1.0,1.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
897,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,1.0,1.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
898,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
899,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
900,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
901,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
902,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
903,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,0.0,7.0,29.0,0.0,20180709064253.0,21077.0,0.0,0.0
904,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,0.0,7.0,28.0,1.0,20180709064308.0,21077.0,0.0,0.0
905,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,172.5,0.83,172.5,0.83,-6.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,28.0,1.0,20180709064308.0,21077.0,0.0,0.0
906,44.0,5.0,第3节,第3节,-6.5,0.87,8.5,0.8,172.5,0.83,172.5,0.83,8.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,28.0,1.0,20180709064308.0,21077.0,0.0,0.0
907,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,172.5,0.83,173.5,0.83,-8.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,28.0,1.0,20180709064308.0,21077.0,0.0,0.0
908,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,28.0,1.0,20180709064308.0,21077.0,0.0,0.0
909,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,52,42,0.0,1.0,7.0,28.0,1.0,20180709064308.0,21075.0,0.0,0.0
910,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,7.0,6.0,1.0,20180709064328.0,11077.0,0.0,0.0
911,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,7.0,6.0,1.0,20180709064328.0,11077.0,0.0,0.0
912,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,7.0,6.0,1.0,20180709064330.0,11077.0,0.0,0.0
913,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,7.0,6.0,1.0,20180709064330.0,11077.0,0.0,0.0
914,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,59.0,1.0,20180709064335.0,11077.0,0.0,0.0
915,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,59.0,0.0,20180709064335.0,11077.0,0.0,0.0
916,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,59.0,0.0,20180709064335.0,21086.0,0.0,0.0
917,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,59.0,1.0,20180709064356.0,11077.0,0.0,0.0
918,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,58.0,1.0,20180709064356.0,11077.0,0.0,0.0
919,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,58.0,0.0,20180709064407.0,11077.0,0.0,0.0
920,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,47.0,0.0,20180709064407.0,11077.0,0.0,0.0
921,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,47.0,1.0,20180709064416.0,11077.0,0.0,0.0
922,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,47.0,1.0,20180709064416.0,21077.0,0.0,0.0
923,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,46.0,1.0,20180709064417.0,21077.0,0.0,0.0
924,44.0,5.0,第3节,第3节,-8.5,0.87,9.5,0.8,173.5,0.83,173.5,0.83,9.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,46.0,1.0,20180709064417.0,21077.0,0.0,0.0
925,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,173.5,0.83,172.5,0.83,-9.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,46.0,1.0,20180709064417.0,21077.0,0.0,0.0
926,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,46.0,1.0,20180709064417.0,21077.0,0.0,0.0
927,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,37.0,0.0,20180709064426.0,21077.0,0.0,0.0
928,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,172.5,0.83,172.5,0.83,172.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,37.0,0.0,20180709064426.0,11086.0,0.0,0.0
929,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,171.5,0.83,171.5,0.83,171.5,3.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,37.0,0.0,20180709064426.0,21077.0,0.0,0.0
930,44.0,5.0,第3节,第3节,-9.5,0.8,9.5,0.87,171.5,0.83,172.5,0.83,171.5,3.0,1:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,37.0,0.0,20180709064426.0,21078.0,0.0,0.0
931,44.0,5.0,第3节,第3节,-9.5,0.8,9.5,0.87,172.5,0.83,172.5,0.83,172.5,3.0,1:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,37.0,0.0,20180709064426.0,21078.0,0.0,0.0
932,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,1:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,37.0,0.0,20180709064426.0,21080.0,0.0,0.0
933,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,2:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,37.0,0.0,20180709064426.0,21078.0,0.0,0.0
934,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,2:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,55,42,0.0,1.0,6.0,37.0,0.0,20180709064426.0,21079.0,0.0,0.0
