,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
180,44.0,5.0,,第1节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,1.0,0.0,,,1.0,7.0,0.0,5.0,2.0,0.0,17.0,9.0,0.0,1,4.0,GD,16.0,0,,11086.0,0.0,0.0,
181,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,7.0,0.0,5.0,2.0,0.0,17.0,9.0,0.0,1,4.0,GD,16.0,0,,21077.0,0.0,0.0,
182,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,7.0,0.0,5.0,2.0,0.0,17.0,9.0,0.0,1,4.0,GD,16.0,0,,21077.0,0.0,0.0,
183,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.0,,,1.0,7.0,0.0,5.0,2.0,0.0,17.0,9.0,0.0,1,4.0,GD,16.0,0,,21077.0,0.0,0.0,
184,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.0,,,1.0,7.0,0.0,5.0,2.0,0.0,17.0,9.0,0.0,1,4.0,GD,16.0,0,,21077.0,0.0,0.0,
185,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,7.0,0.0,5.0,2.0,0.0,17.0,9.0,0.0,1,4.0,GD,16.0,0,,21077.0,0.0,0.0,
186,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,17.0,19.0,0.0,1,4.0,GD,16.0,0,,21074.0,0.0,0.0,"0.11,0.51"
187,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,4.0,GD,10.0,0,,11077.0,0.0,0.0,
188,44.0,5.0,,第1节,25.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,25.5,1.0,0.87,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,4.0,GD,10.0,0,,11077.0,0.0,0.0,
189,44.0,5.0,,第1节,-25.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-25.5,1.0,0.8,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,4.0,GD,10.0,0,,11077.0,0.0,0.0,
190,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.8,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,4.0,GD,10.0,0,,11077.0,0.0,0.0,
191,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,4.0,GD,10.0,0,,11077.0,0.0,0.0,
192,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,51.0,0,,11077.0,0.0,0.0,
193,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,51.0,0,,11094.0,0.0,0.0,"0.72,0.22"
194,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,44.0,0,,21077.0,0.0,0.0,
195,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,44.0,0,,21077.0,0.0,0.0,
196,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,44.0,0,,21077.0,0.0,0.0,
197,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,44.0,0,,21094.0,0.0,0.0,"0.18,0.91"
198,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,36.0,0,,11077.0,0.0,0.0,
199,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.83,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,36.0,0,,11077.0,0.0,0.0,
200,44.0,5.0,,第1节,174.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,174.5,1.0,0.83,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,36.0,0,,11077.0,0.0,0.0,
201,44.0,5.0,,第1节,174.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,174.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,36.0,0,,11077.0,0.0,0.0,
202,44.0,5.0,,第1节,174.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,174.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,23.0,0,,11077.0,0.0,0.0,
203,44.0,5.0,,第1节,24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,24.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,23.0,0,,11077.0,0.0,0.0,
204,44.0,5.0,,第1节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,23.0,0,,11077.0,0.0,0.0,
205,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,23.0,0,,11077.0,0.0,0.0,
206,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,23.0,0,,11077.0,0.0,0.0,
207,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,9.0,0.0,1,3.0,GD,23.0,0,,11074.0,0.0,0.0,"0.90,0.54"
208,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,11.0,0.0,1,3.0,GD,23.0,0,,21077.0,0.0,0.0,
209,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,8.0,0.0,5.0,2.0,0.0,19.0,11.0,0.0,1,3.0,GD,0.0,0,,21077.0,0.0,0.0,
210,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,19.0,21.0,0.0,1,3.0,GD,0.0,0,,21074.0,0.0,0.0,"0.11,0.49"
211,44.0,5.0,,第1节,25.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,25.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,19.0,21.0,0.0,1,3.0,GD,0.0,0,,11077.0,0.0,0.0,
212,44.0,5.0,,第1节,-25.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-25.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,19.0,21.0,0.0,1,3.0,GD,0.0,0,,11077.0,0.0,0.0,
213,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,19.0,21.0,0.0,1,3.0,GD,0.0,0,,11077.0,0.0,0.0,
214,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,19.0,21.0,0.0,1,3.0,GD,0.0,0,,11077.0,0.0,0.0,
215,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,3.0,GD,0.0,0,,11077.0,0.0,0.0,
216,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,3.0,GD,0.0,0,,11086.0,0.0,0.0,
217,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,3.0,GD,0.0,0,,21077.0,0.0,0.0,
218,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.0,1:1,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,3.0,GD,0.0,0,,21078.0,0.0,0.0,
219,44.0,5.0,,第1节,26.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,26.5,1.0,0.8,1:1,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,3.0,GD,0.0,0,,21078.0,0.0,0.0,
220,44.0,5.0,,第1节,-26.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-26.5,1.0,0.87,1:1,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,3.0,GD,0.0,0,,21080.0,0.0,0.0,"0.21,0.50"
221,44.0,5.0,,第1节,25.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,25.5,1.0,0.83,1:1,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,3.0,GD,0.0,0,,21080.0,0.0,0.0,"0.21,0.50"
222,44.0,5.0,,第1节,-25.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-25.5,1.0,0.83,,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,57.0,0,,21077.0,0.0,0.0,
223,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.83,,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,57.0,0,,21077.0,0.0,0.0,
224,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.83,,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,57.0,0,,21095.0,0.0,0.0,"0.21,0.50"
225,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,57.0,0,,11077.0,0.0,0.0,
226,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,50.0,0,,11077.0,0.0,0.0,
227,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,50.0,0,,21077.0,0.0,0.0,
228,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,49.0,0,,21077.0,0.0,0.0,
229,44.0,5.0,,第1节,175.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,175.5,1.0,0.0,,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,49.0,0,,11086.0,0.0,0.0,
230,44.0,5.0,,第1节,26.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,26.5,1.0,0.8,,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,49.0,0,,21077.0,0.0,0.0,
231,44.0,5.0,,第1节,-26.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-26.5,1.0,0.87,1:2,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,49.0,0,,21078.0,0.0,0.0,
232,44.0,5.0,,第1节,-26.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-26.5,1.0,0.87,1:2,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,49.0,0,,21078.0,0.0,0.0,
233,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.8,1:2,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,49.0,0,,21078.0,0.0,0.0,
234,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.0,1:2,,1.0,9.0,0.0,5.0,2.0,0.0,21.0,11.0,0.0,1,2.0,GD,49.0,0,,21078.0,0.0,0.0,
235,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.0,1:2,,1.0,9.0,1.0,5.0,2.0,50.0,21.0,22.0,0.0,1,2.0,GD,49.0,0,,21079.0,0.0,0.0,"0.21,0.50"
236,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.0,2:2,,1.0,9.0,1.0,5.0,2.0,50.0,22.0,11.0,0.0,1,2.0,GD,49.0,0,,21078.0,0.0,0.0,"0.21,0.50"
237,44.0,5.0,,第1节,27.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,27.5,1.0,0.8,2:2,,1.0,9.0,1.0,5.0,2.0,50.0,22.0,11.0,0.0,1,2.0,GD,49.0,0,,21078.0,0.0,0.0,"0.21,0.50"
238,44.0,5.0,,第1节,-27.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-27.5,1.0,0.87,2:2,,1.0,9.0,1.0,5.0,2.0,50.0,22.0,11.0,0.0,1,2.0,GD,49.0,0,,21078.0,0.0,0.0,"0.21,0.50"
239,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.87,2:2,,1.0,9.0,1.0,5.0,2.0,50.0,22.0,11.0,0.0,1,2.0,GD,49.0,0,,21078.0,0.0,0.0,"0.21,0.50"
240,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.87,2:2,,1.0,9.0,2.0,5.0,2.0,66.7,22.0,23.0,0.0,1,2.0,GD,49.0,0,,21079.0,0.0,0.0,"0.21,0.50"
241,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.83,,,1.0,9.0,2.0,5.0,2.0,66.7,22.0,23.0,0.0,1,2.0,GD,49.0,0,,11077.0,0.0,0.0,
242,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.83,,,1.0,9.0,2.0,5.0,2.0,66.7,23.0,11.0,0.0,1,2.0,GD,49.0,0,,11077.0,0.0,0.0,
243,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.83,,,1.0,9.0,2.0,5.0,2.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,11077.0,0.0,0.0,
244,44.0,5.0,,第1节,26.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,26.5,1.0,0.87,,,1.0,9.0,2.0,5.0,2.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,11077.0,0.0,0.0,
245,44.0,5.0,,第1节,-26.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-26.5,1.0,0.8,,,1.0,9.0,2.0,5.0,2.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,11077.0,0.0,0.0,
246,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.8,,,1.0,9.0,2.0,5.0,2.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,11077.0,0.0,0.0,
247,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.8,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,21086.0,0.0,0.0,
248,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.8,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,11077.0,0.0,0.0,
249,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.8,1:2,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,11078.0,0.0,0.0,
250,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.87,1:2,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,11078.0,0.0,0.0,
251,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.83,1:2,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,11078.0,0.0,0.0,
252,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.83,1:2,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,11078.0,0.0,0.0,
253,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.83,1:2,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,11080.0,0.0,0.0,"0.80,0.50"
254,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.83,2:2,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,11078.0,0.0,0.0,"0.80,0.50"
255,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.83,2:2,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,11.0,0.0,1,2.0,GD,32.0,0,,11079.0,0.0,0.0,"0.80,0.50"
256,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.83,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,12.0,0.0,1,2.0,GD,32.0,0,,21077.0,0.0,0.0,
257,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.83,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,12.0,0.0,1,2.0,GD,32.0,0,,21077.0,0.0,0.0,
258,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.83,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,12.0,0.0,1,2.0,GD,3.0,0,,21077.0,0.0,0.0,
259,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.83,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,12.0,0.0,1,2.0,GD,3.0,0,,21095.0,0.0,0.0,"0.18,0.63"
260,44.0,5.0,,第1节,25.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,25.5,1.0,0.87,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,12.0,0.0,1,2.0,GD,3.0,0,,11077.0,0.0,0.0,
261,44.0,5.0,,第1节,-25.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-25.5,1.0,0.8,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,12.0,0.0,1,2.0,GD,3.0,0,,11077.0,0.0,0.0,
262,44.0,5.0,,第1节,174.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,174.5,1.0,0.8,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,12.0,0.0,1,2.0,GD,3.0,0,,11077.0,0.0,0.0,
263,44.0,5.0,,第1节,174.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,174.5,1.0,0.8,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,12.0,0.0,1,1.0,GD,58.0,0,,11077.0,0.0,0.0,
264,44.0,5.0,,第1节,174.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,174.5,1.0,0.8,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,12.0,0.0,1,1.0,GD,58.0,0,,11074.0,0.0,0.0,"0.92,0.55"
265,44.0,5.0,,第1节,174.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,174.5,1.0,0.8,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,0.0,
266,44.0,5.0,,第1节,24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,24.5,1.0,0.83,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,0.0,
267,44.0,5.0,,第1节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,1.0,0.83,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,0.0,
268,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.83,,,1.0,9.0,2.0,5.0,3.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,0.0,
269,44.0,5.0,,第1节,176.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,176.5,1.0,0.83,,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,21086.0,0.0,0.0,
270,44.0,5.0,,第1节,23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,23.5,1.0,0.87,,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,11077.0,0.0,0.0,
271,44.0,5.0,,第1节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,1.0,0.8,,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,11077.0,0.0,0.0,
272,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.8,,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,11077.0,0.0,0.0,
273,44.0,5.0,,第1节,177.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,177.5,1.0,0.83,1:1,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,11078.0,0.0,0.0,
274,44.0,5.0,,第1节,24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,24.5,1.0,0.83,1:1,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,11078.0,0.0,0.0,
275,44.0,5.0,,第1节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,1.0,0.83,1:1,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,11080.0,0.0,0.0,"0.80,0.50"
276,44.0,5.0,,第1节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,1.0,0.83,,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,1.0,1,1.0,GD,58.0,0,,21077.0,0.0,0.0,
277,44.0,5.0,,第1节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,1.0,0.83,,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,1.0,1,1.0,GD,58.0,0,,21077.0,0.0,0.0,
278,44.0,5.0,,第1节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,1.0,0.83,,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,1.0,1,1.0,GD,58.0,0,,21077.0,0.0,0.0,
279,44.0,5.0,,第1节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,1.0,0.83,,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,1.0,1,1.0,GD,58.0,0,,21077.0,0.0,0.0,
280,44.0,5.0,,第1节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,1.0,0.83,,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,0.0,
281,44.0,5.0,,第1节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,1.0,0.83,,,1.0,9.0,2.0,5.0,4.0,66.7,23.0,14.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,0.0,
