,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,LA,LM,MD,OD,PG,PI,S1,S1_a,S1_h,S2,S2_a,S2_h,S3,S3_a,S3_h,S4,S4_a,S4_h,S5,S5_a,S5_h,S6,S6_a,S6_h,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
1548,,,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,27.0,1.0,20180911173443.0,21077.0,15.0,0.006666666666666667,
1549,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,27.0,1.0,20180911173443.0,21077.0,15.0,0.006666666666666667,
1550,,,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,27.0,1.0,20180911173443.0,21077.0,15.0,0.006666666666666667,
1551,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,23.0,1.0,20180911173448.0,11077.0,15.0,0.006666666666666667,
1552,,,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,23.0,1.0,20180911173448.0,11077.0,15.0,0.006666666666666667,
1553,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,23.0,1.0,20180911173448.0,11077.0,15.0,0.006666666666666667,
1554,,,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,23.0,1.0,20180911173448.0,11077.0,15.0,0.006666666666666667,
1555,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,23.0,1.0,20180911173448.0,11077.0,15.0,0.006666666666666667,
1556,,,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,23.0,1.0,20180911173448.0,11077.0,15.0,0.006666666666666667,
1557,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,23.0,1.0,20180911173448.0,11077.0,15.0,0.006666666666666667,
1558,,,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,23.0,1.0,20180911173448.0,11077.0,15.0,0.006666666666666667,
1559,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,14.0,1.0,20180911173456.0,11077.0,15.0,0.006666666666666667,
1560,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,14.0,1.0,20180911173456.0,11077.0,15.0,0.006666666666666667,
1561,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173458.0,11077.0,15.0,0.006666666666666667,
1562,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173458.0,21086.0,15.0,0.006666666666666667,
1563,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173509.0,21086.0,15.0,0.006666666666666667,
1564,,,Q4,4th Quarter,33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,33.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173509.0,21086.0,15.0,0.006666666666666667,
1565,,,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173509.0,21086.0,15.0,0.006666666666666667,
1566,,,Q4,4th Quarter,33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,33.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173509.0,21086.0,15.0,0.006666666666666667,
1567,,,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,1:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173509.0,11078.0,15.0,0.006666666666666667,
1568,,,Q4,4th Quarter,33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,33.5,147.5,2.0,4.0,0.0,1:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173510.0,11078.0,15.0,0.006666666666666667,
1569,,,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,1:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173510.0,11078.0,15.0,0.006666666666666667,
1570,,,Q4,4th Quarter,33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,33.5,147.5,2.0,4.0,0.0,1:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173510.0,11078.0,15.0,0.006666666666666667,
1571,,,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,1:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173510.0,11078.0,15.0,0.006666666666666667,
1572,,,Q4,4th Quarter,33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,33.5,147.5,2.0,4.0,0.0,1:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173510.0,11078.0,15.0,0.006666666666666667,
1573,,,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,1:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173510.0,11078.0,15.0,0.006666666666666667,
1574,,,Q4,4th Quarter,33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,33.5,147.5,2.0,4.0,0.0,1:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173510.0,11078.0,15.0,0.006666666666666667,
1575,,,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,1:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173510.0,11078.0,15.0,0.006666666666666667,
1576,,,Q4,4th Quarter,33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,33.5,147.5,2.0,4.0,0.0,1:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173510.0,11078.0,15.0,0.006666666666666667,
1577,44.0,5.0,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,24.0,14,18,4.0,4,3,3.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173523.0,11081.0,15.0,0.006666666666666667,
1578,44.0,5.0,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,^,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173523.0,11077^21081,15.0,0.006666666666666667,^
1579,44.0,5.0,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,^,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173525.0,11077^21081,15.0,0.006666666666666667,^
1580,44.0,5.0,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,^,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173525.0,11077^21081,15.0,0.006666666666666667,^
1581,44.0,5.0,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,^,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173525.0,11077^21081,15.0,0.006666666666666667,^
1582,44.0,5.0,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,^,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173525.0,11077^21081,15.0,0.006666666666666667,^
1583,44.0,5.0,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,^,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173525.0,11077^21081,15.0,0.006666666666666667,^
1584,44.0,5.0,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,^,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173525.0,11077^21081,15.0,0.006666666666666667,^
1585,44.0,5.0,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,^1:2^2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173525.0,11077^11080^11078,15.0,0.006666666666666667,^^
1586,44.0,5.0,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,^1:2^2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173525.0,11077^11080^11078,15.0,0.006666666666666667,^^
1587,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,^1:2^2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173640.0,11077^11080^11078,15.0,0.006666666666666667,^^
1588,,,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,^1:2^2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173640.0,11077^11080^11078,15.0,0.006666666666666667,^^
1589,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,^1:2^2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173640.0,11077^11080^11078,15.0,0.006666666666666667,^^
1590,,,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,^1:2^2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173640.0,11077^11080^11078,15.0,0.006666666666666667,^^
1591,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,^1:2^2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173640.0,11077^11080^11078,15.0,0.006666666666666667,^^
1592,,,Q4,4th Quarter,34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,34.5,147.5,2.0,4.0,0.0,^1:2^2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,66.7,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,0.0,20180911173640.0,11077^11080^11078,15.0,0.006666666666666667,^^
1593,,,Q4,4th Quarter,-34.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-34.5,147.5,2.0,4.0,0.0,2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,1.0,20180911173650.0,11080.0,15.0,0.006666666666666667,
1594,,,Q4,4th Quarter,32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,32.5,147.5,2.0,4.0,0.0,2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,1.0,20180911173650.0,11080.0,15.0,0.006666666666666667,
1595,,,Q4,4th Quarter,-32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-32.5,147.5,2.0,4.0,0.0,2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,1.0,20180911173650.0,11080.0,15.0,0.006666666666666667,
1596,,,Q4,4th Quarter,32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,32.5,147.5,2.0,4.0,0.0,2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,1.0,20180911173650.0,11080.0,15.0,0.006666666666666667,
1597,,,Q4,4th Quarter,-32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-32.5,147.5,2.0,4.0,0.0,2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,1.0,20180911173650.0,11080.0,15.0,0.006666666666666667,
1598,,,Q4,4th Quarter,32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,32.5,147.5,2.0,4.0,0.0,2:2,0.0,11.0,1,5,24.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,1.0,20180911173650.0,11080.0,15.0,0.006666666666666667,
1599,,,Q4,4th Quarter,-32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-32.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,1.0,20180911173650.0,11074.0,15.0,0.006666666666666667,
1600,,,Q4,4th Quarter,32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,32.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,85.0,51,85,1.0,1,1.0,13.0,1.0,20180911173650.0,11074.0,15.0,0.006666666666666667,
1601,,,Q4,4th Quarter,-32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-32.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,85.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,11074.0,15.0,0.006666666666666667,
1602,,,Q4,4th Quarter,32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,32.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,11074.0,15.0,0.006666666666666667,
1603,,,Q4,4th Quarter,-32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-32.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,11074.0,15.0,0.006666666666666667,
1604,,,Q4,4th Quarter,32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,32.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,11074.0,15.0,0.006666666666666667,
1605,,,Q4,4th Quarter,-32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-32.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,11074.0,15.0,0.006666666666666667,
1606,,,Q4,4th Quarter,32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,32.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,11074.0,15.0,0.006666666666666667,
1607,,,Q4,4th Quarter,-32.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-32.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,11074.0,15.0,0.006666666666666667,
1608,,,Q4,4th Quarter,33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,33.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,11074.0,15.0,0.006666666666666667,
1609,,,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,11074.0,15.0,0.006666666666666667,
1610,,,Q4,4th Quarter,33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,33.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,11074.0,15.0,0.006666666666666667,
1611,,,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,11074.0,15.0,0.006666666666666667,
1612,,,Q4,4th Quarter,33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,33.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,11074.0,15.0,0.006666666666666667,
1613,,,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,21077.0,15.0,0.006666666666666667,
1614,,,Q4,4th Quarter,33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,33.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173654.0,21077.0,15.0,0.006666666666666667,
1615,,,Q4,4th Quarter,-33.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-33.5,147.5,2.0,4.0,0.0,,0.0,11.0,1,5,23.0,14,18,4.0,4,3,2.0,4,4,2.0,0,1,57.1,80.0,75.0,53.0,53,85,1.0,1,1.0,13.0,1.0,20180911173656.0,21077.0,15.0,0.006666666666666667,
