,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
1033,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,0.0,8.0,6.0,14.0,20.0,15.0,10.0,5.0,4.0,3.0,3.0,83.3,83.3,68.0,67.0,0.0,#0A0A0A,1,5.0,GD,0.0,0,,21077.0,,0.91,0.83,
1034,44.0,5.0,第4节,第4节,1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,0.0,8.0,6.0,14.0,20.0,15.0,10.0,5.0,4.0,3.0,3.0,83.3,83.3,68.0,67.0,0.0,#0A0A0A,1,5.0,GD,0.0,0,,21077.0,,0.91,0.83,
1035,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,0.0,8.0,6.0,14.0,20.0,15.0,10.0,5.0,4.0,3.0,3.0,83.3,83.3,68.0,67.0,0.0,#0A0A0A,1,4.0,GD,55.0,0,,21077.0,,0.91,0.83,
1036,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,0.0,8.0,6.0,14.0,21.0,15.0,10.0,5.0,4.0,3.0,3.0,83.3,83.3,68.0,70.0,0.0,#0A0A0A,1,4.0,GD,55.0,0,,21074.0,,0.91,0.83,"0.15,0.35"
1037,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,0.0,8.0,6.0,14.0,21.0,15.0,10.0,5.0,4.0,3.0,3.0,83.3,83.3,70.0,67.0,0.0,#0A0A0A,1,4.0,GD,55.0,0,,11077.0,,0.91,0.83,
1038,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.91,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,0.0,8.0,6.0,14.0,21.0,15.0,10.0,5.0,4.0,3.0,3.0,83.3,83.3,70.0,67.0,1.0,#0A0A0A,1,4.0,GD,55.0,0,,11077.0,,0.91,0.83,
1039,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.91,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,0.0,8.0,6.0,14.0,21.0,15.0,10.0,5.0,4.0,3.0,3.0,83.3,83.3,70.0,67.0,1.0,#0A0A0A,1,4.0,GD,43.0,0,,11077.0,,0.0,0.0,
1040,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.91,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,0.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,3.0,83.3,83.3,69.0,67.0,1.0,#0A0A0A,1,4.0,GD,43.0,0,,11074.0,,0.0,0.0,"0.87,0.48"
1041,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.91,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,0.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,3.0,83.3,83.3,70.0,69.0,1.0,#0A0A0A,1,4.0,GD,43.0,0,,21077.0,,0.0,0.0,
1042,44.0,5.0,第4节,第4节,-1.5,1.0,1.5,0.77,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,0.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,3.0,83.3,83.3,70.0,69.0,1.0,#0A0A0A,1,4.0,GD,43.0,0,,21077.0,,0.61,1.35,
1043,44.0,5.0,第4节,第4节,-1.5,1.0,1.5,0.77,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,4.0,83.3,83.3,70.0,69.0,1.0,#0A0A0A,1,4.0,GD,43.0,0,,21086.0,,0.61,1.35,
1044,44.0,5.0,第4节,第4节,-1.5,1.0,-1.5,0.77,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,4.0,83.3,83.3,70.0,69.0,1.0,#0A0A0A,1,4.0,GD,43.0,0,,11077.0,,0.61,1.35,
1045,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.83,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,1:1,1.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,4.0,83.3,83.3,70.0,69.0,1.0,#0A0A0A,1,4.0,GD,43.0,0,,11078.0,,0.0,0.0,
1046,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.83,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,1:1,1.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,4.0,83.3,83.3,70.0,69.0,0.0,#0A0A0A,1,4.0,GD,43.0,0,,11078.0,,0.0,0.0,
1047,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.83,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,1:1,1.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,4.0,83.3,83.3,70.0,69.0,0.0,#0A0A0A,1,4.0,GD,43.0,0,,11078.0,,1.05,0.74,
1048,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.83,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,1:1,1.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,4.0,83.3,83.3,70.0,69.0,0.0,#0A0A0A,1,4.0,GD,43.0,0,,11078.0,,1.05,0.74,
1049,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.77,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,1:1,1.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,70.0,69.0,0.0,#0A0A0A,1,4.0,GD,43.0,0,,11080.0,,1.05,0.74,"0.79,0.50"
1050,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.77,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,70.0,69.0,0.0,#0A0A0A,1,4.0,GD,42.0,0,,21077.0,,1.05,0.74,
1051,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,70.0,69.0,0.0,#0A0A0A,1,4.0,GD,42.0,0,,21077.0,,1.05,0.74,
1052,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,70.0,69.0,0.0,#0A0A0A,1,4.0,GD,41.0,0,,21077.0,,1.05,0.74,
1053,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,70.0,69.0,1.0,#0A0A0A,1,4.0,GD,41.0,0,,21077.0,,1.05,0.74,
1054,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,21.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,70.0,69.0,1.0,#0A0A0A,1,4.0,GD,19.0,0,,21077.0,,1.05,0.74,
1055,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,70.0,72.0,1.0,#0A0A0A,1,4.0,GD,19.0,0,,21074.0,,1.05,0.74,"0.15,0.08"
1056,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,72.0,69.0,1.0,#0A0A0A,1,4.0,GD,19.0,0,,11077.0,,1.05,0.74,
1057,44.0,5.0,第4节,第4节,1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,72.0,69.0,1.0,#0A0A0A,1,4.0,GD,19.0,0,,11077.0,,1.05,0.74,
1058,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,72.0,69.0,0.0,#0A0A0A,1,4.0,GD,19.0,0,,11077.0,,0.83,0.91,
1059,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,72.0,69.0,0.0,#0A0A0A,1,4.0,GD,9.0,0,,11077.0,,0.83,0.91,
1060,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,72.0,69.0,0.0,#0A0A0A,1,4.0,GD,9.0,0,,11077.0,,0.83,0.91,
1061,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,72.0,69.0,0.0,#0A0A0A,1,4.0,GD,17.0,0,,11077.0,,0.83,0.91,
1062,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,72.0,69.0,1.0,#0A0A0A,1,4.0,GD,17.0,0,,11077.0,,0.83,0.91,
1063,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,72.0,69.0,1.0,#0A0A0A,1,4.0,GD,17.0,0,,11077.0,,0.83,0.91,
1064,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,72.0,69.0,1.0,#0A0A0A,1,4.0,GD,17.0,0,,11077.0,,0.83,0.91,
1065,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,72.0,69.0,1.0,#0A0A0A,1,4.0,GD,17.0,0,,11077.0,,0.87,0.87,
1066,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,4.0,78.9,83.3,72.0,69.0,0.0,#0A0A0A,1,4.0,GD,17.0,0,,11077.0,,0.87,0.87,
1067,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,69.0,0.0,#0A0A0A,1,4.0,GD,17.0,0,,21086.0,,0.87,0.87,
1068,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,69.0,1.0,#0A0A0A,1,4.0,GD,17.0,0,,11077.0,,0.87,0.87,
1069,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,69.0,1.0,#0A0A0A,1,4.0,GD,17.0,0,,11077.0,,0.87,0.87,
1070,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,69.0,0.0,#0A0A0A,1,4.0,GD,17.0,0,,11077.0,,0.87,0.87,
1071,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,69.0,0.0,#0A0A0A,1,4.0,GD,17.0,0,,11077.0,,0.87,0.87,
1072,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,69.0,1.0,#0A0A0A,1,4.0,GD,17.0,0,,11077.0,,0.87,0.87,
1073,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,15.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,69.0,1.0,#0A0A0A,1,4.0,GD,8.0,0,,11077.0,,0.87,0.87,
1074,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,71.0,69.0,1.0,#0A0A0A,1,4.0,GD,8.0,0,,11074.0,,0.87,0.87,"0.89,0.51"
1075,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,1.0,#0A0A0A,1,4.0,GD,8.0,0,,21077.0,,0.87,0.87,
1076,44.0,5.0,第4节,第4节,-1.5,0.8,-1.5,0.95,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,1.0,#0A0A0A,1,4.0,GD,8.0,0,,21077.0,,0.87,0.87,
1077,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,0.0,#0A0A0A,1,4.0,GD,8.0,0,,21077.0,,1.05,0.74,
1078,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,0.0,#0A0A0A,1,4.0,GD,8.0,0,,21077.0,,1.05,0.74,
1079,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,0.0,#0A0A0A,1,4.0,GD,8.0,0,,21077.0,,1.05,0.74,
1080,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,0.0,#0A0A0A,1,3.0,GD,43.0,0,,21077.0,,1.05,0.74,
1081,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,1.0,#0A0A0A,1,3.0,GD,43.0,0,,21077.0,,1.05,0.74,
1082,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,1.0,#0A0A0A,1,3.0,GD,43.0,0,,11077.0,,1.05,0.74,
1083,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,1.0,#0A0A0A,1,3.0,GD,43.0,0,,11077.0,,1.05,0.74,
1084,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,1.0,#0A0A0A,1,3.0,GD,29.0,0,,11077.0,,1.3,0.63,
1085,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,1.0,#0A0A0A,1,3.0,GD,29.0,0,,11094.0,,1.3,0.63,"0.63,0.51"
1086,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,1.0,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,1.0,#0A0A0A,1,3.0,GD,25.0,0,,21077.0,,1.3,0.63,
1087,44.0,5.0,第4节,第4节,1.5,0.74,-1.5,1.05,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,3.0,5.0,78.9,83.3,72.0,71.0,0.0,#0A0A0A,1,3.0,GD,25.0,0,,21077.0,,0.95,0.8,
1088,44.0,5.0,第4节,第4节,1.5,0.74,-1.5,1.05,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,4.0,5.0,78.9,83.3,72.0,71.0,0.0,#0A0A0A,1,3.0,GD,25.0,0,,11086.0,,0.95,0.8,
1089,44.0,5.0,第4节,第4节,1.5,0.74,-1.5,1.05,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,4.0,5.0,78.9,83.3,72.0,71.0,1.0,#0A0A0A,1,3.0,GD,25.0,0,,21077.0,,0.95,0.8,
1090,44.0,5.0,第4节,第4节,1.5,0.95,1.5,0.8,159.5,0.87,159.5,0.87,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,4.0,5.0,78.9,83.3,72.0,71.0,1.0,#0A0A0A,1,3.0,GD,25.0,0,,21077.0,,0.95,0.8,
1091,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.91,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,1:2,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,4.0,5.0,78.9,83.3,72.0,71.0,0.0,#0A0A0A,1,3.0,GD,25.0,0,,21078.0,,0.95,0.8,
1092,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.91,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,1:2,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,4.0,5.0,78.9,83.3,72.0,71.0,0.0,#0A0A0A,1,3.0,GD,25.0,0,,21078.0,,0.95,0.8,
1093,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.91,159.5,0.87,159.5,0.87,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,1:2,1.0,8.0,6.0,16.0,22.0,15.0,10.0,5.0,4.0,4.0,5.0,78.9,83.3,72.0,71.0,1.0,#0A0A0A,1,3.0,GD,25.0,0,,21078.0,,0.95,0.8,
