,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
390,44.0,5.0,第2节,第2节,8.5,0.83,-9.5,0.83,161.5,0.83,161.5,0.83,-9.5,2.0,9242182.0,,,,,,,,,,,,,,,32.0,28.0,0.0,1,2.0,GD,53.0,1.0,20180703014220.0,11077.0,,0.0,0.0
391,44.0,5.0,第2节,第2节,9.5,0.83,-9.5,0.8,161.5,0.83,161.5,0.83,9.5,2.0,9242182.0,,,,,,,,,,,,,,,32.0,28.0,0.0,1,2.0,GD,53.0,1.0,20180703014220.0,21077.0,,0.0,0.0
392,44.0,5.0,第2节,第2节,9.5,0.87,-8.5,0.8,161.5,0.83,161.5,0.83,-8.5,2.0,9242182.0,,,,,,,,,,,,,,,32.0,28.0,0.0,1,2.0,GD,53.0,1.0,20180703014220.0,21077.0,,0.0,0.0
393,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.87,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,,,,,,,,,,,,,,,32.0,28.0,0.0,1,2.0,GD,53.0,1.0,20180703014220.0,11077.0,,0.0,0.0
394,44.0,5.0,第2节,第2节,8.5,0.8,-9.5,0.87,161.5,0.83,161.5,0.83,-9.5,2.0,9242182.0,,,,,,,,,,,,,,,32.0,28.0,0.0,1,2.0,GD,53.0,1.0,20180703014220.0,11077.0,,0.0,0.0
395,44.0,5.0,第2节,第2节,9.5,0.8,-9.5,0.87,161.5,0.83,161.5,0.83,9.5,2.0,9242182.0,,,,,,,,,,,,,,,32.0,28.0,0.0,1,1.0,GD,40.0,0.0,20180703014220.0,11077.0,,0.0,0.0
396,44.0,5.0,第2节,第2节,9.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,-8.5,2.0,9242182.0,,,,,,,,,,,,,,,32.0,28.0,0.0,1,1.0,GD,40.0,0.0,20180703014220.0,11077.0,,0.0,0.0
397,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,,,,,,,,,,,,,,,32.0,28.0,1.0,1,1.0,GD,40.0,0.0,20180703014220.0,11077.0,,0.0,0.0
398,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,,,,,,,,,,,,,,,32.0,28.0,1.0,1,1.0,GD,40.0,0.0,20180703014220.0,11086.0,,0.0,0.0
399,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,,,,,,,,,,,,,,,32.0,28.0,1.0,1,1.0,GD,40.0,0.0,20180703014220.0,21077.0,,0.0,0.0
400,44.0,5.0,第2节,第2节,8.5,0.83,-7.5,0.83,161.5,0.83,161.5,0.83,-7.5,2.0,9242182.0,1:2,,,,,,,,,,,,,,32.0,28.0,1.0,1,1.0,GD,40.0,0.0,20180703014220.0,21078.0,,0.0,0.0
401,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,1:2,,,,,,,,,,,,,,32.0,28.0,0.0,1,1.0,GD,40.0,0.0,20180703014220.0,21078.0,,0.0,0.0
402,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,1:2,,,,,,,,,,,,,,32.0,28.0,0.0,1,1.0,GD,40.0,0.0,20180703014220.0,21080.0,,0.0,0.0
403,44.0,5.0,第2节,第2节,7.5,0.8,-8.5,0.87,161.5,0.83,161.5,0.83,-8.5,2.0,9242182.0,2:2,,,,,,,,,,,,,,32.0,28.0,0.0,1,1.0,GD,40.0,0.0,20180703014220.0,21078.0,,0.0,0.0
404,44.0,5.0,第2节,第2节,8.5,0.8,-8.5,0.87,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,2:2,,,,,,,,,,,,,,32.0,28.0,0.0,1,1.0,GD,40.0,0.0,20180703014220.0,21078.0,,0.0,0.0
405,44.0,5.0,第2节,第2节,8.5,0.8,-7.5,0.87,161.5,0.83,161.5,0.83,-7.5,2.0,9242182.0,2:2,,,,,,,,,,,,,,32.0,28.0,0.0,1,1.0,GD,40.0,0.0,20180703014220.0,21078.0,,0.0,0.0
406,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,2:2,,,,,,,,,,,,,,33.0,28.0,0.0,1,1.0,GD,40.0,0.0,20180703014220.0,21078.0,,0.0,0.0
407,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,2:2,,,,,,,,,,,,,,33.0,28.0,0.0,1,1.0,GD,40.0,0.0,20180703014220.0,21079.0,,0.0,0.0
408,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,,,,,,,,,,,,,,,33.0,28.0,0.0,1,1.0,GD,40.0,1.0,20180703014446.0,11077.0,,0.0,0.0
409,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,,,,,,,,,,,,,,,33.0,28.0,1.0,1,1.0,GD,40.0,1.0,20180703014446.0,11077.0,,0.0,0.0
410,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,,,,,,,,,,,,,,,33.0,28.0,1.0,1,1.0,GD,40.0,1.0,20180703014446.0,11074.0,,0.0,0.0
411,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,,,,,,,,,,,,,,,33.0,30.0,1.0,1,1.0,GD,40.0,1.0,20180703014446.0,21077.0,,0.0,0.0
412,44.0,5.0,第2节,第2节,7.5,0.8,-9.5,0.87,161.5,0.83,161.5,0.83,-9.5,2.0,9242182.0,,,,,,,,,,,,,,,33.0,30.0,1.0,1,1.0,GD,40.0,1.0,20180703014446.0,21077.0,,0.0,0.0
413,44.0,5.0,第2节,第2节,9.5,0.8,-9.5,0.87,161.5,0.83,161.5,0.83,9.5,2.0,9242182.0,,,,,,,,,,,,,,,33.0,30.0,0.0,1,1.0,GD,40.0,1.0,20180703014446.0,21077.0,,0.0,0.0
414,44.0,5.0,第2节,第2节,9.5,0.8,-9.5,0.87,161.5,0.83,161.5,0.83,9.5,2.0,9242182.0,,,,,,,,,,,,,,,33.0,30.0,0.0,1,1.0,GD,40.0,1.0,20180703014446.0,21077.0,,0.0,0.0
415,44.0,5.0,第2节,第2节,9.5,0.8,-9.5,0.87,161.5,0.83,161.5,0.83,9.5,2.0,9242182.0,,,,,,,,,,,,,,,33.0,30.0,1.0,1,1.0,GD,40.0,1.0,20180703014446.0,21077.0,,0.0,0.0
416,44.0,5.0,第2节,第2节,9.5,0.8,-6.5,0.87,161.5,0.83,161.5,0.83,-6.5,2.0,9242182.0,,,,,,,,,,,,,,,33.0,30.0,1.0,1,1.0,GD,40.0,1.0,20180703014446.0,21075.0,,0.0,0.0
417,44.0,5.0,第2节,第2节,6.5,0.8,-6.5,0.87,161.5,0.83,161.5,0.83,6.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,30.0,1.0,1,1.0,GD,40.0,1.0,20180703014446.0,21075.0,,0.0,0.0
418,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,161.5,0.83,161.5,0.83,6.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,30.0,1.0,1,1.0,GD,40.0,1.0,20180703014446.0,11077.0,,0.0,0.0
419,44.0,5.0,第2节,第2节,6.5,0.8,-6.5,0.87,161.5,0.83,161.5,0.83,6.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,30.0,1.0,1,1.0,GD,40.0,1.0,20180703014446.0,21077.0,,0.0,0.0
420,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,161.5,0.83,161.5,0.83,6.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,30.0,1.0,1,1.0,GD,40.0,1.0,20180703014446.0,11077.0,,0.0,0.0
421,44.0,5.0,第2节,第2节,6.5,0.87,-7.5,0.8,161.5,0.83,161.5,0.83,-7.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,30.0,1.0,1,1.0,GD,40.0,1.0,20180703014446.0,11074.0,,0.0,0.0
422,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,1.0,1,1.0,GD,40.0,1.0,20180703014446.0,21077.0,,0.0,0.0
423,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,1.0,1,0.0,GD,32.0,0.0,20180703014446.0,21077.0,,0.0,0.0
424,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,32.0,0.0,20180703014446.0,21077.0,,0.0,0.0
425,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,32.0,1.0,20180703014740.0,21081.0,,0.0,0.0
426,44.0,5.0,第2节,第2节,7.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,-8.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,32.0,1.0,20180703014740.0,11077.0,,0.0,0.0
427,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,27.0,0.0,20180703014740.0,11077.0,,0.0,0.0
428,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,27.0,0.0,20180703014740.0,11081.0,,0.0,0.0
429,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,27.0,1.0,20180703014803.0,11081.0,,0.0,0.0
430,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,27.0,1.0,20180703014803.0,11081.0,,0.0,0.0
431,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,7.0,0.0,20180703014803.0,11081.0,,0.0,0.0
432,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,7.0,0.0,20180703014803.0,11081.0,,0.0,0.0
433,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,7.0,1.0,20180703014853.0,11081.0,,0.0,0.0
434,44.0,5.0,第2节,第2节,8.5,0.87,-7.5,0.8,161.5,0.83,161.5,0.83,-7.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,7.0,1.0,20180703014853.0,11081.0,,0.0,0.0
435,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,0.0,0.0,20180703014853.0,21077.0,,0.0,0.0
436,44.0,5.0,第2节,第2节,7.5,0.8,-8.5,0.87,161.5,0.83,161.5,0.83,-8.5,2.0,9242182.0,2.0,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,0.0,0.0,20180703014853.0,1082.0,,0.0,0.0
437,44.0,5.0,第2节,第3节,8.5,0.8,-8.5,0.87,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,2.0,,,,,,,,,,,,,,36.0,32.0,0.0,1,0.0,GD,0.0,0.0,20180703014853.0,1082.0,,0.0,0.0
438,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,161.5,0.83,161.5,0.83,8.5,2.0,9242182.0,2.0,,,,,,,,,,,,,,36.0,32.0,0.0,1,10.0,GD,0.0,0.0,20180703014853.0,1082.0,,0.0,0.0
439,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,161.5,0.83,161.5,0.83,8.5,3.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,10.0,GD,0.0,0.0,20180703014853.0,1089.0,,0.0,0.0
440,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,161.5,0.83,161.5,0.83,8.5,3.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,10.0,GD,0.0,1.0,20180703020446.0,21077.0,,0.0,0.0
441,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,161.5,0.83,161.5,0.83,8.5,3.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,10.0,GD,0.0,1.0,20180703020446.0,11077.0,,0.0,0.0
442,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,161.5,0.83,161.5,0.83,8.5,3.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,10.0,GD,0.0,1.0,20180703020446.0,11074.0,,0.0,0.0
443,44.0,5.0,第3节,第3节,8.5,0.83,-9.5,0.83,161.5,0.83,161.5,0.83,-9.5,3.0,9242182.0,,,,,,,,,,,,,,,36.0,32.0,0.0,1,10.0,GD,0.0,1.0,20180703020446.0,21077.0,,0.0,0.0
444,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,161.5,0.83,161.5,0.83,9.5,3.0,9242182.0,,,,,,,,,,,,,,,36.0,34.0,0.0,1,10.0,GD,0.0,1.0,20180703020446.0,21077.0,,0.0,0.0
445,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,161.5,0.83,161.5,0.83,9.5,3.0,9242182.0,,,,,,,,,,,,,,,36.0,34.0,0.0,1,10.0,GD,0.0,1.0,20180703020446.0,21075.0,,0.0,0.0
446,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,161.5,0.83,161.5,0.83,9.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,10.0,GD,0.0,1.0,20180703020446.0,11077.0,,0.0,0.0
447,44.0,5.0,第3节,第3节,9.5,0.87,-6.5,0.8,161.5,0.83,161.5,0.83,-6.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,10.0,GD,0.0,1.0,20180703020446.0,11077.0,,0.0,0.0
448,44.0,5.0,第3节,第3节,6.5,0.87,-6.5,0.8,161.5,0.83,161.5,0.83,6.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,9.0,GD,3.0,0.0,20180703020446.0,11077.0,,0.0,0.0
449,44.0,5.0,第3节,第3节,6.5,0.87,-6.5,0.8,161.5,0.83,161.5,0.83,6.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,9.0,GD,3.0,0.0,20180703020446.0,11077.0,,0.0,0.0
450,44.0,5.0,第3节,第3节,6.5,0.87,-6.5,0.8,161.5,0.83,161.5,0.83,6.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,9.0,GD,3.0,1.0,20180703020557.0,11077.0,,0.0,0.0
451,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,161.5,0.83,161.5,0.83,6.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,9.0,GD,3.0,1.0,20180703020557.0,21077.0,,0.0,0.0
452,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,161.5,0.83,161.5,0.83,6.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,37.0,0.0,20180703020557.0,11077.0,,0.0,0.0
453,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,161.5,0.83,161.5,0.83,6.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,37.0,0.0,20180703020557.0,11077.0,,0.0,0.0
454,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,161.5,0.83,161.5,0.83,6.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,37.0,1.0,20180703020626.0,11077.0,,0.0,0.0
455,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,161.5,0.83,161.5,0.83,6.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,37.0,1.0,20180703020626.0,11077.0,,0.0,0.0
456,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,161.5,0.83,161.5,0.83,6.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,35.0,0.0,20180703020626.0,11077.0,,0.0,0.0
457,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,161.5,0.83,161.5,0.83,6.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,35.0,0.0,20180703020626.0,11077.0,,0.0,0.0
458,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,161.5,0.83,161.5,0.83,6.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,35.0,1.0,20180703020632.0,11077.0,,0.0,0.0
459,44.0,5.0,第3节,第3节,6.5,0.91,-5.5,0.77,161.5,0.83,161.5,0.83,-5.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,35.0,1.0,20180703020632.0,21077.0,,0.0,0.0
460,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,161.5,0.83,161.5,0.83,5.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,13.0,0.0,20180703020632.0,21077.0,,0.0,0.0
461,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,161.5,0.83,161.5,0.83,5.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,13.0,0.0,20180703020632.0,11086.0,,0.0,0.0
462,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,161.5,0.83,161.5,0.83,5.5,3.0,9242182.0,,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,13.0,0.0,20180703020632.0,21077.0,,0.0,0.0
463,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.87,161.5,0.83,161.5,0.83,5.5,3.0,9242182.0,1:2,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,13.0,0.0,20180703020632.0,21078.0,,0.0,0.0
464,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.87,161.5,0.83,161.5,0.83,5.5,3.0,9242182.0,1:2,,,,,,,,,,,,,,39.0,34.0,0.0,1,8.0,GD,13.0,0.0,20180703020632.0,21079.0,,0.0,0.0
465,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.87,161.5,0.83,161.5,0.83,5.5,3.0,9242182.0,2:2,,,,,,,,,,,,,,40.0,34.0,0.0,1,8.0,GD,13.0,0.0,20180703020632.0,21078.0,,0.0,0.0
466,44.0,5.0,第3节,第3节,5.5,0.87,-4.5,0.8,161.5,0.83,161.5,0.83,-4.5,3.0,9242182.0,2:2,,,,,,,,,,,,,,40.0,34.0,0.0,1,8.0,GD,13.0,0.0,20180703020632.0,21078.0,,0.0,0.0
467,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,161.5,0.83,161.5,0.83,4.5,3.0,9242182.0,2:2,,,,,,,,,,,,,,41.0,34.0,0.0,1,8.0,GD,13.0,0.0,20180703020632.0,21079.0,,0.0,0.0
468,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,161.5,0.83,161.5,0.83,4.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,8.0,GD,13.0,1.0,20180703020754.0,11077.0,,0.0,0.0
469,44.0,5.0,第3节,第3节,4.5,0.87,-3.5,0.8,161.5,0.83,161.5,0.83,-3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,8.0,GD,13.0,1.0,20180703020754.0,21077.0,,0.0,0.0
470,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,161.5,0.83,161.5,0.83,3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,7.0,GD,49.0,0.0,20180703020754.0,21077.0,,0.0,0.0
471,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,161.5,0.83,161.5,0.83,3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,1.0,1,7.0,GD,49.0,0.0,20180703020754.0,21077.0,,0.0,0.0
472,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,161.5,0.83,161.5,0.83,3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,1.0,1,7.0,GD,49.0,0.0,20180703020754.0,11086.0,,0.0,0.0
473,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,161.5,0.83,161.5,0.83,3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,1.0,1,7.0,GD,44.0,0.0,20180703020754.0,21077.0,,0.0,0.0
474,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,161.5,0.83,161.5,0.83,3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,1.0,1,7.0,GD,44.0,1.0,20180703020840.0,21077.0,,0.0,0.0
475,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,161.5,0.83,161.5,0.83,3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,7.0,GD,44.0,1.0,20180703020840.0,21077.0,,0.0,0.0
476,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,161.5,0.83,161.5,0.83,3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,7.0,GD,34.0,0.0,20180703020840.0,21077.0,,0.0,0.0
477,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,161.5,0.83,161.5,0.83,3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,7.0,GD,34.0,0.0,20180703020840.0,21077.0,,0.0,0.0
478,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,161.5,0.83,161.5,0.83,3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,7.0,GD,34.0,1.0,20180703020902.0,21077.0,,0.0,0.0
479,44.0,5.0,第3节,第3节,3.5,0.8,-4.5,0.87,161.5,0.83,161.5,0.83,-4.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,7.0,GD,34.0,1.0,20180703020902.0,11077.0,,0.0,0.0
480,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,161.5,0.83,161.5,0.83,4.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,7.0,GD,27.0,0.0,20180703020902.0,11077.0,,0.0,0.0
481,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,161.5,0.83,161.5,0.83,4.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,7.0,GD,27.0,0.0,20180703020902.0,21086.0,,0.0,0.0
482,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,161.5,0.83,161.5,0.83,4.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,7.0,GD,27.0,1.0,20180703020933.0,11077.0,,0.0,0.0
483,44.0,5.0,第3节,第3节,4.5,0.8,-3.5,0.87,161.5,0.83,161.5,0.83,-3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,7.0,GD,27.0,1.0,20180703020933.0,21077.0,,0.0,0.0
484,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.77,161.5,0.83,161.5,0.83,3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,7.0,GD,27.0,1.0,20180703020933.0,11077.0,,0.0,0.0
485,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.77,161.5,0.83,161.5,0.83,3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,34.0,0.0,1,7.0,GD,27.0,1.0,20180703020933.0,11074.0,,0.0,0.0
486,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.77,161.5,0.83,161.5,0.83,3.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,36.0,0.0,1,7.0,GD,27.0,1.0,20180703020933.0,21077.0,,0.0,0.0
487,44.0,5.0,第3节,第3节,3.5,0.87,-4.5,0.8,161.5,0.83,161.5,0.83,-4.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,36.0,0.0,1,7.0,GD,27.0,1.0,20180703020933.0,21077.0,,0.0,0.0
488,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,161.5,0.83,161.5,0.83,4.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,36.0,0.0,1,7.0,GD,57.0,1.0,20180703020933.0,21077.0,,0.0,0.0
489,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,161.5,0.83,161.5,0.83,4.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,36.0,0.0,1,6.0,GD,57.0,0.0,20180703020933.0,21077.0,,0.0,0.0
490,44.0,5.0,第3节,第3节,4.5,0.87,-5.5,0.8,161.5,0.83,161.5,0.83,-5.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,36.0,0.0,1,6.0,GD,57.0,0.0,20180703020933.0,21077.0,,0.0,0.0
491,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,161.5,0.83,161.5,0.83,5.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,36.0,0.0,1,6.0,GD,57.0,0.0,20180703020933.0,21086.0,,0.0,0.0
492,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,161.5,0.83,161.5,0.83,5.5,3.0,9242182.0,,,,,,,,,,,,,,,41.0,36.0,0.0,1,6.0,GD,57.0,0.0,20180703020933.0,11077.0,,0.0,0.0
493,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,161.5,0.83,161.5,0.83,5.5,3.0,9242182.0,1:1,,,,,,,,,,,,,,41.0,36.0,0.0,1,6.0,GD,57.0,0.0,20180703020933.0,11078.0,,0.0,0.0
494,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.8,161.5,0.83,161.5,0.83,5.5,3.0,9242182.0,1:1,,,,,,,,,,,,,,41.0,36.0,0.0,1,6.0,GD,57.0,0.0,20180703020933.0,11078.0,,0.0,0.0
