,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
1302,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.8,166.5,0.83,166.5,0.91,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,1.0,#AAAAAA,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1303,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.8,166.5,0.83,166.5,0.91,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,1.0,#AAAAAA,1,7.0,GD,13.0,0,,11077.0,,0.0,0.0,
1304,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.8,166.5,0.83,166.5,0.91,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,1.0,#AAAAAA,1,7.0,GD,10.0,0,,11077.0,,0.0,0.0,
1305,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.8,166.5,0.83,166.5,0.91,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,7.0,GD,10.0,0,,11077.0,,0.0,0.0,
1306,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.8,166.5,0.83,166.5,0.91,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,7.0,GD,10.0,0,,11077.0,,0.0,0.0,
1307,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.8,166.5,0.83,166.5,0.91,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,7.0,GD,10.0,0,,11077.0,,0.0,0.0,
1308,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.8,166.5,0.83,166.5,0.91,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,7.0,GD,10.0,0,,11095.0,,0.0,0.0,"0.89,0.45"
1309,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,1.0,166.5,0.8,166.5,0.95,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,6.0,GD,57.0,0,,21077.0,,0.0,0.0,
1310,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,1.0,166.5,0.8,166.5,0.95,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,6.0,GD,57.0,0,,21094.0,,0.0,0.0,"0.19,0.86"
1311,44.0,5.0,第4节,第4节,2.5,0.77,-3.5,1.0,166.5,0.8,166.5,0.95,-3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,6.0,GD,57.0,0,,11077.0,,0.0,0.0,
1312,44.0,5.0,第4节,第4节,3.5,0.77,-3.5,1.0,166.5,0.8,165.5,0.95,3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,6.0,GD,57.0,0,,11077.0,,0.0,0.0,
1313,44.0,5.0,第4节,第4节,3.5,0.77,-3.5,1.0,165.5,0.8,165.5,0.95,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,6.0,GD,57.0,0,,11077.0,,0.0,0.0,
1314,44.0,5.0,第4节,第4节,3.5,0.77,-3.5,1.0,165.5,0.8,165.5,0.95,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,6.0,GD,57.0,0,,11095.0,,0.0,0.0,"0.77,0.50"
1315,44.0,5.0,第4节,第4节,3.5,0.77,-3.5,1.0,165.5,0.8,165.5,0.95,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,6.0,GD,47.0,0,,21077.0,,0.0,0.0,
1316,44.0,5.0,第4节,第4节,3.5,0.8,-2.5,0.95,165.5,0.8,165.5,0.95,-2.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,6.0,GD,47.0,0,,21077.0,,0.0,0.0,
1317,44.0,5.0,第4节,第4节,2.5,0.8,-2.5,0.95,165.5,0.8,164.5,0.87,2.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,6.0,GD,47.0,0,,21077.0,,0.0,0.0,
1318,44.0,5.0,第4节,第4节,2.5,0.8,-2.5,0.95,164.5,0.87,164.5,0.87,164.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,14.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,70.0,0.0,#AAAAAA,1,6.0,GD,47.0,0,,21077.0,,0.0,0.0,
1319,44.0,5.0,第4节,第4节,2.5,0.8,-2.5,0.95,164.5,0.87,164.5,0.87,164.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,65.0,67.0,0.0,#AAAAAA,1,6.0,GD,47.0,0,,21074.0,,0.0,0.0,"0.12,0.44"
1320,44.0,5.0,第4节,第4节,2.5,0.8,-2.5,0.95,164.5,0.87,164.5,0.87,164.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,47.0,0,,11077.0,,0.0,0.0,
1321,44.0,5.0,第4节,第4节,2.5,0.8,-2.5,0.95,164.5,0.87,164.5,0.87,164.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,32.0,0,,11077.0,,0.0,0.0,
1322,44.0,5.0,第4节,第4节,2.5,0.87,-1.5,0.87,164.5,0.87,164.5,0.87,-1.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,32.0,0,,11077.0,,0.0,0.0,
1323,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,164.5,0.87,165.5,0.91,1.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,32.0,0,,11077.0,,0.0,0.0,
1324,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,165.5,0.83,165.5,0.91,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,32.0,0,,11077.0,,0.0,0.0,
1325,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,165.5,0.83,165.5,0.91,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,23.0,0,,11077.0,,0.0,0.0,
1326,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,165.5,0.83,165.5,0.91,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,1.0,#AAAAAA,1,6.0,GD,23.0,0,,21077.0,,0.0,0.0,
1327,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,165.5,0.83,165.5,0.91,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,1.0,#AAAAAA,1,6.0,GD,23.0,0,,21077.0,,0.0,0.0,
1328,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,165.5,0.83,165.5,0.91,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,1.0,#AAAAAA,1,6.0,GD,23.0,0,,21077.0,,0.0,0.0,
1329,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,165.5,0.83,165.5,0.91,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,1.0,#AAAAAA,1,6.0,GD,23.0,0,,21077.0,,0.0,0.0,
1330,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,165.5,0.83,165.5,0.91,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,1.0,#AAAAAA,1,6.0,GD,23.0,0,,21077.0,,0.0,0.0,
1331,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,164.5,0.91,164.5,0.83,164.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,1.0,#AAAAAA,1,6.0,GD,23.0,0,,21077.0,,0.0,0.0,
1332,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,164.5,0.91,164.5,0.83,164.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,23.0,0,,21077.0,,0.0,0.0,
1333,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,164.5,0.91,164.5,0.83,164.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,23.0,0,,21077.0,,0.0,0.0,
1334,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,164.5,0.91,164.5,0.83,164.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,23.0,0,,21077.0,,0.0,0.0,
1335,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,164.5,0.91,164.5,0.83,164.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,23.0,0,,21077.0,,0.0,0.0,
1336,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,164.5,0.91,164.5,0.83,164.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,23.0,0,,21077.0,,0.0,0.0,
1337,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,164.5,0.91,164.5,0.83,164.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,23.0,0,,21094.0,,0.0,0.0,"0.31,0.52"
1338,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,163.5,0.91,163.5,0.83,163.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,23.0,0,,11077.0,,0.0,0.0,
1339,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,163.5,0.91,163.5,0.83,163.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,9.0,0,,11077.0,,0.0,0.0,
1340,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,163.5,0.91,163.5,0.83,163.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,9.0,0,,21077.0,,0.0,0.0,
1341,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,163.5,0.91,163.5,0.83,163.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,9.0,0,,21094.0,,0.0,0.0,"0.28,0.79"
1342,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,163.5,0.83,163.5,0.91,163.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,5.0,0,,11077.0,,0.0,0.0,
1343,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,163.5,0.83,163.5,0.91,163.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,6.0,GD,5.0,0,,11095.0,,0.0,0.0,"0.88,0.62"
1344,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,163.5,0.83,163.5,0.91,163.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,5.0,GD,50.0,0,,21077.0,,0.0,0.0,
1345,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,162.5,0.83,162.5,0.91,162.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,5.0,GD,50.0,0,,21077.0,,0.0,0.0,
1346,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,162.5,0.83,162.5,0.91,162.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,5.0,GD,24.0,0,,21077.0,,0.0,0.0,
1347,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,162.5,0.83,162.5,0.91,162.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,5.0,GD,24.0,0,,21094.0,,0.0,0.0,"0.13,0.90"
1348,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,162.5,0.83,162.5,0.91,162.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,20.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,70.0,0.0,#AAAAAA,1,5.0,GD,23.0,0,,11077.0,,0.0,0.0,
1349,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,162.5,0.83,162.5,0.91,162.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,72.0,70.0,0.0,#AAAAAA,1,5.0,GD,23.0,0,,11074.0,,0.0,0.0,"0.75,0.61"
1350,44.0,5.0,第4节,第4节,1.5,0.91,-2.5,0.83,162.5,0.83,162.5,0.91,-2.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,72.0,70.0,0.0,#AAAAAA,1,5.0,GD,23.0,0,,21077.0,,0.0,0.0,
1351,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.83,162.5,0.83,162.5,0.91,2.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,72.0,0.0,#AAAAAA,1,5.0,GD,23.0,0,,21077.0,,0.0,0.0,
1352,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.83,162.5,0.83,162.5,0.91,2.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,72.0,0.0,#AAAAAA,1,5.0,GD,12.0,0,,21077.0,,0.0,0.0,
1353,44.0,5.0,第4节,第4节,2.5,0.91,-3.5,0.83,162.5,0.83,162.5,0.91,-3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,72.0,0.0,#AAAAAA,1,5.0,GD,12.0,0,,21077.0,,0.0,0.0,
1354,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.83,162.5,0.83,162.5,0.91,3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,72.0,0.0,#AAAAAA,1,5.0,GD,12.0,0,,21095.0,,0.0,0.0,"0.15,0.58"
1355,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.83,162.5,0.83,162.5,0.91,3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,72.0,0.0,#AAAAAA,1,4.0,GD,58.0,0,,11077.0,,0.0,0.0,
1356,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.83,162.5,0.83,162.5,0.91,3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,72.0,0.0,#AAAAAA,1,4.0,GD,58.0,0,,11077.0,,0.0,0.0,
1357,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.83,162.5,0.83,162.5,0.91,3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,72.0,0.0,#AAAAAA,1,4.0,GD,57.0,0,,11077.0,,0.0,0.0,
1358,44.0,5.0,第4节,第4节,3.5,0.95,-2.5,0.8,162.5,0.83,162.5,0.91,-2.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,72.0,0.0,#AAAAAA,1,4.0,GD,57.0,0,,21077.0,,0.0,0.0,
1359,44.0,5.0,第4节,第4节,2.5,0.95,-2.5,0.83,162.5,0.83,162.5,0.91,2.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,72.0,0.0,#AAAAAA,1,4.0,GD,57.0,0,,11077.0,,0.0,0.0,
1360,44.0,5.0,第4节,第4节,2.5,0.91,-3.5,0.83,162.5,0.83,162.5,0.91,-3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,72.0,0.0,#AAAAAA,1,4.0,GD,57.0,0,,11077.0,,0.0,0.0,
1361,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.83,162.5,0.83,162.5,0.91,3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,72.0,0.0,#AAAAAA,1,4.0,GD,55.0,0,,11077.0,,0.0,0.0,
1362,44.0,5.0,第4节,第4节,3.5,0.91,-4.5,0.83,162.5,0.83,162.5,0.91,-4.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",4.0,9449180.0,,0.0,3.0,5.0,21.0,15.0,23.0,22.0,4.0,2.0,1.0,2.0,92.0,91.7,67.0,72.0,0.0,#AAAAAA,1,4.0,GD,55.0,0,,11077.0,,0.0,0.0,
