,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
1210,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,146.5,0.83,146.5,0.83,3.5,4.0,1.7,,0.0,3.0,18.0,11.0,2.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,35.0,0.0,20180717141644.0,21077.0,,0.0,0.0
1211,,,第4节,第4节,-3.5,0.87,3.5,0.8,146.5,0.83,146.5,0.83,3.5,4.0,1.7,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,35.0,0.0,20180717141644.0,11081.0,,0.0,0.0
1212,,,第4节,第4节,-3.5,0.87,3.5,0.8,146.5,0.83,146.5,0.83,3.5,4.0,1.7,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,35.0,0.0,20180717141814.0,11081.0,,0.0,0.0
1213,,,第4节,第4节,-3.5,0.87,3.5,0.8,146.5,0.83,146.5,0.83,3.5,4.0,1.7,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,35.0,1.0,20180717141814.0,21077.0,,0.0,0.0
1214,,,第4节,第4节,-3.5,0.87,3.5,0.8,146.5,0.77,146.5,0.91,3.5,4.0,1.7,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,27.0,1.0,20180717141822.0,21077.0,,0.0,0.0
1215,,,第4节,第4节,-3.5,0.87,3.5,0.8,145.5,0.83,146.5,0.83,145.5,4.0,1.7,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,27.0,1.0,20180717141822.0,21077.0,,0.0,0.0
1216,,,第4节,第4节,-3.5,0.87,3.5,0.8,145.5,0.83,145.5,0.83,145.5,4.0,1.7,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,19.0,1.0,20180717141830.0,21077.0,,0.0,0.0
1217,,,第4节,第4节,-3.5,0.87,3.5,0.8,145.5,0.8,145.5,0.83,145.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,19.0,1.0,20180717141830.0,21077.0,,0.0,0.0
1218,,,第4节,第4节,-3.5,0.87,3.5,0.8,145.5,0.8,145.5,0.87,145.5,4.0,1.75,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,16.0,1.0,20180717141832.0,21077.0,,0.0,0.0
1219,,,第4节,第4节,-3.5,0.87,3.5,0.8,145.5,0.8,145.5,0.87,145.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,16.0,1.0,20180717141832.0,21095.0,,0.0,0.0
1220,,,第4节,第4节,-3.5,0.87,3.5,0.8,145.5,0.8,145.5,0.87,145.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,16.0,1.0,20180717141833.0,21095.0,,0.0,0.0
1221,,,第4节,第4节,-2.5,0.83,2.5,0.8,145.5,0.8,145.5,0.87,-2.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,16.0,1.0,20180717141833.0,21095.0,,0.0,0.0
1222,,,第4节,第4节,-2.5,0.83,2.5,0.83,145.5,0.77,145.5,0.87,2.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,14.0,1.0,20180717141834.0,11077.0,,0.0,0.0
1223,,,第4节,第4节,-3.5,0.87,3.5,0.83,145.5,0.77,145.5,0.91,-3.5,4.0,1.75,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,14.0,1.0,20180717141834.0,11077.0,,0.0,0.0
1224,,,第4节,第4节,-3.5,0.87,3.5,0.8,145.5,0.91,145.5,0.91,3.5,4.0,1.75,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,14.0,1.0,20180717141834.0,21077.0,,0.0,0.0
1225,,,第4节,第4节,-3.5,0.87,3.5,0.8,144.5,0.91,145.5,0.77,144.5,4.0,1.75,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,14.0,1.0,20180717141834.0,21077.0,,0.0,0.0
1226,,,第4节,第4节,-3.5,0.87,3.5,0.8,144.5,0.91,144.5,0.77,144.5,4.0,1.75,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141837.0,21077.0,,0.0,0.0
1227,,,第4节,第4节,-3.5,0.87,3.5,0.8,147.5,0.77,144.5,0.77,147.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,60.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141837.0,21077.0,,0.0,0.0
1228,,,第4节,第4节,-3.5,0.87,3.5,0.8,147.5,0.77,147.5,0.91,147.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,62.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141846.0,21077.0,,0.0,0.0
1229,,,第4节,第4节,-4.5,0.87,4.5,0.8,147.5,0.77,147.5,0.91,-4.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,62.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141846.0,21077.0,,0.0,0.0
1230,,,第4节,第4节,-4.5,0.87,4.5,0.8,147.5,0.91,147.5,0.91,4.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,62.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141846.0,21074^11077,,0.0,0.0
1231,,,第4节,第4节,-4.5,0.87,4.5,0.8,146.5,0.91,147.5,0.77,146.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,62.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141846.0,21074^11077,,0.0,0.0
1232,,,第4节,第4节,-4.5,0.87,4.5,0.8,146.5,0.91,146.5,0.77,146.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,3.0,78.6,56.0,62.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141848.0,21074^11077,,0.0,0.0
1233,,,第4节,第4节,-5.5,0.91,5.5,0.8,146.5,0.91,146.5,0.77,-5.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,62.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141848.0,11086^21077,,0.0,0.0
1234,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.83,146.5,0.77,5.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,62.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141848.0,11086^21077,,0.0,0.0
1235,,,第4节,第4节,-5.5,0.91,5.5,0.77,147.5,0.83,146.5,0.83,147.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,62.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141848.0,11086^21077,,0.0,0.0
1236,,,第4节,第4节,-5.5,0.91,5.5,0.77,147.5,0.83,147.5,0.83,147.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,62.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141849.0,11086^21077,,0.0,0.0
1237,,,第4节,第4节,-4.5,0.8,4.5,0.77,147.5,0.83,147.5,0.83,-4.5,4.0,0.0,1:1,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,62.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141849.0,21078.0,,0.0,0.0
1238,,,第4节,第4节,-4.5,0.8,4.5,0.87,147.5,0.77,147.5,0.83,4.5,4.0,0.0,1:1,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,62.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141849.0,21078.0,,0.0,0.0
1239,,,第4节,第4节,-4.5,0.8,4.5,0.87,148.5,0.77,147.5,0.91,148.5,4.0,0.0,1:1,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141919.0,21078.0,,0.0,0.0
1240,,,第4节,第4节,-5.5,0.8,4.5,0.87,148.5,0.77,148.5,0.91,148.5,4.0,0.0,1:1,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141919.0,21078.0,,0.0,0.0
1241,,,第4节,第4节,-5.5,0.91,5.5,0.87,148.5,0.77,148.5,0.91,-5.5,4.0,0.0,1:1,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141919.0,21078.0,,0.0,0.0
1242,,,第4节,第4节,-5.5,0.91,5.5,0.77,148.5,0.77,148.5,0.91,5.5,4.0,0.0,1:1^,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180717141919.0,21079^11077,,0.0,0.0
1243,,,第4节,第4节,-5.5,0.91,5.5,0.77,148.5,0.77,148.5,0.91,5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,1.0,20180717141920.0,11077.0,,0.0,0.0
1244,,,第4节,第4节,-5.5,0.91,5.5,0.77,147.5,0.83,148.5,0.83,147.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,1.0,20180717141920.0,11077.0,,0.0,0.0
1245,,,第4节,第4节,-5.5,0.91,5.5,0.77,147.5,0.83,147.5,0.83,147.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,7.0,1~GD,3.0,1.0,20180717141928.0,11077.0,,0.0,0.0
1246,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.91,147.5,0.77,146.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,7.0,1~GD,3.0,1.0,20180717141928.0,11077.0,,0.0,0.0
1247,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.91,146.5,0.77,146.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,55.0,1.0,20180717141936.0,11077.0,,0.0,0.0
1248,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.91,146.5,0.77,146.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,55.0,1.0,20180717141936.0,11094.0,,0.0,0.0
1249,,,第4节,第4节,-6.5,0.91,6.5,0.77,146.5,0.91,146.5,0.77,-6.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,55.0,1.0,20180717141936.0,21077.0,,0.0,0.0
1250,,,第4节,第4节,-6.5,0.91,6.5,0.77,146.5,0.87,146.5,0.8,6.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,54.0,0.0,20180717141936.0,21077.0,,0.0,0.0
1251,,,第4节,第4节,-6.5,0.91,6.5,0.77,146.5,0.87,146.5,0.8,6.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,54.0,0.0,20180717142019.0,21077.0,,0.0,0.0
1252,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.87,146.5,0.8,-5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,54.0,0.0,20180717142019.0,21077.0,,0.0,0.0
1253,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.87,146.5,0.8,5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,54.0,1.0,20180717142029.0,11077.0,,0.0,0.0
1254,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.87,146.5,0.8,5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,54.0,1.0,20180717142029.0,11077.0,,0.0,0.0
1255,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.87,146.5,0.8,5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,52.0,0.0,20180717142031.0,11077.0,,0.0,0.0
1256,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.83,146.5,0.83,5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,52.0,0.0,20180717142031.0,11077.0,,0.0,0.0
1257,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.83,146.5,0.83,5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,49.0,0.0,20180717142036.0,11077.0,,0.0,0.0
1258,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.91,146.5,0.83,5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,49.0,0.0,20180717142036.0,11077.0,,0.0,0.0
1259,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.91,146.5,0.77,5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,55.0,0.0,20180717142105.0,11077.0,,0.0,0.0
1260,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.91,146.5,0.77,5.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,55.0,0.0,20180717142105.0,21086^11077,,0.0,0.0
1261,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.91,146.5,0.77,5.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,55.0,1.0,20180717142107.0,21086^11077,,0.0,0.0
1262,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.8,146.5,0.77,5.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,55.0,1.0,20180717142107.0,21086^11077,,0.0,0.0
1263,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.8,146.5,0.87,5.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,47.0,1.0,20180717142116.0,21086^11077,,0.0,0.0
1264,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.8,146.5,0.87,5.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,47.0,1.0,20180717142116.0,21086^11077,,0.0,0.0
1265,,,第4节,第4节,-5.5,0.91,5.5,0.77,146.5,0.77,146.5,0.87,5.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,45.0,1.0,20180717142117.0,21086^11077,,0.0,0.0
1266,,,第4节,第4节,-6.5,0.91,6.5,0.77,146.5,0.77,146.5,0.91,-6.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,45.0,1.0,20180717142117.0,21086^11077,,0.0,0.0
1267,,,第4节,第4节,-6.5,0.91,6.5,0.77,146.5,0.91,146.5,0.91,6.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,42.0,1.0,20180717142120.0,21077.0,,0.0,0.0
1268,,,第4节,第4节,-6.5,0.91,6.5,0.77,145.5,0.91,146.5,0.77,145.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,42.0,1.0,20180717142120.0,21077.0,,0.0,0.0
1269,,,第4节,第4节,-5.5,0.91,6.5,0.77,145.5,0.91,145.5,0.77,145.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,42.0,1.0,20180717142120.0,21077.0,,0.0,0.0
1270,,,第4节,第4节,-5.5,0.91,5.5,0.77,145.5,0.91,145.5,0.77,-5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,42.0,1.0,20180717142120.0,21077.0,,0.0,0.0
1271,,,第4节,第4节,-5.5,0.91,5.5,0.77,145.5,0.91,145.5,0.77,5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142122.0,11077.0,,0.0,0.0
1272,,,第4节,第4节,-5.5,0.91,5.5,0.77,145.5,0.87,145.5,0.77,5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142122.0,11077.0,,0.0,0.0
1273,,,第4节,第4节,-5.5,0.91,5.5,0.77,145.5,0.87,145.5,0.8,5.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142136.0,11077.0,,0.0,0.0
1274,,,第4节,第4节,-6.5,0.91,6.5,0.77,145.5,0.87,145.5,0.8,-6.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,4.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142136.0,11077.0,,0.0,0.0
1275,,,第4节,第4节,-6.5,0.91,6.5,0.77,145.5,0.87,145.5,0.8,6.5,4.0,0.0,^,0.0,3.0,18.0,11.0,1.0,5.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142137.0,11086^21077,,0.0,0.0
1276,,,第4节,第4节,-6.5,0.91,6.5,0.77,147.5,0.77,145.5,0.8,147.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,5.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142137.0,21077.0,,0.0,0.0
1277,,,第4节,第4节,-6.5,0.83,6.5,0.83,147.5,0.77,147.5,0.91,147.5,4.0,0.0,1:2,0.0,3.0,18.0,11.0,1.0,5.0,78.6,56.0,63.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142137.0,21078.0,,0.0,0.0
1278,,,第4节,第4节,-6.5,0.83,6.5,0.83,147.5,0.83,147.5,0.91,147.5,4.0,0.0,1:2,0.0,3.0,18.0,11.0,1.0,5.0,78.6,56.0,64.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142157.0,21078.0,,0.0,0.0
1279,,,第4节,第4节,-6.5,0.8,6.5,0.87,147.5,0.83,147.5,0.83,147.5,4.0,0.0,1:2^2:2,0.0,3.0,18.0,11.0,1.0,5.0,78.6,56.0,64.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142157.0,21079^21078,,0.0,0.0
1280,,,第4节,第4节,-6.5,0.8,6.5,0.87,147.5,0.91,147.5,0.83,147.5,4.0,0.0,1:2^2:2,0.0,3.0,18.0,11.0,1.0,5.0,78.6,56.0,64.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142157.0,21079^21078,,0.0,0.0
1281,,,第4节,第4节,-6.5,0.8,6.5,0.87,147.5,0.91,147.5,0.77,147.5,4.0,0.0,1:2^2:2,0.0,3.0,18.0,11.0,1.0,5.0,78.6,56.0,65.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142214.0,21079^21078,,0.0,0.0
1282,,,第4节,第4节,-7.5,0.91,7.5,0.87,147.5,0.91,147.5,0.77,-7.5,4.0,0.0,1:2^2:2,0.0,3.0,18.0,11.0,1.0,5.0,78.6,56.0,65.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142214.0,21079^21078,,0.0,0.0
1283,,,第4节,第4节,-7.5,0.91,7.5,0.77,147.5,0.91,147.5,0.77,7.5,4.0,0.0,2:2^,0.0,3.0,18.0,11.0,1.0,5.0,78.6,56.0,65.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,0.0,20180717142215.0,21079^11077,,0.0,0.0
1284,,,第4节,第4节,-7.5,0.91,7.5,0.77,147.5,0.91,147.5,0.77,7.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,5.0,78.6,56.0,65.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,1.0,20180717142215.0,11077.0,,0.0,0.0
1285,,,第4节,第4节,-7.5,0.91,7.5,0.77,147.5,0.8,147.5,0.87,7.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,5.0,78.6,56.0,65.0,56.0,0.0,0.0,1,6.0,1~GD,32.0,1.0,20180717142223.0,11077.0,,0.0,0.0
1286,,,第4节,第4节,-7.5,0.91,7.5,0.77,149.5,0.77,147.5,0.87,149.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,5.0,78.6,56.0,65.0,56.0,0.0,0.0,1,6.0,1~GD,32.0,1.0,20180717142223.0,11077.0,,0.0,0.0
1287,,,第4节,第4节,-7.5,0.91,7.5,0.77,149.5,0.77,149.5,0.91,149.5,4.0,0.0,,0.0,3.0,18.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,6.0,1~GD,27.0,1.0,20180717142227.0,11077.0,,0.0,0.0
1288,,,第4节,第4节,-6.5,0.91,6.5,0.77,149.5,0.77,149.5,0.91,-6.5,4.0,0.0,^,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,6.0,1~GD,27.0,1.0,20180717142227.0,11074^21077,,0.0,0.0
1289,,,第4节,第4节,-6.5,0.91,6.5,0.77,149.5,0.77,149.5,0.91,6.5,4.0,0.0,^,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,6.0,1~GD,27.0,1.0,20180717142228.0,11074^21077,,0.0,0.0
1290,,,第4节,第4节,-6.5,0.91,6.5,0.77,148.5,0.83,149.5,0.91,148.5,4.0,0.0,,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,6.0,1~GD,27.0,1.0,20180717142228.0,21077.0,,0.0,0.0
1291,,,第4节,第4节,-6.5,0.91,6.5,0.77,148.5,0.83,148.5,0.83,148.5,4.0,0.0,,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,6.0,1~GD,19.0,1.0,20180717142236.0,21077.0,,0.0,0.0
1292,,,第4节,第4节,-6.5,0.91,6.5,0.77,147.5,0.91,148.5,0.77,147.5,4.0,0.0,,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,6.0,1~GD,19.0,1.0,20180717142236.0,21077.0,,0.0,0.0
1293,,,第4节,第4节,-6.5,0.91,6.5,0.77,147.5,0.91,147.5,0.77,147.5,4.0,0.0,,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,6.0,1~GD,11.0,1.0,20180717142244.0,21077.0,,0.0,0.0
1294,,,第4节,第4节,-6.5,0.87,6.5,0.8,147.5,0.83,147.5,0.83,147.5,4.0,0.0,,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,6.0,1~GD,11.0,1.0,20180717142244.0,21077.0,,0.0,0.0
1295,,,第4节,第4节,-6.5,0.87,6.5,0.8,147.5,0.83,147.5,0.83,147.5,4.0,0.0,,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,6.0,1~GD,3.0,1.0,20180717142252.0,21077.0,,0.0,0.0
1296,,,第4节,第4节,-6.5,0.87,6.5,0.8,147.5,0.83,147.5,0.83,147.5,4.0,0.0,,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,6.0,1~GD,3.0,1.0,20180717142252.0,21077.0,,0.0,0.0
1297,,,第4节,第4节,-6.5,0.87,6.5,0.8,147.5,0.83,147.5,0.83,147.5,4.0,0.0,,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,5.0,1~GD,58.0,1.0,20180717142257.0,21077.0,,0.0,0.0
1298,,,第4节,第4节,-6.5,0.87,6.5,0.8,147.5,0.83,147.5,0.83,147.5,4.0,0.0,,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,5.0,1~GD,58.0,1.0,20180717142257.0,21095.0,,0.0,0.0
1299,,,第4节,第4节,-5.5,0.87,5.5,0.8,147.5,0.83,147.5,0.83,-5.5,4.0,0.0,,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,5.0,1~GD,58.0,1.0,20180717142257.0,21095.0,,0.0,0.0
1300,,,第4节,第4节,-5.5,0.87,5.5,0.8,147.5,0.83,147.5,0.83,5.5,4.0,0.0,,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,5.0,1~GD,54.0,0.0,20180717142300.0,11077.0,,0.0,0.0
1301,,,第4节,第4节,-5.5,0.87,5.5,0.8,147.5,0.83,147.5,0.83,5.5,4.0,0.0,,0.0,3.0,19.0,11.0,1.0,5.0,78.6,58.0,65.0,58.0,0.0,0.0,1,5.0,1~GD,54.0,0.0,20180717142300.0,11077.0,,0.0,0.0
