,AM,AS,CP,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,MD,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
232,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,215.5,0.7142857142857143,215.5,1.0,,16.0,4.0,^,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,95.0,87.0,0,1,6.0,31.0,1.0,20181109035957.0,11074^21077,5.75,0.09090909090909091
233,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,215.5,0.7142857142857143,215.5,1.0,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,95.0,87.0,0,1,6.0,31.0,1.0,20181109035958.0,21077.0,5.75,0.09090909090909091
234,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,214.5,0.8333333333333334,214.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,95.0,87.0,0,1,6.0,22.0,1.0,20181109040006.0,21077.0,5.75,0.09090909090909091
235,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,213.5,0.8333333333333334,213.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,95.0,87.0,0,1,6.0,14.0,1.0,20181109040014.0,21077.0,5.75,0.09090909090909091
236,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,213.5,0.8333333333333334,213.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,95.0,87.0,0,1,6.0,13.0,0.0,20181109040016.0,21077.0,5.75,0.09090909090909091
237,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,213.5,0.8333333333333334,213.5,0.8333333333333334,,16.0,4.0,^,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,6.0,13.0,0.0,20181109040029.0,11086^21077,5.75,0.09090909090909091
238,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,213.5,0.8333333333333334,213.5,0.8333333333333334,,16.0,4.0,^,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,6.0,13.0,0.0,20181109040030.0,11086^21077,5.75,0.09090909090909091
239,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,213.5,0.8333333333333334,213.5,0.8333333333333334,,16.0,4.0,^,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,6.0,13.0,1.0,20181109040044.0,11086^21077,5.75,0.09090909090909091
240,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,213.5,0.8333333333333334,213.5,0.8333333333333334,,16.0,4.0,^,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,6.0,12.0,1.0,20181109040045.0,11086^21077,5.75,0.09090909090909091
241,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,213.5,0.8333333333333334,213.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,6.0,8.0,0.0,20181109040048.0,21077.0,5.75,0.09090909090909091
242,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,213.5,0.8333333333333334,213.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,6.0,8.0,1.0,20181109040056.0,21077.0,5.75,0.09090909090909091
243,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,212.5,1.0,212.5,0.7142857142857143,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,6.0,8.0,1.0,20181109040057.0,21077.0,5.75,0.09090909090909091
244,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,212.5,0.8333333333333334,212.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,5.0,59.0,1.0,20181109040105.0,21077.0,6.0,0.08333333333333333
245,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,211.5,0.8333333333333334,211.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,5.0,52.0,0.0,20181109040112.0,21077.0,6.0,0.08333333333333333
246,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,211.5,0.8333333333333334,211.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,5.0,52.0,0.0,20181109040113.0,21077.0,6.0,0.08333333333333333
247,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,211.5,0.8333333333333334,211.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,5.0,52.0,1.0,20181109040125.0,21077.0,6.0,0.08333333333333333
248,,,Q4,,4th Quarter,8.5,0.7692307692307693,-8.5,0.9090909090909091,211.5,0.8333333333333334,211.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,5.0,51.0,1.0,20181109040125.0,21077.0,6.0,0.08333333333333333
249,,,Q4,,4th Quarter,9.5,0.7692307692307693,-9.5,0.9090909090909091,211.5,0.8333333333333334,211.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,5.0,52.0,1.0,20181109040126.0,11077.0,7.0,0.0625
250,,,Q4,,4th Quarter,9.5,0.7692307692307693,-9.5,0.9090909090909091,210.5,0.8333333333333334,210.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,5.0,43.0,1.0,20181109040134.0,11077.0,7.0,0.0625
251,,,Q4,,4th Quarter,9.5,0.7692307692307693,-9.5,0.9090909090909091,210.5,0.8333333333333334,210.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,5.0,35.0,1.0,20181109040142.0,11077.0,7.25,0.05555555555555555
252,,,Q4,,4th Quarter,8.5,0.7692307692307693,-8.5,0.9090909090909091,209.5,0.8333333333333334,209.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,5.0,33.0,1.0,20181109040145.0,21077.0,6.0,0.08333333333333333
253,,,Q4,,4th Quarter,8.5,0.7692307692307693,-8.5,0.9090909090909091,209.5,0.8333333333333334,209.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,5.0,32.0,1.0,20181109040145.0,21077.0,6.0,0.08333333333333333
254,,,Q4,,4th Quarter,8.5,0.7692307692307693,-8.5,0.9090909090909091,209.5,0.8333333333333334,209.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,27.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,95.0,87.0,0,1,5.0,24.0,1.0,20181109040154.0,21077.0,6.0,0.08333333333333333
255,,,Q4,,4th Quarter,10.5,0.7692307692307693,-10.5,0.9090909090909091,210.5,0.8333333333333334,210.5,0.8333333333333334,,15.0,4.0,^,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,5.0,19.0,1.0,20181109040159.0,11074^21077,8.0,0.04
256,,,Q4,,4th Quarter,10.5,0.7692307692307693,-10.5,0.9090909090909091,210.5,0.8333333333333334,210.5,0.8333333333333334,,15.0,4.0,^,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,2.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,5.0,19.0,1.0,20181109040202.0,11074^21077,8.0,0.04
257,44.0,5.0,Q4,,4th Quarter,10.5,0.7692307692307693,-10.5,0.9090909090909091,210.5,0.8333333333333334,210.5,0.8333333333333334,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,5.0,17.0,1.0,20181109040203.0,21081.0,8.0,0.04
258,,,Q4,,4th Quarter,11.5,0.7692307692307693,-11.5,0.9090909090909091,210.5,1.0,210.5,0.7142857142857143,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,5.0,23.0,1.0,20181109040219.0,21077.0,9.5,0.025
259,,,Q4,,4th Quarter,11.5,0.7692307692307693,-11.5,0.9090909090909091,210.5,1.0,210.5,0.7142857142857143,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,5.0,23.0,1.0,20181109040347.0,21077.0,9.5,0.025
260,,,Q4,,4th Quarter,11.5,0.7692307692307693,-11.5,0.9090909090909091,210.5,1.0,210.5,0.7142857142857143,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,5.0,22.0,1.0,20181109040347.0,21077.0,9.5,0.025
261,,,Q4,,4th Quarter,10.5,0.7692307692307693,-10.5,0.9090909090909091,210.5,0.8333333333333334,210.5,0.8333333333333334,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,5.0,21.0,1.0,20181109040348.0,21077.0,8.0,0.04
262,,,Q4,,4th Quarter,9.5,0.9090909090909091,-9.5,0.7692307692307693,210.5,0.8333333333333334,210.5,0.8333333333333334,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,5.0,12.0,1.0,20181109040356.0,21077.0,8.5,0.03571428571428571
263,,,Q4,,4th Quarter,9.5,0.9090909090909091,-9.5,0.7692307692307693,209.5,0.8333333333333334,209.5,0.8333333333333334,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,5.0,8.0,1.0,20181109040401.0,21077.0,8.5,0.03571428571428571
264,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,209.5,0.7142857142857143,209.5,1.0,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,5.0,1.0,1.0,20181109040409.0,11077.0,9.5,0.025
265,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,208.5,0.8333333333333334,208.5,0.8333333333333334,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,4.0,52.0,1.0,20181109040417.0,11077.0,10.0,0.02
266,,,Q4,,4th Quarter,9.5,0.9090909090909091,-9.5,0.7692307692307693,207.5,1.0,207.5,0.7142857142857143,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,4.0,48.0,1.0,20181109040423.0,11077.0,8.5,0.03571428571428571
267,,,Q4,,4th Quarter,9.5,0.9090909090909091,-9.5,0.7692307692307693,207.5,1.0,207.5,0.7142857142857143,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,4.0,47.0,1.0,20181109040423.0,11077.0,8.5,0.03571428571428571
268,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,207.5,0.8333333333333334,207.5,0.8333333333333334,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,4.0,42.0,1.0,20181109040428.0,11077.0,10.0,0.02
269,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,206.5,0.8333333333333334,206.5,0.8333333333333334,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,4.0,33.0,1.0,20181109040436.0,11077.0,10.0,0.02
270,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,206.5,0.8333333333333334,206.5,0.8333333333333334,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,4.0,31.0,1.0,20181109040439.0,11077.0,10.0,0.02
271,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,206.5,0.8333333333333334,206.5,0.8333333333333334,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,4.0,30.0,1.0,20181109040439.0,11077.0,10.0,0.02
272,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,4.0,22.0,1.0,20181109040448.0,11077.0,10.0,0.02
273,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,4.0,19.0,0.0,20181109040450.0,11077.0,10.5,0.016666666666666666
274,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,,15.0,4.0,,0.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,3.0,88.9,80.0,97.0,87.0,0,1,4.0,19.0,0.0,20181109040451.0,11077.0,10.5,0.016666666666666666
275,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,,15.0,4.0,^,1.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,97.0,87.0,0,1,4.0,20.0,0.0,20181109040502.0,21086^11077,10.5,0.016666666666666666
276,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,,15.0,4.0,^,1.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,97.0,87.0,0,1,4.0,20.0,0.0,20181109040503.0,21086^11077,10.5,0.016666666666666666
277,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,,15.0,4.0,^,1.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,97.0,87.0,0,1,4.0,20.0,1.0,20181109040508.0,21086^11077,10.5,0.016666666666666666
278,,,Q4,,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,,15.0,4.0,^,1.0,,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,97.0,87.0,0,1,4.0,20.0,1.0,20181109040508.0,21086^11077,10.5,0.016666666666666666
279,,,Q4,1.0,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,1.0,15.0,4.0,,1.0,1.0,10.0,6.0,28.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,97.0,87.0,0,1,4.0,16.0,1.0,20181109040512.0,11077.0,10.5,0.016666666666666666
280,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,206.5,1.0,206.5,0.7142857142857143,1.0,15.0,4.0,^,1.0,1.0,10.0,6.0,29.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,99.0,87.0,0,1,4.0,14.0,1.0,20181109040517.0,11074^21077,13.0,0.011111111111111112
281,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,206.5,1.0,206.5,0.7142857142857143,1.0,15.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,99.0,87.0,0,1,4.0,13.0,1.0,20181109040517.0,21077.0,14.0,0.01
282,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,206.5,0.8333333333333334,206.5,0.8333333333333334,1.0,15.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,99.0,87.0,0,1,4.0,4.0,1.0,20181109040526.0,21077.0,14.0,0.01
283,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,99.0,87.0,0,1,3.0,56.0,1.0,20181109040534.0,21077.0,14.0,0.01
284,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,99.0,87.0,0,1,3.0,54.0,0.0,20181109040536.0,21077.0,14.0,0.01
285,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,99.0,87.0,0,1,3.0,54.0,1.0,20181109040549.0,21077.0,14.0,0.01
286,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,99.0,87.0,0,1,3.0,53.0,1.0,20181109040549.0,21077.0,14.0,0.01
287,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,99.0,87.0,0,1,3.0,55.0,1.0,20181109040549.0,21077.0,14.0,0.01
288,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,205.5,0.7142857142857143,205.5,1.0,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,16.0,3,1.0,1.0,4.0,88.9,80.0,99.0,87.0,0,1,3.0,51.0,0.0,20181109040553.0,21077.0,14.0,0.01
289,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,205.5,0.7142857142857143,205.5,1.0,1.0,13.0,4.0,^,1.0,1.0,10.0,6.0,29.0,28.0,8.0,16.0,3,1.0,2.0,4.0,88.9,80.0,99.0,87.0,0,1,3.0,51.0,0.0,20181109040555.0,11086^21077,14.0,0.01
290,,,Q4,1.0,4th Quarter,11.5,0.8333333333333334,-11.5,0.8333333333333334,206.5,0.8333333333333334,206.5,0.8333333333333334,1.0,13.0,4.0,1:2,1.0,1.0,10.0,6.0,29.0,28.0,8.0,16.0,3,1.0,2.0,4.0,88.9,80.0,99.0,87.0,0,1,3.0,51.0,0.0,20181109040556.0,21078.0,12.0,0.0125
291,,,Q4,1.0,4th Quarter,11.5,0.7692307692307693,-11.5,0.9090909090909091,206.5,0.8333333333333334,206.5,0.8333333333333334,1.0,13.0,4.0,1:2^2:2,1.0,1.0,10.0,6.0,29.0,28.0,8.0,17.0,3,1.0,2.0,4.0,88.9,81.0,99.0,88.0,0,1,3.0,51.0,0.0,20181109040624.0,21079^21078,11.5,0.013333333333333334
292,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,206.5,0.7142857142857143,206.5,1.0,1.0,13.0,4.0,2:2^,1.0,1.0,10.0,6.0,29.0,28.0,8.0,17.0,3,1.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,51.0,1.0,20181109040636.0,21080^11077,14.0,0.01
293,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,206.5,0.7142857142857143,206.5,1.0,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,17.0,3,1.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,51.0,1.0,20181109040637.0,11077.0,14.0,0.01
294,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,206.5,0.7142857142857143,206.5,1.0,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,17.0,3,1.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,50.0,1.0,20181109040638.0,11077.0,14.0,0.01
295,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,205.5,0.8333333333333334,205.5,0.8333333333333334,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,17.0,3,1.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,42.0,1.0,20181109040646.0,11077.0,15.0,0.006666666666666667
296,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,204.5,0.8333333333333334,204.5,0.8333333333333334,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,17.0,3,1.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,33.0,1.0,20181109040655.0,11077.0,15.0,0.006666666666666667
297,,,Q4,1.0,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,203.5,1.0,203.5,0.7142857142857143,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,17.0,3,1.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,26.0,1.0,20181109040702.0,21077.0,13.0,0.011111111111111112
298,,,Q4,1.0,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,203.5,1.0,203.5,0.7142857142857143,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,17.0,3,1.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,25.0,1.0,20181109040702.0,21077.0,13.0,0.011111111111111112
299,,,Q4,1.0,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,203.5,1.0,203.5,0.7142857142857143,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,17.0,3,1.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,25.0,0.0,20181109040703.0,21077.0,13.0,0.011111111111111112
300,44.0,5.0,Q4,1.0,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,203.5,1.0,203.5,0.7142857142857143,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,25.0,0.0,20181109040717.0,21081.0,13.0,0.011111111111111112
301,,,Q4,1.0,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,203.5,1.0,203.5,0.7142857142857143,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,25.0,1.0,20181109040855.0,21077.0,13.0,0.011111111111111112
302,,,Q4,1.0,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,203.5,1.0,203.5,0.7142857142857143,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,29.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,24.0,1.0,20181109040855.0,21077.0,13.0,0.011111111111111112
303,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,203.5,0.8333333333333334,203.5,0.8333333333333334,1.0,13.0,4.0,^,1.0,1.0,10.0,6.0,30.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,24.0,1.0,20181109040855.0,11077.0,15.0,0.006666666666666667
304,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,203.5,0.8333333333333334,203.5,0.8333333333333334,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,30.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,19.0,1.0,20181109040900.0,21077.0,15.0,0.006666666666666667
305,,,Q4,1.0,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,204.5,0.8333333333333334,204.5,0.8333333333333334,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,30.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,10.0,1.0,20181109040908.0,21077.0,15.0,0.006666666666666667
306,,,Q4,1.0,4th Quarter,13.5,0.9090909090909091,-13.5,0.7692307692307693,204.5,0.8333333333333334,204.5,0.8333333333333334,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,30.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,10.0,1.0,20181109040912.0,11077.0,15.0,0.006666666666666667
307,,,Q4,1.0,4th Quarter,13.5,0.9090909090909091,-13.5,0.7692307692307693,204.5,0.8333333333333334,204.5,0.8333333333333334,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,30.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,9.0,1.0,20181109040912.0,11077.0,15.0,0.006666666666666667
