,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
330,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.91,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,2.0,33.3,,29.0,26.0,0.0,1.0,6.0,GD,3.0,0,,11075.0,,0.0,0.0
331,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.91,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,2.0,33.3,,29.0,29.0,0.0,1.0,6.0,GD,3.0,0,,21077.0,,0.0,0.0
332,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.91,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,2.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,52.0,0,,21077.0,,0.0,0.0
333,44.0,5.0,第2节,第2节,3.5,0.87,-4.5,0.87,167.5,0.87,167.5,0.87,-4.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,2.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,52.0,0,,21077.0,,0.0,0.0
334,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.87,167.5,0.87,169.5,0.87,4.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,2.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,52.0,0,,21077.0,,0.0,0.0
335,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.87,169.5,0.87,169.5,0.87,169.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,2.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,52.0,0,,21077.0,,0.0,0.0
336,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.87,169.5,0.87,169.5,0.87,169.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,2.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,36.0,0,,21077.0,,0.0,0.0
337,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.87,169.5,0.87,169.5,0.87,169.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,3.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,36.0,0,,21086.0,,0.0,0.0
338,44.0,5.0,第2节,第2节,4.5,0.87,-5.5,0.87,169.5,0.87,169.5,0.87,-5.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,3.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,36.0,0,,11077.0,,0.0,0.0
339,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.87,169.5,0.87,168.5,0.87,5.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,3.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,36.0,0,,11077.0,,0.0,0.0
340,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.87,168.5,0.87,168.5,0.87,168.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,3.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,36.0,0,,11077.0,,0.0,0.0
341,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.87,168.5,0.87,168.5,0.87,168.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,3.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,30.0,0,,11077.0,,0.0,0.0
342,44.0,5.0,第2节,第2节,5.5,0.91,-4.5,0.83,168.5,0.87,168.5,0.87,-4.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,3.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,30.0,0,,11077.0,,0.0,0.0
343,44.0,5.0,第2节,第2节,4.5,0.91,-4.5,0.83,168.5,0.87,168.5,0.87,4.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,3.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,13.0,0,,21077.0,,0.0,0.0
344,44.0,5.0,第2节,第2节,4.5,0.83,-5.5,0.91,168.5,0.87,168.5,0.87,-5.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,3.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,13.0,0,,11077.0,,0.0,0.0
345,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.91,168.5,0.87,166.5,0.83,5.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,3.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,13.0,0,,11077.0,,0.0,0.0
346,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.91,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,3.0,33.3,,29.0,29.0,0.0,1.0,5.0,GD,13.0,0,,11077.0,,0.0,0.0
347,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.91,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,0.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,3.0,33.3,,29.0,29.0,0.0,1.0,4.0,GD,58.0,0,,11077.0,,0.0,0.0
348,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.91,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,29.0,29.0,0.0,1.0,4.0,GD,58.0,0,,21086.0,,0.0,0.0
349,44.0,5.0,第2节,第2节,5.5,0.91,-5.5,0.83,166.5,0.83,166.5,0.91,166.5,2.0,8857084.0,,1.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,29.0,29.0,0.0,1.0,4.0,GD,58.0,0,,11077.0,,0.0,0.0
350,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.87,165.5,0.87,165.5,0.87,165.5,2.0,8857084.0,,1.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,29.0,29.0,0.0,1.0,4.0,GD,58.0,0,,11077.0,,0.0,0.0
351,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.87,165.5,0.87,165.5,0.87,165.5,2.0,8857084.0,,1.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,29.0,29.0,0.0,1.0,4.0,GD,51.0,0,,11077.0,,0.0,0.0
352,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.87,165.5,0.87,165.5,0.87,165.5,2.0,8857084.0,,1.0,6.0,1.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,29.0,32.0,0.0,1.0,4.0,GD,51.0,0,,21077.0,,0.0,0.0
353,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.87,165.5,0.87,165.5,0.87,165.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,29.0,32.0,0.0,1.0,4.0,GD,51.0,0,,21075.0,,0.0,0.0
354,44.0,5.0,第2节,第2节,5.5,0.95,-3.5,0.8,165.5,0.87,165.5,0.87,-3.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,29.0,32.0,0.0,1.0,4.0,GD,51.0,0,,11077.0,,0.0,0.0
355,44.0,5.0,第2节,第2节,3.5,0.95,-3.5,0.8,165.5,0.87,167.5,0.87,3.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,29.0,32.0,0.0,1.0,4.0,GD,51.0,0,,11077.0,,0.0,0.0
356,44.0,5.0,第2节,第2节,3.5,0.95,-3.5,0.8,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,29.0,32.0,0.0,1.0,4.0,GD,51.0,0,,11077.0,,0.0,0.0
357,44.0,5.0,第2节,第2节,3.5,0.95,-3.5,0.8,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,32.0,29.0,0.0,1.0,4.0,GD,51.0,0,,11077.0,,1.75,0.45
358,44.0,5.0,第2节,第2节,3.5,0.95,-3.5,0.8,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,32.0,29.0,0.0,1.0,4.0,GD,32.0,0,,11077.0,,1.75,0.45
359,44.0,5.0,第2节,第2节,3.5,0.95,-3.5,0.8,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,32.0,29.0,0.0,1.0,4.0,GD,32.0,0,,11077.0,,1.75,0.45
360,44.0,5.0,第2节,第2节,3.5,0.95,-3.5,0.8,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,32.0,29.0,0.0,1.0,4.0,GD,24.0,0,,11077.0,,1.75,0.45
361,44.0,5.0,第2节,第2节,3.5,0.95,-3.5,0.8,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,32.0,29.0,0.0,1.0,4.0,GD,24.0,0,,11077.0,,1.75,0.45
362,44.0,5.0,第2节,第2节,3.5,0.95,-3.5,0.8,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,11.0,3.0,,,4.0,2.0,4.0,33.3,,32.0,29.0,0.0,1.0,4.0,GD,18.0,0,,21077.0,,1.75,0.45
363,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,32.0,34.0,0.0,1.0,4.0,GD,18.0,0,,21074.0,,0.0,0.0
364,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,4.0,GD,18.0,0,,11077.0,,0.0,0.0
365,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,4.0,GD,5.0,0,,11077.0,,0.0,0.0
366,44.0,5.0,第2节,第2节,3.5,0.91,-2.5,0.83,166.5,0.87,166.5,0.87,-2.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,4.0,GD,5.0,0,,11077.0,,0.0,0.0
367,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,166.5,0.87,167.5,0.87,2.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,4.0,GD,5.0,0,,11077.0,,0.0,0.0
368,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,4.0,GD,5.0,0,,11077.0,,0.0,0.0
369,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,1.0,1.0,4.0,GD,5.0,0,,11077.0,,0.0,0.0
370,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,1.0,1.0,4.0,GD,5.0,0,,11077.0,,0.0,0.0
371,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,1.0,1.0,4.0,GD,5.0,0,,11077.0,,0.0,0.0
372,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,1.0,1.0,4.0,GD,5.0,0,,11077.0,,0.0,0.0
373,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,1.0,1.0,4.0,GD,5.0,0,,11077.0,,0.0,0.0
374,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,1.0,1.0,4.0,GD,4.0,0,,11077.0,,0.0,0.0
375,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,4.0,GD,4.0,0,,11077.0,,0.0,0.0
376,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,4.0,GD,4.0,0,,11077.0,,0.0,0.0
377,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,4.0,GD,4.0,0,,11077.0,,0.0,0.0
378,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,4.0,GD,4.0,0,,11077.0,,0.0,0.0
379,44.0,5.0,第2节,第2节,2.5,0.91,-2.5,0.83,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,4.0,GD,4.0,0,,11077.0,,0.0,0.0
380,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,4.0,GD,4.0,0,,11081.0,,0.0,0.0
381,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,3.0,GD,54.0,0,,11077.0,,0.0,0.0
382,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,3.0,GD,54.0,0,,11077.0,,0.0,0.0
383,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,0.0,3.0,GD,56.0,0,,11077.0,,0.0,0.0
384,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,0.0,3.0,GD,56.0,0,,11077.0,,0.0,0.0
385,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,2.0,4.0,12.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,29.0,0.0,1.0,3.0,GD,56.0,0,,11077.0,,0.0,0.0
386,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,12.0,3.0,,4.0,4.0,2.0,4.0,33.3,,31.0,29.0,0.0,1.0,3.0,GD,56.0,0,,11074.0,,0.0,0.0
387,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,12.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,31.0,0.0,1.0,3.0,GD,48.0,0,,21077.0,,0.0,0.0
388,44.0,5.0,第2节,第2节,2.5,0.83,-3.5,0.91,166.5,0.91,166.5,0.83,-3.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,12.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,31.0,0.0,1.0,3.0,GD,48.0,0,,21077.0,,0.0,0.0
389,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.91,166.5,0.91,168.5,0.87,3.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,12.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,31.0,0.0,1.0,3.0,GD,48.0,0,,21077.0,,0.0,0.0
390,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.91,168.5,0.87,168.5,0.87,168.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,12.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,31.0,0.0,1.0,3.0,GD,48.0,0,,21077.0,,0.0,0.0
391,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.87,168.5,0.87,168.5,0.87,168.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,12.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,36.0,0.0,1.0,3.0,GD,48.0,0,,21077.0,,0.0,0.0
392,44.0,5.0,第2节,第2节,3.5,0.83,-2.5,0.87,168.5,0.87,168.5,0.87,-2.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,13.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,36.0,0.0,1.0,3.0,GD,48.0,0,,21074.0,,0.0,0.0
393,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,168.5,0.91,168.5,0.83,2.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,13.0,3.0,,4.0,4.0,2.0,4.0,33.3,,34.0,36.0,0.0,1.0,3.0,GD,28.0,0,,11077.0,,0.0,0.0
394,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,168.5,0.91,168.5,0.83,2.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,13.0,3.0,,4.0,4.0,2.0,4.0,33.3,,36.0,31.0,0.0,1.0,3.0,GD,28.0,0,,11077.0,,1.35,0.61
395,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,168.5,0.87,168.5,0.87,2.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,13.0,3.0,,4.0,4.0,2.0,4.0,33.3,,36.0,31.0,0.0,1.0,3.0,GD,21.0,0,,11077.0,,1.35,0.61
396,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,168.5,0.87,168.5,0.87,2.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,13.0,3.0,,4.0,4.0,2.0,4.0,33.3,,36.0,31.0,0.0,1.0,3.0,GD,21.0,0,,11077.0,,1.35,0.61
397,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,168.5,0.87,168.5,0.87,2.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,13.0,3.0,,4.0,4.0,2.0,4.0,33.3,,36.0,31.0,0.0,0.0,3.0,GD,16.0,0,,11077.0,,1.35,0.61
398,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,168.5,0.83,168.5,0.91,2.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,13.0,3.0,,4.0,4.0,2.0,4.0,33.3,,36.0,31.0,0.0,0.0,3.0,GD,16.0,0,,21077.0,,1.35,0.61
399,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,168.5,0.83,168.5,0.91,2.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,13.0,3.0,,4.0,4.0,2.0,4.0,33.3,,36.0,31.0,0.0,1.0,3.0,GD,2.0,0,,21077.0,,1.35,0.61
400,44.0,5.0,第2节,第2节,2.5,0.91,-1.5,0.83,168.5,0.83,168.5,0.91,-1.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,13.0,3.0,,4.0,4.0,2.0,4.0,33.3,,36.0,31.0,0.0,1.0,3.0,GD,2.0,0,,21077.0,,1.35,0.61
401,44.0,5.0,第2节,第2节,1.5,0.91,-1.5,0.83,168.5,0.83,166.5,0.83,1.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,13.0,3.0,,4.0,4.0,2.0,4.0,33.3,,36.0,31.0,0.0,1.0,3.0,GD,2.0,0,,21077.0,,1.35,0.61
402,44.0,5.0,第2节,第2节,1.5,0.91,-1.5,0.83,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,13.0,3.0,,4.0,4.0,2.0,4.0,33.3,,36.0,31.0,0.0,1.0,3.0,GD,2.0,0,,21077.0,,1.35,0.61
403,44.0,5.0,第2节,第2节,1.5,0.91,-1.5,0.83,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,13.0,3.0,,4.0,4.0,2.0,4.0,33.3,,36.0,31.0,0.0,1.0,2.0,GD,50.0,0,,21077.0,,1.15,0.69
404,44.0,5.0,第2节,第2节,1.5,0.91,-1.5,0.83,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,4.0,33.3,,36.0,38.0,0.0,1.0,2.0,GD,50.0,0,,21074.0,,1.15,0.69
405,44.0,5.0,第2节,第2节,1.5,0.91,-1.5,0.83,166.5,0.91,166.5,0.83,166.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,4.0,33.3,,38.0,31.0,0.0,1.0,2.0,GD,50.0,0,,11077.0,,1.15,0.69
406,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,4.0,33.3,,38.0,31.0,0.0,1.0,2.0,GD,50.0,0,,11077.0,,1.15,0.69
407,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,4.0,33.3,,38.0,31.0,1.0,1.0,2.0,GD,50.0,0,,11077.0,,0.95,0.8
408,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,4.0,33.3,,38.0,31.0,1.0,1.0,2.0,GD,50.0,0,,11077.0,,0.95,0.8
409,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,4.0,33.3,,38.0,31.0,0.0,1.0,2.0,GD,50.0,0,,11077.0,,0.95,0.8
410,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,4.0,33.3,,38.0,31.0,0.0,1.0,2.0,GD,38.0,0,,11077.0,,0.95,0.8
411,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.95,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,5.0,33.3,,38.0,31.0,0.0,1.0,2.0,GD,38.0,0,,21086.0,,0.95,0.8
412,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,1.0,167.5,0.83,167.5,0.91,167.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,5.0,33.3,,38.0,31.0,0.0,1.0,2.0,GD,38.0,0,,11077.0,,0.95,0.8
413,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,167.5,0.83,168.5,0.87,167.5,2.0,8857084.0,1:2,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,5.0,33.3,,38.0,31.0,0.0,1.0,2.0,GD,38.0,0,,11078.0,,0.95,0.8
414,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,168.5,0.87,168.5,0.87,168.5,2.0,8857084.0,1:2,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,5.0,33.3,,38.0,31.0,0.0,1.0,2.0,GD,38.0,0,,11078.0,,0.95,0.8
415,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,168.5,0.87,168.5,0.87,168.5,2.0,8857084.0,1:2,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,5.0,30.0,,38.0,31.0,0.0,1.0,2.0,GD,38.0,0,,11080.0,,1.05,0.74
416,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,168.5,0.87,168.5,0.87,168.5,2.0,8857084.0,2:2,1.0,6.0,2.0,5.0,14.0,3.0,,4.0,4.0,2.0,5.0,30.0,,32.0,31.0,0.0,1.0,2.0,GD,38.0,0,,11078.0,,1.05,0.74
417,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,168.5,0.87,168.5,0.87,168.5,2.0,8857084.0,2:2,1.0,6.0,2.0,5.0,14.0,4.0,,4.0,4.0,2.0,5.0,36.4,,32.0,31.0,0.0,1.0,2.0,GD,38.0,0,,11079.0,,1.05,0.74
418,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,168.5,0.87,168.5,0.87,168.5,2.0,8857084.0,,1.0,6.0,2.0,5.0,14.0,4.0,,4.0,4.0,2.0,5.0,36.4,,38.0,32.0,0.0,1.0,2.0,GD,38.0,0,,21077.0,,1.05,0.74
