,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
545,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,169.5,0.83,169.5,0.83,169.5,3.0,1.25,,49.0,43.0,0.0,1,7.0,GD,58.0,0,,11077.0,0.0,1.5
546,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,169.5,0.83,169.5,0.83,169.5,3.0,0.56,,49.0,43.0,0.0,1,7.0,GD,58.0,0,,11077.0,0.0,1.5
547,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,168.5,0.83,168.5,0.83,168.5,3.0,1.3,,49.0,43.0,0.0,1,7.0,GD,58.0,0,,11077.0,0.0,1.5
548,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,168.5,0.83,168.5,0.83,168.5,3.0,1.3,,49.0,43.0,0.0,1,7.0,GD,54.0,0,,11077.0,0.0,1.5
549,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,168.5,0.83,168.5,0.83,168.5,3.0,1.3,,49.0,43.0,0.0,1,7.0,GD,54.0,0,,11077.0,0.0,1.5
550,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,168.5,0.83,168.5,0.83,168.5,3.0,1.3,,49.0,43.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.0,1.5
551,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,168.5,0.83,168.5,0.83,168.5,3.0,1.3,,49.0,43.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.0,1.5
552,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,168.5,0.83,168.5,0.83,168.5,3.0,1.3,,49.0,43.0,0.0,1,7.0,GD,47.0,0,,11077.0,0.0,1.5
553,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,168.5,0.83,168.5,0.83,168.5,3.0,1.3,,49.0,43.0,0.0,1,7.0,GD,47.0,0,,21086.0,0.0,1.5
554,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,168.5,0.83,168.5,0.83,168.5,3.0,1.3,,49.0,43.0,0.0,1,7.0,GD,47.0,0,,11077.0,0.0,1.5
555,44.0,5.0,第3节,第3节,2.5,0.83,-3.5,0.83,168.5,0.83,168.5,0.83,-3.5,3.0,1.3,1:2,49.0,43.0,0.0,1,7.0,GD,47.0,0,,11078.0,0.0,1.5
556,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,168.5,0.83,169.5,0.83,3.5,3.0,1.3,1:2,49.0,43.0,0.0,1,7.0,GD,47.0,0,,11078.0,0.0,1.5
557,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,169.5,0.83,169.5,0.83,169.5,3.0,1.3,1:2,49.0,43.0,0.0,1,7.0,GD,47.0,0,,11078.0,0.0,1.5
558,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,169.5,0.83,169.5,0.83,169.5,3.0,0.0,1:2,49.0,43.0,0.0,1,7.0,GD,47.0,0,,11078.0,0.0,1.5
559,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,169.5,0.83,169.5,0.83,169.5,3.0,0.0,1:2,49.0,43.0,0.0,1,7.0,GD,47.0,0,,11079.0,0.0,1.5
560,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,169.5,0.83,169.5,0.83,169.5,3.0,0.0,2:2,50.0,43.0,0.0,1,7.0,GD,47.0,0,,11078.0,0.0,1.5
561,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,169.5,0.83,169.5,0.83,169.5,3.0,0.0,2:2,50.0,43.0,0.0,1,7.0,GD,47.0,0,,11078.0,0.0,1.5
562,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,170.5,0.83,170.5,0.83,170.5,3.0,1.5,2:2,50.0,43.0,0.0,1,7.0,GD,47.0,0,,11078.0,0.0,1.5
563,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,170.5,0.83,170.5,0.83,170.5,3.0,0.47,2:2,50.0,43.0,0.0,1,7.0,GD,47.0,0,,11078.0,0.0,1.5
564,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,170.5,0.83,170.5,0.83,170.5,3.0,0.0,2:2,50.0,43.0,0.0,1,7.0,GD,47.0,0,,11079.0,0.0,1.5
565,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,170.5,0.83,170.5,0.83,170.5,3.0,0.0,,51.0,43.0,0.0,1,7.0,GD,47.0,0,,21077.0,0.0,1.5
566,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,172.5,0.83,172.5,0.83,172.5,3.0,0.0,,51.0,43.0,0.0,1,7.0,GD,47.0,0,,21077.0,0.0,1.5
567,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,172.5,0.83,172.5,0.83,172.5,3.0,0.0,,51.0,43.0,0.0,1,7.0,GD,47.0,0,,21074.0,0.0,1.5
568,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,172.5,0.83,172.5,0.83,172.5,3.0,0.0,,51.0,45.0,0.0,1,7.0,GD,38.0,0,,11077.0,0.0,1.5
569,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,172.5,0.83,172.5,0.83,172.5,3.0,0.56,,51.0,45.0,0.0,1,7.0,GD,38.0,0,,11077.0,0.0,1.5
570,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,172.5,0.83,172.5,0.83,172.5,3.0,1.3,,51.0,45.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
571,44.0,5.0,第3节,第3节,3.5,0.8,-2.5,0.87,172.5,0.83,172.5,0.83,-2.5,3.0,1.3,,51.0,45.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
572,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,172.5,0.83,170.5,0.83,2.5,3.0,1.3,,51.0,45.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
573,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.3,,51.0,45.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
574,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,0.63,,51.0,45.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
575,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,1.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
576,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,1.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
577,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,1.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
578,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,1.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
579,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,1.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
580,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,1.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
581,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
582,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
583,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
584,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
585,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,1.5
586,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,0.0,1,7.0,GD,18.0,0,,21077.0,0.0,1.5
587,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,45.0,0.0,1,7.0,GD,18.0,0,,21074.0,0.0,1.5
588,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.2,,51.0,47.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,1.5
589,44.0,5.0,第3节,第3节,2.5,0.83,-1.5,0.83,170.5,0.83,170.5,0.83,-1.5,3.0,1.2,,51.0,47.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,1.5
590,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,170.5,0.83,172.5,0.83,1.5,3.0,1.2,,51.0,47.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,1.5
591,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,1.2,,51.0,47.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,1.5
592,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,172.5,0.83,172.5,0.83,172.5,3.0,0.71,,51.0,47.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,1.5
593,44.0,5.0,第3节,第3节,1.5,0.8,-2.5,0.87,172.5,0.83,172.5,0.83,-2.5,3.0,1.0,,51.0,47.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,1.5
594,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,172.5,0.83,173.5,0.83,2.5,3.0,1.0,,51.0,47.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,1.5
595,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,173.5,0.83,173.5,0.83,173.5,3.0,1.0,,51.0,47.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,1.5
596,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,173.5,0.83,173.5,0.83,173.5,3.0,1.0,,51.0,47.0,0.0,1,7.0,GD,18.0,0,,11074.0,0.0,1.5
597,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,173.5,0.83,173.5,0.83,173.5,3.0,0.63,,51.0,47.0,0.0,1,7.0,GD,18.0,0,,21077.0,0.0,1.5
598,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,173.5,0.83,173.5,0.83,173.5,3.0,1.2,,53.0,47.0,0.0,1,7.0,GD,5.0,0,,21077.0,0.0,1.5
599,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,173.5,0.83,173.5,0.83,173.5,3.0,1.2,,53.0,47.0,0.0,1,6.0,GD,5.0,0,,21077.0,0.0,1.5
600,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,173.5,0.83,173.5,0.83,173.5,3.0,1.2,,53.0,47.0,0.0,1,6.0,GD,53.0,0,,21077.0,0.0,1.5
601,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,173.5,0.83,173.5,0.83,173.5,3.0,1.2,,53.0,47.0,0.0,1,6.0,GD,53.0,0,,11086.0,0.0,1.5
602,44.0,5.0,第3节,第3节,2.5,0.87,-1.5,0.8,173.5,0.83,173.5,0.83,-1.5,3.0,1.2,,53.0,47.0,0.0,1,6.0,GD,53.0,0,,21077.0,0.0,1.5
603,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,173.5,0.83,172.5,0.83,1.5,3.0,1.2,,53.0,47.0,0.0,1,6.0,GD,53.0,0,,21077.0,0.0,1.5
604,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,172.5,0.83,172.5,0.83,172.5,3.0,1.2,,53.0,47.0,0.0,1,6.0,GD,53.0,0,,21077.0,0.0,1.5
605,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,172.5,0.83,172.5,0.83,172.5,3.0,0.66,,53.0,47.0,0.0,1,6.0,GD,53.0,0,,21077.0,0.0,1.5
606,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,1.1,,53.0,47.0,0.0,1,6.0,GD,53.0,0,,21077.0,0.0,1.5
607,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,0.71,1:2,53.0,47.0,0.0,1,6.0,GD,53.0,0,,21078.0,0.0,1.5
608,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,1.0,1:2,53.0,47.0,0.0,1,6.0,GD,53.0,0,,21079.0,0.0,1.5
609,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,1.0,2:2,53.0,48.0,0.0,1,6.0,GD,53.0,0,,21078.0,0.0,1.5
610,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,174.5,0.83,174.5,0.83,174.5,3.0,1.0,2:2,53.0,48.0,0.0,1,6.0,GD,53.0,0,,21078.0,0.0,1.5
611,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,174.5,0.83,174.5,0.83,174.5,3.0,1.0,2:2,53.0,48.0,0.0,1,6.0,GD,53.0,0,,21079.0,0.0,1.5
612,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,174.5,0.83,174.5,0.83,174.5,3.0,1.0,,53.0,49.0,0.0,1,6.0,GD,53.0,0,,11077.0,0.0,1.5
613,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,174.5,0.83,174.5,0.83,174.5,3.0,1.0,,53.0,49.0,0.0,1,6.0,GD,39.0,0,,11077.0,0.0,1.5
614,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,1.0,,53.0,49.0,0.0,1,6.0,GD,39.0,0,,11077.0,0.0,1.5
615,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,1.0,,53.0,49.0,0.0,1,6.0,GD,32.0,0,,11077.0,0.0,1.5
616,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,173.5,0.83,173.5,0.83,173.5,3.0,1.0,,53.0,49.0,0.0,1,6.0,GD,32.0,0,,21086.0,0.0,1.5
617,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,0.66,,53.0,49.0,0.0,1,6.0,GD,32.0,0,,11077.0,0.0,1.5
618,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,1.1,,53.0,49.0,0.0,1,6.0,GD,31.0,0,,11077.0,0.0,1.5
619,44.0,5.0,第3节,第3节,1.5,0.77,-2.5,0.91,173.5,0.83,173.5,0.83,-2.5,3.0,1.1,1:2,53.0,49.0,0.0,1,6.0,GD,31.0,0,,11078.0,0.0,1.5
620,44.0,5.0,第3节,第3节,2.5,0.77,-2.5,0.91,173.5,0.83,174.5,0.83,2.5,3.0,1.1,1:2,53.0,49.0,0.0,1,6.0,GD,31.0,0,,11078.0,0.0,1.5
621,44.0,5.0,第3节,第3节,2.5,0.77,-2.5,0.91,174.5,0.83,174.5,0.83,174.5,3.0,1.1,1:2,53.0,49.0,0.0,1,6.0,GD,31.0,0,,11078.0,0.0,1.5
622,44.0,5.0,第3节,第3节,2.5,0.77,-2.5,0.91,174.5,0.83,174.5,0.83,174.5,3.0,1.1,1:2,53.0,49.0,0.0,1,6.0,GD,31.0,0,,11079.0,0.0,1.5
623,44.0,5.0,第3节,第3节,2.5,0.77,-2.5,0.91,174.5,0.83,174.5,0.83,174.5,3.0,1.1,2:2,54.0,49.0,0.0,1,6.0,GD,31.0,0,,11078.0,0.0,1.5
624,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,174.5,0.83,174.5,0.83,174.5,3.0,0.63,2:2,54.0,49.0,0.0,1,6.0,GD,31.0,0,,11078.0,0.0,1.5
625,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,174.5,0.83,174.5,0.83,174.5,3.0,1.2,2:2,54.0,49.0,0.0,1,6.0,GD,31.0,0,,11079.0,0.0,1.5
626,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,174.5,0.83,174.5,0.83,174.5,3.0,1.2,,55.0,49.0,0.0,1,6.0,GD,31.0,0,,21077.0,0.0,1.5
627,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,175.5,0.83,175.5,0.83,175.5,3.0,1.2,,55.0,49.0,0.0,1,6.0,GD,31.0,0,,21077.0,0.0,1.5
628,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,175.5,0.83,175.5,0.83,175.5,3.0,0.0,,55.0,49.0,0.0,1,6.0,GD,31.0,0,,21077.0,0.0,1.5
629,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,175.5,0.83,175.5,0.83,175.5,3.0,1.25,,55.0,49.0,0.0,1,6.0,GD,31.0,0,,21077.0,0.0,1.5
630,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,175.5,0.83,175.5,0.83,175.5,3.0,0.63,,55.0,49.0,0.0,1,6.0,GD,31.0,0,,21077.0,0.0,1.5
631,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,175.5,0.83,175.5,0.83,175.5,3.0,1.2,,55.0,49.0,0.0,1,6.0,GD,19.0,0,,21077.0,0.0,1.5
632,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,174.5,0.83,174.5,0.83,174.5,3.0,1.2,,55.0,49.0,0.0,1,6.0,GD,19.0,0,,21077.0,0.0,1.5
633,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,174.5,0.83,174.5,0.83,174.5,3.0,1.2,,55.0,49.0,0.0,1,6.0,GD,16.0,0,,21077.0,0.0,1.5
634,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,174.5,0.83,174.5,0.83,174.5,3.0,1.2,,55.0,49.0,0.0,1,6.0,GD,16.0,0,,21074.0,0.0,1.5
635,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,174.5,0.83,174.5,0.83,174.5,3.0,1.2,,55.0,51.0,0.0,1,6.0,GD,16.0,0,,11077.0,0.0,1.5
636,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,174.5,0.83,174.5,0.83,174.5,3.0,1.2,,55.0,51.0,0.0,1,6.0,GD,13.0,0,,11077.0,0.0,1.5
637,44.0,5.0,第3节,第3节,2.5,0.83,-1.5,0.83,174.5,0.83,174.5,0.83,-1.5,3.0,1.2,,55.0,51.0,0.0,1,6.0,GD,13.0,0,,11077.0,0.0,1.5
638,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,174.5,0.83,175.5,0.83,1.5,3.0,1.2,,55.0,51.0,0.0,1,6.0,GD,13.0,0,,11077.0,0.0,1.5
639,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,175.5,0.83,175.5,0.83,175.5,3.0,1.2,,55.0,51.0,0.0,1,6.0,GD,13.0,0,,11077.0,0.0,1.5
640,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,175.5,0.83,175.5,0.83,175.5,3.0,0.71,,55.0,51.0,0.0,1,6.0,GD,13.0,0,,11077.0,0.0,1.5
641,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,175.5,0.83,175.5,0.83,175.5,3.0,1.0,,55.0,51.0,0.0,1,6.0,GD,0.0,0,,11077.0,0.0,1.5
642,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,175.5,0.83,175.5,0.83,175.5,3.0,1.0,,55.0,51.0,0.0,1,6.0,GD,0.0,0,,11074.0,0.0,1.5
643,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,175.5,0.83,175.5,0.83,175.5,3.0,1.0,,57.0,51.0,0.0,1,6.0,GD,0.0,0,,21077.0,0.0,1.5
644,44.0,5.0,第3节,第3节,1.5,0.83,-2.5,0.83,175.5,0.83,175.5,0.83,-2.5,3.0,1.0,,57.0,51.0,0.0,1,6.0,GD,0.0,0,,21077.0,0.0,1.5
645,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,175.5,0.83,177.5,0.83,2.5,3.0,1.0,,57.0,51.0,0.0,1,6.0,GD,0.0,0,,21077.0,0.0,1.5
646,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,1.0,,57.0,51.0,0.0,1,6.0,GD,0.0,0,,21077.0,0.0,1.5
647,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,57.0,51.0,0.0,1,6.0,GD,0.0,0,,21077.0,0.0,1.5
648,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,1.25,,57.0,51.0,0.0,1,6.0,GD,0.0,0,,21077.0,0.0,1.5
649,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,0.63,,57.0,51.0,0.0,1,6.0,GD,0.0,0,,21077.0,0.0,1.5
650,44.0,5.0,第3节,第3节,2.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,-1.5,3.0,1.2,,57.0,51.0,0.0,1,6.0,GD,0.0,0,,21077.0,0.0,1.5
651,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,178.5,0.83,1.5,3.0,1.2,,57.0,51.0,0.0,1,6.0,GD,0.0,0,,21077.0,0.0,1.5
652,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,3.0,1.2,,57.0,51.0,0.0,1,6.0,GD,0.0,0,,21077.0,0.0,1.5
653,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,3.0,0.71,,57.0,51.0,0.0,1,6.0,GD,0.0,0,,21077.0,0.0,1.5
654,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,3.0,1.0,,57.0,51.0,0.0,1,5.0,GD,47.0,0,,21077.0,0.0,1.5
655,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,3.0,1.0,,57.0,51.0,0.0,1,5.0,GD,47.0,0,,21074.0,0.0,1.5
656,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,3.0,1.0,,57.0,53.0,0.0,1,5.0,GD,47.0,0,,11077.0,0.0,1.5
657,44.0,5.0,第3节,第3节,1.5,0.71,-1.5,1.0,177.5,0.83,177.5,0.83,177.5,3.0,1.0,,57.0,53.0,0.0,1,5.0,GD,47.0,0,,21077.0,0.0,1.5
658,44.0,5.0,第3节,第3节,1.5,0.71,-1.5,1.0,177.5,0.83,177.5,0.83,177.5,3.0,1.0,,57.0,53.0,0.0,1,5.0,GD,34.0,0,,21077.0,0.0,1.5
659,44.0,5.0,第3节,第3节,1.5,0.71,-1.5,1.0,177.5,0.83,177.5,0.83,177.5,3.0,0.83,,57.0,53.0,0.0,1,5.0,GD,34.0,0,,21077.0,0.0,1.5
660,44.0,5.0,第3节,第3节,1.5,0.71,-1.5,1.0,177.5,0.83,177.5,0.83,177.5,3.0,0.83,,57.0,53.0,0.0,1,5.0,GD,29.0,0,,11077.0,0.0,1.5
661,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,0.83,,57.0,53.0,0.0,1,5.0,GD,29.0,0,,11077.0,0.0,1.5
662,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,0.71,,57.0,53.0,0.0,1,5.0,GD,29.0,0,,11077.0,0.0,1.5
663,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,1.0,,57.0,53.0,0.0,1,5.0,GD,22.0,0,,11077.0,0.0,1.5
664,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,1.0,,57.0,53.0,0.0,1,5.0,GD,22.0,0,,11075.0,0.0,1.5
665,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,1.0,,60.0,53.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.0,1.5
666,44.0,5.0,第3节,第3节,1.5,0.83,-3.5,0.83,176.5,0.83,176.5,0.83,-3.5,3.0,1.0,,60.0,53.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.0,1.5
667,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,176.5,0.83,179.5,0.83,3.5,3.0,1.0,,60.0,53.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.0,1.5
668,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,179.5,0.83,179.5,0.83,179.5,3.0,1.0,,60.0,53.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.0,1.5
669,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,60.0,53.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.0,1.5
670,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,179.5,0.83,179.5,0.83,179.5,3.0,1.5,,60.0,53.0,0.0,1,5.0,GD,2.0,0,,11077.0,0.0,1.5
671,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,1.5,,60.0,53.0,0.0,1,5.0,GD,2.0,0,,11077.0,0.0,1.5
672,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,0.47,,60.0,53.0,0.0,1,5.0,GD,2.0,0,,11077.0,0.0,1.5
673,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,60.0,53.0,0.0,1,4.0,GD,42.0,0,,21077.0,0.0,1.5
674,44.0,5.0,第3节,第3节,3.5,0.87,-2.5,0.8,177.5,0.83,177.5,0.83,-2.5,3.0,0.0,,60.0,53.0,0.0,1,4.0,GD,42.0,0,,21077.0,0.0,1.5
675,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,177.5,0.83,176.5,0.83,2.5,3.0,0.0,,60.0,53.0,0.0,1,4.0,GD,42.0,0,,21077.0,0.0,1.5
