,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
852,,,第3节,第3节,-5.5,0.87,5.5,0.8,174.5,0.83,174.5,0.83,174.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,54.0,0.0,0.0,1,7.0,1~GD,37.0,1.0,20180721090742.0,11077.0,,0.0,0.0
853,,,第3节,第3节,-5.5,0.87,5.5,0.8,174.5,0.8,174.5,0.87,174.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,54.0,0.0,0.0,1,7.0,1~GD,37.0,1.0,20180721090742.0,11077.0,,0.0,0.0
854,,,第3节,第3节,-5.5,0.87,5.5,0.8,174.5,0.8,174.5,0.87,174.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,54.0,0.0,0.0,1,7.0,1~GD,34.0,1.0,20180721090744.0,11077.0,,0.0,0.0
855,,,第3节,第3节,-5.5,0.87,5.5,0.8,174.5,0.8,174.5,0.87,174.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,54.0,0.0,0.0,1,7.0,1~GD,34.0,1.0,20180721090744.0,11095.0,,0.0,0.0
856,,,第3节,第3节,-5.5,0.87,5.5,0.8,174.5,0.8,174.5,0.87,174.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,54.0,0.0,0.0,1,7.0,1~GD,34.0,1.0,20180721090745.0,11095.0,,0.0,0.0
857,,,第3节,第3节,-5.5,0.77,5.5,0.91,173.5,0.83,174.5,0.83,173.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,54.0,0.0,0.0,1,7.0,1~GD,34.0,1.0,20180721090745.0,21077.0,,0.0,0.0
858,,,第3节,第3节,-5.5,0.77,5.5,0.91,173.5,0.83,173.5,0.83,173.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,54.0,0.0,0.0,1,7.0,1~GD,26.0,1.0,20180721090753.0,21077.0,,0.0,0.0
859,,,第3节,第3节,-6.5,0.87,6.5,0.91,173.5,0.83,173.5,0.83,-6.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,54.0,0.0,0.0,1,7.0,1~GD,26.0,1.0,20180721090753.0,21077.0,,0.0,0.0
860,,,第3节,第3节,-6.5,0.87,6.5,0.8,173.5,0.87,173.5,0.83,6.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,54.0,0.0,0.0,1,7.0,1~GD,26.0,1.0,20180721090753.0,21077.0,,0.0,0.0
861,,,第3节,第3节,-6.5,0.87,6.5,0.8,172.5,0.87,173.5,0.8,172.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,54.0,0.0,0.0,1,7.0,1~GD,18.0,1.0,20180721090801.0,21077.0,,0.0,0.0
862,,,第3节,第3节,-6.5,0.87,6.5,0.8,172.5,0.87,172.5,0.8,172.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,54.0,0.0,0.0,1,7.0,1~GD,18.0,1.0,20180721090801.0,21077.0,,0.0,0.0
863,,,第3节,第3节,-6.5,0.87,6.5,0.8,174.5,0.83,172.5,0.8,174.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,1.0,20180721090805.0,21077.0,,0.0,0.0
864,,,第3节,第3节,-7.5,0.87,6.5,0.8,174.5,0.83,174.5,0.83,174.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,1.0,20180721090805.0,21077.0,,0.0,0.0
865,,,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,-7.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,1.0,20180721090805.0,21077.0,,0.0,0.0
866,,,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,7.5,3.0,0.0,^,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,1.0,20180721090806.0,21074^11077,,0.0,0.0
867,,,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,7.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,1.0,20180721090806.0,11077.0,,0.0,0.0
868,,,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,7.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180721090807.0,11077.0,,0.0,0.0
869,,,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,7.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,11.0,0.0,20180721090807.0,11077.0,,0.0,0.0
870,,,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,7.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,9.0,0.0,20180721090809.0,11077.0,,0.0,0.0
871,,,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,7.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,9.0,0.0,20180721090809.0,11077.0,,0.0,0.0
872,,,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,7.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,0.0,20180721090811.0,11077.0,,0.0,0.0
873,,,第3节,第3节,-8.5,0.87,8.5,0.8,174.5,0.83,174.5,0.83,-8.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,0.0,20180721090811.0,21077.0,,0.0,0.0
874,,,第3节,第3节,-8.5,0.87,8.5,0.8,174.5,0.83,174.5,0.83,8.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,0.0,20180721090813.0,21077.0,,0.0,0.0
875,,,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,-7.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,0.0,20180721090813.0,21077.0,,0.0,0.0
876,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,7.5,3.0,0.0,,0.0,5.0,12.0,5.0,4.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,0.0,20180721090814.0,11077.0,,0.0,0.0
877,,,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,7.5,3.0,0.0,,0.0,5.0,12.0,5.0,3.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,0.0,20180721090814.0,11081.0,,0.0,0.0
878,,,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,7.5,3.0,0.0,,0.0,5.0,12.0,5.0,3.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,0.0,20180721090948.0,11081.0,,0.0,0.0
879,,,第3节,第3节,-7.5,0.87,7.5,0.8,174.5,0.83,174.5,0.83,7.5,3.0,0.0,,0.0,5.0,12.0,5.0,3.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,13.0,1.0,20180721090948.0,11077.0,,0.0,0.0
880,,,第3节,第3节,-7.5,0.87,7.5,0.8,173.5,0.87,174.5,0.83,173.5,3.0,0.0,,0.0,5.0,12.0,5.0,3.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,5.0,1.0,20180721090956.0,11077.0,,0.0,0.0
881,,,第3节,第3节,-7.5,0.87,7.5,0.8,173.5,0.87,173.5,0.8,173.5,3.0,0.0,,0.0,5.0,12.0,5.0,3.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,7.0,1~GD,5.0,1.0,20180721090956.0,11077.0,,0.0,0.0
882,,,第3节,第3节,-7.5,0.87,7.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,0.0,,0.0,5.0,12.0,5.0,3.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,6.0,1~GD,57.0,1.0,20180721091004.0,11077.0,,0.0,0.0
883,,,第3节,第3节,-7.5,0.87,7.5,0.8,173.5,0.83,173.5,0.83,173.5,3.0,0.0,,0.0,5.0,12.0,5.0,3.0,0.0,62.5,44.0,44.0,56.0,0.0,0.0,1,6.0,1~GD,57.0,1.0,20180721091004.0,11094.0,,0.0,0.0
884,,,第3节,第3节,-6.5,0.87,7.5,0.8,173.5,0.83,173.5,0.83,-6.5,3.0,0.0,,0.0,5.0,12.0,5.0,3.0,0.0,62.5,46.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,55.0,1.0,20180721091007.0,11077.0,,0.0,0.0
885,,,第3节,第3节,-6.5,0.87,7.5,0.8,175.5,0.83,173.5,0.83,175.5,3.0,0.0,,0.0,5.0,12.0,5.0,3.0,0.0,62.5,46.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,55.0,1.0,20180721091007.0,11077.0,,0.0,0.0
886,,,第3节,第3节,-6.5,0.87,6.5,0.8,175.5,0.83,175.5,0.83,175.5,3.0,0.0,,0.0,5.0,12.0,5.0,3.0,0.0,62.5,46.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,55.0,1.0,20180721091007.0,11077.0,,0.0,0.0
887,,,第3节,第3节,-6.5,0.87,6.5,0.8,175.5,0.83,175.5,0.83,6.5,3.0,0.0,^,0.0,5.0,13.0,5.0,3.0,0.0,62.5,46.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,55.0,1.0,20180721091007.0,11074^21077,,0.0,0.0
888,,,第3节,第3节,-6.5,0.87,6.5,0.8,174.5,0.87,175.5,0.8,174.5,3.0,0.0,,0.0,5.0,13.0,5.0,3.0,0.0,62.5,46.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,55.0,1.0,20180721091007.0,21077.0,,0.0,0.0
889,,,第3节,第3节,-6.5,0.87,6.5,0.8,174.5,0.87,174.5,0.8,174.5,3.0,0.0,,0.0,5.0,13.0,5.0,3.0,0.0,62.5,46.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,48.0,0.0,20180721091014.0,21077.0,,0.0,0.0
890,,,第3节,第3节,-6.5,0.87,6.5,0.8,174.5,0.87,174.5,0.8,174.5,3.0,0.0,,0.0,5.0,13.0,5.0,3.0,0.0,62.5,46.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,48.0,0.0,20180721091014.0,21077.0,,0.0,0.0
891,,,第3节,第3节,-6.5,0.87,6.5,0.8,174.5,0.87,174.5,0.8,174.5,3.0,0.0,,0.0,5.0,13.0,5.0,3.0,0.0,62.5,46.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,48.0,0.0,20180721091021.0,21077.0,,0.0,0.0
892,,,第3节,第3节,-5.5,0.87,5.5,0.8,174.5,0.87,174.5,0.8,-5.5,3.0,0.0,^,0.0,5.0,13.0,5.0,3.0,0.0,62.5,46.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,48.0,0.0,20180721091021.0,21086^11077,,0.0,0.0
893,,,第3节,第3节,-5.5,0.87,5.5,0.8,174.5,0.87,174.5,0.8,5.5,3.0,0.0,,0.0,5.0,13.0,5.0,3.0,0.0,62.5,46.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,48.0,1.0,20180721091039.0,11077.0,,0.0,0.0
894,,,第3节,第3节,-5.5,0.87,5.5,0.8,174.5,0.83,174.5,0.83,5.5,3.0,0.0,,0.0,5.0,13.0,5.0,3.0,0.0,62.5,46.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,48.0,1.0,20180721091039.0,11077.0,,0.0,0.0
895,,,第3节,第3节,-5.5,0.87,5.5,0.8,174.5,0.83,174.5,0.83,5.5,3.0,0.0,,0.0,5.0,13.0,5.0,3.0,0.0,62.5,46.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,1.0,20180721091048.0,11077.0,,0.0,0.0
896,,,第3节,第3节,-5.5,0.83,5.5,0.83,174.5,0.83,174.5,0.83,5.5,3.0,0.0,,0.0,5.0,13.0,5.0,3.0,0.0,62.5,49.0,46.0,56.0,0.0,0.0,1,6.0,1~GD,40.0,1.0,20180721091048.0,11077.0,,0.0,0.0
897,,,第3节,第3节,-5.5,0.83,5.5,0.83,177.5,0.83,174.5,0.83,177.5,3.0,0.0,,0.0,5.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,37.0,1.0,20180721091049.0,11077.0,,0.0,0.0
898,,,第3节,第3节,-3.5,0.83,5.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,1.5,,0.0,5.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,37.0,1.0,20180721091049.0,11077.0,,0.0,0.0
899,,,第3节,第3节,-3.5,0.83,3.5,0.83,177.5,0.83,177.5,0.83,-3.5,3.0,1.5,,0.0,5.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,37.0,1.0,20180721091049.0,11077.0,,0.0,0.0
900,,,第3节,第3节,-3.5,0.83,3.5,0.83,177.5,0.83,177.5,0.83,3.5,3.0,1.5,^,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,37.0,1.0,20180721091050.0,11075^21077,,0.0,0.0
901,,,第3节,第3节,-3.5,0.83,3.5,0.83,176.5,0.83,177.5,0.83,176.5,3.0,0.47,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,37.0,1.0,20180721091050.0,21077.0,,0.0,0.0
902,,,第3节,第3节,-3.5,0.83,3.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,0.0,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,29.0,1.0,20180721091058.0,21077.0,,0.0,0.0
903,,,第3节,第3节,-3.5,0.83,3.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,0.0,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,29.0,1.0,20180721091058.0,21077.0,,0.0,0.0
904,,,第3节,第3节,-3.5,0.83,3.5,0.83,176.5,0.8,176.5,0.87,176.5,3.0,0.0,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,21.0,1.0,20180721091106.0,21077.0,,0.0,0.0
905,,,第3节,第3节,-3.5,0.83,3.5,0.83,176.5,0.8,176.5,0.87,176.5,3.0,0.0,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,21.0,1.0,20180721091106.0,21077.0,,0.0,0.0
906,,,第3节,第3节,-3.5,0.83,3.5,0.83,175.5,0.83,176.5,0.83,175.5,3.0,0.0,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,15.0,1.0,20180721091111.0,21077.0,,0.0,0.0
907,,,第3节,第3节,-2.5,0.83,3.5,0.83,175.5,0.83,175.5,0.83,175.5,3.0,0.0,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,15.0,1.0,20180721091111.0,21094.0,,0.0,0.0
908,,,第3节,第3节,-2.5,0.83,3.5,0.83,175.5,0.83,175.5,0.83,-2.5,3.0,0.0,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,15.0,1.0,20180721091111.0,21094.0,,0.0,0.0
909,,,第3节,第3节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,2.5,3.0,1.25,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,15.0,1.0,20180721091112.0,11077.0,,0.0,0.0
910,,,第3节,第3节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,2.5,3.0,1.25,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,15.0,1.0,20180721091112.0,11077.0,,0.0,0.0
911,,,第3节,第3节,-2.5,0.83,2.5,0.83,175.5,0.8,175.5,0.87,2.5,3.0,1.25,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,8.0,1.0,20180721091118.0,11077.0,,0.0,0.0
912,,,第3节,第3节,-2.5,0.83,2.5,0.83,175.5,0.8,175.5,0.87,2.5,3.0,1.25,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,8.0,1.0,20180721091118.0,11095.0,,0.0,0.0
913,,,第3节,第3节,-2.5,0.83,2.5,0.83,175.5,0.8,175.5,0.87,2.5,3.0,1.25,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,49.0,49.0,56.0,0.0,0.0,1,6.0,1~GD,8.0,1.0,20180721091119.0,11095.0,,0.0,0.0
914,,,第3节,第3节,-1.5,0.83,2.5,0.83,177.5,0.83,175.5,0.87,177.5,3.0,0.66,,0.0,6.0,13.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180721091119.0,11077.0,,0.0,0.0
915,,,第3节,第3节,-1.5,0.8,2.5,0.83,177.5,0.83,175.5,0.83,-1.5,3.0,1.1,^,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180721091119.0,11074^21077,,0.0,0.0
916,,,第3节,第3节,-1.5,0.8,1.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,1.1,^,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180721091119.0,11074^21077,,0.0,0.0
917,,,第3节,第3节,-1.5,0.8,1.5,0.87,177.5,0.83,177.5,0.83,1.5,3.0,1.1,^,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180721091120.0,11074^21077,,0.0,0.0
918,,,第3节,第3节,-1.5,0.8,1.5,0.87,177.5,0.8,177.5,0.87,1.5,3.0,1.1,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,6.0,1~GD,6.0,0.0,20180721091120.0,21077.0,,0.0,0.0
919,44.0,5.0,第3节,第3节,-1.5,0.8,1.5,0.87,177.5,0.8,177.5,0.87,1.5,3.0,1.1,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,6.0,1~GD,6.0,0.0,20180721091125.0,21077.0,,0.0,0.0
920,,,第3节,第3节,-1.5,0.8,1.5,0.87,177.5,0.8,177.5,0.87,1.5,3.0,1.1,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,6.0,1~GD,6.0,0.0,20180721091125.0,21081.0,,0.0,0.0
921,,,第3节,第3节,-1.5,0.8,1.5,0.87,177.5,0.8,177.5,0.87,1.5,3.0,1.1,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,6.0,1~GD,6.0,0.0,20180721091308.0,21081.0,,0.0,0.0
922,,,第3节,第3节,-1.5,0.8,1.5,0.87,177.5,0.8,177.5,0.87,1.5,3.0,1.1,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,6.0,1~GD,6.0,1.0,20180721091308.0,21077.0,,0.0,0.0
923,,,第3节,第3节,-1.5,0.8,1.5,0.87,176.5,0.83,177.5,0.83,176.5,3.0,1.1,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,5.0,1~GD,58.0,1.0,20180721091316.0,21077.0,,0.0,0.0
924,,,第3节,第3节,-1.5,0.8,1.5,0.87,176.5,0.87,176.5,0.83,176.5,3.0,1.1,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,5.0,1~GD,58.0,1.0,20180721091316.0,21077.0,,0.0,0.0
925,,,第3节,第3节,-1.5,0.8,1.5,0.87,175.5,0.87,176.5,0.8,175.5,3.0,1.1,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,5.0,1~GD,50.0,1.0,20180721091324.0,21077.0,,0.0,0.0
926,,,第3节,第3节,-1.5,0.77,1.5,0.91,175.5,0.87,175.5,0.8,175.5,3.0,1.1,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,56.0,0.0,0.0,1,5.0,1~GD,50.0,1.0,20180721091324.0,21077.0,,0.0,0.0
927,,,第3节,第3节,-2.5,0.77,1.5,0.91,177.5,0.87,175.5,0.8,177.5,3.0,0.56,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,58.0,0.0,0.0,1,5.0,1~GD,46.0,1.0,20180721091327.0,21077.0,,0.0,0.0
928,,,第3节,第3节,-2.5,0.8,1.5,0.91,177.5,0.87,175.5,0.8,-2.5,3.0,1.3,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,58.0,0.0,0.0,1,5.0,1~GD,46.0,1.0,20180721091327.0,21077.0,,0.0,0.0
929,,,第3节,第3节,-2.5,0.8,2.5,0.91,177.5,0.87,177.5,0.8,177.5,3.0,1.3,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,58.0,0.0,0.0,1,5.0,1~GD,46.0,1.0,20180721091327.0,21077.0,,0.0,0.0
930,,,第3节,第3节,-2.5,0.8,2.5,0.87,177.5,0.87,177.5,0.8,2.5,3.0,1.3,^,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,58.0,0.0,0.0,1,5.0,1~GD,46.0,1.0,20180721091327.0,21074^11077,,0.0,0.0
931,,,第3节,第3节,-2.5,0.8,2.5,0.87,177.5,0.87,177.5,0.8,2.5,3.0,1.3,^,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,58.0,0.0,0.0,1,5.0,1~GD,46.0,1.0,20180721091328.0,21074^11077,,0.0,0.0
932,,,第3节,第3节,-2.5,0.8,2.5,0.87,177.5,0.8,177.5,0.8,2.5,3.0,1.3,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,58.0,0.0,0.0,1,5.0,1~GD,46.0,1.0,20180721091328.0,11077.0,,0.0,0.0
933,,,第3节,第3节,-2.5,0.8,2.5,0.87,177.5,0.8,177.5,0.87,2.5,3.0,1.3,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,58.0,0.0,0.0,1,5.0,1~GD,38.0,1.0,20180721091336.0,11077.0,,0.0,0.0
934,,,第3节,第3节,-2.5,0.8,2.5,0.87,176.5,0.83,177.5,0.83,176.5,3.0,1.3,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,58.0,0.0,0.0,1,5.0,1~GD,38.0,1.0,20180721091336.0,11077.0,,0.0,0.0
935,,,第3节,第3节,-2.5,0.8,2.5,0.87,176.5,0.83,176.5,0.83,176.5,3.0,1.3,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,58.0,0.0,0.0,1,5.0,1~GD,31.0,1.0,20180721091343.0,11077.0,,0.0,0.0
936,,,第3节,第3节,-3.5,0.8,3.5,0.87,176.5,0.83,176.5,0.83,-3.5,3.0,0.45,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,58.0,0.0,0.0,1,5.0,1~GD,31.0,1.0,20180721091343.0,11094.0,,0.0,0.0
937,,,第3节,第3节,-3.5,0.8,3.5,0.87,176.5,0.83,176.5,0.83,3.5,3.0,0.0,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,58.0,0.0,0.0,1,5.0,1~GD,26.0,0.0,20180721091348.0,21077.0,,0.0,0.0
938,,,第3节,第3节,-3.5,0.8,3.5,0.87,176.5,0.83,176.5,0.83,3.5,3.0,0.0,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,58.0,0.0,0.0,1,5.0,1~GD,26.0,0.0,20180721091348.0,21077.0,,0.0,0.0
939,,,第3节,第3节,-3.5,0.8,3.5,0.87,178.5,0.83,176.5,0.83,178.5,3.0,0.0,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,60.0,0.0,0.0,1,5.0,1~GD,26.0,0.0,20180721091349.0,21077.0,,0.0,0.0
940,,,第3节,第3节,-4.5,0.8,3.5,0.87,178.5,0.83,178.5,0.83,178.5,3.0,0.0,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,60.0,0.0,0.0,1,5.0,1~GD,26.0,0.0,20180721091349.0,21077.0,,0.0,0.0
941,,,第3节,第3节,-4.5,0.83,4.5,0.87,178.5,0.83,178.5,0.83,-4.5,3.0,0.0,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,60.0,0.0,0.0,1,5.0,1~GD,26.0,0.0,20180721091349.0,21077.0,,0.0,0.0
942,,,第3节,第3节,-4.5,0.83,4.5,0.83,178.5,0.83,178.5,0.83,4.5,3.0,0.0,^,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,60.0,0.0,0.0,1,5.0,1~GD,26.0,0.0,20180721091349.0,21074^11077,,0.0,0.0
943,,,第3节,第3节,-4.5,0.83,4.5,0.83,178.5,0.83,178.5,0.83,4.5,3.0,0.0,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,60.0,0.0,0.0,1,5.0,1~GD,26.0,0.0,20180721091351.0,11077.0,,0.0,0.0
944,,,第3节,第3节,-5.5,0.83,5.5,0.83,178.5,0.83,178.5,0.83,-5.5,3.0,0.0,,0.0,6.0,14.0,5.0,3.0,0.0,62.5,51.0,51.0,60.0,0.0,0.0,1,5.0,1~GD,26.0,0.0,20180721091351.0,11077.0,,0.0,0.0
