,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
913,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,0.0,,51.0,41.0,0.0,1,5.0,GD,14.0,0,,11074.0,0.83,0.83
914,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,0.0,,51.0,43.0,0.0,1,5.0,GD,14.0,0,,21077.0,0.83,0.83
915,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,0.0,,51.0,43.0,0.0,1,5.0,GD,10.0,0,,21077.0,0.83,0.83
916,44.0,5.0,第3节,第3节,-9.5,0.8,8.5,0.87,154.5,0.83,154.5,0.83,8.5,3.0,0.0,,51.0,43.0,0.0,1,5.0,GD,10.0,0,,21077.0,0.83,0.83
917,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,154.5,0.83,156.5,0.83,-8.5,3.0,0.0,,51.0,43.0,0.0,1,5.0,GD,10.0,0,,21077.0,0.83,0.83
918,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,51.0,43.0,0.0,1,5.0,GD,10.0,0,,21077.0,0.83,0.83
919,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,51.0,43.0,0.0,1,5.0,GD,10.0,0,,21077.0,0.83,0.83
920,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,51.0,43.0,0.0,1,5.0,GD,10.0,0,,21075.0,0.83,0.83
921,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,54.0,43.0,0.0,1,5.0,GD,10.0,0,,11077.0,0.83,0.83
922,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,51.0,0,,11077.0,0.83,0.83
923,44.0,5.0,第3节,第3节,-8.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,10.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,51.0,0,,11077.0,0.83,0.83
924,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,158.5,0.83,-10.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,51.0,0,,11077.0,0.83,0.83
925,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,51.0,0,,11077.0,0.83,0.83
926,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,51.0,0,,11077.0,0.83,0.83
927,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,42.0,0,,11077.0,0.83,0.83
928,44.0,5.0,第3节,第3节,-10.5,0.87,10.5,0.8,157.5,0.83,157.5,0.83,157.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,42.0,0,,11077.0,0.83,0.83
929,44.0,5.0,第3节,第3节,-10.5,0.87,10.5,0.8,157.5,0.83,157.5,0.83,157.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,42.0,0,,11077.0,0.83,0.83
930,44.0,5.0,第3节,第3节,-10.5,0.87,10.5,0.8,157.5,0.83,157.5,0.83,157.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,42.0,0,,21086.0,0.83,0.83
931,44.0,5.0,第3节,第3节,-10.5,0.87,10.5,0.8,157.5,0.83,157.5,0.83,157.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,36.0,0,,11077.0,0.83,0.83
932,44.0,5.0,第3节,第3节,-10.5,0.87,10.5,0.8,157.5,0.83,157.5,0.83,157.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,36.0,0,,11094.0,0.83,0.83
933,44.0,5.0,第3节,第3节,-10.5,0.87,11.5,0.8,157.5,0.83,157.5,0.83,11.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,36.0,0,,21077.0,0.83,0.83
934,44.0,5.0,第3节,第3节,-11.5,0.87,11.5,0.8,157.5,0.83,157.5,0.83,-11.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,36.0,0,,21077.0,0.83,0.83
935,44.0,5.0,第3节,第3节,-11.5,0.87,11.5,0.8,157.5,0.83,157.5,0.83,-11.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,36.0,0,,21094.0,0.83,0.83
936,44.0,5.0,第3节,第3节,-11.5,0.87,11.5,0.8,157.5,0.83,157.5,0.83,-11.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,18.0,0,,11077.0,0.83,0.83
937,44.0,5.0,第3节,第3节,-11.5,0.87,10.5,0.8,157.5,0.83,157.5,0.83,10.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,18.0,0,,11077.0,0.83,0.83
938,44.0,5.0,第3节,第3节,-10.5,0.87,10.5,0.8,157.5,0.83,155.5,0.83,-10.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,18.0,0,,11077.0,0.83,0.83
939,44.0,5.0,第3节,第3节,-10.5,0.87,10.5,0.8,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,18.0,0,,11077.0,0.83,0.83
940,44.0,5.0,第3节,第3节,-10.5,0.87,10.5,0.8,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,18.0,0,,11077.0,0.83,0.83
941,44.0,5.0,第3节,第3节,-10.5,0.87,10.5,0.8,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,18.0,0,,11095.0,0.83,0.83
942,44.0,5.0,第3节,第3节,-10.5,0.87,10.5,0.8,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,5.0,0,,21077.0,0.83,0.83
943,44.0,5.0,第3节,第3节,-10.5,0.87,10.5,0.8,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,5.0,0,,21086.0,0.83,0.83
944,44.0,5.0,第3节,第3节,-10.5,0.87,11.5,0.8,155.5,0.83,155.5,0.83,11.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11077.0,0.83,0.83
945,44.0,5.0,第3节,第3节,-11.5,0.87,11.5,0.8,155.5,0.83,154.5,0.83,-11.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11077.0,0.83,0.83
946,44.0,5.0,第3节,第3节,-11.5,0.87,11.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11077.0,0.83,0.83
947,44.0,5.0,第3节,第3节,-11.5,0.87,11.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11077.0,0.83,0.83
948,44.0,5.0,第3节,第3节,-11.5,0.83,9.5,0.83,154.5,0.83,154.5,0.83,9.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11077.0,0.83,0.83
949,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,154.5,0.83,155.5,0.83,-9.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11077.0,0.83,0.83
950,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11077.0,0.83,0.83
951,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11077.0,0.83,0.83
952,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,1:2,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11078.0,0.83,0.83
953,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,1:2,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11078.0,0.83,0.83
954,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,1:2,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11080.0,0.83,0.83
955,44.0,5.0,第3节,第3节,-9.5,0.8,9.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,0.0,2:2,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11078.0,0.83,0.83
956,44.0,5.0,第3节,第3节,-9.5,0.8,9.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,0.0,2:2,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11078.0,0.83,0.83
957,44.0,5.0,第3节,第3节,-9.5,0.8,9.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,0.0,2:2,54.0,43.0,0.0,1,4.0,GD,5.0,0,,11079.0,0.83,0.83
958,44.0,5.0,第3节,第3节,-9.5,0.8,9.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,54.0,44.0,0.0,1,4.0,GD,5.0,0,,21077.0,0.83,0.83
959,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,54.0,44.0,0.0,1,4.0,GD,5.0,0,,21077.0,0.83,0.83
960,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,54.0,44.0,0.0,1,4.0,GD,5.0,0,,21077.0,0.83,0.83
961,44.0,5.0,第3节,第3节,-9.5,0.83,8.5,0.83,156.5,0.83,156.5,0.83,8.5,3.0,0.0,,54.0,44.0,0.0,1,4.0,GD,5.0,0,,21077.0,0.83,0.83
962,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,156.5,0.83,156.5,0.83,-8.5,3.0,0.0,,54.0,44.0,0.0,1,4.0,GD,2.0,0,,21077.0,0.83,0.83
963,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,156.5,0.83,156.5,0.83,-8.5,3.0,0.0,,54.0,44.0,0.0,1,4.0,GD,2.0,0,,11077.0,0.83,0.83
964,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,156.5,0.83,156.5,0.83,-8.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,59.0,0,,11077.0,0.83,0.83
965,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,156.5,0.83,156.5,0.83,-8.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,59.0,0,,11077.0,0.83,0.83
966,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,156.5,0.83,156.5,0.83,-8.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,53.0,0,,11077.0,0.83,0.83
967,44.0,5.0,第3节,第3节,-8.5,0.83,9.5,0.83,156.5,0.83,156.5,0.83,9.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,53.0,0,,21077.0,0.83,0.83
968,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,156.5,0.83,155.5,0.83,-9.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,53.0,0,,21077.0,0.83,0.83
969,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,53.0,0,,21077.0,0.83,0.83
970,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,53.0,0,,21077.0,0.83,0.83
971,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,48.0,0,,21077.0,0.83,0.83
972,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,48.0,0,,21095.0,0.83,0.83
973,44.0,5.0,第3节,第3节,-9.5,0.83,8.5,0.83,155.5,0.83,155.5,0.83,8.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,48.0,0,,11077.0,0.83,0.83
974,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,155.5,0.83,155.5,0.83,-8.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,48.0,0,,11077.0,0.83,0.83
975,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,155.5,0.83,155.5,0.83,-8.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,46.0,0,,11077.0,0.83,0.83
976,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,155.5,0.83,155.5,0.83,-8.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,46.0,0,,11094.0,0.83,0.83
977,44.0,5.0,第3节,第3节,-8.5,0.83,9.5,0.83,155.5,0.83,155.5,0.83,9.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,46.0,0,,21077.0,0.83,0.83
978,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,155.5,0.83,154.5,0.83,-9.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,46.0,0,,21077.0,0.83,0.83
979,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,46.0,0,,21077.0,0.83,0.83
980,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,41.0,0,,21077.0,0.83,0.83
981,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,41.0,0,,21077.0,0.83,0.83
982,44.0,5.0,第3节,第3节,-9.5,0.83,10.5,0.83,154.5,0.83,154.5,0.83,10.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,41.0,0,,21077.0,0.83,0.83
983,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,154.5,0.83,156.5,0.83,-10.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,41.0,0,,21077.0,0.83,0.83
984,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,41.0,0,,21077.0,0.83,0.83
985,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,41.0,0,,21077.0,0.83,0.83
986,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,41.0,0,,21074.0,0.83,0.83
987,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,54.0,44.0,0.0,1,3.0,GD,36.0,0,,11077.0,0.83,0.83
988,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,56.0,44.0,0.0,1,3.0,GD,36.0,0,,11077.0,0.83,0.83
989,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,56.0,44.0,0.0,1,3.0,GD,34.0,0,,11077.0,0.83,0.83
990,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,56.0,44.0,0.0,1,3.0,GD,34.0,0,,11081.0,0.83,0.83
991,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,56.0,44.0,0.0,1,3.0,GD,35.0,0,,11081.0,0.83,0.83
992,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,56.0,44.0,0.0,1,3.0,GD,35.0,0,,11081.0,0.83,0.83
993,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,56.0,44.0,0.0,1,3.0,GD,27.0,0,,11081.0,0.83,0.83
994,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,56.0,44.0,0.0,1,3.0,GD,27.0,0,,21086.0,0.83,0.83
995,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,0.0,,56.0,44.0,0.0,1,3.0,GD,27.0,0,,11077.0,0.83,0.83
996,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,155.5,0.83,156.5,0.83,155.5,3.0,0.0,1:2,56.0,44.0,0.0,1,3.0,GD,27.0,0,,11078.0,0.83,0.83
997,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,1:2,56.0,44.0,0.0,1,3.0,GD,27.0,0,,11078.0,0.83,0.83
998,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,1:2,56.0,44.0,0.0,1,3.0,GD,27.0,0,,11078.0,0.83,0.83
999,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,1:2,56.0,44.0,0.0,1,3.0,GD,27.0,0,,11080.0,0.83,0.83
1000,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,156.5,0.83,156.5,0.83,156.5,3.0,0.0,2:2,56.0,44.0,0.0,1,3.0,GD,27.0,0,,11078.0,0.83,0.83
1001,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,156.5,0.83,156.5,0.83,156.5,3.0,0.0,2:2,56.0,44.0,0.0,1,3.0,GD,27.0,0,,11079.0,0.83,0.83
1002,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,56.0,45.0,0.0,1,3.0,GD,27.0,0,,21077.0,0.83,0.83
1003,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,56.0,45.0,0.0,1,3.0,GD,27.0,0,,21077.0,0.83,0.83
1004,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,56.0,45.0,0.0,1,3.0,GD,24.0,0,,21077.0,0.83,0.83
1005,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,56.0,45.0,0.0,1,3.0,GD,24.0,0,,21075.0,0.83,0.83
1006,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,0.0,,59.0,45.0,0.0,1,3.0,GD,11.0,0,,11077.0,0.83,0.83
1007,44.0,5.0,第3节,第3节,-10.5,0.83,12.5,0.83,156.5,0.83,156.5,0.83,12.5,3.0,0.0,,59.0,45.0,0.0,1,3.0,GD,11.0,0,,11077.0,0.83,0.83
1008,44.0,5.0,第3节,第3节,-12.5,0.83,12.5,0.83,156.5,0.83,158.5,0.83,-12.5,3.0,0.0,,59.0,45.0,0.0,1,3.0,GD,11.0,0,,11077.0,0.83,0.83
1009,44.0,5.0,第3节,第3节,-12.5,0.83,12.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,0.0,,59.0,45.0,0.0,1,3.0,GD,11.0,0,,11077.0,0.83,0.83
1010,44.0,5.0,第3节,第3节,-12.5,0.83,12.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,0.0,,59.0,45.0,0.0,1,3.0,GD,11.0,0,,11077.0,0.83,0.83
1011,44.0,5.0,第3节,第3节,-12.5,0.83,12.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,0.0,,59.0,45.0,0.0,1,3.0,GD,11.0,0,,11075.0,0.83,0.83
1012,44.0,5.0,第3节,第3节,-12.5,0.83,12.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.83,0.83
1013,44.0,5.0,第3节,第3节,-12.5,0.83,10.5,0.83,158.5,0.83,158.5,0.83,10.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.83,0.83
1014,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,158.5,0.83,160.5,0.83,-10.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.83,0.83
1015,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.83,0.83
1016,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.83,0.83
1017,44.0,5.0,第3节,第3节,-10.5,0.83,9.5,0.83,160.5,0.83,160.5,0.83,9.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.83,0.83
1018,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,160.5,0.83,159.5,0.83,-9.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.83,0.83
1019,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.83,0.83
1020,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.83,0.83
1021,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,32.0,0,,21077.0,0.83,0.83
1022,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,32.0,0,,21095.0,0.83,0.83
1023,44.0,5.0,第3节,第3节,-9.5,0.83,10.5,0.83,159.5,0.83,159.5,0.83,10.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,32.0,0,,11077.0,0.83,0.83
1024,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,159.5,0.83,159.5,0.83,-10.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,32.0,0,,11077.0,0.83,0.83
1025,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,159.5,0.83,159.5,0.83,-10.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,32.0,0,,11086.0,0.83,0.83
1026,44.0,5.0,第3节,第3节,-10.5,0.83,10.5,0.83,159.5,0.83,159.5,0.83,-10.5,3.0,0.0,,59.0,48.0,0.0,1,2.0,GD,32.0,0,,21077.0,0.83,0.83
1027,44.0,5.0,第3节,第3节,-10.5,0.91,11.5,0.77,159.5,0.83,159.5,0.83,11.5,3.0,0.0,1:2,59.0,48.0,0.0,1,2.0,GD,32.0,0,,21078.0,0.83,0.83
1028,44.0,5.0,第3节,第3节,-11.5,0.91,11.5,0.77,159.5,0.83,160.5,0.83,-11.5,3.0,0.0,1:2,59.0,48.0,0.0,1,2.0,GD,32.0,0,,21078.0,0.83,0.83
1029,44.0,5.0,第3节,第3节,-11.5,0.91,11.5,0.77,160.5,0.83,160.5,0.83,160.5,3.0,0.0,1:2,59.0,48.0,0.0,1,2.0,GD,32.0,0,,21078.0,0.83,0.83
1030,44.0,5.0,第3节,第3节,-11.5,0.91,11.5,0.77,160.5,0.83,160.5,0.83,160.5,3.0,0.0,1:2,59.0,48.0,0.0,1,2.0,GD,32.0,0,,21078.0,0.83,0.83
1031,44.0,5.0,第3节,第3节,-11.5,0.91,11.5,0.77,160.5,0.83,160.5,0.83,160.5,3.0,0.0,1:2,59.0,48.0,0.0,1,2.0,GD,32.0,0,,21079.0,0.83,0.83
1032,44.0,5.0,第3节,第3节,-11.5,0.83,11.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,0.0,2:2,60.0,48.0,0.0,1,2.0,GD,32.0,0,,21078.0,0.83,0.83
1033,44.0,5.0,第3节,第3节,-11.5,0.83,11.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,0.0,2:2,60.0,48.0,0.0,1,2.0,GD,32.0,0,,21078.0,0.83,0.83
1034,44.0,5.0,第3节,第3节,-11.5,0.83,11.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,0.0,2:2,60.0,48.0,0.0,1,2.0,GD,32.0,0,,21079.0,0.83,0.83
1035,44.0,5.0,第3节,第3节,-11.5,0.83,11.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,0.0,,61.0,48.0,0.0,1,2.0,GD,32.0,0,,11077.0,0.83,0.83
1036,44.0,5.0,第3节,第3节,-11.5,0.83,11.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.0,,61.0,48.0,0.0,1,2.0,GD,32.0,0,,11077.0,0.83,0.83
1037,44.0,5.0,第3节,第3节,-11.5,0.83,11.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.0,,61.0,48.0,1.0,1,2.0,GD,32.0,0,,11077.0,0.83,0.83
1038,44.0,5.0,第3节,第3节,-11.5,0.83,11.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.0,,61.0,48.0,1.0,1,2.0,GD,32.0,0,,11077.0,0.83,0.83
1039,44.0,5.0,第3节,第3节,-11.5,0.83,11.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.0,,61.0,48.0,1.0,1,2.0,GD,32.0,0,,11077.0,0.83,0.83
1040,44.0,5.0,第3节,第3节,-11.5,0.83,11.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.0,,61.0,48.0,1.0,1,2.0,GD,32.0,0,,11077.0,0.83,0.83
1041,44.0,5.0,第3节,第3节,-11.5,0.83,11.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.0,,61.0,48.0,1.0,1,2.0,GD,32.0,0,,11077.0,0.83,0.83
1042,44.0,5.0,第3节,第3节,-11.5,0.83,11.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.0,,61.0,48.0,1.0,1,2.0,GD,32.0,0,,11077.0,0.83,0.83
