,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
537,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.83,,32.0,44.0,0.0,1,0.0,GD,43.0,0,,11077.0,0.0,0.0
538,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,43.0,0,,21077.0,0.0,0.0
539,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,36.0,0,,21077.0,0.0,0.0
540,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,36.0,0,,11077.0,0.0,0.0
541,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,32.0,0,,11077.0,0.0,0.0
542,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,32.0,0,,11077.0,0.0,0.0
543,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,30.0,0,,11077.0,0.0,0.0
544,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,30.0,0,,21086.0,0.0,0.0
545,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,31.0,0,,11077.0,0.0,0.0
546,44.0,5.0,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,31.0,0,,11077.0,0.0,0.0
547,44.0,5.0,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,31.0,0,,11077.0,0.0,0.0
548,44.0,5.0,第2节,第2节,-21.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-21.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,31.0,0,,11077.0,0.0,0.0
549,44.0,5.0,第2节,第2节,21.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,21.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,31.0,0,,11077.0,0.0,0.0
550,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,31.0,0,,11077.0,0.0,0.0
551,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,44.0,0.0,1,0.0,GD,31.0,0,,11077.0,0.0,0.0
552,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,0.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
553,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,1.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
554,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,1.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
555,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,1.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
556,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,1.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
557,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,1.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
558,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,1.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
559,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,0.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
560,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,0.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
561,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,0.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
562,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,0.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
563,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,0.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
564,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,1:2,32.0,44.0,0.0,1,0.0,GD,30.0,0,,11080.0,0.0,0.0
565,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,2:2,32.0,44.0,0.0,1,0.0,GD,30.0,0,,11078.0,0.0,0.0
566,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,2:2,32.0,44.0,0.0,1,0.0,GD,30.0,0,,11079.0,0.0,0.0
567,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,45.0,0.0,1,0.0,GD,30.0,0,,21077.0,0.0,0.0
568,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.87,,32.0,45.0,0.0,1,0.0,GD,30.0,0,,21077.0,0.0,0.0
569,44.0,5.0,第2节,第2节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.8,,32.0,45.0,0.0,1,0.0,GD,30.0,0,,21077.0,0.0,0.0
570,44.0,5.0,第2节,第2节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.83,,32.0,45.0,0.0,1,0.0,GD,30.0,0,,11077.0,0.0,0.0
571,44.0,5.0,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,32.0,45.0,0.0,1,0.0,GD,30.0,0,,11077.0,0.0,0.0
572,44.0,5.0,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,32.0,45.0,0.0,1,0.0,GD,16.0,0,,11077.0,0.0,0.0
573,44.0,5.0,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,32.0,45.0,0.0,1,0.0,GD,16.0,0,,11077.0,0.0,0.0
574,44.0,5.0,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,32.0,45.0,0.0,1,0.0,GD,15.0,0,,11077.0,0.0,0.0
575,44.0,5.0,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,32.0,45.0,0.0,1,0.0,GD,15.0,0,,11077.0,0.0,0.0
576,44.0,5.0,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,32.0,45.0,0.0,1,0.0,GD,10.0,0,,11077.0,0.0,0.0
577,44.0,5.0,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,32.0,45.0,0.0,1,0.0,GD,10.0,0,,11077.0,0.0,0.0
578,44.0,5.0,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,32.0,45.0,0.0,1,0.0,GD,8.0,0,,11077.0,0.0,0.0
579,44.0,5.0,第2节,第2节,-22.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-22.5,2.0,0.8,,32.0,45.0,0.0,1,0.0,GD,8.0,0,,11077.0,0.0,0.0
580,44.0,5.0,第2节,第2节,22.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,22.5,2.0,0.87,,32.0,45.0,0.0,1,0.0,GD,8.0,0,,11077.0,0.0,0.0
581,44.0,5.0,第2节,第2节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.87,,32.0,45.0,0.0,1,0.0,GD,8.0,0,,11077.0,0.0,0.0
582,44.0,5.0,第2节,第2节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.87,,32.0,45.0,0.0,1,0.0,GD,8.0,0,,11074.0,0.0,0.0
583,44.0,5.0,第2节,第2节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.87,,32.0,47.0,0.0,1,0.0,GD,8.0,0,,21077.0,0.0,0.0
584,44.0,5.0,第2节,第2节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.0,,32.0,47.0,0.0,1,0.0,GD,8.0,0,,21077.0,0.0,0.0
585,44.0,5.0,第2节,第2节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.0,,32.0,47.0,0.0,1,0.0,GD,4.0,0,,21077.0,0.0,0.0
586,44.0,5.0,第2节,第2节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.0,,32.0,47.0,0.0,1,0.0,GD,4.0,0,,1083.0,0.0,0.0
587,44.0,5.0,第2节,第2节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.0,1.0,32.0,47.0,0.0,1,0.0,GD,4.0,0,,1083.0,0.0,0.0
588,44.0,5.0,第2节,第2节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.0,1.0,32.0,47.0,0.0,1,0.0,GD,4.0,0,,1083.0,0.0,0.0
589,44.0,5.0,第2节,第2节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.0,1.0,32.0,47.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.0,0.0
590,44.0,5.0,第2节,第3节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.0,1.0,32.0,47.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.0,0.0
591,44.0,5.0,第2节,第3节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.0,1.0,32.0,47.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.0,0.0
592,44.0,5.0,第3节,第3节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.0,1.0,32.0,47.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.0,0.0
593,44.0,5.0,第3节,第3节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.0,1.0,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0
594,44.0,5.0,第3节,第3节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.0,1.0,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0
595,44.0,5.0,第3节,第3节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,2.0,0.87,1.0,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0
596,44.0,5.0,第3节,第3节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-23.5,2.0,0.87,1.0,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0
597,44.0,5.0,第3节,第3节,-23.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-23.5,2.0,0.87,1.0,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0
598,44.0,5.0,第3节,第3节,-23.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-23.5,2.0,0.87,1.0,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0
599,44.0,5.0,第3节,第3节,-23.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,23.5,2.0,0.8,1.0,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0
600,44.0,5.0,第3节,第3节,23.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,23.5,2.0,0.8,1.0,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0
601,44.0,5.0,第3节,第3节,23.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,23.5,2.0,0.8,1.0,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0
602,44.0,5.0,第3节,第3节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.8,1.0,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0
603,44.0,5.0,第3节,第3节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.8,1.0,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0
604,44.0,5.0,第3节,第3节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.8,1.0,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0
605,44.0,5.0,第3节,第3节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,3.0,0.8,,32.0,47.0,0.0,1,10.0,GD,0.0,0,,1089.0,0.0,0.0
606,44.0,5.0,第3节,第3节,-22.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-22.5,3.0,0.8,,32.0,47.0,0.0,1,10.0,GD,0.0,0,,21077.0,0.0,0.0
607,44.0,5.0,第3节,第3节,22.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,22.5,3.0,0.87,,32.0,47.0,0.0,1,9.0,GD,56.0,0,,21077.0,0.0,0.0
608,44.0,5.0,第3节,第3节,22.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,22.5,3.0,0.87,,32.0,47.0,0.0,1,9.0,GD,56.0,0,,21077.0,0.0,0.0
609,44.0,5.0,第3节,第3节,22.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,22.5,3.0,0.87,,32.0,47.0,0.0,1,9.0,GD,47.0,0,,21077.0,0.0,0.0
610,44.0,5.0,第3节,第3节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,3.0,0.87,,32.0,47.0,0.0,1,9.0,GD,47.0,0,,21077.0,0.0,0.0
611,44.0,5.0,第3节,第3节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,3.0,0.87,,32.0,47.0,0.0,1,9.0,GD,46.0,0,,21077.0,0.0,0.0
612,44.0,5.0,第3节,第3节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,3.0,0.87,,32.0,47.0,0.0,1,9.0,GD,46.0,0,,21074.0,0.0,0.0
613,44.0,5.0,第3节,第3节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,3.0,0.87,,34.0,47.0,0.0,1,9.0,GD,46.0,0,,11077.0,0.0,0.0
614,44.0,5.0,第3节,第3节,-21.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-21.5,3.0,0.87,,34.0,47.0,0.0,1,9.0,GD,46.0,0,,11077.0,0.0,0.0
615,44.0,5.0,第3节,第3节,21.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,21.5,3.0,0.8,,34.0,47.0,0.0,1,9.0,GD,46.0,0,,11077.0,0.0,0.0
616,44.0,5.0,第3节,第3节,154.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,154.5,3.0,0.8,,34.0,47.0,0.0,1,9.0,GD,46.0,0,,11077.0,0.0,0.0
617,44.0,5.0,第3节,第3节,154.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,154.5,3.0,0.0,,34.0,47.0,0.0,1,9.0,GD,46.0,0,,11077.0,0.0,0.0
618,44.0,5.0,第3节,第3节,154.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,154.5,3.0,0.0,,34.0,47.0,0.0,1,9.0,GD,23.0,0,,11077.0,0.0,0.0
619,44.0,5.0,第3节,第3节,154.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,154.5,3.0,0.0,,34.0,47.0,0.0,1,9.0,GD,23.0,0,,21086.0,0.0,0.0
620,44.0,5.0,第3节,第3节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,3.0,0.0,,34.0,47.0,0.0,1,9.0,GD,23.0,0,,11077.0,0.0,0.0
621,44.0,5.0,第3节,第3节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,3.0,0.0,,34.0,47.0,0.0,1,9.0,GD,24.0,0,,11077.0,0.0,0.0
622,44.0,5.0,第3节,第3节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,3.0,0.0,,34.0,47.0,0.0,1,9.0,GD,24.0,0,,11077.0,0.0,0.0
623,44.0,5.0,第3节,第3节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,3.0,0.0,,34.0,47.0,0.0,1,9.0,GD,23.0,0,,11077.0,0.0,0.0
624,44.0,5.0,第3节,第3节,-20.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-20.5,3.0,0.83,,34.0,47.0,0.0,1,9.0,GD,23.0,0,,21077.0,0.0,0.0
625,44.0,5.0,第3节,第3节,20.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,20.5,3.0,0.83,,34.0,47.0,0.0,1,9.0,GD,23.0,0,,21077.0,0.0,0.0
626,44.0,5.0,第3节,第3节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,3.0,0.83,,34.0,47.0,0.0,1,9.0,GD,23.0,0,,21077.0,0.0,0.0
627,44.0,5.0,第3节,第3节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,3.0,0.83,,34.0,47.0,0.0,1,9.0,GD,9.0,0,,21077.0,0.0,0.0
628,44.0,5.0,第3节,第3节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,3.0,0.83,,34.0,47.0,0.0,1,9.0,GD,9.0,0,,21077.0,0.0,0.0
629,44.0,5.0,第3节,第3节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,3.0,0.83,,34.0,47.0,0.0,1,9.0,GD,5.0,0,,21077.0,0.0,0.0
630,44.0,5.0,第3节,第3节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,3.0,0.83,,34.0,47.0,0.0,1,9.0,GD,5.0,0,,21074.0,0.0,0.0
631,44.0,5.0,第3节,第3节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,3.0,0.83,,36.0,47.0,0.0,1,9.0,GD,5.0,0,,11077.0,0.0,0.0
632,44.0,5.0,第3节,第3节,-19.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-19.5,3.0,0.87,,36.0,47.0,0.0,1,9.0,GD,5.0,0,,11077.0,0.0,0.0
633,44.0,5.0,第3节,第3节,19.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,19.5,3.0,0.8,,36.0,47.0,0.0,1,9.0,GD,5.0,0,,11077.0,0.0,0.0
634,44.0,5.0,第3节,第3节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,3.0,0.8,,36.0,47.0,0.0,1,9.0,GD,4.0,0,,11077.0,0.0,0.0
635,44.0,5.0,第3节,第3节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,3.0,0.0,,36.0,47.0,0.0,1,9.0,GD,4.0,0,,11077.0,0.0,0.0
636,44.0,5.0,第3节,第3节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,3.0,0.0,,36.0,47.0,0.0,1,9.0,GD,1.0,0,,11077.0,0.0,0.0
637,44.0,5.0,第3节,第3节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,3.0,0.0,,36.0,47.0,0.0,1,9.0,GD,1.0,0,,21074.0,0.0,0.0
638,44.0,5.0,第3节,第3节,153.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,153.5,3.0,0.0,,38.0,47.0,0.0,1,9.0,GD,0.0,0,,11077.0,0.0,0.0
639,44.0,5.0,第3节,第3节,-17.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-17.5,3.0,0.83,,38.0,47.0,0.0,1,9.0,GD,0.0,0,,11077.0,0.0,0.0
640,44.0,5.0,第3节,第3节,17.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,17.5,3.0,0.83,,38.0,47.0,0.0,1,9.0,GD,0.0,0,,11077.0,0.0,0.0
641,44.0,5.0,第3节,第3节,155.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,155.5,3.0,0.83,,38.0,47.0,0.0,1,9.0,GD,0.0,0,,11077.0,0.0,0.0
642,44.0,5.0,第3节,第3节,155.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,155.5,3.0,0.0,,38.0,47.0,0.0,1,9.0,GD,0.0,0,,11077.0,0.0,0.0
643,44.0,5.0,第3节,第3节,155.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,155.5,3.0,0.0,,38.0,47.0,0.0,1,8.0,GD,53.0,0,,11077.0,0.0,0.0
644,44.0,5.0,第3节,第3节,155.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,155.5,3.0,0.0,,38.0,47.0,0.0,1,8.0,GD,53.0,0,,21086.0,0.0,0.0
645,44.0,5.0,第3节,第3节,155.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,155.5,3.0,0.0,,38.0,47.0,0.0,1,8.0,GD,53.0,0,,11077.0,0.0,0.0
646,44.0,5.0,第3节,第3节,155.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,155.5,3.0,0.0,,38.0,47.0,0.0,1,8.0,GD,53.0,0,,21074.0,0.0,0.0
647,44.0,5.0,第3节,第3节,155.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,155.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,53.0,0,,11077.0,0.0,0.0
648,44.0,5.0,第3节,第3节,155.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,155.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.0,0.0
649,44.0,5.0,第3节,第3节,-15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-15.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.0,0.0
650,44.0,5.0,第3节,第3节,15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,15.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.0,0.0
651,44.0,5.0,第3节,第3节,156.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,156.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.0,0.0
652,44.0,5.0,第3节,第3节,156.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,156.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.0,0.0
653,44.0,5.0,第3节,第3节,156.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,156.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,29.0,0,,11077.0,0.0,0.0
654,44.0,5.0,第3节,第3节,-16.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-16.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,29.0,0,,11077.0,0.0,0.0
655,44.0,5.0,第3节,第3节,16.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,16.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,30.0,0,,11077.0,0.0,0.0
656,44.0,5.0,第3节,第3节,16.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,16.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,30.0,0,,11077.0,0.0,0.0
657,44.0,5.0,第3节,第3节,16.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,16.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,30.0,0,,21086.0,0.0,0.0
658,44.0,5.0,第3节,第3节,16.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,16.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,29.0,0,,11077.0,0.0,0.0
659,44.0,5.0,第3节,第3节,16.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,16.5,3.0,0.0,,40.0,47.0,0.0,1,8.0,GD,29.0,0,,11075.0,0.0,0.0
660,44.0,5.0,第3节,第3节,16.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,16.5,3.0,0.0,,40.0,50.0,0.0,1,8.0,GD,29.0,0,,21077.0,0.0,0.0
661,44.0,5.0,第3节,第3节,-18.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-18.5,3.0,0.0,,40.0,50.0,0.0,1,8.0,GD,29.0,0,,21077.0,0.0,0.0
662,44.0,5.0,第3节,第3节,18.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,18.5,3.0,0.0,,40.0,50.0,0.0,1,8.0,GD,29.0,0,,21077.0,0.0,0.0
