,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
883,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,127.5,0.83,127.5,0.83,6.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,23.0,0.0,20180629132902.0,21077.0,0.63,1.2
884,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,127.5,0.83,127.5,0.83,6.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,23.0,0.0,20180629132902.0,11086.0,0.63,1.2
885,44.0,5.0,第3节,第3节,6.5,0.83,-5.5,0.83,127.5,0.83,127.5,0.83,-5.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,23.0,0.0,20180629132902.0,21077.0,0.63,1.2
886,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,127.5,0.83,127.5,0.83,5.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,23.0,0.0,20180629132902.0,21077.0,0.63,1.2
887,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,127.5,0.83,127.5,0.83,5.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,23.0,1.0,20180629132930.0,21077.0,0.63,1.2
888,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,127.5,0.83,127.5,0.83,5.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,23.0,1.0,20180629132930.0,21077.0,0.63,1.2
889,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,127.5,0.83,127.5,0.83,5.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,22.0,1.0,20180629132931.0,21077.0,0.63,1.2
890,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,22.0,1.0,20180629132931.0,21077.0,0.63,1.2
891,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,10.0,1.0,20180629132943.0,21077.0,0.63,1.2
892,44.0,5.0,第3节,第3节,5.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,-6.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,10.0,1.0,20180629132943.0,21077.0,0.63,1.2
893,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,6.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,9.0,1.0,20180629132944.0,21077.0,0.63,1.2
894,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,6.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,9.0,1.0,20180629132944.0,21077.0,0.63,1.2
895,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,6.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11077.0,0.63,1.2
896,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,6.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,21086.0,0.63,1.2
897,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,6.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11077.0,0.63,1.2
898,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,6.5,3.0,0.0,,32.0,41.0,1.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11077.0,0.63,1.2
899,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,6.5,3.0,0.0,,32.0,41.0,1.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11077.0,0.63,1.2
900,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,6.5,3.0,0.0,,32.0,41.0,1.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11077.0,0.63,1.2
901,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,6.5,3.0,0.0,,32.0,41.0,1.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11077.0,0.63,1.2
902,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,6.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11077.0,0.63,1.2
903,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,6.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11077.0,0.63,1.2
904,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,126.5,0.83,126.5,0.83,6.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11077.0,0.63,1.2
905,44.0,5.0,第3节,第3节,6.5,0.87,-6.5,0.8,127.5,0.83,127.5,0.83,127.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11077.0,0.63,1.2
906,44.0,5.0,第3节,第3节,6.5,0.87,-6.5,0.8,127.5,0.83,127.5,0.83,127.5,3.0,0.0,,32.0,41.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11077.0,0.63,1.2
907,44.0,5.0,第3节,第3节,6.5,0.87,-6.5,0.8,127.5,0.83,127.5,0.83,127.5,3.0,0.0,1:2,32.0,41.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11078.0,0.63,1.2
908,44.0,5.0,第3节,第3节,6.5,0.87,-6.5,0.8,127.5,0.83,127.5,0.83,127.5,3.0,0.0,1:2,32.0,41.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11080.0,0.63,1.2
909,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,127.5,0.83,127.5,0.83,127.5,3.0,0.0,2:2,32.0,41.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11078.0,0.63,1.2
910,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,127.5,0.83,127.5,0.83,127.5,3.0,0.0,2:2,32.0,41.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,11079.0,0.63,1.2
911,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,127.5,0.83,127.5,0.83,127.5,3.0,0.0,,32.0,42.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,21077.0,0.63,1.2
912,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,0.0,,32.0,42.0,0.0,1.0,6.0,GD,7.0,0.0,20180629132946.0,21077.0,0.63,1.2
913,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,0.0,,32.0,42.0,0.0,1.0,6.0,GD,7.0,1.0,20180629133034.0,21077.0,0.63,1.2
914,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,0.0,,32.0,42.0,0.0,1.0,6.0,GD,7.0,1.0,20180629133034.0,21077.0,0.63,1.2
915,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,0.0,,32.0,42.0,0.0,1.0,6.0,GD,6.0,1.0,20180629133035.0,21077.0,0.63,1.2
916,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,0.0,,32.0,42.0,0.0,1.0,6.0,GD,6.0,1.0,20180629133035.0,11077.0,0.63,1.2
917,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,55.0,1.0,20180629133046.0,11077.0,0.63,1.2
918,44.0,5.0,第3节,第3节,6.5,0.83,-7.5,0.83,127.5,0.83,127.5,0.83,-7.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,55.0,1.0,20180629133046.0,11077.0,0.63,1.2
919,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,127.5,0.83,126.5,0.83,7.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,55.0,1.0,20180629133046.0,11077.0,0.63,1.2
920,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,55.0,1.0,20180629133046.0,11077.0,0.63,1.2
921,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,55.0,1.0,20180629133046.0,11077.0,0.63,1.2
922,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,55.0,1.0,20180629133048.0,11077.0,0.63,1.2
923,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,55.0,1.0,20180629133048.0,11077.0,0.63,1.2
924,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,31.0,1.0,20180629133110.0,11077.0,0.63,1.2
925,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,31.0,1.0,20180629133110.0,11077.0,0.63,1.2
926,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,31.0,1.0,20180629133110.0,11077.0,0.63,1.2
927,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,31.0,1.0,20180629133112.0,11077.0,0.63,1.2
928,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,31.0,0.0,20180629133112.0,11077.0,0.63,1.2
929,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,19.0,0.0,20180629133122.0,11077.0,0.63,1.2
930,44.0,5.0,第3节,第3节,7.5,0.8,-8.5,0.87,125.5,0.83,125.5,0.83,-8.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,19.0,0.0,20180629133122.0,11077.0,0.63,1.2
931,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,125.5,0.83,124.5,0.83,8.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,19.0,0.0,20180629133122.0,11077.0,0.63,1.2
932,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,19.0,0.0,20180629133122.0,11077.0,0.63,1.2
933,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,19.0,0.0,20180629133122.0,21086.0,0.63,1.2
934,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,19.0,0.0,20180629133122.0,11077.0,0.63,1.2
935,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,19.0,1.0,20180629133142.0,11077.0,0.63,1.2
936,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,19.0,1.0,20180629133142.0,11077.0,0.63,1.2
937,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,18.0,1.0,20180629133143.0,11077.0,0.63,1.2
938,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,18.0,0.0,20180629133143.0,11077.0,0.63,1.2
939,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,13.0,0.0,20180629133149.0,11077.0,0.63,1.2
940,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,13.0,0.0,20180629133149.0,21086.0,0.63,1.2
941,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,13.0,0.0,20180629133149.0,11077.0,0.63,1.2
942,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,13.0,1.0,20180629133227.0,11077.0,0.63,1.2
943,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,13.0,1.0,20180629133227.0,11077.0,0.63,1.2
944,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,12.0,1.0,20180629133228.0,11077.0,0.63,1.2
945,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,12.0,1.0,20180629133228.0,11077.0,0.63,1.2
946,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,0.0,5.0,GD,9.0,1.0,20180629133233.0,11077.0,0.63,1.2
947,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,0.0,5.0,GD,9.0,0.0,20180629133233.0,11077.0,0.63,1.2
948,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,9.0,0.0,20180629133233.0,11077.0,0.63,1.2
949,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,9.0,1.0,20180629133241.0,11077.0,0.63,1.2
950,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,9.0,1.0,20180629133241.0,11077.0,0.63,1.2
951,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,8.0,1.0,20180629133242.0,11077.0,0.63,1.2
952,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,8.0,1.0,20180629133242.0,11077.0,0.63,1.2
953,44.0,5.0,第3节,第3节,8.5,0.87,-7.5,0.8,124.5,0.83,124.5,0.83,-7.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,8.0,1.0,20180629133242.0,21077.0,0.63,1.2
954,44.0,5.0,第3节,第3节,7.5,0.87,-7.5,0.8,124.5,0.83,124.5,0.83,7.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,0.0,1.0,20180629133251.0,21077.0,0.63,1.2
955,44.0,5.0,第3节,第3节,7.5,0.87,-7.5,0.8,124.5,0.83,124.5,0.83,7.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,0.0,1.0,20180629133251.0,21077.0,0.63,1.2
956,44.0,5.0,第3节,第3节,7.5,0.87,-7.5,0.8,124.5,0.83,124.5,0.83,7.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,0.0,1.0,20180629133253.0,21077.0,0.63,1.2
957,44.0,5.0,第3节,第3节,7.5,0.87,-7.5,0.8,124.5,0.83,124.5,0.83,7.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,0.0,1.0,20180629133253.0,21074.0,0.63,1.2
958,44.0,5.0,第3节,第3节,7.5,0.91,-6.5,0.77,124.5,0.83,124.5,0.83,-6.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,0.0,1.0,20180629133253.0,11077.0,0.63,1.2
959,44.0,5.0,第3节,第3节,6.5,0.91,-6.5,0.77,124.5,0.83,125.5,0.83,6.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,0.0,1.0,20180629133253.0,11077.0,0.63,1.2
960,44.0,5.0,第3节,第3节,6.5,0.91,-6.5,0.77,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,32.0,42.0,0.0,1.0,5.0,GD,0.0,1.0,20180629133253.0,11077.0,0.63,1.2
961,44.0,5.0,第3节,第3节,6.5,0.91,-6.5,0.77,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,51.0,1.0,20180629133302.0,11077.0,0.63,1.2
962,44.0,5.0,第3节,第3节,6.5,0.91,-6.5,0.77,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,51.0,1.0,20180629133302.0,11077.0,0.63,1.2
963,44.0,5.0,第3节,第3节,6.5,0.91,-6.5,0.77,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,50.0,1.0,20180629133305.0,11077.0,0.63,1.2
964,44.0,5.0,第3节,第3节,6.5,0.91,-6.5,0.77,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,50.0,1.0,20180629133305.0,11077.0,0.63,1.2
965,44.0,5.0,第3节,第3节,6.5,0.91,-6.5,0.77,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,40.0,1.0,20180629133315.0,11077.0,0.63,1.2
966,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,40.0,1.0,20180629133315.0,21077.0,0.63,1.2
967,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,40.0,1.0,20180629133317.0,21077.0,0.63,1.2
968,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,40.0,0.0,20180629133317.0,21077.0,0.63,1.2
969,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,21.0,0.0,20180629133334.0,21077.0,0.63,1.2
970,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,21.0,1.0,20180629133334.0,21077.0,0.63,1.2
971,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,21.0,1.0,20180629133356.0,21077.0,0.63,1.2
972,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,21.0,1.0,20180629133356.0,21077.0,0.63,1.2
973,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,125.5,0.83,125.5,0.83,125.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,20.0,1.0,20180629133357.0,21077.0,0.63,1.2
974,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,123.5,0.83,123.5,0.83,123.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,20.0,1.0,20180629133357.0,21077.0,0.63,1.2
975,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,123.5,0.83,123.5,0.83,123.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,8.0,1.0,20180629133409.0,11077.0,0.63,1.2
976,44.0,5.0,第3节,第3节,6.5,0.77,-7.5,0.91,123.5,0.83,123.5,0.83,-7.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,8.0,1.0,20180629133409.0,11077.0,0.63,1.2
977,44.0,5.0,第3节,第3节,7.5,0.77,-7.5,0.91,123.5,0.83,123.5,0.83,7.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,8.0,1.0,20180629133409.0,11077.0,0.63,1.2
978,44.0,5.0,第3节,第3节,7.5,0.77,-7.5,0.91,123.5,0.83,123.5,0.83,7.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,8.0,1.0,20180629133411.0,11077.0,0.63,1.2
979,44.0,5.0,第3节,第3节,7.5,0.77,-7.5,0.91,123.5,0.83,123.5,0.83,7.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,8.0,1.0,20180629133411.0,21077.0,0.63,1.2
980,44.0,5.0,第3节,第3节,7.5,0.77,-7.5,0.91,123.5,0.83,123.5,0.83,7.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,4.0,1.0,20180629133413.0,21077.0,0.63,1.2
981,44.0,5.0,第3节,第3节,7.5,0.77,-6.5,0.91,123.5,0.83,123.5,0.83,-6.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,4.0,1.0,20180629133413.0,21077.0,0.63,1.2
982,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,123.5,0.83,122.5,0.83,6.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,4.0,1.0,20180629133413.0,21077.0,0.63,1.2
983,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,4.0,1.0,20180629133413.0,21077.0,0.63,1.2
984,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,34.0,42.0,0.0,1.0,4.0,GD,4.0,1.0,20180629133413.0,21077.0,0.63,1.2
985,44.0,5.0,第3节,第3节,6.5,0.77,-6.5,0.91,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,34.0,42.0,0.0,1.0,3.0,GD,56.0,1.0,20180629133422.0,21077.0,0.63,1.2
986,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,34.0,42.0,0.0,1.0,3.0,GD,56.0,1.0,20180629133422.0,21077.0,0.63,1.2
987,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,34.0,42.0,0.0,1.0,3.0,GD,56.0,1.0,20180629133424.0,21077.0,0.63,1.2
988,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,34.0,42.0,0.0,1.0,3.0,GD,56.0,0.0,20180629133424.0,21077.0,0.63,1.2
989,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,34.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,21077.0,0.63,1.2
990,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,34.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,11086.0,0.63,1.2
991,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,121.5,0.83,121.5,0.83,121.5,3.0,0.0,,34.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,21077.0,0.63,1.2
992,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,121.5,0.83,121.5,0.83,121.5,3.0,0.0,,34.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,21077.0,0.63,1.2
993,44.0,5.0,第3节,第3节,6.5,0.87,-5.5,0.8,121.5,0.83,121.5,0.83,-5.5,3.0,0.0,,34.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,21077.0,0.63,1.2
994,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,121.5,0.83,122.5,0.83,5.5,3.0,0.0,,34.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,21077.0,0.63,1.2
995,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,34.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,21077.0,0.63,1.2
996,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,34.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,21077.0,0.63,1.2
997,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,122.5,0.83,122.5,0.83,122.5,3.0,0.0,1:2,34.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,21078.0,0.63,1.2
998,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,122.5,0.83,122.5,0.83,122.5,3.0,0.0,1:2,34.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,21079.0,0.63,1.2
999,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,122.5,0.83,122.5,0.83,122.5,3.0,0.0,2:2,35.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,21078.0,0.63,1.2
1000,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,123.5,0.83,123.5,0.83,123.5,3.0,0.0,2:2,35.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,21078.0,0.63,1.2
1001,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,123.5,0.83,123.5,0.83,123.5,3.0,0.0,2:2,35.0,42.0,0.0,1.0,3.0,GD,42.0,0.0,20180629133436.0,21078.0,0.63,1.2
