,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
22,,,,第3节,1.5,0.8,-1.5,0.87,196.5,0.83,196.5,0.83,196.5,,,,2.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,51.0,0.0,1,8.0,2.0,0,,11077.0,0.91,0.77
23,,,,第3节,1.5,0.8,-1.5,0.87,196.5,0.83,196.5,0.83,196.5,,,,2.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,51.0,0.0,1,8.0,52.0,0,,11077.0,0.91,0.77
24,,,,第3节,1.5,0.8,-1.5,0.87,196.5,0.83,196.5,0.83,196.5,,,,3.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,51.0,0.0,1,8.0,52.0,0,,11075.0,0.91,0.77
25,,,,第3节,1.5,0.8,-1.5,0.87,196.5,0.83,196.5,0.83,196.5,,,,3.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,54.0,0.0,1,8.0,52.0,0,,21077.0,0.91,0.77
26,,,,第3节,1.5,0.8,-3.5,0.87,196.5,0.83,196.5,0.83,-3.5,,,,3.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,54.0,0.0,1,8.0,52.0,0,,21077.0,0.91,0.77
27,,,,第3节,3.5,0.8,-3.5,0.87,196.5,0.83,199.5,0.83,3.5,,,,3.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,54.0,0.0,1,8.0,52.0,0,,21077.0,0.91,0.77
28,,,,第3节,3.5,0.8,-3.5,0.87,199.5,0.83,199.5,0.83,199.5,,,,3.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,54.0,0.0,1,8.0,52.0,0,,21077.0,0.91,0.77
29,,,,第3节,3.5,0.8,-3.5,0.87,199.5,0.83,199.5,0.83,199.5,,,,3.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,54.0,0.0,1,8.0,34.0,0,,21077.0,0.0,0.0
30,,,,第3节,3.5,0.83,-3.5,0.83,197.5,0.83,197.5,0.83,197.5,,,,3.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,54.0,0.0,1,8.0,34.0,0,,11077.0,0.0,0.0
31,,,,第3节,3.5,0.83,-3.5,0.83,197.5,0.83,197.5,0.83,197.5,,,,3.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,54.0,0.0,1,8.0,31.0,0,,11077.0,1.5,0.0
32,,,,第3节,3.5,0.83,-3.5,0.83,197.5,0.83,197.5,0.83,197.5,,,,3.0,11.0,17.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,56.0,54.0,0.0,1,8.0,31.0,0,,11074.0,1.5,0.0
33,,,,第3节,3.5,0.83,-3.5,0.83,197.5,0.83,197.5,0.83,197.5,,,,3.0,11.0,17.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,56.0,0.0,1,8.0,31.0,0,,21077.0,1.5,0.0
34,,,,第3节,3.5,0.87,-4.5,0.8,197.5,0.83,197.5,0.83,-4.5,,,,3.0,11.0,17.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,56.0,0.0,1,8.0,31.0,0,,21077.0,1.5,0.0
35,,,,第3节,4.5,0.87,-4.5,0.8,197.5,0.83,199.5,0.83,4.5,,,,3.0,11.0,17.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,56.0,0.0,1,8.0,31.0,0,,21077.0,1.5,0.0
36,,,,第3节,4.5,0.87,-4.5,0.8,199.5,0.83,199.5,0.83,199.5,,,,3.0,11.0,17.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,56.0,0.0,1,8.0,31.0,0,,21077.0,1.5,0.0
37,,,,第3节,4.5,0.87,-4.5,0.8,199.5,0.83,199.5,0.83,199.5,,,,3.0,11.0,17.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,56.0,0.0,1,8.0,15.0,0,,21077.0,1.75,0.0
38,,,,第3节,4.5,0.87,-4.5,0.8,199.5,0.83,199.5,0.83,199.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,56.0,0.0,1,8.0,15.0,0,,21074.0,1.75,0.0
39,,,,第3节,4.5,0.87,-4.5,0.8,199.5,0.83,199.5,0.83,199.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,56.0,56.0,0.0,1,8.0,15.0,0,,11077.0,1.75,0.0
40,,,,第3节,4.5,0.83,-3.5,0.83,199.5,0.83,199.5,0.83,-3.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,56.0,56.0,0.0,1,8.0,15.0,0,,11077.0,1.75,0.0
41,,,,第3节,3.5,0.83,-3.5,0.83,199.5,0.83,200.5,0.83,3.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,56.0,56.0,0.0,1,8.0,15.0,0,,11077.0,1.75,0.0
42,,,,第3节,3.5,0.83,-3.5,0.83,200.5,0.83,200.5,0.83,200.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,56.0,56.0,0.0,1,8.0,15.0,0,,11077.0,1.75,0.0
43,,,,第3节,3.5,0.83,-3.5,0.8,200.5,0.83,200.5,0.83,200.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,56.0,56.0,0.0,1,8.0,15.0,0,,11077.0,0.0,0.47
44,,,,第3节,3.5,0.87,-2.5,0.8,200.5,0.83,200.5,0.83,-2.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,56.0,56.0,0.0,1,8.0,15.0,0,,11077.0,0.0,0.47
45,,,,第3节,2.5,0.87,-2.5,0.8,200.5,0.83,198.5,0.83,2.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,56.0,56.0,0.0,1,8.0,15.0,0,,11077.0,0.0,0.47
46,,,,第3节,2.5,0.87,-2.5,0.8,198.5,0.83,198.5,0.83,198.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,56.0,56.0,0.0,1,8.0,15.0,0,,11077.0,0.0,0.47
47,,,,第3节,2.5,0.87,-2.5,0.8,198.5,0.83,198.5,0.83,198.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,56.0,56.0,0.0,1,7.0,56.0,0,,11077.0,0.0,0.47
48,,,,第3节,2.5,0.87,-2.5,0.8,198.5,0.83,198.5,0.83,198.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,56.0,56.0,0.0,1,7.0,56.0,0,,21077.0,1.3,0.56
49,,,,第3节,2.5,0.87,-2.5,0.8,198.5,0.83,198.5,0.83,198.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,56.0,56.0,0.0,1,7.0,56.0,0,,11086.0,1.3,0.56
50,,,,第3节,2.5,0.87,-2.5,0.8,198.5,0.83,198.5,0.83,198.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,56.0,56.0,0.0,1,7.0,48.0,0,,21077.0,1.3,0.56
51,,,,第3节,2.5,0.87,-2.5,0.8,198.5,0.83,198.5,0.83,198.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,56.0,56.0,0.0,1,7.0,48.0,0,,11077.0,1.3,0.56
52,,,,第3节,2.5,0.87,-2.5,0.8,198.5,0.83,198.5,0.83,198.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,56.0,56.0,0.0,1,7.0,41.0,0,,11077.0,1.3,0.56
53,,,,第3节,2.5,0.83,-3.5,0.83,198.5,0.83,198.5,0.83,-3.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,56.0,56.0,0.0,1,7.0,41.0,0,,11077.0,1.3,0.56
54,,,,第3节,3.5,0.83,-3.5,0.83,198.5,0.83,197.5,0.83,3.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,56.0,56.0,0.0,1,7.0,41.0,0,,11077.0,1.3,0.56
55,,,,第3节,3.5,0.83,-3.5,0.83,197.5,0.83,197.5,0.83,197.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,56.0,56.0,0.0,1,7.0,41.0,0,,11077.0,1.3,0.56
56,,,,第3节,3.5,0.83,-3.5,0.83,197.5,0.83,197.5,0.83,197.5,,,,3.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,56.0,56.0,0.0,1,7.0,35.0,0,,11077.0,0.0,0.47
57,,,,第3节,3.5,0.83,-3.5,0.83,197.5,0.83,197.5,0.83,197.5,,,,4.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,59.0,56.0,0.0,1,7.0,35.0,0,,11075.0,0.0,0.47
58,,,,第3节,3.5,0.83,-3.5,0.83,197.5,0.83,197.5,0.83,197.5,,,,4.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,56.0,59.0,0.0,1,7.0,35.0,0,,21077.0,0.0,0.47
59,,,,第3节,3.5,0.83,-5.5,0.83,197.5,0.83,197.5,0.83,-5.5,,,,4.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,56.0,59.0,0.0,1,7.0,35.0,0,,21077.0,0.0,0.47
60,,,,第3节,5.5,0.83,-5.5,0.83,197.5,0.83,200.5,0.83,5.5,,,,4.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,56.0,59.0,0.0,1,7.0,35.0,0,,21077.0,0.0,0.47
61,,,,第3节,5.5,0.83,-5.5,0.83,200.5,0.83,200.5,0.83,200.5,,,,4.0,11.0,17.0,10.0,13.0,3.0,2.0,3.0,1.0,1.0,76.5,100.0,56.0,59.0,0.0,1,7.0,35.0,0,,21077.0,0.0,0.47
62,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,200.5,0.83,199.5,0.83,200.5,,,,4.0,11.0,17.0,10.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,56.0,59.0,0.0,1,7.0,35.0,0,,21081.0,0.0,0.0
63,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,10.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,56.0,59.0,0.0,1,7.0,35.0,0,,21081.0,0.0,0.0
64,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,10.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,56.0,59.0,1.0,1,7.0,35.0,0,,21081.0,0.0,0.0
65,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,10.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,56.0,59.0,1.0,1,7.0,35.0,0,,21081.0,0.0,0.0
66,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,10.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,56.0,59.0,1.0,1,7.0,35.0,0,,21081.0,0.0,0.0
67,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,10.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,56.0,59.0,1.0,1,7.0,35.0,0,,21081.0,0.0,0.0
68,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,10.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,56.0,59.0,1.0,1,7.0,35.0,0,,21081.0,0.0,0.0
69,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,56.0,58.0,1.0,1,7.0,35.0,0,,21074.0,0.0,0.0
70,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,1.0,1,7.0,35.0,0,,11077.0,0.0,0.0
71,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,1.0,1,7.0,16.0,0,,11077.0,0.0,0.0
72,44.0,5.0,,第3节,5.5,0.83,-4.5,0.83,199.5,0.83,199.5,0.83,-4.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,1.0,1,7.0,16.0,0,,11077.0,0.0,0.0
73,44.0,5.0,,第3节,4.5,0.83,-4.5,0.83,199.5,0.83,200.5,0.83,4.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,1.0,1,7.0,16.0,0,,11077.0,0.0,0.0
74,44.0,5.0,,第3节,4.5,0.83,-4.5,0.83,200.5,0.83,200.5,0.83,200.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,1.0,1,7.0,16.0,0,,11077.0,0.0,0.0
75,44.0,5.0,,第3节,4.5,0.83,-4.5,0.83,200.5,0.83,200.5,0.83,200.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,1.0,1,7.0,10.0,0,,21077.0,1.7,0.0
76,44.0,5.0,,第3节,4.5,0.83,-3.5,0.83,200.5,0.83,200.5,0.83,-3.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,1.0,1,7.0,10.0,0,,21077.0,1.7,0.0
77,44.0,5.0,,第3节,3.5,0.83,-3.5,0.83,200.5,0.83,199.5,0.83,3.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,1.0,1,7.0,10.0,0,,21077.0,1.7,0.0
78,44.0,5.0,,第3节,3.5,0.83,-3.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,1.0,1,7.0,10.0,0,,21077.0,1.7,0.0
79,44.0,5.0,,第3节,3.5,0.83,-3.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,0.0,1,7.0,10.0,0,,21077.0,1.5,0.0
80,44.0,5.0,,第3节,3.5,0.83,-3.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,0.0,1,7.0,10.0,0,,21077.0,1.5,0.0
81,44.0,5.0,,第3节,3.5,0.83,-3.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,0.0,1,7.0,10.0,0,,21077.0,1.5,0.0
82,44.0,5.0,,第3节,3.5,0.83,-3.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,0.0,1,7.0,10.0,0,,21077.0,1.5,0.0
83,44.0,5.0,,第3节,3.5,0.83,-3.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,0.0,1,7.0,10.0,0,,21077.0,1.5,0.0
84,44.0,5.0,,第3节,3.5,0.83,-3.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,59.0,0.0,1,7.0,5.0,0,,21077.0,1.5,0.0
85,44.0,5.0,,第3节,3.5,0.83,-3.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,58.0,60.0,0.0,1,7.0,5.0,0,,21074.0,1.5,0.0
86,44.0,5.0,,第3节,3.5,0.83,-3.5,0.83,199.5,0.83,199.5,0.83,199.5,,,,4.0,11.0,17.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,60.0,59.0,0.0,1,7.0,5.0,0,,11077.0,1.5,0.0
87,44.0,5.0,,第3节,3.5,0.87,-2.5,0.8,199.5,0.83,199.5,0.83,-2.5,,,,4.0,11.0,17.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,60.0,59.0,0.0,1,7.0,5.0,0,,11077.0,1.5,0.0
88,44.0,5.0,,第3节,2.5,0.87,-2.5,0.8,199.5,0.83,201.5,0.83,2.5,,,,4.0,11.0,17.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,60.0,59.0,0.0,1,7.0,5.0,0,,11077.0,1.5,0.0
89,44.0,5.0,,第3节,2.5,0.87,-2.5,0.8,201.5,0.83,201.5,0.83,201.5,,,,4.0,11.0,17.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,60.0,59.0,0.0,1,7.0,5.0,0,,11077.0,1.5,0.0
90,44.0,5.0,,第3节,2.5,0.87,-2.5,0.8,201.5,0.83,201.5,0.83,201.5,,,,4.0,11.0,18.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,61.0,59.0,0.0,1,7.0,5.0,0,,11074.0,1.25,0.0
91,44.0,5.0,,第3节,2.5,0.87,-2.5,0.8,201.5,0.83,201.5,0.83,201.5,,,,4.0,11.0,18.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,60.0,61.0,0.0,1,7.0,5.0,0,,21077.0,1.25,0.0
92,44.0,5.0,,第3节,2.5,0.87,-2.5,0.8,201.5,0.83,201.5,0.83,201.5,,,,4.0,11.0,18.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,60.0,61.0,0.0,1,6.0,40.0,0,,21077.0,1.25,0.0
93,44.0,5.0,,第3节,2.5,0.83,-3.5,0.83,201.5,0.83,201.5,0.83,-3.5,,,,4.0,11.0,18.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,60.0,61.0,0.0,1,6.0,40.0,0,,21077.0,1.25,0.0
94,44.0,5.0,,第3节,3.5,0.83,-3.5,0.83,201.5,0.83,201.5,0.83,3.5,,,,4.0,11.0,18.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,60.0,61.0,0.0,1,6.0,30.0,0,,21077.0,1.5,0.0
95,44.0,5.0,,第3节,3.5,0.83,-4.5,0.83,201.5,0.83,201.5,0.83,-4.5,,,,4.0,11.0,18.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,60.0,61.0,0.0,1,6.0,30.0,0,,21077.0,1.5,0.0
96,44.0,5.0,,第3节,4.5,0.83,-4.5,0.83,201.5,0.83,200.5,0.83,4.5,,,,4.0,11.0,18.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,60.0,61.0,0.0,1,6.0,30.0,0,,21077.0,1.5,0.0
97,44.0,5.0,,第3节,4.5,0.83,-4.5,0.83,200.5,0.83,200.5,0.83,200.5,,,,4.0,11.0,18.0,12.0,13.0,3.0,2.0,2.0,1.0,1.0,76.5,100.0,60.0,61.0,0.0,1,6.0,30.0,0,,21077.0,1.5,0.0
