,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
39,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,1.0,1,8.0,GD,59.0,1.0,20180518190323.0,21077.0,0.0,0.0
40,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,GD,58.0,1.0,20180518190325.0,21077.0,0.0,0.0
41,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,0.0,8.0,GD,58.0,1.0,20180518190325.0,21077.0,0.0,0.0
42,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,0.0,8.0,GD,58.0,1.0,20180518190325.0,21077.0,0.0,0.0
43,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,0.0,8.0,GD,58.0,1.0,20180518190325.0,21077.0,0.0,0.0
44,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,0.0,8.0,GD,58.0,1.0,20180518190325.0,21077.0,0.0,0.0
45,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,0.0,8.0,GD,58.0,1.0,20180518190325.0,21077.0,0.0,0.0
46,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,58.0,0.0,20180518190327.0,21077.0,0.0,0.0
47,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,58.0,0.0,20180518190327.0,21077.0,0.0,0.0
48,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,58.0,1.0,20180518190339.0,21077.0,0.0,0.0
49,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,58.0,1.0,20180518190339.0,11077.0,0.0,0.0
50,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,52.0,0.0,20180518190345.0,11077.0,0.0,0.0
