,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
508,,,Q4,4th Quarter,10.5,0.8333333333333334,-10.5,0.8333333333333334,140.5,0.7692307692307693,140.5,0.9090909090909091,20.0,4.0,,0.0,8.0,5.0,15.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,59.0,49.0,0,1,8.0,22.0,1.0,20180913181843.0,11077.0,7.75,0.044444444444444446,
509,,,Q4,4th Quarter,10.5,0.8333333333333334,-10.5,0.8333333333333334,140.5,0.7692307692307693,140.5,0.9090909090909091,20.0,4.0,,0.0,8.0,5.0,15.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,59.0,49.0,0,1,8.0,22.0,1.0,20180913181843.0,21077.0,7.75,0.044444444444444446,
510,,,Q4,4th Quarter,10.5,0.8333333333333334,-10.5,0.8333333333333334,140.5,0.7692307692307693,140.5,0.9090909090909091,20.0,4.0,,0.0,8.0,5.0,15.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,59.0,49.0,0,1,8.0,9.0,1.0,20180913181855.0,21077.0,7.75,0.044444444444444446,
511,,,Q4,4th Quarter,10.5,0.8333333333333334,-10.5,0.8333333333333334,138.5,0.9090909090909091,138.5,0.7692307692307693,20.0,4.0,,0.0,8.0,5.0,15.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,59.0,49.0,0,1,8.0,7.0,0.0,20180913181858.0,21077.0,7.75,0.044444444444444446,
512,,,Q4,4th Quarter,10.5,0.8333333333333334,-10.5,0.8333333333333334,138.5,0.9090909090909091,138.5,0.7692307692307693,20.0,4.0,,0.0,8.0,5.0,15.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,59.0,49.0,0,1,8.0,7.0,1.0,20180913181929.0,21077.0,7.75,0.044444444444444446,
513,,,Q4,4th Quarter,10.5,0.8333333333333334,-10.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,20.0,4.0,,0.0,8.0,5.0,15.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,59.0,49.0,0,1,7.0,58.0,1.0,20180913181938.0,21077.0,7.75,0.044444444444444446,
514,,,Q4,4th Quarter,13.5,0.8333333333333334,-13.5,0.8333333333333334,140.5,0.7692307692307693,140.5,0.9090909090909091,19.0,4.0,,0.0,8.0,5.0,16.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,61.0,49.0,0,1,7.0,54.0,1.0,20180913181941.0,11074.0,11.0,0.015151515151515152,
515,,,Q4,4th Quarter,12.5,0.8333333333333334,-12.5,0.8333333333333334,139.5,0.9090909090909091,139.5,0.7692307692307693,19.0,4.0,,0.0,8.0,5.0,16.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,61.0,49.0,0,1,7.0,50.0,1.0,20180913181945.0,21077.0,10.0,0.02,
516,,,Q4,4th Quarter,12.5,0.8333333333333334,-12.5,0.8333333333333334,139.5,0.8,139.5,0.8695652173913043,19.0,4.0,,0.0,8.0,5.0,16.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,61.0,49.0,0,1,7.0,41.0,1.0,20180913181953.0,21077.0,10.0,0.02,
517,,,Q4,4th Quarter,12.5,0.8333333333333334,-12.5,0.8333333333333334,138.5,0.8695652173913043,138.5,0.8,19.0,4.0,,0.0,8.0,5.0,16.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,61.0,49.0,0,1,7.0,33.0,1.0,20180913182002.0,21077.0,10.0,0.02,
518,,,Q4,4th Quarter,12.5,0.8333333333333334,-12.5,0.8333333333333334,138.5,0.8695652173913043,138.5,0.8,19.0,4.0,,0.0,8.0,5.0,16.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,61.0,49.0,0,1,7.0,33.0,0.0,20180913182003.0,21077.0,10.0,0.02,
519,,,Q4,4th Quarter,12.5,0.8333333333333334,-12.5,0.8333333333333334,138.5,0.8695652173913043,138.5,0.8,19.0,4.0,,0.0,8.0,5.0,16.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,61.0,49.0,0,1,7.0,33.0,0.0,20180913182005.0,11086.0,10.0,0.02,
520,,,Q4,4th Quarter,12.5,0.8333333333333334,-12.5,0.8333333333333334,138.5,0.8695652173913043,138.5,0.8,19.0,4.0,,0.0,8.0,5.0,16.0,15.0,4.0,4.0,4.0,3.0,2.0,1.0,66.7,50.0,61.0,49.0,0,1,7.0,33.0,0.0,20180913182015.0,11086.0,10.0,0.02,
521,,,Q4,4th Quarter,12.5,0.8333333333333334,-12.5,0.8333333333333334,138.5,0.8695652173913043,138.5,0.8,19.0,4.0,,0.0,8.0,5.0,16.0,15.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,61.0,49.0,0,1,7.0,33.0,1.0,20180913182022.0,11086.0,10.0,0.02,
522,,,Q4,4th Quarter,12.5,0.8333333333333334,-12.5,0.8333333333333334,138.5,0.8695652173913043,138.5,0.8,19.0,4.0,,0.0,8.0,5.0,16.0,15.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,61.0,49.0,0,1,7.0,33.0,1.0,20180913182023.0,21077.0,10.0,0.02,
523,,,Q4,4th Quarter,10.5,0.8333333333333334,-10.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,19.0,4.0,,0.0,8.0,5.0,16.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,61.0,51.0,0,1,7.0,27.0,1.0,20180913182028.0,21074.0,7.75,0.044444444444444446,
524,,,Q4,4th Quarter,11.5,0.8333333333333334,-11.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,19.0,4.0,,0.0,8.0,5.0,16.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,61.0,51.0,0,1,7.0,23.0,1.0,20180913182032.0,11077.0,9.0,0.030303030303030304,
525,,,Q4,4th Quarter,11.5,0.8333333333333334,-11.5,0.8333333333333334,139.5,0.8695652173913043,139.5,0.8,19.0,4.0,,0.0,8.0,5.0,16.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,61.0,51.0,0,1,7.0,14.0,1.0,20180913182041.0,11077.0,9.0,0.030303030303030304,
526,,,Q4,4th Quarter,10.5,0.8333333333333334,-10.5,0.8333333333333334,139.5,0.8695652173913043,139.5,0.9090909090909091,19.0,4.0,,0.0,8.0,5.0,16.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,61.0,51.0,0,1,7.0,6.0,1.0,20180913182049.0,21077.0,8.0,0.04,
527,,,Q4,4th Quarter,10.5,0.8333333333333334,-10.5,0.8333333333333334,138.5,0.9090909090909091,138.5,0.7692307692307693,19.0,4.0,,0.0,8.0,5.0,16.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,61.0,51.0,0,1,7.0,3.0,0.0,20180913182052.0,21077.0,8.0,0.04,
528,,,Q4,4th Quarter,11.5,0.8333333333333334,-11.5,0.8333333333333334,138.5,0.9090909090909091,138.5,0.7692307692307693,19.0,4.0,,0.0,8.0,5.0,16.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,61.0,51.0,0,1,7.0,3.0,0.0,20180913182053.0,21077.0,9.5,0.025,
529,,,Q4,4th Quarter,11.5,0.8333333333333334,-11.5,0.8333333333333334,138.5,0.9090909090909091,138.5,0.7692307692307693,19.0,4.0,,0.0,8.0,5.0,16.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,61.0,51.0,0,1,7.0,3.0,1.0,20180913182108.0,21077.0,9.5,0.025,
530,,,Q4,4th Quarter,11.5,0.8333333333333334,-11.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,19.0,4.0,,0.0,8.0,5.0,16.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,61.0,51.0,0,1,6.0,54.0,1.0,20180913182116.0,11077.0,9.5,0.025,
531,,,Q4,4th Quarter,11.5,0.8333333333333334,-11.5,0.8333333333333334,137.5,0.8695652173913043,137.5,0.8,19.0,4.0,,0.0,8.0,5.0,16.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,61.0,51.0,0,1,6.0,46.0,1.0,20180913182125.0,11077.0,9.5,0.025,
532,,,Q4,4th Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,139.5,0.8333333333333334,139.5,0.8333333333333334,19.0,4.0,,0.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,43.0,1.0,20180913182128.0,11074.0,14.0,0.01,
533,,,Q4,4th Quarter,12.5,0.7692307692307693,-12.5,0.9090909090909091,139.5,0.8333333333333334,139.5,0.8333333333333334,19.0,4.0,,0.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,42.0,1.0,20180913182128.0,21077.0,10.5,0.016666666666666666,
534,,,Q4,4th Quarter,12.5,0.7692307692307693,-12.5,0.9090909090909091,138.5,0.9090909090909091,138.5,0.7692307692307693,19.0,4.0,,0.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,33.0,1.0,20180913182136.0,21077.0,10.5,0.016666666666666666,
535,,,Q4,4th Quarter,12.5,0.7692307692307693,-12.5,0.9090909090909091,138.5,0.8333333333333334,138.5,0.8333333333333334,19.0,4.0,,0.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,28.0,0.0,20180913182142.0,21077.0,11.0,0.015151515151515152,
536,,,Q4,4th Quarter,12.5,0.7692307692307693,-12.5,0.9090909090909091,138.5,0.8333333333333334,138.5,0.8333333333333334,19.0,4.0,,0.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,28.0,0.0,20180913182146.0,11086.0,11.0,0.015151515151515152,
537,,,Q4,4th Quarter,12.5,0.7692307692307693,-12.5,0.9090909090909091,138.5,0.8333333333333334,138.5,0.8333333333333334,19.0,4.0,,0.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,3.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,28.0,0.0,20180913182155.0,11086.0,11.0,0.015151515151515152,
538,,,Q4,4th Quarter,12.5,0.7692307692307693,-12.5,0.9090909090909091,138.5,0.8333333333333334,138.5,0.8333333333333334,19.0,4.0,,1.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,4.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,28.0,1.0,20180913182202.0,11086.0,11.0,0.015151515151515152,
539,,,Q4,4th Quarter,12.5,0.7692307692307693,-12.5,0.9090909090909091,138.5,0.7692307692307693,138.5,0.9090909090909091,19.0,4.0,,1.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,4.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,19.0,1.0,20180913182211.0,21077.0,11.0,0.015151515151515152,
540,,,Q4,4th Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,137.5,0.8333333333333334,137.5,0.8333333333333334,19.0,4.0,,1.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,4.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,15.0,1.0,20180913182215.0,11077.0,14.0,0.01,
541,,,Q4,4th Quarter,12.5,0.7692307692307693,-12.5,0.9090909090909091,137.5,0.8,137.5,0.8695652173913043,19.0,4.0,,1.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,4.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,10.0,1.0,20180913182220.0,21077.0,11.5,0.013333333333333334,
542,,,Q4,4th Quarter,12.5,0.7692307692307693,-12.5,0.9090909090909091,137.5,0.8,137.5,0.8695652173913043,19.0,4.0,,1.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,4.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,9.0,0.0,20180913182222.0,21077.0,11.5,0.013333333333333334,
543,,,Q4,4th Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,137.5,0.8,137.5,0.8695652173913043,19.0,4.0,,1.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,4.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,9.0,0.0,20180913182225.0,21077.0,15.0,0.006666666666666667,
544,44.0,5.0,Q4,4th Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,137.5,0.8,137.5,0.8695652173913043,19.0,4.0,,1.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,3.0,4.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,9.0,0.0,20180913182234.0,11081.0,15.0,0.006666666666666667,
545,44.0,5.0,Q4,4th Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,137.5,0.8,137.5,0.8695652173913043,19.0,4.0,^,1.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,9.0,0.0,20180913182235.0,11077^21081,15.0,0.006666666666666667,^
546,,,Q4,4th Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,137.5,0.8,137.5,0.8695652173913043,19.0,4.0,,1.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,9.0,1.0,20180913182407.0,11077.0,15.0,0.006666666666666667,
547,,,Q4,4th Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,136.5,0.8695652173913043,136.5,0.8,19.0,4.0,,1.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,63.0,51.0,0,1,6.0,0.0,1.0,20180913182415.0,11077.0,15.0,0.006666666666666667,
548,,,Q4,4th Quarter,12.5,0.7692307692307693,-12.5,0.9090909090909091,136.5,0.8333333333333334,136.5,0.8333333333333334,19.0,4.0,,1.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,63.0,51.0,0,1,5.0,56.0,1.0,20180913182419.0,21077.0,11.5,0.013333333333333334,
549,,,Q4,4th Quarter,12.5,0.7692307692307693,-12.5,0.9090909090909091,136.5,0.8333333333333334,136.5,0.8333333333333334,19.0,4.0,,1.0,8.0,5.0,17.0,16.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,63.0,51.0,0,1,5.0,47.0,1.0,20180913182428.0,21077.0,11.5,0.013333333333333334,
550,,,Q4,4th Quarter,9.5,0.7692307692307693,-9.5,0.9090909090909091,139.5,0.7692307692307693,139.5,0.9090909090909091,18.0,4.0,,1.0,8.0,6.0,17.0,16.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,63.0,54.0,0,1,5.0,46.0,1.0,20180913182429.0,21075.0,7.75,0.044444444444444446,
551,,,Q4,4th Quarter,10.5,0.7692307692307693,-10.5,0.9090909090909091,138.5,0.8695652173913043,138.5,0.8,18.0,4.0,,1.0,8.0,6.0,17.0,16.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,63.0,54.0,0,1,5.0,41.0,1.0,20180913182434.0,11077.0,9.0,0.030303030303030304,
552,,,Q4,4th Quarter,10.5,0.7692307692307693,-10.5,0.9090909090909091,138.5,0.7692307692307693,138.5,0.9090909090909091,18.0,4.0,,1.0,8.0,6.0,17.0,16.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,63.0,54.0,0,1,5.0,32.0,1.0,20180913182442.0,11077.0,9.0,0.030303030303030304,
553,,,Q4,4th Quarter,10.5,0.7692307692307693,-10.5,0.9090909090909091,137.5,0.8333333333333334,137.5,0.8333333333333334,18.0,4.0,,1.0,8.0,6.0,17.0,16.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,63.0,54.0,0,1,5.0,24.0,1.0,20180913182450.0,11077.0,9.0,0.030303030303030304,
554,,,Q4,4th Quarter,12.5,0.7692307692307693,-12.5,0.9090909090909091,139.5,0.8333333333333334,139.5,0.8333333333333334,17.0,4.0,,1.0,8.0,6.0,18.0,16.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,65.0,54.0,0,1,5.0,23.0,1.0,20180913182452.0,11074.0,13.0,0.011111111111111112,
555,,,Q4,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,139.5,0.8,139.5,0.8695652173913043,17.0,4.0,,1.0,8.0,6.0,18.0,16.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,65.0,54.0,0,1,5.0,19.0,1.0,20180913182457.0,21077.0,10.5,0.016666666666666666,
556,,,Q4,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,138.5,0.8695652173913043,138.5,0.8,17.0,4.0,,1.0,8.0,6.0,18.0,16.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,65.0,54.0,0,1,5.0,10.0,1.0,20180913182505.0,21077.0,10.5,0.016666666666666666,
557,,,Q4,4th Quarter,9.5,0.7692307692307693,-9.5,0.9090909090909091,138.5,0.8695652173913043,138.5,0.8,17.0,4.0,,1.0,8.0,6.0,18.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,65.0,56.0,0,1,5.0,9.0,1.0,20180913182507.0,21074.0,10.5,0.016666666666666666,
558,,,Q4,4th Quarter,10.5,0.7692307692307693,-10.5,0.9090909090909091,138.5,0.8333333333333334,138.5,0.8333333333333334,17.0,4.0,,1.0,8.0,6.0,18.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,65.0,56.0,0,1,5.0,6.0,1.0,20180913182510.0,11077.0,9.5,0.025,
559,,,Q4,4th Quarter,9.5,0.9090909090909091,-9.5,0.7692307692307693,138.5,0.7142857142857143,138.5,1.0,17.0,4.0,,1.0,8.0,6.0,18.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,65.0,56.0,0,1,4.0,57.0,1.0,20180913182518.0,11077.0,9.5,0.025,
560,,,Q4,4th Quarter,11.5,0.9090909090909091,-11.5,0.7692307692307693,141.5,0.8333333333333334,141.5,0.8333333333333334,17.0,4.0,,1.0,8.0,6.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,56.0,0,1,4.0,49.0,1.0,20180913182526.0,11074.0,14.0,0.01,
561,,,Q4,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,141.5,0.8,141.5,0.8695652173913043,17.0,4.0,,1.0,8.0,6.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,56.0,0,1,4.0,46.0,1.0,20180913182529.0,21077.0,11.0,0.015151515151515152,
562,,,Q4,4th Quarter,10.5,0.9090909090909091,-10.5,0.7692307692307693,140.5,0.8695652173913043,140.5,0.8,17.0,4.0,,1.0,8.0,6.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,56.0,0,1,4.0,37.0,1.0,20180913182538.0,21077.0,11.5,0.013333333333333334,
563,,,Q4,4th Quarter,7.5,0.9090909090909091,-10.5,0.7692307692307693,140.5,0.8695652173913043,140.5,0.8,16.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,59.0,0,1,4.0,33.0,1.0,20180913182543.0,21075.0,11.5,0.013333333333333334,
564,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,140.5,0.7692307692307693,140.5,0.9090909090909091,16.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,59.0,0,1,4.0,27.0,1.0,20180913182548.0,11077.0,8.5,0.03571428571428571,
565,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,142.5,0.8695652173913043,142.5,0.8,16.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,59.0,0,1,4.0,18.0,1.0,20180913182556.0,11077.0,8.5,0.03571428571428571,
566,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,142.5,0.7692307692307693,142.5,0.9090909090909091,16.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,59.0,0,1,4.0,10.0,1.0,20180913182605.0,11077.0,9.0,0.030303030303030304,
567,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,142.5,0.7142857142857143,142.5,1.0,16.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,59.0,0,1,4.0,8.0,1.0,20180913182607.0,21077.0,7.5,0.05,
568,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,141.5,0.8333333333333334,141.5,0.8333333333333334,16.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,59.0,0,1,4.0,0.0,1.0,20180913182616.0,11077.0,9.0,0.030303030303030304,
569,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,141.5,0.8333333333333334,141.5,0.8333333333333334,14.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,59.0,0,1,3.0,59.0,1.0,20180913182616.0,11077.0,9.0,0.030303030303030304,
570,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,140.5,0.9090909090909091,140.5,0.7692307692307693,14.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,59.0,0,1,3.0,51.0,1.0,20180913182624.0,11077.0,9.0,0.030303030303030304,
571,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,140.5,0.8,140.5,0.8695652173913043,14.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,59.0,0,1,3.0,42.0,1.0,20180913182633.0,11077.0,9.5,0.025,
572,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,139.5,1.0,139.5,0.7142857142857143,14.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,59.0,0,1,3.0,38.0,0.0,20180913182637.0,11077.0,9.5,0.025,
573,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,139.5,1.0,139.5,0.7142857142857143,14.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,59.0,0,1,3.0,38.0,0.0,20180913182639.0,21086.0,9.5,0.025,
574,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,139.5,1.0,139.5,0.7142857142857143,14.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,1.0,66.7,50.0,67.0,59.0,0,1,3.0,38.0,0.0,20180913182719.0,21086.0,9.5,0.025,
575,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,139.5,1.0,139.5,0.7142857142857143,14.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,2.0,66.7,50.0,67.0,59.0,0,1,3.0,38.0,0.0,20180913182720.0,21086.0,9.5,0.025,
576,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,139.5,1.0,139.5,0.7142857142857143,14.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,2.0,66.7,50.0,67.0,59.0,0,1,3.0,38.0,1.0,20180913182730.0,21086.0,9.5,0.025,
577,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,139.5,0.8333333333333334,139.5,0.8333333333333334,14.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,2.0,66.7,50.0,67.0,59.0,0,1,3.0,29.0,1.0,20180913182739.0,11077.0,9.5,0.025,
578,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,138.5,1.0,138.5,0.7142857142857143,14.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,2.0,66.7,50.0,67.0,59.0,0,1,3.0,22.0,1.0,20180913182746.0,21077.0,8.0,0.04,
579,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,138.5,0.8333333333333334,138.5,0.8333333333333334,14.0,4.0,,1.0,8.0,7.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,2.0,66.7,50.0,67.0,59.0,0,1,3.0,13.0,1.0,20180913182754.0,21077.0,8.5,0.03571428571428571,
580,,,Q4,4th Quarter,5.5,0.7692307692307693,-5.5,0.9090909090909091,141.5,0.8333333333333334,141.5,0.8333333333333334,14.0,4.0,,1.0,8.0,8.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,2.0,66.7,50.0,67.0,62.0,0,1,3.0,9.0,1.0,20180913182758.0,21075.0,4.25,0.13333333333333333,
581,,,Q4,4th Quarter,5.5,1.0,-5.5,0.7142857142857143,141.5,0.7142857142857143,141.5,1.0,14.0,4.0,,1.0,8.0,8.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,2.0,66.7,50.0,67.0,62.0,0,1,3.0,5.0,1.0,20180913182802.0,11077.0,5.75,0.09090909090909091,
582,,,Q4,4th Quarter,5.5,0.9090909090909091,-5.5,0.7692307692307693,141.5,0.7142857142857143,141.5,1.0,10.0,4.0,,1.0,8.0,8.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,2.0,66.7,50.0,67.0,62.0,0,1,2.0,56.0,1.0,20180913182811.0,11077.0,6.0,0.08333333333333333,
583,,,Q4,4th Quarter,5.5,0.9090909090909091,-5.5,0.7692307692307693,141.5,0.7142857142857143,141.5,1.0,10.0,4.0,,1.0,8.0,8.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,2.0,66.7,50.0,67.0,62.0,0,1,2.0,48.0,1.0,20180913182819.0,11077.0,6.0,0.08333333333333333,
584,,,Q4,4th Quarter,5.5,0.9090909090909091,-5.5,0.7692307692307693,141.5,0.7142857142857143,141.5,1.0,10.0,4.0,,1.0,8.0,8.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,2.0,66.7,50.0,67.0,62.0,0,1,2.0,44.0,0.0,20180913182823.0,11077.0,6.0,0.08333333333333333,
585,,,Q4,4th Quarter,5.5,0.9090909090909091,-5.5,0.7692307692307693,141.5,0.7142857142857143,141.5,1.0,10.0,4.0,,1.0,8.0,8.0,19.0,17.0,4.0,4.0,4.0,2.0,4.0,2.0,66.7,50.0,67.0,62.0,0,1,2.0,44.0,0.0,20180913182825.0,11086.0,6.0,0.08333333333333333,
