,AM,AS,CP,ED,FS,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SD,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
448,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,27.0,1.0,20181103013808.0,11077.0,9.5,0.025
449,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,159.5,0.8695652173913043,159.5,0.8,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,20.0,1.0,20181103013815.0,21077.0,9.0,0.030303030303030304
450,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,12.0,0.0,20181103013822.0,21077.0,9.0,0.030303030303030304
451,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,12.0,0.0,20181103013823.0,21095.0,9.0,0.030303030303030304
452,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,13.0,3.0,0.0,^,1.0,12.0,3.0,9.0,14.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,12.0,0.0,20181103013823.0,21077.0,9.0,0.030303030303030304
453,,,Q3,3rd Quarter,1.0,12.5,0.8333333333333334,-12.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,13.0,3.0,0.0,^,1.0,12.0,3.0,9.0,14.0,4.0,11.0,4.0,3.0,8.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,12.0,0.0,20181103013826.0,11086^21077,7.25,0.05555555555555555
454,,,Q3,3rd Quarter,1.0,12.5,0.8695652173913043,-12.5,0.8,162.5,0.8,162.5,0.8695652173913043,13.0,3.0,0.0,1:1,1.0,12.0,3.0,9.0,14.0,4.0,11.0,4.0,3.0,8.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,12.0,0.0,20181103013826.0,21078.0,7.5,0.05
455,,,Q3,3rd Quarter,1.0,12.5,0.8695652173913043,-12.5,0.8,162.5,0.8,162.5,0.8695652173913043,13.0,3.0,0.0,1:1,1.0,12.0,3.0,9.0,14.0,4.0,11.0,4.0,3.0,8.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,12.0,1.0,20181103013826.0,21078.0,7.5,0.05
456,,,Q3,3rd Quarter,1.0,12.5,0.8695652173913043,-12.5,0.8,162.5,0.8,162.5,0.8695652173913043,13.0,3.0,0.0,1:1,1.0,12.0,3.0,9.0,14.0,4.0,11.0,4.0,3.0,8.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,12.0,0.0,20181103013826.0,21078.0,7.5,0.05
457,,,Q3,3rd Quarter,1.0,12.5,0.8695652173913043,-12.5,0.8,162.5,0.8,162.5,0.8695652173913043,13.0,3.0,0.0,1:1,1.0,12.0,3.0,9.0,14.0,4.0,11.0,4.0,3.0,8.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,12.0,1.0,20181103013859.0,21078.0,7.5,0.05
458,,,Q3,3rd Quarter,1.0,12.5,0.8695652173913043,-12.5,0.8,162.5,0.8,162.5,0.8695652173913043,13.0,3.0,0.0,1:1,1.0,12.0,3.0,9.0,14.0,4.0,11.0,4.0,3.0,8.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,3.0,1.0,20181103013907.0,21078.0,7.5,0.05
459,,,Q3,3rd Quarter,1.0,12.5,0.8695652173913043,-12.5,0.8,162.5,0.8,162.5,0.8695652173913043,13.0,3.0,0.0,1:1,1.0,12.0,3.0,9.0,14.0,4.0,11.0,4.0,3.0,8.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,3.0,0.0,20181103013908.0,21078.0,7.5,0.05
460,,,Q3,3rd Quarter,1.0,13.5,0.8695652173913043,-13.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,13.0,3.0,0.0,^,1.0,12.0,3.0,11.0,14.0,4.0,11.0,4.0,3.0,8.0,3.0,80.0,73.3,62.0,49.0,0.0,0,1,3.0,3.0,0.0,20181103013910.0,11074^21077,8.0,0.04
461,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,13.0,3.0,0.0,^,1.0,12.0,3.0,11.0,14.0,4.0,11.0,4.0,3.0,8.0,4.0,80.0,73.3,62.0,49.0,0.0,0,1,3.0,3.0,0.0,20181103013912.0,21086^11077,9.0,0.030303030303030304
462,,,Q3,3rd Quarter,1.0,14.5,0.8,-14.5,0.8695652173913043,164.5,0.9090909090909091,164.5,0.7692307692307693,13.0,3.0,0.0,1:1,1.0,12.0,3.0,11.0,14.0,4.0,11.0,4.0,3.0,8.0,4.0,66.7,73.3,62.0,49.0,0.0,0,1,3.0,3.0,0.0,20181103013912.0,11078.0,8.5,0.03571428571428571
463,,,Q3,3rd Quarter,1.0,14.5,0.8,-14.5,0.8695652173913043,164.5,0.8,164.5,0.8695652173913043,13.0,3.0,0.0,,1.0,12.0,3.0,11.0,14.0,4.0,11.0,4.0,3.0,8.0,4.0,66.7,73.3,62.0,49.0,0.0,0,1,3.0,1.0,0.0,20181103013932.0,21077.0,8.5,0.03571428571428571
464,,,Q3,3rd Quarter,1.0,14.5,0.8,-14.5,0.8695652173913043,163.5,0.8333333333333334,163.5,0.8333333333333334,13.0,3.0,0.0,,1.0,12.0,3.0,11.0,14.0,4.0,11.0,4.0,3.0,8.0,4.0,66.7,73.3,62.0,49.0,0.0,0,1,2.0,52.0,0.0,20181103013941.0,21077.0,8.5,0.03571428571428571
465,,,Q3,3rd Quarter,1.0,14.5,0.8,-14.5,0.8695652173913043,163.5,0.8333333333333334,163.5,0.8333333333333334,13.0,3.0,0.0,,1.0,12.0,3.0,11.0,14.0,4.0,11.0,4.0,3.0,8.0,4.0,66.7,73.3,62.0,49.0,0.0,0,1,2.0,52.0,0.0,20181103013941.0,11077.0,9.0,0.030303030303030304
466,,,Q3,3rd Quarter,1.0,14.5,0.8,-14.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,13.0,3.0,0.0,,1.0,12.0,3.0,11.0,14.0,4.0,11.0,4.0,3.0,8.0,4.0,66.7,73.3,62.0,49.0,0.0,0,1,2.0,40.0,0.0,20181103013953.0,11077.0,9.0,0.030303030303030304
467,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,13.0,3.0,0.0,^,1.0,12.0,3.0,12.0,14.0,4.0,11.0,4.0,3.0,8.0,4.0,66.7,73.3,64.0,49.0,0.0,0,1,2.0,38.0,0.0,20181103013955.0,11074^21077,10.0,0.02
468,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,13.0,3.0,0.0,^,1.0,12.0,3.0,12.0,14.0,4.0,11.0,4.0,3.0,8.0,4.0,66.7,73.3,64.0,49.0,0.0,0,1,2.0,37.0,0.0,20181103013956.0,11074^21077,10.0,0.02
469,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,13.0,3.0,0.0,^,1.0,12.0,3.0,12.0,14.0,4.0,11.0,4.0,3.0,8.0,4.0,66.7,73.3,64.0,49.0,0.0,0,1,2.0,34.0,0.0,20181103013959.0,11074^21077,10.0,0.02
470,44.0,5.0,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,164.5,0.8695652173913043,164.5,0.8,13.0,3.0,0.0,^,1.0,12.0,3.0,12.0,14.0,4.0,11.0,4.0,2.0,8.0,4.0,66.7,73.3,64.0,49.0,0.0,0,1,2.0,40.0,0.0,20181103014001.0,21081.0,9.5,0.025
471,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,164.5,0.8695652173913043,164.5,0.8,13.0,3.0,0.0,^,1.0,12.0,3.0,12.0,14.0,4.0,11.0,4.0,2.0,8.0,4.0,66.7,73.3,64.0,49.0,0.0,0,1,2.0,40.0,0.0,20181103014145.0,21081.0,9.5,0.025
472,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,164.5,0.8695652173913043,164.5,0.8,13.0,3.0,0.0,^,1.0,12.0,3.0,12.0,14.0,4.0,11.0,4.0,2.0,8.0,4.0,66.7,73.3,64.0,49.0,0.0,0,1,2.0,40.0,1.0,20181103014146.0,21081.0,9.5,0.025
473,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,164.5,0.8,164.5,0.8695652173913043,13.0,3.0,0.0,^,1.0,12.0,3.0,12.0,14.0,4.0,11.0,4.0,2.0,8.0,4.0,66.7,73.3,64.0,49.0,0.0,0,1,2.0,31.0,1.0,20181103014154.0,21081.0,10.0,0.02
474,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,163.5,0.8695652173913043,163.5,0.8,13.0,3.0,0.0,^,1.0,12.0,3.0,12.0,14.0,4.0,11.0,4.0,2.0,8.0,4.0,66.7,73.3,64.0,49.0,0.0,0,1,2.0,27.0,0.0,20181103014159.0,21081.0,10.0,0.02
475,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,163.5,0.8695652173913043,163.5,0.8,13.0,3.0,0.0,^,1.0,12.0,3.0,12.0,14.0,4.0,11.0,4.0,2.0,8.0,4.0,66.7,73.3,64.0,49.0,0.0,0,1,2.0,27.0,0.0,20181103014202.0,21081.0,10.0,0.02
476,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,163.5,0.8695652173913043,163.5,0.8,13.0,3.0,0.0,^,1.0,12.0,3.0,12.0,14.0,4.0,11.0,4.0,2.0,9.0,4.0,66.7,73.3,64.0,49.0,0.0,0,1,2.0,27.0,0.0,20181103014202.0,11086^21077,10.0,0.02
477,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,13.0,3.0,0.0,1:2^2:2,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,2.0,27.0,0.0,20181103014221.0,21079^21078,10.0,0.02
478,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,13.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,2.0,27.0,0.0,20181103014232.0,11077.0,10.0,0.02
479,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,13.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,2.0,26.0,0.0,20181103014232.0,11077.0,10.0,0.02
480,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,13.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,2.0,26.0,1.0,20181103014241.0,11077.0,10.0,0.02
481,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,165.5,0.8333333333333334,165.5,0.8333333333333334,13.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,2.0,17.0,1.0,20181103014249.0,11077.0,10.0,0.02
482,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,164.5,0.8695652173913043,164.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,2.0,9.0,1.0,20181103014258.0,11077.0,10.0,0.02
483,,,Q3,3rd Quarter,1.0,13.5,0.8695652173913043,-13.5,0.8,164.5,0.8695652173913043,164.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,2.0,9.0,1.0,20181103014258.0,21077.0,8.5,0.03571428571428571
484,,,Q3,3rd Quarter,1.0,13.5,0.8695652173913043,-13.5,0.8,164.5,0.8695652173913043,164.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,2.0,9.0,1.0,20181103014302.0,21077.0,8.5,0.03571428571428571
485,,,Q3,3rd Quarter,1.0,13.5,0.8695652173913043,-13.5,0.8,164.5,0.7692307692307693,164.5,0.9090909090909091,7.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,1.0,57.0,1.0,20181103014310.0,21077.0,8.5,0.03571428571428571
486,,,Q3,3rd Quarter,1.0,13.5,0.8695652173913043,-13.5,0.8,163.5,0.8695652173913043,163.5,0.8,7.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,1.0,55.0,1.0,20181103014312.0,21095.0,8.5,0.03571428571428571
487,,,Q3,3rd Quarter,1.0,13.5,0.8695652173913043,-13.5,0.8,163.5,0.8,163.5,0.8695652173913043,7.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,1.0,46.0,1.0,20181103014320.0,21077.0,8.5,0.03571428571428571
488,,,Q3,3rd Quarter,1.0,13.5,0.8695652173913043,-13.5,0.8,163.5,0.8,163.5,0.8695652173913043,7.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,1.0,44.0,1.0,20181103014323.0,21094.0,8.5,0.03571428571428571
489,,,Q3,3rd Quarter,1.0,13.5,0.8695652173913043,-13.5,0.8,163.5,0.8,163.5,0.8695652173913043,7.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,1.0,44.0,1.0,20181103014324.0,21094.0,8.5,0.03571428571428571
490,,,Q3,3rd Quarter,1.0,13.5,0.8695652173913043,-13.5,0.8,163.5,0.8695652173913043,163.5,0.8,7.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,1.0,41.0,1.0,20181103014326.0,21077.0,8.5,0.03571428571428571
491,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,7.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,1.0,39.0,1.0,20181103014328.0,11077.0,9.5,0.025
492,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,163.5,0.7692307692307693,163.5,0.9090909090909091,7.0,3.0,0.0,,1.0,12.0,3.0,12.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,64.0,50.0,0.0,0,1,1.0,30.0,1.0,20181103014337.0,11077.0,9.5,0.025
493,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,164.5,0.7692307692307693,164.5,0.9090909090909091,7.0,3.0,0.0,^,1.0,12.0,3.0,13.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,66.0,51.0,0.0,0,1,1.0,28.0,1.0,20181103014339.0,11074^21077,10.5,0.016666666666666666
494,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,66.0,51.0,0.0,0,1,1.0,19.0,1.0,20181103014347.0,21077.0,10.5,0.016666666666666666
495,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,162.5,0.8695652173913043,162.5,0.8,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,66.0,51.0,0.0,0,1,1.0,11.0,1.0,20181103014356.0,21095.0,10.5,0.016666666666666666
496,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,162.5,0.8695652173913043,162.5,0.8,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,13.0,4.0,2.0,9.0,4.0,66.7,76.5,66.0,51.0,0.0,0,1,1.0,11.0,0.0,20181103014357.0,21077.0,10.5,0.016666666666666666
497,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,162.5,0.8695652173913043,162.5,0.8,7.0,3.0,0.0,^,1.0,12.0,3.0,13.0,14.0,4.0,13.0,4.0,2.0,10.0,4.0,66.7,76.5,66.0,51.0,0.0,0,1,1.0,11.0,0.0,20181103014403.0,11086^21077,10.5,0.016666666666666666
498,,,Q3,3rd Quarter,1.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,163.5,0.9090909090909091,163.5,0.7692307692307693,7.0,3.0,0.0,1:2,1.0,12.0,3.0,13.0,14.0,4.0,13.0,4.0,2.0,10.0,4.0,66.7,76.5,66.0,51.0,0.0,0,1,1.0,11.0,0.0,20181103014404.0,21078.0,10.0,0.02
499,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,7.0,3.0,0.0,1:2^2:2,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,10.0,4.0,66.7,78.9,66.0,52.0,0.0,0,1,1.0,11.0,0.0,20181103014432.0,21079^21078,10.0,0.02
500,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,163.5,0.8695652173913043,163.5,0.8,7.0,3.0,0.0,2:2^,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,10.0,4.0,66.7,75.0,66.0,52.0,0.0,0,1,1.0,11.0,1.0,20181103014445.0,21080^11077,10.5,0.016666666666666666
501,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,163.5,0.8695652173913043,163.5,0.8,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,10.0,4.0,66.7,75.0,66.0,52.0,0.0,0,1,1.0,10.0,1.0,20181103014446.0,11077.0,10.5,0.016666666666666666
502,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,163.5,0.8695652173913043,163.5,0.8,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,10.0,4.0,66.7,75.0,66.0,52.0,0.0,0,1,1.0,9.0,1.0,20181103014446.0,11077.0,10.5,0.016666666666666666
503,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,163.5,0.8,163.5,0.8695652173913043,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,10.0,4.0,66.7,75.0,66.0,52.0,0.0,0,1,1.0,1.0,1.0,20181103014454.0,11077.0,10.5,0.016666666666666666
504,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,163.5,0.8,163.5,0.8695652173913043,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,10.0,4.0,66.7,75.0,66.0,52.0,0.0,0,1,1.0,1.0,1.0,20181103014455.0,21077.0,9.5,0.025
505,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,10.0,4.0,66.7,75.0,66.0,52.0,0.0,0,1,0.0,52.0,0.0,20181103014503.0,21077.0,10.0,0.02
506,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,10.0,4.0,66.7,75.0,66.0,52.0,0.0,0,1,0.0,52.0,1.0,20181103014511.0,21077.0,10.0,0.02
507,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,10.0,4.0,66.7,75.0,66.0,52.0,0.0,0,1,0.0,52.0,0.0,20181103014512.0,21077.0,10.0,0.02
508,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,10.0,4.0,66.7,75.0,66.0,52.0,0.0,0,1,0.0,52.0,1.0,20181103014516.0,21077.0,10.0,0.02
509,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,10.0,4.0,66.7,75.0,66.0,52.0,0.0,0,1,0.0,51.0,0.0,20181103014516.0,21077.0,10.0,0.02
510,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,7.0,3.0,0.0,^,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,11.0,4.0,66.7,75.0,66.0,52.0,0.0,0,1,0.0,51.0,0.0,20181103014518.0,11086^21077,10.0,0.02
511,,,Q3,3rd Quarter,1.0,13.5,0.9090909090909091,-13.5,0.7692307692307693,163.5,0.8333333333333334,163.5,0.8333333333333334,7.0,3.0,0.0,1:2,1.0,12.0,3.0,13.0,14.0,4.0,15.0,4.0,2.0,11.0,4.0,66.7,75.0,66.0,52.0,0.0,0,1,0.0,51.0,0.0,20181103014519.0,21078.0,9.5,0.025
512,,,Q3,3rd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,164.5,0.8,164.5,0.8695652173913043,7.0,3.0,0.0,1:2^2:2,1.0,12.0,3.0,13.0,14.0,4.0,16.0,4.0,2.0,11.0,4.0,66.7,76.2,66.0,53.0,0.0,0,1,0.0,51.0,0.0,20181103014534.0,21079^21078,9.0,0.030303030303030304
513,,,Q3,3rd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,7.0,3.0,0.0,2:2^,1.0,12.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,66.0,54.0,0.0,0,1,0.0,51.0,0.0,20181103014542.0,21079^11077,9.0,0.030303030303030304
514,,,Q3,3rd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,66.0,54.0,0.0,0,1,0.0,51.0,0.0,20181103014543.0,11077.0,9.0,0.030303030303030304
515,,,Q3,3rd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,66.0,54.0,0.0,0,1,0.0,50.0,0.0,20181103014543.0,11077.0,9.0,0.030303030303030304
516,,,Q3,3rd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,66.0,54.0,0.0,0,1,0.0,50.0,1.0,20181103014546.0,11077.0,9.0,0.030303030303030304
517,,,Q3,3rd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,164.5,0.7692307692307693,164.5,0.9090909090909091,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,66.0,54.0,0.0,0,1,0.0,41.0,1.0,20181103014554.0,11077.0,9.0,0.030303030303030304
518,,,Q3,3rd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,7.0,3.0,0.0,,1.0,12.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,66.0,54.0,0.0,0,1,0.0,33.0,1.0,20181103014603.0,11077.0,9.0,0.030303030303030304
519,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,166.5,0.8,166.5,0.8695652173913043,7.0,3.0,0.0,^,1.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,69.0,54.0,0.0,0,1,0.0,28.0,1.0,20181103014608.0,11075^21077,11.0,0.015151515151515152
520,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,166.5,0.8,166.5,0.8695652173913043,7.0,3.0,0.0,,1.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,69.0,54.0,0.0,0,1,0.0,27.0,0.0,20181103014609.0,21077.0,11.0,0.015151515151515152
521,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,166.5,0.8,166.5,0.8695652173913043,7.0,3.0,0.0,,1.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,69.0,54.0,0.0,0,1,0.0,27.0,1.0,20181103014611.0,21077.0,11.0,0.015151515151515152
