,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC
473,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,5.0,75.0,33.3,21.0,40.0,1.0,0.0,0.0,GD,25.0,0,,21077.0
474,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,5.0,75.0,33.3,21.0,40.0,1.0,0.0,0.0,GD,25.0,0,,21077.0
475,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,21.0,40.0,1.0,1.0,0.0,GD,3.0,0,,21077.0
476,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,3.0,0,,11077.0
477,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,3.0,0,,11077.0
478,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,3.0,0,,11077.0
479,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,3.0,0,,11077.0
480,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,0.0,0,,11077.0
481,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,0.0,0,,1083.0
482,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,1.0,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,0.0,0,,1083.0
483,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,1.0,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,0.0,0,,1083.0
484,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,1.0,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,0.0,0,,1083.0
485,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,1.0,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,0.0,0,,1083.0
486,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,1.0,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,0.0,0,,1083.0
487,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,1.0,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,0.0,0,,1083.0
488,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,1.0,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,0.0,0,,1083.0
489,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,1.0,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,10.0,GD,0.0,0,,1083.0
490,44.0,5.0,第2节,第3节,39.5,0.8,-39.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,1.0,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,10.0,GD,0.0,0,,1083.0
491,44.0,5.0,第2节,第3节,39.5,0.8,-39.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,1.0,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,10.0,GD,0.0,0,,1083.0
492,44.0,5.0,第2节,第3节,39.5,0.8,-39.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,1.0,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,10.0,GD,0.0,0,,1083.0
493,44.0,5.0,第3节,第3节,39.5,0.8,-39.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,1.0,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,10.0,GD,0.0,0,,1083.0
494,44.0,5.0,第3节,第3节,39.5,0.8,-39.5,0.87,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,10.0,GD,0.0,0,,1089.0
495,44.0,5.0,第3节,第3节,39.5,0.8,-39.5,0.87,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,9.0,GD,45.0,0,,11077.0
496,44.0,5.0,第3节,第3节,39.5,0.87,-38.5,0.8,130.5,0.83,130.5,0.83,-38.5,3.0,,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,9.0,GD,45.0,0,,11077.0
497,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,130.5,0.83,129.5,0.83,38.5,3.0,,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,9.0,GD,45.0,0,,11077.0
498,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,9.0,GD,45.0,0,,11077.0
499,44.0,5.0,第3节,第3节,38.5,0.83,-38.5,0.83,129.5,0.83,128.5,0.83,129.5,3.0,,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,9.0,GD,45.0,0,,11077.0
500,44.0,5.0,第3节,第3节,38.5,0.83,-38.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,9.0,GD,45.0,0,,11077.0
501,44.0,5.0,第3节,第3节,38.5,0.83,-38.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,40.0,0.0,1.0,9.0,GD,37.0,0,,21077.0
502,44.0,5.0,第3节,第3节,38.5,0.83,-38.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,2.0,3.0,14.0,5.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,21.0,23.0,0.0,1.0,9.0,GD,37.0,0,,21074.0
503,44.0,5.0,第3节,第3节,38.5,0.83,-38.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,2.0,3.0,14.0,5.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,23.0,40.0,0.0,1.0,9.0,GD,37.0,0,,11077.0
504,44.0,5.0,第3节,第3节,38.5,0.83,-38.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,2.0,3.0,14.0,5.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,23.0,40.0,0.0,1.0,9.0,GD,32.0,0,,11077.0
505,44.0,5.0,第3节,第3节,38.5,0.87,-36.5,0.8,128.5,0.83,128.5,0.83,-36.5,3.0,,0.0,2.0,3.0,14.0,5.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,23.0,40.0,0.0,1.0,9.0,GD,32.0,0,,11077.0
506,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,128.5,0.83,130.5,0.83,36.5,3.0,,0.0,2.0,3.0,14.0,5.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,23.0,40.0,0.0,1.0,9.0,GD,32.0,0,,11077.0
507,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,2.0,3.0,14.0,5.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,23.0,40.0,0.0,1.0,9.0,GD,32.0,0,,11077.0
508,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,2.0,3.0,14.0,5.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,23.0,40.0,0.0,1.0,9.0,GD,0.0,0,,21077.0
509,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.87,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,2.0,3.0,14.0,5.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,23.0,40.0,0.0,1.0,9.0,GD,0.0,0,,21077.0
510,44.0,5.0,第3节,第3节,36.5,0.8,-36.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,23.0,25.0,0.0,1.0,9.0,GD,0.0,0,,21074.0
511,44.0,5.0,第3节,第3节,36.5,0.83,-34.5,0.83,128.5,0.83,128.5,0.83,-34.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,23.0,25.0,0.0,1.0,9.0,GD,0.0,0,,21074.0
512,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,128.5,0.83,130.5,0.83,34.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,23.0,25.0,0.0,1.0,9.0,GD,0.0,0,,11077.0
513,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,23.0,25.0,0.0,1.0,9.0,GD,0.0,0,,11077.0
514,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,55.0,0,,11077.0
515,44.0,5.0,第3节,第3节,34.5,0.87,-33.5,0.8,130.5,0.83,130.5,0.83,-33.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,55.0,0,,11077.0
516,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,130.5,0.83,129.5,0.83,33.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,55.0,0,,11077.0
517,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,55.0,0,,11077.0
518,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,37.0,0,,21077.0
519,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,37.0,0,,21077.0
520,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,36.0,0,,21077.0
521,44.0,5.0,第3节,第3节,33.5,0.83,-34.5,0.83,129.5,0.83,129.5,0.83,-34.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,36.0,0,,21077.0
522,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,129.5,0.83,129.5,0.83,34.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,36.0,0,,11077.0
523,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,129.5,0.83,129.5,0.83,34.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,36.0,0,,11081.0
524,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,129.5,0.83,129.5,0.83,34.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,15.0,0,,11077.0
525,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.87,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,15.0,0,,11077.0
526,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,15.0,0,,21077.0
527,44.0,5.0,第3节,第3节,34.5,0.83,-33.5,0.83,127.5,0.83,127.5,0.83,-33.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,15.0,0,,21077.0
528,44.0,5.0,第3节,第3节,33.5,0.83,-33.5,0.91,127.5,0.83,127.5,0.83,33.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,15.0,0,,21077.0
529,44.0,5.0,第3节,第3节,33.5,0.77,-32.5,0.91,127.5,0.83,127.5,0.83,-32.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,15.0,0,,21077.0
530,44.0,5.0,第3节,第3节,32.5,0.77,-32.5,0.91,127.5,0.83,129.5,0.83,32.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,15.0,0,,21077.0
531,44.0,5.0,第3节,第3节,32.5,0.77,-32.5,0.91,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,15.0,0,,21077.0
532,44.0,5.0,第3节,第3节,32.5,0.77,-32.5,0.91,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,2.0,3.0,14.0,6.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,25.0,40.0,0.0,1.0,8.0,GD,5.0,0,,21077.0
533,44.0,5.0,第3节,第3节,32.5,0.77,-32.5,0.91,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,2.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,25.0,27.0,0.0,1.0,8.0,GD,5.0,0,,21074.0
534,44.0,5.0,第3节,第3节,32.5,0.77,-32.5,0.91,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,2.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,27.0,40.0,0.0,1.0,8.0,GD,5.0,0,,11077.0
535,44.0,5.0,第3节,第3节,32.5,0.77,-32.5,0.91,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,2.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,0.0,75.0,33.3,27.0,40.0,0.0,1.0,7.0,GD,55.0,0,,11077.0
536,44.0,5.0,第3节,第3节,32.5,0.77,-32.5,0.91,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,2.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,40.0,0.0,1.0,7.0,GD,55.0,0,,21086.0
537,44.0,5.0,第3节,第3节,32.5,0.87,-31.5,0.8,129.5,0.83,129.5,0.83,-31.5,3.0,,0.0,2.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,40.0,0.0,1.0,7.0,GD,55.0,0,,11077.0
538,44.0,5.0,第3节,第3节,31.5,0.87,-31.5,0.8,129.5,0.83,128.5,0.83,31.5,3.0,,0.0,2.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,40.0,0.0,1.0,7.0,GD,55.0,0,,11077.0
539,44.0,5.0,第3节,第3节,31.5,0.87,-31.5,0.8,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,2.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,40.0,0.0,1.0,7.0,GD,55.0,0,,11077.0
540,44.0,5.0,第3节,第3节,31.5,0.87,-31.5,0.8,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,43.0,40.0,0.0,1.0,7.0,GD,55.0,0,,11075.0
541,44.0,5.0,第3节,第3节,31.5,0.87,-31.5,0.8,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,43.0,0.0,1.0,7.0,GD,55.0,0,,21077.0
542,44.0,5.0,第3节,第3节,31.5,0.87,-31.5,0.8,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,43.0,0.0,1.0,7.0,GD,45.0,0,,21077.0
543,44.0,5.0,第3节,第3节,31.5,0.83,-33.5,0.83,128.5,0.83,128.5,0.83,-33.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,43.0,0.0,1.0,7.0,GD,45.0,0,,21077.0
544,44.0,5.0,第3节,第3节,33.5,0.83,-33.5,0.83,128.5,0.83,131.5,0.83,33.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,43.0,0.0,1.0,7.0,GD,45.0,0,,21077.0
545,44.0,5.0,第3节,第3节,33.5,0.83,-33.5,0.83,131.5,0.83,131.5,0.83,131.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,43.0,0.0,1.0,7.0,GD,45.0,0,,21077.0
546,44.0,5.0,第3节,第3节,33.5,0.83,-33.5,0.87,131.5,0.83,131.5,0.83,131.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,43.0,0.0,1.0,7.0,GD,45.0,0,,21077.0
547,44.0,5.0,第3节,第3节,33.5,0.8,-34.5,0.87,131.5,0.83,131.5,0.83,-34.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,43.0,0.0,1.0,7.0,GD,45.0,0,,21077.0
548,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.87,131.5,0.83,130.5,0.83,34.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,43.0,0.0,1.0,7.0,GD,45.0,0,,21077.0
549,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.87,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,43.0,0.0,1.0,7.0,GD,45.0,0,,21077.0
550,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.87,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,43.0,0.0,1.0,7.0,GD,23.0,0,,21077.0
551,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.87,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,43.0,0.0,1.0,7.0,GD,23.0,0,,11077.0
552,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.87,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,3.0,3.0,14.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,43.0,0.0,1.0,7.0,GD,18.0,0,,11077.0
553,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.87,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,45.0,43.0,0.0,1.0,7.0,GD,18.0,0,,11074.0
554,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.87,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,7.0,GD,18.0,0,,21077.0
555,44.0,5.0,第3节,第3节,34.5,0.8,-35.5,0.87,130.5,0.83,130.5,0.83,-35.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,7.0,GD,18.0,0,,21077.0
556,44.0,5.0,第3节,第3节,35.5,0.8,-35.5,0.87,130.5,0.83,132.5,0.83,35.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,7.0,GD,18.0,0,,21077.0
557,44.0,5.0,第3节,第3节,35.5,0.8,-35.5,0.87,132.5,0.83,132.5,0.83,132.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,7.0,GD,18.0,0,,21077.0
558,44.0,5.0,第3节,第3节,35.5,0.8,-35.5,0.87,132.5,0.83,132.5,0.83,132.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,7.0,GD,0.0,0,,11077.0
559,44.0,5.0,第3节,第3节,35.5,0.87,-35.5,0.8,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,7.0,GD,0.0,0,,11077.0
560,44.0,5.0,第3节,第3节,35.5,0.87,-35.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,7.0,GD,0.0,0,,21077.0
561,44.0,5.0,第3节,第3节,35.5,0.83,-34.5,0.83,130.5,0.83,130.5,0.83,-34.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,7.0,GD,0.0,0,,21077.0
562,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,130.5,0.83,130.5,0.83,34.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,6.0,GD,48.0,0,,21077.0
563,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,130.5,0.83,130.5,0.83,34.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,6.0,GD,48.0,0,,11077.0
564,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,130.5,0.83,130.5,0.83,34.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,6.0,GD,39.0,0,,11077.0
565,44.0,5.0,第3节,第3节,34.5,0.83,-35.5,0.83,130.5,0.83,130.5,0.83,-35.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,6.0,GD,39.0,0,,11077.0
566,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,130.5,0.83,129.5,0.83,35.5,3.0,,0.0,3.0,3.0,15.0,7.0,6.0,4.0,3.0,3.0,0.0,1.0,75.0,33.3,27.0,45.0,0.0,1.0,6.0,GD,39.0,0,,11077.0
