,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,KC,KI,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
678,,,Q2,2nd Quarter,18.5,0.8695652173913043,-18.5,0.8,124.5,0.7142857142857143,124.5,1.0,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,7.0,8.0,21.0,4.0,2.0,4.0,0.0,61.5,67.7,63.0,44.0,0,1,4.0,59.0,1.0,20181110034903.0,11077.0,17.0,0.004
679,,,Q2,2nd Quarter,17.5,0.8695652173913043,-17.5,0.8,123.5,0.9090909090909091,123.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,7.0,8.0,21.0,4.0,2.0,4.0,0.0,61.5,67.7,63.0,44.0,0,1,4.0,54.0,1.0,20181110034908.0,21077.0,17.0,0.004
680,,,Q2,2nd Quarter,16.5,0.8695652173913043,-16.5,0.8,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,^,1.0,7.0,3.0,17.0,8.0,8.0,21.0,4.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,47.0,1.0,20181110034914.0,21074^11077,17.0,0.004
681,,,Q2,2nd Quarter,16.5,0.8695652173913043,-16.5,0.8,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,4.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,47.0,1.0,20181110034915.0,11077.0,17.0,0.004
682,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,124.5,1.0,124.5,0.7142857142857143,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,4.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,38.0,1.0,20181110034924.0,11077.0,17.0,0.004
683,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,124.5,0.8333333333333334,124.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,4.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,29.0,1.0,20181110034933.0,11077.0,17.0,0.004
684,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,124.5,0.7142857142857143,124.5,1.0,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,4.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,24.0,0.0,20181110034937.0,11077.0,17.0,0.004
685,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,123.5,1.0,123.5,0.7142857142857143,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,4.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,22.0,0.0,20181110034940.0,11077.0,17.0,0.004
686,44.0,5.0,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,124.5,0.7692307692307693,124.5,0.9090909090909091,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,26.0,0.0,20181110034943.0,11081.0,17.0,0.004
687,44.0,5.0,Q2,2nd Quarter,15.5,0.9090909090909091,-15.5,0.7692307692307693,124.5,0.7692307692307693,124.5,0.9090909090909091,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,26.0,0.0,20181110035040.0,21077.0,17.0,0.004
688,,,Q2,2nd Quarter,15.5,0.9090909090909091,-15.5,0.7692307692307693,124.5,0.7692307692307693,124.5,0.9090909090909091,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,26.0,0.0,20181110035132.0,21077.0,17.0,0.004
689,,,Q2,2nd Quarter,15.5,0.9090909090909091,-15.5,0.7692307692307693,124.5,0.7692307692307693,124.5,0.9090909090909091,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,26.0,1.0,20181110035133.0,21077.0,17.0,0.004
690,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,123.5,1.0,123.5,0.7142857142857143,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,23.0,1.0,20181110035135.0,11077.0,17.0,0.004
691,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,123.5,0.9090909090909091,123.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,19.0,0.0,20181110035139.0,11077.0,17.0,0.004
692,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,123.5,0.7142857142857143,123.5,1.0,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,8.0,0.0,20181110035142.0,11077.0,17.0,0.004
693,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,124.5,0.8333333333333334,124.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,30.0,1.0,20181110035143.0,11077.0,17.0,0.004
694,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,124.5,0.8,124.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,28.0,0.0,20181110035144.0,11077.0,17.0,0.004
695,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,124.5,0.8,124.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,28.0,1.0,20181110035146.0,11077.0,17.0,0.004
696,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,124.5,0.7692307692307693,124.5,0.9090909090909091,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,20.0,3.0,,1.0,7.0,3.0,17.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,63.0,46.0,0,1,4.0,25.0,1.0,20181110035152.0,11077.0,17.0,0.004
697,,,Q2,2nd Quarter,17.5,0.9090909090909091,-17.5,0.7692307692307693,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,19.0,3.0,^,1.0,7.0,3.0,18.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,46.0,0,1,4.0,14.0,1.0,20181110035156.0,11074^21077,17.0,0.004
698,,,Q2,2nd Quarter,17.5,0.9090909090909091,-17.5,0.7692307692307693,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,19.0,3.0,^,1.0,7.0,3.0,18.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,46.0,0,1,4.0,14.0,1.0,20181110035157.0,11074^21077,17.0,0.004
699,,,Q2,2nd Quarter,17.5,0.9090909090909091,-17.5,0.7692307692307693,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,19.0,3.0,,1.0,7.0,3.0,18.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,46.0,0,1,4.0,14.0,1.0,20181110035159.0,21077.0,17.0,0.004
700,,,Q2,2nd Quarter,17.5,0.9090909090909091,-17.5,0.7692307692307693,125.5,0.7142857142857143,125.5,1.0,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,19.0,3.0,,1.0,7.0,3.0,18.0,8.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,46.0,0,1,4.0,5.0,1.0,20181110035208.0,21077.0,17.0,0.004
701,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,126.5,0.8,126.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,17.0,3.0,^,1.0,7.0,3.0,18.0,9.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,48.0,0,1,3.0,52.0,1.0,20181110035216.0,21074^11077,17.0,0.004
702,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,126.5,0.8,126.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,17.0,3.0,^,1.0,7.0,3.0,18.0,9.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,48.0,0,1,3.0,52.0,1.0,20181110035217.0,21074^11077,17.0,0.004
703,,,Q2,2nd Quarter,16.5,0.9090909090909091,-16.5,0.7692307692307693,126.5,0.7692307692307693,126.5,0.9090909090909091,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,17.0,3.0,,1.0,7.0,3.0,18.0,9.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,48.0,0,1,3.0,50.0,1.0,20181110035218.0,11077.0,17.0,0.004
704,,,Q2,2nd Quarter,16.5,1.0,-16.5,0.7142857142857143,125.5,0.8695652173913043,125.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,17.0,3.0,,1.0,7.0,3.0,18.0,9.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,48.0,0,1,3.0,41.0,1.0,20181110035227.0,11077.0,17.0,0.004
705,,,Q2,2nd Quarter,15.5,1.0,-15.5,0.7142857142857143,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,17.0,3.0,,1.0,7.0,3.0,18.0,9.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,48.0,0,1,3.0,38.0,1.0,20181110035230.0,21077.0,17.0,0.004
706,,,Q2,2nd Quarter,15.5,1.0,-15.5,0.7142857142857143,124.5,1.0,124.5,0.7142857142857143,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,17.0,3.0,,1.0,7.0,3.0,18.0,9.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,48.0,0,1,3.0,30.0,1.0,20181110035239.0,21095.0,17.0,0.004
707,,,Q2,2nd Quarter,16.5,1.0,-16.5,0.7142857142857143,124.5,1.0,124.5,0.7142857142857143,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,17.0,3.0,,1.0,7.0,3.0,18.0,9.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,48.0,0,1,3.0,29.0,0.0,20181110035240.0,11077.0,17.0,0.004
708,,,Q2,2nd Quarter,16.5,1.0,-16.5,0.7142857142857143,124.5,0.9090909090909091,124.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,17.0,3.0,,1.0,7.0,3.0,18.0,9.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,48.0,0,1,3.0,26.0,0.0,20181110035246.0,11077.0,17.0,0.004
709,,,Q2,2nd Quarter,16.5,1.0,-16.5,0.7142857142857143,125.5,0.7142857142857143,125.5,1.0,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,17.0,3.0,,1.0,7.0,3.0,18.0,9.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,48.0,0,1,3.0,32.0,1.0,20181110035258.0,11077.0,17.0,0.004
710,,,Q2,2nd Quarter,16.5,1.0,-16.5,0.7142857142857143,124.5,0.8333333333333334,124.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,17.0,3.0,,1.0,7.0,3.0,18.0,9.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,48.0,0,1,3.0,22.0,1.0,20181110035307.0,11077.0,17.0,0.004
711,,,Q2,2nd Quarter,16.5,0.7142857142857143,-16.5,1.0,124.5,0.7142857142857143,124.5,1.0,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,17.0,3.0,,1.0,7.0,3.0,18.0,9.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,48.0,0,1,3.0,15.0,1.0,20181110035315.0,21077.0,17.0,0.004
712,,,Q2,2nd Quarter,15.5,0.7142857142857143,-15.5,1.0,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,16.0,3.0,^,1.0,7.0,3.0,18.0,10.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,3.0,7.0,1.0,20181110035322.0,21074^11077,17.0,0.004
713,,,Q2,2nd Quarter,15.5,0.7142857142857143,-15.5,1.0,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,16.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,3.0,6.0,0.0,20181110035323.0,11077.0,17.0,0.004
714,,,Q2,2nd Quarter,15.5,0.7142857142857143,-15.5,1.0,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,16.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,3.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,3.0,3.0,0.0,20181110035328.0,11077.0,17.0,0.004
715,44.0,5.0,Q2,2nd Quarter,15.5,0.7142857142857143,-15.5,1.0,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,16.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,3.0,9.0,0.0,20181110035332.0,11081.0,17.0,0.004
716,,,Q2,2nd Quarter,15.5,0.7142857142857143,-15.5,1.0,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,16.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,3.0,9.0,0.0,20181110035418.0,11077.0,17.0,0.004
717,,,Q2,2nd Quarter,15.5,0.7142857142857143,-15.5,1.0,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,16.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,3.0,9.0,1.0,20181110035419.0,11077.0,17.0,0.004
718,,,Q2,2nd Quarter,15.5,0.7142857142857143,-15.5,1.0,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,16.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,3.0,5.0,0.0,20181110035421.0,11077.0,17.0,0.004
719,,,Q2,2nd Quarter,15.5,0.7142857142857143,-15.5,1.0,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,16.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,3.0,2.0,0.0,20181110035428.0,11077.0,17.0,0.004
720,,,Q2,2nd Quarter,15.5,0.7142857142857143,-15.5,1.0,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,16.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,3.0,8.0,1.0,20181110035436.0,11077.0,17.0,0.004
721,,,Q2,2nd Quarter,15.5,0.7142857142857143,-15.5,1.0,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,16.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,3.0,6.0,1.0,20181110035437.0,11077.0,17.0,0.004
722,,,Q2,2nd Quarter,15.5,0.7692307692307693,-15.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,2.0,57.0,1.0,20181110035446.0,11077.0,17.0,0.004
723,,,Q2,2nd Quarter,15.5,0.7692307692307693,-15.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,2.0,57.0,1.0,20181110035448.0,11094.0,17.0,0.004
724,,,Q2,2nd Quarter,14.5,0.7692307692307693,-14.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,2.0,56.0,0.0,20181110035449.0,21077.0,17.0,0.004
725,,,Q2,2nd Quarter,14.5,0.7692307692307693,-14.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,2.0,54.0,0.0,20181110035454.0,21077.0,17.0,0.004
726,,,Q2,2nd Quarter,15.5,0.7692307692307693,-15.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,2.0,58.0,0.0,20181110035456.0,11077.0,17.0,0.004
727,,,Q2,2nd Quarter,15.5,0.7692307692307693,-15.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,2.0,58.0,1.0,20181110035508.0,11077.0,17.0,0.004
728,,,Q2,2nd Quarter,15.5,0.7692307692307693,-15.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,2.0,48.0,1.0,20181110035517.0,11077.0,17.0,0.004
729,,,Q2,2nd Quarter,15.5,0.7692307692307693,-15.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,2.0,43.0,1.0,20181110035523.0,11095.0,17.0,0.004
730,,,Q2,2nd Quarter,14.5,0.7692307692307693,-14.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,4.0,0.0,61.5,67.7,65.0,50.0,0,1,2.0,43.0,0.0,20181110035524.0,21077.0,17.0,0.004
731,,,Q2,2nd Quarter,14.5,0.7692307692307693,-14.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,^,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,5.0,0.0,61.5,67.7,65.0,50.0,0,1,2.0,43.0,0.0,20181110035536.0,11086^21077,17.0,0.004
732,,,Q2,2nd Quarter,13.5,0.9090909090909091,-13.5,0.7692307692307693,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,1:2,1.0,7.0,3.0,18.0,10.0,8.0,21.0,2.0,2.0,5.0,0.0,61.5,67.7,65.0,50.0,0,1,2.0,43.0,0.0,20181110035540.0,21078.0,17.0,0.004
733,,,Q2,2nd Quarter,13.5,0.8333333333333334,-13.5,0.8333333333333334,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,1:2^2:2,1.0,7.0,3.0,18.0,10.0,8.0,22.0,2.0,2.0,5.0,0.0,61.5,68.8,65.0,51.0,0,1,2.0,43.0,0.0,20181110035602.0,21079^21078,17.0,0.004
734,,,Q2,2nd Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,10.0,3.0,2:2^,1.0,7.0,3.0,18.0,10.0,8.0,23.0,2.0,2.0,5.0,0.0,61.5,69.7,65.0,52.0,0,1,2.0,43.0,0.0,20181110035621.0,21079^11077,17.0,0.004
735,,,Q2,2nd Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,10.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,23.0,2.0,2.0,5.0,0.0,61.5,69.7,65.0,52.0,0,1,2.0,43.0,1.0,20181110035622.0,11077.0,17.0,0.004
736,,,Q2,2nd Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,,1.0,7.0,3.0,18.0,10.0,8.0,23.0,2.0,2.0,5.0,0.0,61.5,69.7,65.0,52.0,0,1,2.0,35.0,0.0,20181110035628.0,11077.0,17.0,0.004
737,,,Q2,2nd Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,^,1.0,7.0,3.0,18.0,10.0,8.0,23.0,2.0,2.0,5.0,1.0,61.5,69.7,65.0,52.0,0,1,2.0,35.0,0.0,20181110035632.0,21086^11077,17.0,0.004
738,,,Q2,2nd Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,^,1.0,7.0,3.0,18.0,10.0,8.0,23.0,2.0,2.0,5.0,1.0,61.5,69.7,65.0,52.0,0,1,2.0,30.0,0.0,20181110035642.0,21086^11077,17.0,0.004
739,,,Q2,2nd Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,^,1.0,7.0,3.0,18.0,10.0,8.0,23.0,2.0,2.0,5.0,1.0,61.5,69.7,65.0,52.0,0,1,2.0,40.0,1.0,20181110035649.0,21086^11077,17.0,0.004
740,,,Q2,2nd Quarter,13.5,0.7692307692307693,-13.5,0.9090909090909091,125.5,0.9090909090909091,125.5,0.7692307692307693,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,9.0,3.0,^,1.0,7.0,3.0,18.0,10.0,8.0,23.0,2.0,2.0,5.0,1.0,61.5,69.7,65.0,52.0,0,1,2.0,30.0,1.0,20181110035658.0,21086^11077,17.0,0.004
