,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
333,44.0,5.0,2.0,1.5,0.9090909090909091,-1.5,0.7692307692307693,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,3.0,1:2^2:2,1.0,3.0,2.0,15.0,15.0,9.0,11.0,2.0,3.0,5.0,7.0,64.3,68.8,48,47,0,1,1.0,19.0,0.0,20180922181121.0,21080^21078,1.25,0.5714285714285714
334,44.0,5.0,2.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,137.5,0.8,137.5,0.8695652173913043,7.0,3.0,2:2,1.0,3.0,2.0,15.0,15.0,9.0,12.0,2.0,3.0,5.0,7.0,64.3,70.6,48,48,0,1,1.0,19.0,0.0,20180922181130.0,21079.0,1.4,0.5263157894736842
335,44.0,5.0,2.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,137.5,0.8,137.5,0.8695652173913043,7.0,3.0,2:2,1.0,3.0,2.0,15.0,15.0,9.0,12.0,2.0,3.0,5.0,7.0,64.3,70.6,48,48,0,1,1.0,21.0,0.0,20180922181138.0,21079.0,1.4,0.5263157894736842
336,44.0,5.0,2.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,137.5,0.8,137.5,0.8695652173913043,7.0,3.0,2:2,1.0,3.0,2.0,15.0,15.0,9.0,12.0,2.0,3.0,5.0,7.0,64.3,70.6,48,48,0,1,1.0,21.0,1.0,20180922181140.0,21079.0,1.4,0.5263157894736842
337,44.0,5.0,2.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,136.5,0.8695652173913043,136.5,0.8,7.0,3.0,2:2,1.0,3.0,2.0,15.0,15.0,9.0,12.0,2.0,3.0,5.0,7.0,64.3,70.6,48,48,0,1,1.0,12.0,1.0,20180922181149.0,21079.0,1.4,0.5263157894736842
338,44.0,5.0,2.0,4.5,0.8,-4.5,0.8695652173913043,138.5,0.8333333333333334,138.5,0.8333333333333334,7.0,3.0,,1.0,3.0,2.0,16.0,15.0,9.0,12.0,2.0,3.0,5.0,7.0,64.3,70.6,50,48,0,1,1.0,7.0,1.0,20180922181154.0,11074.0,2.15,0.3448275862068966
339,44.0,5.0,2.0,4.5,0.8,-4.5,0.8695652173913043,138.5,0.8333333333333334,138.5,0.8333333333333334,7.0,3.0,,1.0,3.0,2.0,16.0,15.0,9.0,12.0,2.0,3.0,5.0,7.0,64.3,70.6,50,48,0,1,1.0,6.0,0.0,20180922181154.0,11074.0,2.15,0.3448275862068966
340,44.0,5.0,2.0,4.5,0.8,-4.5,0.8695652173913043,138.5,0.8333333333333334,138.5,0.8333333333333334,7.0,3.0,,1.0,3.0,2.0,16.0,15.0,9.0,12.0,2.0,3.0,5.0,7.0,64.3,70.6,50,48,0,1,1.0,6.0,0.0,20180922181159.0,21086.0,2.15,0.3448275862068966
341,44.0,5.0,2.0,3.5,0.9090909090909091,-3.5,0.7692307692307693,139.5,0.8,139.5,0.8695652173913043,7.0,3.0,1:1,1.0,3.0,2.0,16.0,15.0,9.0,12.0,2.0,3.0,5.0,7.0,64.3,70.6,50,48,0,1,1.0,6.0,0.0,20180922181200.0,11078.0,1.85,0.38461538461538464
342,44.0,5.0,2.0,3.5,0.9090909090909091,-3.5,0.7692307692307693,139.5,0.8,139.5,0.8695652173913043,7.0,3.0,1:1,1.0,3.0,2.0,16.0,15.0,9.0,12.0,2.0,3.0,5.0,8.0,64.3,70.6,50,48,0,1,1.0,8.0,0.0,20180922181207.0,11078.0,1.85,0.38461538461538464
343,44.0,5.0,2.0,5.5,0.7692307692307693,-5.5,0.9090909090909091,139.5,0.8695652173913043,139.5,0.8,7.0,3.0,1:1,1.0,3.0,2.0,16.0,15.0,10.0,12.0,2.0,3.0,5.0,8.0,66.7,70.6,51,48,0,1,1.0,8.0,0.0,20180922181218.0,11079.0,2.5,0.2857142857142857
344,44.0,5.0,2.0,5.5,0.7692307692307693,-5.5,0.9090909090909091,139.5,0.8695652173913043,139.5,0.8,7.0,3.0,1:1,1.0,3.0,2.0,16.0,15.0,10.0,12.0,2.0,3.0,5.0,8.0,66.7,70.6,51,48,0,1,1.0,8.0,1.0,20180922181220.0,11079.0,2.5,0.2857142857142857
345,44.0,5.0,2.0,4.5,0.8,-4.5,0.8695652173913043,139.5,0.8333333333333334,139.5,0.8333333333333334,7.0,3.0,,1.0,3.0,2.0,16.0,15.0,10.0,12.0,2.0,3.0,5.0,8.0,66.7,70.6,51,48,0,1,1.0,4.0,1.0,20180922181224.0,21077.0,2.05,0.35714285714285715
346,44.0,5.0,2.0,4.5,0.8,-4.5,0.8695652173913043,139.5,0.8,139.5,0.8695652173913043,7.0,3.0,,1.0,3.0,2.0,16.0,15.0,10.0,12.0,2.0,3.0,5.0,8.0,66.7,70.6,51,48,0,1,1.0,0.0,0.0,20180922181227.0,21077.0,2.05,0.35714285714285715
347,44.0,5.0,2.0,5.5,0.7692307692307693,-5.5,0.9090909090909091,139.5,0.8,139.5,0.8695652173913043,7.0,3.0,,1.0,3.0,2.0,16.0,15.0,10.0,12.0,2.0,3.0,5.0,8.0,66.7,70.6,51,48,0,1,1.0,0.0,0.0,20180922181240.0,21077.0,2.5,0.2857142857142857
348,44.0,5.0,2.0,5.5,0.7692307692307693,-5.5,0.9090909090909091,139.5,0.8,139.5,0.8695652173913043,7.0,3.0,,1.0,3.0,2.0,16.0,15.0,10.0,12.0,2.0,3.0,5.0,8.0,66.7,70.6,51,48,0,1,1.0,0.0,1.0,20180922181247.0,21077.0,2.5,0.2857142857142857
349,44.0,5.0,2.0,5.5,0.7692307692307693,-5.5,0.9090909090909091,138.5,0.8333333333333334,138.5,0.8333333333333334,7.0,3.0,,1.0,3.0,2.0,16.0,15.0,10.0,12.0,2.0,3.0,5.0,8.0,66.7,70.6,51,48,0,1,0.0,51.0,1.0,20180922181255.0,21077.0,2.5,0.2857142857142857
350,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,141.5,0.8333333333333334,141.5,0.8333333333333334,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,3.0,5.0,8.0,66.7,70.6,54,48,0,1,0.0,47.0,1.0,20180922181301.0,11075.0,4.0,0.14285714285714285
351,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,141.5,0.8333333333333334,141.5,0.8333333333333334,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,3.0,5.0,8.0,66.7,70.6,54,48,0,1,0.0,44.0,0.0,20180922181303.0,11075.0,4.25,0.13333333333333333
352,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,141.5,0.8333333333333334,141.5,0.8333333333333334,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,3.0,5.0,8.0,66.7,70.6,54,48,0,1,0.0,44.0,0.0,20180922181319.0,11081.0,4.25,0.13333333333333333
353,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,141.5,0.8333333333333334,141.5,0.8333333333333334,7.0,3.0,^,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,2.0,5.0,8.0,66.7,70.6,54,48,0,1,0.0,44.0,0.0,20180922181320.0,11077^21081,4.25,0.13333333333333333
354,,,2.0,6.5,0.8695652173913043,-6.5,0.8,141.5,0.8333333333333334,141.5,0.8333333333333334,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,2.0,5.0,8.0,66.7,70.6,54,48,0,1,0.0,44.0,1.0,20180922181429.0,11077.0,3.4,0.18181818181818182
355,,,2.0,6.5,0.8695652173913043,-6.5,0.8,141.5,0.8,141.5,0.8695652173913043,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,2.0,5.0,8.0,66.7,70.6,54,48,0,1,0.0,39.0,0.0,20180922181435.0,11077.0,3.4,0.18181818181818182
356,,,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,141.5,0.8,141.5,0.8695652173913043,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,2.0,5.0,8.0,66.7,70.6,54,48,0,1,0.0,39.0,0.0,20180922181436.0,11077.0,4.25,0.13333333333333333
357,,,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,141.5,0.8,141.5,0.8695652173913043,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,2.0,5.0,8.0,66.7,70.6,54,48,0,1,0.0,39.0,1.0,20180922181447.0,11077.0,4.25,0.13333333333333333
358,,,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,2.0,5.0,8.0,66.7,70.6,54,48,0,1,0.0,30.0,1.0,20180922181455.0,11077.0,4.25,0.13333333333333333
359,,,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,140.5,0.7692307692307693,140.5,0.9090909090909091,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,2.0,5.0,8.0,66.7,70.6,54,48,0,1,0.0,23.0,0.0,20180922181503.0,11077.0,4.25,0.13333333333333333
360,,,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,140.5,0.7692307692307693,140.5,0.9090909090909091,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,2.0,5.0,8.0,66.7,70.6,54,48,0,1,0.0,23.0,0.0,20180922181504.0,21086.0,4.25,0.13333333333333333
361,,,2.0,7.5,0.9090909090909091,-7.5,0.7692307692307693,141.5,0.8,141.5,0.8695652173913043,7.0,3.0,1:2,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,2.0,5.0,9.0,66.7,70.6,54,48,0,1,0.0,23.0,0.0,20180922181512.0,11078.0,4.5,0.125
362,,,2.0,7.5,0.9090909090909091,-7.5,0.7692307692307693,141.5,0.7692307692307693,141.5,0.9090909090909091,7.0,3.0,1:2,1.0,4.0,2.0,16.0,15.0,10.0,12.0,2.0,2.0,5.0,9.0,66.7,70.6,54,48,0,1,0.0,21.0,0.0,20180922181514.0,11078.0,4.5,0.125
363,,,2.0,8.5,0.8,-8.5,0.8695652173913043,141.5,0.8333333333333334,141.5,0.8333333333333334,7.0,3.0,1:2^2:2,1.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,9.0,68.8,70.6,55,48,0,1,0.0,21.0,0.0,20180922181529.0,11079^11078,4.75,0.11764705882352941
364,,,2.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,141.5,0.7692307692307693,141.5,0.9090909090909091,7.0,3.0,2:2,1.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,9.0,64.7,70.6,55,48,0,1,0.0,21.0,1.0,20180922181543.0,11080.0,5.25,0.10526315789473684
365,,,2.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,141.5,0.7692307692307693,141.5,0.9090909090909091,7.0,3.0,2:2,1.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,9.0,64.7,70.6,55,48,0,1,0.0,21.0,1.0,20180922181544.0,11080.0,5.25,0.10526315789473684
366,,,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,140.5,0.9090909090909091,140.5,0.7692307692307693,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,9.0,64.7,70.6,55,48,0,1,0.0,19.0,1.0,20180922181545.0,21077.0,4.25,0.13333333333333333
367,,,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,9.0,64.7,70.6,55,48,0,1,0.0,10.0,1.0,20180922181554.0,21077.0,4.25,0.13333333333333333
368,,,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,9.0,64.7,70.6,55,48,0,1,0.0,2.0,1.0,20180922181602.0,21077.0,4.25,0.13333333333333333
369,,,2.0,8.5,0.7692307692307693,-8.5,0.9090909090909091,140.5,0.8333333333333334,140.5,0.8333333333333334,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,9.0,64.7,70.6,55,48,0,1,0.0,0.0,0.0,20180922181604.0,21077.0,4.75,0.11764705882352941
370,,,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,140.5,0.8695652173913043,140.5,0.8,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,9.0,64.7,70.6,55,48,0,1,0.0,2.0,0.0,20180922181607.0,21077.0,4.25,0.13333333333333333
371,,,2.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,140.5,0.8695652173913043,140.5,0.8,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,9.0,64.7,70.6,55,48,0,1,0.0,2.0,0.0,20180922181609.0,21077.0,5.5,0.1
372,,,2.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,140.5,0.8695652173913043,140.5,0.8,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,9.0,64.7,70.6,55,48,0,1,0.0,2.0,1.0,20180922181612.0,21077.0,5.5,0.1
373,,,2.0,8.5,0.7692307692307693,-8.5,0.9090909090909091,140.5,0.8333333333333334,140.5,0.8333333333333334,7.0,3.0,,1.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,9.0,64.7,70.6,55,48,0,1,0.0,0.0,0.0,20180922181616.0,21077.0,4.75,0.11764705882352941
374,,,2.0,8.5,0.7692307692307693,-8.5,0.9090909090909091,140.5,0.8333333333333334,140.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,48,0,1,0.0,0.0,0.0,20180922181616.0,1082.0,4.75,0.11764705882352941
375,,,2.0,8.5,0.7692307692307693,-8.5,0.9090909090909091,140.5,0.8333333333333334,140.5,0.8333333333333334,7.0,3.0,^,0.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,48,0,1,0.0,0.0,1.0,20180922181814.0,01090^11077,4.75,0.11764705882352941
376,,,2.0,8.5,0.7692307692307693,-8.5,0.9090909090909091,140.5,0.8333333333333334,140.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,48,0,1,9.0,58.0,1.0,20180922181816.0,21077.0,4.75,0.11764705882352941
377,,,2.0,8.5,0.7692307692307693,-8.5,0.9090909090909091,138.5,0.9090909090909091,138.5,0.7692307692307693,7.0,3.0,,0.0,4.0,2.0,16.0,15.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,48,0,1,9.0,49.0,1.0,20180922181824.0,21077.0,4.75,0.11764705882352941
378,,,2.0,6.5,0.8,-6.5,0.8695652173913043,140.5,0.8695652173913043,140.5,0.8,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,9.0,43.0,1.0,20180922181831.0,21074.0,3.3,0.2
379,,,2.0,6.5,0.8,-6.5,0.8695652173913043,140.5,0.8333333333333334,140.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,9.0,39.0,1.0,20180922181835.0,11077.0,3.4,0.18181818181818182
380,,,2.0,6.5,0.8,-6.5,0.8695652173913043,139.5,0.9090909090909091,139.5,0.7692307692307693,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,9.0,30.0,1.0,20180922181844.0,11077.0,3.4,0.18181818181818182
381,,,2.0,6.5,0.8,-6.5,0.8695652173913043,139.5,0.8333333333333334,139.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,9.0,22.0,1.0,20180922181852.0,11077.0,3.4,0.18181818181818182
382,,,2.0,6.5,0.8,-6.5,0.8695652173913043,139.5,0.8,139.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,9.0,21.0,1.0,20180922181852.0,11077.0,3.4,0.18181818181818182
383,,,2.0,6.5,0.8,-6.5,0.8695652173913043,138.5,0.8695652173913043,138.5,0.8,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,9.0,12.0,1.0,20180922181901.0,11077.0,3.4,0.18181818181818182
384,,,2.0,6.5,0.8,-6.5,0.8695652173913043,138.5,0.8,138.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,9.0,6.0,0.0,20180922181908.0,11077.0,3.4,0.18181818181818182
385,,,2.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,138.5,0.8,138.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,9.0,6.0,0.0,20180922181911.0,11077.0,3.3,0.2
386,,,2.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,138.5,0.8,138.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,9.0,6.0,1.0,20180922181918.0,11077.0,3.3,0.2
387,,,2.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,8.0,57.0,1.0,20180922181926.0,11077.0,3.3,0.2
388,,,2.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,8.0,53.0,0.0,20180922181932.0,11077.0,3.3,0.2
389,,,2.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,137.5,0.8,137.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,8.0,51.0,0.0,20180922181936.0,11077.0,3.3,0.2
390,,,2.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,137.5,0.8,137.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,8.0,51.0,1.0,20180922181944.0,11077.0,3.3,0.2
391,,,2.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,136.5,0.8695652173913043,136.5,0.8,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,8.0,42.0,1.0,20180922181953.0,11077.0,3.3,0.2
392,,,2.0,5.5,0.8695652173913043,-5.5,0.8,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,8.0,40.0,0.0,20180922181955.0,11077.0,3.3,0.2
393,,,2.0,5.5,0.8695652173913043,-5.5,0.8,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,8.0,40.0,1.0,20180922182011.0,11077.0,3.3,0.2
394,,,2.0,5.5,0.8695652173913043,-5.5,0.8,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,8.0,34.0,1.0,20180922182017.0,21077.0,3.3,0.2
395,,,2.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,135.5,0.9090909090909091,135.5,0.7692307692307693,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,8.0,33.0,1.0,20180922182018.0,11077.0,3.5,0.16666666666666666
396,,,2.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,135.5,0.8333333333333334,135.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,8.0,24.0,1.0,20180922182026.0,11077.0,3.5,0.16666666666666666
397,,,2.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,135.5,0.7692307692307693,135.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,16.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,55,50,0,1,8.0,20.0,0.0,20180922182031.0,11077.0,3.5,0.16666666666666666
398,,,2.0,8.5,0.8,-8.5,0.8695652173913043,137.5,0.8,137.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,57,50,0,1,8.0,20.0,0.0,20180922182031.0,11074.0,5.75,0.09090909090909091
399,,,2.0,8.5,0.8,-8.5,0.8695652173913043,137.5,0.8,137.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,11.0,12.0,2.0,2.0,5.0,0.0,64.7,70.6,57,50,0,1,8.0,20.0,0.0,20180922182037.0,21086.0,5.75,0.09090909090909091
400,,,2.0,8.5,0.8,-8.5,0.8695652173913043,137.5,0.9090909090909091,137.5,0.7692307692307693,7.0,3.0,1:1,0.0,4.0,2.0,17.0,16.0,11.0,12.0,2.0,2.0,5.0,1.0,64.7,70.6,57,50,0,1,8.0,20.0,0.0,20180922182038.0,11078.0,5.75,0.09090909090909091
401,,,2.0,9.5,0.8,-9.5,0.8695652173913043,138.5,0.8,138.5,0.8695652173913043,7.0,3.0,1:1,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,8.0,20.0,0.0,20180922182114.0,11079.0,6.75,0.06666666666666667
402,,,2.0,9.5,0.8,-9.5,0.8695652173913043,138.5,0.8,138.5,0.8695652173913043,7.0,3.0,1:1,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,8.0,20.0,1.0,20180922182119.0,11079.0,6.75,0.06666666666666667
403,,,2.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,138.5,0.7692307692307693,138.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,8.0,17.0,1.0,20180922182121.0,21077.0,6.0,0.08333333333333333
404,,,2.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,8.0,8.0,1.0,20180922182129.0,21077.0,6.0,0.08333333333333333
405,,,2.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,137.5,0.7692307692307693,137.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,8.0,0.0,1.0,20180922182138.0,21077.0,6.0,0.08333333333333333
406,,,2.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,136.5,0.9090909090909091,136.5,0.7692307692307693,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,8.0,0.0,0.0,20180922182138.0,21077.0,6.0,0.08333333333333333
407,,,2.0,9.5,0.8,-9.5,0.8695652173913043,136.5,0.9090909090909091,136.5,0.7692307692307693,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,8.0,0.0,0.0,20180922182140.0,21077.0,7.0,0.0625
408,,,2.0,9.5,0.8,-9.5,0.8695652173913043,136.5,0.9090909090909091,136.5,0.7692307692307693,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,8.0,0.0,1.0,20180922182145.0,21077.0,7.0,0.0625
409,,,2.0,9.5,0.8,-9.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,7.0,51.0,1.0,20180922182154.0,21077.0,7.0,0.0625
410,,,2.0,9.5,0.8,-9.5,0.8695652173913043,135.5,0.9090909090909091,135.5,0.7692307692307693,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,7.0,44.0,0.0,20180922182202.0,21077.0,7.0,0.0625
411,,,2.0,9.5,0.8,-9.5,0.8695652173913043,135.5,0.9090909090909091,135.5,0.7692307692307693,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,7.0,44.0,1.0,20180922182214.0,21077.0,7.0,0.0625
412,,,2.0,9.5,0.8,-9.5,0.8695652173913043,135.5,0.8,135.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,7.0,35.0,1.0,20180922182223.0,21077.0,7.25,0.05555555555555555
413,,,2.0,8.5,0.8,-8.5,0.8695652173913043,135.5,0.7692307692307693,135.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,7.0,32.0,1.0,20180922182225.0,21077.0,6.0,0.08333333333333333
414,,,2.0,8.5,0.8,-8.5,0.8695652173913043,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,7.0,23.0,1.0,20180922182234.0,21077.0,6.0,0.08333333333333333
415,,,2.0,8.5,0.8,-8.5,0.8695652173913043,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,7.0,24.0,0.0,20180922182234.0,21077.0,6.0,0.08333333333333333
