,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,LA,LM,MD,OD,PG,PI,S1,S1_a,S1_h,S2,S2_a,S2_h,S3,S3_a,S3_h,S4,S4_a,S4_h,S5,S5_a,S5_h,S6,S6_a,S6_h,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
413,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.8,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,5.0,4.0,0.0,20180911150247.0,11077.0,0.45454545454545453,1.6,
414,,,Q4,4th Quarter,-5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-5.5,142.5,,4.0,3.5,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,5.0,4.0,0.0,20180911150247.0,11077.0,0.45454545454545453,1.6,
415,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,142.5,,4.0,0.8695652173913043,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,5.0,4.0,0.0,20180911150247.0,11077.0,0.45454545454545453,1.6,
416,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,142.5,,4.0,0.8,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,5.0,4.0,0.0,20180911150247.0,11077.0,0.45454545454545453,1.6,
417,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,142.5,,4.0,0.8,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,5.0,4.0,1.0,20180911150256.0,11077.0,0.45454545454545453,1.6,
418,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,142.5,,4.0,0.8,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,5.0,4.0,1.0,20180911150256.0,21077.0,0.45454545454545453,1.6,
419,,,Q4,4th Quarter,141.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,141.5,141.5,,4.0,0.8,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,55.0,1.0,20180911150305.0,21077.0,0.45454545454545453,1.6,
420,,,Q4,4th Quarter,141.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,141.5,141.5,,4.0,0.8695652173913043,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,55.0,1.0,20180911150305.0,21077.0,0.45454545454545453,1.6,
421,,,Q4,4th Quarter,141.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,141.5,141.5,,4.0,0.9090909090909091,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,47.0,1.0,20180911150313.0,21077.0,0.45454545454545453,1.6,
422,,,Q4,4th Quarter,141.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,141.5,141.5,,4.0,0.9090909090909091,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,47.0,1.0,20180911150313.0,21077.0,0.45454545454545453,1.6,
423,,,Q4,4th Quarter,141.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,141.5,141.5,,4.0,0.7692307692307693,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,47.0,1.0,20180911150313.0,21077.0,0.45454545454545453,1.6,
424,,,Q4,4th Quarter,141.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,141.5,141.5,,4.0,0.7692307692307693,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,47.0,1.0,20180911150313.0,11077.0,0.45454545454545453,1.6,
425,,,Q4,4th Quarter,140.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,140.5,140.5,,4.0,0.7142857142857143,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,46.0,1.0,20180911150314.0,11077.0,0.45454545454545453,1.6,
426,,,Q4,4th Quarter,140.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,140.5,140.5,,4.0,0.11764705882352941,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,46.0,1.0,20180911150314.0,11077.0,0.45454545454545453,1.6,
427,,,Q4,4th Quarter,140.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,140.5,140.5,,4.0,1.0,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,46.0,1.0,20180911150314.0,11077.0,0.45454545454545453,1.6,
428,,,Q4,4th Quarter,-6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-6.5,140.5,,4.0,4.75,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,46.0,1.0,20180911150314.0,11077.0,0.45454545454545453,1.6,
429,,,Q4,4th Quarter,6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,6.5,140.5,,4.0,4.75,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,46.0,1.0,20180911150314.0,11077.0,0.45454545454545453,1.6,
430,,,Q4,4th Quarter,6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,6.5,140.5,,4.0,0.8333333333333334,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,37.0,1.0,20180911150322.0,11077.0,0.45454545454545453,1.6,
431,,,Q4,4th Quarter,-5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-5.5,140.5,,4.0,0.8333333333333334,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,37.0,1.0,20180911150322.0,11077.0,0.45454545454545453,1.6,
432,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,,4.0,0.7142857142857143,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,37.0,1.0,20180911150322.0,11077.0,0.45454545454545453,1.6,
433,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,,4.0,1.0,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,37.0,1.0,20180911150322.0,11077.0,0.45454545454545453,1.6,
434,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,,4.0,0.8695652173913043,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,35.0,1.0,20180911150325.0,11077.0,0.45454545454545453,1.6,
435,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,,4.0,0.8,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,35.0,1.0,20180911150325.0,11077.0,0.45454545454545453,1.6,
436,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,,4.0,0.7692307692307693,,1.0,7.0,6,10,13.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,63,60,0.0,1,4.0,35.0,1.0,20180911150325.0,11077.0,0.45454545454545453,1.6,
437,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,,4.0,0.9090909090909091,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,65,60,0.0,1,4.0,35.0,1.0,20180911150325.0,11074.0,0.45454545454545453,1.6,
438,,,Q4,4th Quarter,141.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,141.5,141.5,,4.0,0.7142857142857143,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,65,60,0.0,1,4.0,31.0,1.0,20180911150329.0,11074.0,0.45454545454545453,1.6,
439,,,Q4,4th Quarter,141.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,141.5,141.5,,4.0,0.05555555555555555,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,65,60,0.0,1,4.0,31.0,1.0,20180911150329.0,11074.0,0.45454545454545453,1.6,
440,,,Q4,4th Quarter,141.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,141.5,141.5,,4.0,1.0,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,65,60,0.0,1,4.0,31.0,1.0,20180911150329.0,11074.0,0.45454545454545453,1.6,
441,,,Q4,4th Quarter,-7.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-7.5,141.5,,4.0,7.25,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,63.0,65,60,0.0,1,4.0,31.0,1.0,20180911150329.0,11074.0,0.45454545454545453,1.6,
442,,,Q4,4th Quarter,7.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,7.5,141.5,,4.0,7.25,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,31.0,1.0,20180911150329.0,21077.0,0.45454545454545453,1.6,
443,,,Q4,4th Quarter,7.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,7.5,141.5,,4.0,0.7692307692307693,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,27.0,1.0,20180911150333.0,21077.0,0.45454545454545453,1.6,
444,,,Q4,4th Quarter,7.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,7.5,141.5,,4.0,0.08333333333333333,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,27.0,1.0,20180911150333.0,21077.0,0.45454545454545453,1.6,
445,,,Q4,4th Quarter,7.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,7.5,141.5,,4.0,0.9090909090909091,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,27.0,1.0,20180911150333.0,21077.0,0.45454545454545453,1.6,
446,,,Q4,4th Quarter,-6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-6.5,141.5,,4.0,6.0,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,27.0,1.0,20180911150333.0,21077.0,0.45454545454545453,1.6,
447,,,Q4,4th Quarter,6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,6.5,141.5,,4.0,0.8,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,27.0,1.0,20180911150333.0,21077.0,0.45454545454545453,1.6,
448,,,Q4,4th Quarter,6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,6.5,141.5,,4.0,0.8695652173913043,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,18.0,1.0,20180911150341.0,21077.0,0.45454545454545453,1.6,
449,,,Q4,4th Quarter,6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,6.5,141.5,,4.0,0.8695652173913043,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,18.0,1.0,20180911150341.0,21077.0,0.45454545454545453,1.6,
450,,,Q4,4th Quarter,6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,6.5,141.5,,4.0,0.8,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,18.0,1.0,20180911150341.0,21077.0,0.45454545454545453,1.6,
451,,,Q4,4th Quarter,140.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,140.5,140.5,,4.0,0.8,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,10.0,1.0,20180911150349.0,21077.0,0.45454545454545453,1.6,
452,,,Q4,4th Quarter,140.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,140.5,140.5,,4.0,0.8695652173913043,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,10.0,1.0,20180911150349.0,11077.0,0.45454545454545453,1.6,
453,,,Q4,4th Quarter,140.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,140.5,140.5,,4.0,0.8333333333333334,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,8.0,1.0,20180911150352.0,11077.0,0.45454545454545453,1.6,
454,,,Q4,4th Quarter,140.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,140.5,140.5,,4.0,0.05,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,8.0,1.0,20180911150352.0,11077.0,0.45454545454545453,1.6,
455,,,Q4,4th Quarter,140.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,140.5,140.5,,4.0,0.8333333333333334,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,8.0,1.0,20180911150352.0,11077.0,0.45454545454545453,1.6,
456,,,Q4,4th Quarter,-7.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-7.5,140.5,,4.0,7.5,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,8.0,1.0,20180911150352.0,11077.0,0.45454545454545453,1.6,
457,,,Q4,4th Quarter,7.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,7.5,140.5,,4.0,0.8333333333333334,,1.0,7.0,6,10,14.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,65,60,0.0,1,4.0,8.0,1.0,20180911150352.0,11077.0,0.45454545454545453,1.6,
458,,,Q4,4th Quarter,7.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,7.5,140.5,,4.0,0.8333333333333334,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,67,60,0.0,1,4.0,8.0,1.0,20180911150352.0,11074.0,0.45454545454545453,1.6,
459,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.9090909090909091,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,67,60,0.0,1,4.0,4.0,1.0,20180911150356.0,11074.0,0.45454545454545453,1.6,
460,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.02,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,67,60,0.0,1,4.0,4.0,1.0,20180911150356.0,11074.0,0.45454545454545453,1.6,
461,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.7692307692307693,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,67,60,0.0,1,4.0,4.0,1.0,20180911150356.0,11074.0,0.45454545454545453,1.6,
462,,,Q4,4th Quarter,-9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-9.5,142.5,,4.0,10.0,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,65.0,67,60,0.0,1,4.0,4.0,1.0,20180911150356.0,11074.0,0.45454545454545453,1.6,
463,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,10.0,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,0.0,20180911150356.0,11074.0,0.45454545454545453,1.6,
464,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,10.0,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,0.0,20180911150417.0,21086.0,0.45454545454545453,1.6,
465,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,10.0,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,0.0,20180911150417.0,21086.0,0.45454545454545453,1.6,
466,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.7692307692307693,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,0.0,20180911150427.0,21086.0,0.45454545454545453,1.6,
467,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.025,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,0.0,20180911150427.0,21086.0,0.45454545454545453,1.6,
468,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.9090909090909091,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,0.0,20180911150427.0,21086.0,0.45454545454545453,1.6,
469,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,9.5,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,0.0,20180911150427.0,21086.0,0.45454545454545453,1.6,
470,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.9090909090909091,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,2.0,3,6,59.3,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,0.0,20180911150427.0,21086.0,0.45454545454545453,1.6,
471,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.7692307692307693,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,7.0,3,6,59.3,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,0.0,20180911150427.0,21086.0,0.45454545454545453,1.6,
472,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.7692307692307693,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,7.0,3,6,59.3,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,0.0,20180911150428.0,21086.0,0.45454545454545453,1.6,
473,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.8333333333333334,1:1,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,7.0,3,6,59.3,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,0.0,20180911150428.0,11078.0,0.45454545454545453,1.6,
474,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.8333333333333334,1:1,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,7.0,3,6,57.1,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,1.0,20180911150436.0,11080.0,0.45454545454545453,1.6,
475,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.9090909090909091,1:1,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,7.0,3,6,57.1,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,1.0,20180911150436.0,11080.0,0.45454545454545453,1.6,
476,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.02,1:1,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,7.0,3,6,57.1,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,1.0,20180911150436.0,11080.0,0.45454545454545453,1.6,
477,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.7692307692307693,1:1,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,7.0,3,6,57.1,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,1.0,20180911150436.0,11080.0,0.45454545454545453,1.6,
478,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,10.0,1:1,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,7.0,3,6,57.1,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,1.0,20180911150438.0,11080.0,0.45454545454545453,1.6,
479,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.8695652173913043,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,7.0,3,6,57.1,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,1.0,20180911150438.0,21077.0,0.45454545454545453,1.6,
480,,,Q4,4th Quarter,9.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,9.5,142.5,,4.0,0.030303030303030304,,1.0,7.0,6,10,15.0,10,11,16.0,9,5,2.0,4,3,7.0,3,6,57.1,47.4,83.3,67.0,67,60,0.0,1,4.0,4.0,1.0,20180911150438.0,21077.0,0.45454545454545453,1.6,
