,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS
1136,44.0,5.0,第4节,第4节,33.5,0.83,-33.5,0.83,138.5,0.83,138.5,0.83,33.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,7.0,GD,14.0,1.0,20180702135916.0,11077.0,
1137,44.0,5.0,第4节,第4节,33.5,0.83,-33.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,7.0,GD,14.0,1.0,20180702135916.0,11077.0,
1138,44.0,5.0,第4节,第4节,33.5,0.83,-33.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,7.0,GD,5.0,0.0,20180702135928.0,11077.0,
1139,44.0,5.0,第4节,第4节,33.5,0.83,-33.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,0.0,7.0,GD,5.0,0.0,20180702135928.0,11077.0,
1140,44.0,5.0,第4节,第4节,33.5,0.83,-33.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,0.0,7.0,GD,5.0,1.0,20180702135938.0,11077.0,
1141,44.0,5.0,第4节,第4节,33.5,0.83,-33.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,7.0,GD,5.0,1.0,20180702135938.0,11077.0,
1142,44.0,5.0,第4节,第4节,33.5,0.83,-33.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,7.0,GD,4.0,1.0,20180702135939.0,11077.0,
1143,44.0,5.0,第4节,第4节,33.5,0.83,-32.5,0.83,137.5,0.83,137.5,0.83,-32.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,7.0,GD,4.0,1.0,20180702135939.0,21077.0,
1144,44.0,5.0,第4节,第4节,32.5,0.83,-32.5,0.83,137.5,0.71,137.5,1.0,32.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,6.0,GD,44.0,1.0,20180702135959.0,21077.0,
1145,44.0,5.0,第4节,第4节,32.5,0.8,-33.5,0.87,137.5,0.71,137.5,1.0,-33.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,6.0,GD,44.0,1.0,20180702135959.0,11077.0,
1146,44.0,5.0,第4节,第4节,33.5,0.8,-33.5,0.87,137.5,0.71,135.5,0.83,33.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,6.0,GD,44.0,1.0,20180702135959.0,11077.0,
1147,44.0,5.0,第4节,第4节,33.5,0.8,-33.5,0.87,135.5,0.83,135.5,0.83,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,6.0,GD,44.0,1.0,20180702135959.0,11077.0,
1148,44.0,5.0,第4节,第4节,33.5,0.8,-33.5,0.87,135.5,0.83,135.5,0.83,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,6.0,GD,44.0,1.0,20180702140001.0,11077.0,
1149,44.0,5.0,第4节,第4节,33.5,0.8,-33.5,0.87,135.5,0.83,135.5,0.83,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,6.0,GD,44.0,0.0,20180702140001.0,11077.0,
1150,44.0,5.0,第4节,第4节,33.5,0.8,-33.5,0.87,135.5,0.83,135.5,0.83,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,1.0,71.4,80.0,42.0,71.0,0.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11077.0,
1151,44.0,5.0,第4节,第4节,33.5,0.8,-33.5,0.87,135.5,0.83,135.5,0.83,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,2.0,71.4,80.0,42.0,71.0,0.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,21086.0,
1152,44.0,5.0,第4节,第4节,33.5,0.8,-33.5,0.87,135.5,0.83,135.5,0.83,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,2.0,71.4,80.0,42.0,71.0,1.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11077.0,
1153,44.0,5.0,第4节,第4节,33.5,0.8,-33.5,0.87,135.5,0.83,135.5,0.83,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,2.0,71.4,80.0,42.0,71.0,1.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11077.0,
1154,44.0,5.0,第4节,第4节,33.5,0.8,-33.5,0.87,135.5,0.83,135.5,0.83,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,2.0,71.4,80.0,42.0,71.0,1.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11077.0,
1155,44.0,5.0,第4节,第4节,33.5,0.83,-33.5,0.83,135.5,0.83,135.5,0.83,135.5,4.0,9231101.0,1:2,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,2.0,71.4,80.0,42.0,71.0,1.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11078.0,
1156,44.0,5.0,第4节,第4节,33.5,0.87,-33.5,0.8,136.5,1.0,136.5,0.71,136.5,4.0,9231101.0,1:2,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,2.0,71.4,80.0,42.0,71.0,1.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11078.0,
1157,44.0,5.0,第4节,第4节,33.5,0.87,-33.5,0.8,136.5,1.0,136.5,0.71,136.5,4.0,9231101.0,1:2,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,2.0,71.4,80.0,42.0,71.0,0.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11078.0,
1158,44.0,5.0,第4节,第4节,33.5,0.87,-33.5,0.8,136.5,1.0,136.5,0.71,136.5,4.0,9231101.0,1:2,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,2.0,71.4,80.0,42.0,71.0,0.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11078.0,
1159,44.0,5.0,第4节,第4节,33.5,0.87,-33.5,0.8,136.5,1.0,136.5,0.71,136.5,4.0,9231101.0,1:2,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,2.0,71.4,80.0,42.0,71.0,0.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11078.0,
1160,44.0,5.0,第4节,第4节,33.5,0.77,-34.5,0.91,136.5,1.0,136.5,0.71,-34.5,4.0,9231101.0,1:2,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,2.0,71.4,80.0,42.0,71.0,0.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11078.0,
1161,44.0,5.0,第4节,第4节,34.5,0.77,-34.5,0.91,136.5,1.0,137.5,0.83,34.5,4.0,9231101.0,1:2,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,2.0,71.4,80.0,72.0,71.0,0.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11078.0,
1162,44.0,5.0,第4节,第4节,34.5,0.77,-34.5,0.91,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,1:2,0.0,7.0,5.0,19.0,11.0,15.0,4.0,3.0,1.0,0.0,2.0,71.4,80.0,72.0,71.0,0.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11078.0,
1163,44.0,5.0,第4节,第4节,34.5,0.77,-34.5,0.91,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,1:2,0.0,7.0,5.0,19.0,11.0,16.0,4.0,3.0,1.0,0.0,2.0,72.7,80.0,72.0,71.0,0.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11079.0,
1164,44.0,5.0,第4节,第4节,34.5,0.77,-34.5,0.91,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,2:2,0.0,7.0,5.0,19.0,11.0,16.0,4.0,3.0,1.0,0.0,2.0,72.7,80.0,42.0,72.0,0.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11078.0,
1165,44.0,5.0,第4节,第4节,34.5,0.77,-34.5,0.91,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,2:2,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,73.0,72.0,0.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,11079.0,
1166,44.0,5.0,第4节,第4节,34.5,0.77,-34.5,0.91,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,21077.0,
1167,44.0,5.0,第4节,第4节,34.5,0.83,-34.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,1.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,21077.0,
1168,44.0,5.0,第4节,第4节,34.5,0.83,-34.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,1.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,21077.0,
1169,44.0,5.0,第4节,第4节,34.5,0.83,-34.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,1.0,1.0,6.0,GD,37.0,0.0,20180702140006.0,21077.0,
1170,44.0,5.0,第4节,第4节,34.5,0.83,-34.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,1.0,0.0,6.0,GD,37.0,0.0,20180702140006.0,21077.0,
1171,44.0,5.0,第4节,第4节,34.5,0.83,-34.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,0.0,6.0,GD,37.0,0.0,20180702140006.0,21077.0,
1172,44.0,5.0,第4节,第4节,34.5,0.83,-34.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,0.0,6.0,GD,37.0,0.0,20180702140006.0,21077.0,
1173,44.0,5.0,第4节,第4节,34.5,0.83,-34.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,0.0,6.0,GD,37.0,0.0,20180702140006.0,21077.0,
1174,44.0,5.0,第4节,第4节,34.5,0.83,-34.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,36.0,1.0,20180702140047.0,21077.0,
1175,44.0,5.0,第4节,第4节,34.5,0.83,-34.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,36.0,1.0,20180702140047.0,21077.0,
1176,44.0,5.0,第4节,第4节,34.5,0.83,-34.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,10.0,0.0,20180702140111.0,21077.0,
1177,44.0,5.0,第4节,第4节,34.5,0.83,-34.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,10.0,0.0,20180702140111.0,21077.0,
1178,44.0,5.0,第4节,第4节,34.5,0.83,-34.5,0.83,137.5,0.83,137.5,0.83,137.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,10.0,1.0,20180702140130.0,21077.0,
1179,44.0,5.0,第4节,第4节,34.5,0.77,-35.5,0.91,137.5,0.83,137.5,0.83,-35.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,10.0,1.0,20180702140130.0,11077.0,
1180,44.0,5.0,第4节,第4节,35.5,0.77,-35.5,0.91,137.5,0.83,135.5,0.71,35.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,10.0,1.0,20180702140130.0,11077.0,
1181,44.0,5.0,第4节,第4节,35.5,0.77,-35.5,0.91,135.5,1.0,135.5,0.71,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,10.0,1.0,20180702140130.0,11077.0,
1182,44.0,5.0,第4节,第4节,35.5,0.77,-35.5,0.91,135.5,1.0,135.5,0.71,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,8.0,1.0,20180702140131.0,11077.0,
1183,44.0,5.0,第4节,第4节,35.5,0.77,-35.5,0.91,135.5,1.0,135.5,0.71,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,8.0,0.0,20180702140131.0,11077.0,
1184,44.0,5.0,第4节,第4节,35.5,0.77,-35.5,0.91,135.5,1.0,135.5,0.71,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,0.0,0.0,20180702140140.0,11077.0,
1185,44.0,5.0,第4节,第4节,35.5,0.77,-35.5,0.91,135.5,1.0,135.5,0.71,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,0.0,1.0,20180702140140.0,11077.0,
1186,44.0,5.0,第4节,第4节,35.5,0.77,-35.5,0.91,135.5,1.0,135.5,0.71,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,0.0,1.0,20180702140151.0,11077.0,
1187,44.0,5.0,第4节,第4节,35.5,0.77,-35.5,0.91,135.5,1.0,135.5,0.71,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,6.0,GD,0.0,1.0,20180702140151.0,11077.0,
1188,44.0,5.0,第4节,第4节,35.5,0.77,-35.5,0.91,135.5,1.0,135.5,0.71,135.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,5.0,GD,59.0,1.0,20180702140152.0,11077.0,
1189,44.0,5.0,第4节,第4节,35.5,0.91,-34.5,0.77,135.5,1.0,135.5,0.71,-34.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,5.0,GD,59.0,1.0,20180702140152.0,11077.0,
1190,44.0,5.0,第4节,第4节,34.5,0.91,-34.5,0.77,135.5,0.83,135.5,0.83,34.5,4.0,9231101.0,,0.0,7.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,73.0,0.0,1.0,5.0,GD,50.0,1.0,20180702140201.0,11077.0,
1191,44.0,5.0,第4节,第4节,34.5,0.91,-34.5,0.77,135.5,0.83,135.5,0.83,34.5,4.0,9231101.0,,0.0,8.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,76.0,73.0,0.0,1.0,5.0,GD,50.0,1.0,20180702140201.0,11075.0,
1192,44.0,5.0,第4节,第4节,34.5,0.91,-34.5,0.77,135.5,0.83,135.5,0.83,34.5,4.0,9231101.0,,0.0,8.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,76.0,0.0,1.0,5.0,GD,50.0,1.0,20180702140201.0,21077.0,
1193,44.0,5.0,第4节,第4节,34.5,0.91,-36.5,0.77,135.5,0.83,135.5,0.83,-36.5,4.0,9231101.0,,0.0,8.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,76.0,0.0,1.0,5.0,GD,50.0,1.0,20180702140201.0,21077.0,
1194,44.0,5.0,第4节,第4节,36.5,0.91,-36.5,0.77,135.5,0.83,135.5,0.83,36.5,4.0,9231101.0,,0.0,8.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,76.0,0.0,1.0,5.0,GD,49.0,1.0,20180702140203.0,21077.0,
1195,44.0,5.0,第4节,第4节,36.5,0.91,-36.5,0.77,135.5,0.83,135.5,0.83,36.5,4.0,9231101.0,,0.0,8.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,76.0,0.0,1.0,5.0,GD,49.0,1.0,20180702140203.0,21077.0,
1196,44.0,5.0,第4节,第4节,36.5,0.91,-36.5,0.77,135.5,0.83,135.5,0.83,36.5,4.0,9231101.0,,0.0,8.0,5.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,76.0,0.0,1.0,5.0,GD,28.0,1.0,20180702140223.0,21077.0,
1197,44.0,5.0,第4节,第4节,36.5,0.91,-36.5,0.77,135.5,0.83,135.5,0.83,36.5,4.0,9231101.0,,0.0,8.0,6.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,42.0,45.0,0.0,1.0,5.0,GD,28.0,1.0,20180702140223.0,21075.0,
1198,44.0,5.0,第4节,第4节,36.5,0.91,-36.5,0.77,135.5,0.83,135.5,0.83,36.5,4.0,9231101.0,,0.0,8.0,6.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,45.0,76.0,0.0,1.0,5.0,GD,28.0,1.0,20180702140223.0,11077.0,
1199,44.0,5.0,第4节,第4节,36.5,0.87,-34.5,0.8,135.5,0.83,135.5,0.83,-34.5,4.0,9231101.0,,0.0,8.0,6.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,45.0,76.0,0.0,1.0,5.0,GD,28.0,1.0,20180702140223.0,11077.0,
1200,44.0,5.0,第4节,第4节,34.5,0.87,-34.5,0.8,135.5,0.83,135.5,0.83,34.5,4.0,9231101.0,,0.0,8.0,6.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,45.0,76.0,0.0,1.0,5.0,GD,27.0,1.0,20180702140225.0,11077.0,
1201,44.0,5.0,第4节,第4节,34.5,0.87,-34.5,0.8,135.5,0.83,135.5,0.83,34.5,4.0,9231101.0,,0.0,8.0,6.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,45.0,76.0,0.0,1.0,5.0,GD,27.0,1.0,20180702140225.0,11077.0,
1202,44.0,5.0,第4节,第4节,34.5,0.87,-34.5,0.8,135.5,0.83,135.5,0.83,34.5,4.0,9231101.0,,0.0,8.0,6.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,45.0,76.0,0.0,1.0,5.0,GD,11.0,1.0,20180702140241.0,11077.0,
1203,44.0,5.0,第4节,第4节,34.5,0.87,-34.5,0.8,135.5,0.83,135.5,0.83,34.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,79.0,76.0,0.0,1.0,5.0,GD,11.0,1.0,20180702140241.0,11075.0,
1204,44.0,5.0,第4节,第4节,34.5,0.87,-34.5,0.8,135.5,0.83,135.5,0.83,34.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,45.0,79.0,0.0,1.0,5.0,GD,11.0,1.0,20180702140241.0,21077.0,
1205,44.0,5.0,第4节,第4节,34.5,0.83,-36.5,0.83,135.5,0.83,135.5,0.83,-36.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,45.0,79.0,0.0,1.0,5.0,GD,11.0,1.0,20180702140241.0,21077.0,
1206,44.0,5.0,第4节,第4节,36.5,0.83,-36.5,0.83,135.5,0.83,135.5,0.83,36.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,45.0,79.0,0.0,1.0,5.0,GD,10.0,1.0,20180702140243.0,21077.0,
1207,44.0,5.0,第4节,第4节,36.5,0.83,-36.5,0.83,135.5,0.83,135.5,0.83,36.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,45.0,79.0,0.0,1.0,5.0,GD,10.0,1.0,20180702140243.0,21077.0,
1208,44.0,5.0,第4节,第4节,36.5,0.83,-36.5,0.83,135.5,0.83,135.5,0.83,36.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,11.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,45.0,79.0,0.0,1.0,4.0,GD,45.0,1.0,20180702140306.0,21077.0,
1209,44.0,5.0,第4节,第4节,36.5,0.83,-36.5,0.83,135.5,0.83,135.5,0.83,36.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,12.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,45.0,47.0,0.0,1.0,4.0,GD,45.0,1.0,20180702140306.0,21074.0,
1210,44.0,5.0,第4节,第4节,36.5,0.83,-36.5,0.83,135.5,0.83,135.5,0.83,36.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,12.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,47.0,79.0,0.0,1.0,4.0,GD,45.0,1.0,20180702140306.0,11077.0,
1211,44.0,5.0,第4节,第4节,36.5,0.8,-35.5,0.87,135.5,0.83,135.5,0.83,-35.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,12.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,47.0,79.0,0.0,1.0,4.0,GD,45.0,1.0,20180702140306.0,11077.0,
1212,44.0,5.0,第4节,第4节,35.5,0.8,-35.5,0.87,135.5,0.83,135.5,0.83,35.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,12.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,47.0,79.0,1.0,1.0,4.0,GD,45.0,1.0,20180702140306.0,11077.0,
1213,44.0,5.0,第4节,第4节,35.5,0.8,-35.5,0.87,135.5,0.83,135.5,0.83,35.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,12.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,47.0,79.0,1.0,1.0,4.0,GD,45.0,1.0,20180702140306.0,11077.0,
1214,44.0,5.0,第4节,第4节,35.5,0.8,-35.5,0.87,135.5,0.83,135.5,0.83,35.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,12.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,47.0,79.0,0.0,1.0,4.0,GD,45.0,1.0,20180702140306.0,11077.0,
1215,44.0,5.0,第4节,第4节,35.5,0.8,-35.5,0.87,135.5,0.83,135.5,0.83,35.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,12.0,17.0,4.0,3.0,1.0,0.0,2.0,73.9,80.0,47.0,79.0,0.0,0.0,4.0,GD,44.0,1.0,20180702140308.0,11077.0,
1216,44.0,5.0,第4节,第4节,35.5,0.8,-35.5,0.87,135.5,0.83,135.5,0.83,35.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,12.0,17.0,4.0,3.0,1.0,1.0,2.0,73.9,80.0,47.0,79.0,0.0,0.0,4.0,GD,44.0,1.0,20180702140308.0,11086.0,
1217,44.0,5.0,第4节,第4节,35.5,0.8,-35.5,0.87,135.5,0.83,135.5,0.83,35.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,12.0,17.0,4.0,3.0,1.0,1.0,2.0,73.9,80.0,47.0,79.0,1.0,0.0,4.0,GD,44.0,1.0,20180702140308.0,21077.0,
1218,44.0,5.0,第4节,第4节,35.5,0.8,-35.5,0.87,135.5,0.83,135.5,0.83,35.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,12.0,17.0,4.0,3.0,1.0,1.0,2.0,73.9,80.0,47.0,79.0,1.0,0.0,4.0,GD,45.0,1.0,20180702140308.0,21077.0,
1219,44.0,5.0,第4节,第4节,35.5,0.8,-35.5,0.87,135.5,0.83,135.5,0.83,35.5,4.0,9231101.0,,0.0,9.0,6.0,19.0,12.0,17.0,4.0,3.0,1.0,1.0,2.0,73.9,80.0,47.0,79.0,0.0,0.0,4.0,GD,45.0,1.0,20180702140308.0,21077.0,
