,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
997,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,185.5,0.91,185.5,0.83,185.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,16.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,76.0,75.0,1.0,#0A0A0A,1.0,8.0,GD,3.0,0,,11077.0,,0.71,1.1,
998,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.83,185.5,0.91,185.5,0.83,185.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,16.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,76.0,75.0,1.0,#0A0A0A,1.0,8.0,GD,3.0,0,,11077.0,,0.71,1.1,
999,44.0,5.0,第4节,第4节,-1.5,0.83,-1.5,0.91,185.5,0.91,185.5,0.83,-1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,16.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,76.0,75.0,1.0,#0A0A0A,1.0,8.0,GD,3.0,0,,11077.0,,0.71,1.1,
1000,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,16.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,76.0,75.0,0.0,#0A0A0A,1.0,8.0,GD,3.0,0,,11077.0,,1.1,0.71,
1001,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,16.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,76.0,75.0,0.0,#0A0A0A,1.0,8.0,GD,3.0,0,,11077.0,,1.1,0.71,
1002,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,16.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,76.0,75.0,0.0,#0A0A0A,1.0,8.0,GD,3.0,0,,11077.0,,1.1,0.71,
1003,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,16.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,76.0,75.0,0.0,#0A0A0A,1.0,8.0,GD,3.0,0,,11077.0,,1.1,0.71,
1004,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,16.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,76.0,75.0,0.0,#0A0A0A,1.0,8.0,GD,3.0,0,,11077.0,,1.1,0.71,
1005,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,16.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,76.0,75.0,0.0,#0A0A0A,1.0,7.0,GD,52.0,0,,11077.0,,1.1,0.71,
1006,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,77.0,75.0,0.0,#0A0A0A,1.0,7.0,GD,52.0,0,,11074.0,,1.1,0.71,"0.79,0.48"
1007,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,52.0,0,,21077.0,,1.1,0.71,
1008,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.91,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,48.0,0,,21077.0,,1.1,0.71,
1009,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,186.5,0.91,186.5,0.83,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,2.0,82.6,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,48.0,0,,21077.0,,1.1,0.71,
1010,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.87,186.5,0.91,186.5,0.83,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,82.6,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,48.0,0,,21086.0,,1.35,0.61,
1011,44.0,5.0,第4节,第4节,1.5,0.91,-2.5,0.83,186.5,0.91,186.5,0.83,-2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,82.6,94.7,76.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,48.0,0,,11077.0,,1.35,0.61,
1012,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.83,186.5,0.91,187.5,0.95,2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,82.6,94.7,76.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,48.0,0,,11077.0,,1.35,0.61,
1013,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.83,187.5,0.8,187.5,0.95,187.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,82.6,94.7,76.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,48.0,0,,11077.0,,1.35,0.61,
1014,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.83,187.5,0.8,187.5,0.95,187.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,82.6,94.7,76.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,48.0,0,,11077.0,,1.35,0.0,
1015,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.83,187.5,0.8,187.5,0.95,187.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,82.6,94.7,76.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,48.0,0,,11077.0,,0.0,0.0,
1016,44.0,5.0,第4节,第4节,2.5,0.87,-2.5,0.87,187.5,0.95,187.5,0.8,187.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,1:1,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,82.6,94.7,76.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,48.0,0,,11078.0,,0.0,0.0,
1017,44.0,5.0,第4节,第4节,2.5,0.87,-2.5,0.87,187.5,0.95,187.5,0.8,187.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,1:1,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,82.6,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,48.0,0,,11078.0,,0.0,0.0,
1018,44.0,5.0,第4节,第4节,2.5,0.87,-2.5,0.87,187.5,0.95,187.5,0.8,187.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,1:1,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,82.6,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,48.0,0,,11078.0,,0.0,0.0,
1019,44.0,5.0,第4节,第4节,2.5,0.87,-2.5,0.87,187.5,0.95,187.5,0.8,187.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,1:1,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,82.6,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,48.0,0,,11078.0,,0.0,0.0,
1020,44.0,5.0,第4节,第4节,2.5,0.87,-2.5,0.87,187.5,0.95,187.5,0.8,187.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,1:1,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,82.6,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,48.0,0,,11078.0,,0.0,0.0,
1021,44.0,5.0,第4节,第4节,2.5,0.87,-2.5,0.87,187.5,0.95,187.5,0.8,187.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,1:1,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,82.6,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,48.0,0,,11078.0,,0.0,0.0,
1022,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.83,187.5,0.8,187.5,0.95,187.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,1:1,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,45.0,0,,11080.0,,0.0,0.0,"0.20,0.50"
1023,44.0,5.0,第4节,第4节,2.5,0.95,-1.5,0.8,187.5,0.8,187.5,0.95,-1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,45.0,0,,21077.0,,0.0,0.0,
1024,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,187.5,0.8,186.5,0.8,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,45.0,0,,21077.0,,0.0,0.0,
1025,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.95,186.5,0.8,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,45.0,0,,21077.0,,0.0,0.0,
1026,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.95,186.5,0.8,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,0.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,38.0,0,,21077.0,,0.0,0.0,
1027,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.95,186.5,0.8,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,38.0,0,,11086.0,,0.0,0.0,
1028,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.95,186.5,0.8,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,38.0,0,,21077.0,,0.0,0.0,
1029,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.95,186.5,0.8,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,38.0,0,,21077.0,,0.0,0.0,
1030,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.95,186.5,0.8,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,38.0,0,,21077.0,,0.0,0.0,
1031,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.95,186.5,0.8,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,38.0,0,,21077.0,,0.0,0.0,
1032,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.95,186.5,0.8,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,38.0,0,,21077.0,,0.0,0.0,
1033,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.83,186.5,0.91,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,38.0,0,,21077.0,,0.0,0.0,
1034,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.83,186.5,0.91,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,38.0,0,,21077.0,,0.0,0.0,
1035,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.83,186.5,0.91,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,38.0,0,,21077.0,,0.0,0.0,
1036,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.83,186.5,0.91,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,38.0,0,,21077.0,,0.0,0.0,
1037,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.83,186.5,0.91,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,38.0,0,,21077.0,,0.0,0.0,
1038,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.83,186.5,0.91,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,38.0,0,,21077.0,,0.0,0.0,
1039,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.83,186.5,0.91,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,29.0,0,,21077.0,,0.0,0.0,
1040,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,186.5,0.83,186.5,0.91,186.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,29.0,0,,21095.0,,0.0,0.0,"0.07,0.55"
1041,44.0,5.0,第4节,第4节,1.5,0.91,-2.5,0.83,186.5,0.83,186.5,0.91,-2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,29.0,0,,11077.0,,0.0,0.0,
1042,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.83,186.5,0.83,185.5,0.83,2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,29.0,0,,11077.0,,0.0,0.0,
1043,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.83,185.5,0.91,185.5,0.83,185.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,29.0,0,,11077.0,,0.0,0.0,
1044,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.8,185.5,0.91,185.5,0.83,185.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,29.0,0,,11077.0,,0.0,0.0,
1045,44.0,5.0,第4节,第4节,2.5,0.95,-1.5,0.8,185.5,0.91,185.5,0.83,-1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,29.0,0,,11077.0,,0.0,0.0,
1046,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,185.5,0.8,185.5,0.95,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,29.0,0,,11095.0,,0.0,0.0,"0.83,0.47"
1047,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,185.5,0.8,185.5,0.95,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,23.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,21.0,0,,21077.0,,0.0,0.0,
1048,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,185.5,0.8,185.5,0.95,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,24.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,76.0,78.0,0.0,#0A0A0A,1.0,7.0,GD,21.0,0,,21074.0,,0.0,0.0,"0.07,0.72"
1049,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,185.5,0.8,185.5,0.95,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,24.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,78.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,21.0,0,,11077.0,,0.0,0.0,
1050,44.0,5.0,第4节,第4节,1.5,0.95,-1.5,0.8,185.5,0.8,185.5,0.95,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,24.0,19.0,18.0,5.0,5.0,1.0,3.0,79.2,94.7,78.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,2.0,0,,11077.0,,0.0,0.0,
1051,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,24.0,19.0,18.0,5.0,5.0,2.0,3.0,79.2,94.7,78.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,2.0,0,,11086.0,,1.35,0.61,
1052,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,,0.0,8.0,4.0,17.0,24.0,19.0,18.0,5.0,5.0,2.0,3.0,79.2,94.7,78.0,77.0,0.0,#0A0A0A,1.0,7.0,GD,2.0,0,,21077.0,,1.35,0.61,
1053,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,1:1,0.0,8.0,4.0,17.0,24.0,19.0,18.0,5.0,5.0,2.0,3.0,79.2,94.7,78.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,2.0,0,,21078.0,,1.35,0.61,
1054,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,1:1,0.0,8.0,4.0,17.0,24.0,19.0,18.0,5.0,5.0,2.0,3.0,79.2,94.7,78.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,2.0,0,,21078.0,,1.35,0.61,
1055,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,1:1,0.0,8.0,4.0,17.0,24.0,19.0,18.0,5.0,5.0,2.0,3.0,79.2,94.7,78.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,2.0,0,,21078.0,,1.35,0.61,
1056,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.95,185.5,0.91,185.5,0.83,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",4.0,9232768.0,1:1,0.0,8.0,4.0,17.0,24.0,19.0,18.0,5.0,5.0,2.0,3.0,79.2,94.7,78.0,77.0,1.0,#0A0A0A,1.0,7.0,GD,2.0,0,,21078.0,,1.35,0.61,
