,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC
659,44.0,5.0,第3节,第3节,48.5,0.77,-48.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,7.0,4.0,19.0,5.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,29.0,61.0,0.0,1.0,7.0,GD,11.0,0,,21077.0
660,44.0,5.0,第3节,第3节,48.5,0.77,-48.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,7.0,4.0,19.0,5.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,29.0,61.0,0.0,1.0,6.0,GD,56.0,0,,21077.0
661,44.0,5.0,第3节,第3节,48.5,0.77,-48.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,29.0,31.0,0.0,1.0,6.0,GD,56.0,0,,21074.0
662,44.0,5.0,第3节,第3节,48.5,0.77,-48.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,56.0,0,,11077.0
663,44.0,5.0,第3节,第3节,48.5,0.87,-46.5,0.8,153.5,0.83,153.5,0.83,-46.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,56.0,0,,11077.0
664,44.0,5.0,第3节,第3节,46.5,0.87,-46.5,0.8,153.5,0.83,154.5,0.83,46.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,56.0,0,,11077.0
665,44.0,5.0,第3节,第3节,46.5,0.87,-46.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,56.0,0,,11077.0
666,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,154.5,0.83,153.5,0.83,154.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,56.0,0,,11077.0
667,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,56.0,0,,11077.0
668,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,40.0,0,,11077.0
669,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,40.0,0,,21077.0
670,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,34.0,0,,21077.0
671,44.0,5.0,第3节,第3节,46.5,0.83,-45.5,0.83,153.5,0.83,153.5,0.83,-45.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,34.0,0,,21077.0
672,44.0,5.0,第3节,第3节,45.5,0.83,-45.5,0.83,153.5,0.83,153.5,0.83,45.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,29.0,0,,21077.0
673,44.0,5.0,第3节,第3节,45.5,0.83,-45.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,29.0,0,,11077.0
674,44.0,5.0,第3节,第3节,45.5,0.83,-45.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,29.0,0,,11077.0
675,44.0,5.0,第3节,第3节,45.5,0.83,-46.5,0.83,152.5,0.83,152.5,0.83,-46.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,29.0,0,,11077.0
676,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,152.5,0.83,152.5,0.83,46.5,3.0,,0.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,3.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,25.0,0,,11077.0
677,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,152.5,0.83,152.5,0.83,46.5,3.0,,1.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,25.0,0,,21086.0
678,44.0,5.0,第3节,第3节,46.5,0.8,-47.5,0.87,152.5,0.83,152.5,0.83,-47.5,3.0,,1.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,25.0,0,,11077.0
679,44.0,5.0,第3节,第3节,47.5,0.83,-47.5,0.83,152.5,0.83,154.5,0.83,47.5,3.0,1:2,1.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,25.0,0,,11078.0
680,44.0,5.0,第3节,第3节,47.5,0.83,-47.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,1:2,1.0,7.0,4.0,19.0,6.0,5.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,61.0,0.0,1.0,6.0,GD,25.0,0,,11078.0
681,44.0,5.0,第3节,第3节,47.5,0.83,-47.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,1:2,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,54.5,58.3,62.0,61.0,0.0,1.0,6.0,GD,25.0,0,,11079.0
682,44.0,5.0,第3节,第3节,47.5,0.83,-47.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,2:2,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,54.5,58.3,31.0,62.0,0.0,1.0,6.0,GD,25.0,0,,11078.0
683,44.0,5.0,第3节,第3节,47.5,0.87,-47.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,2:2,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,1.0,6.0,GD,25.0,0,,11080.0
684,44.0,5.0,第3节,第3节,47.5,0.87,-47.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,1.0,6.0,GD,20.0,0,,21077.0
685,44.0,5.0,第3节,第3节,47.5,0.77,-47.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,1.0,6.0,GD,20.0,0,,21077.0
686,44.0,5.0,第3节,第3节,47.5,0.77,-47.5,0.77,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,1.0,6.0,GD,20.0,0,,21077.0
687,44.0,5.0,第3节,第3节,47.5,0.91,-46.5,0.77,153.5,0.83,153.5,0.83,-46.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,1.0,6.0,GD,20.0,0,,21077.0
688,44.0,5.0,第3节,第3节,46.5,0.91,-46.5,0.77,153.5,0.83,153.5,0.83,46.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,1.0,6.0,GD,18.0,0,,21077.0
689,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,1.0,6.0,GD,18.0,0,,21077.0
690,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,1.0,6.0,GD,4.0,0,,21077.0
691,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,1.0,6.0,GD,4.0,0,,21077.0
692,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,1.0,6.0,GD,3.0,0,,21077.0
693,44.0,5.0,第3节,第3节,46.5,0.83,-47.5,0.83,152.5,0.83,152.5,0.83,-47.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,1.0,6.0,GD,3.0,0,,11077.0
694,44.0,5.0,第3节,第3节,47.5,0.83,-47.5,0.83,152.5,0.83,152.5,0.83,47.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,0.0,6.0,GD,3.0,0,,11077.0
695,44.0,5.0,第3节,第3节,47.5,0.83,-48.5,0.83,152.5,0.83,152.5,0.83,-48.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,0.0,6.0,GD,3.0,0,,11077.0
696,44.0,5.0,第3节,第3节,48.5,0.83,-48.5,0.83,152.5,0.83,152.5,0.83,48.5,3.0,,1.0,7.0,4.0,19.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,62.0,0.0,1.0,6.0,GD,3.0,0,,11077.0
697,44.0,5.0,第3节,第3节,48.5,0.83,-48.5,0.83,152.5,0.83,152.5,0.83,48.5,3.0,,1.0,7.0,4.0,20.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,64.0,62.0,0.0,1.0,6.0,GD,3.0,0,,11074.0
698,44.0,5.0,第3节,第3节,48.5,0.83,-48.5,0.83,152.5,0.83,152.5,0.83,48.5,3.0,,1.0,7.0,4.0,20.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,64.0,0.0,1.0,6.0,GD,3.0,0,,21077.0
699,44.0,5.0,第3节,第3节,48.5,0.83,-48.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,7.0,4.0,20.0,6.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,64.0,0.0,1.0,6.0,GD,3.0,0,,21077.0
700,44.0,5.0,第3节,第3节,48.5,0.83,-48.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,31.0,33.0,0.0,1.0,6.0,GD,3.0,0,,21074.0
701,44.0,5.0,第3节,第3节,48.5,0.83,-48.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,33.0,64.0,0.0,1.0,6.0,GD,3.0,0,,11077.0
702,44.0,5.0,第3节,第3节,48.5,0.83,-47.5,0.83,154.5,0.83,154.5,0.83,-47.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,33.0,64.0,0.0,1.0,6.0,GD,3.0,0,,11077.0
703,44.0,5.0,第3节,第3节,47.5,0.83,-47.5,0.83,154.5,0.83,157.5,0.83,47.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,33.0,64.0,0.0,1.0,6.0,GD,3.0,0,,11077.0
704,44.0,5.0,第3节,第3节,47.5,0.83,-47.5,0.83,157.5,0.83,157.5,0.83,157.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,33.0,64.0,0.0,1.0,6.0,GD,3.0,0,,11077.0
705,44.0,5.0,第3节,第3节,47.5,0.83,-47.5,0.83,157.5,0.83,157.5,0.83,157.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,7.0,5.0,4.0,1.0,4.0,50.0,58.3,33.0,64.0,0.0,1.0,5.0,GD,56.0,0,,11077.0
706,44.0,5.0,第3节,第3节,47.5,0.83,-47.5,0.83,157.5,0.83,157.5,0.83,157.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,7.0,5.0,4.0,2.0,4.0,50.0,58.3,33.0,64.0,0.0,1.0,5.0,GD,56.0,0,,11086.0
707,44.0,5.0,第3节,第3节,47.5,0.83,-46.5,0.83,157.5,0.83,157.5,0.83,-46.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,7.0,5.0,4.0,2.0,4.0,50.0,58.3,33.0,64.0,0.0,1.0,5.0,GD,56.0,0,,21077.0
708,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,157.5,0.83,156.5,0.83,46.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,7.0,5.0,4.0,2.0,4.0,50.0,58.3,33.0,64.0,0.0,1.0,5.0,GD,56.0,0,,21077.0
709,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,7.0,5.0,4.0,2.0,4.0,50.0,58.3,33.0,64.0,0.0,1.0,5.0,GD,56.0,0,,21077.0
710,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,156.5,0.83,157.5,0.83,156.5,3.0,1:1,1.0,7.0,4.0,20.0,7.0,6.0,7.0,5.0,4.0,2.0,4.0,50.0,58.3,33.0,64.0,0.0,1.0,5.0,GD,56.0,0,,21078.0
711,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,157.5,0.83,157.5,0.83,157.5,3.0,1:1,1.0,7.0,4.0,20.0,7.0,6.0,7.0,5.0,4.0,2.0,4.0,50.0,58.3,33.0,64.0,0.0,1.0,5.0,GD,56.0,0,,21078.0
712,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,157.5,0.83,157.5,0.83,157.5,3.0,1:1,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,2.0,4.0,50.0,61.5,33.0,34.0,0.0,1.0,5.0,GD,56.0,0,,21079.0
713,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,157.5,0.83,157.5,0.83,157.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,2.0,4.0,50.0,61.5,34.0,64.0,0.0,1.0,5.0,GD,56.0,0,,11077.0
714,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,2.0,4.0,50.0,61.5,34.0,64.0,0.0,1.0,5.0,GD,56.0,0,,11077.0
715,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,4.0,50.0,61.5,34.0,64.0,0.0,1.0,5.0,GD,56.0,0,,11086.0
716,44.0,5.0,第3节,第3节,46.5,0.87,-44.5,0.8,158.5,0.83,158.5,0.83,-44.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,4.0,50.0,61.5,34.0,64.0,0.0,1.0,5.0,GD,56.0,0,,21077.0
717,44.0,5.0,第3节,第3节,44.5,0.87,-44.5,0.8,158.5,0.83,158.5,0.83,44.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,4.0,50.0,61.5,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,21077.0
718,44.0,5.0,第3节,第3节,44.5,0.87,-44.5,0.8,158.5,0.83,158.5,0.83,44.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,4.0,50.0,61.5,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,21077.0
719,44.0,5.0,第3节,第3节,44.5,0.87,-44.5,0.8,158.5,0.83,158.5,0.83,44.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,4.0,50.0,61.5,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,21077.0
720,44.0,5.0,第3节,第3节,44.5,0.87,-44.5,0.8,158.5,0.83,158.5,0.83,44.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,4.0,50.0,61.5,34.0,64.0,1.0,0.0,5.0,GD,56.0,0,,21077.0
721,44.0,5.0,第3节,第3节,44.5,0.87,-44.5,0.8,158.5,0.83,158.5,0.83,44.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,5.0,50.0,61.5,34.0,64.0,1.0,0.0,5.0,GD,56.0,0,,21086.0
722,44.0,5.0,第3节,第3节,44.5,0.87,-44.5,0.8,158.5,0.83,158.5,0.83,44.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,2.0,4.0,50.0,61.5,34.0,64.0,1.0,0.0,5.0,GD,56.0,0,,11077.0
723,44.0,5.0,第3节,第3节,44.5,0.87,-44.5,0.8,158.5,0.83,158.5,0.83,44.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,2.0,5.0,50.0,61.5,34.0,64.0,1.0,0.0,5.0,GD,56.0,0,,21086.0
724,44.0,5.0,第3节,第3节,44.5,0.83,-46.5,0.83,158.5,0.83,158.5,0.83,-46.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,2.0,5.0,50.0,61.5,34.0,64.0,1.0,0.0,5.0,GD,56.0,0,,11077.0
725,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,158.5,0.83,158.5,0.83,46.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,2.0,5.0,50.0,61.5,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,11077.0
726,44.0,5.0,第3节,第3节,46.5,0.83,-46.5,0.83,158.5,0.83,158.5,0.83,46.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,5.0,50.0,61.5,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,11086.0
727,44.0,5.0,第3节,第3节,46.5,0.87,-44.5,0.8,158.5,0.83,158.5,0.83,-44.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,5.0,50.0,61.5,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,21077.0
728,44.0,5.0,第3节,第3节,44.5,0.87,-44.5,0.8,158.5,0.83,158.5,0.83,44.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,4.0,50.0,61.5,34.0,64.0,1.0,0.0,5.0,GD,56.0,0,,21077.0
729,44.0,5.0,第3节,第3节,44.5,0.87,-44.5,0.8,158.5,0.83,158.5,0.83,44.5,3.0,1:2,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,4.0,50.0,61.5,34.0,64.0,1.0,0.0,5.0,GD,56.0,0,,21078.0
730,44.0,5.0,第3节,第3节,44.5,0.87,-44.5,0.8,158.5,0.83,158.5,0.83,44.5,3.0,1:2,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,4.0,50.0,61.5,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,21078.0
731,44.0,5.0,第3节,第3节,44.5,0.83,-44.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,1:2,1.0,7.0,4.0,20.0,7.0,6.0,8.0,5.0,4.0,3.0,4.0,50.0,61.5,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,21078.0
732,44.0,5.0,第3节,第3节,44.5,0.83,-44.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,1:2,1.0,7.0,4.0,20.0,7.0,6.0,9.0,5.0,4.0,3.0,4.0,50.0,64.3,34.0,35.0,1.0,1.0,5.0,GD,56.0,0,,21079.0
733,44.0,5.0,第3节,第3节,44.5,0.83,-44.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,2:2,1.0,7.0,4.0,20.0,7.0,6.0,9.0,5.0,4.0,3.0,4.0,50.0,64.3,35.0,64.0,1.0,1.0,5.0,GD,56.0,0,,21078.0
734,44.0,5.0,第3节,第3节,44.5,0.83,-44.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,2:2,1.0,7.0,4.0,20.0,7.0,6.0,9.0,5.0,4.0,3.0,4.0,50.0,64.3,35.0,64.0,1.0,1.0,5.0,GD,56.0,0,,21078.0
735,44.0,5.0,第3节,第3节,44.5,0.83,-44.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,9.0,5.0,4.0,3.0,4.0,50.0,64.3,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,21077.0
736,44.0,5.0,第3节,第3节,44.5,0.83,-44.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,9.0,5.0,4.0,3.0,4.0,50.0,64.3,34.0,64.0,1.0,0.0,5.0,GD,56.0,0,,21077.0
737,44.0,5.0,第3节,第3节,44.5,0.83,-44.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,2:2,1.0,7.0,4.0,20.0,7.0,6.0,9.0,5.0,4.0,3.0,4.0,50.0,60.0,34.0,64.0,1.0,0.0,5.0,GD,56.0,0,,21080.0
738,44.0,5.0,第3节,第3节,44.5,0.83,-44.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,2:2,1.0,7.0,4.0,20.0,7.0,6.0,9.0,5.0,4.0,3.0,4.0,50.0,60.0,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,21080.0
739,44.0,5.0,第3节,第3节,44.5,0.87,-45.5,0.8,160.5,0.83,160.5,0.83,-45.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,9.0,5.0,4.0,3.0,4.0,50.0,60.0,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,11077.0
740,44.0,5.0,第3节,第3节,45.5,0.87,-45.5,0.8,160.5,0.83,157.5,0.83,45.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,9.0,5.0,4.0,3.0,4.0,50.0,60.0,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,11077.0
741,44.0,5.0,第3节,第3节,45.5,0.87,-45.5,0.8,157.5,0.83,157.5,0.83,157.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,9.0,5.0,4.0,3.0,4.0,50.0,60.0,34.0,64.0,1.0,1.0,5.0,GD,56.0,0,,11077.0
742,44.0,5.0,第3节,第3节,45.5,0.87,-45.5,0.8,157.5,0.83,157.5,0.83,157.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,9.0,5.0,4.0,3.0,4.0,50.0,60.0,34.0,64.0,1.0,1.0,5.0,GD,48.0,0,,11077.0
743,44.0,5.0,第3节,第3节,45.5,0.87,-45.5,0.8,157.5,0.83,157.5,0.83,157.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,10.0,5.0,4.0,3.0,4.0,50.0,62.5,35.0,64.0,1.0,1.0,5.0,GD,48.0,0,,11077.0
744,44.0,5.0,第3节,第3节,45.5,0.87,-45.5,0.8,157.5,0.83,157.5,0.83,157.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,10.0,5.0,4.0,3.0,4.0,50.0,62.5,35.0,64.0,1.0,1.0,5.0,GD,56.0,0,,11077.0
745,44.0,5.0,第3节,第3节,45.5,0.91,-44.5,0.77,157.5,0.83,157.5,0.83,-44.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,10.0,5.0,4.0,3.0,4.0,50.0,62.5,35.0,64.0,1.0,1.0,5.0,GD,56.0,0,,11077.0
746,44.0,5.0,第3节,第3节,44.5,0.91,-44.5,0.77,157.5,0.83,159.5,0.83,44.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,10.0,5.0,4.0,3.0,4.0,50.0,62.5,35.0,64.0,1.0,1.0,5.0,GD,56.0,0,,11077.0
747,44.0,5.0,第3节,第3节,44.5,0.91,-44.5,0.77,159.5,0.83,159.5,0.83,159.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,10.0,5.0,4.0,3.0,4.0,50.0,62.5,35.0,64.0,1.0,1.0,5.0,GD,56.0,0,,11077.0
748,44.0,5.0,第3节,第3节,44.5,0.91,-44.5,0.77,159.5,0.83,159.5,0.83,159.5,3.0,,1.0,7.0,4.0,20.0,7.0,6.0,10.0,5.0,4.0,3.0,4.0,50.0,62.5,35.0,64.0,1.0,0.0,5.0,GD,56.0,0,,21077.0
749,44.0,5.0,第3节,第3节,44.5,0.91,-44.5,0.77,159.5,0.83,159.5,0.83,159.5,3.0,,1.0,7.0,4.0,21.0,7.0,6.0,10.0,5.0,4.0,3.0,4.0,50.0,62.5,66.0,64.0,1.0,0.0,5.0,GD,56.0,0,,11074.0
750,44.0,5.0,第3节,第3节,44.5,0.91,-44.5,0.77,159.5,0.83,159.5,0.83,159.5,3.0,,1.0,7.0,4.0,21.0,7.0,6.0,10.0,5.0,4.0,3.0,4.0,50.0,62.5,35.0,66.0,1.0,0.0,5.0,GD,56.0,0,,21077.0
751,44.0,5.0,第3节,第3节,44.5,0.91,-44.5,0.77,159.5,0.83,159.5,0.83,159.5,3.0,,1.0,7.0,4.0,21.0,7.0,6.0,10.0,5.0,4.0,3.0,4.0,50.0,62.5,35.0,66.0,1.0,1.0,5.0,GD,40.0,0,,21077.0
