,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
180,,,Q4,4th Quarter,26.5,0.8333333333333334,-26.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,^,0.0,6.0,10.0,31.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,91.0,65,0,1,4.0,24.0,1.0,20181026181809.0,11075^21077
181,,,Q4,4th Quarter,26.5,0.8,-26.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,^,0.0,6.0,10.0,31.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,91.0,65,0,1,4.0,16.0,1.0,20181026181817.0,11075^21077
182,,,Q4,4th Quarter,27.5,0.8,-27.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,^,0.0,6.0,10.0,31.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,91.0,65,0,1,4.0,18.0,1.0,20181026181819.0,11077.0
183,,,Q4,4th Quarter,27.5,0.8,-27.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,^,0.0,6.0,10.0,31.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,91.0,65,0,1,4.0,9.0,1.0,20181026181827.0,11077.0
184,,,Q4,4th Quarter,28.5,0.8,-28.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,^,0.0,6.0,10.0,32.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,93.0,65,0,1,4.0,6.0,1.0,20181026181831.0,11074^21077
185,,,Q4,4th Quarter,28.5,0.8,-28.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,^,0.0,6.0,10.0,32.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,93.0,65,0,1,4.0,5.0,1.0,20181026181832.0,11074^21077
186,,,Q4,4th Quarter,28.5,0.8,-28.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,32.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,93.0,65,0,1,4.0,2.0,0.0,20181026181835.0,21077.0
187,,,Q4,4th Quarter,28.5,0.8,-28.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,32.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,93.0,65,0,1,4.0,2.0,1.0,20181026181909.0,21077.0
188,,,Q4,4th Quarter,28.5,0.8,-28.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,32.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,93.0,65,0,1,4.0,1.0,1.0,20181026181909.0,21077.0
189,,,Q4,4th Quarter,28.5,0.8,-28.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,32.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,93.0,65,0,1,4.0,2.0,1.0,20181026181910.0,21077.0
190,,,Q4,4th Quarter,28.5,0.8,-28.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,32.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,93.0,65,0,1,3.0,53.0,1.0,20181026181918.0,21077.0
191,,,Q4,4th Quarter,28.5,0.8,-28.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,32.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,93.0,65,0,1,3.0,50.0,1.0,20181026181921.0,21077.0
192,,,Q4,4th Quarter,30.5,0.7692307692307693,-30.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,^,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,3.0,44.0,1.0,20181026181927.0,11074^21077
193,,,Q4,4th Quarter,30.5,0.7692307692307693,-30.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,3.0,43.0,1.0,20181026181928.0,21077.0
194,,,Q4,4th Quarter,30.5,0.7692307692307693,-30.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,3.0,34.0,1.0,20181026181936.0,21077.0
195,,,Q4,4th Quarter,30.5,0.7692307692307693,-30.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,3.0,30.0,1.0,20181026181941.0,21077.0
196,,,Q4,4th Quarter,30.5,0.7692307692307693,-30.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,3.0,29.0,1.0,20181026181941.0,21077.0
197,,,Q4,4th Quarter,30.5,0.7692307692307693,-30.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,3.0,22.0,1.0,20181026181941.0,21077.0
198,,,Q4,4th Quarter,30.5,0.7692307692307693,-30.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,3.0,14.0,1.0,20181026181957.0,21077.0
199,,,Q4,4th Quarter,30.5,0.7692307692307693,-30.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,3.0,12.0,0.0,20181026182000.0,21077.0
200,,,Q4,4th Quarter,30.5,0.7692307692307693,-30.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,3.0,12.0,1.0,20181026182017.0,21077.0
201,,,Q4,4th Quarter,30.5,0.7692307692307693,-30.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,3.0,11.0,1.0,20181026182017.0,21077.0
202,,,Q4,4th Quarter,30.5,0.7692307692307693,-30.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,3.0,4.0,1.0,20181026182017.0,21077.0
203,,,Q4,4th Quarter,30.5,0.0,-30.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,2.0,55.0,1.0,20181026182026.0,21077.0
204,,,Q4,4th Quarter,31.5,0.0,-31.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,2.0,53.0,1.0,20181026182028.0,11077.0
205,,,Q4,4th Quarter,31.5,0.0,-31.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,2.0,52.0,1.0,20181026182029.0,11077.0
206,,,Q4,4th Quarter,30.5,0.0,-30.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,2.0,46.0,1.0,20181026182036.0,21077.0
207,,,Q4,4th Quarter,30.5,0.0,-30.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,2.0,45.0,1.0,20181026182036.0,21077.0
208,,,Q4,4th Quarter,30.5,0.0,-30.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,10.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,65,0,1,2.0,37.0,1.0,20181026182044.0,21077.0
209,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,^,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,2.0,29.0,1.0,20181026182053.0,21075^11077
210,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,^,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,2.0,28.0,1.0,20181026182053.0,21075^11077
211,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,2.0,19.0,1.0,20181026182102.0,11077.0
212,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,2.0,13.0,0.0,20181026182108.0,11077.0
213,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,2.0,13.0,1.0,20181026182141.0,11077.0
214,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,2.0,13.0,1.0,20181026182142.0,11077.0
215,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,2.0,10.0,1.0,20181026182143.0,11077.0
216,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,2.0,6.0,0.0,20181026182146.0,11077.0
217,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,2.0,6.0,1.0,20181026182159.0,11077.0
218,,,Q4,4th Quarter,26.5,0.0,-26.5,0.0,175.5,0.8,175.5,0.8695652173913043,3.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,2.0,6.0,1.0,20181026182200.0,21077.0
219,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,1.0,58.0,1.0,20181026182208.0,11077.0
220,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,1.0,58.0,1.0,20181026182209.0,11077.0
221,,,Q4,4th Quarter,26.5,0.0,-26.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,1.0,51.0,1.0,20181026182214.0,21077.0
222,,,Q4,4th Quarter,26.5,0.0,-26.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,1.0,42.0,1.0,20181026182223.0,21077.0
223,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,1.0,38.0,1.0,20181026182227.0,11077.0
224,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,11.0,33.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,95.0,68,0,1,1.0,38.0,0.0,20181026182227.0,11077.0
225,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,^,0.0,6.0,11.0,34.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,97.0,68,0,1,1.0,34.0,0.0,20181026182249.0,11074^21077
226,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,^,0.0,6.0,11.0,34.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,97.0,68,0,1,1.0,34.0,1.0,20181026182259.0,11074^21077
227,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,^,0.0,6.0,11.0,34.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,97.0,68,0,1,1.0,33.0,1.0,20181026182300.0,11074^21077
228,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,^,0.0,6.0,11.0,34.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,97.0,68,0,1,1.0,32.0,1.0,20181026182302.0,11074^21077
229,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,34.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,97.0,68,0,1,1.0,32.0,1.0,20181026182302.0,21077.0
230,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,34.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,97.0,68,0,1,1.0,17.0,1.0,20181026182316.0,21077.0
231,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,34.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,97.0,68,0,1,1.0,15.0,1.0,20181026182319.0,11077.0
232,,,Q4,4th Quarter,25.5,0.0,-25.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,34.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,97.0,68,0,1,1.0,10.0,1.0,20181026182326.0,21077.0
233,,,Q4,4th Quarter,25.5,0.0,-25.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,34.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,97.0,68,0,1,1.0,1.0,1.0,20181026182334.0,21077.0
234,,,Q4,4th Quarter,25.5,0.0,-25.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,34.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,97.0,68,0,1,1.0,0.0,1.0,20181026182334.0,21077.0
235,,,Q4,4th Quarter,25.5,0.0,-25.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,34.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,97.0,68,0,1,0.0,52.0,1.0,20181026182343.0,21077.0
236,,,Q4,4th Quarter,25.5,0.0,-25.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,34.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,97.0,68,0,1,0.0,50.0,0.0,20181026182345.0,21077.0
237,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,^,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,51.0,0.0,20181026182347.0,11074^21077
238,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,^,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,51.0,1.0,20181026182406.0,11074^21077
239,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,^,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,50.0,1.0,20181026182407.0,11074^21077
240,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,50.0,1.0,20181026182407.0,21077.0
241,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,45.0,1.0,20181026182407.0,21077.0
242,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,45.0,1.0,20181026182420.0,21077.0
243,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,41.0,0.0,20181026182423.0,21077.0
244,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,41.0,0.0,20181026182424.0,21077.0
245,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,41.0,1.0,20181026182442.0,21077.0
246,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,40.0,1.0,20181026182442.0,11077.0
247,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,34.0,1.0,20181026182448.0,11077.0
248,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,29.0,1.0,20181026182454.0,11077.0
249,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,27.0,0.0,20181026182455.0,11077.0
250,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,27.0,0.0,20181026182456.0,11077.0
251,44.0,5.0,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,2.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,27.0,0.0,20181026182510.0,11081.0
252,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,2.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,27.0,1.0,20181026182613.0,11077.0
253,,,Q4,4th Quarter,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,2.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,26.0,1.0,20181026182613.0,11077.0
254,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,2.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,26.0,1.0,20181026182614.0,21077.0
255,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,2.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,17.0,1.0,20181026182622.0,21077.0
256,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,2.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,9.0,1.0,20181026182630.0,21077.0
257,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,2.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,1.0,1.0,20181026182638.0,21077.0
258,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,2.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,0.0,0.0,20181026182641.0,21077.0
259,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,2.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,0.0,0.0,20181026182648.0,21077.0
260,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,2.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,0.0,0.0,20181026182654.0,21077.0
261,,,Q4,4th Quarter,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,4.0,,0.0,6.0,12.0,35.0,15.0,10.0,1,2.0,4,2.0,2.0,71.4,50.0,99.0,71,0,1,0.0,0.0,0.0,20181026182654.0,1084.0
