,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
346,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,25.0,31.0,0.0,1,3.0,42.0,0,,11086.0,1.2,0.63
347,44.0,5.0,第2节,第2节,2.5,0.87,-1.5,0.8,144.5,0.83,144.5,0.83,-1.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,25.0,31.0,0.0,1,3.0,42.0,0,,21077.0,1.2,0.63
348,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.8,144.5,0.83,143.5,0.83,1.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,25.0,31.0,0.0,1,3.0,42.0,0,,21077.0,1.2,0.63
349,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.8,143.5,0.83,143.5,0.83,143.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,25.0,31.0,0.0,1,3.0,42.0,0,,21077.0,1.2,0.63
350,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.8,143.5,0.83,143.5,0.83,143.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,25.0,31.0,0.0,1,3.0,40.0,0,,21077.0,1.1,0.66
351,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.8,143.5,0.83,143.5,0.83,143.5,2.0,,1.0,4.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,25.0,27.0,0.0,1,3.0,40.0,0,,21074.0,1.1,0.66
352,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.8,143.5,0.83,143.5,0.83,143.5,2.0,,1.0,4.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,27.0,31.0,0.0,1,3.0,40.0,0,,11077.0,1.1,0.66
353,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,145.5,0.83,145.5,0.83,145.5,2.0,,1.0,4.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,27.0,31.0,0.0,1,3.0,40.0,0,,11077.0,1.1,0.66
354,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,145.5,0.83,145.5,0.83,145.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,34.0,31.0,0.0,1,3.0,40.0,0,,11075.0,0.87,0.8
355,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,145.5,0.83,145.5,0.83,145.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,27.0,34.0,0.0,1,3.0,40.0,0,,21077.0,0.87,0.8
356,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,145.5,0.83,145.5,0.83,145.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,27.0,34.0,0.0,1,3.0,12.0,0,,21077.0,0.87,0.8
357,44.0,5.0,第2节,第2节,1.5,0.87,-2.5,0.8,145.5,0.83,145.5,0.83,-2.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,27.0,34.0,0.0,1,3.0,12.0,0,,21077.0,0.87,0.8
358,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,145.5,0.83,147.5,0.83,2.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,27.0,34.0,0.0,1,3.0,12.0,0,,21077.0,0.87,0.8
359,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,27.0,34.0,0.0,1,3.0,12.0,0,,21077.0,0.87,0.8
360,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,3.0,4.0,100.0,77.8,27.0,34.0,0.0,1,2.0,57.0,0,,21077.0,1.25,0.0
