,AM,AS,CP,ED,FS,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SD,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
88,,,,1.0,1.0,12.5,0.8,-12.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,20.0,,0.0,,1.0,,1.0,5.0,5.0,,1.0,,,4.0,1.0,,33.3,10.0,14.0,0.0,0,1,4.0,8.0,1.0,20181103003922.0,11077.0,5.25,0.10526315789473684
89,,,,1.0,1.0,11.5,0.8695652173913043,-11.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,20.0,,0.0,,1.0,,1.0,5.0,5.0,,1.0,,,4.0,1.0,,33.3,10.0,14.0,0.0,0,1,4.0,0.0,1.0,20181103003931.0,11077.0,5.25,0.10526315789473684
90,,,,1.0,1.0,11.5,0.8695652173913043,-11.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,20.0,,0.0,,1.0,,1.0,5.0,5.0,,1.0,,,4.0,1.0,,33.3,10.0,14.0,0.0,0,1,4.0,0.0,1.0,20181103003932.0,11095.0,5.25,0.10526315789473684
91,,,,1.0,1.0,11.5,0.8695652173913043,-11.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,20.0,,0.0,,1.0,,1.0,5.0,5.0,,1.0,,,4.0,1.0,,33.3,10.0,14.0,0.0,0,1,4.0,0.0,1.0,20181103003932.0,11077.0,5.25,0.10526315789473684
92,,,,1.0,1.0,11.5,0.8695652173913043,-11.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,20.0,,0.0,,1.0,,1.0,5.0,5.0,,1.0,,,4.0,1.0,,33.3,10.0,14.0,0.0,0,1,4.0,0.0,0.0,20181103003932.0,11077.0,5.25,0.10526315789473684
93,,,,1.0,1.0,11.5,0.8695652173913043,-11.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,20.0,,0.0,,1.0,,1.0,5.0,5.0,,1.0,,,4.0,1.0,,33.3,10.0,14.0,0.0,0,1,4.0,0.0,0.0,20181103003940.0,11077.0,5.25,0.10526315789473684
94,,,,1.0,1.0,11.5,0.8695652173913043,-11.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,20.0,,0.0,^,1.0,,1.0,5.0,5.0,,1.0,,,4.0,2.0,,33.3,10.0,14.0,0.0,0,1,4.0,0.0,1.0,20181103003948.0,21086^11077,5.25,0.10526315789473684
95,,,,1.0,1.0,11.5,0.8695652173913043,-11.5,0.8,147.5,0.8333333333333334,147.5,0.8333333333333334,20.0,,0.0,^,1.0,,1.0,5.0,5.0,,1.0,,,4.0,2.0,,33.3,10.0,14.0,0.0,0,1,4.0,48.0,1.0,20181103003956.0,21086^11077,5.25,0.10526315789473684
96,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,20.0,,0.0,,1.0,,1.0,5.0,5.0,,1.0,,,4.0,2.0,,33.3,10.0,14.0,0.0,0,1,4.0,45.0,1.0,20181103003959.0,11095.0,5.25,0.10526315789473684
97,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,20.0,,0.0,,1.0,,1.0,5.0,5.0,,1.0,,,4.0,2.0,,33.3,10.0,14.0,0.0,0,1,4.0,45.0,1.0,20181103004000.0,11077.0,5.25,0.10526315789473684
98,,,,1.0,1.0,13.5,0.8,-13.5,0.8695652173913043,149.5,0.8333333333333334,149.5,0.8333333333333334,20.0,,0.0,^,1.0,,1.0,6.0,5.0,,1.0,,,4.0,2.0,,33.3,12.0,14.0,0.0,0,1,4.0,43.0,1.0,20181103004002.0,11074^21077,6.0,0.08333333333333333
99,,,,1.0,1.0,12.5,0.8695652173913043,-12.5,0.8,149.5,0.8,149.5,0.8695652173913043,20.0,,0.0,,1.0,,1.0,6.0,5.0,,1.0,,,4.0,2.0,,33.3,12.0,14.0,0.0,0,1,4.0,34.0,1.0,20181103004011.0,21077.0,6.0,0.08333333333333333
100,,,,1.0,1.0,12.5,0.8695652173913043,-12.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,20.0,,0.0,,1.0,,1.0,6.0,5.0,,1.0,,,4.0,2.0,,33.3,12.0,14.0,0.0,0,1,4.0,26.0,1.0,20181103004019.0,21077.0,5.75,0.09090909090909091
101,,,,1.0,1.0,12.5,0.8695652173913043,-12.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,20.0,,0.0,,1.0,,1.0,6.0,5.0,,1.0,,,4.0,2.0,,33.3,12.0,14.0,0.0,0,1,4.0,25.0,1.0,20181103004019.0,21094.0,5.75,0.09090909090909091
102,,,,1.0,1.0,13.5,0.8,-13.5,0.8695652173913043,148.5,0.8333333333333334,148.5,0.8333333333333334,20.0,,0.0,,1.0,,1.0,6.0,5.0,,1.0,,,4.0,2.0,,33.3,12.0,14.0,0.0,0,1,4.0,25.0,1.0,20181103004020.0,11077.0,6.0,0.08333333333333333
103,,,,1.0,1.0,15.5,0.8,-15.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,20.0,,0.0,^,1.0,1.0,1.0,6.0,5.0,,1.0,,,4.0,2.0,,33.3,15.0,14.0,0.0,0,1,4.0,20.0,1.0,20181103004024.0,11075^21077,7.25,0.05555555555555555
104,,,,1.0,1.0,15.5,0.8,-15.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,20.0,,0.0,,1.0,1.0,1.0,6.0,5.0,,1.0,,,4.0,2.0,,33.3,15.0,14.0,0.0,0,1,4.0,20.0,1.0,20181103004025.0,21077.0,7.25,0.05555555555555555
105,,,,1.0,1.0,15.5,0.8,-15.5,0.8695652173913043,151.5,0.8,151.5,0.8695652173913043,20.0,,0.0,,1.0,1.0,1.0,6.0,5.0,,1.0,,,4.0,2.0,,33.3,15.0,14.0,0.0,0,1,4.0,11.0,1.0,20181103004033.0,21077.0,7.25,0.05555555555555555
106,,,,1.0,1.0,15.5,0.8,-15.5,0.8695652173913043,150.5,0.8333333333333334,150.5,0.8333333333333334,20.0,,0.0,,1.0,1.0,1.0,6.0,5.0,,1.0,,,4.0,2.0,,33.3,15.0,14.0,0.0,0,1,4.0,3.0,1.0,20181103004041.0,21077.0,7.0,0.0625
107,,,,1.0,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,20.0,,0.0,,1.0,1.0,1.0,6.0,5.0,,1.0,,,4.0,2.0,,33.3,15.0,14.0,0.0,0,1,4.0,1.0,1.0,20181103004043.0,11077.0,7.25,0.05555555555555555
108,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,17.0,,0.0,^,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,2.0,56.0,1.0,20181103004049.0,11074^21077,7.75,0.044444444444444446
109,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,2.0,47.0,1.0,20181103004057.0,21077.0,7.75,0.044444444444444446
110,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,17.0,,0.0,,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,2.0,39.0,1.0,20181103004105.0,21077.0,7.75,0.044444444444444446
111,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,150.5,0.8695652173913043,150.5,0.8,17.0,,0.0,,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,2.0,37.0,1.0,20181103004107.0,21095.0,7.75,0.044444444444444446
112,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,2.0,28.0,1.0,20181103004116.0,21077.0,7.75,0.044444444444444446
113,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,2.0,28.0,1.0,20181103004117.0,11077.0,7.75,0.044444444444444446
114,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,2.0,23.0,1.0,20181103004121.0,21077.0,7.75,0.044444444444444446
115,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,2.0,22.0,1.0,20181103004122.0,21094.0,7.75,0.044444444444444446
116,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,2.0,22.0,1.0,20181103004123.0,11077.0,7.75,0.044444444444444446
117,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,2.0,22.0,1.0,20181103004123.0,21077.0,7.5,0.05
118,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,2.0,6.0,1.0,20181103004139.0,21077.0,7.5,0.05
119,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,2.0,3.0,1.0,20181103004142.0,11077.0,7.75,0.044444444444444446
120,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,147.5,0.8695652173913043,147.5,0.8,17.0,,0.0,,1.0,1.0,1.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,1.0,58.0,1.0,20181103004147.0,11095.0,7.75,0.044444444444444446
121,,,,1.0,1.0,16.5,0.8,-16.5,0.8695652173913043,147.5,0.8695652173913043,147.5,0.8,17.0,,0.0,^,1.0,1.0,2.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,1.0,58.0,1.0,20181103004147.0,21077.0,7.5,0.05
122,,,,1.0,1.0,16.5,0.8,-16.5,0.8695652173913043,150.5,0.8695652173913043,150.5,0.8,17.0,,0.0,,1.0,1.0,2.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,1.0,44.0,1.0,20181103004201.0,11077.0,7.5,0.05
123,,,,1.0,1.0,16.5,0.8,-16.5,0.8695652173913043,150.5,0.8333333333333334,150.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,1.0,36.0,1.0,20181103004209.0,11077.0,7.5,0.05
124,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,17.0,,0.0,,1.0,1.0,2.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,1.0,33.0,1.0,20181103004212.0,11094.0,7.5,0.05
125,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,1.0,27.0,1.0,20181103004218.0,11095.0,7.5,0.05
126,,,,1.0,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,5.0,,1.0,,,4.0,2.0,,33.3,17.0,14.0,0.0,0,1,1.0,23.0,0.0,20181103004222.0,21077.0,6.0,0.08333333333333333
127,,,,1.0,1.0,12.5,0.8,-12.5,0.8695652173913043,151.5,0.8695652173913043,151.5,0.8,17.0,,0.0,^,1.0,1.0,2.0,7.0,6.0,,1.0,,,4.0,2.0,,33.3,17.0,19.0,0.0,0,1,1.0,23.0,0.0,20181103004224.0,21074^11077,5.5,0.1
128,,,,1.0,1.0,11.5,0.8695652173913043,-11.5,0.8,151.5,0.8695652173913043,151.5,0.8,17.0,,0.0,^,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,33.3,17.0,19.0,0.0,0,1,1.0,23.0,0.0,20181103004225.0,11086^21077,5.25,0.10526315789473684
129,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,17.0,,0.0,1:1,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,33.3,17.0,19.0,0.0,0,1,1.0,23.0,0.0,20181103004226.0,21078.0,4.75,0.11764705882352941
130,,,,1.0,1.0,12.5,0.8,-12.5,0.8695652173913043,151.5,0.8695652173913043,151.5,0.8,17.0,,0.0,1:1^,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,1.0,23.0,1.0,20181103004253.0,21080^11077,5.5,0.1
131,,,,1.0,1.0,12.5,0.8,-12.5,0.8695652173913043,151.5,0.8695652173913043,151.5,0.8,17.0,,0.0,1:1^,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,1.0,23.0,1.0,20181103004254.0,21080^11077,5.5,0.1
132,,,,1.0,1.0,12.5,0.8,-12.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,1.0,22.0,1.0,20181103004254.0,11077.0,5.5,0.1
133,,,,1.0,1.0,12.5,0.8,-12.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,1.0,22.0,1.0,20181103004255.0,11077.0,5.5,0.1
134,,,,1.0,1.0,12.5,0.8,-12.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,1.0,13.0,1.0,20181103004303.0,11077.0,5.25,0.10526315789473684
135,,,,1.0,1.0,12.5,0.8,-12.5,0.8695652173913043,150.5,0.8333333333333334,150.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,1.0,7.0,1.0,20181103004309.0,11094.0,5.25,0.10526315789473684
136,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,1.0,7.0,1.0,20181103004310.0,21077.0,5.0,0.1111111111111111
137,,,,1.0,1.0,11.5,0.8695652173913043,-11.5,0.8,150.5,0.8333333333333334,150.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,1.0,1.0,1.0,20181103004315.0,11077.0,5.25,0.10526315789473684
138,,,,1.0,1.0,11.5,0.8695652173913043,-11.5,0.8,149.5,0.8333333333333334,149.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,52.0,1.0,20181103004323.0,11077.0,5.25,0.10526315789473684
139,,,,1.0,1.0,11.5,0.8695652173913043,-11.5,0.8,149.5,0.8333333333333334,149.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,48.0,1.0,20181103004328.0,11095.0,5.25,0.10526315789473684
140,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,48.0,1.0,20181103004329.0,21077.0,5.0,0.1111111111111111
141,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,39.0,1.0,20181103004337.0,21077.0,4.75,0.11764705882352941
142,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,148.5,0.8,148.5,0.8695652173913043,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,31.0,1.0,20181103004345.0,21077.0,4.75,0.11764705882352941
143,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,147.5,0.8695652173913043,147.5,0.8,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,30.0,1.0,20181103004346.0,21077.0,4.75,0.11764705882352941
144,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,147.5,0.8695652173913043,147.5,0.8,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,30.0,1.0,20181103004346.0,11077.0,5.0,0.1111111111111111
145,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,24.0,1.0,20181103004352.0,11094.0,5.0,0.1111111111111111
146,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,21.0,1.0,20181103004355.0,11095.0,5.0,0.1111111111111111
147,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,21.0,1.0,20181103004358.0,21077.0,5.0,0.1111111111111111
148,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,10.0,1.0,20181103004406.0,21077.0,5.0,0.1111111111111111
149,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,2.0,1.0,20181103004414.0,21077.0,5.0,0.1111111111111111
150,,,,1.0,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,2.0,1.0,20181103004415.0,11077.0,5.0,0.1111111111111111
151,,,,1.0,1.0,11.5,0.8,-11.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,0.0,1.0,20181103004418.0,11094.0,5.0,0.1111111111111111
152,,,,1.0,1.0,11.5,0.8,-11.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,0.0,0.0,20181103004419.0,11094.0,5.0,0.1111111111111111
153,,,,1.0,1.0,11.5,0.8,-11.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,17.0,,0.0,,1.0,1.0,2.0,7.0,6.0,,1.0,,,5.0,2.0,,20.0,17.0,19.0,0.0,0,1,0.0,0.0,0.0,20181103004426.0,11094.0,5.0,0.1111111111111111
154,,,Q2,2nd Quarter,1.0,11.5,0.8,-11.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,17.0,2.0,0.0,1.0,0.0,1.0,2.0,7.0,6.0,,1.0,,,0.0,0.0,,20.0,17.0,19.0,0.0,0,1,10.0,0.0,0.0,20181103004426.0,1082.0,5.0,0.1111111111111111
155,,,Q2,2nd Quarter,1.0,11.5,0.8,-11.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,17.0,2.0,0.0,1.0,0.0,1.0,2.0,7.0,6.0,,1.0,,,0.0,0.0,,20.0,17.0,19.0,0.0,0,1,10.0,0.0,0.0,20181103004642.0,1082.0,5.0,0.1111111111111111
156,,,Q2,2nd Quarter,1.0,11.5,0.8,-11.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,17.0,2.0,0.0,,0.0,1.0,2.0,7.0,6.0,,1.0,,,0.0,0.0,,20.0,17.0,19.0,0.0,0,1,10.0,0.0,1.0,20181103004642.0,21077.0,5.0,0.1111111111111111
157,,,Q2,2nd Quarter,1.0,11.5,0.8,-11.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,17.0,2.0,0.0,,0.0,1.0,2.0,7.0,6.0,,1.0,,,0.0,0.0,,20.0,17.0,19.0,0.0,0,1,9.0,51.0,1.0,20181103004651.0,21077.0,5.25,0.10526315789473684
158,,,Q2,2nd Quarter,1.0,11.5,0.8,-11.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,17.0,2.0,0.0,,0.0,1.0,2.0,7.0,6.0,,1.0,,,0.0,0.0,,20.0,17.0,19.0,0.0,0,1,9.0,51.0,1.0,20181103004654.0,21095.0,5.25,0.10526315789473684
159,,,Q2,2nd Quarter,1.0,11.5,0.8,-11.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,17.0,2.0,0.0,,0.0,1.0,2.0,7.0,6.0,,1.0,,,0.0,0.0,,20.0,17.0,19.0,0.0,0,1,9.0,51.0,1.0,20181103004654.0,11077.0,5.25,0.10526315789473684
160,,,Q2,2nd Quarter,1.0,11.5,0.8695652173913043,-11.5,0.8,151.5,0.8,151.5,0.8695652173913043,17.0,2.0,0.0,,0.0,1.0,2.0,7.0,6.0,,1.0,,,0.0,0.0,,20.0,17.0,19.0,0.0,0,1,9.0,32.0,0.0,20181103004710.0,11077.0,5.25,0.10526315789473684
161,,,Q2,2nd Quarter,1.0,11.5,0.8695652173913043,-11.5,0.8,151.5,0.8,151.5,0.8695652173913043,17.0,2.0,0.0,^,0.0,1.0,2.0,7.0,6.0,,1.0,,,0.0,1.0,,20.0,17.0,19.0,0.0,0,1,9.0,32.0,0.0,20181103004712.0,21086^11077,5.25,0.10526315789473684
162,,,Q2,2nd Quarter,1.0,11.5,0.8695652173913043,-11.5,0.8,151.5,0.8,151.5,0.8695652173913043,17.0,2.0,0.0,^,0.0,1.0,2.0,7.0,6.0,,1.0,,,0.0,1.0,,20.0,17.0,19.0,0.0,0,1,9.0,32.0,1.0,20181103004727.0,21086^11077,5.25,0.10526315789473684
163,,,Q2,2nd Quarter,1.0,11.5,0.8695652173913043,-11.5,0.8,149.5,0.8333333333333334,149.5,0.8333333333333334,17.0,2.0,0.0,^,0.0,1.0,2.0,7.0,6.0,,1.0,,,0.0,1.0,,20.0,17.0,19.0,0.0,0,1,9.0,23.0,1.0,20181103004735.0,21086^11077,5.25,0.10526315789473684
164,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,17.0,2.0,0.0,^,0.0,1.0,2.0,8.0,6.0,,1.0,,,0.0,1.0,,20.0,22.0,21.0,0.0,0,1,9.0,22.0,1.0,20181103004738.0,11074^21077,6.0,0.08333333333333333
165,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,17.0,2.0,0.0,,0.0,1.0,2.0,8.0,6.0,,1.0,,,0.0,1.0,,20.0,22.0,21.0,0.0,0,1,9.0,13.0,1.0,20181103004746.0,21077.0,6.0,0.08333333333333333
166,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,17.0,2.0,0.0,,0.0,1.0,2.0,8.0,6.0,,1.0,,,0.0,1.0,,20.0,22.0,21.0,0.0,0,1,9.0,5.0,1.0,20181103004754.0,21077.0,6.0,0.08333333333333333
167,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,17.0,2.0,0.0,,0.0,1.0,2.0,8.0,6.0,,1.0,,,0.0,1.0,,20.0,22.0,21.0,0.0,0,1,8.0,59.0,0.0,20181103004800.0,21077.0,6.0,0.08333333333333333
168,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,17.0,2.0,0.0,,0.0,1.0,2.0,8.0,6.0,,1.0,,,0.0,1.0,,20.0,22.0,21.0,0.0,0,1,8.0,59.0,0.0,20181103004802.0,11077.0,6.0,0.08333333333333333
169,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,17.0,2.0,0.0,,0.0,1.0,2.0,8.0,6.0,,1.0,,,0.0,1.0,,20.0,22.0,21.0,0.0,0,1,8.0,59.0,1.0,20181103004820.0,11077.0,6.0,0.08333333333333333
