,AM,AS,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
479,,,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,179.5,0.8,179.5,0.8695652173913043,1.0,,,1.0,1.0,9.0,2.0,14.0,15.0,7.0,20.0,5,3.0,3.0,4.0,70.0,83.3,64.0,56.0,0,1,4.0,11.0,1.0,20180916164010.0,21077.0,6.0,0.08333333333333333
480,,,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,179.5,0.8,179.5,0.8695652173913043,1.0,,,1.0,1.0,9.0,2.0,14.0,15.0,7.0,20.0,5,3.0,3.0,4.0,70.0,83.3,64.0,56.0,0,1,4.0,3.0,1.0,20180916164019.0,21077.0,6.0,0.08333333333333333
481,,,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,177.5,0.8695652173913043,177.5,0.8,1.0,,,1.0,1.0,9.0,2.0,14.0,15.0,7.0,20.0,5,3.0,3.0,4.0,70.0,83.3,64.0,56.0,0,1,3.0,59.0,1.0,20180916164023.0,21077.0,6.0,0.08333333333333333
482,,,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,177.5,0.8695652173913043,177.5,0.8,1.0,,,1.0,1.0,9.0,2.0,14.0,15.0,7.0,20.0,5,3.0,3.0,4.0,70.0,83.3,64.0,56.0,0,1,3.0,58.0,1.0,20180916164023.0,21077.0,6.0,0.08333333333333333
483,,,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,177.5,0.8,177.5,0.8695652173913043,1.0,,,1.0,1.0,9.0,2.0,14.0,15.0,7.0,20.0,5,3.0,3.0,4.0,70.0,83.3,64.0,56.0,0,1,3.0,50.0,1.0,20180916164032.0,21077.0,6.0,0.08333333333333333
484,,,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,177.5,0.8,177.5,0.8695652173913043,1.0,,,1.0,1.0,9.0,2.0,14.0,15.0,7.0,20.0,5,3.0,3.0,4.0,70.0,83.3,64.0,56.0,0,1,3.0,49.0,1.0,20180916164034.0,21077.0,6.0,0.08333333333333333
485,,,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,177.5,0.8,177.5,0.8695652173913043,1.0,,,1.0,1.0,9.0,2.0,14.0,15.0,7.0,20.0,5,3.0,3.0,4.0,70.0,83.3,64.0,56.0,0,1,3.0,48.0,1.0,20180916164034.0,21077.0,6.0,0.08333333333333333
486,,,1.0,,11.5,0.8,-11.5,0.8695652173913043,176.5,0.8333333333333334,176.5,0.8333333333333334,1.0,,,1.0,1.0,9.0,2.0,14.0,15.0,7.0,20.0,5,3.0,3.0,4.0,70.0,83.3,64.0,56.0,0,1,3.0,40.0,1.0,20180916164042.0,21077.0,6.0,0.08333333333333333
487,,,1.0,,11.5,0.8,-11.5,0.8695652173913043,176.5,0.8333333333333334,176.5,0.8333333333333334,1.0,,,1.0,1.0,9.0,2.0,14.0,15.0,7.0,20.0,5,3.0,3.0,4.0,70.0,83.3,64.0,56.0,0,1,3.0,37.0,1.0,20180916164042.0,21077.0,6.0,0.08333333333333333
488,,,1.0,,11.5,0.8,-11.5,0.8695652173913043,175.5,0.8695652173913043,175.5,0.8,1.0,,,1.0,1.0,9.0,2.0,14.0,15.0,7.0,20.0,5,3.0,3.0,4.0,70.0,83.3,64.0,56.0,0,1,3.0,32.0,0.0,20180916164050.0,21077.0,6.0,0.08333333333333333
489,,,1.0,,11.5,0.8,-11.5,0.8695652173913043,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,,^,1.0,1.0,9.0,2.0,14.0,15.0,7.0,20.0,5,3.0,3.0,5.0,70.0,83.3,64.0,56.0,0,1,3.0,32.0,0.0,20180916164053.0,21086^11077,6.0,0.08333333333333333
490,,,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,176.5,0.8695652173913043,176.5,0.8,1.0,,1:2,1.0,1.0,9.0,2.0,14.0,15.0,7.0,20.0,5,3.0,3.0,5.0,70.0,83.3,64.0,56.0,0,1,3.0,32.0,0.0,20180916164054.0,11078.0,6.0,0.08333333333333333
491,,,1.0,,11.5,0.8695652173913043,-11.5,0.8,177.5,0.8333333333333334,177.5,0.8333333333333334,1.0,,1:2^2:2,1.0,1.0,9.0,2.0,14.0,15.0,8.0,20.0,5,3.0,3.0,5.0,72.7,83.3,65.0,56.0,0,1,3.0,32.0,0.0,20180916164116.0,11079^11078,7.25,0.05555555555555555
492,,,1.0,,11.5,0.8,-11.5,0.8695652173913043,176.5,0.8695652173913043,176.5,0.8,1.0,,2:2^,1.0,1.0,9.0,2.0,14.0,15.0,8.0,20.0,5,3.0,3.0,5.0,66.7,83.3,65.0,56.0,0,1,3.0,32.0,1.0,20180916164127.0,11080^21077,7.0,0.0625
493,,,1.0,,11.5,0.8,-11.5,0.8695652173913043,176.5,0.8695652173913043,176.5,0.8,1.0,,2:2^,1.0,1.0,9.0,2.0,14.0,15.0,8.0,20.0,5,3.0,3.0,5.0,66.7,83.3,65.0,56.0,0,1,3.0,31.0,1.0,20180916164127.0,11080^21077,7.0,0.0625
494,,,1.0,,11.5,0.8,-11.5,0.8695652173913043,176.5,0.8,176.5,0.8695652173913043,1.0,,2:2^,1.0,1.0,9.0,2.0,14.0,15.0,8.0,20.0,5,3.0,3.0,5.0,66.7,83.3,65.0,56.0,0,1,3.0,23.0,1.0,20180916164136.0,11080^21077,7.0,0.0625
495,,,1.0,,11.5,0.8,-11.5,0.8695652173913043,176.5,0.8,176.5,0.8695652173913043,1.0,,2:2^,1.0,1.0,9.0,2.0,14.0,15.0,8.0,20.0,5,3.0,3.0,5.0,66.7,83.3,65.0,56.0,0,1,3.0,22.0,1.0,20180916164138.0,11080^21077,7.0,0.0625
496,,,1.0,,11.5,0.8,-11.5,0.8695652173913043,176.5,0.8,176.5,0.8695652173913043,1.0,,2:2^,1.0,1.0,9.0,2.0,14.0,15.0,8.0,20.0,5,3.0,3.0,5.0,66.7,83.3,65.0,56.0,0,1,3.0,21.0,1.0,20180916164138.0,11080^21077,7.0,0.0625
497,,,1.0,,13.5,0.8,-13.5,0.8695652173913043,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,,2:2^,1.0,1.0,9.0,2.0,14.0,15.0,8.0,20.0,5,3.0,3.0,5.0,66.7,83.3,65.0,56.0,0,1,3.0,14.0,1.0,20180916164146.0,11077.0,7.5,0.05
498,,,1.0,,13.5,0.8,-13.5,0.8695652173913043,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,,2:2^,1.0,1.0,9.0,2.0,14.0,15.0,8.0,20.0,5,3.0,3.0,5.0,66.7,83.3,65.0,56.0,0,1,3.0,13.0,1.0,20180916164146.0,11077.0,7.5,0.05
499,,,1.0,,13.5,0.8695652173913043,-13.5,0.8,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,,^,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,3.0,3.0,5.0,66.7,83.3,67.0,56.0,0,1,3.0,7.0,1.0,20180916164153.0,11074^21077,7.5,0.05
500,,,1.0,,13.5,0.8695652173913043,-13.5,0.8,175.5,0.7692307692307693,175.5,0.9090909090909091,1.0,,^,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,3.0,3.0,5.0,66.7,83.3,67.0,56.0,0,1,3.0,5.0,0.0,20180916164154.0,11074^21077,7.5,0.05
501,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,176.5,0.9090909090909091,176.5,0.7692307692307693,1.0,,,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,3.0,5.0,66.7,83.3,67.0,56.0,0,1,3.0,5.0,0.0,20180916164159.0,21081.0,7.5,0.05
502,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,176.5,0.9090909090909091,176.5,0.7692307692307693,1.0,,,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,3.0,5.0,66.7,83.3,67.0,56.0,0,1,3.0,4.0,0.0,20180916164159.0,21081.0,7.5,0.05
503,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,176.5,0.8695652173913043,176.5,0.8,1.0,,,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,3.0,5.0,66.7,83.3,67.0,56.0,0,1,3.0,4.0,0.0,20180916164329.0,21081.0,7.5,0.05
504,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,176.5,0.8,176.5,0.8695652173913043,1.0,,,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,3.0,5.0,66.7,83.3,67.0,56.0,0,1,2.0,55.0,0.0,20180916164338.0,21081.0,7.5,0.05
505,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,,,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,3.0,5.0,66.7,83.3,67.0,56.0,0,1,2.0,47.0,0.0,20180916164346.0,21081.0,7.5,0.05
506,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,,^,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,5.0,66.7,83.3,67.0,56.0,0,1,2.0,48.0,0.0,20180916164348.0,11086^21077,7.5,0.05
507,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,,^,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,5.0,66.7,83.3,67.0,56.0,0,1,2.0,48.0,0.0,20180916164349.0,11086^21077,7.5,0.05
508,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,,^,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,5.0,66.7,83.3,67.0,56.0,0,1,2.0,48.0,0.0,20180916164350.0,11086^21077,7.5,0.05
509,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,,^,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,5.0,66.7,83.3,67.0,56.0,0,1,2.0,47.0,0.0,20180916164350.0,11086^21077,7.5,0.05
510,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,,,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,5.0,66.7,83.3,67.0,56.0,0,1,2.0,47.0,0.0,20180916164408.0,21077.0,7.5,0.05
511,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,174.5,0.8695652173913043,174.5,0.8,1.0,,,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,5.0,66.7,83.3,67.0,56.0,0,1,2.0,38.0,0.0,20180916164417.0,21077.0,7.5,0.05
512,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,174.5,0.8695652173913043,174.5,0.8,1.0,,,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,5.0,66.7,83.3,67.0,56.0,0,1,2.0,38.0,0.0,20180916164417.0,21077.0,7.5,0.05
513,44.0,5.0,1.0,,14.5,0.8695652173913043,-14.5,0.8,174.5,0.8695652173913043,174.5,0.8,1.0,,^,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,66.7,83.3,67.0,56.0,0,1,2.0,39.0,0.0,20180916164422.0,21086^11077,9.5,0.025
514,44.0,5.0,1.0,,15.5,0.8,-15.5,0.8695652173913043,175.5,0.8695652173913043,175.5,0.8,1.0,,1:2,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,66.7,83.3,67.0,56.0,0,1,2.0,39.0,0.0,20180916164426.0,11078.0,9.5,0.025
515,44.0,5.0,1.0,,14.5,0.8333333333333334,-14.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,,1:2^2:2,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,61.5,83.3,67.0,56.0,0,1,2.0,39.0,0.0,20180916164438.0,11080^11078,9.0,0.030303030303030304
516,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,174.5,0.8695652173913043,174.5,0.8,1.0,,2:2^,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,67.0,56.0,0,1,2.0,39.0,1.0,20180916164441.0,11080^21077,8.5,0.03571428571428571
517,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,174.5,0.8695652173913043,174.5,0.8,1.0,,,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,67.0,56.0,0,1,2.0,39.0,1.0,20180916164445.0,21077.0,8.5,0.03571428571428571
518,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,174.5,0.8695652173913043,174.5,0.8,1.0,,,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,67.0,56.0,0,1,2.0,38.0,1.0,20180916164445.0,21077.0,8.5,0.03571428571428571
519,44.0,5.0,1.0,,13.5,0.8695652173913043,-13.5,0.8,174.5,0.8,174.5,0.8695652173913043,1.0,,,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,67.0,56.0,0,1,2.0,30.0,1.0,20180916164454.0,21077.0,8.5,0.03571428571428571
520,44.0,5.0,1.0,,14.5,0.8695652173913043,-14.5,0.8,173.5,0.8695652173913043,173.5,0.8,1.0,,,1.0,1.0,9.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,67.0,56.0,0,1,2.0,28.0,1.0,20180916164457.0,11077.0,9.5,0.025
521,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,177.5,0.8333333333333334,177.5,0.8333333333333334,1.0,,^,1.0,1.0,10.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,70.0,56.0,0,1,2.0,27.0,1.0,20180916164458.0,11075^21077,11.0,0.015151515151515152
522,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,177.5,0.8,177.5,0.8695652173913043,1.0,,,1.0,1.0,10.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,70.0,56.0,0,1,2.0,25.0,1.0,20180916164459.0,21077.0,11.5,0.013333333333333334
523,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,176.5,0.8333333333333334,176.5,0.8333333333333334,1.0,,,1.0,1.0,10.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,70.0,56.0,0,1,2.0,16.0,1.0,20180916164508.0,21077.0,11.5,0.013333333333333334
524,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,175.5,0.8695652173913043,175.5,0.8,1.0,,,1.0,1.0,10.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,70.0,56.0,0,1,2.0,8.0,1.0,20180916164516.0,21077.0,11.5,0.013333333333333334
525,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,175.5,0.8695652173913043,175.5,0.8,1.0,,,1.0,1.0,10.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,70.0,56.0,0,1,2.0,7.0,0.0,20180916164517.0,21077.0,11.5,0.013333333333333334
526,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,175.5,0.8695652173913043,175.5,0.8,1.0,,,1.0,1.0,10.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,70.0,56.0,0,1,2.0,7.0,1.0,20180916164524.0,21077.0,11.5,0.013333333333333334
527,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,,,1.0,1.0,10.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,70.0,56.0,0,1,2.0,7.0,1.0,20180916164525.0,21077.0,11.5,0.013333333333333334
528,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,175.5,0.7692307692307693,175.5,0.9090909090909091,1.0,,,1.0,1.0,10.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,70.0,56.0,0,1,1.0,58.0,1.0,20180916164533.0,21077.0,12.0,0.0125
529,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,175.5,0.7692307692307693,175.5,0.9090909090909091,1.0,,,1.0,1.0,10.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,70.0,56.0,0,1,1.0,56.0,1.0,20180916164534.0,21077.0,12.0,0.0125
530,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,175.5,0.7692307692307693,175.5,0.9090909090909091,1.0,,,1.0,1.0,10.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,70.0,56.0,0,1,1.0,56.0,1.0,20180916164543.0,21077.0,12.0,0.0125
531,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,173.5,0.8695652173913043,173.5,0.8,1.0,4.0,,1.0,1.0,10.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,70.0,56.0,0,1,1.0,45.0,1.0,20180916164546.0,21077.0,14.0,0.01
532,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,173.5,0.8695652173913043,173.5,0.8,1.0,4.0,,1.0,1.0,10.0,2.0,16.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,70.0,56.0,0,1,1.0,44.0,1.0,20180916164546.0,21077.0,14.0,0.01
533,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,4.0,^,1.0,1.0,10.0,2.0,17.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,56.0,0,1,1.0,37.0,1.0,20180916164553.0,11074^21077,16.0,0.005
534,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,4.0,,1.0,1.0,10.0,2.0,17.0,15.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,56.0,0,1,1.0,37.0,1.0,20180916164554.0,21077.0,16.0,0.005
535,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,177.5,0.8333333333333334,177.5,0.8333333333333334,1.0,4.0,^,1.0,1.0,10.0,2.0,17.0,16.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,58.0,0,1,1.0,32.0,1.0,20180916164558.0,21074^11077,14.0,0.01
536,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,177.5,0.8333333333333334,177.5,0.8333333333333334,1.0,4.0,,1.0,1.0,10.0,2.0,17.0,16.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,58.0,0,1,1.0,32.0,1.0,20180916164559.0,11077.0,14.0,0.01
537,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,176.5,0.9090909090909091,176.5,0.7692307692307693,1.0,4.0,,1.0,1.0,10.0,2.0,17.0,16.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,58.0,0,1,1.0,23.0,1.0,20180916164607.0,11077.0,15.0,0.006666666666666667
538,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,176.5,0.8,176.5,0.8695652173913043,1.0,4.0,,1.0,1.0,10.0,2.0,17.0,16.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,58.0,0,1,1.0,15.0,1.0,20180916164615.0,11077.0,15.0,0.006666666666666667
539,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,4.0,,1.0,1.0,10.0,2.0,17.0,16.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,58.0,0,1,1.0,7.0,1.0,20180916164623.0,11077.0,15.0,0.006666666666666667
540,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,4.0,,1.0,1.0,10.0,2.0,17.0,16.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,58.0,0,1,1.0,7.0,1.0,20180916164626.0,11077.0,15.0,0.006666666666666667
541,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,1.0,4.0,,1.0,1.0,10.0,2.0,17.0,16.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,58.0,0,1,1.0,7.0,1.0,20180916164643.0,11077.0,15.0,0.006666666666666667
542,44.0,5.0,1.0,,16.5,0.8,-16.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,16.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,58.0,0,1,1.0,2.0,1.0,20180916164644.0,21077.0,13.0,0.011111111111111112
543,44.0,5.0,1.0,,16.5,0.8,-16.5,0.8695652173913043,174.5,0.8333333333333334,174.5,0.8333333333333334,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,16.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,58.0,0,1,0.0,53.0,1.0,20180916164652.0,21077.0,13.0,0.011111111111111112
544,44.0,5.0,1.0,,15.5,0.8333333333333334,-15.5,0.8333333333333334,176.5,0.8333333333333334,176.5,0.8333333333333334,1.0,5.0,^,1.0,1.0,10.0,2.0,17.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,60.0,0,1,0.0,50.0,1.0,20180916164656.0,21074^11077,11.0,0.015151515151515152
545,44.0,5.0,1.0,,15.5,0.8333333333333334,-15.5,0.8333333333333334,176.5,0.8333333333333334,176.5,0.8333333333333334,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,60.0,0,1,0.0,49.0,1.0,20180916164657.0,11077.0,11.0,0.015151515151515152
546,44.0,5.0,1.0,,15.5,0.8,-15.5,0.8695652173913043,175.5,0.8695652173913043,175.5,0.8,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,60.0,0,1,0.0,40.0,1.0,20180916164705.0,11077.0,11.0,0.015151515151515152
547,44.0,5.0,1.0,,15.5,0.8,-15.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,60.0,0,1,0.0,32.0,1.0,20180916164713.0,11077.0,11.5,0.013333333333333334
548,44.0,5.0,1.0,,15.5,0.8,-15.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,60.0,0,1,0.0,32.0,1.0,20180916164719.0,11077.0,11.5,0.013333333333333334
549,44.0,5.0,1.0,,15.5,0.8,-15.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,60.0,0,1,0.0,32.0,1.0,20180916164731.0,11077.0,11.5,0.013333333333333334
550,44.0,5.0,1.0,,14.5,0.8,-14.5,0.8695652173913043,175.5,0.8,175.5,0.8695652173913043,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,60.0,0,1,0.0,26.0,1.0,20180916164731.0,21077.0,10.0,0.02
551,44.0,5.0,1.0,,14.5,0.8,-14.5,0.8695652173913043,175.5,0.7692307692307693,175.5,0.9090909090909091,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,60.0,0,1,0.0,17.0,1.0,20180916164740.0,21077.0,10.0,0.02
552,44.0,5.0,1.0,,14.5,0.8,-14.5,0.8695652173913043,173.5,0.8333333333333334,173.5,0.8333333333333334,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,60.0,0,1,0.0,9.0,1.0,20180916164748.0,21077.0,10.0,0.02
553,44.0,5.0,1.0,,14.5,0.8,-14.5,0.8695652173913043,173.5,0.8333333333333334,173.5,0.8333333333333334,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,60.0,0,1,0.0,7.0,0.0,20180916164750.0,21077.0,10.0,0.02
554,44.0,5.0,1.0,,14.5,0.8,-14.5,0.8695652173913043,173.5,0.8,173.5,0.8695652173913043,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,60.0,0,1,0.0,6.0,0.0,20180916164750.0,21077.0,10.0,0.02
555,44.0,5.0,1.0,,15.5,0.8,-15.5,0.8695652173913043,173.5,0.8,173.5,0.8695652173913043,1.0,5.0,,1.0,1.0,10.0,2.0,17.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,72.0,60.0,0,1,0.0,7.0,0.0,20180916164802.0,11077.0,11.5,0.013333333333333334
556,44.0,5.0,1.0,,16.5,0.7692307692307693,-16.5,0.9090909090909091,174.5,0.9090909090909091,174.5,0.7692307692307693,1.0,5.0,^,1.0,1.0,10.0,2.0,18.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,74.0,60.0,0,1,0.0,1.0,0.0,20180916164806.0,11074^21077,14.0,0.01
557,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,174.5,0.9090909090909091,174.5,0.7692307692307693,1.0,5.0,^,1.0,1.0,10.0,2.0,18.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,74.0,60.0,0,1,0.0,0.0,0.0,20180916164808.0,11074^21077,15.0,0.006666666666666667
558,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,174.5,0.9090909090909091,174.5,0.7692307692307693,1.0,5.0,^,1.0,1.0,10.0,2.0,18.0,17.0,8.0,20.0,5,1.0,4.0,6.0,57.1,83.3,74.0,60.0,0,1,0.0,0.0,0.0,20180916164821.0,11074^21077,15.0,0.006666666666666667
