,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
1090,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,1.0,,81.0,59.0,1.0,1,3.0,GD,8.0,0,,11077.0,0.66,1.1
1091,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,1.0,,81.0,59.0,1.0,1,3.0,GD,5.0,0,,11077.0,0.66,1.1
1092,44.0,5.0,第4节,第4节,22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,22.5,4.0,1.0,,81.0,59.0,1.0,1,3.0,GD,5.0,0,,21077.0,0.66,1.1
1093,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,1.0,,81.0,59.0,1.0,1,3.0,GD,0.0,0,,21077.0,0.66,1.1
1094,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,1.0,,81.0,59.0,1.0,1,3.0,GD,0.0,0,,21074.0,0.66,1.1
1095,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,1.0,,83.0,59.0,1.0,1,3.0,GD,0.0,0,,11077.0,0.66,1.1
1096,44.0,5.0,第4节,第4节,23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,23.5,4.0,1.0,,83.0,59.0,1.0,1,3.0,GD,0.0,0,,11077.0,0.66,1.1
1097,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,1.0,,83.0,59.0,1.0,1,2.0,GD,51.0,0,,11077.0,0.66,1.1
1098,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,1.0,,83.0,59.0,1.0,1,2.0,GD,51.0,0,,11077.0,0.66,1.1
1099,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,1.0,,83.0,59.0,1.0,1,2.0,GD,43.0,0,,11077.0,0.66,1.1
1100,44.0,5.0,第4节,第4节,24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,24.5,4.0,1.0,,83.0,59.0,1.0,1,2.0,GD,43.0,0,,21077.0,0.66,1.1
1101,44.0,5.0,第4节,第4节,-24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-24.5,4.0,1.0,,83.0,59.0,1.0,1,2.0,GD,38.0,0,,21077.0,0.66,1.1
1102,44.0,5.0,第4节,第4节,23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,23.5,4.0,0.77,,83.0,59.0,1.0,1,2.0,GD,38.0,0,,11077.0,0.66,1.1
1103,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.91,,83.0,59.0,1.0,1,2.0,GD,22.0,0,,21077.0,0.66,1.1
1104,44.0,5.0,第4节,第4节,24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,24.5,4.0,0.91,,83.0,59.0,1.0,1,2.0,GD,22.0,0,,21077.0,0.66,1.1
1105,44.0,5.0,第4节,第4节,-24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-24.5,4.0,0.91,,83.0,59.0,1.0,1,2.0,GD,20.0,0,,21077.0,0.66,1.1
1106,44.0,5.0,第4节,第4节,-24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-24.5,4.0,0.91,,83.0,59.0,1.0,1,2.0,GD,20.0,0,,11086.0,0.66,1.1
1107,44.0,5.0,第4节,第4节,-24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-24.5,4.0,0.83,,83.0,59.0,1.0,1,2.0,GD,20.0,0,,21077.0,0.66,1.1
1108,44.0,5.0,第4节,第4节,-24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-24.5,4.0,0.83,,83.0,59.0,1.0,1,2.0,GD,20.0,0,,21074.0,0.66,1.1
1109,44.0,5.0,第4节,第4节,-24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-24.5,4.0,0.83,,85.0,59.0,1.0,1,2.0,GD,9.0,0,,11077.0,0.66,1.1
1110,44.0,5.0,第4节,第4节,25.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,25.5,4.0,0.83,,85.0,59.0,1.0,1,2.0,GD,9.0,0,,11077.0,0.66,1.1
1111,44.0,5.0,第4节,第4节,-25.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-25.5,4.0,0.83,,85.0,59.0,1.0,1,2.0,GD,2.0,0,,11077.0,0.66,1.1
1112,44.0,5.0,第4节,第4节,23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,23.5,4.0,0.83,,85.0,59.0,1.0,1,2.0,GD,2.0,0,,11077.0,0.66,1.1
1113,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.83,,85.0,59.0,1.0,1,1.0,GD,45.0,0,,11077.0,0.66,1.1
1114,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.83,,85.0,59.0,1.0,1,1.0,GD,45.0,0,,11075.0,0.66,1.1
1115,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,45.0,0,,21077.0,0.66,1.1
1116,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,43.0,0,,21077.0,0.66,1.1
1117,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,43.0,0,,21077.0,0.66,1.1
1118,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,45.0,0,,21077.0,0.66,1.1
1119,44.0,5.0,第4节,第4节,22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,22.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,45.0,0,,11077.0,0.66,1.1
1120,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,31.0,0,,11077.0,0.66,1.1
1121,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,31.0,0,,11077.0,0.66,1.1
1122,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,20.0,0,,11077.0,0.66,1.1
1123,44.0,5.0,第4节,第4节,23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,23.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,20.0,0,,21077.0,0.66,1.1
1124,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,14.0,0,,21077.0,0.66,1.1
1125,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,14.0,0,,21077.0,0.66,1.1
1126,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,13.0,0,,21077.0,0.66,1.1
1127,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.83,,85.0,62.0,1.0,1,1.0,GD,13.0,0,,21074.0,0.66,1.1
1128,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.83,,87.0,62.0,1.0,1,1.0,GD,13.0,0,,11077.0,0.66,1.1
1129,44.0,5.0,第4节,第4节,24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,24.5,4.0,0.83,,87.0,62.0,1.0,1,1.0,GD,13.0,0,,11077.0,0.66,1.1
1130,44.0,5.0,第4节,第4节,-24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-24.5,4.0,0.83,,87.0,62.0,1.0,1,1.0,GD,13.0,0,,11077.0,0.66,1.1
1131,44.0,5.0,第4节,第4节,25.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,25.5,4.0,0.83,,87.0,62.0,1.0,1,1.0,GD,13.0,0,,11077.0,0.66,1.1
1132,44.0,5.0,第4节,第4节,-25.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-25.5,4.0,0.83,,87.0,62.0,1.0,1,1.0,GD,13.0,0,,11086.0,0.66,1.1
1133,44.0,5.0,第4节,第4节,-25.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-25.5,4.0,0.83,,87.0,62.0,1.0,1,1.0,GD,13.0,0,,21077.0,0.66,1.1
1134,44.0,5.0,第4节,第4节,-25.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-25.5,4.0,0.77,1:1,87.0,62.0,1.0,1,1.0,GD,13.0,0,,21078.0,0.66,1.1
1135,44.0,5.0,第4节,第4节,-25.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-25.5,4.0,0.91,1:1,87.0,62.0,1.0,1,1.0,GD,13.0,0,,21080.0,0.66,1.1
1136,44.0,5.0,第4节,第4节,-25.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-25.5,4.0,0.83,1:1,87.0,62.0,1.0,1,1.0,GD,13.0,0,,21080.0,0.66,1.1
1137,44.0,5.0,第4节,第4节,24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,24.5,4.0,0.83,,87.0,62.0,1.0,1,1.0,GD,13.0,0,,11077.0,0.66,1.1
1138,44.0,5.0,第4节,第4节,-24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-24.5,4.0,0.83,,87.0,62.0,1.0,1,1.0,GD,3.0,0,,11077.0,0.66,1.1
1139,44.0,5.0,第4节,第4节,-24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-24.5,4.0,0.83,,87.0,62.0,1.0,1,1.0,GD,3.0,0,,21086.0,0.66,1.1
1140,44.0,5.0,第4节,第4节,-24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-24.5,4.0,0.83,,87.0,62.0,1.0,1,1.0,GD,3.0,0,,11077.0,0.66,1.1
1141,44.0,5.0,第4节,第4节,-24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-24.5,4.0,0.71,1:2,87.0,62.0,1.0,1,1.0,GD,3.0,0,,11078.0,0.66,1.1
1142,44.0,5.0,第4节,第4节,-24.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-24.5,4.0,1.0,1:2,87.0,62.0,1.0,1,1.0,GD,3.0,0,,11078.0,0.66,1.1
1143,44.0,5.0,第4节,第4节,23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,23.5,4.0,0.91,1:2,87.0,62.0,1.0,1,1.0,GD,3.0,0,,11078.0,0.66,1.1
1144,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.77,1:2,87.0,62.0,1.0,1,1.0,GD,3.0,0,,11079.0,0.66,1.1
1145,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.77,2:2,87.0,63.0,1.0,1,1.0,GD,3.0,0,,11078.0,0.66,1.1
1146,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.77,2:2,87.0,63.0,1.0,1,1.0,GD,3.0,0,,11079.0,0.66,1.1
1147,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.77,,87.0,64.0,1.0,1,1.0,GD,3.0,0,,21077.0,0.66,1.1
1148,44.0,5.0,第4节,第4节,-23.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-23.5,4.0,0.83,,87.0,64.0,1.0,1,1.0,GD,3.0,0,,21077.0,0.66,1.1
1149,44.0,5.0,第4节,第4节,22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,22.5,4.0,0.83,,87.0,64.0,1.0,1,1.0,GD,3.0,0,,11077.0,0.66,1.1
1150,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,0.83,,87.0,64.0,1.0,1,0.0,GD,40.0,0,,11077.0,0.66,1.1
1151,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,0.83,,87.0,64.0,1.0,1,0.0,GD,40.0,0,,21086.0,0.66,1.1
1152,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,0.83,,87.0,64.0,1.0,1,0.0,GD,40.0,0,,11077.0,0.66,1.1
1153,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,0.71,1:2,87.0,64.0,1.0,1,0.0,GD,40.0,0,,11078.0,0.66,1.1
1154,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,1.0,1:2,87.0,64.0,1.0,1,0.0,GD,40.0,0,,11079.0,0.66,1.1
1155,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,1.0,2:2,87.0,65.0,1.0,1,0.0,GD,40.0,0,,11078.0,0.66,1.1
1156,44.0,5.0,第4节,第4节,21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,21.5,4.0,1.0,2:2,87.0,65.0,1.0,1,0.0,GD,40.0,0,,11078.0,0.66,1.1
1157,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.71,2:2,87.0,65.0,1.0,1,0.0,GD,40.0,0,,11079.0,0.66,1.1
1158,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.71,,87.0,66.0,1.0,1,0.0,GD,40.0,0,,21077.0,0.66,1.1
1159,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.83,,87.0,66.0,1.0,1,0.0,GD,40.0,0,,21077.0,0.66,1.1
1160,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.83,,87.0,66.0,1.0,1,0.0,GD,27.0,0,,21077.0,0.66,1.1
1161,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.83,,87.0,66.0,1.0,1,0.0,GD,27.0,0,,11086.0,0.66,1.1
1162,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.83,,87.0,66.0,1.0,1,0.0,GD,27.0,0,,21077.0,0.66,1.1
1163,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,1.0,1:2,87.0,66.0,1.0,1,0.0,GD,27.0,0,,21078.0,0.66,1.1
1164,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.71,1:2,87.0,66.0,1.0,1,0.0,GD,27.0,0,,21080.0,0.66,1.1
1165,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.71,2:2,87.0,66.0,1.0,1,0.0,GD,27.0,0,,21078.0,0.66,1.1
1166,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,1.0,2:2,87.0,66.0,1.0,1,0.0,GD,27.0,0,,21080.0,0.66,1.1
1167,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.83,2:2,87.0,66.0,1.0,1,0.0,GD,27.0,0,,21080.0,0.66,1.1
1168,44.0,5.0,第4节,第4节,20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,20.5,4.0,0.83,,87.0,66.0,1.0,1,0.0,GD,27.0,0,,11077.0,0.66,1.1
1169,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,87.0,66.0,1.0,1,0.0,GD,22.0,0,,11077.0,0.66,1.1
1170,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,87.0,66.0,1.0,1,0.0,GD,22.0,0,,11077.0,0.66,1.1
1171,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,87.0,66.0,1.0,1,0.0,GD,9.0,0,,11077.0,0.66,1.1
1172,44.0,5.0,第4节,第4节,21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,21.5,4.0,0.83,,87.0,66.0,1.0,1,0.0,GD,9.0,0,,21077.0,0.66,1.1
1173,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.83,,87.0,66.0,1.0,0.0,0.0,GD,0.0,0,,21077.0,0.66,1.1
1174,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.83,,87.0,66.0,1.0,0.0,0.0,GD,0.0,0,,1084.0,0.66,1.1
