,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
1119,44.0,5.0,第3节,第3节,-39.5,0.83,39.5,0.83,208.5,0.83,208.5,0.83,208.5,3.0,,1.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,7.0,52.6,80.0,99.0,61.0,0.0,1.0,0.0,0.0,0.0,20180709051016.0,11077.0,0.0,0.0
1120,44.0,5.0,第3节,第4节,-39.5,0.77,39.5,0.91,208.5,0.83,208.5,0.83,208.5,3.0,3.0,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,10.0,0.0,0.0,20180709051016.0,1082.0,0.0,0.0
1121,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,208.5,0.83,208.5,0.83,208.5,3.0,3.0,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,1.0,1.0,10.0,0.0,0.0,20180709051016.0,1082.0,0.0,0.0
1122,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,208.5,0.83,208.5,0.83,208.5,3.0,3.0,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,1.0,1.0,10.0,0.0,0.0,20180709051016.0,1082.0,0.0,0.0
1123,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,208.5,0.83,208.5,0.83,208.5,3.0,3.0,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,1.0,1.0,10.0,0.0,0.0,20180709051016.0,1082.0,0.0,0.0
1124,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,208.5,0.83,208.5,0.83,208.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,1.0,1.0,10.0,0.0,0.0,20180709051016.0,1090.0,0.0,0.0
1125,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,208.5,0.83,208.5,0.83,208.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,10.0,0.0,0.0,20180709051016.0,1090.0,0.0,0.0
1126,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,208.5,0.83,208.5,0.83,208.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,10.0,0.0,0.0,20180709051016.0,1090.0,0.0,0.0
1127,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,208.5,0.83,208.5,0.83,208.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,10.0,0.0,0.0,20180709051016.0,1090.0,0.0,0.0
1128,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,208.5,0.83,208.5,0.83,208.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,9.0,59.0,1.0,20180709051136.0,1090.0,0.0,0.0
1129,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,208.5,0.83,208.5,0.83,208.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,9.0,59.0,1.0,20180709051136.0,11077.0,0.0,0.0
1130,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,208.5,0.83,208.5,0.83,208.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,9.0,50.0,1.0,20180709051144.0,11077.0,0.0,0.0
1131,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.87,207.5,0.83,207.5,0.83,207.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,9.0,50.0,1.0,20180709051144.0,11077.0,0.0,0.0
1132,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.91,207.5,0.83,207.5,0.83,207.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,9.0,50.0,1.0,20180709051144.0,11077.0,0.0,0.0
1133,44.0,5.0,第4节,第4节,-39.5,0.77,37.5,0.91,207.5,0.83,207.5,0.83,37.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,9.0,50.0,1.0,20180709051144.0,11077.0,0.0,0.0
1134,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,207.5,0.83,210.5,0.83,-37.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,9.0,50.0,1.0,20180709051144.0,11077.0,0.0,0.0
1135,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,210.5,0.83,210.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,9.0,50.0,1.0,20180709051144.0,11077.0,0.0,0.0
1136,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,210.5,0.83,210.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,9.0,50.0,1.0,20180709051146.0,11077.0,0.0,0.0
1137,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,210.5,0.83,210.5,4.0,,0.0,5.0,13.0,17.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,61.0,0.0,1.0,9.0,49.0,1.0,20180709051146.0,11077.0,0.0,0.0
1138,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,210.5,0.83,210.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,63.0,61.0,0.0,1.0,9.0,49.0,1.0,20180709051146.0,11074.0,0.0,0.0
1139,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,210.5,0.83,210.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,63.0,0.0,1.0,9.0,49.0,1.0,20180709051146.0,21077.0,0.0,0.0
1140,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,210.5,0.83,210.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,63.0,1.0,1.0,9.0,49.0,1.0,20180709051146.0,21077.0,0.0,0.0
1141,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,210.5,0.83,210.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,63.0,1.0,1.0,9.0,49.0,1.0,20180709051146.0,21077.0,0.0,0.0
1142,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,210.5,0.83,210.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,63.0,1.0,1.0,9.0,49.0,1.0,20180709051146.0,21077.0,0.0,0.0
1143,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,210.5,0.83,210.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,63.0,1.0,1.0,9.0,49.0,0.0,20180709051146.0,21077.0,0.0,0.0
1144,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,209.5,0.83,209.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,63.0,0.0,1.0,9.0,49.0,0.0,20180709051146.0,21077.0,0.0,0.0
1145,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,209.5,0.83,209.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,63.0,0.0,1.0,9.0,49.0,0.0,20180709051146.0,21077.0,0.0,0.0
1146,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,209.5,0.83,209.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,63.0,0.0,1.0,9.0,49.0,0.0,20180709051146.0,21077.0,0.0,0.0
1147,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,210.5,0.83,209.5,0.83,209.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,63.0,0.0,0.0,9.0,48.0,1.0,20180709051148.0,21077.0,0.0,0.0
1148,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,209.5,0.83,209.5,0.83,209.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,63.0,0.0,0.0,9.0,48.0,1.0,20180709051148.0,21077.0,0.0,0.0
1149,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,209.5,0.83,209.5,0.83,209.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,0.0,52.6,80.0,99.0,63.0,0.0,1.0,9.0,48.0,0.0,20180709051150.0,21077.0,0.0,0.0
1150,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,209.5,0.83,209.5,0.83,209.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,1.0,52.6,80.0,99.0,63.0,0.0,1.0,9.0,48.0,0.0,20180709051150.0,21086.0,0.0,0.0
1151,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,209.5,0.83,209.5,0.83,209.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,1.0,52.6,80.0,99.0,63.0,1.0,1.0,9.0,48.0,0.0,20180709051150.0,11077.0,0.0,0.0
1152,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,209.5,0.83,209.5,0.83,209.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,1.0,52.6,80.0,99.0,63.0,1.0,1.0,9.0,48.0,0.0,20180709051150.0,11077.0,0.0,0.0
1153,44.0,5.0,第4节,第4节,-37.5,0.77,37.5,0.91,209.5,0.83,209.5,0.83,209.5,4.0,,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,1.0,52.6,80.0,99.0,63.0,1.0,1.0,9.0,48.0,0.0,20180709051150.0,11077.0,0.0,0.0
1154,44.0,5.0,第4节,第4节,-37.5,0.8,37.5,0.87,209.5,0.83,209.5,0.83,209.5,4.0,1:1,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,1.0,52.6,80.0,99.0,63.0,1.0,1.0,9.0,48.0,0.0,20180709051150.0,11078.0,0.0,0.0
1155,44.0,5.0,第4节,第4节,-37.5,0.87,37.5,0.8,210.5,0.83,210.5,0.83,210.5,4.0,1:1,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,1.0,52.6,80.0,99.0,63.0,1.0,1.0,9.0,48.0,0.0,20180709051150.0,11078.0,0.0,0.0
1156,44.0,5.0,第4节,第4节,-37.5,0.87,37.5,0.8,210.5,0.83,210.5,0.83,210.5,4.0,1:1,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,1.0,52.6,80.0,99.0,63.0,0.0,1.0,9.0,48.0,0.0,20180709051150.0,11078.0,0.0,0.0
1157,44.0,5.0,第4节,第4节,-37.5,0.87,37.5,0.8,210.5,0.83,210.5,0.83,210.5,4.0,1:1,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,1.0,52.6,80.0,99.0,63.0,0.0,1.0,9.0,48.0,0.0,20180709051150.0,11078.0,0.0,0.0
1158,44.0,5.0,第4节,第4节,-37.5,0.87,37.5,0.8,210.5,0.83,210.5,0.83,210.5,4.0,1:1,0.0,5.0,13.0,18.0,22.0,10.0,8.0,0.0,3.0,0.0,1.0,52.6,80.0,99.0,63.0,0.0,1.0,9.0,48.0,0.0,20180709051150.0,11078.0,0.0,0.0
1159,44.0,5.0,第4节,第4节,-37.5,0.87,37.5,0.8,210.5,0.83,210.5,0.83,210.5,4.0,1:1,0.0,5.0,13.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,64.0,63.0,0.0,1.0,9.0,48.0,0.0,20180709051150.0,11079.0,0.0,0.0
1160,44.0,5.0,第4节,第4节,-37.5,0.87,37.5,0.8,210.5,0.83,210.5,0.83,210.5,4.0,,0.0,5.0,13.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,99.0,64.0,0.0,1.0,9.0,48.0,0.0,20180709051150.0,21077.0,0.0,0.0
1161,44.0,5.0,第4节,第4节,-37.5,0.77,36.5,0.91,210.5,0.83,210.5,0.83,36.5,4.0,,0.0,5.0,13.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,99.0,64.0,0.0,1.0,9.0,48.0,0.0,20180709051150.0,21077.0,0.0,0.0
1162,44.0,5.0,第4节,第4节,-36.5,0.77,36.5,0.91,210.5,0.83,211.5,0.83,-36.5,4.0,,0.0,5.0,13.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,99.0,64.0,0.0,1.0,9.0,48.0,0.0,20180709051150.0,21077.0,0.0,0.0
1163,44.0,5.0,第4节,第4节,-36.5,0.77,36.5,0.91,211.5,0.83,211.5,0.83,211.5,4.0,,0.0,5.0,13.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,99.0,64.0,0.0,1.0,9.0,48.0,0.0,20180709051150.0,21077.0,0.0,0.0
1164,44.0,5.0,第4节,第4节,-36.5,0.77,36.5,0.91,211.5,0.83,211.5,0.83,211.5,4.0,,0.0,5.0,13.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,99.0,64.0,0.0,1.0,9.0,47.0,1.0,20180709051215.0,21077.0,0.0,0.0
1165,44.0,5.0,第4节,第4节,-36.5,0.77,36.5,0.91,210.5,0.83,210.5,0.83,210.5,4.0,,0.0,5.0,13.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,99.0,64.0,0.0,1.0,9.0,47.0,1.0,20180709051215.0,21077.0,0.0,0.0
1166,44.0,5.0,第4节,第4节,-36.5,0.77,36.5,0.87,210.5,0.83,210.5,0.83,210.5,4.0,,0.0,5.0,13.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,99.0,64.0,0.0,1.0,9.0,47.0,1.0,20180709051215.0,21077.0,0.0,0.0
1167,44.0,5.0,第4节,第4节,-36.5,0.8,39.5,0.87,210.5,0.83,210.5,0.83,39.5,4.0,,0.0,5.0,13.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,99.0,64.0,0.0,1.0,9.0,47.0,1.0,20180709051215.0,21077.0,0.0,0.0
1168,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.87,210.5,0.83,213.5,0.83,-39.5,4.0,,0.0,5.0,13.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,99.0,64.0,0.0,1.0,9.0,47.0,1.0,20180709051215.0,21077.0,0.0,0.0
1169,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.87,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,13.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,99.0,64.0,0.0,1.0,9.0,47.0,1.0,20180709051215.0,21077.0,0.0,0.0
1170,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.87,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,13.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,99.0,64.0,0.0,1.0,9.0,37.0,1.0,20180709051226.0,21077.0,0.0,0.0
1171,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.87,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,99.0,102.0,0.0,1.0,9.0,37.0,1.0,20180709051226.0,21075.0,0.0,0.0
1172,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.87,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,37.0,1.0,20180709051226.0,11077.0,0.0,0.0
1173,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.87,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,36.0,1.0,20180709051227.0,11077.0,0.0,0.0
1174,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.87,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,36.0,0.0,20180709051227.0,11077.0,0.0,0.0
1175,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.87,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,33.0,0.0,20180709051229.0,11077.0,0.0,0.0
1176,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.87,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,33.0,1.0,20180709051229.0,11077.0,0.0,0.0
1177,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.87,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,32.0,1.0,20180709051242.0,11077.0,0.0,0.0
1178,44.0,5.0,第4节,第4节,-39.5,0.8,39.5,0.87,212.5,0.83,212.5,0.83,212.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,32.0,1.0,20180709051242.0,11077.0,0.0,0.0
1179,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,212.5,0.83,212.5,0.83,212.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,32.0,1.0,20180709051244.0,21077.0,0.0,0.0
1180,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,212.5,0.83,212.5,0.83,212.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,32.0,1.0,20180709051244.0,21077.0,0.0,0.0
1181,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,212.5,0.83,212.5,0.83,212.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,32.0,1.0,20180709051245.0,21077.0,0.0,0.0
1182,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,211.5,0.83,211.5,0.83,211.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,32.0,1.0,20180709051245.0,21077.0,0.0,0.0
1183,44.0,5.0,第4节,第4节,-39.5,0.77,39.5,0.91,211.5,0.83,211.5,0.83,211.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,17.0,1.0,20180709051257.0,21077.0,0.0,0.0
1184,44.0,5.0,第4节,第4节,-39.5,0.83,41.5,0.83,211.5,0.83,211.5,0.83,41.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,17.0,1.0,20180709051257.0,21077.0,0.0,0.0
1185,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,211.5,0.83,213.5,0.83,-41.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,17.0,1.0,20180709051257.0,21077.0,0.0,0.0
1186,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,17.0,1.0,20180709051257.0,21077.0,0.0,0.0
1187,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,22.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,64.0,0.0,1.0,9.0,16.0,1.0,20180709051259.0,21077.0,0.0,0.0
1188,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,102.0,104.0,0.0,1.0,9.0,16.0,1.0,20180709051259.0,21074.0,0.0,0.0
1189,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,9.0,16.0,1.0,20180709051259.0,11077.0,0.0,0.0
1190,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,9.0,15.0,0.0,20180709051259.0,11077.0,0.0,0.0
1191,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,9.0,15.0,0.0,20180709051259.0,11077.0,0.0,0.0
1192,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,9.0,15.0,1.0,20180709051301.0,11077.0,0.0,0.0
1193,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,9.0,15.0,1.0,20180709051301.0,11077.0,0.0,0.0
1194,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,9.0,1.0,0.0,20180709051314.0,11077.0,0.0,0.0
1195,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,9.0,1.0,0.0,20180709051314.0,11077.0,0.0,0.0
1196,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,213.5,0.83,213.5,0.83,213.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,9.0,1.0,1.0,20180709051328.0,11077.0,0.0,0.0
1197,44.0,5.0,第4节,第4节,-41.5,0.77,41.5,0.91,212.5,0.83,212.5,0.83,212.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,9.0,1.0,1.0,20180709051328.0,21077.0,0.0,0.0
1198,44.0,5.0,第4节,第4节,-41.5,0.77,41.5,0.91,212.5,0.83,212.5,0.83,212.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,9.0,1.0,1.0,20180709051329.0,21077.0,0.0,0.0
1199,44.0,5.0,第4节,第4节,-41.5,0.77,41.5,0.91,212.5,0.83,212.5,0.83,212.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,9.0,1.0,0.0,20180709051329.0,21077.0,0.0,0.0
1200,44.0,5.0,第4节,第4节,-41.5,0.77,41.5,0.91,212.5,0.83,212.5,0.83,212.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,8.0,49.0,0.0,20180709051341.0,21077.0,0.0,0.0
1201,44.0,5.0,第4节,第4节,-41.5,0.77,41.5,0.91,212.5,0.83,212.5,0.83,212.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,8.0,49.0,1.0,20180709051341.0,21077.0,0.0,0.0
1202,44.0,5.0,第4节,第4节,-41.5,0.77,41.5,0.91,212.5,0.83,212.5,0.83,212.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,8.0,49.0,1.0,20180709051346.0,21077.0,0.0,0.0
1203,44.0,5.0,第4节,第4节,-41.5,0.83,41.5,0.83,211.5,0.83,211.5,0.83,211.5,4.0,,0.0,5.0,14.0,18.0,23.0,11.0,8.0,0.0,3.0,0.0,1.0,55.0,80.0,104.0,64.0,0.0,1.0,8.0,49.0,1.0,20180709051346.0,21077.0,0.0,0.0
