,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
193,44.0,5.0,,第3节,-10.5,0.91,10.5,0.83,157.5,0.87,157.5,0.87,157.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,52.0,0,,21077.0,0.0,0.0,
194,44.0,5.0,,第3节,-10.5,0.91,11.5,0.83,157.5,0.87,157.5,0.87,11.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,52.0,0,,21077.0,0.0,0.0,
195,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,157.5,0.87,155.5,0.8,-11.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,52.0,0,,21077.0,0.0,0.0,
196,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,155.5,0.95,155.5,0.8,155.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,52.0,0,,21077.0,0.0,0.0,
197,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,155.5,0.95,155.5,0.8,155.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,32.0,0,,21077.0,0.0,0.0,
198,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,155.5,0.95,155.5,0.8,155.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,32.0,0,,21077.0,0.0,0.0,
199,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,155.5,0.95,155.5,0.8,155.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,29.0,0,,21077.0,0.0,0.0,
200,44.0,5.0,,第3节,-11.5,0.91,10.5,0.83,155.5,0.95,155.5,0.8,10.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,29.0,0,,11077.0,0.0,0.0,
201,44.0,5.0,,第3节,-10.5,0.91,10.5,0.83,155.5,0.91,155.5,0.83,-10.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,26.0,0,,11077.0,0.0,0.0,
202,44.0,5.0,,第3节,-10.5,0.91,11.5,0.83,155.5,0.91,155.5,0.83,11.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,26.0,0,,21077.0,0.0,0.0,
203,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,155.5,0.87,155.5,0.87,-11.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,15.0,0,,21077.0,0.0,0.0,
204,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,155.5,0.87,155.5,0.87,-11.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,3.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,15.0,0,,11086.0,0.0,0.0,
205,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,154.5,0.8,154.5,0.95,154.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,3.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,15.0,0,,21077.0,0.0,0.0,
206,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,154.5,0.8,154.5,0.95,154.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,3.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,4.0,0,,21077.0,0.0,0.0,
207,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,154.5,0.8,154.5,0.95,154.5,3.0,,1.0,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,4.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,4.0,0,,11086.0,0.0,0.0,
208,44.0,5.0,,第3节,-11.5,0.87,11.5,0.87,153.5,0.87,153.5,0.87,153.5,3.0,,1.0,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,4.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,4.0,0,,21077.0,0.0,0.0,
209,44.0,5.0,,第3节,-11.5,0.8,11.5,0.95,153.5,0.87,154.5,0.8,153.5,3.0,1:2,1.0,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,4.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,4.0,0,,21078.0,0.0,0.0,
210,44.0,5.0,,第3节,-11.5,0.8,11.5,0.95,154.5,0.95,154.5,0.8,154.5,3.0,1:2,1.0,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,4.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,4.0,0,,21078.0,0.0,0.0,
211,44.0,5.0,,第3节,-11.5,0.8,11.5,0.95,154.5,0.95,154.5,0.8,154.5,3.0,1:2,1.0,4.0,7.0,16.0,16.0,5.0,9.0,3.0,5,4.0,3.0,100.0,100.0,61.0,62.0,0.0,1,1.0,4.0,0,,21079.0,0.0,0.0,"0.80,0.50"
212,44.0,5.0,,第3节,-11.5,0.8,11.5,0.95,154.5,0.95,154.5,0.8,154.5,3.0,2:2,1.0,4.0,7.0,16.0,16.0,5.0,9.0,3.0,5,4.0,3.0,100.0,100.0,62.0,49.0,0.0,1,1.0,4.0,0,,21078.0,0.0,0.0,"0.80,0.50"
213,44.0,5.0,,第3节,-11.5,0.91,12.5,0.83,154.5,0.95,154.5,0.8,12.5,3.0,2:2,1.0,4.0,7.0,16.0,16.0,5.0,9.0,3.0,5,4.0,3.0,100.0,100.0,62.0,49.0,0.0,1,1.0,4.0,0,,21078.0,0.0,0.0,"0.80,0.50"
214,44.0,5.0,,第3节,-12.5,0.91,12.5,0.83,154.5,0.95,155.5,0.91,-12.5,3.0,2:2,1.0,4.0,7.0,16.0,16.0,5.0,9.0,3.0,5,4.0,3.0,100.0,100.0,62.0,49.0,0.0,1,1.0,4.0,0,,21078.0,0.0,0.0,"0.80,0.50"
215,44.0,5.0,,第3节,-12.5,0.91,12.5,0.83,155.5,0.83,155.5,0.91,155.5,3.0,2:2,1.0,4.0,7.0,16.0,16.0,5.0,9.0,3.0,5,4.0,3.0,100.0,100.0,62.0,49.0,0.0,1,1.0,4.0,0,,21078.0,0.0,0.0,"0.80,0.50"
216,44.0,5.0,,第3节,-12.5,0.87,12.5,0.87,155.5,0.87,155.5,0.87,155.5,3.0,2:2,1.0,4.0,7.0,16.0,16.0,5.0,9.0,3.0,5,4.0,3.0,100.0,100.0,62.0,49.0,0.0,1,1.0,4.0,0,,21078.0,0.0,0.0,"0.80,0.50"
217,44.0,5.0,,第3节,-12.5,0.87,12.5,0.87,155.5,0.87,155.5,0.87,155.5,3.0,2:2,1.0,4.0,7.0,16.0,16.0,5.0,10.0,3.0,5,4.0,3.0,100.0,100.0,62.0,63.0,0.0,1,1.0,4.0,0,,21079.0,0.0,0.0,"0.80,0.50"
218,44.0,5.0,,第3节,-12.5,0.87,12.5,0.87,155.5,0.87,155.5,0.87,155.5,3.0,,1.0,4.0,7.0,16.0,16.0,5.0,10.0,3.0,5,4.0,3.0,100.0,100.0,63.0,49.0,0.0,1,1.0,4.0,0,,11077.0,0.0,0.0,
219,44.0,5.0,,第3节,-12.5,0.87,12.5,0.87,155.5,0.87,155.5,0.87,155.5,3.0,,1.0,4.0,7.0,16.0,16.0,5.0,10.0,3.0,5,4.0,3.0,100.0,100.0,63.0,49.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0,
220,44.0,5.0,,第3节,-12.5,0.95,12.5,0.8,154.5,0.87,154.5,0.87,154.5,3.0,,1.0,4.0,7.0,16.0,16.0,5.0,10.0,3.0,5,4.0,3.0,100.0,100.0,63.0,49.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0,
221,44.0,5.0,,第3节,-12.5,0.95,12.5,0.8,154.5,0.87,154.5,0.87,154.5,3.0,,1.0,4.0,7.0,16.0,16.0,5.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,49.0,0.0,1,0.0,48.0,0,,21086.0,0.0,0.0,
222,44.0,5.0,,第3节,-12.5,0.83,11.5,0.91,154.5,0.87,154.5,0.87,11.5,3.0,,1.0,4.0,7.0,16.0,16.0,5.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,49.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0,
223,44.0,5.0,,第3节,-11.5,0.83,11.5,0.91,154.5,0.87,156.5,0.95,-11.5,3.0,,1.0,4.0,7.0,16.0,16.0,5.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,49.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0,
224,44.0,5.0,,第3节,-11.5,0.83,11.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,5.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,49.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0,
225,44.0,5.0,,第3节,-11.5,0.83,11.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,1:2,1.0,4.0,7.0,16.0,16.0,5.0,10.0,3.0,5,4.0,4.0,100.0,100.0,50.0,49.0,0.0,1,0.0,48.0,0,,11078.0,0.0,0.0,
226,44.0,5.0,,第3节,-11.5,0.83,11.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,1:2,1.0,4.0,7.0,16.0,16.0,6.0,10.0,3.0,5,4.0,4.0,100.0,100.0,50.0,49.0,0.0,1,0.0,48.0,0,,11079.0,0.0,0.0,"0.80,0.50"
227,44.0,5.0,,第3节,-11.5,0.83,11.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,2:2,1.0,4.0,7.0,16.0,16.0,6.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,50.0,0.0,1,0.0,48.0,0,,11078.0,0.0,0.0,"0.80,0.50"
228,44.0,5.0,,第3节,-11.5,0.87,11.5,0.87,156.5,0.87,156.5,0.87,156.5,3.0,2:2,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,51.0,50.0,0.0,1,0.0,48.0,0,,11079.0,0.0,0.0,"0.80,0.50"
229,44.0,5.0,,第3节,-11.5,0.87,11.5,0.87,156.5,0.87,156.5,0.87,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,0.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
230,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,1.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
231,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,1.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
232,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,1.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
233,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,1.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
234,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,1.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
235,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,1.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
236,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,0.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
237,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,0.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
238,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,0.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
239,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,0.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
240,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,0.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
241,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,0.0,1,0.0,47.0,0,,21077.0,0.0,0.0,
242,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,0.0,1,0.0,47.0,0,,21077.0,0.0,0.0,
243,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,0.0,1,0.0,37.0,0,,21077.0,0.0,0.0,
244,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,0.0,1,0.0,37.0,0,,21095.0,0.0,0.0,"0.29,0.49"
245,44.0,5.0,,第3节,-11.5,0.91,10.5,0.83,156.5,0.91,156.5,0.83,10.5,3.0,,1.0,4.0,7.0,16.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,51.0,0.0,1,0.0,37.0,0,,11077.0,0.0,0.0,
246,44.0,5.0,,第3节,-10.5,0.91,10.5,0.83,156.5,0.8,156.5,0.95,-10.5,3.0,,1.0,4.0,7.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,53.0,51.0,0.0,1,0.0,37.0,0,,11074.0,0.0,0.0,"0.70,0.52"
247,44.0,5.0,,第3节,-10.5,0.91,10.5,0.83,156.5,0.8,156.5,0.95,-10.5,3.0,,1.0,4.0,7.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,53.0,0.0,1,0.0,37.0,0,,21077.0,0.0,0.0,
248,44.0,5.0,,第3节,-10.5,0.91,10.5,0.83,156.5,0.8,156.5,0.95,-10.5,3.0,,1.0,4.0,7.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,53.0,0.0,1,0.0,22.0,0,,21077.0,0.0,0.0,
249,44.0,5.0,,第3节,-10.5,0.83,9.5,0.91,156.5,0.8,156.5,0.95,9.5,3.0,,1.0,4.0,7.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,53.0,0.0,1,0.0,22.0,0,,21077.0,0.0,0.0,
250,44.0,5.0,,第3节,-9.5,0.83,9.5,0.91,156.5,0.8,157.5,0.95,-9.5,3.0,,1.0,4.0,7.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,53.0,0.0,1,0.0,22.0,0,,21077.0,0.0,0.0,
251,44.0,5.0,,第3节,-9.5,0.83,9.5,0.91,157.5,0.8,157.5,0.95,157.5,3.0,,1.0,4.0,7.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,53.0,0.0,1,0.0,22.0,0,,21077.0,0.0,0.0,
252,44.0,5.0,,第3节,-9.5,0.83,9.5,0.91,157.5,0.8,157.5,0.95,157.5,3.0,,1.0,4.0,7.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,53.0,0.0,1,0.0,18.0,0,,21077.0,0.0,0.0,
253,44.0,5.0,,第3节,-9.5,0.83,9.5,0.91,157.5,0.8,157.5,0.95,157.5,3.0,,1.0,4.0,7.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,53.0,0.0,1,0.0,18.0,0,,21077.0,0.0,0.0,
254,44.0,5.0,,第3节,-9.5,0.83,9.5,0.91,157.5,0.8,157.5,0.95,157.5,3.0,,1.0,4.0,7.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,53.0,0.0,1,0.0,2.0,0,,21077.0,0.0,0.0,
255,44.0,5.0,,第3节,-9.5,0.91,11.5,0.83,157.5,0.8,157.5,0.95,11.5,3.0,,1.0,4.0,7.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,53.0,0.0,1,0.0,2.0,0,,21077.0,0.0,0.0,
256,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,157.5,0.8,158.5,0.87,-11.5,3.0,,1.0,4.0,7.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,53.0,0.0,1,0.0,2.0,0,,21077.0,0.0,0.0,
257,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,158.5,0.87,158.5,0.87,158.5,3.0,,1.0,4.0,7.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,53.0,0.0,1,0.0,2.0,0,,21077.0,0.0,0.0,
258,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,158.5,0.87,158.5,0.87,158.5,3.0,,1.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,63.0,66.0,0.0,1,0.0,2.0,0,,21075.0,0.0,0.0,"0.31,0.57"
259,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,158.5,0.87,158.5,0.87,158.5,3.0,,1.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,4.0,4.0,100.0,100.0,66.0,53.0,0.0,1,0.0,2.0,0,,11077.0,0.0,0.0,
260,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,158.5,0.87,158.5,0.87,158.5,3.0,3.0,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,4.0,100.0,100.0,66.0,53.0,0.0,1,0.0,2.0,0,,1082.0,0.0,0.0,
261,44.0,5.0,,第3节,-11.5,0.91,11.5,0.83,158.5,0.87,158.5,0.87,158.5,3.0,3.0,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,0.0,100.0,100.0,66.0,53.0,0.0,1,0.0,0.0,0,,1082.0,0.0,0.0,
262,44.0,5.0,,第4节,-11.5,0.91,11.5,0.83,158.5,0.87,158.5,0.87,158.5,3.0,3.0,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,0.0,100.0,100.0,66.0,53.0,0.0,1,0.0,0.0,0,,1082.0,0.0,0.0,
263,44.0,5.0,第4节,第4节,-11.5,0.91,11.5,0.83,158.5,0.87,158.5,0.87,158.5,3.0,3.0,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,0.0,100.0,100.0,66.0,53.0,0.0,1,10.0,0.0,0,,1082.0,0.0,0.0,
264,44.0,5.0,第4节,第4节,-11.5,0.83,11.5,0.91,158.5,0.87,158.5,0.87,158.5,4.0,,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,0.0,100.0,100.0,66.0,53.0,0.0,1,10.0,0.0,0,,1090.0,0.0,0.0,
265,44.0,5.0,第4节,第4节,-11.5,0.83,11.5,0.91,158.5,0.87,158.5,0.87,158.5,4.0,,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,0.0,100.0,100.0,66.0,53.0,0.0,1,9.0,47.0,0,,11077.0,0.0,0.0,
266,44.0,5.0,第4节,第4节,-11.5,0.83,11.5,0.91,158.5,0.87,158.5,0.87,158.5,4.0,,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,0.0,1,9.0,47.0,0,,21086.0,0.0,0.0,
267,44.0,5.0,第4节,第4节,-11.5,0.83,11.5,0.91,158.5,0.87,158.5,0.87,158.5,4.0,,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,1.0,1,9.0,47.0,0,,11077.0,0.0,0.0,
268,44.0,5.0,第4节,第4节,-11.5,0.83,11.5,0.91,158.5,0.87,158.5,0.87,158.5,4.0,,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,1.0,1,9.0,47.0,0,,11077.0,0.0,0.0,
269,44.0,5.0,第4节,第4节,-11.5,0.83,11.5,0.91,158.5,0.87,158.5,0.87,158.5,4.0,,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,1.0,1,9.0,47.0,0,,11077.0,0.0,0.0,
270,44.0,5.0,第4节,第4节,-11.5,0.83,11.5,0.91,158.5,0.87,158.5,0.87,158.5,4.0,,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,1.0,1,9.0,47.0,0,,11077.0,0.0,0.0,
271,44.0,5.0,第4节,第4节,-11.5,0.83,11.5,0.91,158.5,0.87,158.5,0.87,158.5,4.0,,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,1.0,1,9.0,47.0,0,,11077.0,0.0,0.0,
272,44.0,5.0,第4节,第4节,-11.5,0.83,11.5,0.91,157.5,0.87,157.5,0.87,157.5,4.0,,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,1.0,1,9.0,47.0,0,,11077.0,0.0,0.0,
273,44.0,5.0,第4节,第4节,-11.5,0.83,11.5,0.87,157.5,0.87,157.5,0.87,157.5,4.0,1:2,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,1.0,1,9.0,47.0,0,,11078.0,0.0,0.0,
274,44.0,5.0,第4节,第4节,-11.5,0.87,10.5,0.87,157.5,0.87,157.5,0.87,10.5,4.0,1:2,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,1.0,1,9.0,47.0,0,,11078.0,0.0,0.0,
275,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,157.5,0.87,159.5,0.95,-10.5,4.0,1:2,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,1.0,1,9.0,47.0,0,,11078.0,0.0,0.0,
276,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,159.5,0.8,159.5,0.95,159.5,4.0,1:2,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,1.0,1,9.0,47.0,0,,11078.0,0.0,0.0,
277,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,159.5,0.8,159.5,0.95,159.5,4.0,1:2,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,0.0,1,9.0,47.0,0,,11078.0,0.0,0.0,
278,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,159.5,0.8,159.5,0.95,159.5,4.0,1:2,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,0.0,1,9.0,47.0,0,,11078.0,0.0,0.0,
279,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,159.5,0.8,159.5,0.95,159.5,4.0,1:2,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,0.0,1,9.0,47.0,0,,11078.0,0.0,0.0,
280,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,159.5,0.8,159.5,0.95,159.5,4.0,1:2,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,0.0,1,9.0,47.0,0,,11078.0,0.0,0.0,
281,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,159.5,0.8,159.5,0.95,159.5,4.0,1:2,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,100.0,100.0,66.0,53.0,0.0,1,9.0,47.0,0,,11078.0,0.0,0.0,
282,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.87,159.5,0.8,159.5,0.95,159.5,4.0,1:2,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,87.5,100.0,66.0,53.0,0.0,1,9.0,47.0,0,,11080.0,0.0,0.0,"0.80,0.50"
283,44.0,5.0,第4节,第4节,-10.5,0.91,11.5,0.83,159.5,0.8,159.5,0.95,11.5,4.0,2:2,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,87.5,100.0,66.0,53.0,0.0,1,9.0,47.0,0,,11078.0,0.0,0.0,"0.80,0.50"
284,44.0,5.0,第4节,第4节,-11.5,0.91,11.5,0.83,159.5,0.8,158.5,0.91,-11.5,4.0,2:2,0.0,4.0,8.0,17.0,16.0,7.0,10.0,3.0,5,0.0,1.0,87.5,100.0,66.0,53.0,0.0,1,9.0,47.0,0,,11078.0,0.0,0.0,"0.80,0.50"
