,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
942,44.0,5.0,第3节,第3节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,3.0,0.8,,42.0,35.0,0.0,1.0,7.0,GD,46.0,1.0,20180519140217.0,21077.0,0.0,0.0
943,44.0,5.0,第3节,第3节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,3.0,0.8,,42.0,35.0,0.0,1.0,7.0,GD,46.0,1.0,20180519140217.0,21077.0,0.0,0.0
944,44.0,5.0,第3节,第3节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,3.0,0.8,,42.0,35.0,0.0,1.0,7.0,GD,38.0,1.0,20180519140225.0,21077.0,0.0,0.0
945,44.0,5.0,第3节,第3节,11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,11.5,3.0,0.8,,42.0,35.0,0.0,1.0,7.0,GD,38.0,1.0,20180519140225.0,21077.0,0.0,0.0
946,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.8,,42.0,35.0,0.0,1.0,7.0,GD,35.0,1.0,20180519140228.0,11077.0,0.0,0.0
947,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.8,,42.0,35.0,0.0,1.0,7.0,GD,35.0,1.0,20180519140228.0,11077.0,0.0,0.0
948,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.8,,42.0,35.0,0.0,1.0,7.0,GD,35.0,1.0,20180519140230.0,11077.0,0.0,0.0
949,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.8,,42.0,35.0,0.0,1.0,7.0,GD,35.0,0.0,20180519140230.0,11077.0,0.0,0.0
950,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.8,,42.0,35.0,0.0,1.0,7.0,GD,23.0,0.0,20180519140240.0,11077.0,0.0,0.0
951,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,35.0,0.0,1.0,7.0,GD,23.0,0.0,20180519140240.0,11077.0,0.0,0.0
952,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,35.0,0.0,1.0,7.0,GD,23.0,0.0,20180519140240.0,21086.0,0.0,0.0
953,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,35.0,0.0,1.0,7.0,GD,23.0,0.0,20180519140240.0,11077.0,0.0,0.0
954,44.0,5.0,第3节,第3节,12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,12.5,3.0,0.8,1:1,42.0,35.0,0.0,1.0,7.0,GD,23.0,0.0,20180519140240.0,11078.0,0.0,0.0
955,44.0,5.0,第3节,第3节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,3.0,0.87,1:1,42.0,35.0,0.0,1.0,7.0,GD,23.0,0.0,20180519140240.0,11079.0,0.0,0.0
956,44.0,5.0,第3节,第3节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,3.0,0.87,,42.0,36.0,0.0,1.0,7.0,GD,23.0,0.0,20180519140240.0,21077.0,0.0,0.0
957,44.0,5.0,第3节,第3节,11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,11.5,3.0,0.87,,42.0,36.0,0.0,1.0,7.0,GD,23.0,0.0,20180519140240.0,21077.0,0.0,0.0
958,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.8,,42.0,36.0,0.0,1.0,7.0,GD,23.0,1.0,20180519140314.0,21077.0,0.0,0.0
959,44.0,5.0,第3节,第3节,10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,10.5,3.0,0.8,,42.0,36.0,0.0,1.0,7.0,GD,23.0,1.0,20180519140314.0,21077.0,0.0,0.0
960,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.8,,42.0,36.0,0.0,1.0,7.0,GD,21.0,1.0,20180519140316.0,11077.0,0.0,0.0
961,44.0,5.0,第3节,第3节,11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,11.5,3.0,0.8,,42.0,36.0,0.0,1.0,7.0,GD,21.0,1.0,20180519140316.0,21077.0,0.0,0.0
962,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.8,,42.0,36.0,0.0,1.0,7.0,GD,15.0,1.0,20180519140324.0,21077.0,0.0,0.0
963,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.8,,42.0,36.0,0.0,1.0,7.0,GD,15.0,1.0,20180519140324.0,21077.0,0.0,0.0
964,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.8,,42.0,36.0,0.0,1.0,7.0,GD,15.0,1.0,20180519140327.0,21077.0,0.0,0.0
965,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.8,,42.0,36.0,0.0,1.0,7.0,GD,15.0,1.0,20180519140327.0,21077.0,0.0,0.0
966,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.8,,42.0,36.0,0.0,1.0,7.0,GD,4.0,1.0,20180519140335.0,21077.0,0.0,0.0
967,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,7.0,GD,4.0,1.0,20180519140335.0,21077.0,0.0,0.0
968,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,56.0,1.0,20180519140343.0,21077.0,0.0,0.0
969,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,56.0,1.0,20180519140343.0,21077.0,0.0,0.0
970,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,49.0,1.0,20180519140350.0,21077.0,0.0,0.0
971,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,49.0,0.0,20180519140350.0,21077.0,0.0,0.0
972,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,49.0,0.0,20180519140350.0,11077.0,0.0,0.0
973,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,49.0,1.0,20180519140408.0,11077.0,0.0,0.0
974,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,49.0,1.0,20180519140408.0,11077.0,0.0,0.0
975,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,48.0,1.0,20180519140409.0,11077.0,0.0,0.0
976,44.0,5.0,第3节,第3节,10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,10.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,48.0,1.0,20180519140409.0,11077.0,0.0,0.0
977,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,37.0,1.0,20180519140420.0,11077.0,0.0,0.0
978,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,37.0,1.0,20180519140420.0,21077.0,0.0,0.0
979,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,34.0,1.0,20180519140423.0,21077.0,0.0,0.0
980,44.0,5.0,第3节,第3节,11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,34.0,1.0,20180519140423.0,21077.0,0.0,0.0
981,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,34.0,1.0,20180519140424.0,21077.0,0.0,0.0
982,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,34.0,1.0,20180519140424.0,21077.0,0.0,0.0
983,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,24.0,1.0,20180519140433.0,21077.0,0.0,0.0
984,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,24.0,0.0,20180519140433.0,21077.0,0.0,0.0
985,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,15.0,0.0,20180519140442.0,21077.0,0.0,0.0
986,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,15.0,0.0,20180519140442.0,11086.0,0.0,0.0
987,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,,42.0,36.0,0.0,1.0,6.0,GD,15.0,0.0,20180519140442.0,21077.0,0.0,0.0
988,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,1:2,42.0,36.0,0.0,1.0,6.0,GD,15.0,0.0,20180519140442.0,21078.0,0.0,0.0
989,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,1:2,42.0,36.0,0.0,1.0,6.0,GD,15.0,0.0,20180519140442.0,21079.0,0.0,0.0
990,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.83,2:2,43.0,36.0,0.0,1.0,6.0,GD,15.0,0.0,20180519140442.0,21078.0,0.0,0.0
991,44.0,5.0,第3节,第3节,12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,12.5,3.0,0.8,2:2,43.0,36.0,0.0,1.0,6.0,GD,15.0,0.0,20180519140442.0,21080.0,0.0,0.0
992,44.0,5.0,第3节,第3节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,3.0,0.87,2:2,43.0,36.0,0.0,1.0,6.0,GD,6.0,0.0,20180519140442.0,21080.0,0.0,0.0
993,44.0,5.0,第3节,第3节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,3.0,0.87,,43.0,36.0,0.0,1.0,6.0,GD,6.0,0.0,20180519140442.0,11074.0,0.0,0.0
994,44.0,5.0,第3节,第3节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,3.0,0.87,,43.0,38.0,0.0,1.0,6.0,GD,6.0,0.0,20180519140442.0,21077.0,0.0,0.0
995,44.0,5.0,第3节,第3节,10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,10.5,3.0,0.87,,43.0,38.0,0.0,1.0,6.0,GD,6.0,0.0,20180519140442.0,21077.0,0.0,0.0
996,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.8,,43.0,38.0,0.0,1.0,6.0,GD,5.0,0.0,20180519140442.0,21077.0,0.0,0.0
997,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,43.0,38.0,0.0,1.0,6.0,GD,5.0,0.0,20180519140442.0,21077.0,0.0,0.0
998,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,43.0,38.0,0.0,1.0,6.0,GD,5.0,0.0,20180519140442.0,21074.0,0.0,0.0
999,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,38.0,0.0,1.0,5.0,GD,50.0,0.0,20180519140442.0,11077.0,0.0,0.0
1000,44.0,5.0,第3节,第3节,11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,11.5,3.0,0.77,,45.0,38.0,0.0,1.0,5.0,GD,50.0,0.0,20180519140442.0,11077.0,0.0,0.0
1001,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.91,,45.0,38.0,0.0,1.0,5.0,GD,46.0,0.0,20180519140442.0,11077.0,0.0,0.0
1002,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.91,,45.0,38.0,0.0,1.0,5.0,GD,46.0,1.0,20180519140621.0,11077.0,0.0,0.0
1003,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.91,,45.0,38.0,0.0,1.0,5.0,GD,46.0,1.0,20180519140621.0,11077.0,0.0,0.0
1004,44.0,5.0,第3节,第3节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,3.0,0.91,,45.0,38.0,0.0,1.0,5.0,GD,44.0,1.0,20180519140623.0,11077.0,0.0,0.0
1005,44.0,5.0,第3节,第3节,10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,10.5,3.0,0.91,,45.0,38.0,0.0,1.0,5.0,GD,44.0,1.0,20180519140623.0,11077.0,0.0,0.0
1006,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.77,,45.0,38.0,0.0,1.0,5.0,GD,39.0,1.0,20180519140630.0,11077.0,0.0,0.0
1007,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.77,,45.0,38.0,0.0,1.0,5.0,GD,39.0,1.0,20180519140630.0,11077.0,0.0,0.0
1008,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.77,,45.0,38.0,0.0,1.0,5.0,GD,34.0,1.0,20180519140635.0,11077.0,0.0,0.0
1009,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.87,,45.0,38.0,0.0,1.0,5.0,GD,34.0,1.0,20180519140635.0,11077.0,0.0,0.0
1010,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.8,,45.0,38.0,0.0,1.0,5.0,GD,34.0,1.0,20180519140636.0,11077.0,0.0,0.0
1011,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.8,,45.0,38.0,0.0,1.0,5.0,GD,34.0,1.0,20180519140636.0,11077.0,0.0,0.0
1012,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.8,,45.0,38.0,0.0,1.0,5.0,GD,28.0,1.0,20180519140641.0,11077.0,0.0,0.0
1013,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.8,,45.0,38.0,0.0,1.0,5.0,GD,28.0,1.0,20180519140641.0,11074.0,0.0,0.0
1014,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.8,,45.0,40.0,0.0,1.0,5.0,GD,28.0,1.0,20180519140641.0,21077.0,0.0,0.0
1015,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,28.0,1.0,20180519140641.0,21077.0,0.0,0.0
1016,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,28.0,1.0,20180519140643.0,21077.0,0.0,0.0
1017,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,27.0,1.0,20180519140643.0,21077.0,0.0,0.0
1018,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,27.0,1.0,20180519140656.0,21077.0,0.0,0.0
1019,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,13.0,1.0,20180519140656.0,21077.0,0.0,0.0
1020,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,13.0,1.0,20180519140704.0,21077.0,0.0,0.0
1021,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,5.0,1.0,20180519140704.0,21077.0,0.0,0.0
1022,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,5.0,0.0,20180519140707.0,21077.0,0.0,0.0
1023,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,3.0,0.0,20180519140707.0,21077.0,0.0,0.0
1024,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,3.0,1.0,20180519140716.0,21077.0,0.0,0.0
1025,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,3.0,1.0,20180519140716.0,21077.0,0.0,0.0
1026,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,2.0,1.0,20180519140717.0,21077.0,0.0,0.0
1027,44.0,5.0,第3节,第3节,9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,9.5,3.0,0.83,,45.0,40.0,0.0,1.0,5.0,GD,2.0,1.0,20180519140717.0,11077.0,0.0,0.0
1028,44.0,5.0,第3节,第3节,-9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-9.5,3.0,0.83,,45.0,40.0,0.0,1.0,4.0,GD,56.0,1.0,20180519140724.0,21077.0,0.0,0.0
1029,44.0,5.0,第3节,第3节,10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,10.5,3.0,0.83,,45.0,40.0,0.0,1.0,4.0,GD,56.0,1.0,20180519140724.0,21077.0,0.0,0.0
1030,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,4.0,GD,56.0,1.0,20180519140726.0,21077.0,0.0,0.0
1031,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,4.0,GD,56.0,1.0,20180519140726.0,21077.0,0.0,0.0
1032,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.83,,45.0,40.0,0.0,1.0,4.0,GD,44.0,1.0,20180519140735.0,21077.0,0.0,0.0
1033,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.8,,45.0,40.0,0.0,1.0,4.0,GD,44.0,1.0,20180519140735.0,21077.0,0.0,0.0
1034,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.87,,45.0,40.0,0.0,1.0,4.0,GD,42.0,1.0,20180519140737.0,21077.0,0.0,0.0
1035,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.87,,45.0,40.0,0.0,1.0,4.0,GD,42.0,1.0,20180519140737.0,21077.0,0.0,0.0
1036,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.87,,45.0,40.0,0.0,1.0,4.0,GD,42.0,1.0,20180519140738.0,21077.0,0.0,0.0
1037,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.87,,45.0,40.0,0.0,1.0,4.0,GD,42.0,0.0,20180519140738.0,21077.0,0.0,0.0
1038,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.87,,45.0,40.0,0.0,1.0,4.0,GD,39.0,0.0,20180519140740.0,21077.0,0.0,0.0
1039,44.0,5.0,第3节,第3节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,3.0,0.87,,45.0,40.0,0.0,1.0,4.0,GD,39.0,0.0,20180519140740.0,21086.0,0.0,0.0
1040,44.0,5.0,第3节,第3节,8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,8.5,3.0,0.87,,45.0,40.0,0.0,1.0,4.0,GD,39.0,0.0,20180519140740.0,11077.0,0.0,0.0
1041,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.8,,45.0,40.0,0.0,0.0,4.0,GD,39.0,0.0,20180519140740.0,11077.0,0.0,0.0
1042,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.8,,45.0,40.0,0.0,0.0,4.0,GD,39.0,1.0,20180519140811.0,11077.0,0.0,0.0
1043,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.8,,45.0,40.0,0.0,1.0,4.0,GD,39.0,1.0,20180519140811.0,11077.0,0.0,0.0
1044,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.8,,45.0,40.0,0.0,1.0,4.0,GD,37.0,1.0,20180519140813.0,11077.0,0.0,0.0
1045,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.8,,45.0,40.0,0.0,1.0,4.0,GD,37.0,1.0,20180519140813.0,11077.0,0.0,0.0
1046,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.8,,45.0,40.0,0.0,0.0,4.0,GD,29.0,1.0,20180519140823.0,11077.0,0.0,0.0
1047,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.8,,45.0,40.0,0.0,0.0,4.0,GD,29.0,0.0,20180519140823.0,11077.0,0.0,0.0
1048,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.8,,45.0,40.0,0.0,1.0,4.0,GD,29.0,0.0,20180519140823.0,11077.0,0.0,0.0
1049,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.8,,45.0,40.0,0.0,1.0,4.0,GD,29.0,0.0,20180519140823.0,21086.0,0.0,0.0
1050,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.8,,45.0,40.0,0.0,1.0,4.0,GD,29.0,0.0,20180519140823.0,11077.0,0.0,0.0
1051,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.87,1:1,45.0,40.0,0.0,1.0,4.0,GD,29.0,0.0,20180519140823.0,11078.0,0.0,0.0
1052,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.83,1:1,45.0,40.0,0.0,1.0,4.0,GD,29.0,0.0,20180519140823.0,11078.0,0.0,0.0
1053,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.83,1:1,45.0,40.0,0.0,1.0,4.0,GD,29.0,0.0,20180519140823.0,11079.0,0.0,0.0
1054,44.0,5.0,第3节,第3节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,3.0,0.83,,45.0,41.0,0.0,1.0,4.0,GD,29.0,0.0,20180519140823.0,21077.0,0.0,0.0
