,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
521,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,140.5,0.7692307692307693,140.5,0.9090909090909091,16.0,,1.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,8.0,6.0,41.7,95.0,30.0,73.0,0,1,0.0,0.0,0.0,20180913181933.0,21077.0,0.005,16.0,
522,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,140.5,0.7692307692307693,140.5,0.9090909090909091,16.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,8.0,0.0,41.7,95.0,30.0,73.0,0,1,0.0,0.0,0.0,20180913181933.0,1082.0,0.005,16.0,
523,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,140.5,0.7692307692307693,140.5,0.9090909090909091,11.0,^,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,8.0,0.0,41.7,95.0,30.0,73.0,0,1,0.0,0.0,1.0,20180913182143.0,01090^11077,0.005,16.0,^
524,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,140.5,0.7692307692307693,140.5,0.9090909090909091,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,8.0,0.0,41.7,95.0,30.0,73.0,0,1,9.0,59.0,1.0,20180913182144.0,21077.0,0.005,16.0,
525,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,8.0,0.0,41.7,95.0,30.0,73.0,0,1,9.0,51.0,0.0,20180913182152.0,21077.0,0.005,16.0,
526,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,8.0,0.0,41.7,95.0,30.0,73.0,0,1,9.0,51.0,0.0,20180913182155.0,11086.0,0.005,16.0,
527,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,9.0,51.0,0.0,20180913182156.0,11086.0,0.005,16.0,
528,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,9.0,51.0,1.0,20180913182212.0,11086.0,0.005,16.0,
529,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,9.0,50.0,1.0,20180913182213.0,11086.0,0.005,16.0,
530,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,138.5,0.9090909090909091,138.5,0.7692307692307693,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,9.0,42.0,1.0,20180913182221.0,11086.0,0.005,16.0,
531,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,138.5,0.9090909090909091,138.5,0.7692307692307693,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,9.0,42.0,1.0,20180913182230.0,11086.0,0.005,16.0,
532,,,,-47.5,0.8695652173913043,47.5,0.8,138.5,0.9090909090909091,138.5,0.7692307692307693,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,9.0,42.0,1.0,20180913182230.0,11077.0,0.005,16.0,
533,,,,-47.5,0.9090909090909091,47.5,0.7692307692307693,138.5,0.7692307692307693,138.5,0.9090909090909091,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,9.0,16.0,1.0,20180913182246.0,11077.0,0.005,16.0,
534,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,136.5,0.9090909090909091,136.5,0.7692307692307693,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,9.0,14.0,1.0,20180913182248.0,21077.0,0.005,16.0,
535,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,9.0,5.0,1.0,20180913182257.0,21077.0,0.005,16.0,
536,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,135.5,0.9090909090909091,135.5,0.7692307692307693,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,8.0,57.0,1.0,20180913182305.0,21077.0,0.005,16.0,
537,,,,-46.5,0.8,46.5,0.8695652173913043,135.5,0.8333333333333334,135.5,0.8333333333333334,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,8.0,50.0,1.0,20180913182313.0,11077.0,0.005,16.0,
538,,,,-46.5,0.8,46.5,0.8695652173913043,134.5,0.8695652173913043,134.5,0.8,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,8.0,41.0,1.0,20180913182321.0,11077.0,0.005,16.0,
539,,,,-47.5,0.8695652173913043,47.5,0.8,134.5,0.8695652173913043,134.5,0.8,11.0,,0.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,73.0,0,1,8.0,40.0,1.0,20180913182323.0,21077.0,0.005,16.0,
540,,,,-49.5,0.8695652173913043,49.5,0.8,136.5,0.8333333333333334,136.5,0.8333333333333334,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,75.0,0,1,8.0,33.0,1.0,20180913182330.0,21074.0,0.005,16.0,
541,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,136.5,0.8,136.5,0.8695652173913043,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,75.0,0,1,8.0,30.0,1.0,20180913182333.0,11077.0,0.005,16.0,
542,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,136.5,0.7692307692307693,136.5,0.9090909090909091,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,75.0,0,1,8.0,28.0,0.0,20180913182335.0,11077.0,0.005,16.0,
543,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,136.5,0.7692307692307693,136.5,0.9090909090909091,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,1.0,0.0,41.7,95.0,30.0,75.0,0,1,8.0,28.0,0.0,20180913182339.0,11086.0,0.005,16.0,
544,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,136.5,0.7692307692307693,136.5,0.9090909090909091,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,30.0,75.0,0,1,8.0,28.0,0.0,20180913182348.0,11086.0,0.005,16.0,
545,,,,-49.5,0.8695652173913043,49.5,0.8,136.5,0.8,136.5,0.8695652173913043,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,30.0,75.0,0,1,8.0,30.0,0.0,20180913182358.0,11086.0,0.005,16.0,
546,,,,-49.5,0.8695652173913043,49.5,0.8,136.5,0.8,136.5,0.8695652173913043,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,30.0,75.0,0,1,8.0,30.0,1.0,20180913182407.0,11086.0,0.005,16.0,
547,,,,-49.5,0.8695652173913043,49.5,0.8,135.5,0.8333333333333334,135.5,0.8333333333333334,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,30.0,75.0,0,1,8.0,21.0,1.0,20180913182415.0,11086.0,0.005,16.0,
548,,,,-49.5,0.9090909090909091,49.5,0.7692307692307693,135.5,0.7692307692307693,135.5,0.9090909090909091,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,30.0,75.0,0,1,8.0,13.0,1.0,20180913182424.0,11086.0,0.005,16.0,
549,,,,-49.5,0.9090909090909091,49.5,0.7692307692307693,134.5,0.8333333333333334,134.5,0.8333333333333334,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,30.0,75.0,0,1,8.0,4.0,1.0,20180913182432.0,11086.0,0.005,16.0,
550,,,,-48.5,0.8695652173913043,48.5,0.8,134.5,0.8,134.5,0.8695652173913043,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,30.0,75.0,0,1,8.0,2.0,1.0,20180913182434.0,11077.0,0.005,16.0,
551,,,,-48.5,0.8695652173913043,48.5,0.8,133.5,0.8695652173913043,133.5,0.8,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,30.0,75.0,0,1,7.0,53.0,1.0,20180913182442.0,11077.0,0.005,16.0,
552,,,,-48.5,0.9090909090909091,48.5,0.7692307692307693,133.5,0.8,133.5,0.8695652173913043,11.0,,0.0,3.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,30.0,75.0,0,1,7.0,45.0,1.0,20180913182451.0,11077.0,0.005,16.0,
553,,,,-45.5,0.9090909090909091,45.5,0.7692307692307693,136.5,0.8333333333333334,136.5,0.8333333333333334,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,33.0,75.0,0,1,7.0,44.0,1.0,20180913182453.0,11075.0,0.005,16.0,
554,,,,-45.5,0.7692307692307693,45.5,0.9090909090909091,136.5,0.7692307692307693,136.5,0.9090909090909091,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,33.0,75.0,0,1,7.0,40.0,1.0,20180913182457.0,21077.0,0.005,16.0,
555,,,,-45.5,0.7692307692307693,45.5,0.9090909090909091,135.5,0.8333333333333334,135.5,0.8333333333333334,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,33.0,75.0,0,1,7.0,31.0,1.0,20180913182505.0,21077.0,0.005,16.0,
556,,,,-45.5,0.7692307692307693,45.5,0.9090909090909091,135.5,0.8,135.5,0.8695652173913043,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,33.0,75.0,0,1,7.0,27.0,1.0,20180913182510.0,21077.0,0.005,16.0,
557,,,,-45.5,0.7692307692307693,45.5,0.9090909090909091,134.5,0.8695652173913043,134.5,0.8,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,33.0,75.0,0,1,7.0,18.0,1.0,20180913182518.0,21077.0,0.005,16.0,
558,,,,-45.5,0.7692307692307693,45.5,0.8695652173913043,134.5,0.8695652173913043,134.5,0.8,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,33.0,75.0,0,1,7.0,16.0,0.0,20180913182521.0,21077.0,0.005,16.0,
559,,,,-45.5,0.7692307692307693,45.5,0.8695652173913043,134.5,0.8695652173913043,134.5,0.8,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,33.0,75.0,0,1,7.0,16.0,0.0,20180913182522.0,11086.0,0.005,16.0,
560,,,,-46.5,0.8695652173913043,46.5,0.8,135.5,0.9090909090909091,135.5,0.7692307692307693,11.0,1:2,0.0,4.0,6.0,8.0,19.0,5.0,19.0,2.0,4.0,2.0,0.0,41.7,95.0,33.0,75.0,0,1,7.0,16.0,0.0,20180913182524.0,21078.0,0.005,16.0,
561,,,,-46.5,0.8333333333333334,46.5,0.8333333333333334,136.5,0.8,136.5,0.8695652173913043,11.0,1:2^2:2,0.0,4.0,6.0,8.0,19.0,5.0,20.0,2.0,4.0,3.0,0.0,41.7,95.2,33.0,76.0,0,1,7.0,16.0,0.0,20180913182550.0,21079^21078,0.005,16.0,^
562,,,,-47.5,0.8,47.5,0.8695652173913043,136.5,0.8695652173913043,136.5,0.8,11.0,2:2,0.0,4.0,6.0,8.0,19.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,77.0,0,1,7.0,16.0,0.0,20180913182601.0,21079.0,0.005,16.0,
563,,,,-47.5,0.8,47.5,0.8695652173913043,136.5,0.8695652173913043,136.5,0.8,11.0,2:2,0.0,4.0,6.0,8.0,19.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,77.0,0,1,7.0,16.0,1.0,20180913182605.0,21079.0,0.005,16.0,
564,,,,-46.5,0.8,46.5,0.8695652173913043,136.5,0.7692307692307693,136.5,0.9090909090909091,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,77.0,0,1,7.0,7.0,1.0,20180913182614.0,11077.0,0.005,16.0,
565,,,,-46.5,0.8,46.5,0.8695652173913043,135.5,0.9090909090909091,135.5,0.7692307692307693,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,77.0,0,1,7.0,4.0,0.0,20180913182617.0,11077.0,0.005,16.0,
566,,,,-47.5,0.8,47.5,0.8695652173913043,135.5,0.9090909090909091,135.5,0.7692307692307693,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,77.0,0,1,7.0,4.0,0.0,20180913182619.0,11077.0,0.005,16.0,
567,,,,-47.5,0.8,47.5,0.8695652173913043,135.5,0.9090909090909091,135.5,0.7692307692307693,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,77.0,0,1,7.0,4.0,1.0,20180913182637.0,11077.0,0.005,16.0,
568,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,135.5,0.8333333333333334,135.5,0.8333333333333334,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,77.0,0,1,6.0,55.0,1.0,20180913182646.0,11077.0,0.005,16.0,
569,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,134.5,0.9090909090909091,134.5,0.7692307692307693,11.0,,0.0,4.0,6.0,8.0,19.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,77.0,0,1,6.0,47.0,1.0,20180913182654.0,11077.0,0.005,16.0,
570,,,,-49.5,0.8333333333333334,49.5,0.8333333333333334,136.5,0.9090909090909091,136.5,0.7692307692307693,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,46.0,1.0,20180913182655.0,21074.0,0.005,16.0,
571,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,41.0,1.0,20180913182700.0,11077.0,0.005,16.0,
572,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,39.0,0.0,20180913182702.0,11077.0,0.005,16.0,
573,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,41.0,0.0,20180913182705.0,11077.0,0.005,16.0,
574,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,41.0,1.0,20180913182713.0,11077.0,0.005,16.0,
575,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,136.5,0.7142857142857143,136.5,1.0,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,32.0,1.0,20180913182721.0,11077.0,0.005,16.0,
576,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,135.5,0.8333333333333334,135.5,0.8333333333333334,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,24.0,1.0,20180913182730.0,11077.0,0.005,16.0,
577,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,135.5,0.8,135.5,0.8695652173913043,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,21.0,0.0,20180913182732.0,11077.0,0.005,16.0,
578,,,,-49.5,0.8333333333333334,49.5,0.8333333333333334,135.5,0.8,135.5,0.8695652173913043,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,21.0,0.0,20180913182736.0,11077.0,0.005,16.0,
579,,,,-49.5,0.8333333333333334,49.5,0.8333333333333334,135.5,0.8,135.5,0.8695652173913043,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,21.0,1.0,20180913182746.0,11077.0,0.005,16.0,
580,,,,-49.5,0.8695652173913043,49.5,0.8,134.5,0.8695652173913043,134.5,0.8,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,12.0,1.0,20180913182754.0,11077.0,0.005,16.0,
581,,,,-49.5,0.8695652173913043,49.5,0.8,134.5,0.8333333333333334,134.5,0.8333333333333334,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,11.0,0.0,20180913182756.0,11077.0,0.005,16.0,
582,,,,-49.5,0.8695652173913043,49.5,0.8,134.5,0.8333333333333334,134.5,0.8333333333333334,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,11.0,0.0,20180913182757.0,11086.0,0.005,16.0,
583,,,,-49.5,0.8695652173913043,49.5,0.8,134.5,0.8333333333333334,134.5,0.8333333333333334,10.0,,0.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,3.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,11.0,0.0,20180913182803.0,11086.0,0.005,16.0,
584,,,,-49.5,0.8695652173913043,49.5,0.8,134.5,0.8333333333333334,134.5,0.8333333333333334,10.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,11.0,1.0,20180913182820.0,11086.0,0.005,16.0,
585,,,,-48.5,0.8695652173913043,48.5,0.8,134.5,0.8,134.5,0.8695652173913043,10.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,6.0,6.0,1.0,20180913182825.0,11077.0,0.005,16.0,
586,,,,-48.5,0.8695652173913043,48.5,0.8,133.5,0.8695652173913043,133.5,0.8,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,57.0,1.0,20180913182833.0,11077.0,0.005,16.0,
587,,,,-48.5,0.8695652173913043,48.5,0.8,133.5,0.8333333333333334,133.5,0.8333333333333334,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,56.0,0.0,20180913182835.0,11077.0,0.005,16.0,
588,,,,-49.5,0.8695652173913043,49.5,0.8,133.5,0.8333333333333334,133.5,0.8333333333333334,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,56.0,0.0,20180913182836.0,11077.0,0.005,16.0,
589,,,,-49.5,0.8695652173913043,49.5,0.8,133.5,0.8333333333333334,133.5,0.8333333333333334,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,56.0,1.0,20180913182845.0,11077.0,0.005,16.0,
590,,,,-49.5,0.9090909090909091,49.5,0.7692307692307693,133.5,0.7692307692307693,133.5,0.9090909090909091,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,47.0,1.0,20180913182853.0,11077.0,0.005,16.0,
591,,,,-49.5,0.9090909090909091,49.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,39.0,1.0,20180913182902.0,11077.0,0.005,16.0,
592,,,,-49.5,0.9090909090909091,49.5,0.7692307692307693,132.5,0.7142857142857143,132.5,1.0,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,30.0,1.0,20180913182910.0,11077.0,0.005,16.0,
593,,,,-48.5,0.7692307692307693,48.5,0.9090909090909091,131.5,0.9090909090909091,131.5,0.7692307692307693,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,29.0,1.0,20180913182912.0,21077.0,0.005,16.0,
594,,,,-48.5,0.7692307692307693,48.5,0.9090909090909091,131.5,0.8,131.5,0.8695652173913043,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,20.0,1.0,20180913182921.0,21077.0,0.005,16.0,
595,,,,-48.5,0.7692307692307693,48.5,0.9090909090909091,130.5,0.9090909090909091,130.5,0.7692307692307693,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,13.0,0.0,20180913182929.0,21077.0,0.005,16.0,
596,,,,-47.5,0.7692307692307693,47.5,0.9090909090909091,130.5,0.9090909090909091,130.5,0.7692307692307693,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,13.0,0.0,20180913182930.0,21077.0,0.005,16.0,
597,,,,-47.5,0.7692307692307693,47.5,0.9090909090909091,130.5,1.0,130.5,0.7142857142857143,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,15.0,0.0,20180913182932.0,21077.0,0.005,16.0,
598,,,,-47.5,0.7692307692307693,47.5,0.9090909090909091,130.5,1.0,130.5,0.7142857142857143,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,15.0,1.0,20180913182952.0,21077.0,0.005,16.0,
599,,,,-47.5,0.7692307692307693,47.5,0.9090909090909091,130.5,0.8333333333333334,130.5,0.8333333333333334,8.0,,1.0,4.0,6.0,8.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,33.0,79.0,0,1,5.0,6.0,1.0,20180913183001.0,21077.0,0.005,16.0,
600,,,,-45.5,0.7692307692307693,45.5,0.9090909090909091,132.5,0.8333333333333334,132.5,0.8333333333333334,8.0,,1.0,4.0,6.0,9.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,35.0,79.0,0,1,5.0,4.0,1.0,20180913183002.0,11074.0,0.005,16.0,
601,,,,-46.5,0.7692307692307693,46.5,0.9090909090909091,132.5,0.8,132.5,0.8695652173913043,8.0,,1.0,4.0,6.0,9.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,35.0,79.0,0,1,5.0,3.0,1.0,20180913183004.0,21077.0,0.005,16.0,
602,,,,-46.5,0.7692307692307693,46.5,0.9090909090909091,132.5,0.8333333333333334,132.5,0.8333333333333334,8.0,,1.0,4.0,6.0,9.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,35.0,79.0,0,1,5.0,4.0,1.0,20180913183005.0,21077.0,0.005,16.0,
603,,,,-46.5,0.7692307692307693,46.5,0.9090909090909091,132.5,0.8,132.5,0.8695652173913043,8.0,,1.0,4.0,6.0,9.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,35.0,79.0,0,1,5.0,3.0,1.0,20180913183008.0,21077.0,0.005,16.0,
604,,,,-46.5,0.7692307692307693,46.5,0.9090909090909091,132.5,0.8333333333333334,132.5,0.8333333333333334,8.0,,1.0,4.0,6.0,9.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,35.0,79.0,0,1,5.0,4.0,1.0,20180913183009.0,21077.0,0.005,16.0,
605,,,,-46.5,0.8,46.5,0.8695652173913043,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,35.0,79.0,0,1,4.0,55.0,1.0,20180913183017.0,21077.0,0.005,16.0,
606,,,,-46.5,0.8,46.5,0.8695652173913043,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,35.0,79.0,0,1,4.0,54.0,0.0,20180913183018.0,21077.0,0.005,16.0,
607,,,,-46.5,0.8,46.5,0.8695652173913043,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,35.0,79.0,0,1,4.0,54.0,0.0,20180913183019.0,11086.0,0.005,16.0,
