,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
26,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,25.0,,^,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,21.0,25.0,0,1,8.0,11.0,1.0,20181103002440.0,11074^21077,0.26666666666666666,2.65
27,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,21.0,25.0,0,1,8.0,10.0,1.0,20181103002441.0,21077.0,0.26666666666666666,2.65
28,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,160.5,0.8,160.5,0.8695652173913043,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,21.0,25.0,0,1,8.0,1.0,1.0,20181103002449.0,21077.0,0.26666666666666666,2.65
29,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,53.0,1.0,20181103002457.0,21077.0,0.26666666666666666,2.65
30,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,52.0,1.0,20181103002459.0,21077.0,0.26666666666666666,2.65
31,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,43.0,1.0,20181103002507.0,21077.0,0.26666666666666666,2.65
32,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,42.0,1.0,20181103002509.0,21077.0,0.26666666666666666,2.65
33,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,41.0,1.0,20181103002509.0,21077.0,0.26666666666666666,2.65
34,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,33.0,1.0,20181103002517.0,21077.0,0.26666666666666666,2.65
35,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,28.0,0.0,20181103002522.0,21077.0,0.26666666666666666,2.65
