,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,KI,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
1052,44.0,5.0,第4节,第4节,-6.5,0.95,5.5,0.8,177.5,0.83,177.5,0.91,5.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,19.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,73.0,0.0,#0A0A0A,1,4.0,GD,25.0,0,,11077.0,,0.0,0.0,
1053,44.0,5.0,第4节,第4节,-5.5,0.95,5.5,0.8,177.5,0.83,177.5,0.91,-5.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,19.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,73.0,0.0,#0A0A0A,1,4.0,GD,18.0,0,,11077.0,,0.0,0.0,
1054,44.0,5.0,第4节,第4节,-5.5,0.95,5.5,0.8,177.5,0.83,177.5,0.91,-5.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,20.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,75.0,73.0,0.0,#0A0A0A,1,4.0,GD,18.0,0,,11074.0,,0.0,0.0,"0.95,0.64"
1055,44.0,5.0,第4节,第4节,-5.5,0.95,5.5,0.8,177.5,0.83,177.5,0.91,-5.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,20.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,75.0,0.0,#0A0A0A,1,4.0,GD,18.0,0,,21077.0,,0.0,0.0,
1056,44.0,5.0,第4节,第4节,-5.5,0.91,4.5,0.83,177.5,0.83,177.5,0.91,4.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,20.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,75.0,0.0,#0A0A0A,1,4.0,GD,18.0,0,,21077.0,,0.0,0.0,
1057,44.0,5.0,第4节,第4节,-4.5,0.91,4.5,0.83,177.5,0.83,177.5,0.91,-4.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,20.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,75.0,0.0,#0A0A0A,1,4.0,GD,10.0,0,,21077.0,,0.0,0.0,
1058,44.0,5.0,第4节,第4节,-4.5,0.87,3.5,0.87,177.5,0.83,177.5,0.91,3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,20.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,75.0,0.0,#0A0A0A,1,4.0,GD,10.0,0,,11077.0,,0.0,0.0,
1059,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.87,177.5,0.83,177.5,0.91,-3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,20.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,75.0,0.0,#0A0A0A,1,3.0,GD,54.0,0,,11077.0,,0.0,0.0,
1060,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.87,177.5,0.83,177.5,0.91,-3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,20.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,75.0,0.0,#0A0A0A,1,3.0,GD,54.0,0,,11095.0,,0.0,0.0,"0.88,0.37"
1061,44.0,5.0,第4节,第4节,-3.5,0.91,4.5,0.83,177.5,0.83,177.5,0.91,4.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,20.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,75.0,0.0,#0A0A0A,1,3.0,GD,54.0,0,,21077.0,,0.0,0.0,
1062,44.0,5.0,第4节,第4节,-4.5,0.91,4.5,0.83,177.5,0.83,177.5,0.91,-4.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,20.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,75.0,0.0,#0A0A0A,1,3.0,GD,54.0,0,,11077.0,,0.0,0.0,
1063,44.0,5.0,第4节,第4节,-4.5,0.91,3.5,0.83,177.5,0.83,177.5,0.91,3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,20.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,75.0,0.0,#0A0A0A,1,3.0,GD,54.0,0,,11077.0,,0.0,0.0,
1064,44.0,5.0,第4节,第4节,-3.5,0.91,3.5,0.83,177.5,0.83,177.5,0.91,-3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,77.0,75.0,0.0,#0A0A0A,1,3.0,GD,54.0,0,,11074.0,,0.0,0.0,"0.89,0.60"
1065,44.0,5.0,第4节,第4节,-3.5,0.91,3.5,0.83,177.5,0.83,177.5,0.91,-3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,3.0,GD,54.0,0,,21077.0,,0.0,0.0,
1066,44.0,5.0,第4节,第4节,-3.5,0.87,2.5,0.87,177.5,0.83,177.5,0.91,2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,3.0,GD,54.0,0,,21077.0,,0.0,0.0,
1067,44.0,5.0,第4节,第4节,-2.5,0.87,2.5,0.87,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,3.0,GD,51.0,0,,21077.0,,0.0,0.0,
1068,44.0,5.0,第4节,第4节,-2.5,0.87,2.5,0.87,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,3.0,GD,51.0,0,,21077.0,,0.0,0.0,
1069,44.0,5.0,第4节,第4节,-2.5,0.87,2.5,0.87,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,3.0,GD,30.0,0,,21077.0,,0.0,0.0,
1070,44.0,5.0,第4节,第4节,-2.5,0.87,2.5,0.87,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,3.0,GD,30.0,0,,21077.0,,0.0,0.0,
1071,44.0,5.0,第4节,第4节,-2.5,0.87,2.5,0.87,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,3.0,GD,23.0,0,,21077.0,,0.0,0.0,
1072,44.0,5.0,第4节,第4节,-2.5,0.87,1.5,0.87,177.5,0.83,177.5,0.91,1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,3.0,GD,23.0,0,,11077.0,,0.0,0.0,
1073,44.0,5.0,第4节,第4节,-1.5,0.87,1.5,0.87,177.5,0.83,177.5,0.91,-1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,3.0,GD,23.0,0,,11077.0,,0.0,0.0,
1074,44.0,5.0,第4节,第4节,-1.5,0.87,2.5,0.87,177.5,0.83,177.5,0.91,2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,3.0,GD,23.0,0,,11077.0,,0.0,0.0,
1075,44.0,5.0,第4节,第4节,-2.5,0.87,2.5,0.87,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,3.0,GD,6.0,0,,21077.0,,0.0,0.0,
1076,44.0,5.0,第4节,第4节,-2.5,0.87,2.5,0.87,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,3.0,GD,6.0,0,,21095.0,,0.0,0.0,"0.14,0.43"
1077,44.0,5.0,第4节,第4节,-2.5,0.87,2.5,0.87,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,2.0,GD,47.0,0,,11077.0,,0.0,0.0,
1078,44.0,5.0,第4节,第4节,-2.5,0.87,1.5,0.87,177.5,0.83,177.5,0.91,1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,0.0,#0A0A0A,1,2.0,GD,47.0,0,,11077.0,,0.0,0.0,
1079,44.0,5.0,第4节,第4节,-1.5,0.87,1.5,0.87,177.5,0.83,177.5,0.91,-1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,1.0,#0A0A0A,1,2.0,GD,47.0,0,,11077.0,,0.0,0.0,
1080,44.0,5.0,第4节,第4节,-1.5,0.87,1.5,0.87,177.5,0.83,177.5,0.91,-1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,1.0,#0A0A0A,1,2.0,GD,47.0,0,,11095.0,,0.0,0.0,"0.81,0.22"
1081,44.0,5.0,第4节,第4节,-1.5,0.87,1.5,0.87,177.5,0.83,177.5,0.91,-1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,1.0,#0A0A0A,1,2.0,GD,30.0,0,,21077.0,,0.0,0.0,
1082,44.0,5.0,第4节,第4节,-1.5,0.95,2.5,0.8,177.5,0.83,177.5,0.91,2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,1.0,#0A0A0A,1,2.0,GD,30.0,0,,21077.0,,0.0,0.0,
1083,44.0,5.0,第4节,第4节,-2.5,0.95,2.5,0.8,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,1.0,#0A0A0A,1,2.0,GD,30.0,0,,11095.0,,0.0,0.0,"0.89,0.58"
1084,44.0,5.0,第4节,第4节,-2.5,0.95,2.5,0.8,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,29.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,77.0,1.0,#0A0A0A,1,2.0,GD,26.0,0,,21077.0,,0.0,0.0,
1085,44.0,5.0,第4节,第4节,-2.5,0.95,2.5,0.8,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,78.0,80.0,1.0,#0A0A0A,1,2.0,GD,26.0,0,,21074.0,,0.0,0.0,"0.09,0.38"
1086,44.0,5.0,第4节,第4节,-2.5,0.95,2.5,0.8,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,2.0,GD,26.0,0,,11077.0,,0.0,0.0,
1087,44.0,5.0,第4节,第4节,-2.5,0.95,2.5,0.8,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,2.0,GD,12.0,0,,11077.0,,0.0,0.0,
1088,44.0,5.0,第4节,第4节,-2.5,0.74,2.5,1.05,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,12.0,0,,11077.0,,0.0,0.0,
1089,44.0,5.0,第4节,第4节,-2.5,0.74,2.5,1.05,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,47.0,0,,11077.0,,0.0,0.0,
1090,44.0,5.0,第4节,第4节,-2.5,0.95,4.5,0.8,177.5,0.83,177.5,0.91,4.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,47.0,0,,21077.0,,0.0,0.0,
1091,44.0,5.0,第4节,第4节,-4.5,0.95,4.5,0.8,177.5,0.83,177.5,0.91,-4.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,40.0,0,,21077.0,,0.0,0.0,
1092,44.0,5.0,第4节,第4节,-4.5,0.91,3.5,0.83,177.5,0.83,177.5,0.91,3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,40.0,0,,11077.0,,0.0,0.0,
1093,44.0,5.0,第4节,第4节,-3.5,0.91,3.5,0.83,177.5,0.83,177.5,0.91,-3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,40.0,0,,11094.0,,0.0,0.0,"0.68,0.62"
1094,44.0,5.0,第4节,第4节,-3.5,0.91,3.5,0.83,177.5,0.83,177.5,0.91,-3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,32.0,0,,21077.0,,0.0,0.0,
1095,44.0,5.0,第4节,第4节,-3.5,1.0,4.5,0.77,177.5,0.83,177.5,0.91,4.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,32.0,0,,21077.0,,0.0,0.0,
1096,44.0,5.0,第4节,第4节,-4.5,1.0,4.5,0.77,177.5,0.83,177.5,0.91,-4.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,31.0,0,,21077.0,,0.0,0.0,
1097,44.0,5.0,第4节,第4节,-4.5,1.0,4.5,0.77,177.5,0.83,177.5,0.91,-4.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,31.0,0,,21077.0,,0.0,0.0,
1098,44.0,5.0,第4节,第4节,-4.5,1.0,4.5,0.77,177.5,0.83,177.5,0.91,-4.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,14.0,0,,21077.0,,0.0,0.0,
1099,44.0,5.0,第4节,第4节,-4.5,1.0,4.5,0.77,177.5,0.83,177.5,0.91,-4.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,14.0,0,,21095.0,,0.0,0.0,"0.20,0.57"
1100,44.0,5.0,第4节,第4节,-4.5,1.05,3.5,0.74,177.5,0.83,177.5,0.91,3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,14.0,0,,11077.0,,0.0,0.0,
1101,44.0,5.0,第4节,第4节,-3.5,1.05,3.5,0.74,177.5,0.83,177.5,0.91,-3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,6.0,0,,11077.0,,0.0,0.0,
1102,44.0,5.0,第4节,第4节,-3.5,1.05,3.5,0.74,177.5,0.83,177.5,0.91,-3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,0.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,6.0,0,,11077.0,,0.0,0.0,
1103,44.0,5.0,第4节,第4节,-3.5,1.05,3.5,0.74,177.5,0.83,177.5,0.91,-3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,1.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,6.0,0,,21086.0,,0.0,0.0,
1104,44.0,5.0,第4节,第4节,-3.5,0.74,2.5,1.05,177.5,0.83,177.5,0.91,2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,1.0,92.3,78.6,80.0,77.0,1.0,#0A0A0A,1,1.0,GD,6.0,0,,11077.0,,0.0,0.0,
1105,44.0,5.0,第4节,第4节,-2.5,0.74,2.5,1.05,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,1.0,92.3,78.6,80.0,77.0,0.0,#0A0A0A,1,1.0,GD,6.0,0,,11077.0,,0.0,0.0,
1106,44.0,5.0,第4节,第4节,-2.5,0.74,2.5,1.05,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,1.0,92.3,78.6,80.0,77.0,0.0,#0A0A0A,1,0.0,GD,55.0,0,,11077.0,,0.0,0.0,
1107,44.0,5.0,第4节,第4节,-2.5,0.8,3.5,0.95,177.5,0.83,177.5,0.91,3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,1.0,92.3,78.6,80.0,77.0,0.0,#0A0A0A,1,0.0,GD,55.0,0,,21077.0,,0.0,0.0,
1108,44.0,5.0,第4节,第4节,-3.5,0.8,3.5,0.95,177.5,0.83,177.5,0.91,-3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,1.0,92.3,78.6,80.0,77.0,0.0,#0A0A0A,1,0.0,GD,55.0,0,,21095.0,,0.0,0.0,"0.08,0.62"
1109,44.0,5.0,第4节,第4节,-3.5,0.8,3.5,0.95,177.5,0.83,177.5,0.91,-3.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,1.0,92.3,78.6,80.0,77.0,0.0,#0A0A0A,1,0.0,GD,31.0,0,,11077.0,,0.0,0.0,
1110,44.0,5.0,第4节,第4节,-3.5,0.74,2.5,1.05,177.5,0.83,177.5,0.91,2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,1.0,92.3,78.6,80.0,77.0,0.0,#0A0A0A,1,0.0,GD,31.0,0,,11077.0,,0.0,0.0,
1111,44.0,5.0,第4节,第4节,-2.5,0.74,2.5,0.91,177.5,0.83,177.5,0.91,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,4.0,9283258.0,,0.0,8.0,3.0,21.0,30.0,12.0,11.0,3.0,5.0,3.0,1.0,92.3,78.6,80.0,77.0,0.0,#0A0A0A,1,0.0,GD,31.0,0,,21077.0,,0.0,0.0,
