,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,LA,LM,MD,OD,PG,PI,S1,S1_a,S1_h,S2,S2_a,S2_h,S3,S3_a,S3_h,S4,S4_a,S4_h,S5,S5_a,S5_h,S6,S6_a,S6_h,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
78,,,,,-6.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-6.5,133.5,11.0,,3.5,^,,8.0,3,7,11.0,9,10,12.0,10,4,,3,4,1.0,0,5,70.6,76.9,80.0,50.0,39,50,0.0,1,2.0,18.0,0.0,20180911150853.0,11086^21077,0.5,1.5,^
79,,,,,7.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,7.5,133.5,11.0,,0.16666666666666666,^,,8.0,3,7,11.0,9,10,12.0,10,4,,3,4,1.0,0,5,70.6,76.9,80.0,50.0,39,50,0.0,1,2.0,18.0,0.0,20180911150853.0,11086^21077,0.5,1.5,^
80,,,,,-7.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-7.5,133.5,11.0,,0.16666666666666666,1:1,,8.0,3,7,11.0,9,10,12.0,10,4,,3,4,1.0,0,5,70.6,76.9,80.0,50.0,39,50,0.0,1,2.0,18.0,0.0,20180911150853.0,21078.0,0.5,1.5,
81,,,,,-7.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-7.5,133.5,11.0,,3.4,1:1,,8.0,3,7,11.0,9,10,12.0,10,4,,3,4,1.0,0,5,70.6,76.9,80.0,50.0,39,50,0.0,1,2.0,18.0,0.0,20180911150855.0,21078.0,0.5,1.5,
82,,,,,-7.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-7.5,133.5,11.0,,0.8,1:1,,8.0,3,7,11.0,9,10,12.0,10,4,,3,4,1.0,0,5,70.6,76.9,80.0,50.0,39,50,0.0,1,2.0,18.0,0.0,20180911150855.0,21078.0,0.5,1.5,
83,,,,,-7.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-7.5,133.5,11.0,,0.18181818181818182,1:1,,8.0,3,7,11.0,9,10,12.0,10,4,,3,4,1.0,0,5,70.6,76.9,80.0,50.0,39,50,0.0,1,2.0,18.0,0.0,20180911150855.0,21078.0,0.5,1.5,
84,,,,,-7.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-7.5,133.5,11.0,,0.8695652173913043,1:1,,8.0,3,7,11.0,9,10,12.0,10,4,,3,4,1.0,0,5,70.6,76.9,80.0,50.0,39,50,0.0,1,2.0,18.0,0.0,20180911150855.0,21078.0,0.5,1.5,
85,,,,,-7.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-7.5,133.5,11.0,,0.8,1:1,,8.0,3,7,11.0,9,10,12.0,10,4,,3,4,1.0,0,5,70.6,76.9,80.0,50.0,39,50,0.0,1,2.0,18.0,0.0,20180911150855.0,21078.0,0.5,1.5,
86,,,,,-7.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-7.5,133.5,11.0,,0.8695652173913043,1:1,,8.0,3,7,11.0,9,10,12.0,10,4,,3,4,1.0,0,5,70.6,76.9,80.0,50.0,39,50,0.0,1,2.0,18.0,0.0,20180911150855.0,21078.0,0.5,1.5,
87,,,,,-7.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-7.5,133.5,11.0,,0.8333333333333334,1:1,,8.0,3,7,11.0,9,10,12.0,10,4,,3,4,1.0,0,5,70.6,76.9,80.0,50.0,39,50,0.0,1,2.0,18.0,0.0,20180911150855.0,21078.0,0.5,1.5,
88,,,,,-7.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-7.5,133.5,11.0,,0.8333333333333334,,,8.0,3,7,11.0,9,10,12.0,10,4,,3,4,1.0,0,5,70.6,76.9,80.0,51.0,39,51,0.0,1,2.0,18.0,1.0,20180911150907.0,11077.0,0.5,1.5,
89,,,,,134.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,134.5,134.5,11.0,,3.5,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,2.0,18.0,1.0,20180911150907.0,21079^11077,0.5,1.5,^
90,,,,,134.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,134.5,134.5,11.0,,0.8333333333333334,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,2.0,18.0,1.0,20180911150907.0,21079^11077,0.5,1.5,^
91,,,,,134.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,134.5,134.5,11.0,,0.16666666666666666,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,2.0,18.0,1.0,20180911150907.0,21079^11077,0.5,1.5,^
92,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,11.0,,0.8333333333333334,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,2.0,9.0,1.0,20180911150915.0,21079^11077,0.5,1.5,^
93,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,11.0,,0.8,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,2.0,9.0,1.0,20180911150915.0,21079^11077,0.5,1.5,^
94,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,11.0,,0.8695652173913043,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,2.0,9.0,1.0,20180911150915.0,21079^11077,0.5,1.5,^
95,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,11.0,,0.8695652173913043,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,2.0,1.0,1.0,20180911150924.0,21079^11077,0.5,1.5,^
96,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,11.0,,0.8,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,2.0,1.0,1.0,20180911150924.0,11094.0,0.5,1.5,"0.77,0.84"
97,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,11.0,,0.9090909090909091,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,2.0,0.0,1.0,20180911150924.0,11094.0,0.5,1.5,"0.77,0.84"
98,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,11.0,,0.7692307692307693,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,2.0,0.0,1.0,20180911150925.0,11077.0,0.5,1.5,
99,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.7692307692307693,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,2.0,0.0,1.0,20180911150925.0,11077.0,0.5,1.5,
100,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,3.75,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,1.0,51.0,1.0,20180911150933.0,11077.0,0.5,1.5,
101,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,1.0,51.0,1.0,20180911150933.0,11077.0,0.5,1.5,
102,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.15384615384615385,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,1.0,51.0,1.0,20180911150933.0,11077.0,0.5,1.5,
103,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,1.0,51.0,1.0,20180911150933.0,11077.0,0.5,1.5,
104,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,1.0,50.0,0.0,20180911150934.0,11077.0,0.5,1.5,
105,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,1.0,50.0,0.0,20180911150934.0,11077.0,0.5,1.5,
106,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,1.0,1,1.0,50.0,0.0,20180911150938.0,11077.0,0.5,1.5,
107,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,1.0,1,1.0,50.0,0.0,20180911150938.0,11077.0,0.5,1.5,
108,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,1.0,1,1.0,50.0,0.0,20180911150938.0,11077.0,0.5,1.5,
109,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,1.0,1,1.0,50.0,0.0,20180911150938.0,11077.0,0.5,1.5,
110,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,1:1^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,1.0,0,5,83.3,76.9,80.0,51.0,39,51,1.0,1,1.0,50.0,0.0,20180911150938.0,11077.0,0.5,1.5,
111,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,7.0,0,5,83.3,76.9,80.0,51.0,39,51,1.0,1,1.0,50.0,0.0,20180911150938.0,21086^11077,0.5,1.5,^
112,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,^,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,7.0,0,5,83.3,76.9,80.0,51.0,39,51,1.0,1,1.0,50.0,0.0,20180911150950.0,21086^11077,0.5,1.5,^
113,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,1:2,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,7.0,0,5,83.3,76.9,80.0,51.0,39,51,1.0,1,1.0,50.0,0.0,20180911150950.0,11078.0,0.5,1.5,
114,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,3.4,1:2,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,7.0,0,5,83.3,76.9,80.0,51.0,39,51,1.0,1,1.0,50.0,0.0,20180911150951.0,11078.0,0.5,1.5,
115,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.18181818181818182,1:2,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,7.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,1.0,50.0,0.0,20180911150951.0,11078.0,0.5,1.5,
116,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.18181818181818182,1:2,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,7.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,1.0,50.0,0.0,20180911150951.0,11078.0,0.5,1.5,
117,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.18181818181818182,1:2,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,7.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,1.0,50.0,0.0,20180911150951.0,11078.0,0.5,1.5,
118,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.18181818181818182,1:2,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,7.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,1.0,50.0,0.0,20180911150951.0,11078.0,0.5,1.5,
119,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.18181818181818182,1:2,,8.0,3,7,11.0,9,10,5.0,10,4,,3,4,7.0,0,5,83.3,76.9,80.0,51.0,39,51,0.0,1,1.0,50.0,0.0,20180911150951.0,11078.0,0.5,1.5,
120,,,,,134.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,134.5,134.5,7.0,,0.8695652173913043,1:2^2:2,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,72.2,76.9,80.0,51.0,40,51,0.0,1,1.0,50.0,0.0,20180911150958.0,11079^11078,0.5,1.5,^
121,,,,,134.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,134.5,134.5,7.0,,0.8,1:2^2:2,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,72.2,76.9,80.0,51.0,40,51,0.0,1,1.0,50.0,0.0,20180911150958.0,11079^11078,0.5,1.5,^
122,,,,,134.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,134.5,134.5,7.0,,0.7692307692307693,1:2^2:2,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,72.2,76.9,80.0,51.0,40,51,0.0,1,1.0,50.0,0.0,20180911150958.0,11079^11078,0.5,1.5,^
123,,,,,134.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,134.5,134.5,7.0,,0.9090909090909091,2:2^,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,50.0,0.0,20180911150958.0,11080^21077,0.5,1.5,^
124,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,3.75,2:2^,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,50.0,1.0,20180911151008.0,11080^21077,0.5,1.5,^
125,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.8333333333333334,2:2^,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,50.0,1.0,20180911151008.0,11080^21077,0.5,1.5,^
126,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.15384615384615385,2:2^,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,50.0,1.0,20180911151008.0,11080^21077,0.5,1.5,^
127,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.8333333333333334,2:2^,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,50.0,1.0,20180911151008.0,11080^21077,0.5,1.5,^
128,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.8333333333333334,2:2^,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,50.0,1.0,20180911151008.0,11080^21077,0.5,1.5,^
129,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.8333333333333334,2:2^,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,50.0,1.0,20180911151008.0,11080^21077,0.5,1.5,^
130,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.8333333333333334,2:2^,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,50.0,1.0,20180911151009.0,11080^21077,0.5,1.5,^
131,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.8333333333333334,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,49.0,1.0,20180911151009.0,21077.0,0.5,1.5,
132,,,,,133.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,133.5,133.5,7.0,,0.8333333333333334,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,49.0,1.0,20180911151018.0,21077.0,0.5,1.5,
133,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,40.0,1.0,20180911151018.0,21077.0,0.5,1.5,
134,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8695652173913043,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,40.0,1.0,20180911151018.0,21077.0,0.5,1.5,
135,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8695652173913043,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,40.0,1.0,20180911151018.0,21077.0,0.5,1.5,
136,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,40.0,1.0,20180911151018.0,21077.0,0.5,1.5,
137,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,7.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,36.0,0.0,20180911151023.0,21077.0,0.5,1.5,
138,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,0.8333333333333334,^,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,36.0,0.0,20180911151023.0,21086^11077,0.5,1.5,^
139,,,,,132.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,132.5,132.5,7.0,,3.3,^,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,36.0,0.0,20180911151030.0,21086^11077,0.5,1.5,^
140,,,,,6.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,6.5,132.5,7.0,,0.2,^,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,36.0,0.0,20180911151030.0,21086^11077,0.5,1.5,^
141,,,,,-6.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-6.5,132.5,7.0,,0.2,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,36.0,0.0,20180911151030.0,11077.0,0.5,1.5,
142,,,,,-6.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-6.5,132.5,7.0,,0.2,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,36.0,1.0,20180911151042.0,11077.0,0.5,1.5,
143,,,,,-6.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-6.5,132.5,7.0,,0.2,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,36.0,1.0,20180911151042.0,11077.0,0.5,1.5,
144,,,,,131.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,131.5,131.5,7.0,,3.4,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,27.0,1.0,20180911151050.0,11077.0,0.5,1.5,
145,,,,,131.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,131.5,131.5,7.0,,0.7692307692307693,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,27.0,1.0,20180911151050.0,11077.0,0.5,1.5,
146,,,,,131.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,131.5,131.5,7.0,,0.18181818181818182,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,27.0,1.0,20180911151050.0,11077.0,0.5,1.5,
147,,,,,131.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,131.5,131.5,7.0,,0.9090909090909091,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,27.0,1.0,20180911151050.0,21077.0,0.5,1.5,
148,,,,,131.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,131.5,131.5,7.0,,4.0,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,24.0,1.0,20180911151054.0,21077.0,0.5,1.5,
149,,,,,131.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,131.5,131.5,7.0,,0.8333333333333334,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,24.0,1.0,20180911151054.0,21077.0,0.5,1.5,
150,,,,,131.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,131.5,131.5,7.0,,0.14285714285714285,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,24.0,1.0,20180911151054.0,21077.0,0.5,1.5,
151,,,,,7.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,7.5,131.5,7.0,,0.8333333333333334,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,24.0,1.0,20180911151054.0,21077.0,0.5,1.5,
152,,,,,-7.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-7.5,131.5,7.0,,0.8333333333333334,,,8.0,3,7,11.0,9,10,13.0,10,4,,3,4,8.0,0,5,68.4,76.9,80.0,40.0,40,51,0.0,1,1.0,24.0,1.0,20180911151054.0,21077.0,0.5,1.5,
