,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
416,44.0,5.0,第2节,第2节,7.5,0.83,-6.5,0.83,184.5,0.83,184.5,0.83,-6.5,2.0,9347573.0,1:2,0.0,1.0,1.0,12.0,9.0,2.0,3.0,3.0,3.0,1.0,2.0,50.0,75.0,24.0,29.0,0.0,1,9.0,GD,28.0,0,,11078.0,,0.0,0.0
417,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,184.5,0.83,183.5,0.83,6.5,2.0,9347573.0,1:2,0.0,1.0,1.0,12.0,9.0,2.0,3.0,3.0,3.0,1.0,2.0,50.0,75.0,24.0,29.0,0.0,1,9.0,GD,28.0,0,,11078.0,,0.0,0.0
418,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,1:2,0.0,1.0,1.0,12.0,9.0,2.0,3.0,3.0,3.0,1.0,2.0,50.0,75.0,24.0,29.0,0.0,1,9.0,GD,28.0,0,,11078.0,,0.0,0.0
419,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,1:2,0.0,1.0,1.0,12.0,9.0,2.0,3.0,3.0,3.0,1.0,2.0,40.0,75.0,24.0,29.0,0.0,1,9.0,GD,28.0,0,,11080.0,,0.0,0.0
420,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,2:2,0.0,1.0,1.0,12.0,9.0,2.0,3.0,3.0,3.0,1.0,2.0,40.0,75.0,24.0,29.0,0.0,1,9.0,GD,28.0,0,,11078.0,,0.0,0.0
421,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,2:2,0.0,1.0,1.0,12.0,9.0,2.0,3.0,3.0,3.0,1.0,2.0,33.3,75.0,24.0,29.0,0.0,1,9.0,GD,28.0,0,,11080.0,,0.0,0.0
422,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,9.0,2.0,3.0,3.0,3.0,1.0,2.0,33.3,75.0,24.0,29.0,0.0,1,9.0,GD,7.0,0,,21077.0,,0.0,0.0
423,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,9.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,24.0,29.0,0.0,1,9.0,GD,7.0,0,,11086.0,,0.0,0.0
424,44.0,5.0,第2节,第2节,6.5,0.87,-5.5,0.8,183.5,0.83,183.5,0.83,-5.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,9.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,24.0,29.0,0.0,1,9.0,GD,7.0,0,,21077.0,,0.0,0.0
425,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.8,183.5,0.83,181.5,0.83,5.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,9.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,24.0,29.0,0.0,1,9.0,GD,7.0,0,,21077.0,,0.0,0.0
426,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.8,181.5,0.83,181.5,0.83,181.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,9.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,24.0,29.0,0.0,1,9.0,GD,7.0,0,,21077.0,,0.0,0.0
427,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.8,181.5,0.83,181.5,0.83,181.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,24.0,26.0,0.0,1,9.0,GD,7.0,0,,21074.0,,0.0,0.0
428,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.8,181.5,0.83,181.5,0.83,181.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,9.0,GD,7.0,0,,11077.0,,0.0,0.0
429,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,9.0,GD,7.0,0,,11077.0,,0.0,0.0
430,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,59.0,0,,11077.0,,0.0,0.0
431,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,59.0,0,,11077.0,,0.0,0.0
432,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,54.0,0,,11077.0,,0.0,0.0
433,44.0,5.0,第2节,第2节,5.5,0.87,-4.5,0.8,183.5,0.83,183.5,0.83,-4.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,54.0,0,,21077.0,,0.0,0.0
434,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.8,183.5,0.83,182.5,0.83,4.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,54.0,0,,21077.0,,0.0,0.0
435,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,54.0,0,,21077.0,,0.0,0.0
436,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,43.0,0,,21077.0,,1.75,0.0
437,44.0,5.0,第2节,第2节,4.5,0.83,-5.5,0.83,182.5,0.83,182.5,0.83,-5.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,43.0,0,,11077.0,,1.75,0.0
438,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,182.5,0.83,181.5,0.83,5.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,43.0,0,,11077.0,,1.75,0.0
439,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,181.5,0.83,181.5,0.83,181.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,43.0,0,,11077.0,,1.75,0.0
440,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,181.5,0.83,181.5,0.83,181.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,32.0,0,,11077.0,,1.75,0.0
441,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,181.5,0.83,181.5,0.83,181.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,32.0,0,,11077.0,,0.0,0.0
442,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,181.5,0.83,181.5,0.83,181.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,29.0,0,,11077.0,,0.0,0.0
443,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,181.5,0.83,181.5,0.83,181.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,29.0,0,,21086.0,,0.0,0.0
444,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.8,181.5,0.83,181.5,0.83,181.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,29.0,0,,11077.0,,0.0,0.0
445,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,181.5,0.83,181.5,0.83,181.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,23.0,0,,11077.0,,0.0,0.0
446,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,181.5,0.83,181.5,0.83,181.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,23.0,0,,21077.0,,0.0,0.0
447,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,181.5,0.83,181.5,0.83,181.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,19.0,0,,21077.0,,0.0,0.0
448,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,180.5,0.83,180.5,0.83,180.5,2.0,9347573.0,,0.0,1.0,1.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,19.0,0,,21077.0,,0.0,0.0
449,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,180.5,0.83,180.5,0.83,180.5,2.0,9347573.0,,0.0,1.0,2.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,19.0,0,,21075.0,,0.0,0.0
450,44.0,5.0,第2节,第2节,5.5,0.83,-4.5,0.83,180.5,0.83,180.5,0.83,-4.5,2.0,9347573.0,,0.0,1.0,2.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,26.0,29.0,0.0,1,8.0,GD,19.0,0,,11077.0,,0.0,0.0
451,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,180.5,0.83,180.5,0.83,4.5,2.0,9347573.0,,0.0,1.0,2.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,29.0,0.0,1,8.0,GD,19.0,0,,11077.0,,0.0,0.0
452,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,2.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,29.0,0.0,1,8.0,GD,19.0,0,,11077.0,,0.0,0.0
453,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,2.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,29.0,0.0,1,7.0,GD,56.0,0,,11077.0,,0.0,0.0
454,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,2.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,29.0,0.0,1,7.0,GD,56.0,0,,11077.0,,0.0,0.0
455,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,2.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,29.0,0.0,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0
456,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,29.0,0.0,1,7.0,GD,51.0,0,,11077.0,,0.0,0.0
457,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,12.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,29.0,0.0,1,7.0,GD,42.0,0,,11077.0,,0.0,0.0
458,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,31.0,29.0,0.0,1,7.0,GD,42.0,0,,11074.0,,0.0,0.0
459,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,31.0,0.0,1,7.0,GD,42.0,0,,21077.0,,0.0,0.0
460,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.8,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,31.0,0.0,1,7.0,GD,42.0,0,,21077.0,,0.0,0.0
461,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.8,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,31.0,0.0,1,7.0,GD,33.0,0,,21077.0,,1.75,0.0
462,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.8,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,31.0,0.0,1,7.0,GD,33.0,0,,21077.0,,1.75,0.0
463,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.8,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,31.0,0.0,1,7.0,GD,30.0,0,,21077.0,,1.75,0.0
464,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,31.0,0.0,1,7.0,GD,30.0,0,,21077.0,,1.75,0.0
465,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,10.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,31.0,0.0,1,7.0,GD,21.0,0,,21077.0,,1.75,0.0
466,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,31.0,0.0,1,7.0,GD,21.0,0,,21074.0,,1.75,0.0
467,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,184.5,0.83,184.5,0.83,184.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,29.0,31.0,0.0,1,7.0,GD,21.0,0,,11077.0,,1.75,0.0
468,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,184.5,0.83,184.5,0.83,184.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,31.0,31.0,0.0,1,7.0,GD,21.0,0,,11077.0,,0.0,0.0
469,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,184.5,0.83,184.5,0.83,184.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,31.0,31.0,0.0,1,7.0,GD,8.0,0,,11077.0,,0.0,0.0
470,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,184.5,0.83,184.5,0.83,184.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,31.0,31.0,0.0,1,7.0,GD,8.0,0,,11077.0,,0.0,0.0
471,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,184.5,0.83,184.5,0.83,184.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,31.0,31.0,0.0,1,7.0,GD,4.0,0,,11077.0,,0.0,0.0
472,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,184.5,0.83,184.5,0.83,184.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,31.0,31.0,0.0,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0
473,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,184.5,0.83,184.5,0.83,184.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,31.0,31.0,0.0,1,6.0,GD,59.0,0,,11077.0,,0.0,0.0
474,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,31.0,31.0,0.0,1,6.0,GD,59.0,0,,11077.0,,0.0,0.0
475,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,31.0,31.0,0.0,1,6.0,GD,48.0,0,,11077.0,,0.0,0.0
476,44.0,5.0,第2节,第2节,4.5,0.87,-3.5,0.8,183.5,0.83,183.5,0.83,-3.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,31.0,31.0,0.0,1,6.0,GD,48.0,0,,21077.0,,0.0,0.0
477,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.8,183.5,0.83,182.5,0.83,3.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,31.0,31.0,0.0,1,6.0,GD,48.0,0,,21077.0,,0.0,0.0
478,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,2.0,3.0,33.3,75.0,31.0,31.0,0.0,1,6.0,GD,48.0,0,,21077.0,,0.0,0.0
479,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,2.0,2.0,3.0,33.3,75.0,31.0,31.0,0.0,1,6.0,GD,48.0,0,,21081.0,,0.0,0.47
480,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,11.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,31.0,33.0,0.0,1,6.0,GD,33.0,0,,21077.0,,0.0,0.47
481,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,31.0,33.0,0.0,1,6.0,GD,33.0,0,,21074.0,,0.0,0.47
482,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,33.0,0,,11077.0,,0.0,0.47
483,44.0,5.0,第2节,第2节,3.5,0.8,-3.5,0.87,184.5,0.83,184.5,0.83,184.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,33.0,0,,11077.0,,0.0,0.47
484,44.0,5.0,第2节,第2节,3.5,0.8,-3.5,0.87,184.5,0.83,184.5,0.83,184.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,29.0,0,,11077.0,,0.0,0.0
485,44.0,5.0,第2节,第2节,3.5,0.8,-3.5,0.87,184.5,0.83,184.5,0.83,184.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,29.0,0,,21077.0,,0.0,0.0
486,44.0,5.0,第2节,第2节,3.5,0.8,-3.5,0.87,184.5,0.83,184.5,0.83,184.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,14.0,0,,21077.0,,0.0,0.0
487,44.0,5.0,第2节,第2节,3.5,0.87,-2.5,0.8,184.5,0.83,184.5,0.83,-2.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,14.0,0,,21077.0,,0.0,0.0
488,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,184.5,0.83,182.5,0.83,2.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,14.0,0,,21077.0,,0.0,0.0
489,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,14.0,0,,21077.0,,0.0,0.0
490,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,9.0,0,,21077.0,,1.25,0.0
491,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,9.0,0,,21077.0,,1.25,0.0
492,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,2.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,2.0,0,,21077.0,,1.25,0.0
493,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,3.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,2.0,0,,11086.0,,1.25,0.0
494,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,3.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,2.0,0,,21077.0,,1.2,0.63
495,44.0,5.0,第2节,第2节,2.5,0.77,-2.5,0.91,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,1:2,0.0,1.0,2.0,13.0,12.0,2.0,3.0,3.0,1.0,3.0,3.0,33.3,75.0,33.0,31.0,0.0,1,6.0,GD,2.0,0,,21078.0,,1.2,0.63
496,44.0,5.0,第2节,第2节,2.5,0.77,-2.5,0.91,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,1:2,0.0,1.0,2.0,13.0,12.0,2.0,4.0,3.0,1.0,3.0,3.0,33.3,80.0,33.0,34.0,0.0,1,6.0,GD,2.0,0,,21079.0,,1.1,0.66
497,44.0,5.0,第2节,第2节,2.5,0.77,-2.5,0.91,183.5,0.83,183.5,0.83,183.5,2.0,9347573.0,2:2,0.0,1.0,2.0,13.0,12.0,2.0,4.0,3.0,1.0,3.0,3.0,33.3,80.0,34.0,31.0,0.0,1,6.0,GD,2.0,0,,21078.0,,1.1,0.66
498,44.0,5.0,第2节,第2节,2.5,0.87,-1.5,0.8,183.5,0.83,183.5,0.83,-1.5,2.0,9347573.0,2:2,0.0,1.0,2.0,13.0,12.0,2.0,4.0,3.0,1.0,3.0,3.0,33.3,80.0,34.0,31.0,0.0,1,6.0,GD,2.0,0,,21078.0,,1.1,0.66
499,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.8,183.5,0.83,183.5,0.83,1.5,2.0,9347573.0,2:2,0.0,1.0,2.0,13.0,12.0,2.0,5.0,3.0,1.0,3.0,3.0,33.3,83.3,34.0,35.0,0.0,1,6.0,GD,2.0,0,,21079.0,,1.1,0.66
500,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.8,183.5,0.83,183.5,0.83,1.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,5.0,3.0,1.0,3.0,3.0,33.3,83.3,35.0,31.0,0.0,1,6.0,GD,2.0,0,,11077.0,,1.1,0.66
501,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,184.5,0.83,184.5,0.83,184.5,2.0,9347573.0,,0.0,1.0,2.0,13.0,12.0,2.0,5.0,3.0,1.0,3.0,3.0,33.3,83.3,35.0,31.0,0.0,1,6.0,GD,2.0,0,,11077.0,,1.1,0.66
