,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
195,,,,第3节,-15.5,0.87,15.5,0.87,156.5,0.91,156.5,0.83,-15.5,3.0,,,1.0,3.0,15.0,16.0,8.0,13.0,5.0,4.0,3.0,3.0,100.0,86.7,54.0,40.0,1.0,1,5.0,25.0,0,,21077.0,0.0,0.0,
196,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.87,157.5,0.87,157.5,3.0,1:1,,1.0,3.0,15.0,16.0,8.0,13.0,5.0,4.0,3.0,3.0,100.0,86.7,54.0,40.0,1.0,1,5.0,25.0,0,,21078.0,0.0,0.0,
197,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.87,157.5,0.87,157.5,3.0,1:1,,1.0,3.0,15.0,16.0,8.0,13.0,5.0,4.0,3.0,3.0,100.0,86.7,54.0,40.0,0.0,1,5.0,25.0,0,,21078.0,0.0,0.0,
198,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.87,157.5,0.87,157.5,3.0,1:1,,1.0,3.0,15.0,16.0,8.0,13.0,5.0,4.0,3.0,3.0,100.0,86.7,54.0,40.0,0.0,1,5.0,25.0,0,,21078.0,0.0,0.0,
199,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.87,157.5,0.87,157.5,3.0,1:1,,1.0,3.0,15.0,16.0,8.0,13.0,5.0,4.0,3.0,3.0,100.0,86.7,54.0,40.0,0.0,1,5.0,25.0,0,,21078.0,0.0,0.0,
200,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.87,157.5,0.87,157.5,3.0,1:1,,1.0,3.0,15.0,16.0,8.0,13.0,5.0,4.0,3.0,3.0,100.0,86.7,54.0,40.0,0.0,1,5.0,25.0,0,,21078.0,0.0,0.0,
201,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.87,157.5,0.87,157.5,3.0,1:1,,1.0,3.0,15.0,16.0,8.0,13.0,5.0,4.0,3.0,3.0,100.0,86.7,54.0,40.0,0.0,1,5.0,25.0,0,,21078.0,0.0,0.0,
202,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.91,157.5,0.83,157.5,3.0,1:1,,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,3.0,100.0,87.5,54.0,55.0,0.0,1,5.0,25.0,0,,21079.0,0.0,0.0,"0.21,0.50"
203,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.91,157.5,0.83,157.5,3.0,,,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,3.0,100.0,87.5,55.0,40.0,0.0,1,5.0,25.0,0,,11077.0,0.0,0.0,
204,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.91,157.5,0.83,157.5,3.0,,,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,3.0,100.0,87.5,55.0,40.0,0.0,1,5.0,23.0,0,,11077.0,0.0,0.0,
205,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.91,157.5,0.83,157.5,3.0,,,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,3.0,100.0,87.5,55.0,40.0,0.0,1,5.0,23.0,0,,11077.0,0.0,0.0,
206,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.91,157.5,0.83,157.5,3.0,,,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,3.0,100.0,87.5,55.0,40.0,0.0,1,5.0,10.0,0,,11077.0,0.0,0.0,
207,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.91,157.5,0.83,157.5,3.0,,,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,3.0,100.0,87.5,55.0,40.0,0.0,1,5.0,10.0,0,,11077.0,0.0,0.0,
208,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.91,157.5,0.83,157.5,3.0,,,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,3.0,100.0,87.5,55.0,40.0,0.0,1,5.0,12.0,0,,11077.0,0.0,0.0,
209,,,,第3节,-15.5,0.91,15.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,3.0,100.0,87.5,55.0,40.0,0.0,1,5.0,12.0,0,,11077.0,0.0,0.0,
210,,,,第3节,-15.5,0.91,15.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,3.0,100.0,87.5,55.0,40.0,0.0,1,5.0,12.0,0,,11077.0,0.0,0.0,
211,,,,第3节,-15.5,0.91,14.5,0.83,156.5,0.91,156.5,0.83,14.5,3.0,,,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,3.0,100.0,87.5,55.0,40.0,0.0,1,5.0,12.0,0,,11077.0,0.0,0.0,
212,,,,第3节,-14.5,0.91,14.5,0.83,156.5,0.91,157.5,0.83,-14.5,3.0,,,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,3.0,100.0,87.5,55.0,40.0,0.0,1,5.0,12.0,0,,11077.0,0.0,0.0,
213,,,,第3节,-14.5,0.91,14.5,0.83,157.5,0.91,157.5,0.83,157.5,3.0,,,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,3.0,100.0,87.5,55.0,40.0,0.0,1,5.0,12.0,0,,11077.0,0.0,0.0,
214,,,,第3节,-14.5,0.91,14.5,0.83,157.5,0.91,157.5,0.83,157.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,5.0,12.0,0,,21086.0,0.0,0.0,
215,,,,第3节,-14.5,0.91,14.5,0.83,157.5,0.91,157.5,0.83,157.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,5.0,12.0,0,,11077.0,0.0,0.0,
216,,,,第3节,-14.5,0.91,14.5,0.83,157.5,0.91,157.5,0.83,157.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,5.0,2.0,0,,21077.0,0.0,0.0,
217,,,,第3节,-14.5,0.91,15.5,0.83,157.5,0.91,157.5,0.83,15.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,5.0,2.0,0,,21077.0,0.0,0.0,
218,,,,第3节,-15.5,0.91,15.5,0.83,157.5,0.91,156.5,0.83,-15.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,5.0,2.0,0,,21077.0,0.0,0.0,
219,,,,第3节,-15.5,0.91,15.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,5.0,2.0,0,,21077.0,0.0,0.0,
220,,,,第3节,-15.5,0.91,15.5,0.83,156.5,0.91,156.5,0.83,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,5.0,2.0,0,,21077.0,0.0,0.0,
221,,,,第3节,-15.5,0.91,14.5,0.83,156.5,0.91,156.5,0.83,14.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,5.0,2.0,0,,21077.0,0.0,0.0,
222,,,,第3节,-14.5,0.91,14.5,0.83,156.5,0.83,156.5,0.91,-14.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,5.0,2.0,0,,21094.0,0.0,0.0,"0.33,0.28"
223,,,,第3节,-14.5,0.91,14.5,0.83,156.5,0.83,156.5,0.91,-14.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,54.0,0,,11077.0,0.0,0.0,
224,,,,第3节,-14.5,0.91,14.5,0.83,156.5,0.83,156.5,0.91,-14.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,54.0,0,,11077.0,0.0,0.0,
225,,,,第3节,-14.5,0.91,14.5,0.83,156.5,0.83,156.5,0.91,-14.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,45.0,0,,11077.0,0.0,0.0,
226,,,,第3节,-14.5,0.91,15.5,0.83,156.5,0.83,156.5,0.91,15.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,45.0,0,,21077.0,0.0,0.0,
227,,,,第3节,-15.5,0.91,15.5,0.83,156.5,0.83,155.5,0.87,-15.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,45.0,0,,21077.0,0.0,0.0,
228,,,,第3节,-15.5,0.91,15.5,0.83,155.5,0.87,155.5,0.87,155.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,5.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,45.0,0,,21077.0,0.0,0.0,
229,44.0,5.0,,第3节,-15.5,0.91,15.5,0.83,155.5,0.87,155.5,0.87,155.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,45.0,0,,11081.0,0.0,0.0,
230,44.0,5.0,,第3节,-15.5,0.91,15.5,0.83,155.5,0.87,155.5,0.87,155.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,45.0,0,,21094.0,0.0,0.0,"0.03,0.89"
231,44.0,5.0,,第3节,-15.5,0.91,15.5,0.83,155.5,0.87,155.5,0.87,155.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,11077.0,0.0,0.0,
232,44.0,5.0,,第3节,-15.5,0.91,14.5,0.83,155.5,0.87,155.5,0.87,14.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,11077.0,0.0,0.0,
233,44.0,5.0,,第3节,-14.5,0.91,14.5,0.83,155.5,0.87,154.5,0.87,-14.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,11077.0,0.0,0.0,
234,44.0,5.0,,第3节,-14.5,0.91,14.5,0.83,154.5,0.87,154.5,0.87,154.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,11077.0,0.0,0.0,
235,44.0,5.0,,第3节,-14.5,0.91,14.5,0.83,154.5,0.87,154.5,0.87,154.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,21077.0,0.0,0.0,
236,44.0,5.0,,第3节,-14.5,0.91,15.5,0.83,154.5,0.87,154.5,0.87,15.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,3.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,21077.0,0.0,0.0,
237,44.0,5.0,,第3节,-15.5,0.91,15.5,0.83,154.5,0.87,154.5,0.87,-15.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,11086.0,0.0,0.0,
238,44.0,5.0,,第3节,-15.5,0.91,16.5,0.83,154.5,0.87,154.5,0.87,16.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,21077.0,0.0,0.0,
239,44.0,5.0,,第3节,-16.5,0.91,16.5,0.83,154.5,0.87,155.5,0.91,-16.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,21077.0,0.0,0.0,
240,44.0,5.0,,第3节,-16.5,0.91,16.5,0.83,155.5,0.83,155.5,0.91,155.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,21077.0,0.0,0.0,
241,44.0,5.0,,第3节,-16.5,0.87,16.5,0.87,155.5,0.83,156.5,0.87,155.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,21077.0,0.0,0.0,
242,44.0,5.0,,第3节,-16.5,0.87,16.5,0.87,156.5,0.87,156.5,0.87,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,21077.0,0.0,0.0,
243,44.0,5.0,,第3节,-16.5,0.87,16.5,0.87,156.5,0.87,156.5,0.87,156.5,3.0,1:2,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,87.5,55.0,40.0,0.0,1,4.0,33.0,0,,21078.0,0.0,0.0,
244,44.0,5.0,,第3节,-16.5,0.87,16.5,0.87,156.5,0.87,156.5,0.87,156.5,3.0,1:2,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,82.4,55.0,40.0,0.0,1,4.0,33.0,0,,21080.0,0.0,0.0,"0.21,0.50"
245,44.0,5.0,,第3节,-16.5,0.8,15.5,0.95,156.5,0.87,156.5,0.87,15.5,3.0,2:2,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,82.4,55.0,40.0,0.0,1,4.0,33.0,0,,21078.0,0.0,0.0,"0.21,0.50"
246,44.0,5.0,,第3节,-15.5,0.8,15.5,0.95,156.5,0.87,155.5,0.8,-15.5,3.0,2:2,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,82.4,55.0,40.0,0.0,1,4.0,33.0,0,,21078.0,0.0,0.0,"0.21,0.50"
247,44.0,5.0,,第3节,-15.5,0.8,15.5,0.95,155.5,0.95,155.5,0.8,155.5,3.0,2:2,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,82.4,55.0,40.0,0.0,1,4.0,33.0,0,,21078.0,0.0,0.0,"0.21,0.50"
248,44.0,5.0,,第3节,-15.5,0.8,15.5,0.95,156.5,0.87,155.5,0.8,155.5,3.0,2:2,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,82.4,55.0,40.0,0.0,1,4.0,33.0,0,,21078.0,0.0,0.0,"0.21,0.50"
249,44.0,5.0,,第3节,-15.5,0.8,15.5,0.95,155.5,0.95,155.5,0.8,156.5,3.0,2:2,1.0,1.0,3.0,15.0,16.0,8.0,14.0,4.0,4.0,4.0,4.0,100.0,82.4,55.0,40.0,0.0,1,4.0,33.0,0,,21078.0,0.0,0.0,"0.21,0.50"
250,44.0,5.0,,第3节,-15.5,0.8,15.5,0.95,155.5,0.95,155.5,0.8,155.5,3.0,2:2,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,55.0,56.0,0.0,1,4.0,33.0,0,,21079.0,0.0,0.0,"0.21,0.50"
251,44.0,5.0,,第3节,-15.5,0.91,16.5,0.83,155.5,0.95,155.5,0.8,16.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,55.0,56.0,0.0,1,4.0,33.0,0,,11077.0,0.0,0.0,
252,44.0,5.0,,第3节,-16.5,0.91,16.5,0.83,155.5,0.95,156.5,0.87,-16.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,55.0,56.0,0.0,1,4.0,33.0,0,,11077.0,0.0,0.0,
253,44.0,5.0,,第3节,-16.5,0.91,16.5,0.83,156.5,0.87,156.5,0.87,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,55.0,56.0,0.0,1,4.0,33.0,0,,11077.0,0.0,0.0,
254,44.0,5.0,,第3节,-16.5,0.91,16.5,0.83,156.5,0.87,156.5,0.87,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,56.0,40.0,0.0,1,4.0,33.0,0,,11077.0,0.0,0.0,
255,44.0,5.0,,第3节,-16.5,0.91,16.5,0.83,156.5,0.87,156.5,0.87,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,56.0,40.0,0.0,1,4.0,33.0,0,,11095.0,0.0,0.0,"0.88,0.66"
256,44.0,5.0,,第3节,-16.5,0.91,16.5,0.83,156.5,0.87,156.5,0.87,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,56.0,40.0,0.0,1,4.0,15.0,0,,21077.0,0.0,0.0,
257,44.0,5.0,,第3节,-16.5,0.91,17.5,0.83,156.5,0.87,156.5,0.87,17.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,56.0,40.0,0.0,1,4.0,15.0,0,,21077.0,0.0,0.0,
258,44.0,5.0,,第3节,-17.5,0.91,17.5,0.83,156.5,0.87,154.5,0.83,-17.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,56.0,40.0,0.0,1,4.0,15.0,0,,21077.0,0.0,0.0,
259,44.0,5.0,,第3节,-17.5,0.91,17.5,0.83,154.5,0.91,154.5,0.83,154.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,56.0,40.0,0.0,1,4.0,15.0,0,,21077.0,0.0,0.0,
260,44.0,5.0,,第3节,-17.5,0.91,17.5,0.83,154.5,0.91,154.5,0.83,154.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,56.0,40.0,0.0,1,4.0,1.0,0,,21077.0,0.0,0.0,
261,44.0,5.0,,第3节,-17.5,0.95,17.5,0.8,153.5,0.91,153.5,0.83,153.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,56.0,40.0,0.0,1,4.0,1.0,0,,21077.0,0.0,0.0,
262,44.0,5.0,,第3节,-17.5,0.95,17.5,0.8,153.5,0.91,153.5,0.83,153.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,4.0,4.0,100.0,83.3,56.0,40.0,0.0,1,4.0,2.0,0,,21077.0,0.0,0.0,
263,44.0,5.0,,第3节,-17.5,0.95,17.5,0.8,153.5,0.91,153.5,0.83,153.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,5.0,4.0,100.0,83.3,56.0,40.0,0.0,1,4.0,2.0,0,,11086.0,0.0,0.0,
264,44.0,5.0,,第3节,-17.5,0.95,17.5,0.8,153.5,0.91,153.5,0.83,153.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,5.0,4.0,100.0,83.3,56.0,40.0,0.0,1,4.0,2.0,0,,21077.0,0.0,0.0,
265,44.0,5.0,,第3节,-17.5,0.87,17.5,0.87,155.5,0.83,155.5,0.91,155.5,3.0,1:2,1.0,1.0,3.0,15.0,16.0,8.0,15.0,4.0,4.0,5.0,4.0,100.0,83.3,56.0,40.0,0.0,1,4.0,2.0,0,,21078.0,0.0,0.0,
266,44.0,5.0,,第3节,-17.5,0.87,17.5,0.87,155.5,0.87,155.5,0.87,155.5,3.0,1:2,1.0,1.0,3.0,15.0,16.0,8.0,16.0,4.0,4.0,5.0,4.0,100.0,84.2,56.0,57.0,0.0,1,4.0,2.0,0,,21079.0,0.0,0.0,"0.21,0.50"
267,44.0,5.0,,第3节,-17.5,0.87,17.5,0.87,155.5,0.87,155.5,0.87,155.5,3.0,2:2,1.0,1.0,3.0,15.0,16.0,8.0,16.0,4.0,4.0,5.0,4.0,100.0,84.2,57.0,40.0,0.0,1,4.0,2.0,0,,21078.0,0.0,0.0,"0.21,0.50"
268,44.0,5.0,,第3节,-17.5,0.87,17.5,0.87,155.5,0.87,155.5,0.87,155.5,3.0,2:2,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,57.0,58.0,0.0,1,4.0,2.0,0,,21079.0,0.0,0.0,"0.21,0.50"
269,44.0,5.0,,第3节,-17.5,0.87,17.5,0.87,155.5,0.87,155.5,0.87,155.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
270,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
271,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,1.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
272,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,1.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
273,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,1.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
274,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,1.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
275,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,1.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
276,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,1.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
277,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
278,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
279,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
280,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
281,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,2.0,0,,11077.0,0.0,0.0,
282,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,1.0,0,,11077.0,0.0,0.0,
283,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,1.0,0,,21077.0,0.0,0.0,
284,44.0,5.0,,第3节,-17.5,0.83,17.5,0.91,156.5,0.8,156.5,0.95,156.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,0.0,0,,21077.0,0.0,0.0,
285,44.0,5.0,,第3节,-17.5,0.83,18.5,0.91,156.5,0.8,156.5,0.95,18.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,0.0,0,,21077.0,0.0,0.0,
286,44.0,5.0,,第3节,-18.5,0.83,18.5,0.91,156.5,0.8,155.5,0.83,-18.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,0.0,0,,21077.0,0.0,0.0,
287,44.0,5.0,,第3节,-18.5,0.83,18.5,0.91,155.5,0.91,155.5,0.83,155.5,3.0,,1.0,1.0,3.0,15.0,16.0,8.0,17.0,4.0,4.0,5.0,4.0,100.0,85.0,58.0,40.0,0.0,1,4.0,0.0,0,,21077.0,0.0,0.0,
