,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
241,44.0,5.0,第4节,第4节,-3.5,0.77,1.5,0.91,180.5,0.71,180.5,1.0,1.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,3.0,81.2,90.9,78.0,74.0,1.0,0.0,5.0,58.0,0,,11077.0,1.5,0.0
242,44.0,5.0,第4节,第4节,-1.5,0.77,1.5,0.91,180.5,0.83,180.5,0.83,-1.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,3.0,81.2,90.9,78.0,74.0,0.0,0.0,5.0,58.0,0,,11077.0,0.0,0.0
243,44.0,5.0,第4节,第4节,-1.5,0.77,1.5,0.91,180.5,0.83,180.5,0.83,-1.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,3.0,81.2,90.9,78.0,74.0,0.0,0.0,5.0,58.0,0,,11077.0,0.0,0.0
244,44.0,5.0,第4节,第4节,-1.5,0.77,1.5,0.91,180.5,0.83,180.5,0.83,-1.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,3.0,81.2,90.9,78.0,74.0,0.0,0.0,5.0,58.0,0,,11077.0,0.0,0.0
245,44.0,5.0,第4节,第4节,-1.5,0.77,1.5,0.91,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,4.0,81.2,90.9,78.0,74.0,0.0,0.0,5.0,58.0,0,,21086.0,0.0,0.0
246,44.0,5.0,第4节,第4节,-1.5,0.77,1.5,0.91,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,4.0,81.2,90.9,78.0,74.0,1.0,0.0,5.0,58.0,0,,11077.0,0.0,0.0
247,44.0,5.0,第4节,第4节,-1.5,0.77,1.5,0.91,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,4.0,81.2,90.9,78.0,74.0,1.0,0.0,5.0,58.0,0,,11077.0,0.0,0.0
248,44.0,5.0,第4节,第4节,-1.5,0.77,1.5,0.91,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,4.0,81.2,90.9,78.0,74.0,1.0,0.0,5.0,58.0,0,,11077.0,0.0,0.0
249,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,4.0,81.2,90.9,78.0,74.0,1.0,0.0,5.0,58.0,0,,11077.0,0.0,0.0
250,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,4.0,81.2,90.9,78.0,74.0,0.0,0.0,5.0,58.0,0,,11077.0,0.0,0.0
251,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,4.0,81.2,90.9,78.0,74.0,0.0,0.0,5.0,58.0,0,,11077.0,0.0,0.0
252,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,4.0,81.2,90.9,78.0,74.0,0.0,0.0,5.0,58.0,0,,11077.0,0.0,0.0
253,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.83,180.5,0.83,180.5,0.83,-1.5,3.0,1:1,1.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,4.0,81.2,90.9,78.0,74.0,0.0,0.0,5.0,58.0,0,,11078.0,0.0,0.0
254,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,180.5,0.83,180.5,0.83,-1.5,3.0,1:1,1.0,11.0,8.0,14.0,22.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,75.0,74.0,0.0,0.0,5.0,58.0,0,,11079.0,0.0,0.0
255,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,78.0,75.0,0.0,0.0,5.0,58.0,0,,21077.0,0.0,0.0
256,44.0,5.0,第4节,第4节,-1.5,0.77,-1.5,0.91,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,78.0,75.0,0.0,0.0,5.0,58.0,0,,21077.0,0.0,0.0
257,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,180.5,0.83,180.5,0.83,1.5,3.0,,1.0,11.0,8.0,14.0,22.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,78.0,75.0,0.0,0.0,5.0,29.0,0,,21077.0,0.0,0.0
258,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,180.5,0.83,180.5,0.83,1.5,3.0,,1.0,11.0,8.0,14.0,22.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,78.0,75.0,0.0,0.0,5.0,29.0,0,,11077.0,0.0,0.0
259,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,180.5,0.83,180.5,0.83,1.5,3.0,,1.0,11.0,8.0,14.0,22.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,78.0,75.0,0.0,0.0,5.0,17.0,0,,21077.0,0.0,0.0
260,44.0,5.0,第4节,第4节,1.5,0.83,1.5,0.83,180.5,0.83,180.5,0.83,1.5,3.0,,1.0,11.0,8.0,14.0,22.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,78.0,75.0,0.0,0.0,5.0,17.0,0,,21077.0,0.0,0.0
261,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.83,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,78.0,75.0,0.0,0.0,5.0,11.0,0,,21077.0,0.0,0.0
262,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.83,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,78.0,75.0,0.0,0.0,4.0,11.0,0,,21077.0,0.0,0.0
263,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.83,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,22.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,78.0,75.0,0.0,0.0,4.0,59.0,0,,21077.0,0.0,0.0
264,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.83,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,23.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,78.0,80.0,0.0,0.0,4.0,59.0,0,,21074.0,0.0,0.0
265,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.83,180.5,0.83,180.5,0.83,-1.5,3.0,,1.0,11.0,8.0,14.0,23.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,80.0,75.0,0.0,0.0,4.0,59.0,0,,11077.0,0.0,0.0
266,44.0,5.0,第4节,第4节,-1.5,0.83,2.5,0.83,180.5,0.83,180.5,0.83,2.5,3.0,,1.0,11.0,8.0,14.0,23.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,80.0,75.0,0.0,0.0,4.0,59.0,0,,11077.0,0.0,0.0
267,44.0,5.0,第4节,第4节,-2.5,0.83,2.5,0.83,180.5,0.83,180.5,0.83,-2.5,3.0,,1.0,11.0,8.0,14.0,23.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,80.0,75.0,0.0,0.0,4.0,40.0,0,,11077.0,0.0,0.0
268,44.0,5.0,第4节,第4节,-2.5,0.83,2.5,0.83,180.5,0.83,180.5,0.83,-2.5,3.0,,1.0,11.0,8.0,14.0,23.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,80.0,75.0,0.0,0.0,4.0,40.0,0,,11077.0,0.0,0.0
269,44.0,5.0,第4节,第4节,-2.5,0.83,2.5,0.83,180.5,0.83,180.5,0.83,-2.5,3.0,,1.0,11.0,8.0,14.0,23.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,80.0,75.0,0.0,0.0,4.0,35.0,0,,11077.0,0.0,0.0
270,44.0,5.0,第4节,第4节,-2.5,0.83,2.5,0.83,180.5,0.83,180.5,0.83,-2.5,3.0,,1.0,11.0,8.0,14.0,23.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,80.0,75.0,0.0,0.0,4.0,35.0,0,,11077.0,0.0,0.0
271,44.0,5.0,第4节,第4节,-2.5,0.83,2.5,0.83,180.5,0.83,180.5,0.83,-2.5,3.0,,1.0,11.0,8.0,14.0,23.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,80.0,75.0,0.0,0.0,4.0,30.0,0,,11077.0,0.0,0.0
272,44.0,5.0,第4节,第4节,-2.5,0.83,3.5,0.83,180.5,0.83,180.5,0.83,3.5,3.0,,1.0,11.0,8.0,14.0,23.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,80.0,75.0,0.0,0.0,4.0,30.0,0,,21077.0,0.0,0.0
273,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,180.5,0.83,180.5,0.83,-3.5,3.0,,1.0,11.0,8.0,14.0,23.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,80.0,75.0,0.0,0.0,4.0,27.0,0,,21077.0,1.5,0.66
274,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,180.5,0.83,180.5,0.83,-3.5,3.0,,1.0,11.0,8.0,14.0,24.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,80.0,82.0,0.0,0.0,4.0,27.0,0,,21074.0,1.5,0.66
275,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,180.5,0.83,180.5,0.83,-3.5,3.0,,1.0,11.0,8.0,14.0,24.0,14.0,10.0,4.0,2.0,0.0,4.0,82.4,90.9,82.0,75.0,0.0,0.0,4.0,27.0,0,,11077.0,1.5,0.66
