,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
1308,44.0,5.0,第4节,第4节,-29.5,-29.5,0.83,29.5,0.83,145.5,0.71,145.5,1.0,-29.5,4.0,0.83,,78.0,48.0,0.0,1.0,5.0,43.0,1.0,20180630134031.0,11077.0,0.66,1.1
1309,44.0,5.0,第4节,第4节,-29.5,-29.5,0.83,29.5,0.83,145.5,0.71,145.5,1.0,-29.5,4.0,0.83,,78.0,48.0,0.0,1.0,5.0,43.0,1.0,20180630134031.0,11077.0,0.66,1.1
1310,44.0,5.0,第4节,第4节,-29.5,-29.5,0.83,29.5,0.83,145.5,0.71,145.5,1.0,-29.5,4.0,0.83,,78.0,48.0,0.0,1.0,5.0,29.0,1.0,20180630134044.0,11077.0,0.66,1.1
1311,44.0,5.0,第4节,第4节,-30.5,-29.5,0.83,30.5,0.83,145.5,0.71,145.5,1.0,30.5,4.0,0.83,,78.0,48.0,0.0,1.0,5.0,29.0,1.0,20180630134044.0,21077.0,0.66,1.1
1312,44.0,5.0,第4节,第4节,-30.5,-29.5,0.83,30.5,0.83,145.5,0.71,145.5,1.0,-30.5,4.0,0.83,,78.0,48.0,0.0,1.0,5.0,29.0,1.0,20180630134044.0,21077.0,0.66,1.1
1313,44.0,5.0,第4节,第4节,-30.5,-30.5,0.83,30.5,0.83,145.5,0.71,145.5,1.0,-30.5,4.0,0.83,,78.0,48.0,0.0,1.0,5.0,26.0,1.0,20180630134047.0,21077.0,0.66,1.1
1314,44.0,5.0,第4节,第4节,-30.5,-30.5,0.83,30.5,0.83,145.5,0.71,145.5,1.0,-30.5,4.0,0.83,,78.0,48.0,0.0,1.0,5.0,26.0,1.0,20180630134047.0,21074.0,0.66,1.1
1315,44.0,5.0,第4节,第4节,-30.5,-30.5,0.83,30.5,0.83,145.5,0.71,145.5,1.0,-30.5,4.0,0.83,,80.0,48.0,0.0,1.0,5.0,26.0,1.0,20180630134047.0,11077.0,0.66,1.1
1316,44.0,5.0,第4节,第4节,-31.5,-30.5,0.83,31.5,0.83,145.5,0.71,145.5,1.0,31.5,4.0,0.83,,80.0,48.0,0.0,1.0,5.0,26.0,1.0,20180630134047.0,11077.0,0.66,1.1
1317,44.0,5.0,第4节,第4节,-31.5,-30.5,0.83,31.5,0.83,145.5,0.71,145.5,1.0,-31.5,4.0,0.83,,80.0,48.0,0.0,1.0,5.0,26.0,1.0,20180630134047.0,11077.0,0.66,1.1
1318,44.0,5.0,第4节,第4节,-31.5,-31.5,0.83,31.5,0.83,145.5,0.71,145.5,1.0,-31.5,4.0,0.83,,80.0,48.0,0.0,1.0,5.0,25.0,1.0,20180630134049.0,11077.0,0.66,1.1
1319,44.0,5.0,第4节,第4节,-31.5,-31.5,0.83,31.5,0.83,145.5,0.71,145.5,1.0,-31.5,4.0,0.83,,80.0,48.0,0.0,1.0,5.0,25.0,1.0,20180630134049.0,11077.0,0.66,1.1
1320,44.0,5.0,第4节,第4节,-31.5,-31.5,0.83,31.5,0.83,145.5,0.71,145.5,1.0,-31.5,4.0,0.83,,80.0,48.0,0.0,1.0,5.0,23.0,1.0,20180630134050.0,11077.0,0.66,1.1
1321,44.0,5.0,第4节,第4节,-31.5,-31.5,0.83,31.5,0.83,145.5,0.71,145.5,1.0,-31.5,4.0,0.83,,80.0,48.0,0.0,1.0,5.0,23.0,0.0,20180630134050.0,11077.0,0.66,1.1
1322,44.0,5.0,第4节,第4节,-31.5,-31.5,0.83,31.5,0.83,145.5,0.71,145.5,1.0,-31.5,4.0,0.83,,80.0,48.0,0.0,1.0,5.0,23.0,0.0,20180630134050.0,11086.0,0.66,1.1
1323,44.0,5.0,第4节,第4节,-31.5,-31.5,0.83,31.5,0.83,145.5,0.71,145.5,1.0,-31.5,4.0,0.83,,80.0,48.0,1.0,1.0,5.0,23.0,0.0,20180630134050.0,21077.0,0.66,1.1
1324,44.0,5.0,第4节,第4节,-31.5,-31.5,0.83,31.5,0.83,145.5,0.71,145.5,1.0,-31.5,4.0,0.83,,80.0,48.0,1.0,1.0,5.0,23.0,0.0,20180630134050.0,21077.0,0.66,1.1
1325,44.0,5.0,第4节,第4节,-32.5,-31.5,0.83,32.5,0.91,145.5,0.71,145.5,1.0,32.5,4.0,0.77,,80.0,48.0,1.0,1.0,5.0,23.0,0.0,20180630134050.0,21077.0,0.66,1.1
1326,44.0,5.0,第4节,第4节,-32.5,-31.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,80.0,48.0,1.0,1.0,5.0,23.0,0.0,20180630134050.0,21077.0,0.66,1.1
1327,44.0,5.0,第4节,第4节,-32.5,-32.5,0.83,32.5,0.83,145.5,0.71,145.5,1.0,-32.5,4.0,0.83,1:1,80.0,48.0,0.0,1.0,5.0,23.0,0.0,20180630134050.0,21078.0,0.66,1.1
1328,44.0,5.0,第4节,第4节,-32.5,-32.5,0.83,32.5,0.83,145.5,0.71,145.5,1.0,-32.5,4.0,0.83,1:1,80.0,48.0,0.0,1.0,5.0,23.0,0.0,20180630134050.0,21078.0,0.66,1.1
1329,44.0,5.0,第4节,第4节,-32.5,-32.5,0.83,32.5,0.83,145.5,0.71,145.5,1.0,-32.5,4.0,0.83,1:1,80.0,48.0,0.0,1.0,5.0,23.0,0.0,20180630134050.0,21079.0,0.66,1.1
1330,44.0,5.0,第4节,第4节,-32.5,-32.5,0.83,32.5,0.83,145.5,0.71,145.5,1.0,-32.5,4.0,0.83,,81.0,48.0,0.0,1.0,5.0,23.0,0.0,20180630134050.0,11077.0,0.66,1.1
1331,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,48.0,0.0,1.0,5.0,23.0,1.0,20180630134124.0,11077.0,0.66,1.1
1332,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,48.0,0.0,1.0,5.0,23.0,1.0,20180630134124.0,11077.0,0.66,1.1
1333,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,48.0,0.0,1.0,5.0,23.0,1.0,20180630134125.0,11077.0,0.66,1.1
1334,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,48.0,0.0,1.0,5.0,23.0,0.0,20180630134125.0,11077.0,0.66,1.1
1335,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,48.0,0.0,1.0,5.0,6.0,0.0,20180630134142.0,11077.0,0.66,1.1
1336,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,48.0,0.0,1.0,5.0,6.0,0.0,20180630134142.0,21086.0,0.66,1.1
1337,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,48.0,1.0,1.0,5.0,6.0,0.0,20180630134142.0,11077.0,0.66,1.1
1338,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,48.0,1.0,1.0,5.0,6.0,0.0,20180630134142.0,11077.0,0.66,1.1
1339,44.0,5.0,第4节,第4节,-32.5,-32.5,0.83,32.5,0.83,145.5,0.71,145.5,1.0,-32.5,4.0,0.83,1:2,81.0,48.0,1.0,1.0,5.0,6.0,0.0,20180630134142.0,11078.0,0.66,1.1
1340,44.0,5.0,第4节,第4节,-32.5,-32.5,0.83,32.5,0.83,145.5,0.71,145.5,1.0,-32.5,4.0,0.83,1:2,81.0,48.0,0.0,1.0,5.0,6.0,0.0,20180630134142.0,11078.0,0.66,1.1
1341,44.0,5.0,第4节,第4节,-32.5,-32.5,0.83,32.5,0.83,145.5,0.71,145.5,1.0,-32.5,4.0,0.83,1:2,81.0,48.0,0.0,1.0,5.0,6.0,0.0,20180630134142.0,11078.0,0.66,1.1
1342,44.0,5.0,第4节,第4节,-32.5,-32.5,0.83,32.5,0.83,145.5,0.71,145.5,1.0,-32.5,4.0,0.83,1:2,81.0,48.0,0.0,1.0,5.0,6.0,0.0,20180630134142.0,11080.0,0.66,1.1
1343,44.0,5.0,第4节,第4节,-33.5,-32.5,0.83,33.5,0.77,145.5,0.71,145.5,1.0,33.5,4.0,0.91,2:2,81.0,48.0,0.0,1.0,5.0,6.0,0.0,20180630134142.0,11078.0,0.66,1.1
1344,44.0,5.0,第4节,第4节,-33.5,-32.5,0.91,33.5,0.77,145.5,0.71,145.5,1.0,-33.5,4.0,0.91,2:2,81.0,48.0,0.0,1.0,5.0,6.0,0.0,20180630134142.0,11078.0,0.66,1.1
1345,44.0,5.0,第4节,第4节,-33.5,-33.5,0.91,33.5,0.77,145.5,0.71,145.5,1.0,-33.5,4.0,0.91,2:2,81.0,48.0,0.0,1.0,5.0,6.0,0.0,20180630134142.0,11079.0,0.66,1.1
1346,44.0,5.0,第4节,第4节,-33.5,-33.5,0.91,33.5,0.77,145.5,0.71,145.5,1.0,-33.5,4.0,0.91,,81.0,49.0,0.0,1.0,5.0,6.0,0.0,20180630134142.0,21077.0,0.66,1.1
1347,44.0,5.0,第4节,第4节,-32.5,-33.5,0.91,32.5,0.91,145.5,0.71,145.5,1.0,32.5,4.0,0.77,,81.0,49.0,0.0,1.0,5.0,6.0,0.0,20180630134142.0,21077.0,0.66,1.1
1348,44.0,5.0,第4节,第4节,-32.5,-33.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,5.0,6.0,0.0,20180630134142.0,21077.0,0.66,1.1
1349,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,5.0,6.0,1.0,20180630134215.0,21077.0,0.66,1.1
1350,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,5.0,6.0,1.0,20180630134215.0,21077.0,0.66,1.1
1351,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,5.0,6.0,1.0,20180630134216.0,21077.0,0.66,1.1
1352,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,5.0,6.0,1.0,20180630134216.0,21077.0,0.66,1.1
1353,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,50.0,1.0,20180630134232.0,21077.0,0.66,1.1
1354,44.0,5.0,第4节,第4节,-31.5,-32.5,0.77,31.5,0.91,145.5,0.71,145.5,1.0,31.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,50.0,1.0,20180630134232.0,21077.0,0.66,1.1
1355,44.0,5.0,第4节,第4节,-31.5,-32.5,0.77,31.5,0.91,145.5,0.71,145.5,1.0,-31.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,50.0,1.0,20180630134232.0,21077.0,0.66,1.1
1356,44.0,5.0,第4节,第4节,-31.5,-31.5,0.77,31.5,0.91,145.5,0.71,145.5,1.0,-31.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,50.0,1.0,20180630134233.0,11077.0,0.66,1.1
1357,44.0,5.0,第4节,第4节,-31.5,-31.5,0.77,31.5,0.91,145.5,0.71,145.5,1.0,-31.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,50.0,1.0,20180630134233.0,21077.0,0.66,1.1
1358,44.0,5.0,第4节,第4节,-31.5,-31.5,0.77,31.5,0.91,145.5,0.71,145.5,1.0,-31.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,37.0,1.0,20180630134245.0,21077.0,0.66,1.1
1359,44.0,5.0,第4节,第4节,-32.5,-31.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,32.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,37.0,1.0,20180630134245.0,21077.0,0.66,1.1
1360,44.0,5.0,第4节,第4节,-32.5,-31.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,37.0,1.0,20180630134245.0,21077.0,0.66,1.1
1361,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,37.0,1.0,20180630134247.0,21077.0,0.66,1.1
1362,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,37.0,0.0,20180630134247.0,21077.0,0.66,1.1
1363,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,25.0,0.0,20180630134257.0,21077.0,0.66,1.1
1364,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,25.0,1.0,20180630134257.0,21077.0,0.66,1.1
1365,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,25.0,1.0,20180630134316.0,21077.0,0.66,1.1
1366,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,81.0,49.0,0.0,1.0,4.0,25.0,1.0,20180630134316.0,21074.0,0.66,1.1
1367,44.0,5.0,第4节,第4节,-32.5,-32.5,0.77,32.5,0.91,145.5,0.71,145.5,1.0,-32.5,4.0,0.77,,83.0,49.0,0.0,1.0,4.0,25.0,1.0,20180630134316.0,11077.0,0.66,1.1
1368,44.0,5.0,第4节,第4节,-33.5,-32.5,0.77,33.5,0.91,145.5,0.71,145.5,1.0,33.5,4.0,0.77,,83.0,49.0,0.0,1.0,4.0,25.0,1.0,20180630134316.0,11077.0,0.66,1.1
1369,44.0,5.0,第4节,第4节,-33.5,-32.5,0.77,33.5,0.91,145.5,0.71,145.5,1.0,-33.5,4.0,0.77,,83.0,49.0,0.0,1.0,4.0,25.0,1.0,20180630134316.0,11077.0,0.66,1.1
1370,44.0,5.0,第4节,第4节,-33.5,-33.5,0.77,33.5,0.91,145.5,0.71,145.5,1.0,-33.5,4.0,0.77,,83.0,49.0,0.0,1.0,4.0,24.0,1.0,20180630134318.0,21077.0,0.66,1.1
1371,44.0,5.0,第4节,第4节,-34.5,-33.5,0.77,34.5,0.91,145.5,0.71,145.5,1.0,34.5,4.0,0.77,,83.0,49.0,0.0,1.0,4.0,24.0,1.0,20180630134318.0,21077.0,0.66,1.1
1372,44.0,5.0,第4节,第4节,-34.5,-33.5,0.77,34.5,0.91,145.5,0.71,145.5,1.0,-34.5,4.0,0.77,,83.0,49.0,0.0,1.0,4.0,24.0,1.0,20180630134318.0,21077.0,0.66,1.1
1373,44.0,5.0,第4节,第4节,-34.5,-34.5,0.77,34.5,0.91,145.5,0.71,145.5,1.0,-34.5,4.0,0.77,,83.0,49.0,0.0,1.0,4.0,21.0,1.0,20180630134320.0,11077.0,0.66,1.1
1374,44.0,5.0,第4节,第4节,-33.5,-34.5,0.77,33.5,0.91,145.5,0.71,145.5,1.0,33.5,4.0,0.77,,83.0,49.0,0.0,1.0,4.0,21.0,1.0,20180630134320.0,11077.0,0.66,1.1
1375,44.0,5.0,第4节,第4节,-33.5,-34.5,0.77,33.5,0.91,145.5,0.71,145.5,1.0,-33.5,4.0,0.77,,83.0,49.0,0.0,1.0,4.0,21.0,1.0,20180630134320.0,11077.0,0.66,1.1
1376,44.0,5.0,第4节,第4节,-33.5,-33.5,0.77,33.5,0.91,145.5,0.71,145.5,1.0,-33.5,4.0,0.77,,83.0,49.0,0.0,1.0,4.0,10.0,1.0,20180630134332.0,11077.0,0.66,1.1
1377,44.0,5.0,第4节,第4节,-32.5,-33.5,0.77,32.5,0.87,145.5,0.71,145.5,1.0,32.5,4.0,0.8,,83.0,49.0,0.0,1.0,4.0,10.0,1.0,20180630134332.0,11077.0,0.66,1.1
1378,44.0,5.0,第4节,第4节,-32.5,-33.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,49.0,0.0,1.0,4.0,10.0,1.0,20180630134332.0,11077.0,0.66,1.1
1379,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,49.0,0.0,1.0,4.0,10.0,1.0,20180630134332.0,11074.0,0.66,1.1
1380,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,4.0,10.0,1.0,20180630134332.0,21077.0,0.66,1.1
1381,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,4.0,9.0,1.0,20180630134334.0,21077.0,0.66,1.1
1382,44.0,5.0,第4节,第4节,-31.5,-32.5,0.8,31.5,0.87,145.5,0.71,145.5,1.0,31.5,4.0,0.8,,83.0,51.0,0.0,1.0,4.0,9.0,1.0,20180630134334.0,21077.0,0.66,1.1
1383,44.0,5.0,第4节,第4节,-31.5,-32.5,0.8,31.5,0.87,145.5,0.71,145.5,1.0,-31.5,4.0,0.8,,83.0,51.0,0.0,1.0,4.0,9.0,1.0,20180630134334.0,21077.0,0.66,1.1
1384,44.0,5.0,第4节,第4节,-31.5,-31.5,0.8,31.5,0.87,145.5,0.71,145.5,1.0,-31.5,4.0,0.8,,83.0,51.0,0.0,1.0,4.0,5.0,1.0,20180630134336.0,21077.0,0.66,1.1
1385,44.0,5.0,第4节,第4节,-31.5,-31.5,0.8,31.5,0.87,145.5,0.71,145.5,1.0,-31.5,4.0,0.8,,83.0,51.0,0.0,1.0,4.0,5.0,1.0,20180630134336.0,11077.0,0.66,1.1
1386,44.0,5.0,第4节,第4节,-31.5,-31.5,0.8,31.5,0.87,145.5,0.71,145.5,1.0,-31.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,59.0,1.0,20180630134342.0,21077.0,0.66,1.1
1387,44.0,5.0,第4节,第4节,-32.5,-31.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,59.0,1.0,20180630134342.0,21077.0,0.66,1.1
1388,44.0,5.0,第4节,第4节,-32.5,-31.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,59.0,1.0,20180630134342.0,21077.0,0.66,1.1
1389,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,59.0,1.0,20180630134342.0,11077.0,0.66,1.1
1390,44.0,5.0,第4节,第4节,-31.5,-32.5,0.8,31.5,0.87,145.5,0.71,145.5,1.0,31.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,59.0,1.0,20180630134342.0,11077.0,0.66,1.1
1391,44.0,5.0,第4节,第4节,-31.5,-32.5,0.8,31.5,0.87,145.5,0.71,145.5,1.0,-31.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,59.0,1.0,20180630134342.0,11077.0,0.66,1.1
1392,44.0,5.0,第4节,第4节,-31.5,-31.5,0.8,31.5,0.87,145.5,0.71,145.5,1.0,-31.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,51.0,1.0,20180630134350.0,11077.0,0.66,1.1
1393,44.0,5.0,第4节,第4节,-31.5,-31.5,0.8,31.5,0.87,145.5,0.71,145.5,1.0,-31.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,51.0,1.0,20180630134350.0,11077.0,0.66,1.1
1394,44.0,5.0,第4节,第4节,-31.5,-31.5,0.8,31.5,0.87,145.5,0.71,145.5,1.0,-31.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,51.0,1.0,20180630134352.0,11077.0,0.66,1.1
1395,44.0,5.0,第4节,第4节,-32.5,-31.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,51.0,1.0,20180630134352.0,21077.0,0.66,1.1
1396,44.0,5.0,第4节,第4节,-32.5,-31.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,51.0,1.0,20180630134352.0,21077.0,0.66,1.1
1397,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,46.0,1.0,20180630134355.0,21077.0,0.66,1.1
1398,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,46.0,1.0,20180630134355.0,21077.0,0.66,1.1
1399,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,46.0,1.0,20180630134356.0,21077.0,0.66,1.1
1400,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,46.0,1.0,20180630134356.0,21077.0,0.66,1.1
1401,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,43.0,1.0,20180630134357.0,21077.0,0.66,1.1
1402,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,43.0,1.0,20180630134357.0,21077.0,0.66,1.1
1403,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,29.0,1.0,20180630134412.0,21077.0,0.66,1.1
1404,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,83.0,51.0,0.0,1.0,3.0,29.0,1.0,20180630134412.0,21075.0,0.66,1.1
1405,44.0,5.0,第4节,第4节,-32.5,-32.5,0.8,32.5,0.87,145.5,0.71,145.5,1.0,-32.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,29.0,1.0,20180630134412.0,11077.0,0.66,1.1
1406,44.0,5.0,第4节,第4节,-34.5,-32.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,29.0,1.0,20180630134412.0,11077.0,0.66,1.1
1407,44.0,5.0,第4节,第4节,-34.5,-32.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,-34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,29.0,1.0,20180630134412.0,11077.0,0.66,1.1
1408,44.0,5.0,第4节,第4节,-34.5,-34.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,-34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,28.0,1.0,20180630134414.0,11077.0,0.66,1.1
1409,44.0,5.0,第4节,第4节,-34.5,-34.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,-34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,28.0,0.0,20180630134414.0,11077.0,0.66,1.1
1410,44.0,5.0,第4节,第4节,-34.5,-34.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,-34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,16.0,0.0,20180630134425.0,11077.0,0.66,1.1
1411,44.0,5.0,第4节,第4节,-34.5,-34.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,-34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,16.0,1.0,20180630134425.0,21077.0,0.66,1.1
1412,44.0,5.0,第4节,第4节,-34.5,-34.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,-34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,16.0,1.0,20180630134445.0,21077.0,0.66,1.1
1413,44.0,5.0,第4节,第4节,-34.5,-34.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,-34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,16.0,1.0,20180630134445.0,21077.0,0.66,1.1
1414,44.0,5.0,第4节,第4节,-34.5,-34.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,-34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,15.0,1.0,20180630134446.0,21077.0,0.66,1.1
1415,44.0,5.0,第4节,第4节,-35.5,-34.5,0.8,35.5,0.87,145.5,0.71,145.5,1.0,35.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,15.0,1.0,20180630134446.0,21077.0,0.66,1.1
1416,44.0,5.0,第4节,第4节,-35.5,-34.5,0.8,35.5,0.87,145.5,0.71,145.5,1.0,-35.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,15.0,1.0,20180630134446.0,21077.0,0.66,1.1
1417,44.0,5.0,第4节,第4节,-35.5,-35.5,0.8,35.5,0.87,145.5,0.71,145.5,1.0,-35.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,1.0,1.0,20180630134500.0,21077.0,0.66,1.1
1418,44.0,5.0,第4节,第4节,-34.5,-35.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,1.0,1.0,20180630134500.0,11077.0,0.66,1.1
1419,44.0,5.0,第4节,第4节,-34.5,-35.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,-34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,1.0,1.0,20180630134500.0,11077.0,0.66,1.1
1420,44.0,5.0,第4节,第4节,-34.5,-34.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,-34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,1.0,1.0,20180630134504.0,11077.0,0.66,1.1
1421,44.0,5.0,第4节,第4节,-34.5,-34.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,-34.5,4.0,0.8,,86.0,51.0,0.0,1.0,3.0,1.0,1.0,20180630134504.0,11077.0,0.66,1.1
1422,44.0,5.0,第4节,第4节,-34.5,-34.5,0.8,34.5,0.87,145.5,0.71,145.5,1.0,-34.5,4.0,0.8,,86.0,51.0,0.0,1.0,2.0,42.0,1.0,20180630134519.0,11077.0,0.66,1.1
