,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
531,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,19.0,0,,21077.0,0.91,0.77
532,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,19.0,0,,21077.0,0.91,0.77
533,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,13.0,0,,21077.0,0.91,0.77
534,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,13.0,0,,21077.0,0.91,0.77
535,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,10.0,0,,21077.0,0.91,0.77
536,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,10.0,0,,21077.0,0.91,0.77
537,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,2.0,0,,21077.0,0.91,0.77
538,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,2.0,0,,11077.0,0.91,0.77
539,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,2.0,0,,11077.0,0.91,0.77
540,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,2.0,0,,21086.0,0.91,0.77
541,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,48.0,0,,11077.0,0.91,0.77
542,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,48.0,0,,21086.0,0.91,0.77
543,44.0,5.0,第3节,第3节,-9.5,0.8,8.5,0.87,116.5,0.83,116.5,0.83,8.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,48.0,0,,11077.0,0.91,0.77
544,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,116.5,0.83,115.5,0.83,-8.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,48.0,0,,11077.0,0.91,0.77
545,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,115.5,0.83,115.5,0.83,115.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,48.0,0,,11077.0,0.91,0.77
546,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,115.5,0.83,115.5,0.83,115.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,48.0,0,,11077.0,0.91,0.77
547,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,115.5,0.83,115.5,0.83,115.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,44.0,0,,11077.0,0.91,0.77
548,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,114.5,0.83,114.5,0.83,114.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,44.0,0,,11077.0,0.91,0.77
549,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,114.5,0.83,114.5,0.83,114.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,44.0,0,,11077.0,0.91,0.77
550,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,114.5,0.83,114.5,0.83,114.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,31.0,0,,11077.0,0.91,0.77
551,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,114.5,0.83,114.5,0.83,114.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,31.0,0,,11077.0,0.91,0.77
552,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,114.5,0.83,114.5,0.83,114.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,22.0,0,,11077.0,0.91,0.77
553,44.0,5.0,第3节,第3节,-8.5,0.83,9.5,0.83,114.5,0.83,114.5,0.83,9.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,22.0,0,,21077.0,0.91,0.77
554,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,114.5,0.83,114.5,0.83,-9.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,22.0,0,,21077.0,0.91,0.77
555,44.0,5.0,第3节,第3节,-9.5,0.8,8.5,0.87,114.5,0.83,114.5,0.83,8.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,22.0,0,,11077.0,0.91,0.77
556,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,114.5,0.83,112.5,0.83,-8.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,22.0,0,,11077.0,0.91,0.77
557,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,112.5,0.83,112.5,0.83,112.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,22.0,0,,11077.0,0.91,0.77
558,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,112.5,0.83,112.5,0.83,112.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,22.0,0,,11077.0,0.91,0.77
559,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,112.5,0.83,112.5,0.83,112.5,3.0,0.0,,32.0,21.0,0.0,1.0,8.0,GD,0.0,0,,11077.0,0.91,0.77
560,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,112.5,0.83,112.5,0.83,112.5,3.0,0.0,,32.0,21.0,0.0,1.0,7.0,GD,0.0,0,,11077.0,0.91,0.77
561,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,112.5,0.83,112.5,0.83,112.5,3.0,0.0,,32.0,21.0,0.0,1.0,7.0,GD,50.0,0,,11077.0,0.91,0.77
562,44.0,5.0,第3节,第3节,-8.5,0.83,9.5,0.83,112.5,0.83,112.5,0.83,9.5,3.0,0.0,,32.0,21.0,0.0,1.0,7.0,GD,50.0,0,,21077.0,0.91,0.77
563,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,112.5,0.83,112.5,0.83,-9.5,3.0,0.0,,32.0,21.0,0.0,1.0,7.0,GD,50.0,0,,21077.0,0.91,0.77
564,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,112.5,0.83,112.5,0.83,-9.5,3.0,0.0,,32.0,21.0,0.0,1.0,7.0,GD,30.0,0,,11077.0,0.91,0.77
565,44.0,5.0,第3节,第3节,-9.5,0.83,8.5,0.83,112.5,0.83,112.5,0.83,8.5,3.0,0.0,,32.0,21.0,0.0,1.0,7.0,GD,30.0,0,,11077.0,0.91,0.77
566,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,112.5,0.83,110.5,0.83,-8.5,3.0,0.0,,32.0,21.0,0.0,1.0,7.0,GD,30.0,0,,11077.0,0.91,0.77
567,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,110.5,0.83,110.5,0.83,110.5,3.0,0.0,,32.0,21.0,0.0,1.0,7.0,GD,30.0,0,,11077.0,0.91,0.77
568,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,110.5,0.83,110.5,0.83,110.5,3.0,0.0,,32.0,21.0,0.0,1.0,7.0,GD,30.0,0,,11077.0,0.91,0.77
569,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,110.5,0.83,110.5,0.83,110.5,3.0,0.0,,32.0,21.0,0.0,1.0,7.0,GD,22.0,0,,11077.0,0.91,0.77
570,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,110.5,0.83,110.5,0.83,110.5,3.0,0.0,,32.0,21.0,0.0,1.0,7.0,GD,22.0,0,,11074.0,0.91,0.77
571,44.0,5.0,第3节,第3节,-8.5,0.83,8.5,0.83,110.5,0.83,110.5,0.83,110.5,3.0,0.0,,32.0,23.0,0.0,1.0,7.0,GD,22.0,0,,21077.0,0.91,0.77
572,44.0,5.0,第3节,第3节,-8.5,0.8,7.5,0.87,110.5,0.83,110.5,0.83,7.5,3.0,0.0,,32.0,23.0,0.0,1.0,7.0,GD,22.0,0,,21077.0,0.91,0.77
573,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,110.5,0.83,112.5,0.83,-7.5,3.0,0.0,,32.0,23.0,0.0,1.0,7.0,GD,22.0,0,,21077.0,0.91,0.77
574,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,112.5,0.83,112.5,0.83,112.5,3.0,0.0,,32.0,23.0,0.0,1.0,7.0,GD,22.0,0,,21077.0,0.91,0.77
575,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,112.5,0.83,112.5,0.83,112.5,3.0,0.0,,32.0,23.0,0.0,1.0,7.0,GD,22.0,0,,21077.0,0.91,0.77
576,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,112.5,0.83,112.5,0.83,112.5,3.0,0.0,,32.0,23.0,0.0,1.0,7.0,GD,7.0,0,,21077.0,0.91,0.77
577,44.0,5.0,第3节,第3节,-7.5,0.8,6.5,0.87,112.5,0.83,112.5,0.83,6.5,3.0,0.0,,32.0,23.0,0.0,1.0,7.0,GD,7.0,0,,11077.0,0.91,0.77
578,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,112.5,0.83,111.5,0.83,-6.5,3.0,0.0,,32.0,23.0,0.0,1.0,7.0,GD,7.0,0,,11077.0,0.91,0.77
579,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,111.5,0.83,111.5,0.83,111.5,3.0,0.0,,32.0,23.0,0.0,1.0,7.0,GD,7.0,0,,11077.0,0.91,0.77
580,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,111.5,0.83,111.5,0.83,111.5,3.0,0.0,,32.0,23.0,0.0,1.0,7.0,GD,7.0,0,,11077.0,0.91,0.77
581,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,111.5,0.83,111.5,0.83,111.5,3.0,0.0,,32.0,23.0,0.0,1.0,7.0,GD,7.0,0,,11074.0,0.91,0.77
582,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,111.5,0.83,111.5,0.83,111.5,3.0,0.0,,32.0,25.0,0.0,1.0,7.0,GD,7.0,0,,21077.0,0.91,0.77
583,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,111.5,0.83,111.5,0.83,111.5,3.0,0.0,,32.0,25.0,0.0,1.0,6.0,GD,59.0,0,,21077.0,0.91,0.77
584,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,113.5,0.83,113.5,0.83,113.5,3.0,0.0,,32.0,25.0,0.0,1.0,6.0,GD,59.0,0,,21077.0,0.91,0.77
585,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,113.5,0.83,113.5,0.83,113.5,3.0,0.0,,32.0,25.0,0.0,1.0,6.0,GD,59.0,0,,21077.0,0.91,0.77
586,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,113.5,0.83,113.5,0.83,113.5,3.0,0.0,,32.0,25.0,0.0,1.0,6.0,GD,49.0,0,,21077.0,0.91,0.77
587,44.0,5.0,第3节,第3节,-6.5,0.8,7.5,0.87,113.5,0.83,113.5,0.83,7.5,3.0,0.0,,32.0,25.0,0.0,1.0,6.0,GD,49.0,0,,21077.0,0.91,0.77
588,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,113.5,0.83,116.5,0.83,-7.5,3.0,0.0,,32.0,25.0,0.0,1.0,6.0,GD,49.0,0,,21077.0,0.91,0.77
589,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,32.0,25.0,0.0,1.0,6.0,GD,49.0,0,,21077.0,0.91,0.77
590,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,32.0,25.0,0.0,1.0,6.0,GD,49.0,0,,21077.0,0.91,0.77
591,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,32.0,25.0,0.0,1.0,6.0,GD,49.0,0,,21075.0,0.91,0.77
592,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,35.0,25.0,0.0,1.0,6.0,GD,49.0,0,,11077.0,0.91,0.77
593,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,35.0,25.0,0.0,1.0,6.0,GD,40.0,0,,21077.0,0.91,0.77
594,44.0,5.0,第3节,第3节,-7.5,0.8,8.5,0.87,116.5,0.83,116.5,0.83,8.5,3.0,0.0,,35.0,25.0,0.0,1.0,6.0,GD,40.0,0,,21077.0,0.91,0.77
595,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,116.5,0.83,115.5,0.83,-8.5,3.0,0.0,,35.0,25.0,0.0,1.0,6.0,GD,40.0,0,,21077.0,0.91,0.77
596,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,115.5,0.83,115.5,0.83,115.5,3.0,0.0,,35.0,25.0,0.0,1.0,6.0,GD,40.0,0,,21077.0,0.91,0.77
597,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,115.5,0.83,115.5,0.83,115.5,3.0,0.0,,35.0,25.0,0.0,1.0,6.0,GD,40.0,0,,21077.0,0.91,0.77
598,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,115.5,0.83,115.5,0.83,115.5,3.0,0.0,,35.0,25.0,0.0,1.0,6.0,GD,40.0,0,,21074.0,0.91,0.77
599,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,115.5,0.83,115.5,0.83,115.5,3.0,0.0,,37.0,25.0,0.0,1.0,6.0,GD,40.0,0,,11077.0,0.91,0.77
600,44.0,5.0,第3节,第3节,-8.5,0.8,9.5,0.87,115.5,0.83,115.5,0.83,9.5,3.0,0.0,,37.0,25.0,0.0,1.0,6.0,GD,40.0,0,,11077.0,0.91,0.77
601,44.0,5.0,第3节,第3节,-9.5,0.8,9.5,0.87,115.5,0.83,116.5,0.83,-9.5,3.0,0.0,,37.0,25.0,0.0,1.0,6.0,GD,40.0,0,,11077.0,0.91,0.77
602,44.0,5.0,第3节,第3节,-9.5,0.8,9.5,0.87,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,37.0,25.0,0.0,1.0,6.0,GD,40.0,0,,11077.0,0.91,0.77
603,44.0,5.0,第3节,第3节,-9.5,0.8,9.5,0.87,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,37.0,25.0,0.0,1.0,6.0,GD,16.0,0,,11077.0,0.91,0.77
604,44.0,5.0,第3节,第3节,-9.5,0.8,9.5,0.87,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,37.0,25.0,0.0,1.0,6.0,GD,16.0,0,,11077.0,0.91,0.77
605,44.0,5.0,第3节,第3节,-9.5,0.8,8.5,0.87,116.5,0.83,116.5,0.83,8.5,3.0,0.0,,37.0,25.0,0.0,1.0,6.0,GD,16.0,0,,11077.0,0.91,0.77
606,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,116.5,0.83,118.5,0.83,-8.5,3.0,0.0,,37.0,25.0,0.0,1.0,6.0,GD,16.0,0,,11077.0,0.91,0.77
607,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,118.5,0.83,118.5,0.83,118.5,3.0,0.0,,37.0,25.0,0.0,1.0,6.0,GD,16.0,0,,11077.0,0.91,0.77
608,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,118.5,0.83,118.5,0.83,118.5,3.0,0.0,,37.0,25.0,0.0,1.0,6.0,GD,16.0,0,,11074.0,0.91,0.77
609,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,118.5,0.83,118.5,0.83,118.5,3.0,0.0,,37.0,27.0,0.0,1.0,6.0,GD,7.0,0,,21077.0,0.91,0.77
610,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,118.5,0.83,118.5,0.83,118.5,3.0,0.0,,37.0,27.0,0.0,1.0,6.0,GD,7.0,0,,21077.0,0.91,0.77
611,44.0,5.0,第3节,第3节,-8.5,0.8,8.5,0.87,118.5,0.83,118.5,0.83,118.5,3.0,0.0,,37.0,27.0,0.0,1.0,6.0,GD,0.0,0,,21077.0,0.91,0.77
612,44.0,5.0,第3节,第3节,-8.5,0.77,7.5,0.91,118.5,0.83,118.5,0.83,7.5,3.0,0.0,,37.0,27.0,0.0,1.0,6.0,GD,0.0,0,,11077.0,0.91,0.77
613,44.0,5.0,第3节,第3节,-7.5,0.77,7.5,0.91,118.5,0.83,117.5,0.83,-7.5,3.0,0.0,,37.0,27.0,0.0,1.0,6.0,GD,0.0,0,,11077.0,0.91,0.77
614,44.0,5.0,第3节,第3节,-7.5,0.77,7.5,0.91,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,37.0,27.0,0.0,1.0,6.0,GD,0.0,0,,11077.0,0.91,0.77
615,44.0,5.0,第3节,第3节,-7.5,0.77,7.5,0.91,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,37.0,27.0,0.0,1.0,6.0,GD,0.0,0,,11077.0,0.91,0.77
616,44.0,5.0,第3节,第3节,-7.5,0.77,7.5,0.91,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,37.0,27.0,0.0,1.0,5.0,GD,38.0,0,,11077.0,0.91,0.77
617,44.0,5.0,第3节,第3节,-7.5,0.77,8.5,0.91,117.5,0.83,117.5,0.83,8.5,3.0,0.0,,37.0,27.0,0.0,1.0,5.0,GD,38.0,0,,21077.0,0.91,0.77
618,44.0,5.0,第3节,第3节,-8.5,0.77,8.5,0.91,117.5,0.83,116.5,0.83,-8.5,3.0,0.0,,37.0,27.0,0.0,1.0,5.0,GD,38.0,0,,21077.0,0.91,0.77
619,44.0,5.0,第3节,第3节,-8.5,0.77,8.5,0.91,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,37.0,27.0,0.0,1.0,5.0,GD,38.0,0,,21077.0,0.91,0.77
620,44.0,5.0,第3节,第3节,-8.5,0.77,8.5,0.91,116.5,0.83,116.5,0.83,116.5,3.0,0.0,,37.0,27.0,0.0,1.0,5.0,GD,38.0,0,,21077.0,0.91,0.77
621,44.0,5.0,第3节,第3节,-8.5,0.8,10.5,0.87,116.5,0.83,116.5,0.83,10.5,3.0,0.0,,37.0,27.0,0.0,1.0,5.0,GD,38.0,0,,21077.0,0.91,0.77
622,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,116.5,0.83,119.5,0.83,-10.5,3.0,0.0,,37.0,27.0,0.0,1.0,5.0,GD,38.0,0,,21077.0,0.91,0.77
623,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,119.5,0.83,119.5,0.83,119.5,3.0,0.0,,37.0,27.0,0.0,1.0,5.0,GD,38.0,0,,21077.0,0.91,0.77
624,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,119.5,0.83,119.5,0.83,119.5,3.0,0.0,,37.0,27.0,0.0,1.0,5.0,GD,33.0,0,,21077.0,0.91,0.77
625,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,119.5,0.83,119.5,0.83,119.5,3.0,0.0,,37.0,27.0,0.0,1.0,5.0,GD,33.0,0,,21077.0,0.91,0.77
626,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,119.5,0.83,119.5,0.83,119.5,3.0,0.0,,37.0,27.0,0.0,1.0,5.0,GD,33.0,0,,21075.0,0.91,0.77
627,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,119.5,0.83,119.5,0.83,119.5,3.0,0.0,,40.0,27.0,0.0,1.0,5.0,GD,33.0,0,,11077.0,0.91,0.77
628,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,119.5,0.83,119.5,0.83,119.5,3.0,0.0,,40.0,27.0,0.0,1.0,5.0,GD,33.0,0,,11075.0,0.91,0.77
629,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,119.5,0.83,119.5,0.83,119.5,3.0,0.0,,40.0,30.0,0.0,1.0,5.0,GD,33.0,0,,21077.0,0.91,0.77
630,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,119.5,0.83,119.5,0.83,119.5,3.0,0.0,,40.0,30.0,0.0,1.0,5.0,GD,10.0,0,,21077.0,0.91,0.77
631,44.0,5.0,第3节,第3节,-10.5,0.91,9.5,0.77,119.5,0.83,119.5,0.83,9.5,3.0,0.0,,40.0,30.0,0.0,1.0,5.0,GD,10.0,0,,21077.0,0.91,0.77
632,44.0,5.0,第3节,第3节,-9.5,0.91,9.5,0.77,119.5,0.83,121.5,0.83,-9.5,3.0,0.0,,40.0,30.0,0.0,1.0,5.0,GD,10.0,0,,21077.0,0.91,0.77
633,44.0,5.0,第3节,第3节,-9.5,0.91,9.5,0.77,121.5,0.83,121.5,0.83,121.5,3.0,0.0,,40.0,30.0,0.0,1.0,5.0,GD,10.0,0,,21077.0,0.91,0.77
634,44.0,5.0,第3节,第3节,-9.5,0.91,9.5,0.77,121.5,0.83,121.5,0.83,121.5,3.0,0.0,,40.0,30.0,0.0,1.0,5.0,GD,10.0,0,,21077.0,0.91,0.77
635,44.0,5.0,第3节,第3节,-9.5,0.91,9.5,0.77,121.5,0.83,121.5,0.83,121.5,3.0,0.0,,40.0,30.0,0.0,1.0,5.0,GD,10.0,0,,21075.0,0.91,0.77
636,44.0,5.0,第3节,第3节,-9.5,0.91,9.5,0.77,121.5,0.83,121.5,0.83,121.5,3.0,0.0,,43.0,30.0,0.0,1.0,5.0,GD,10.0,0,,11077.0,0.91,0.77
637,44.0,5.0,第3节,第3节,-9.5,0.8,10.5,0.87,121.5,0.83,121.5,0.83,10.5,3.0,0.0,,43.0,30.0,0.0,1.0,5.0,GD,10.0,0,,11077.0,0.91,0.77
638,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,121.5,0.83,124.5,0.83,-10.5,3.0,0.0,,43.0,30.0,0.0,1.0,5.0,GD,10.0,0,,11077.0,0.91,0.77
639,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,43.0,30.0,0.0,1.0,5.0,GD,10.0,0,,11077.0,0.91,0.77
640,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,43.0,30.0,0.0,1.0,4.0,GD,54.0,0,,11077.0,0.91,0.77
641,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,43.0,30.0,0.0,1.0,4.0,GD,54.0,0,,11077.0,0.91,0.77
642,44.0,5.0,第3节,第3节,-10.5,0.8,10.5,0.87,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,43.0,30.0,0.0,1.0,4.0,GD,37.0,0,,21077.0,0.91,0.77
643,44.0,5.0,第3节,第3节,-10.5,0.77,11.5,0.91,124.5,0.83,124.5,0.83,11.5,3.0,0.0,,43.0,30.0,0.0,1.0,4.0,GD,37.0,0,,21077.0,0.91,0.77
644,44.0,5.0,第3节,第3节,-11.5,0.77,11.5,0.91,124.5,0.83,122.5,0.83,-11.5,3.0,0.0,,43.0,30.0,0.0,1.0,4.0,GD,37.0,0,,21077.0,0.91,0.77
645,44.0,5.0,第3节,第3节,-11.5,0.77,11.5,0.91,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,43.0,30.0,0.0,1.0,4.0,GD,37.0,0,,21077.0,0.91,0.77
646,44.0,5.0,第3节,第3节,-11.5,0.77,11.5,0.91,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,43.0,30.0,0.0,1.0,4.0,GD,37.0,0,,21077.0,0.91,0.77
647,44.0,5.0,第3节,第3节,-11.5,0.77,11.5,0.91,122.5,0.83,122.5,0.83,122.5,3.0,0.0,,43.0,30.0,0.0,1.0,4.0,GD,26.0,0,,11077.0,0.91,0.77
648,44.0,5.0,第3节,第3节,-11.5,0.77,10.5,0.91,122.5,0.83,122.5,0.83,10.5,3.0,0.0,,43.0,30.0,0.0,1.0,4.0,GD,26.0,0,,11077.0,0.91,0.77
649,44.0,5.0,第3节,第3节,-10.5,0.77,10.5,0.91,122.5,0.83,122.5,0.83,-10.5,3.0,0.0,,43.0,30.0,0.0,1.0,4.0,GD,26.0,0,,11077.0,0.91,0.77
650,44.0,5.0,第3节,第3节,-10.5,0.77,10.5,0.91,122.5,0.83,122.5,0.83,-10.5,3.0,0.0,,43.0,30.0,0.0,1.0,4.0,GD,24.0,0,,11077.0,0.91,0.77
651,44.0,5.0,第3节,第3节,-10.5,0.77,10.5,0.91,122.5,0.83,122.5,0.83,-10.5,3.0,0.0,,43.0,30.0,0.0,1.0,4.0,GD,24.0,0,,11074.0,0.91,0.77
652,44.0,5.0,第3节,第3节,-10.5,0.77,10.5,0.91,122.5,0.83,122.5,0.83,-10.5,3.0,0.0,,43.0,32.0,0.0,1.0,4.0,GD,24.0,0,,21077.0,0.91,0.77
653,44.0,5.0,第3节,第3节,-10.5,0.91,10.5,0.77,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,43.0,32.0,0.0,1.0,4.0,GD,24.0,0,,21077.0,0.91,0.77
654,44.0,5.0,第3节,第3节,-10.5,0.91,10.5,0.77,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,43.0,32.0,0.0,1.0,4.0,GD,24.0,0,,21077.0,0.91,0.77
655,44.0,5.0,第3节,第3节,-10.5,0.91,10.5,0.77,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,43.0,32.0,0.0,1.0,4.0,GD,24.0,0,,21075.0,0.91,0.77
656,44.0,5.0,第3节,第3节,-10.5,0.91,10.5,0.77,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,46.0,32.0,0.0,1.0,4.0,GD,24.0,0,,11077.0,0.91,0.77
657,44.0,5.0,第3节,第3节,-10.5,0.91,10.5,0.77,124.5,0.83,124.5,0.83,124.5,3.0,0.0,,46.0,32.0,0.0,1.0,4.0,GD,0.0,0,,11077.0,0.91,0.77
658,44.0,5.0,第3节,第3节,-10.5,0.91,12.5,0.77,124.5,0.83,124.5,0.83,12.5,3.0,0.0,,46.0,32.0,0.0,1.0,4.0,GD,0.0,0,,11077.0,0.91,0.77
659,44.0,5.0,第3节,第3节,-12.5,0.91,12.5,0.77,124.5,0.83,126.5,0.83,-12.5,3.0,0.0,,46.0,32.0,0.0,1.0,4.0,GD,0.0,0,,11077.0,0.91,0.77
